Wavelength(nm)	Intensity(counts)
201.1359	-7.38
201.1359	-7.38
201.1496	205.73
201.1496	205.73
201.1634	120.66
201.1634	120.66
201.1771	110.72
201.1771	110.72
201.1908	-92.86
201.1908	-92.86
201.2045	-94.96
201.2045	-94.96
201.2183	-55.82
201.2183	-55.82
201.2320	67.19
201.2320	67.19
201.2457	-118.48
201.2457	-118.48
201.2594	87.06
201.2594	87.06
201.2732	161.60
201.2732	161.60
201.2869	-30.48
201.2869	-30.48
201.3006	52.26
201.3006	52.26
201.3143	359.93
201.3143	359.93
201.3281	330.56
201.3281	330.56
201.3418	23.35
201.3418	23.35
201.3555	159.32
201.3555	159.32
201.3693	18.73
201.3693	18.73
201.3830	79.63
201.3830	79.63
201.3967	-54.18
201.3967	-54.18
201.4105	-162.67
201.4105	-162.67
201.4242	-79.89
201.4242	-79.89
201.4379	-24.49
201.4379	-24.49
201.4517	-22.78
201.4517	-22.78
201.4654	-28.88
201.4654	-28.88
201.4791	-3.44
201.4791	-3.44
201.4929	-119.81
201.4929	-119.81
201.5066	-117.46
201.5066	-117.46
201.5203	-177.38
201.5203	-177.38
201.5341	-257.66
201.5341	-257.66
201.5478	-75.46
201.5478	-75.46
201.5615	17.79
201.5615	17.79
201.5753	-338.55
201.5753	-338.55
201.5890	164.13
201.5890	164.13
201.6027	-131.00
201.6027	-131.00
201.6165	-116.05
201.6165	-116.05
201.6302	-51.03
201.6302	-51.03
201.6440	-148.03
201.6440	-148.03
201.6577	-202.55
201.6577	-202.55
201.6714	-29.18
201.6714	-29.18
201.6852	29.22
201.6852	29.22
201.6989	-189.60
201.6989	-189.60
201.7127	-104.85
201.7127	-104.85
201.7264	-193.26
201.7264	-193.26
201.7401	26.90
201.7401	26.90
201.7539	-2.40
201.7539	-2.40
201.7676	-17.34
201.7676	-17.34
201.7814	126.89
201.7814	126.89
201.7951	260.87
201.7951	260.87
201.8089	96.02
201.8089	96.02
201.8226	-105.41
201.8226	-105.41
201.8364	-6.16
201.8364	-6.16
201.8501	102.52
201.8501	102.52
201.8639	-88.30
201.8639	-88.30
201.8776	-3.38
201.8776	-3.38
201.8913	-187.18
201.8913	-187.18
201.9051	-27.13
201.9051	-27.13
201.9188	18.64
201.9188	18.64
201.9326	-23.86
201.9326	-23.86
201.9463	69.93
201.9463	69.93
201.9601	-119.15
201.9601	-119.15
201.9738	-49.58
201.9738	-49.58
201.9876	20.96
201.9876	20.96
202.0013	-81.80
202.0013	-81.80
202.0151	-372.13
202.0151	-372.13
202.0288	65.51
202.0288	65.51
202.0426	-202.94
202.0426	-202.94
202.0563	55.63
202.0563	55.63
202.0701	271.00
202.0701	271.00
202.0839	-323.94
202.0839	-323.94
202.0976	-211.25
202.0976	-211.25
202.1114	-58.98
202.1114	-58.98
202.1251	14.68
202.1251	14.68
202.1389	-63.33
202.1389	-63.33
202.1526	-109.94
202.1526	-109.94
202.1664	-12.69
202.1664	-12.69
202.1801	-96.50
202.1801	-96.50
202.1939	-334.11
202.1939	-334.11
202.2076	28.50
202.2076	28.50
202.2214	-148.06
202.2214	-148.06
202.2352	4.40
202.2352	4.40
202.2489	-128.04
202.2489	-128.04
202.2627	-184.60
202.2627	-184.60
202.2764	-62.78
202.2764	-62.78
202.2902	-98.28
202.2902	-98.28
202.3040	-148.97
202.3040	-148.97
202.3177	1.84
202.3177	1.84
202.3315	-17.74
202.3315	-17.74
202.3452	31.42
202.3452	31.42
202.3590	-71.19
202.3590	-71.19
202.3728	-220.40
202.3728	-220.40
202.3865	-166.47
202.3865	-166.47
202.4003	-48.71
202.4003	-48.71
202.4141	55.72
202.4141	55.72
202.4278	87.80
202.4278	87.80
202.4416	88.55
202.4416	88.55
202.4554	-9.06
202.4554	-9.06
202.4691	-133.41
202.4691	-133.41
202.4829	-65.23
202.4829	-65.23
202.4967	-67.13
202.4967	-67.13
202.5104	132.88
202.5104	132.88
202.5242	92.61
202.5242	92.61
202.5379	-179.32
202.5379	-179.32
202.5517	-124.92
202.5517	-124.92
202.5655	15.05
202.5655	15.05
202.5793	-32.38
202.5793	-32.38
202.5930	-105.52
202.5930	-105.52
202.6068	81.65
202.6068	81.65
202.6206	67.09
202.6206	67.09
202.6343	52.51
202.6343	52.51
202.6481	-49.02
202.6481	-49.02
202.6619	216.40
202.6619	216.40
202.6757	203.03
202.6757	203.03
202.6894	59.56
202.6894	59.56
202.7032	119.45
202.7032	119.45
202.7170	260.63
202.7170	260.63
202.7308	197.70
202.7308	197.70
202.7445	258.61
202.7445	258.61
202.7583	123.69
202.7583	123.69
202.7721	226.93
202.7721	226.93
202.7859	218.33
202.7859	218.33
202.7996	-45.00
202.7996	-45.00
202.8134	-118.71
202.8134	-118.71
202.8272	-172.03
202.8272	-172.03
202.8410	-112.65
202.8410	-112.65
202.8547	-29.45
202.8547	-29.45
202.8685	-92.78
202.8685	-92.78
202.8823	139.64
202.8823	139.64
202.8961	-34.68
202.8961	-34.68
202.9099	153.47
202.9099	153.47
202.9236	65.85
202.9236	65.85
202.9374	-77.88
202.9374	-77.88
202.9512	-64.73
202.9512	-64.73
202.9650	55.32
202.9650	55.32
202.9788	47.00
202.9788	47.00
202.9925	86.42
202.9925	86.42
203.0063	-11.24
203.0063	-11.24
203.0201	-201.42
203.0201	-201.42
203.0339	-26.81
203.0339	-26.81
203.0477	-98.49
203.0477	-98.49
203.0615	-207.62
203.0615	-207.62
203.0753	-326.96
203.0753	-326.96
203.0890	130.24
203.0890	130.24
203.1028	-14.31
203.1028	-14.31
203.1166	-132.18
203.1166	-132.18
203.1304	-31.04
203.1304	-31.04
203.1442	133.03
203.1442	133.03
203.1580	209.64
203.1580	209.64
203.1718	152.79
203.1718	152.79
203.1856	39.13
203.1856	39.13
203.1993	24.45
203.1993	24.45
203.2131	-244.71
203.2131	-244.71
203.2269	113.77
203.2269	113.77
203.2407	157.18
203.2407	157.18
203.2545	107.31
203.2545	107.31
203.2683	38.73
203.2683	38.73
203.2821	-90.80
203.2821	-90.80
203.2959	-31.62
203.2959	-31.62
203.3097	21.83
203.3097	21.83
203.3235	-64.67
203.3235	-64.67
203.3373	-18.13
203.3373	-18.13
203.3511	-34.24
203.3511	-34.24
203.3648	47.85
203.3648	47.85
203.3786	-65.50
203.3786	-65.50
203.3924	94.31
203.3924	94.31
203.4062	137.52
203.4062	137.52
203.4200	-1.34
203.4200	-1.34
203.4338	-134.72
203.4338	-134.72
203.4476	77.54
203.4476	77.54
203.4614	-18.82
203.4614	-18.82
203.4752	366.83
203.4752	366.83
203.4890	182.01
203.4890	182.01
203.5028	13.70
203.5028	13.70
203.5166	-82.54
203.5166	-82.54
203.5304	149.92
203.5304	149.92
203.5442	146.78
203.5442	146.78
203.5580	183.64
203.5580	183.64
203.5718	-1.81
203.5718	-1.81
203.5856	-108.64
203.5856	-108.64
203.5994	149.16
203.5994	149.16
203.6132	17.29
203.6132	17.29
203.6270	114.05
203.6270	114.05
203.6408	-127.21
203.6408	-127.21
203.6547	122.10
203.6547	122.10
203.6685	33.58
203.6685	33.58
203.6823	-98.27
203.6823	-98.27
203.6961	64.87
203.6961	64.87
203.7099	246.02
203.7099	246.02
203.7237	129.76
203.7237	129.76
203.7375	282.50
203.7375	282.50
203.7513	-7.54
203.7513	-7.54
203.7651	167.56
203.7651	167.56
203.7789	11.39
203.7789	11.39
203.7927	278.62
203.7927	278.62
203.8065	-279.14
203.8065	-279.14
203.8203	-320.20
203.8203	-320.20
203.8341	-44.47
203.8341	-44.47
203.8480	-168.66
203.8480	-168.66
203.8618	100.12
203.8618	100.12
203.8756	169.47
203.8756	169.47
203.8894	138.58
203.8894	138.58
203.9032	164.45
203.9032	164.45
203.9170	38.81
203.9170	38.81
203.9308	-0.98
203.9308	-0.98
203.9446	-174.38
203.9446	-174.38
203.9585	-97.29
203.9585	-97.29
203.9723	-5.54
203.9723	-5.54
203.9861	91.88
203.9861	91.88
203.9999	-390.66
203.9999	-390.66
204.0137	-122.11
204.0137	-122.11
204.0275	-22.44
204.0275	-22.44
204.0413	100.85
204.0413	100.85
204.0552	173.17
204.0552	173.17
204.0690	-65.27
204.0690	-65.27
204.0828	273.78
204.0828	273.78
204.0966	266.11
204.0966	266.11
204.1104	150.88
204.1104	150.88
204.1243	136.92
204.1243	136.92
204.1381	-92.87
204.1381	-92.87
204.1519	-45.92
204.1519	-45.92
204.1657	-82.33
204.1657	-82.33
204.1796	-13.34
204.1796	-13.34
204.1934	264.51
204.1934	264.51
204.2072	159.40
204.2072	159.40
204.2210	52.13
204.2210	52.13
204.2348	298.81
204.2348	298.81
204.2487	134.69
204.2487	134.69
204.2625	68.67
204.2625	68.67
204.2763	-62.85
204.2763	-62.85
204.2902	-39.39
204.2902	-39.39
204.3040	-77.38
204.3040	-77.38
204.3178	-67.07
204.3178	-67.07
204.3316	-311.22
204.3316	-311.22
204.3454	313.64
204.3454	313.64
204.3593	184.00
204.3593	184.00
204.3731	-24.09
204.3731	-24.09
204.3869	-102.21
204.3869	-102.21
204.4008	45.81
204.4008	45.81
204.4146	58.04
204.4146	58.04
204.4284	-23.84
204.4284	-23.84
204.4423	-57.34
204.4423	-57.34
204.4561	-50.90
204.4561	-50.90
204.4699	-123.34
204.4699	-123.34
204.4837	90.26
204.4837	90.26
204.4976	-105.62
204.4976	-105.62
204.5114	-182.87
204.5114	-182.87
204.5252	41.14
204.5252	41.14
204.5391	265.46
204.5391	265.46
204.5529	-191.87
204.5529	-191.87
204.5667	162.79
204.5667	162.79
204.5806	9.42
204.5806	9.42
204.5944	287.27
204.5944	287.27
204.6083	174.74
204.6083	174.74
204.6221	7.74
204.6221	7.74
204.6359	-235.56
204.6359	-235.56
204.6498	-120.18
204.6498	-120.18
204.6636	31.26
204.6636	31.26
204.6774	3.98
204.6774	3.98
204.6913	58.72
204.6913	58.72
204.7051	87.19
204.7051	87.19
204.7190	139.71
204.7190	139.71
204.7328	-301.95
204.7328	-301.95
204.7466	-481.94
204.7466	-481.94
204.7605	55.11
204.7605	55.11
204.7743	29.88
204.7743	29.88
204.7882	186.69
204.7882	186.69
204.8020	47.72
204.8020	47.72
204.8159	-82.90
204.8159	-82.90
204.8297	-206.65
204.8297	-206.65
204.8435	-220.31
204.8435	-220.31
204.8574	19.52
204.8574	19.52
204.8712	-6.87
204.8712	-6.87
204.8851	5.01
204.8851	5.01
204.8989	-58.65
204.8989	-58.65
204.9128	107.22
204.9128	107.22
204.9266	-45.23
204.9266	-45.23
204.9405	-94.79
204.9405	-94.79
204.9543	196.72
204.9543	196.72
204.9682	182.32
204.9682	182.32
204.9820	337.22
204.9820	337.22
204.9958	433.86
204.9958	433.86
205.0097	13.53
205.0097	13.53
205.0235	24.67
205.0235	24.67
205.0374	97.87
205.0374	97.87
205.0513	-67.56
205.0513	-67.56
205.0651	161.15
205.0651	161.15
205.0789	120.75
205.0789	120.75
205.0928	-67.33
205.0928	-67.33
205.1067	-149.72
205.1067	-149.72
205.1205	-45.62
205.1205	-45.62
205.1344	-63.41
205.1344	-63.41
205.1482	-185.52
205.1482	-185.52
205.1621	147.46
205.1621	147.46
205.1759	-43.62
205.1759	-43.62
205.1898	53.70
205.1898	53.70
205.2036	229.54
205.2036	229.54
205.2175	-50.16
205.2175	-50.16
205.2313	141.41
205.2313	141.41
205.2452	-11.93
205.2452	-11.93
205.2591	78.80
205.2591	78.80
205.2729	23.67
205.2729	23.67
205.2868	-72.84
205.2868	-72.84
205.3006	-107.58
205.3006	-107.58
205.3145	-1.45
205.3145	-1.45
205.3284	38.54
205.3284	38.54
205.3422	22.77
205.3422	22.77
205.3561	16.13
205.3561	16.13
205.3699	75.44
205.3699	75.44
205.3838	45.67
205.3838	45.67
205.3977	12.26
205.3977	12.26
205.4115	82.59
205.4115	82.59
205.4254	-25.84
205.4254	-25.84
205.4393	64.49
205.4393	64.49
205.4531	-216.44
205.4531	-216.44
205.4670	-162.38
205.4670	-162.38
205.4809	-2.76
205.4809	-2.76
205.4947	-89.04
205.4947	-89.04
205.5086	-81.56
205.5086	-81.56
205.5225	-67.50
205.5225	-67.50
205.5363	32.59
205.5363	32.59
205.5502	82.16
205.5502	82.16
205.5641	132.34
205.5641	132.34
205.5779	-154.71
205.5779	-154.71
205.5918	34.78
205.5918	34.78
205.6057	227.06
205.6057	227.06
205.6195	30.71
205.6195	30.71
205.6334	256.20
205.6334	256.20
205.6473	186.48
205.6473	186.48
205.6611	68.06
205.6611	68.06
205.6750	237.41
205.6750	237.41
205.6889	-41.34
205.6889	-41.34
205.7028	-328.08
205.7028	-328.08
205.7166	-217.80
205.7166	-217.80
205.7305	-225.98
205.7305	-225.98
205.7444	-132.74
205.7444	-132.74
205.7583	-293.59
205.7583	-293.59
205.7721	238.46
205.7721	238.46
205.7860	-184.82
205.7860	-184.82
205.7999	-308.24
205.7999	-308.24
205.8138	14.89
205.8138	14.89
205.8277	-87.64
205.8277	-87.64
205.8415	28.81
205.8415	28.81
205.8554	209.77
205.8554	209.77
205.8693	258.64
205.8693	258.64
205.8832	112.81
205.8832	112.81
205.8970	48.04
205.8970	48.04
205.9109	352.44
205.9109	352.44
205.9248	304.41
205.9248	304.41
205.9387	-143.39
205.9387	-143.39
205.9526	45.13
205.9526	45.13
205.9665	-191.70
205.9665	-191.70
205.9803	224.64
205.9803	224.64
205.9942	-181.51
205.9942	-181.51
206.0081	104.62
206.0081	104.62
206.0220	325.54
206.0220	325.54
206.0359	3.80
206.0359	3.80
206.0497	58.84
206.0497	58.84
206.0636	95.54
206.0636	95.54
206.0775	4.43
206.0775	4.43
206.0914	-26.00
206.0914	-26.00
206.1053	129.49
206.1053	129.49
206.1192	-50.47
206.1192	-50.47
206.1331	-66.40
206.1331	-66.40
206.1470	-102.16
206.1470	-102.16
206.1608	38.86
206.1608	38.86
206.1747	-112.34
206.1747	-112.34
206.1886	212.28
206.1886	212.28
206.2025	176.95
206.2025	176.95
206.2164	44.14
206.2164	44.14
206.2303	52.15
206.2303	52.15
206.2442	-2.87
206.2442	-2.87
206.2581	-37.90
206.2581	-37.90
206.2720	-112.64
206.2720	-112.64
206.2859	3.32
206.2859	3.32
206.2997	51.22
206.2997	51.22
206.3136	158.45
206.3136	158.45
206.3276	160.38
206.3276	160.38
206.3414	28.53
206.3414	28.53
206.3553	-77.64
206.3553	-77.64
206.3692	140.70
206.3692	140.70
206.3831	-58.90
206.3831	-58.90
206.3970	57.92
206.3970	57.92
206.4109	-13.90
206.4109	-13.90
206.4248	-22.51
206.4248	-22.51
206.4387	82.48
206.4387	82.48
206.4526	81.28
206.4526	81.28
206.4665	88.92
206.4665	88.92
206.4804	139.25
206.4804	139.25
206.4943	-254.67
206.4943	-254.67
206.5082	-66.78
206.5082	-66.78
206.5221	76.97
206.5221	76.97
206.5360	-95.89
206.5360	-95.89
206.5499	11.99
206.5499	11.99
206.5638	-44.72
206.5638	-44.72
206.5777	133.11
206.5777	133.11
206.5916	-100.93
206.5916	-100.93
206.6055	62.23
206.6055	62.23
206.6194	133.57
206.6194	133.57
206.6333	-168.23
206.6333	-168.23
206.6472	-160.47
206.6472	-160.47
206.6611	130.52
206.6611	130.52
206.6750	114.86
206.6750	114.86
206.6890	98.76
206.6890	98.76
206.7029	-5.41
206.7029	-5.41
206.7168	122.07
206.7168	122.07
206.7307	7.55
206.7307	7.55
206.7446	-101.58
206.7446	-101.58
206.7585	111.26
206.7585	111.26
206.7724	-146.51
206.7724	-146.51
206.7863	-108.08
206.7863	-108.08
206.8002	-171.41
206.8002	-171.41
206.8141	-144.77
206.8141	-144.77
206.8280	-167.87
206.8280	-167.87
206.8419	-265.85
206.8419	-265.85
206.8559	-12.64
206.8559	-12.64
206.8698	57.79
206.8698	57.79
206.8837	53.48
206.8837	53.48
206.8976	146.62
206.8976	146.62
206.9115	336.46
206.9115	336.46
206.9254	388.29
206.9254	388.29
206.9393	225.04
206.9393	225.04
206.9533	356.51
206.9533	356.51
206.9672	-8.77
206.9672	-8.77
206.9811	300.34
206.9811	300.34
206.9950	301.36
206.9950	301.36
207.0089	100.43
207.0089	100.43
207.0229	266.94
207.0229	266.94
207.0368	330.06
207.0368	330.06
207.0507	-293.97
207.0507	-293.97
207.0646	-19.53
207.0646	-19.53
207.0785	174.77
207.0785	174.77
207.0925	18.56
207.0925	18.56
207.1064	30.86
207.1064	30.86
207.1203	184.25
207.1203	184.25
207.1342	230.15
207.1342	230.15
207.1481	84.39
207.1481	84.39
207.1621	245.40
207.1621	245.40
207.1760	62.05
207.1760	62.05
207.1899	-118.66
207.1899	-118.66
207.2038	279.76
207.2038	279.76
207.2178	363.52
207.2178	363.52
207.2317	-332.47
207.2317	-332.47
207.2456	145.63
207.2456	145.63
207.2595	-74.22
207.2595	-74.22
207.2734	104.88
207.2734	104.88
207.2874	252.67
207.2874	252.67
207.3013	272.28
207.3013	272.28
207.3152	14.02
207.3152	14.02
207.3292	28.25
207.3292	28.25
207.3431	-25.33
207.3431	-25.33
207.3570	114.74
207.3570	114.74
207.3710	296.34
207.3710	296.34
207.3849	-124.39
207.3849	-124.39
207.3988	-165.95
207.3988	-165.95
207.4127	85.09
207.4127	85.09
207.4267	186.21
207.4267	186.21
207.4406	226.96
207.4406	226.96
207.4545	263.44
207.4545	263.44
207.4685	-61.78
207.4685	-61.78
207.4824	-442.84
207.4824	-442.84
207.4964	349.88
207.4964	349.88
207.5103	228.35
207.5103	228.35
207.5242	-47.96
207.5242	-47.96
207.5382	63.29
207.5382	63.29
207.5521	-85.18
207.5521	-85.18
207.5660	-112.81
207.5660	-112.81
207.5800	-20.15
207.5800	-20.15
207.5939	78.90
207.5939	78.90
207.6079	79.92
207.6079	79.92
207.6218	139.74
207.6218	139.74
207.6357	38.65
207.6357	38.65
207.6497	52.55
207.6497	52.55
207.6636	-84.28
207.6636	-84.28
207.6775	94.95
207.6775	94.95
207.6915	198.45
207.6915	198.45
207.7054	175.10
207.7054	175.10
207.7194	251.69
207.7194	251.69
207.7333	156.22
207.7333	156.22
207.7473	-127.11
207.7473	-127.11
207.7612	103.52
207.7612	103.52
207.7751	203.55
207.7751	203.55
207.7891	45.36
207.7891	45.36
207.8030	-169.23
207.8030	-169.23
207.8170	-251.23
207.8170	-251.23
207.8309	-42.23
207.8309	-42.23
207.8449	46.17
207.8449	46.17
207.8588	220.62
207.8588	220.62
207.8728	293.22
207.8728	293.22
207.8867	95.53
207.8867	95.53
207.9007	309.84
207.9007	309.84
207.9146	154.24
207.9146	154.24
207.9286	4.74
207.9286	4.74
207.9425	-8.88
207.9425	-8.88
207.9565	161.79
207.9565	161.79
207.9704	192.99
207.9704	192.99
207.9844	182.12
207.9844	182.12
207.9983	101.59
207.9983	101.59
208.0123	-61.45
208.0123	-61.45
208.0262	6.67
208.0262	6.67
208.0402	-36.64
208.0402	-36.64
208.0541	-24.49
208.0541	-24.49
208.0681	170.55
208.0681	170.55
208.0820	229.02
208.0820	229.02
208.0960	-248.50
208.0960	-248.50
208.1099	-11.17
208.1099	-11.17
208.1239	-65.49
208.1239	-65.49
208.1379	-34.78
208.1379	-34.78
208.1518	-172.05
208.1518	-172.05
208.1658	142.06
208.1658	142.06
208.1797	271.00
208.1797	271.00
208.1937	107.62
208.1937	107.62
208.2077	-136.62
208.2077	-136.62
208.2216	24.64
208.2216	24.64
208.2356	229.19
208.2356	229.19
208.2495	143.68
208.2495	143.68
208.2635	224.75
208.2635	224.75
208.2774	99.94
208.2774	99.94
208.2914	317.77
208.2914	317.77
208.3054	210.64
208.3054	210.64
208.3193	183.19
208.3193	183.19
208.3333	9.93
208.3333	9.93
208.3473	-23.52
208.3473	-23.52
208.3612	90.42
208.3612	90.42
208.3752	119.71
208.3752	119.71
208.3892	302.60
208.3892	302.60
208.4031	130.76
208.4031	130.76
208.4171	139.74
208.4171	139.74
208.4311	43.32
208.4311	43.32
208.4450	157.82
208.4450	157.82
208.4590	153.44
208.4590	153.44
208.4730	132.31
208.4730	132.31
208.4869	313.23
208.4869	313.23
208.5009	-46.00
208.5009	-46.00
208.5149	16.51
208.5149	16.51
208.5289	240.75
208.5289	240.75
208.5428	-12.36
208.5428	-12.36
208.5568	-42.54
208.5568	-42.54
208.5708	-56.85
208.5708	-56.85
208.5847	127.95
208.5847	127.95
208.5987	-217.13
208.5987	-217.13
208.6127	-234.05
208.6127	-234.05
208.6267	-10.24
208.6267	-10.24
208.6406	55.07
208.6406	55.07
208.6546	97.69
208.6546	97.69
208.6686	123.55
208.6686	123.55
208.6826	-63.38
208.6826	-63.38
208.6965	-34.48
208.6965	-34.48
208.7105	81.85
208.7105	81.85
208.7245	23.84
208.7245	23.84
208.7385	93.90
208.7385	93.90
208.7524	-65.69
208.7524	-65.69
208.7664	-127.95
208.7664	-127.95
208.7804	119.91
208.7804	119.91
208.7944	112.93
208.7944	112.93
208.8084	82.01
208.8084	82.01
208.8223	272.80
208.8223	272.80
208.8363	101.42
208.8363	101.42
208.8503	-98.59
208.8503	-98.59
208.8643	90.25
208.8643	90.25
208.8783	116.57
208.8783	116.57
208.8923	166.57
208.8923	166.57
208.9062	28.18
208.9062	28.18
208.9202	41.03
208.9202	41.03
208.9342	-101.02
208.9342	-101.02
208.9482	-57.66
208.9482	-57.66
208.9622	-39.69
208.9622	-39.69
208.9762	126.04
208.9762	126.04
208.9901	-11.13
208.9901	-11.13
209.0041	-105.01
209.0041	-105.01
209.0181	-112.06
209.0181	-112.06
209.0321	-15.42
209.0321	-15.42
209.0461	135.20
209.0461	135.20
209.0601	299.01
209.0601	299.01
209.0741	-35.37
209.0741	-35.37
209.0881	103.37
209.0881	103.37
209.1021	-3.88
209.1021	-3.88
209.1161	183.42
209.1161	183.42
209.1301	-65.14
209.1301	-65.14
209.1440	129.89
209.1440	129.89
209.1580	28.93
209.1580	28.93
209.1720	252.66
209.1720	252.66
209.1860	193.48
209.1860	193.48
209.2000	-2.44
209.2000	-2.44
209.2140	-95.08
209.2140	-95.08
209.2280	71.75
209.2280	71.75
209.2420	206.96
209.2420	206.96
209.2560	10.21
209.2560	10.21
209.2700	97.18
209.2700	97.18
209.2840	25.64
209.2840	25.64
209.2980	-98.65
209.2980	-98.65
209.3120	-30.32
209.3120	-30.32
209.3260	83.39
209.3260	83.39
209.3400	158.43
209.3400	158.43
209.3540	154.51
209.3540	154.51
209.3680	151.69
209.3680	151.69
209.3820	359.46
209.3820	359.46
209.3960	-74.74
209.3960	-74.74
209.4100	91.09
209.4100	91.09
209.4240	-214.24
209.4240	-214.24
209.4380	105.40
209.4380	105.40
209.4520	169.17
209.4520	169.17
209.4660	138.15
209.4660	138.15
209.4800	164.29
209.4800	164.29
209.4940	156.91
209.4940	156.91
209.5080	245.29
209.5080	245.29
209.5220	295.71
