Wavelength(nm)	Intensity(counts)
201.1496	-126.84
201.1634	-216.53
201.1634	-216.53
201.1771	280.68
201.1771	280.68
201.1908	62.14
201.1908	62.14
201.2045	-77.57
201.2045	-77.57
201.2183	26.27
201.2183	26.27
201.2320	203.97
201.2320	203.97
201.2457	-23.81
201.2457	-23.81
201.2594	-82.64
201.2594	-82.64
201.2732	-139.57
201.2732	-139.57
201.2869	-116.62
201.2869	-116.62
201.3006	-34.27
201.3006	-34.27
201.3143	74.41
201.3143	74.41
201.3281	-44.46
201.3281	-44.46
201.3418	-151.53
201.3418	-151.53
201.3555	1.26
201.3555	1.26
201.3693	399.54
201.3693	399.54
201.3830	203.37
201.3830	203.37
201.3967	107.31
201.3967	107.31
201.4105	208.67
201.4105	208.67
201.4242	233.33
201.4242	233.33
201.4379	80.67
201.4379	80.67
201.4517	61.71
201.4517	61.71
201.4654	-34.03
201.4654	-34.03
201.4791	30.90
201.4791	30.90
201.4929	127.49
201.4929	127.49
201.5066	147.38
201.5066	147.38
201.5203	19.39
201.5203	19.39
201.5341	-35.73
201.5341	-35.73
201.5478	-67.96
201.5478	-67.96
201.5615	-30.26
201.5615	-30.26
201.5753	-81.06
201.5753	-81.06
201.5890	-263.43
201.5890	-263.43
201.6027	-282.23
201.6027	-282.23
201.6165	162.76
201.6165	162.76
201.6302	344.79
201.6302	344.79
201.6440	116.94
201.6440	116.94
201.6577	-12.15
201.6577	-12.15
201.6714	-4.29
201.6714	-4.29
201.6852	104.99
201.6852	104.99
201.6989	50.15
201.6989	50.15
201.7127	-7.80
201.7127	-7.80
201.7264	512.84
201.7264	512.84
201.7401	414.23
201.7401	414.23
201.7539	404.27
201.7539	404.27
201.7676	216.33
201.7676	216.33
201.7814	54.49
201.7814	54.49
201.7951	43.90
201.7951	43.90
201.8089	-46.33
201.8089	-46.33
201.8226	169.82
201.8226	169.82
201.8364	336.78
201.8364	336.78
201.8501	-86.90
201.8501	-86.90
201.8639	-107.80
201.8639	-107.80
201.8776	231.82
201.8776	231.82
201.8913	128.41
201.8913	128.41
201.9051	-35.67
201.9051	-35.67
201.9188	143.22
201.9188	143.22
201.9326	-43.70
201.9326	-43.70
201.9463	-104.29
201.9463	-104.29
201.9601	112.89
201.9601	112.89
201.9738	104.69
201.9738	104.69
201.9876	14.11
201.9876	14.11
202.0013	-6.59
202.0013	-6.59
202.0151	17.87
202.0151	17.87
202.0288	23.87
202.0288	23.87
202.0426	-368.20
202.0426	-368.20
202.0563	-112.78
202.0563	-112.78
202.0701	-148.44
202.0701	-148.44
202.0839	45.97
202.0839	45.97
202.0976	40.83
202.0976	40.83
202.1114	-164.59
202.1114	-164.59
202.1251	-97.55
202.1251	-97.55
202.1389	182.80
202.1389	182.80
202.1526	138.14
202.1526	138.14
202.1664	110.33
202.1664	110.33
202.1801	105.54
202.1801	105.54
202.1939	6.14
202.1939	6.14
202.2076	143.40
202.2076	143.40
202.2214	201.06
202.2214	201.06
202.2352	5.53
202.2352	5.53
202.2489	-11.69
202.2489	-11.69
202.2627	-81.13
202.2627	-81.13
202.2764	166.34
202.2764	166.34
202.2902	126.71
202.2902	126.71
202.3040	7.76
202.3040	7.76
202.3177	147.73
202.3177	147.73
202.3315	213.68
202.3315	213.68
202.3452	-60.20
202.3452	-60.20
202.3590	29.67
202.3590	29.67
202.3728	38.58
202.3728	38.58
202.3865	-18.00
202.3865	-18.00
202.4003	125.30
202.4003	125.30
202.4141	-16.50
202.4141	-16.50
202.4278	88.05
202.4278	88.05
202.4416	16.21
202.4416	16.21
202.4554	-114.82
202.4554	-114.82
202.4691	-157.52
202.4691	-157.52
202.4829	206.92
202.4829	206.92
202.4967	363.75
202.4967	363.75
202.5104	185.07
202.5104	185.07
202.5242	43.92
202.5242	43.92
202.5379	20.37
202.5379	20.37
202.5517	112.45
202.5517	112.45
202.5655	75.73
202.5655	75.73
202.5793	54.04
202.5793	54.04
202.5930	90.61
202.5930	90.61
202.6068	308.29
202.6068	308.29
202.6206	263.70
202.6206	263.70
202.6343	44.15
202.6343	44.15
202.6481	83.67
202.6481	83.67
202.6619	326.56
202.6619	326.56
202.6757	361.96
202.6757	361.96
202.6894	-20.53
202.6894	-20.53
202.7032	75.84
202.7032	75.84
202.7170	214.39
202.7170	214.39
202.7308	237.28
202.7308	237.28
202.7445	232.29
202.7445	232.29
202.7583	199.93
202.7583	199.93
202.7721	124.64
202.7721	124.64
202.7859	203.34
202.7859	203.34
202.7996	-2.53
202.7996	-2.53
202.8134	2.00
202.8134	2.00
202.8272	217.68
202.8272	217.68
202.8410	64.73
202.8410	64.73
202.8547	-23.21
202.8547	-23.21
202.8685	-13.77
202.8685	-13.77
202.8823	288.47
202.8823	288.47
202.8961	97.27
202.8961	97.27
202.9099	24.86
202.9099	24.86
202.9236	90.52
202.9236	90.52
202.9374	124.06
202.9374	124.06
202.9512	-13.38
202.9512	-13.38
202.9650	118.04
202.9650	118.04
202.9788	296.45
202.9788	296.45
202.9925	166.56
202.9925	166.56
203.0063	170.54
203.0063	170.54
203.0201	477.34
203.0201	477.34
203.0339	596.99
203.0339	596.99
203.0477	634.41
203.0477	634.41
203.0615	654.42
203.0615	654.42
203.0753	-108.40
203.0753	-108.40
203.0890	239.38
203.0890	239.38
203.1028	319.85
203.1028	319.85
203.1166	235.88
203.1166	235.88
203.1304	298.13
203.1304	298.13
203.1442	182.85
203.1442	182.85
203.1580	112.62
203.1580	112.62
203.1718	115.07
203.1718	115.07
203.1856	38.98
203.1856	38.98
203.1993	170.69
203.1993	170.69
203.2131	97.95
203.2131	97.95
203.2269	-9.96
203.2269	-9.96
203.2407	186.88
203.2407	186.88
203.2545	-59.54
203.2545	-59.54
203.2683	80.27
203.2683	80.27
203.2821	109.92
203.2821	109.92
203.2959	59.99
203.2959	59.99
203.3097	14.26
203.3097	14.26
203.3235	301.00
203.3235	301.00
203.3373	213.58
203.3373	213.58
203.3511	301.34
203.3511	301.34
203.3648	252.06
203.3648	252.06
203.3786	359.15
203.3786	359.15
203.3924	165.06
203.3924	165.06
203.4062	50.44
203.4062	50.44
203.4200	54.61
203.4200	54.61
203.4338	44.18
203.4338	44.18
203.4476	-312.35
203.4476	-312.35
203.4614	158.86
203.4614	158.86
203.4752	-21.54
203.4752	-21.54
203.4890	86.71
203.4890	86.71
203.5028	38.62
203.5028	38.62
203.5166	159.80
203.5166	159.80
203.5304	56.46
203.5304	56.46
203.5442	57.01
203.5442	57.01
203.5580	47.95
203.5580	47.95
203.5718	8.71
203.5718	8.71
203.5856	157.41
203.5856	157.41
203.5994	70.21
203.5994	70.21
203.6132	29.87
203.6132	29.87
203.6270	354.55
203.6270	354.55
203.6408	81.42
203.6408	81.42
203.6547	285.54
203.6547	285.54
203.6685	91.35
203.6685	91.35
203.6823	144.15
203.6823	144.15
203.6961	121.41
203.6961	121.41
203.7099	10.52
203.7099	10.52
203.7237	74.06
203.7237	74.06
203.7375	27.45
203.7375	27.45
203.7513	208.22
203.7513	208.22
203.7651	443.45
203.7651	443.45
203.7789	167.68
203.7789	167.68
203.7927	540.89
203.7927	540.89
203.8065	121.71
203.8065	121.71
203.8203	318.09
203.8203	318.09
203.8341	321.48
203.8341	321.48
203.8480	156.27
203.8480	156.27
203.8618	364.57
203.8618	364.57
203.8756	245.78
203.8756	245.78
203.8894	335.48
203.8894	335.48
203.9032	345.17
203.9032	345.17
203.9170	236.69
203.9170	236.69
203.9308	266.74
203.9308	266.74
203.9446	-45.56
203.9446	-45.56
203.9585	11.79
203.9585	11.79
203.9723	96.00
203.9723	96.00
203.9861	94.59
203.9861	94.59
203.9999	84.28
203.9999	84.28
204.0137	45.55
204.0137	45.55
204.0275	-82.96
204.0275	-82.96
204.0413	9.87
204.0413	9.87
204.0552	95.47
204.0552	95.47
204.0690	118.44
204.0690	118.44
204.0828	197.07
204.0828	197.07
204.0966	281.95
204.0966	281.95
204.1104	550.99
204.1104	550.99
204.1243	445.37
204.1243	445.37
204.1381	523.82
204.1381	523.82
204.1519	310.55
204.1519	310.55
204.1657	242.76
204.1657	242.76
204.1796	41.14
204.1796	41.14
204.1934	39.06
204.1934	39.06
204.2072	-73.13
204.2072	-73.13
204.2210	-2.83
204.2210	-2.83
204.2348	39.31
204.2348	39.31
204.2487	308.82
204.2487	308.82
204.2625	516.28
204.2625	516.28
204.2763	132.16
204.2763	132.16
204.2902	82.52
204.2902	82.52
204.3040	182.78
204.3040	182.78
204.3178	102.35
204.3178	102.35
204.3316	206.80
204.3316	206.80
204.3454	-104.21
204.3454	-104.21
204.3593	172.05
204.3593	172.05
204.3731	120.77
204.3731	120.77
204.3869	-34.17
204.3869	-34.17
204.4008	-255.03
204.4008	-255.03
204.4146	-85.87
204.4146	-85.87
204.4284	89.77
204.4284	89.77
204.4423	197.68
204.4423	197.68
204.4561	101.42
204.4561	101.42
204.4699	190.04
204.4699	190.04
204.4837	100.86
204.4837	100.86
204.4976	209.75
204.4976	209.75
204.5114	-8.26
204.5114	-8.26
204.5252	55.48
204.5252	55.48
204.5391	168.06
204.5391	168.06
204.5529	-124.49
204.5529	-124.49
204.5667	-124.17
204.5667	-124.17
204.5806	146.64
204.5806	146.64
204.5944	29.16
204.5944	29.16
204.6083	358.24
204.6083	358.24
204.6221	367.38
204.6221	367.38
204.6359	391.82
204.6359	391.82
204.6498	234.93
204.6498	234.93
204.6636	194.58
204.6636	194.58
204.6774	242.24
204.6774	242.24
204.6913	134.74
204.6913	134.74
204.7051	143.48
204.7051	143.48
204.7190	86.30
204.7190	86.30
204.7328	104.64
204.7328	104.64
204.7466	109.49
204.7466	109.49
204.7605	260.54
204.7605	260.54
204.7743	53.49
204.7743	53.49
204.7882	111.59
204.7882	111.59
204.8020	24.35
204.8020	24.35
204.8159	232.50
204.8159	232.50
204.8297	94.83
204.8297	94.83
204.8435	216.44
204.8435	216.44
204.8574	24.55
204.8574	24.55
204.8712	76.14
204.8712	76.14
204.8851	274.38
204.8851	274.38
204.8989	78.83
204.8989	78.83
204.9128	-41.12
204.9128	-41.12
204.9266	117.49
204.9266	117.49
204.9405	424.34
204.9405	424.34
204.9543	271.64
204.9543	271.64
204.9682	-150.77
204.9682	-150.77
204.9820	-168.34
204.9820	-168.34
204.9958	124.11
204.9958	124.11
205.0097	163.55
205.0097	163.55
205.0235	153.65
205.0235	153.65
205.0374	118.05
205.0374	118.05
205.0513	77.54
205.0513	77.54
205.0651	389.82
205.0651	389.82
205.0789	301.79
205.0789	301.79
205.0928	22.86
205.0928	22.86
205.1067	36.93
205.1067	36.93
205.1205	170.35
205.1205	170.35
205.1344	60.41
205.1344	60.41
205.1482	88.61
205.1482	88.61
205.1621	-177.09
205.1621	-177.09
205.1759	150.03
205.1759	150.03
205.1898	121.97
205.1898	121.97
205.2036	196.09
205.2036	196.09
205.2175	253.47
205.2175	253.47
205.2313	383.77
205.2313	383.77
205.2452	256.95
205.2452	256.95
205.2591	386.75
205.2591	386.75
205.2729	396.39
205.2729	396.39
205.2868	376.32
205.2868	376.32
205.3006	248.04
205.3006	248.04
205.3145	209.88
205.3145	209.88
205.3284	356.78
205.3284	356.78
205.3422	143.61
205.3422	143.61
205.3561	-110.49
205.3561	-110.49
205.3699	184.18
205.3699	184.18
205.3838	424.60
205.3838	424.60
205.3977	4.11
205.3977	4.11
205.4115	187.50
205.4115	187.50
205.4254	134.94
205.4254	134.94
205.4393	343.31
205.4393	343.31
205.4531	248.70
205.4531	248.70
205.4670	34.80
205.4670	34.80
205.4809	61.20
205.4809	61.20
205.4947	97.87
205.4947	97.87
205.5086	190.53
205.5086	190.53
205.5225	243.76
205.5225	243.76
205.5363	393.13
205.5363	393.13
205.5502	390.07
205.5502	390.07
205.5641	513.88
205.5641	513.88
205.5779	191.64
205.5779	191.64
205.5918	230.64
205.5918	230.64
205.6057	237.47
205.6057	237.47
205.6195	308.47
205.6195	308.47
205.6334	131.01
205.6334	131.01
205.6473	124.93
205.6473	124.93
205.6611	220.07
205.6611	220.07
205.6750	207.87
205.6750	207.87
205.6889	162.17
205.6889	162.17
205.7028	226.08
205.7028	226.08
205.7166	24.90
205.7166	24.90
205.7305	-67.26
205.7305	-67.26
205.7444	32.54
205.7444	32.54
205.7583	-0.53
205.7583	-0.53
205.7721	391.53
205.7721	391.53
205.7860	552.94
205.7860	552.94
205.7999	127.14
205.7999	127.14
205.8138	426.67
205.8138	426.67
205.8277	547.33
205.8277	547.33
205.8415	223.79
205.8415	223.79
205.8554	299.61
205.8554	299.61
205.8693	357.16
205.8693	357.16
205.8832	187.22
205.8832	187.22
205.8970	74.16
205.8970	74.16
205.9109	170.15
205.9109	170.15
205.9248	378.70
205.9248	378.70
205.9387	20.07
205.9387	20.07
205.9526	87.49
205.9526	87.49
205.9665	-54.94
205.9665	-54.94
205.9803	101.73
205.9803	101.73
205.9942	54.69
205.9942	54.69
206.0081	42.69
206.0081	42.69
206.0220	298.70
206.0220	298.70
206.0359	323.50
206.0359	323.50
206.0497	65.00
206.0497	65.00
206.0636	240.63
206.0636	240.63
206.0775	274.25
206.0775	274.25
206.0914	125.11
206.0914	125.11
206.1053	-69.66
206.1053	-69.66
206.1192	254.08
206.1192	254.08
206.1331	-2.88
206.1331	-2.88
206.1470	148.98
206.1470	148.98
206.1608	271.91
206.1608	271.91
206.1747	28.63
206.1747	28.63
206.1886	179.64
206.1886	179.64
206.2025	245.11
206.2025	245.11
206.2164	9.72
206.2164	9.72
206.2303	85.54
206.2303	85.54
206.2442	172.45
206.2442	172.45
206.2581	32.29
206.2581	32.29
206.2720	79.16
206.2720	79.16
206.2859	148.42
206.2859	148.42
206.2997	239.99
206.2997	239.99
206.3136	217.30
206.3136	217.30
206.3276	-152.35
206.3276	-152.35
206.3414	267.30
206.3414	267.30
206.3553	311.78
206.3553	311.78
206.3692	65.48
206.3692	65.48
206.3831	329.65
206.3831	329.65
206.3970	362.11
206.3970	362.11
206.4109	-106.58
206.4109	-106.58
206.4248	134.21
206.4248	134.21
206.4387	261.25
206.4387	261.25
206.4526	223.66
206.4526	223.66
206.4665	176.88
206.4665	176.88
206.4804	136.75
206.4804	136.75
206.4943	288.88
206.4943	288.88
206.5082	67.12
206.5082	67.12
206.5221	76.59
206.5221	76.59
206.5360	271.80
206.5360	271.80
206.5499	82.58
206.5499	82.58
206.5638	227.24
206.5638	227.24
206.5777	111.80
206.5777	111.80
206.5916	103.87
206.5916	103.87
206.6055	13.12
206.6055	13.12
206.6194	4.66
206.6194	4.66
206.6333	92.79
206.6333	92.79
206.6472	398.11
206.6472	398.11
206.6611	342.90
206.6611	342.90
206.6750	404.38
206.6750	404.38
206.6890	439.72
206.6890	439.72
206.7029	234.28
206.7029	234.28
206.7168	355.28
206.7168	355.28
206.7307	507.46
206.7307	507.46
206.7446	362.30
206.7446	362.30
206.7585	519.31
206.7585	519.31
206.7724	195.20
206.7724	195.20
206.7863	28.74
206.7863	28.74
206.8002	71.08
206.8002	71.08
206.8141	199.96
206.8141	199.96
206.8280	209.64
206.8280	209.64
206.8419	222.48
206.8419	222.48
206.8559	243.86
206.8559	243.86
206.8698	147.34
206.8698	147.34
206.8837	123.06
206.8837	123.06
206.8976	132.32
206.8976	132.32
206.9115	248.25
206.9115	248.25
206.9254	96.65
206.9254	96.65
206.9393	268.60
206.9393	268.60
206.9533	314.28
206.9533	314.28
206.9672	135.16
206.9672	135.16
206.9811	96.09
206.9811	96.09
206.9950	701.38
206.9950	701.38
207.0089	253.45
207.0089	253.45
207.0229	634.38
207.0229	634.38
207.0368	361.56
207.0368	361.56
207.0507	441.76
207.0507	441.76
207.0646	511.21
207.0646	511.21
207.0785	261.29
207.0785	261.29
207.0925	264.75
207.0925	264.75
207.1064	524.65
207.1064	524.65
207.1203	311.43
207.1203	311.43
207.1342	422.36
207.1342	422.36
207.1481	291.87
207.1481	291.87
207.1621	352.44
207.1621	352.44
207.1760	286.52
207.1760	286.52
207.1899	297.02
207.1899	297.02
207.2038	417.45
207.2038	417.45
207.2178	122.60
207.2178	122.60
207.2317	290.69
207.2317	290.69
207.2456	526.30
207.2456	526.30
207.2595	43.94
207.2595	43.94
207.2734	230.46
207.2734	230.46
207.2874	418.39
207.2874	418.39
207.3013	270.64
207.3013	270.64
207.3152	207.73
207.3152	207.73
207.3292	430.41
207.3292	430.41
207.3431	576.41
207.3431	576.41
207.3570	248.40
207.3570	248.40
207.3710	369.08
207.3710	369.08
207.3849	573.35
207.3849	573.35
207.3988	275.11
207.3988	275.11
207.4127	135.85
207.4127	135.85
207.4267	-110.28
207.4267	-110.28
207.4406	34.63
207.4406	34.63
207.4545	418.94
207.4545	418.94
207.4685	123.23
207.4685	123.23
207.4824	146.06
207.4824	146.06
207.4964	229.17
207.4964	229.17
207.5103	299.77
207.5103	299.77
207.5242	276.15
207.5242	276.15
207.5382	324.67
207.5382	324.67
207.5521	444.73
207.5521	444.73
207.5660	268.89
207.5660	268.89
207.5800	144.09
207.5800	144.09
207.5939	410.86
207.5939	410.86
207.6079	290.94
207.6079	290.94
207.6218	59.45
207.6218	59.45
207.6357	375.67
207.6357	375.67
207.6497	400.65
207.6497	400.65
207.6636	128.33
207.6636	128.33
207.6775	197.42
207.6775	197.42
207.6915	-13.78
207.6915	-13.78
207.7054	265.04
207.7054	265.04
207.7194	734.37
207.7194	734.37
207.7333	292.16
207.7333	292.16
207.7473	200.55
207.7473	200.55
207.7612	317.68
207.7612	317.68
207.7751	357.68
207.7751	357.68
207.7891	494.89
207.7891	494.89
207.8030	390.58
207.8030	390.58
207.8170	305.38
207.8170	305.38
207.8309	217.67
207.8309	217.67
207.8449	267.90
207.8449	267.90
207.8588	-56.24
207.8588	-56.24
207.8728	148.44
207.8728	148.44
207.8867	406.69
207.8867	406.69
207.9007	416.08
207.9007	416.08
207.9146	432.86
207.9146	432.86
207.9286	504.69
207.9286	504.69
207.9425	633.25
207.9425	633.25
207.9565	578.05
207.9565	578.05
207.9704	722.42
207.9704	722.42
207.9844	612.97
207.9844	612.97
207.9983	551.09
207.9983	551.09
208.0123	522.09
208.0123	522.09
208.0262	508.40
208.0262	508.40
208.0402	692.38
208.0402	692.38
208.0541	670.54
208.0541	670.54
208.0681	330.27
208.0681	330.27
208.0820	13.85
208.0820	13.85
208.0960	262.32
208.0960	262.32
208.1099	128.00
208.1099	128.00
208.1239	168.47
208.1239	168.47
208.1379	-94.05
208.1379	-94.05
208.1518	203.51
208.1518	203.51
208.1658	59.89
208.1658	59.89
208.1797	356.23
208.1797	356.23
208.1937	153.80
208.1937	153.80
208.2077	229.29
208.2077	229.29
208.2216	312.34
208.2216	312.34
208.2356	-22.96
208.2356	-22.96
208.2495	393.38
208.2495	393.38
208.2635	345.37
208.2635	345.37
208.2774	476.26
208.2774	476.26
208.2914	214.79
208.2914	214.79
208.3054	114.36
208.3054	114.36
208.3193	149.80
208.3193	149.80
208.3333	397.35
208.3333	397.35
208.3473	226.39
208.3473	226.39
208.3612	357.23
208.3612	357.23
208.3752	324.39
208.3752	324.39
208.3892	208.00
208.3892	208.00
208.4031	193.89
208.4031	193.89
208.4171	190.44
208.4171	190.44
208.4311	529.56
208.4311	529.56
208.4450	647.46
208.4450	647.46
208.4590	289.84
208.4590	289.84
208.4730	226.32
208.4730	226.32
208.4869	403.06
208.4869	403.06
208.5009	481.48
208.5009	481.48
208.5149	446.01
208.5149	446.01
208.5289	180.62
208.5289	180.62
208.5428	266.43
208.5428	266.43
208.5568	480.47
208.5568	480.47
208.5708	395.33
208.5708	395.33
208.5847	159.43
208.5847	159.43
208.5987	294.04
208.5987	294.04
208.6127	217.87
208.6127	217.87
208.6267	485.25
208.6267	485.25
208.6406	421.70
208.6406	421.70
208.6546	318.42
208.6546	318.42
208.6686	247.05
208.6686	247.05
208.6826	185.53
208.6826	185.53
208.6965	53.16
208.6965	53.16
208.7105	303.85
208.7105	303.85
208.7245	294.11
208.7245	294.11
208.7385	254.50
208.7385	254.50
208.7524	394.07
208.7524	394.07
208.7664	215.15
208.7664	215.15
208.7804	189.75
208.7804	189.75
208.7944	126.40
208.7944	126.40
208.8084	137.38
208.8084	137.38
208.8223	122.84
208.8223	122.84
208.8363	375.99
208.8363	375.99
208.8503	213.01
208.8503	213.01
208.8643	162.59
208.8643	162.59
208.8783	0.58
208.8783	0.58
208.8923	144.75
208.8923	144.75
208.9062	82.78
208.9062	82.78
208.9202	300.16
208.9202	300.16
208.9342	546.62
208.9342	546.62
208.9482	495.66
208.9482	495.66
208.9622	467.61
208.9622	467.61
208.9762	373.30
208.9762	373.30
208.9901	311.33
208.9901	311.33
209.0041	280.43
209.0041	280.43
209.0181	119.40
209.0181	119.40
209.0321	103.44
209.0321	103.44
209.0461	159.18
209.0461	159.18
209.0601	144.68
209.0601	144.68
209.0741	414.56
209.0741	414.56
209.0881	217.19
209.0881	217.19
209.1021	364.31
209.1021	364.31
209.1161	230.20
209.1161	230.20
209.1301	482.89
209.1301	482.89
209.1440	558.95
209.1440	558.95
209.1580	506.58
209.1580	506.58
209.1720	369.57
209.1720	369.57
209.1860	420.34
209.1860	420.34
209.2000	215.52
209.2000	215.52
209.2140	273.71
209.2140	273.71
209.2280	706.50
209.2280	706.50
209.2420	688.64
209.2420	688.64
209.2560	531.37
209.2560	531.37
209.2700	431.45
209.2700	431.45
209.2840	417.32
209.2840	417.32
209.2980	370.02
209.2980	370.02
209.3120	503.63
209.3120	503.63
209.3260	441.20
209.3260	441.20
209.3400	608.44
209.3400	608.44
209.3540	417.71
209.3540	417.71
209.3680	564.01
209.3680	564.01
209.3820	564.73
209.3820	564.73
209.3960	162.37
209.3960	162.37
209.4100	484.16
209.4100	484.16
209.4240	563.14
209.4240	563.14
209.4380	659.74
209.4380	659.74
209.4520	474.48
209.4520	474.48
209.4660	659.86
209.4660	659.86
209.4800	637.15
209.4800	637.15
209.4940	599.54
209.4940	599.54
209.5080	441.07
209.5080	441.07
209.5220	213.32
209.5220	213.32
209.5360	320.36
209.5360	320.36
209.5500	415.44
209.5500	415.44
209.5640	282.39
209.5640	282.39
209.5780	504.34
209.5780	504.34
209.5921	410.61
209.5921	410.61
209.6061	355.99
209.6061	355.99
209.6201	303.10
209.6201	303.10
209.6341	602.55
209.6341	602.55
209.6481	492.60
209.6481	492.60
209.6621	262.14
209.6621	262.14
209.6761	-35.10
209.6761	-35.10
209.6901	-58.95
209.6901	-58.95
209.7041	18.80
209.7041	18.80
209.7181	198.84
209.7181	198.84
209.7322	247.49
209.7322	247.49
209.7462	244.18
209.7462	244.18
209.7602	232.93
209.7602	232.93
209.7742	355.99
209.7742	355.99
209.7882	455.95
209.7882	455.95
209.8022	524.68
209.8022	524.68
209.8162	699.95
209.8162	699.95
209.8303	902.43
