Wavelength(nm)	Intensity(counts)
201.1359	-204.09
201.1359	-204.09
201.1496	-146.63
201.1496	-146.63
201.1634	-83.71
201.1634	-83.71
201.1771	34.90
201.1771	34.90
201.1908	-281.76
201.1908	-281.76
201.2045	175.16
201.2045	175.16
201.2183	-261.89
201.2183	-261.89
201.2320	37.67
201.2320	37.67
201.2457	-202.98
201.2457	-202.98
201.2594	-232.24
201.2594	-232.24
201.2732	-200.35
201.2732	-200.35
201.2869	-87.27
201.2869	-87.27
201.3006	-110.43
201.3006	-110.43
201.3143	-14.73
201.3143	-14.73
201.3281	-81.97
201.3281	-81.97
201.3418	-394.63
201.3418	-394.63
201.3555	-184.12
201.3555	-184.12
201.3693	-356.14
201.3693	-356.14
201.3830	-226.50
201.3830	-226.50
201.3967	-7.54
201.3967	-7.54
201.4105	-269.09
201.4105	-269.09
201.4242	-195.11
201.4242	-195.11
201.4379	-331.29
201.4379	-331.29
201.4517	-255.02
201.4517	-255.02
201.4654	-147.74
201.4654	-147.74
201.4791	61.81
201.4791	61.81
201.4929	41.36
201.4929	41.36
201.5066	189.49
201.5066	189.49
201.5203	-90.16
201.5203	-90.16
201.5341	-78.13
201.5341	-78.13
201.5478	-246.00
201.5478	-246.00
201.5615	-61.65
201.5615	-61.65
201.5753	-228.67
201.5753	-228.67
201.5890	-48.78
201.5890	-48.78
201.6027	-382.32
201.6027	-382.32
201.6165	-315.68
201.6165	-315.68
201.6302	-321.10
201.6302	-321.10
201.6440	-350.23
201.6440	-350.23
201.6577	-263.49
201.6577	-263.49
201.6714	-275.27
201.6714	-275.27
201.6852	-422.08
201.6852	-422.08
201.6989	-326.30
201.6989	-326.30
201.7127	-335.23
201.7127	-335.23
201.7264	-325.96
201.7264	-325.96
201.7401	-503.87
201.7401	-503.87
201.7539	-280.84
201.7539	-280.84
201.7676	-442.03
201.7676	-442.03
201.7814	-307.97
201.7814	-307.97
201.7951	-138.36
201.7951	-138.36
201.8089	-162.40
201.8089	-162.40
201.8226	122.03
201.8226	122.03
201.8364	-96.60
201.8364	-96.60
201.8501	-273.49
201.8501	-273.49
201.8639	-91.76
201.8639	-91.76
201.8776	-348.70
201.8776	-348.70
201.8913	-54.79
201.8913	-54.79
201.9051	-386.64
201.9051	-386.64
201.9188	-304.60
201.9188	-304.60
201.9326	-354.99
201.9326	-354.99
201.9463	-323.33
201.9463	-323.33
201.9601	-206.67
201.9601	-206.67
201.9738	-230.77
201.9738	-230.77
201.9876	-83.56
201.9876	-83.56
202.0013	-208.31
202.0013	-208.31
202.0151	-305.85
202.0151	-305.85
202.0288	-291.84
202.0288	-291.84
202.0426	-324.13
202.0426	-324.13
202.0563	-483.79
202.0563	-483.79
202.0701	-71.55
202.0701	-71.55
202.0839	-241.34
202.0839	-241.34
202.0976	-367.06
202.0976	-367.06
202.1114	-131.60
202.1114	-131.60
202.1251	-13.44
202.1251	-13.44
202.1389	72.97
202.1389	72.97
202.1526	216.66
202.1526	216.66
202.1664	-27.98
202.1664	-27.98
202.1801	-201.81
202.1801	-201.81
202.1939	-396.72
202.1939	-396.72
202.2076	-10.46
202.2076	-10.46
202.2214	-13.59
202.2214	-13.59
202.2352	-255.29
202.2352	-255.29
202.2489	-209.87
202.2489	-209.87
202.2627	-202.60
202.2627	-202.60
202.2764	-281.19
202.2764	-281.19
202.2902	-34.01
202.2902	-34.01
202.3040	-70.54
202.3040	-70.54
202.3177	-313.82
202.3177	-313.82
202.3315	-127.12
202.3315	-127.12
202.3452	-115.53
202.3452	-115.53
202.3590	-158.81
202.3590	-158.81
202.3728	-367.42
202.3728	-367.42
202.3865	-256.83
202.3865	-256.83
202.4003	-273.22
202.4003	-273.22
202.4141	-111.58
202.4141	-111.58
202.4278	-155.45
202.4278	-155.45
202.4416	-90.01
202.4416	-90.01
202.4554	-92.12
202.4554	-92.12
202.4691	-302.83
202.4691	-302.83
202.4829	-163.90
202.4829	-163.90
202.4967	-171.55
202.4967	-171.55
202.5104	-102.07
202.5104	-102.07
202.5242	-89.11
202.5242	-89.11
202.5379	-163.54
202.5379	-163.54
202.5517	-397.74
202.5517	-397.74
202.5655	-300.01
202.5655	-300.01
202.5793	-234.77
202.5793	-234.77
202.5930	-221.19
202.5930	-221.19
202.6068	-440.33
202.6068	-440.33
202.6206	-196.10
202.6206	-196.10
202.6343	-184.63
202.6343	-184.63
202.6481	-113.78
202.6481	-113.78
202.6619	-227.11
202.6619	-227.11
202.6757	27.50
202.6757	27.50
202.6894	122.56
202.6894	122.56
202.7032	-5.59
202.7032	-5.59
202.7170	263.41
202.7170	263.41
202.7308	325.26
202.7308	325.26
202.7445	226.90
202.7445	226.90
202.7583	281.39
202.7583	281.39
202.7721	367.50
202.7721	367.50
202.7859	177.40
202.7859	177.40
202.7996	274.10
202.7996	274.10
202.8134	157.83
202.8134	157.83
202.8272	31.42
202.8272	31.42
202.8410	289.14
202.8410	289.14
202.8547	212.78
202.8547	212.78
202.8685	319.40
202.8685	319.40
202.8823	29.51
202.8823	29.51
202.8961	164.61
202.8961	164.61
202.9099	238.73
202.9099	238.73
202.9236	318.15
202.9236	318.15
202.9374	201.91
202.9374	201.91
202.9512	181.42
202.9512	181.42
202.9650	110.42
202.9650	110.42
202.9788	293.43
202.9788	293.43
202.9925	288.03
202.9925	288.03
203.0063	350.72
203.0063	350.72
203.0201	291.97
203.0201	291.97
203.0339	288.72
203.0339	288.72
203.0477	626.65
203.0477	626.65
203.0615	357.49
203.0615	357.49
203.0753	324.99
203.0753	324.99
203.0890	346.67
203.0890	346.67
203.1028	463.72
203.1028	463.72
203.1166	113.25
203.1166	113.25
203.1304	245.22
203.1304	245.22
203.1442	188.98
203.1442	188.98
203.1580	87.91
203.1580	87.91
203.1718	-1.71
203.1718	-1.71
203.1856	59.97
203.1856	59.97
203.1993	68.24
203.1993	68.24
203.2131	235.96
203.2131	235.96
203.2269	353.25
203.2269	353.25
203.2407	225.50
203.2407	225.50
203.2545	234.45
203.2545	234.45
203.2683	131.60
203.2683	131.60
203.2821	177.00
203.2821	177.00
203.2959	126.21
203.2959	126.21
203.3097	-148.94
203.3097	-148.94
203.3235	-45.04
203.3235	-45.04
203.3373	180.42
203.3373	180.42
203.3511	-8.77
203.3511	-8.77
203.3648	-55.12
203.3648	-55.12
203.3786	-218.50
203.3786	-218.50
203.3924	-210.80
203.3924	-210.80
203.4062	-180.08
203.4062	-180.08
203.4200	-25.46
203.4200	-25.46
203.4338	-131.90
203.4338	-131.90
203.4476	-180.81
203.4476	-180.81
203.4614	-235.87
203.4614	-235.87
203.4752	-203.56
203.4752	-203.56
203.4890	-233.99
203.4890	-233.99
203.5028	-205.49
203.5028	-205.49
203.5166	-169.69
203.5166	-169.69
203.5304	-173.53
203.5304	-173.53
203.5442	-82.16
203.5442	-82.16
203.5580	-60.36
203.5580	-60.36
203.5718	-247.01
203.5718	-247.01
203.5856	34.84
203.5856	34.84
203.5994	445.27
203.5994	445.27
203.6132	588.27
203.6132	588.27
203.6270	54.52
203.6270	54.52
203.6408	304.72
203.6408	304.72
203.6547	66.94
203.6547	66.94
203.6685	-42.65
203.6685	-42.65
203.6823	124.91
203.6823	124.91
203.6961	26.40
203.6961	26.40
203.7099	-217.02
203.7099	-217.02
203.7237	-295.79
203.7237	-295.79
203.7375	-23.22
203.7375	-23.22
203.7513	46.57
203.7513	46.57
203.7651	62.26
203.7651	62.26
203.7789	168.41
203.7789	168.41
203.7927	65.60
203.7927	65.60
203.8065	115.48
203.8065	115.48
203.8203	-252.60
203.8203	-252.60
203.8341	-332.90
203.8341	-332.90
203.8480	-204.78
203.8480	-204.78
203.8618	-283.65
203.8618	-283.65
203.8756	-177.16
203.8756	-177.16
203.8894	-172.45
203.8894	-172.45
203.9032	-199.90
203.9032	-199.90
203.9170	-175.57
203.9170	-175.57
203.9308	48.69
203.9308	48.69
203.9446	106.80
203.9446	106.80
203.9585	340.95
203.9585	340.95
203.9723	474.93
203.9723	474.93
203.9861	157.42
203.9861	157.42
203.9999	320.03
203.9999	320.03
204.0137	298.87
204.0137	298.87
204.0275	353.83
204.0275	353.83
204.0413	115.88
204.0413	115.88
204.0552	-42.71
204.0552	-42.71
204.0690	-100.65
204.0690	-100.65
204.0828	41.99
204.0828	41.99
204.0966	24.14
204.0966	24.14
204.1104	-301.88
204.1104	-301.88
204.1243	-284.05
204.1243	-284.05
204.1381	12.69
204.1381	12.69
204.1519	170.57
204.1519	170.57
204.1657	-288.58
204.1657	-288.58
204.1796	-94.55
204.1796	-94.55
204.1934	-208.09
204.1934	-208.09
204.2072	-410.47
204.2072	-410.47
204.2210	-245.67
204.2210	-245.67
204.2348	95.83
204.2348	95.83
204.2487	-39.72
204.2487	-39.72
204.2625	-90.73
204.2625	-90.73
204.2763	-113.22
204.2763	-113.22
204.2902	-167.27
204.2902	-167.27
204.3040	-91.71
204.3040	-91.71
204.3178	-113.30
204.3178	-113.30
204.3316	76.49
204.3316	76.49
204.3454	117.82
204.3454	117.82
204.3593	44.64
204.3593	44.64
204.3731	36.88
204.3731	36.88
204.3869	-157.85
204.3869	-157.85
204.4008	-142.70
204.4008	-142.70
204.4146	-252.46
204.4146	-252.46
204.4284	-169.00
204.4284	-169.00
204.4423	-90.18
204.4423	-90.18
204.4561	24.15
204.4561	24.15
204.4699	70.09
204.4699	70.09
204.4837	84.65
204.4837	84.65
204.4976	-45.19
204.4976	-45.19
204.5114	-266.51
204.5114	-266.51
204.5252	-42.60
204.5252	-42.60
204.5391	-294.29
204.5391	-294.29
204.5529	189.05
204.5529	189.05
204.5667	81.92
204.5667	81.92
204.5806	-305.86
204.5806	-305.86
204.5944	-54.09
204.5944	-54.09
204.6083	171.22
204.6083	171.22
204.6221	55.45
204.6221	55.45
204.6359	4.07
204.6359	4.07
204.6498	59.77
204.6498	59.77
204.6636	-172.53
204.6636	-172.53
204.6774	-121.39
204.6774	-121.39
204.6913	29.59
204.6913	29.59
204.7051	30.35
204.7051	30.35
204.7190	-93.27
204.7190	-93.27
204.7328	124.46
204.7328	124.46
204.7466	-106.33
204.7466	-106.33
204.7605	628.04
204.7605	628.04
204.7743	331.83
204.7743	331.83
204.7882	256.50
204.7882	256.50
204.8020	194.66
204.8020	194.66
204.8159	-205.11
204.8159	-205.11
204.8297	-19.60
204.8297	-19.60
204.8435	279.51
204.8435	279.51
204.8574	310.50
204.8574	310.50
204.8712	263.85
204.8712	263.85
204.8851	118.95
204.8851	118.95
204.8989	133.18
204.8989	133.18
204.9128	140.16
204.9128	140.16
204.9266	195.41
204.9266	195.41
204.9405	14.42
204.9405	14.42
204.9543	-143.81
204.9543	-143.81
204.9682	108.88
204.9682	108.88
204.9820	-15.52
204.9820	-15.52
204.9958	310.90
204.9958	310.90
205.0097	-160.90
205.0097	-160.90
205.0235	182.18
205.0235	182.18
205.0374	210.47
205.0374	210.47
205.0513	198.72
205.0513	198.72
205.0651	381.06
205.0651	381.06
205.0789	798.15
205.0789	798.15
205.0928	789.92
205.0928	789.92
205.1067	175.16
205.1067	175.16
205.1205	16.79
205.1205	16.79
205.1344	375.02
205.1344	375.02
205.1482	-35.52
205.1482	-35.52
205.1621	441.37
205.1621	441.37
205.1759	458.95
205.1759	458.95
205.1898	-83.00
205.1898	-83.00
205.2036	-29.77
205.2036	-29.77
205.2175	216.04
205.2175	216.04
205.2313	182.65
205.2313	182.65
205.2452	354.40
205.2452	354.40
205.2591	381.84
205.2591	381.84
205.2729	-8.38
205.2729	-8.38
205.2868	-2.48
205.2868	-2.48
205.3006	93.84
205.3006	93.84
205.3145	481.17
205.3145	481.17
205.3284	435.22
205.3284	435.22
205.3422	195.85
205.3422	195.85
205.3561	346.51
205.3561	346.51
205.3699	344.97
205.3699	344.97
205.3838	-95.81
205.3838	-95.81
205.3977	-131.90
205.3977	-131.90
205.4115	215.38
205.4115	215.38
205.4254	-85.89
205.4254	-85.89
205.4393	61.53
205.4393	61.53
205.4531	86.02
205.4531	86.02
205.4670	274.05
205.4670	274.05
205.4809	254.93
205.4809	254.93
205.4947	132.75
205.4947	132.75
205.5086	106.78
205.5086	106.78
205.5225	259.38
205.5225	259.38
205.5363	-107.28
205.5363	-107.28
205.5502	18.03
205.5502	18.03
205.5641	173.51
205.5641	173.51
205.5779	95.54
205.5779	95.54
205.5918	-254.03
205.5918	-254.03
205.6057	269.31
205.6057	269.31
205.6195	229.45
205.6195	229.45
205.6334	214.66
205.6334	214.66
205.6473	122.13
205.6473	122.13
205.6611	-25.43
205.6611	-25.43
205.6750	242.06
205.6750	242.06
205.6889	155.05
205.6889	155.05
205.7028	240.78
205.7028	240.78
205.7166	77.05
205.7166	77.05
205.7305	-9.09
205.7305	-9.09
205.7444	-75.30
205.7444	-75.30
205.7583	-2.64
205.7583	-2.64
205.7721	-84.33
205.7721	-84.33
205.7860	-142.64
205.7860	-142.64
205.7999	-56.09
205.7999	-56.09
205.8138	86.11
205.8138	86.11
205.8277	169.67
205.8277	169.67
205.8415	314.08
205.8415	314.08
205.8554	59.19
205.8554	59.19
205.8693	25.99
205.8693	25.99
205.8832	-90.66
205.8832	-90.66
205.8970	-107.03
205.8970	-107.03
205.9109	-0.90
205.9109	-0.90
205.9248	27.94
205.9248	27.94
205.9387	279.10
205.9387	279.10
205.9526	188.99
205.9526	188.99
205.9665	65.62
205.9665	65.62
205.9803	328.08
205.9803	328.08
205.9942	-10.95
205.9942	-10.95
206.0081	-148.15
206.0081	-148.15
206.0220	1.18
206.0220	1.18
206.0359	-302.61
206.0359	-302.61
206.0497	-61.93
206.0497	-61.93
206.0636	242.18
206.0636	242.18
206.0775	72.53
206.0775	72.53
206.0914	272.39
206.0914	272.39
206.1053	221.00
206.1053	221.00
206.1192	62.77
206.1192	62.77
206.1331	5.01
206.1331	5.01
206.1470	-95.08
206.1470	-95.08
206.1608	240.29
206.1608	240.29
206.1747	-475.40
206.1747	-475.40
206.1886	-68.48
206.1886	-68.48
206.2025	58.67
206.2025	58.67
206.2164	-142.70
206.2164	-142.70
206.2303	-78.21
206.2303	-78.21
206.2442	53.46
206.2442	53.46
206.2581	137.66
206.2581	137.66
206.2720	128.06
206.2720	128.06
206.2859	54.68
206.2859	54.68
206.2997	151.12
206.2997	151.12
206.3136	156.27
206.3136	156.27
206.3276	-91.03
206.3276	-91.03
206.3414	61.46
206.3414	61.46
206.3553	-25.60
206.3553	-25.60
206.3692	13.78
206.3692	13.78
206.3831	-168.40
206.3831	-168.40
206.3970	-100.35
206.3970	-100.35
206.4109	79.14
206.4109	79.14
206.4248	-105.48
206.4248	-105.48
206.4387	-126.55
206.4387	-126.55
206.4526	-200.68
206.4526	-200.68
206.4665	-89.59
206.4665	-89.59
206.4804	39.25
206.4804	39.25
206.4943	-38.40
206.4943	-38.40
206.5082	65.63
206.5082	65.63
206.5221	-86.73
206.5221	-86.73
206.5360	-9.51
206.5360	-9.51
206.5499	4.87
206.5499	4.87
206.5638	-137.06
206.5638	-137.06
206.5777	-22.26
206.5777	-22.26
206.5916	58.03
206.5916	58.03
206.6055	-36.96
206.6055	-36.96
206.6194	-75.91
206.6194	-75.91
206.6333	244.20
206.6333	244.20
206.6472	185.00
206.6472	185.00
206.6611	292.12
206.6611	292.12
206.6750	232.27
206.6750	232.27
206.6890	185.77
206.6890	185.77
206.7029	38.92
206.7029	38.92
206.7168	-101.15
206.7168	-101.15
206.7307	-105.35
206.7307	-105.35
206.7446	218.72
206.7446	218.72
206.7585	141.04
206.7585	141.04
206.7724	258.35
206.7724	258.35
206.7863	149.40
206.7863	149.40
206.8002	205.23
206.8002	205.23
206.8141	20.10
206.8141	20.10
206.8280	196.31
206.8280	196.31
206.8419	311.10
206.8419	311.10
206.8559	376.89
206.8559	376.89
206.8698	112.38
206.8698	112.38
206.8837	317.29
206.8837	317.29
206.8976	452.63
206.8976	452.63
206.9115	495.99
206.9115	495.99
206.9254	607.33
206.9254	607.33
206.9393	515.79
206.9393	515.79
206.9533	678.61
206.9533	678.61
206.9672	560.79
206.9672	560.79
206.9811	507.47
206.9811	507.47
206.9950	609.94
206.9950	609.94
207.0089	287.24
207.0089	287.24
207.0229	829.53
207.0229	829.53
207.0368	159.91
207.0368	159.91
207.0507	217.18
207.0507	217.18
207.0646	339.76
207.0646	339.76
207.0785	276.05
207.0785	276.05
207.0925	314.48
207.0925	314.48
207.1064	323.60
207.1064	323.60
207.1203	314.88
207.1203	314.88
207.1342	390.80
207.1342	390.80
207.1481	236.35
207.1481	236.35
207.1621	315.19
207.1621	315.19
207.1760	222.12
207.1760	222.12
207.1899	367.12
207.1899	367.12
207.2038	79.33
207.2038	79.33
207.2178	327.35
207.2178	327.35
207.2317	463.37
207.2317	463.37
207.2456	519.61
207.2456	519.61
207.2595	383.24
207.2595	383.24
207.2734	162.34
207.2734	162.34
207.2874	513.77
207.2874	513.77
207.3013	603.28
207.3013	603.28
207.3152	502.94
207.3152	502.94
207.3292	275.14
207.3292	275.14
207.3431	96.57
207.3431	96.57
207.3570	321.63
207.3570	321.63
207.3710	502.14
207.3710	502.14
207.3849	557.01
207.3849	557.01
207.3988	589.41
207.3988	589.41
207.4127	436.17
207.4127	436.17
207.4267	106.02
207.4267	106.02
207.4406	552.85
207.4406	552.85
207.4545	330.82
207.4545	330.82
207.4685	418.45
207.4685	418.45
207.4824	379.75
207.4824	379.75
207.4964	525.34
207.4964	525.34
207.5103	572.61
207.5103	572.61
207.5242	401.29
207.5242	401.29
207.5382	521.85
207.5382	521.85
207.5521	337.83
207.5521	337.83
207.5660	273.03
207.5660	273.03
207.5800	587.42
207.5800	587.42
207.5939	645.22
207.5939	645.22
207.6079	583.84
207.6079	583.84
207.6218	796.39
207.6218	796.39
207.6357	746.42
207.6357	746.42
207.6497	86.29
207.6497	86.29
207.6636	408.96
207.6636	408.96
207.6775	102.01
207.6775	102.01
207.6915	265.23
207.6915	265.23
207.7054	205.80
207.7054	205.80
207.7194	325.23
207.7194	325.23
207.7333	307.89
207.7333	307.89
207.7473	441.34
207.7473	441.34
207.7612	636.72
207.7612	636.72
207.7751	699.42
207.7751	699.42
207.7891	563.15
207.7891	563.15
207.8030	441.37
207.8030	441.37
207.8170	484.46
207.8170	484.46
207.8309	593.74
207.8309	593.74
207.8449	305.51
207.8449	305.51
207.8588	531.03
207.8588	531.03
207.8728	906.01
207.8728	906.01
207.8867	578.97
207.8867	578.97
207.9007	557.88
207.9007	557.88
207.9146	709.88
207.9146	709.88
207.9286	963.56
207.9286	963.56
207.9425	1017.19
207.9425	1017.19
207.9565	1093.61
207.9565	1093.61
207.9704	991.83
207.9704	991.83
207.9844	1165.25
207.9844	1165.25
207.9983	1106.99
207.9983	1106.99
208.0123	968.99
208.0123	968.99
208.0262	991.77
208.0262	991.77
208.0402	817.71
208.0402	817.71
208.0541	645.85
208.0541	645.85
208.0681	246.83
208.0681	246.83
208.0820	257.27
208.0820	257.27
208.0960	669.05
208.0960	669.05
208.1099	265.81
208.1099	265.81
208.1239	282.04
208.1239	282.04
208.1379	604.51
208.1379	604.51
208.1518	936.08
208.1518	936.08
208.1658	579.94
208.1658	579.94
208.1797	418.25
208.1797	418.25
208.1937	141.37
208.1937	141.37
208.2077	55.40
208.2077	55.40
208.2216	274.44
208.2216	274.44
208.2356	573.01
208.2356	573.01
208.2495	500.34
208.2495	500.34
208.2635	342.47
208.2635	342.47
208.2774	563.71
208.2774	563.71
208.2914	476.53
208.2914	476.53
208.3054	-82.52
208.3054	-82.52
208.3193	276.51
208.3193	276.51
208.3333	336.37
208.3333	336.37
208.3473	90.06
208.3473	90.06
208.3612	177.65
208.3612	177.65
208.3752	88.98
208.3752	88.98
208.3892	-32.69
208.3892	-32.69
208.4031	-94.31
208.4031	-94.31
208.4171	93.55
208.4171	93.55
208.4311	296.12
208.4311	296.12
208.4450	244.46
208.4450	244.46
208.4590	573.90
208.4590	573.90
208.4730	438.51
208.4730	438.51
208.4869	107.16
208.4869	107.16
208.5009	364.26
208.5009	364.26
208.5149	214.32
208.5149	214.32
208.5289	416.25
208.5289	416.25
208.5428	31.32
208.5428	31.32
208.5568	147.44
208.5568	147.44
208.5708	40.05
208.5708	40.05
208.5847	188.70
208.5847	188.70
208.5987	36.43
208.5987	36.43
208.6127	-12.53
208.6127	-12.53
208.6267	227.27
208.6267	227.27
208.6406	188.58
208.6406	188.58
208.6546	261.34
208.6546	261.34
208.6686	335.56
208.6686	335.56
208.6826	82.17
208.6826	82.17
208.6965	238.75
208.6965	238.75
208.7105	121.28
208.7105	121.28
208.7245	98.01
208.7245	98.01
208.7385	198.09
208.7385	198.09
208.7524	261.34
208.7524	261.34
208.7664	230.12
208.7664	230.12
208.7804	76.19
208.7804	76.19
208.7944	285.20
208.7944	285.20
208.8084	720.53
208.8084	720.53
208.8223	385.56
208.8223	385.56
208.8363	587.87
208.8363	587.87
208.8503	526.32
208.8503	526.32
208.8643	253.32
208.8643	253.32
208.8783	103.22
208.8783	103.22
208.8923	838.63
208.8923	838.63
208.9062	361.12
208.9062	361.12
208.9202	339.63
208.9202	339.63
208.9342	374.02
208.9342	374.02
208.9482	73.16
208.9482	73.16
208.9622	181.85
208.9622	181.85
208.9762	377.33
208.9762	377.33
208.9901	427.26
208.9901	427.26
209.0041	515.34
209.0041	515.34
209.0181	421.39
209.0181	421.39
209.0321	427.57
209.0321	427.57
209.0461	424.14
209.0461	424.14
209.0601	405.43
209.0601	405.43
209.0741	607.90
209.0741	607.90
209.0881	529.88
209.0881	529.88
209.1021	175.22
209.1021	175.22
209.1161	940.57
209.1161	940.57
209.1301	272.36
209.1301	272.36
209.1440	221.54
209.1440	221.54
209.1580	483.30
209.1580	483.30
209.1720	164.01
209.1720	164.01
209.1860	670.95
209.1860	670.95
209.2000	528.51
209.2000	528.51
209.2140	464.33
209.2140	464.33
209.2280	484.00
209.2280	484.00
209.2420	662.28
209.2420	662.28
209.2560	792.14
209.2560	792.14
209.2700	586.04
209.2700	586.04
209.2840	470.38
209.2840	470.38
209.2980	343.51
209.2980	343.51
209.3120	560.07
209.3120	560.07
209.3260	542.25
209.3260	542.25
209.3400	264.99
209.3400	264.99
209.3540	970.96
209.3540	970.96
209.3680	933.86
209.3680	933.86
209.3820	1024.86
209.3820	1024.86
209.3960	932.33
209.3960	932.33
209.4100	769.84
209.4100	769.84
209.4240	1027.93
209.4240	1027.93
209.4380	1224.38
209.4380	1224.38
209.4520	1484.63
209.4520	1484.63
209.4660	1495.63
209.4660	1495.63
209.4800	1349.50
209.4800	1349.50
209.4940	1155.56
209.4940	1155.56
209.5080	1032.39
209.5080	1032.39
209.5220	959.47
209.5220	959.47
209.5360	966.18
209.5360	966.18
209.5500	1040.17
209.5500	1040.17
209.5640	871.50
209.5640	871.50
