Wavelength(nm)	Intensity(counts)
201.1496	-4.47
201.1496	-4.47
201.1634	27.64
201.1634	27.64
201.1771	-18.68
201.1771	-18.68
201.1908	-60.44
201.1908	-60.44
201.2045	10.99
201.2045	10.99
201.2183	-84.82
201.2183	-84.82
201.2320	33.46
201.2320	33.46
201.2457	116.31
201.2457	116.31
201.2594	108.43
201.2594	108.43
201.2732	124.86
201.2732	124.86
201.2869	65.07
201.2869	65.07
201.3006	63.64
201.3006	63.64
201.3143	1.58
201.3143	1.58
201.3281	-38.27
201.3281	-38.27
201.3418	213.97
201.3418	213.97
201.3555	319.13
201.3555	319.13
201.3693	77.31
201.3693	77.31
201.3830	182.16
201.3830	182.16
201.3967	95.03
201.3967	95.03
201.4105	121.28
201.4105	121.28
201.4242	258.77
201.4242	258.77
201.4379	221.12
201.4379	221.12
201.4517	114.86
201.4517	114.86
201.4654	87.00
201.4654	87.00
201.4791	2.13
201.4791	2.13
201.4929	61.82
201.4929	61.82
201.5066	51.42
201.5066	51.42
201.5203	-37.54
201.5203	-37.54
201.5341	92.45
201.5341	92.45
201.5478	-241.40
201.5478	-241.40
201.5615	-110.31
201.5615	-110.31
201.5753	144.83
201.5753	144.83
201.5890	189.54
201.5890	189.54
201.6027	118.36
201.6027	118.36
201.6165	52.35
201.6165	52.35
201.6302	-31.87
201.6302	-31.87
201.6440	4.00
201.6440	4.00
201.6577	26.73
201.6577	26.73
201.6714	280.38
201.6714	280.38
201.6852	131.44
201.6852	131.44
201.6989	181.02
201.6989	181.02
201.7127	116.93
201.7127	116.93
201.7264	-197.41
201.7264	-197.41
201.7401	-241.43
201.7401	-241.43
201.7539	47.01
201.7539	47.01
201.7676	-46.01
201.7676	-46.01
201.7814	127.03
201.7814	127.03
201.7951	-65.18
201.7951	-65.18
201.8089	11.15
201.8089	11.15
201.8226	3.69
201.8226	3.69
201.8364	123.49
201.8364	123.49
201.8501	21.20
201.8501	21.20
201.8639	-220.82
201.8639	-220.82
201.8776	109.58
201.8776	109.58
201.8913	-232.95
201.8913	-232.95
201.9051	64.15
201.9051	64.15
201.9188	209.44
201.9188	209.44
201.9326	5.67
201.9326	5.67
201.9463	17.96
201.9463	17.96
201.9601	65.13
201.9601	65.13
201.9738	6.14
201.9738	6.14
201.9876	68.63
201.9876	68.63
202.0013	-35.10
202.0013	-35.10
202.0151	-17.72
202.0151	-17.72
202.0288	314.25
202.0288	314.25
202.0426	18.51
202.0426	18.51
202.0563	-110.80
202.0563	-110.80
202.0701	101.10
202.0701	101.10
202.0839	63.85
202.0839	63.85
202.0976	4.10
202.0976	4.10
202.1114	88.15
202.1114	88.15
202.1251	48.53
202.1251	48.53
202.1389	0.66
202.1389	0.66
202.1526	-23.41
202.1526	-23.41
202.1664	-62.62
202.1664	-62.62
202.1801	230.75
202.1801	230.75
202.1939	-113.39
202.1939	-113.39
202.2076	73.35
202.2076	73.35
202.2214	69.18
202.2214	69.18
202.2352	111.58
202.2352	111.58
202.2489	-7.62
202.2489	-7.62
202.2627	-122.95
202.2627	-122.95
202.2764	150.95
202.2764	150.95
202.2902	131.81
202.2902	131.81
202.3040	124.36
202.3040	124.36
202.3177	117.97
202.3177	117.97
202.3315	38.88
202.3315	38.88
202.3452	204.37
202.3452	204.37
202.3590	76.62
202.3590	76.62
202.3728	-65.02
202.3728	-65.02
202.3865	80.89
202.3865	80.89
202.4003	-76.42
202.4003	-76.42
202.4141	75.49
202.4141	75.49
202.4278	-56.26
202.4278	-56.26
202.4416	-63.02
202.4416	-63.02
202.4554	49.52
202.4554	49.52
202.4691	41.75
202.4691	41.75
202.4829	134.75
202.4829	134.75
202.4967	45.87
202.4967	45.87
202.5104	-38.87
202.5104	-38.87
202.5242	192.02
202.5242	192.02
202.5379	-35.57
202.5379	-35.57
202.5517	37.04
202.5517	37.04
202.5655	145.39
202.5655	145.39
202.5793	46.19
202.5793	46.19
202.5930	13.27
202.5930	13.27
202.6068	90.20
202.6068	90.20
202.6206	140.68
202.6206	140.68
202.6343	-32.94
202.6343	-32.94
202.6481	188.59
202.6481	188.59
202.6619	100.15
202.6619	100.15
202.6757	105.32
202.6757	105.32
202.6894	151.71
202.6894	151.71
202.7032	-43.23
202.7032	-43.23
202.7170	115.88
202.7170	115.88
202.7308	184.69
202.7308	184.69
202.7445	73.66
202.7445	73.66
202.7583	205.68
202.7583	205.68
202.7721	294.89
202.7721	294.89
202.7859	110.74
202.7859	110.74
202.7996	124.97
202.7996	124.97
202.8134	205.51
202.8134	205.51
202.8272	329.88
202.8272	329.88
202.8410	160.21
202.8410	160.21
202.8547	234.90
202.8547	234.90
202.8685	153.32
202.8685	153.32
202.8823	156.81
202.8823	156.81
202.8961	340.35
202.8961	340.35
202.9099	120.08
202.9099	120.08
202.9236	92.75
202.9236	92.75
202.9374	-47.84
202.9374	-47.84
202.9512	-83.39
202.9512	-83.39
202.9650	30.25
202.9650	30.25
202.9788	31.90
202.9788	31.90
202.9925	-101.74
202.9925	-101.74
203.0063	-14.03
203.0063	-14.03
203.0201	173.27
203.0201	173.27
203.0339	68.24
203.0339	68.24
203.0477	-129.89
203.0477	-129.89
203.0615	99.47
203.0615	99.47
203.0753	-81.20
203.0753	-81.20
203.0890	119.09
203.0890	119.09
203.1028	82.87
203.1028	82.87
203.1166	46.28
203.1166	46.28
203.1304	-125.20
203.1304	-125.20
203.1442	-21.05
203.1442	-21.05
203.1580	51.06
203.1580	51.06
203.1718	70.56
203.1718	70.56
203.1856	252.84
203.1856	252.84
203.1993	140.06
203.1993	140.06
203.2131	49.97
203.2131	49.97
203.2269	97.11
203.2269	97.11
203.2407	67.34
203.2407	67.34
203.2545	-156.35
203.2545	-156.35
203.2683	201.72
203.2683	201.72
203.2821	272.96
203.2821	272.96
203.2959	-7.79
203.2959	-7.79
203.3097	-147.66
203.3097	-147.66
203.3235	-203.51
203.3235	-203.51
203.3373	34.72
203.3373	34.72
203.3511	141.02
203.3511	141.02
203.3648	327.99
203.3648	327.99
203.3786	264.40
203.3786	264.40
203.3924	108.07
203.3924	108.07
203.4062	-77.84
203.4062	-77.84
203.4200	-1.66
203.4200	-1.66
203.4338	37.73
203.4338	37.73
203.4476	114.88
203.4476	114.88
203.4614	-161.32
203.4614	-161.32
203.4752	90.85
203.4752	90.85
203.4890	114.42
203.4890	114.42
203.5028	138.87
203.5028	138.87
203.5166	121.55
203.5166	121.55
203.5304	175.46
203.5304	175.46
203.5442	96.35
203.5442	96.35
203.5580	152.08
203.5580	152.08
203.5718	218.81
203.5718	218.81
203.5856	162.94
203.5856	162.94
203.5994	170.50
203.5994	170.50
203.6132	-7.85
203.6132	-7.85
203.6270	-122.77
203.6270	-122.77
203.6408	89.63
203.6408	89.63
203.6547	-147.43
203.6547	-147.43
203.6685	-236.90
203.6685	-236.90
203.6823	-31.02
203.6823	-31.02
203.6961	38.97
203.6961	38.97
203.7099	-98.75
203.7099	-98.75
203.7237	-26.58
203.7237	-26.58
203.7375	168.56
203.7375	168.56
203.7513	22.38
203.7513	22.38
203.7651	142.26
203.7651	142.26
203.7789	-74.30
203.7789	-74.30
203.7927	-258.06
203.7927	-258.06
203.8065	-81.56
203.8065	-81.56
203.8203	150.17
203.8203	150.17
203.8341	143.50
203.8341	143.50
203.8480	203.11
203.8480	203.11
203.8618	37.63
203.8618	37.63
203.8756	-79.19
203.8756	-79.19
203.8894	-15.30
203.8894	-15.30
203.9032	8.78
203.9032	8.78
203.9170	112.23
203.9170	112.23
203.9308	196.18
203.9308	196.18
203.9446	28.93
203.9446	28.93
203.9585	27.60
203.9585	27.60
203.9723	34.99
203.9723	34.99
203.9861	257.06
203.9861	257.06
203.9999	-20.28
203.9999	-20.28
204.0137	41.84
204.0137	41.84
204.0275	-195.36
204.0275	-195.36
204.0413	-12.01
204.0413	-12.01
204.0552	45.42
204.0552	45.42
204.0690	39.80
204.0690	39.80
204.0828	57.09
204.0828	57.09
204.0966	-140.51
204.0966	-140.51
204.1104	-67.58
204.1104	-67.58
204.1243	143.41
204.1243	143.41
204.1381	55.40
204.1381	55.40
204.1519	151.23
204.1519	151.23
204.1657	15.27
204.1657	15.27
204.1796	127.35
204.1796	127.35
204.1934	117.86
204.1934	117.86
204.2072	237.00
204.2072	237.00
204.2210	245.93
204.2210	245.93
204.2348	203.77
204.2348	203.77
204.2487	80.27
204.2487	80.27
204.2625	-123.06
204.2625	-123.06
204.2763	13.97
204.2763	13.97
204.2902	-19.74
204.2902	-19.74
204.3040	-25.78
204.3040	-25.78
204.3178	91.26
204.3178	91.26
204.3316	260.18
204.3316	260.18
204.3454	374.93
204.3454	374.93
204.3593	95.42
204.3593	95.42
204.3731	-110.75
204.3731	-110.75
204.3869	79.92
204.3869	79.92
204.4008	147.23
204.4008	147.23
204.4146	40.55
204.4146	40.55
204.4284	136.19
204.4284	136.19
204.4423	152.30
204.4423	152.30
204.4561	56.44
204.4561	56.44
204.4699	7.37
204.4699	7.37
204.4837	-50.35
204.4837	-50.35
204.4976	-166.53
204.4976	-166.53
204.5114	13.72
204.5114	13.72
204.5252	24.45
204.5252	24.45
204.5391	50.68
204.5391	50.68
204.5529	7.79
204.5529	7.79
204.5667	31.43
204.5667	31.43
204.5806	-214.82
204.5806	-214.82
204.5944	-3.29
204.5944	-3.29
204.6083	178.87
204.6083	178.87
204.6221	192.45
204.6221	192.45
204.6359	29.88
204.6359	29.88
204.6498	180.62
204.6498	180.62
204.6636	147.15
204.6636	147.15
204.6774	244.75
204.6774	244.75
204.6913	200.69
204.6913	200.69
204.7051	306.62
204.7051	306.62
204.7190	155.39
204.7190	155.39
204.7328	148.24
204.7328	148.24
204.7466	17.44
204.7466	17.44
204.7605	155.30
204.7605	155.30
204.7743	216.05
204.7743	216.05
204.7882	100.28
204.7882	100.28
204.8020	-47.63
204.8020	-47.63
204.8159	103.93
204.8159	103.93
204.8297	87.43
204.8297	87.43
204.8435	59.40
204.8435	59.40
204.8574	-164.59
204.8574	-164.59
204.8712	-179.64
204.8712	-179.64
204.8851	9.37
204.8851	9.37
204.8989	79.50
204.8989	79.50
204.9128	74.60
204.9128	74.60
204.9266	-75.05
204.9266	-75.05
204.9405	-15.95
204.9405	-15.95
204.9543	-94.39
204.9543	-94.39
204.9682	-1.14
204.9682	-1.14
204.9820	214.52
204.9820	214.52
204.9958	16.04
204.9958	16.04
205.0097	150.70
205.0097	150.70
205.0235	37.24
205.0235	37.24
205.0374	67.55
205.0374	67.55
205.0513	50.58
205.0513	50.58
205.0651	108.18
205.0651	108.18
205.0789	189.59
205.0789	189.59
205.0928	291.34
205.0928	291.34
205.1067	297.53
205.1067	297.53
205.1205	225.06
205.1205	225.06
205.1344	222.42
205.1344	222.42
205.1482	67.10
205.1482	67.10
205.1621	54.49
205.1621	54.49
205.1759	179.86
205.1759	179.86
205.1898	268.24
205.1898	268.24
205.2036	-66.16
205.2036	-66.16
205.2175	90.60
205.2175	90.60
205.2313	160.14
205.2313	160.14
205.2452	16.14
205.2452	16.14
205.2591	230.70
205.2591	230.70
205.2729	181.55
205.2729	181.55
205.2868	92.87
205.2868	92.87
205.3006	260.39
205.3006	260.39
205.3145	203.84
205.3145	203.84
205.3284	106.34
205.3284	106.34
205.3422	144.44
205.3422	144.44
205.3561	156.00
205.3561	156.00
205.3699	11.70
205.3699	11.70
205.3838	-85.61
205.3838	-85.61
205.3977	-58.22
205.3977	-58.22
205.4115	126.78
205.4115	126.78
205.4254	159.89
205.4254	159.89
205.4393	158.46
205.4393	158.46
205.4531	-86.91
205.4531	-86.91
205.4670	77.59
205.4670	77.59
205.4809	204.75
205.4809	204.75
205.4947	230.85
205.4947	230.85
205.5086	140.05
205.5086	140.05
205.5225	-93.33
205.5225	-93.33
205.5363	21.74
205.5363	21.74
205.5502	-92.65
205.5502	-92.65
205.5641	-65.02
205.5641	-65.02
205.5779	105.78
205.5779	105.78
205.5918	107.15
205.5918	107.15
205.6057	148.28
205.6057	148.28
205.6195	164.63
205.6195	164.63
205.6334	-48.60
205.6334	-48.60
205.6473	-55.59
205.6473	-55.59
205.6611	-24.97
205.6611	-24.97
205.6750	117.86
205.6750	117.86
205.6889	228.73
205.6889	228.73
205.7028	221.82
205.7028	221.82
205.7166	207.38
205.7166	207.38
205.7305	304.14
205.7305	304.14
205.7444	182.48
205.7444	182.48
205.7583	254.76
205.7583	254.76
205.7721	320.40
205.7721	320.40
205.7860	27.98
205.7860	27.98
205.7999	424.52
205.7999	424.52
205.8138	45.13
205.8138	45.13
205.8277	355.78
205.8277	355.78
205.8415	48.92
205.8415	48.92
205.8554	50.84
205.8554	50.84
205.8693	138.94
205.8693	138.94
205.8832	278.44
205.8832	278.44
205.8970	-23.84
205.8970	-23.84
205.9109	-110.92
205.9109	-110.92
205.9248	23.26
205.9248	23.26
205.9387	52.70
205.9387	52.70
205.9526	235.84
205.9526	235.84
205.9665	62.33
205.9665	62.33
205.9803	159.09
205.9803	159.09
205.9942	185.37
205.9942	185.37
206.0081	144.45
206.0081	144.45
206.0220	31.02
206.0220	31.02
206.0359	121.48
206.0359	121.48
206.0497	110.78
206.0497	110.78
206.0636	247.09
206.0636	247.09
206.0775	215.19
206.0775	215.19
206.0914	147.30
206.0914	147.30
206.1053	-119.11
206.1053	-119.11
206.1192	-152.30
206.1192	-152.30
206.1331	62.46
206.1331	62.46
206.1470	152.07
206.1470	152.07
206.1608	-47.20
206.1608	-47.20
206.1747	33.49
206.1747	33.49
206.1886	-23.15
206.1886	-23.15
206.2025	141.03
206.2025	141.03
206.2164	30.71
206.2164	30.71
206.2303	193.97
206.2303	193.97
206.2442	303.29
206.2442	303.29
206.2581	335.14
206.2581	335.14
206.2720	94.23
206.2720	94.23
206.2859	257.89
206.2859	257.89
206.2997	77.70
206.2997	77.70
206.3136	156.79
206.3136	156.79
206.3276	-161.48
206.3276	-161.48
206.3414	48.06
206.3414	48.06
206.3553	169.56
206.3553	169.56
206.3692	126.01
206.3692	126.01
206.3831	6.95
206.3831	6.95
206.3970	71.52
206.3970	71.52
206.4109	-2.65
206.4109	-2.65
206.4248	114.15
206.4248	114.15
206.4387	125.86
206.4387	125.86
206.4526	134.51
206.4526	134.51
206.4665	99.49
206.4665	99.49
206.4804	-161.32
206.4804	-161.32
206.4943	17.82
206.4943	17.82
206.5082	43.94
206.5082	43.94
206.5221	32.11
206.5221	32.11
206.5360	197.89
206.5360	197.89
206.5499	93.73
206.5499	93.73
206.5638	207.46
206.5638	207.46
206.5777	105.79
206.5777	105.79
206.5916	279.35
206.5916	279.35
206.6055	9.02
206.6055	9.02
206.6194	-84.18
206.6194	-84.18
206.6333	64.39
206.6333	64.39
206.6472	105.60
206.6472	105.60
206.6611	385.93
206.6611	385.93
206.6750	233.36
206.6750	233.36
206.6890	174.84
206.6890	174.84
206.7029	225.63
206.7029	225.63
206.7168	118.59
206.7168	118.59
206.7307	329.93
206.7307	329.93
206.7446	195.13
206.7446	195.13
206.7585	171.20
206.7585	171.20
206.7724	551.93
206.7724	551.93
206.7863	421.71
206.7863	421.71
206.8002	186.13
206.8002	186.13
206.8141	-44.52
206.8141	-44.52
206.8280	2.99
206.8280	2.99
206.8419	32.07
206.8419	32.07
206.8559	142.21
206.8559	142.21
206.8698	17.51
206.8698	17.51
206.8837	-38.56
206.8837	-38.56
206.8976	145.01
206.8976	145.01
206.9115	119.49
206.9115	119.49
206.9254	115.33
206.9254	115.33
206.9393	55.25
206.9393	55.25
206.9533	-25.66
206.9533	-25.66
206.9672	70.44
206.9672	70.44
206.9811	78.98
206.9811	78.98
206.9950	160.19
206.9950	160.19
207.0089	221.41
207.0089	221.41
207.0229	137.27
207.0229	137.27
207.0368	-8.75
207.0368	-8.75
207.0507	-229.85
207.0507	-229.85
207.0646	-4.88
207.0646	-4.88
207.0785	172.98
207.0785	172.98
207.0925	187.51
207.0925	187.51
207.1064	91.77
207.1064	91.77
207.1203	47.90
207.1203	47.90
207.1342	51.90
207.1342	51.90
207.1481	20.08
207.1481	20.08
207.1621	183.30
207.1621	183.30
207.1760	200.13
207.1760	200.13
207.1899	-45.98
207.1899	-45.98
207.2038	-24.88
207.2038	-24.88
207.2178	61.65
207.2178	61.65
207.2317	126.85
207.2317	126.85
207.2456	50.16
207.2456	50.16
207.2595	111.43
207.2595	111.43
207.2734	46.55
207.2734	46.55
207.2874	76.78
207.2874	76.78
207.3013	-39.19
207.3013	-39.19
207.3152	117.02
207.3152	117.02
207.3292	222.47
207.3292	222.47
207.3431	184.28
207.3431	184.28
207.3570	81.29
207.3570	81.29
207.3710	124.81
207.3710	124.81
207.3849	205.72
207.3849	205.72
207.3988	13.49
207.3988	13.49
207.4127	117.45
207.4127	117.45
207.4267	211.06
207.4267	211.06
207.4406	141.04
207.4406	141.04
207.4545	250.28
207.4545	250.28
207.4685	32.49
207.4685	32.49
207.4824	5.80
207.4824	5.80
207.4964	103.49
207.4964	103.49
207.5103	163.44
207.5103	163.44
207.5242	356.71
207.5242	356.71
207.5382	146.08
207.5382	146.08
207.5521	79.02
207.5521	79.02
207.5660	3.17
207.5660	3.17
207.5800	112.82
207.5800	112.82
207.5939	151.87
207.5939	151.87
207.6079	40.55
207.6079	40.55
207.6218	164.68
207.6218	164.68
207.6357	210.09
207.6357	210.09
207.6497	97.58
207.6497	97.58
207.6636	269.06
207.6636	269.06
207.6775	8.59
207.6775	8.59
207.6915	95.91
207.6915	95.91
207.7054	165.77
207.7054	165.77
207.7194	61.93
207.7194	61.93
207.7333	327.35
207.7333	327.35
207.7473	187.82
207.7473	187.82
207.7612	-18.74
207.7612	-18.74
207.7751	122.47
207.7751	122.47
207.7891	277.32
207.7891	277.32
207.8030	257.38
207.8030	257.38
207.8170	255.20
207.8170	255.20
207.8309	184.65
207.8309	184.65
207.8449	68.92
207.8449	68.92
207.8588	157.70
207.8588	157.70
207.8728	167.00
207.8728	167.00
207.8867	-229.19
207.8867	-229.19
207.9007	146.14
207.9007	146.14
207.9146	97.54
207.9146	97.54
207.9286	-66.20
207.9286	-66.20
207.9425	217.37
207.9425	217.37
207.9565	278.55
207.9565	278.55
207.9704	479.01
207.9704	479.01
207.9844	298.89
207.9844	298.89
207.9983	105.27
207.9983	105.27
208.0123	248.72
208.0123	248.72
208.0262	171.43
208.0262	171.43
208.0402	136.32
208.0402	136.32
208.0541	98.18
208.0541	98.18
208.0681	-16.05
208.0681	-16.05
208.0820	31.98
208.0820	31.98
208.0960	92.86
208.0960	92.86
208.1099	55.45
208.1099	55.45
208.1239	-6.86
208.1239	-6.86
208.1379	108.18
208.1379	108.18
208.1518	125.51
208.1518	125.51
208.1658	225.14
208.1658	225.14
208.1797	26.18
208.1797	26.18
208.1937	203.15
208.1937	203.15
208.2077	97.63
208.2077	97.63
208.2216	49.73
208.2216	49.73
208.2356	133.17
208.2356	133.17
208.2495	7.42
208.2495	7.42
208.2635	85.10
208.2635	85.10
208.2774	131.02
208.2774	131.02
208.2914	327.98
208.2914	327.98
208.3054	15.26
208.3054	15.26
208.3193	313.20
208.3193	313.20
208.3333	117.34
208.3333	117.34
208.3473	-12.24
208.3473	-12.24
208.3612	184.60
208.3612	184.60
208.3752	40.65
208.3752	40.65
208.3892	273.23
208.3892	273.23
208.4031	132.79
208.4031	132.79
208.4171	-42.17
208.4171	-42.17
208.4311	-37.06
208.4311	-37.06
208.4450	-53.68
208.4450	-53.68
208.4590	-9.66
208.4590	-9.66
208.4730	-198.41
208.4730	-198.41
208.4869	-36.87
208.4869	-36.87
208.5009	191.96
208.5009	191.96
208.5149	225.72
208.5149	225.72
208.5289	226.47
208.5289	226.47
208.5428	-116.91
208.5428	-116.91
208.5568	123.24
208.5568	123.24
208.5708	117.59
208.5708	117.59
208.5847	63.52
208.5847	63.52
208.5987	17.99
208.5987	17.99
208.6127	141.43
208.6127	141.43
208.6267	294.10
208.6267	294.10
208.6406	183.43
208.6406	183.43
208.6546	139.03
208.6546	139.03
208.6686	166.20
208.6686	166.20
208.6826	410.26
208.6826	410.26
208.6965	276.09
208.6965	276.09
208.7105	193.49
208.7105	193.49
208.7245	174.66
208.7245	174.66
208.7385	11.73
208.7385	11.73
208.7524	34.20
208.7524	34.20
208.7664	233.10
208.7664	233.10
208.7804	235.30
208.7804	235.30
208.7944	207.19
208.7944	207.19
208.8084	30.12
208.8084	30.12
208.8223	88.57
208.8223	88.57
208.8363	209.50
208.8363	209.50
208.8503	85.07
208.8503	85.07
208.8643	208.57
208.8643	208.57
208.8783	101.66
208.8783	101.66
208.8923	61.25
208.8923	61.25
208.9062	1.62
208.9062	1.62
208.9202	148.72
208.9202	148.72
208.9342	78.57
208.9342	78.57
208.9482	241.99
208.9482	241.99
208.9622	303.82
208.9622	303.82
208.9762	178.67
208.9762	178.67
208.9901	174.10
208.9901	174.10
209.0041	92.78
209.0041	92.78
209.0181	105.95
209.0181	105.95
209.0321	235.30
209.0321	235.30
209.0461	9.91
209.0461	9.91
209.0601	-51.92
209.0601	-51.92
209.0741	240.52
209.0741	240.52
209.0881	259.88
209.0881	259.88
209.1021	369.58
209.1021	369.58
209.1161	-15.10
209.1161	-15.10
209.1301	412.85
209.1301	412.85
209.1440	385.77
209.1440	385.77
209.1580	145.77
209.1580	145.77
209.1720	314.48
209.1720	314.48
209.1860	285.48
209.1860	285.48
209.2000	257.29
209.2000	257.29
209.2140	181.96
209.2140	181.96
209.2280	194.60
209.2280	194.60
209.2420	217.70
209.2420	217.70
209.2560	147.84
209.2560	147.84
209.2700	189.99
209.2700	189.99
209.2840	341.65
209.2840	341.65
209.2980	481.80
209.2980	481.80
209.3120	181.08
209.3120	181.08
209.3260	264.42
209.3260	264.42
209.3400	239.07
209.3400	239.07
209.3540	82.10
209.3540	82.10
209.3680	385.81
209.3680	385.81
209.3820	273.17
209.3820	273.17
209.3960	314.97
209.3960	314.97
209.4100	248.06
209.4100	248.06
209.4240	372.58
209.4240	372.58
209.4380	223.71
209.4380	223.71
209.4520	-49.82
209.4520	-49.82
209.4660	81.73
209.4660	81.73
209.4800	-21.85
209.4800	-21.85
209.4940	160.46
209.4940	160.46
209.5080	226.80
209.5080	226.80
209.5220	113.57
209.5220	113.57
209.5360	-95.54
209.5360	-95.54
209.5500	192.57
209.5500	192.57
209.5640	233.27
209.5640	233.27
209.5780	11.90
209.5780	11.90
209.5921	57.80
209.5921	57.80
209.6061	-23.36
209.6061	-23.36
209.6201	62.42
209.6201	62.42
209.6341	-129.28
209.6341	-129.28
209.6481	133.61
209.6481	133.61
209.6621	210.28
209.6621	210.28
209.6761	322.98
209.6761	322.98
209.6901	204.09
209.6901	204.09
209.7041	162.15
209.7041	162.15
209.7181	240.04
209.7181	240.04
209.7322	231.67
209.7322	231.67
209.7462	314.38
209.7462	314.38
