Wavelength(nm)	Intensity(counts)
201.1634	566.61
201.1771	353.97
201.1771	353.97
201.1908	561.33
201.1908	561.33
201.2045	156.76
201.2045	156.76
201.2183	218.78
201.2183	218.78
201.2320	176.11
201.2320	176.11
201.2457	-72.53
201.2457	-72.53
201.2594	-50.84
201.2594	-50.84
201.2732	110.88
201.2732	110.88
201.2869	136.61
201.2869	136.61
201.3006	129.42
201.3006	129.42
201.3143	59.41
201.3143	59.41
201.3281	52.92
201.3281	52.92
201.3418	125.01
201.3418	125.01
201.3555	134.37
201.3555	134.37
201.3693	435.93
201.3693	435.93
201.3830	293.69
201.3830	293.69
201.3967	-179.19
201.3967	-179.19
201.4105	44.20
201.4105	44.20
201.4242	-372.95
201.4242	-372.95
201.4379	-220.84
201.4379	-220.84
201.4517	124.63
201.4517	124.63
201.4654	100.72
201.4654	100.72
201.4791	101.92
201.4791	101.92
201.4929	186.77
201.4929	186.77
201.5066	227.62
201.5066	227.62
201.5203	360.41
201.5203	360.41
201.5341	-31.50
201.5341	-31.50
201.5478	302.35
201.5478	302.35
201.5615	-239.14
201.5615	-239.14
201.5753	56.27
201.5753	56.27
201.5890	28.43
201.5890	28.43
201.6027	-60.75
201.6027	-60.75
201.6165	-67.61
201.6165	-67.61
201.6302	119.86
201.6302	119.86
201.6440	79.83
201.6440	79.83
201.6577	85.44
201.6577	85.44
201.6714	205.04
201.6714	205.04
201.6852	131.65
201.6852	131.65
201.6989	-263.74
201.6989	-263.74
201.7127	172.88
201.7127	172.88
201.7264	-21.14
201.7264	-21.14
201.7401	219.98
201.7401	219.98
201.7539	230.18
201.7539	230.18
201.7676	153.75
201.7676	153.75
201.7814	119.48
201.7814	119.48
201.7951	145.29
201.7951	145.29
201.8089	99.10
201.8089	99.10
201.8226	49.26
201.8226	49.26
201.8364	87.00
201.8364	87.00
201.8501	164.24
201.8501	164.24
201.8639	3.20
201.8639	3.20
201.8776	25.03
201.8776	25.03
201.8913	-83.03
201.8913	-83.03
201.9051	140.73
201.9051	140.73
201.9188	40.25
201.9188	40.25
201.9326	-61.45
201.9326	-61.45
201.9463	26.69
201.9463	26.69
201.9601	-23.56
201.9601	-23.56
201.9738	-30.95
201.9738	-30.95
201.9876	142.94
201.9876	142.94
202.0013	10.59
202.0013	10.59
202.0151	-2.71
202.0151	-2.71
202.0288	36.00
202.0288	36.00
202.0426	454.76
202.0426	454.76
202.0563	209.41
202.0563	209.41
202.0701	234.53
202.0701	234.53
202.0839	232.50
202.0839	232.50
202.0976	-82.56
202.0976	-82.56
202.1114	-93.24
202.1114	-93.24
202.1251	19.32
202.1251	19.32
202.1389	7.00
202.1389	7.00
202.1526	-81.15
202.1526	-81.15
202.1664	-120.14
202.1664	-120.14
202.1801	143.40
202.1801	143.40
202.1939	239.50
202.1939	239.50
202.2076	-108.08
202.2076	-108.08
202.2214	-20.72
202.2214	-20.72
202.2352	36.45
202.2352	36.45
202.2489	78.08
202.2489	78.08
202.2627	24.63
202.2627	24.63
202.2764	164.68
202.2764	164.68
202.2902	91.85
202.2902	91.85
202.3040	-27.36
202.3040	-27.36
202.3177	37.34
202.3177	37.34
202.3315	67.76
202.3315	67.76
202.3452	174.75
202.3452	174.75
202.3590	31.07
202.3590	31.07
202.3728	167.85
202.3728	167.85
202.3865	406.12
202.3865	406.12
202.4003	442.29
202.4003	442.29
202.4141	250.06
202.4141	250.06
202.4278	125.59
202.4278	125.59
202.4416	375.99
202.4416	375.99
202.4554	281.92
202.4554	281.92
202.4691	306.63
202.4691	306.63
202.4829	281.42
202.4829	281.42
202.4967	-71.38
202.4967	-71.38
202.5104	338.26
202.5104	338.26
202.5242	138.50
202.5242	138.50
202.5379	-114.81
202.5379	-114.81
202.5517	100.47
202.5517	100.47
202.5655	235.95
202.5655	235.95
202.5793	179.17
202.5793	179.17
202.5930	51.48
202.5930	51.48
202.6068	99.55
202.6068	99.55
202.6206	159.94
202.6206	159.94
202.6343	101.04
202.6343	101.04
202.6481	175.07
202.6481	175.07
202.6619	-38.10
202.6619	-38.10
202.6757	63.26
202.6757	63.26
202.6894	157.17
202.6894	157.17
202.7032	-38.14
202.7032	-38.14
202.7170	52.77
202.7170	52.77
202.7308	309.86
202.7308	309.86
202.7445	288.34
202.7445	288.34
202.7583	110.31
202.7583	110.31
202.7721	128.02
202.7721	128.02
202.7859	133.67
202.7859	133.67
202.7996	391.54
202.7996	391.54
202.8134	114.72
202.8134	114.72
202.8272	291.74
202.8272	291.74
202.8410	32.36
202.8410	32.36
202.8547	302.29
202.8547	302.29
202.8685	-184.17
202.8685	-184.17
202.8823	133.47
202.8823	133.47
202.8961	33.29
202.8961	33.29
202.9099	-51.46
202.9099	-51.46
202.9236	113.64
202.9236	113.64
202.9374	187.64
202.9374	187.64
202.9512	-51.49
202.9512	-51.49
202.9650	-169.43
202.9650	-169.43
202.9788	42.53
202.9788	42.53
202.9925	133.54
202.9925	133.54
203.0063	174.13
203.0063	174.13
203.0201	-147.45
203.0201	-147.45
203.0339	114.27
203.0339	114.27
203.0477	-144.61
203.0477	-144.61
203.0615	248.51
203.0615	248.51
203.0753	138.23
203.0753	138.23
203.0890	30.08
203.0890	30.08
203.1028	51.59
203.1028	51.59
203.1166	272.84
203.1166	272.84
203.1304	176.61
203.1304	176.61
203.1442	215.38
203.1442	215.38
203.1580	413.68
203.1580	413.68
203.1718	459.10
203.1718	459.10
203.1856	258.24
203.1856	258.24
203.1993	239.60
203.1993	239.60
203.2131	88.99
203.2131	88.99
203.2269	559.68
203.2269	559.68
203.2407	315.77
203.2407	315.77
203.2545	370.55
203.2545	370.55
203.2683	463.22
203.2683	463.22
203.2821	337.24
203.2821	337.24
203.2959	250.74
203.2959	250.74
203.3097	-19.16
203.3097	-19.16
203.3235	135.50
203.3235	135.50
203.3373	25.93
203.3373	25.93
203.3511	32.19
203.3511	32.19
203.3648	11.60
203.3648	11.60
203.3786	102.27
203.3786	102.27
203.3924	130.26
203.3924	130.26
203.4062	156.87
203.4062	156.87
203.4200	-22.11
203.4200	-22.11
203.4338	400.03
203.4338	400.03
203.4476	-99.80
203.4476	-99.80
203.4614	109.24
203.4614	109.24
203.4752	65.21
203.4752	65.21
203.4890	128.67
203.4890	128.67
203.5028	63.72
203.5028	63.72
203.5166	115.64
203.5166	115.64
203.5304	151.74
203.5304	151.74
203.5442	146.94
203.5442	146.94
203.5580	112.11
203.5580	112.11
203.5718	204.79
203.5718	204.79
203.5856	82.39
203.5856	82.39
203.5994	-182.03
203.5994	-182.03
203.6132	166.94
203.6132	166.94
203.6270	213.10
203.6270	213.10
203.6408	197.73
203.6408	197.73
203.6547	136.35
203.6547	136.35
203.6685	-50.15
203.6685	-50.15
203.6823	-137.10
203.6823	-137.10
203.6961	-27.18
203.6961	-27.18
203.7099	133.85
203.7099	133.85
203.7237	130.63
203.7237	130.63
203.7375	41.66
203.7375	41.66
203.7513	93.82
203.7513	93.82
203.7651	34.51
203.7651	34.51
203.7789	177.75
203.7789	177.75
203.7927	193.15
203.7927	193.15
203.8065	-216.98
203.8065	-216.98
203.8203	-269.77
203.8203	-269.77
203.8341	226.52
203.8341	226.52
203.8480	301.26
203.8480	301.26
203.8618	189.78
203.8618	189.78
203.8756	-4.65
203.8756	-4.65
203.8894	301.08
203.8894	301.08
203.9032	508.23
203.9032	508.23
203.9170	235.56
203.9170	235.56
203.9308	34.72
203.9308	34.72
203.9446	8.45
203.9446	8.45
203.9585	144.82
203.9585	144.82
203.9723	249.77
203.9723	249.77
203.9861	340.57
203.9861	340.57
203.9999	100.19
203.9999	100.19
204.0137	288.32
204.0137	288.32
204.0275	289.61
204.0275	289.61
204.0413	467.04
204.0413	467.04
204.0552	392.26
204.0552	392.26
204.0690	152.07
204.0690	152.07
204.0828	142.52
204.0828	142.52
204.0966	139.52
204.0966	139.52
204.1104	311.88
204.1104	311.88
204.1243	273.46
204.1243	273.46
204.1381	357.89
204.1381	357.89
204.1519	-49.50
204.1519	-49.50
204.1657	97.15
204.1657	97.15
204.1796	310.06
204.1796	310.06
204.1934	370.27
204.1934	370.27
204.2072	281.00
204.2072	281.00
204.2210	253.40
204.2210	253.40
204.2348	126.26
204.2348	126.26
204.2487	109.18
204.2487	109.18
204.2625	237.64
204.2625	237.64
204.2763	347.46
204.2763	347.46
204.2902	153.80
204.2902	153.80
204.3040	142.63
204.3040	142.63
204.3178	2.95
204.3178	2.95
204.3316	213.51
204.3316	213.51
204.3454	260.35
204.3454	260.35
204.3593	138.63
204.3593	138.63
204.3731	-32.90
204.3731	-32.90
204.3869	85.84
204.3869	85.84
204.4008	10.89
204.4008	10.89
204.4146	71.09
204.4146	71.09
204.4284	207.20
204.4284	207.20
204.4423	147.33
204.4423	147.33
204.4561	145.06
204.4561	145.06
204.4699	111.09
204.4699	111.09
204.4837	-9.63
204.4837	-9.63
204.4976	251.72
204.4976	251.72
204.5114	63.84
204.5114	63.84
204.5252	113.76
204.5252	113.76
204.5391	170.90
204.5391	170.90
204.5529	350.11
204.5529	350.11
204.5667	-294.46
204.5667	-294.46
204.5806	-4.98
204.5806	-4.98
204.5944	-96.40
204.5944	-96.40
204.6083	254.20
204.6083	254.20
204.6221	375.46
204.6221	375.46
204.6359	317.65
204.6359	317.65
204.6498	330.38
204.6498	330.38
204.6636	450.43
204.6636	450.43
204.6774	303.88
204.6774	303.88
204.6913	107.35
204.6913	107.35
204.7051	25.45
204.7051	25.45
204.7190	392.36
204.7190	392.36
204.7328	260.01
204.7328	260.01
204.7466	-152.47
204.7466	-152.47
204.7605	228.76
204.7605	228.76
204.7743	-170.99
204.7743	-170.99
204.7882	-146.65
204.7882	-146.65
204.8020	-26.42
204.8020	-26.42
204.8159	-5.23
204.8159	-5.23
204.8297	34.08
204.8297	34.08
204.8435	22.52
204.8435	22.52
204.8574	87.41
204.8574	87.41
204.8712	253.64
204.8712	253.64
204.8851	374.28
204.8851	374.28
204.8989	383.96
204.8989	383.96
204.9128	146.21
204.9128	146.21
204.9266	125.37
204.9266	125.37
204.9405	97.92
204.9405	97.92
204.9543	296.24
204.9543	296.24
204.9682	169.69
204.9682	169.69
204.9820	175.11
204.9820	175.11
204.9958	48.79
204.9958	48.79
205.0097	166.81
205.0097	166.81
205.0235	345.01
205.0235	345.01
205.0374	143.13
205.0374	143.13
205.0513	76.54
205.0513	76.54
205.0651	133.74
205.0651	133.74
205.0789	136.21
205.0789	136.21
205.0928	278.53
205.0928	278.53
205.1067	504.22
205.1067	504.22
205.1205	437.92
205.1205	437.92
205.1344	374.58
205.1344	374.58
205.1482	21.85
205.1482	21.85
205.1621	-245.98
205.1621	-245.98
205.1759	-85.16
205.1759	-85.16
205.1898	105.81
205.1898	105.81
205.2036	189.41
205.2036	189.41
205.2175	-118.16
205.2175	-118.16
205.2313	300.46
205.2313	300.46
205.2452	336.31
205.2452	336.31
205.2591	312.85
205.2591	312.85
205.2729	363.70
205.2729	363.70
205.2868	173.32
205.2868	173.32
205.3006	65.25
205.3006	65.25
205.3145	215.06
205.3145	215.06
205.3284	264.43
205.3284	264.43
205.3422	143.73
205.3422	143.73
205.3561	315.82
205.3561	315.82
205.3699	378.80
205.3699	378.80
205.3838	184.15
205.3838	184.15
205.3977	112.39
205.3977	112.39
205.4115	344.74
205.4115	344.74
205.4254	-21.70
205.4254	-21.70
205.4393	152.66
205.4393	152.66
205.4531	103.50
205.4531	103.50
205.4670	27.03
205.4670	27.03
205.4809	150.77
205.4809	150.77
205.4947	75.57
205.4947	75.57
205.5086	48.26
205.5086	48.26
205.5225	208.68
205.5225	208.68
205.5363	182.38
205.5363	182.38
205.5502	118.39
205.5502	118.39
205.5641	184.32
205.5641	184.32
205.5779	3.75
205.5779	3.75
205.5918	413.02
205.5918	413.02
205.6057	422.06
205.6057	422.06
205.6195	218.09
205.6195	218.09
205.6334	256.62
205.6334	256.62
205.6473	171.92
205.6473	171.92
205.6611	25.79
205.6611	25.79
205.6750	120.37
205.6750	120.37
205.6889	365.41
205.6889	365.41
205.7028	454.19
205.7028	454.19
205.7166	257.11
205.7166	257.11
205.7305	130.72
205.7305	130.72
205.7444	197.45
205.7444	197.45
205.7583	265.94
205.7583	265.94
205.7721	290.94
205.7721	290.94
205.7860	69.90
205.7860	69.90
205.7999	299.41
205.7999	299.41
205.8138	294.94
205.8138	294.94
205.8277	257.89
205.8277	257.89
205.8415	211.17
205.8415	211.17
205.8554	343.52
205.8554	343.52
205.8693	175.80
205.8693	175.80
205.8832	105.13
205.8832	105.13
205.8970	176.63
205.8970	176.63
205.9109	320.51
205.9109	320.51
205.9248	38.46
205.9248	38.46
205.9387	107.97
205.9387	107.97
205.9526	187.03
205.9526	187.03
205.9665	-9.59
205.9665	-9.59
205.9803	3.71
205.9803	3.71
205.9942	54.20
205.9942	54.20
206.0081	152.35
206.0081	152.35
206.0220	331.09
206.0220	331.09
206.0359	452.65
206.0359	452.65
206.0497	74.61
206.0497	74.61
206.0636	-63.81
206.0636	-63.81
206.0775	99.09
206.0775	99.09
206.0914	112.38
206.0914	112.38
206.1053	325.85
206.1053	325.85
206.1192	508.97
206.1192	508.97
206.1331	396.76
206.1331	396.76
206.1470	399.86
206.1470	399.86
206.1608	125.53
206.1608	125.53
206.1747	429.61
206.1747	429.61
206.1886	213.36
206.1886	213.36
206.2025	170.91
206.2025	170.91
206.2164	-125.81
206.2164	-125.81
206.2303	-42.83
206.2303	-42.83
206.2442	-105.97
206.2442	-105.97
206.2581	14.47
206.2581	14.47
206.2720	202.80
206.2720	202.80
206.2859	268.17
206.2859	268.17
206.2997	120.21
206.2997	120.21
206.3136	-10.78
206.3136	-10.78
206.3276	-36.04
206.3276	-36.04
206.3414	73.22
206.3414	73.22
206.3553	143.65
206.3553	143.65
206.3692	-46.44
206.3692	-46.44
206.3831	-196.83
206.3831	-196.83
206.3970	166.00
206.3970	166.00
206.4109	-1.09
206.4109	-1.09
206.4248	207.53
206.4248	207.53
206.4387	407.25
206.4387	407.25
206.4526	428.00
206.4526	428.00
206.4665	297.99
206.4665	297.99
206.4804	127.35
206.4804	127.35
206.4943	113.50
206.4943	113.50
206.5082	176.21
206.5082	176.21
206.5221	122.69
206.5221	122.69
206.5360	174.18
206.5360	174.18
206.5499	149.01
206.5499	149.01
206.5638	258.04
206.5638	258.04
206.5777	181.09
206.5777	181.09
206.5916	423.44
206.5916	423.44
206.6055	393.58
206.6055	393.58
206.6194	270.81
206.6194	270.81
206.6333	259.61
206.6333	259.61
206.6472	303.52
206.6472	303.52
206.6611	334.95
206.6611	334.95
206.6750	215.92
206.6750	215.92
206.6890	273.92
206.6890	273.92
206.7029	357.15
206.7029	357.15
206.7168	573.20
206.7168	573.20
206.7307	419.10
206.7307	419.10
206.7446	476.21
206.7446	476.21
206.7585	347.54
206.7585	347.54
206.7724	174.84
206.7724	174.84
206.7863	38.49
206.7863	38.49
206.8002	144.88
206.8002	144.88
206.8141	266.50
206.8141	266.50
206.8280	252.67
206.8280	252.67
206.8419	146.88
206.8419	146.88
206.8559	278.75
206.8559	278.75
206.8698	274.94
206.8698	274.94
206.8837	335.87
206.8837	335.87
206.8976	429.84
206.8976	429.84
206.9115	414.72
206.9115	414.72
206.9254	311.01
206.9254	311.01
206.9393	66.87
206.9393	66.87
206.9533	278.10
206.9533	278.10
206.9672	408.33
206.9672	408.33
206.9811	440.43
206.9811	440.43
206.9950	139.92
206.9950	139.92
207.0089	392.63
207.0089	392.63
207.0229	520.01
207.0229	520.01
207.0368	210.37
207.0368	210.37
207.0507	358.02
207.0507	358.02
207.0646	161.35
207.0646	161.35
207.0785	83.75
207.0785	83.75
207.0925	185.34
207.0925	185.34
207.1064	260.26
207.1064	260.26
207.1203	234.11
207.1203	234.11
207.1342	189.18
207.1342	189.18
207.1481	330.51
207.1481	330.51
207.1621	573.82
207.1621	573.82
207.1760	421.99
207.1760	421.99
207.1899	298.51
207.1899	298.51
207.2038	235.37
207.2038	235.37
207.2178	526.23
207.2178	526.23
207.2317	820.34
207.2317	820.34
207.2456	353.13
207.2456	353.13
207.2595	184.12
207.2595	184.12
207.2734	221.55
207.2734	221.55
207.2874	462.00
207.2874	462.00
207.3013	577.68
207.3013	577.68
207.3152	332.99
207.3152	332.99
207.3292	304.51
207.3292	304.51
207.3431	341.45
207.3431	341.45
207.3570	374.84
207.3570	374.84
207.3710	448.40
207.3710	448.40
207.3849	354.22
207.3849	354.22
207.3988	366.44
207.3988	366.44
207.4127	365.25
207.4127	365.25
207.4267	114.84
207.4267	114.84
207.4406	142.23
207.4406	142.23
207.4545	500.68
207.4545	500.68
207.4685	318.38
207.4685	318.38
207.4824	300.00
207.4824	300.00
207.4964	349.47
207.4964	349.47
207.5103	494.13
207.5103	494.13
207.5242	503.42
207.5242	503.42
207.5382	536.07
207.5382	536.07
207.5521	558.71
207.5521	558.71
207.5660	521.17
207.5660	521.17
207.5800	516.56
207.5800	516.56
207.5939	416.61
207.5939	416.61
207.6079	509.08
207.6079	509.08
207.6218	611.13
207.6218	611.13
207.6357	344.37
207.6357	344.37
207.6497	550.47
207.6497	550.47
207.6636	333.75
207.6636	333.75
207.6775	440.30
207.6775	440.30
207.6915	607.67
207.6915	607.67
207.7054	48.89
207.7054	48.89
207.7194	446.94
207.7194	446.94
207.7333	417.62
207.7333	417.62
207.7473	269.62
207.7473	269.62
207.7612	254.83
207.7612	254.83
207.7751	283.67
207.7751	283.67
207.7891	238.56
207.7891	238.56
207.8030	144.33
207.8030	144.33
207.8170	316.43
207.8170	316.43
207.8309	33.59
207.8309	33.59
207.8449	361.52
207.8449	361.52
207.8588	481.01
207.8588	481.01
207.8728	393.51
207.8728	393.51
207.8867	135.96
207.8867	135.96
207.9007	249.09
207.9007	249.09
207.9146	386.52
207.9146	386.52
207.9286	219.85
207.9286	219.85
207.9425	568.29
207.9425	568.29
207.9565	555.46
207.9565	555.46
207.9704	569.62
207.9704	569.62
207.9844	575.99
207.9844	575.99
207.9983	477.35
207.9983	477.35
208.0123	473.41
208.0123	473.41
208.0262	281.46
208.0262	281.46
208.0402	134.65
208.0402	134.65
208.0541	348.15
208.0541	348.15
208.0681	132.73
208.0681	132.73
208.0820	92.52
208.0820	92.52
208.0960	275.00
208.0960	275.00
208.1099	330.84
208.1099	330.84
208.1239	132.37
208.1239	132.37
208.1379	452.21
208.1379	452.21
208.1518	198.62
208.1518	198.62
208.1658	325.87
208.1658	325.87
208.1797	255.29
208.1797	255.29
208.1937	239.78
208.1937	239.78
208.2077	383.12
208.2077	383.12
208.2216	397.92
208.2216	397.92
208.2356	340.05
208.2356	340.05
208.2495	359.42
208.2495	359.42
208.2635	151.38
208.2635	151.38
208.2774	442.92
208.2774	442.92
208.2914	2.47
208.2914	2.47
208.3054	368.99
208.3054	368.99
208.3193	64.51
208.3193	64.51
208.3333	177.49
208.3333	177.49
208.3473	9.53
208.3473	9.53
208.3612	144.87
208.3612	144.87
208.3752	209.23
208.3752	209.23
208.3892	146.89
208.3892	146.89
208.4031	126.80
208.4031	126.80
208.4171	104.29
208.4171	104.29
208.4311	364.16
208.4311	364.16
208.4450	412.54
208.4450	412.54
208.4590	137.75
208.4590	137.75
208.4730	195.91
208.4730	195.91
208.4869	226.77
208.4869	226.77
208.5009	189.30
208.5009	189.30
208.5149	389.08
208.5149	389.08
208.5289	576.33
208.5289	576.33
208.5428	200.57
208.5428	200.57
208.5568	151.50
208.5568	151.50
208.5708	245.16
208.5708	245.16
208.5847	195.80
208.5847	195.80
208.5987	280.26
208.5987	280.26
208.6127	168.96
208.6127	168.96
208.6267	345.17
208.6267	345.17
208.6406	356.79
208.6406	356.79
208.6546	348.26
208.6546	348.26
208.6686	392.00
208.6686	392.00
208.6826	253.70
208.6826	253.70
208.6965	138.96
208.6965	138.96
208.7105	139.31
208.7105	139.31
208.7245	221.48
208.7245	221.48
208.7385	167.59
208.7385	167.59
208.7524	150.99
208.7524	150.99
208.7664	236.16
208.7664	236.16
208.7804	482.52
208.7804	482.52
208.7944	489.86
208.7944	489.86
208.8084	513.25
208.8084	513.25
208.8223	299.66
208.8223	299.66
208.8363	448.82
208.8363	448.82
208.8503	318.22
208.8503	318.22
208.8643	299.16
208.8643	299.16
208.8783	372.69
208.8783	372.69
208.8923	328.44
208.8923	328.44
208.9062	210.04
208.9062	210.04
208.9202	184.37
208.9202	184.37
208.9342	195.80
208.9342	195.80
208.9482	97.40
208.9482	97.40
208.9622	295.33
208.9622	295.33
208.9762	521.73
208.9762	521.73
208.9901	308.58
208.9901	308.58
209.0041	294.24
209.0041	294.24
209.0181	256.62
209.0181	256.62
209.0321	300.80
209.0321	300.80
209.0461	171.35
209.0461	171.35
209.0601	92.82
209.0601	92.82
209.0741	15.11
209.0741	15.11
209.0881	39.74
209.0881	39.74
209.1021	144.62
209.1021	144.62
209.1161	194.79
209.1161	194.79
209.1301	192.72
209.1301	192.72
209.1440	339.55
209.1440	339.55
209.1580	262.61
209.1580	262.61
209.1720	336.19
209.1720	336.19
209.1860	97.37
209.1860	97.37
209.2000	302.31
209.2000	302.31
209.2140	137.71
209.2140	137.71
209.2280	114.91
209.2280	114.91
209.2420	286.11
209.2420	286.11
209.2560	202.93
209.2560	202.93
209.2700	355.72
209.2700	355.72
209.2840	102.15
209.2840	102.15
209.2980	175.46
209.2980	175.46
209.3120	429.19
209.3120	429.19
209.3260	341.38
209.3260	341.38
209.3400	317.92
209.3400	317.92
209.3540	230.32
209.3540	230.32
209.3680	470.95
209.3680	470.95
209.3820	215.44
209.3820	215.44
209.3960	243.79
209.3960	243.79
209.4100	374.28
209.4100	374.28
209.4240	373.15
209.4240	373.15
209.4380	269.75
209.4380	269.75
209.4520	383.73
209.4520	383.73
209.4660	435.39
209.4660	435.39
209.4800	411.31
209.4800	411.31
209.4940	491.47
209.4940	491.47
209.5080	517.91
209.5080	517.91
209.5220	310.44
209.5220	310.44
209.5360	203.49
209.5360	203.49
209.5500	271.05
209.5500	271.05
209.5640	397.57
209.5640	397.57
209.5780	235.74
209.5780	235.74
209.5921	387.57
209.5921	387.57
209.6061	223.07
209.6061	223.07
209.6201	363.51
209.6201	363.51
209.6341	542.77
209.6341	542.77
209.6481	78.73
209.6481	78.73
209.6621	421.94
209.6621	421.94
209.6761	181.69
209.6761	181.69
209.6901	228.63
209.6901	228.63
209.7041	376.83
209.7041	376.83
209.7181	485.41
209.7181	485.41
209.7322	530.84
209.7322	530.84
209.7462	445.58
209.7462	445.58
209.7602	455.37
209.7602	455.37
209.7742	302.87
209.7742	302.87
209.7882	444.35
209.7882	444.35
209.8022	475.48
209.8022	475.48
209.8162	510.46
209.8162	510.46
209.8303	548.50
209.8303	548.50
209.8443	422.75
209.8443	422.75
209.8583	271.15
