Wavelength(nm)	Intensity(counts)
201.1359	-29.20
201.1359	-29.20
201.1496	43.75
201.1496	43.75
201.1634	367.67
201.1634	367.67
201.1771	153.56
201.1771	153.56
201.1908	-112.10
201.1908	-112.10
201.2045	177.10
201.2045	177.10
201.2183	-161.73
201.2183	-161.73
201.2320	-64.84
201.2320	-64.84
201.2457	4.01
201.2457	4.01
201.2594	194.28
201.2594	194.28
201.2732	180.21
201.2732	180.21
201.2869	81.38
201.2869	81.38
201.3006	48.00
201.3006	48.00
201.3143	141.34
201.3143	141.34
201.3281	451.03
201.3281	451.03
201.3418	167.56
201.3418	167.56
201.3555	-16.05
201.3555	-16.05
201.3693	-208.49
201.3693	-208.49
201.3830	119.06
201.3830	119.06
201.3967	12.37
201.3967	12.37
201.4105	27.74
201.4105	27.74
201.4242	281.60
201.4242	281.60
201.4379	75.37
201.4379	75.37
201.4517	266.36
201.4517	266.36
201.4654	334.40
201.4654	334.40
201.4791	-156.94
201.4791	-156.94
201.4929	-35.99
201.4929	-35.99
201.5066	98.06
201.5066	98.06
201.5203	-149.10
201.5203	-149.10
201.5341	-76.38
201.5341	-76.38
201.5478	-250.70
201.5478	-250.70
201.5615	-178.83
201.5615	-178.83
201.5753	28.18
201.5753	28.18
201.5890	-13.27
201.5890	-13.27
201.6027	-56.75
201.6027	-56.75
201.6165	-201.09
201.6165	-201.09
201.6302	50.24
201.6302	50.24
201.6440	19.56
201.6440	19.56
201.6577	-160.32
201.6577	-160.32
201.6714	-74.21
201.6714	-74.21
201.6852	15.12
201.6852	15.12
201.6989	4.11
201.6989	4.11
201.7127	-395.29
201.7127	-395.29
201.7264	116.89
201.7264	116.89
201.7401	-219.82
201.7401	-219.82
201.7539	293.74
201.7539	293.74
201.7676	-34.93
201.7676	-34.93
201.7814	183.20
201.7814	183.20
201.7951	192.29
201.7951	192.29
201.8089	142.22
201.8089	142.22
201.8226	13.80
201.8226	13.80
201.8364	63.21
201.8364	63.21
201.8501	-247.06
201.8501	-247.06
201.8639	-56.36
201.8639	-56.36
201.8776	173.29
201.8776	173.29
201.8913	-27.78
201.8913	-27.78
201.9051	-24.91
201.9051	-24.91
201.9188	122.92
201.9188	122.92
201.9326	-353.71
201.9326	-353.71
201.9463	-187.17
201.9463	-187.17
201.9601	178.63
201.9601	178.63
201.9738	146.60
201.9738	146.60
201.9876	260.51
201.9876	260.51
202.0013	365.60
202.0013	365.60
202.0151	-10.59
202.0151	-10.59
202.0288	-115.20
202.0288	-115.20
202.0426	92.73
202.0426	92.73
202.0563	15.30
202.0563	15.30
202.0701	187.07
202.0701	187.07
202.0839	-91.78
202.0839	-91.78
202.0976	-1.83
202.0976	-1.83
202.1114	-17.36
202.1114	-17.36
202.1251	-7.68
202.1251	-7.68
202.1389	-249.59
202.1389	-249.59
202.1526	-130.00
202.1526	-130.00
202.1664	-142.97
202.1664	-142.97
202.1801	-128.34
202.1801	-128.34
202.1939	225.33
202.1939	225.33
202.2076	-142.71
202.2076	-142.71
202.2214	49.26
202.2214	49.26
202.2352	-113.02
202.2352	-113.02
202.2489	-290.92
202.2489	-290.92
202.2627	-294.71
202.2627	-294.71
202.2764	-140.37
202.2764	-140.37
202.2902	53.30
202.2902	53.30
202.3040	-38.88
202.3040	-38.88
202.3177	60.00
202.3177	60.00
202.3315	17.34
202.3315	17.34
202.3452	351.81
202.3452	351.81
202.3590	61.36
202.3590	61.36
202.3728	108.67
202.3728	108.67
202.3865	-41.26
202.3865	-41.26
202.4003	38.96
202.4003	38.96
202.4141	80.15
202.4141	80.15
202.4278	336.28
202.4278	336.28
202.4416	161.43
202.4416	161.43
202.4554	17.49
202.4554	17.49
202.4691	68.89
202.4691	68.89
202.4829	-58.46
202.4829	-58.46
202.4967	133.79
202.4967	133.79
202.5104	202.35
202.5104	202.35
202.5242	41.77
202.5242	41.77
202.5379	248.12
202.5379	248.12
202.5517	213.91
202.5517	213.91
202.5655	138.47
202.5655	138.47
202.5793	322.38
202.5793	322.38
202.5930	183.58
202.5930	183.58
202.6068	-14.10
202.6068	-14.10
202.6206	28.30
202.6206	28.30
202.6343	-82.66
202.6343	-82.66
202.6481	-33.89
202.6481	-33.89
202.6619	-246.16
202.6619	-246.16
202.6757	-130.19
202.6757	-130.19
202.6894	-61.87
202.6894	-61.87
202.7032	83.41
202.7032	83.41
202.7170	171.23
202.7170	171.23
202.7308	-65.08
202.7308	-65.08
202.7445	50.56
202.7445	50.56
202.7583	-222.47
202.7583	-222.47
202.7721	-158.66
202.7721	-158.66
202.7859	-161.22
202.7859	-161.22
202.7996	55.26
202.7996	55.26
202.8134	297.98
202.8134	297.98
202.8272	278.73
202.8272	278.73
202.8410	341.42
202.8410	341.42
202.8547	287.05
202.8547	287.05
202.8685	213.60
202.8685	213.60
202.8823	161.44
202.8823	161.44
202.8961	-42.90
202.8961	-42.90
202.9099	263.13
202.9099	263.13
202.9236	172.40
202.9236	172.40
202.9374	293.61
202.9374	293.61
202.9512	189.94
202.9512	189.94
202.9650	-18.50
202.9650	-18.50
202.9788	97.68
202.9788	97.68
202.9925	45.35
202.9925	45.35
203.0063	-49.49
203.0063	-49.49
203.0201	205.94
203.0201	205.94
203.0339	-143.70
203.0339	-143.70
203.0477	-189.82
203.0477	-189.82
203.0615	306.25
203.0615	306.25
203.0753	9.34
203.0753	9.34
203.0890	127.00
203.0890	127.00
203.1028	353.22
203.1028	353.22
203.1166	13.43
203.1166	13.43
203.1304	86.62
203.1304	86.62
203.1442	318.01
203.1442	318.01
203.1580	285.20
203.1580	285.20
203.1718	38.60
203.1718	38.60
203.1856	13.48
203.1856	13.48
203.1993	229.59
203.1993	229.59
203.2131	577.64
203.2131	577.64
203.2269	905.24
203.2269	905.24
203.2407	631.61
203.2407	631.61
203.2545	250.09
203.2545	250.09
203.2683	64.88
203.2683	64.88
203.2821	86.13
203.2821	86.13
203.2959	123.22
203.2959	123.22
203.3097	-86.64
203.3097	-86.64
203.3235	364.47
203.3235	364.47
203.3373	539.83
203.3373	539.83
203.3511	527.37
203.3511	527.37
203.3648	226.13
203.3648	226.13
203.3786	-28.52
203.3786	-28.52
203.3924	84.78
203.3924	84.78
203.4062	183.54
203.4062	183.54
203.4200	16.53
203.4200	16.53
203.4338	82.49
203.4338	82.49
203.4476	130.63
203.4476	130.63
203.4614	-133.04
203.4614	-133.04
203.4752	148.31
203.4752	148.31
203.4890	97.64
203.4890	97.64
203.5028	275.12
203.5028	275.12
203.5166	-15.54
203.5166	-15.54
203.5304	-75.36
203.5304	-75.36
203.5442	-3.32
203.5442	-3.32
203.5580	2.65
203.5580	2.65
203.5718	-99.33
203.5718	-99.33
203.5856	73.18
203.5856	73.18
203.5994	19.46
203.5994	19.46
203.6132	280.47
203.6132	280.47
203.6270	373.40
203.6270	373.40
203.6408	445.15
203.6408	445.15
203.6547	200.42
203.6547	200.42
203.6685	-34.72
203.6685	-34.72
203.6823	-23.63
203.6823	-23.63
203.6961	-238.06
203.6961	-238.06
203.7099	-205.33
203.7099	-205.33
203.7237	-66.03
203.7237	-66.03
203.7375	215.43
203.7375	215.43
203.7513	66.45
203.7513	66.45
203.7651	330.62
203.7651	330.62
203.7789	455.29
203.7789	455.29
203.7927	118.18
203.7927	118.18
203.8065	278.69
203.8065	278.69
203.8203	153.28
203.8203	153.28
203.8341	264.62
203.8341	264.62
203.8480	141.71
203.8480	141.71
203.8618	108.58
203.8618	108.58
203.8756	184.49
203.8756	184.49
203.8894	157.85
203.8894	157.85
203.9032	243.26
203.9032	243.26
203.9170	138.37
203.9170	138.37
203.9308	198.34
203.9308	198.34
203.9446	274.57
203.9446	274.57
203.9585	-38.79
203.9585	-38.79
203.9723	340.82
203.9723	340.82
203.9861	-94.28
203.9861	-94.28
203.9999	149.26
203.9999	149.26
204.0137	-65.54
204.0137	-65.54
204.0275	81.45
204.0275	81.45
204.0413	270.17
204.0413	270.17
204.0552	-122.94
204.0552	-122.94
204.0690	-139.68
204.0690	-139.68
204.0828	-164.31
204.0828	-164.31
204.0966	-222.29
204.0966	-222.29
204.1104	-9.75
204.1104	-9.75
204.1243	-78.48
204.1243	-78.48
204.1381	-304.75
204.1381	-304.75
204.1519	-37.11
204.1519	-37.11
204.1657	-79.41
204.1657	-79.41
204.1796	16.54
204.1796	16.54
204.1934	-151.63
204.1934	-151.63
204.2072	-375.14
204.2072	-375.14
204.2210	-82.72
204.2210	-82.72
204.2348	-135.18
204.2348	-135.18
204.2487	-138.97
204.2487	-138.97
204.2625	18.00
204.2625	18.00
204.2763	-41.70
204.2763	-41.70
204.2902	220.96
204.2902	220.96
204.3040	-65.19
204.3040	-65.19
204.3178	108.18
204.3178	108.18
204.3316	-62.23
204.3316	-62.23
204.3454	-22.03
204.3454	-22.03
204.3593	353.71
204.3593	353.71
204.3731	309.02
204.3731	309.02
204.3869	310.17
204.3869	310.17
204.4008	-61.67
204.4008	-61.67
204.4146	84.97
204.4146	84.97
204.4284	142.33
204.4284	142.33
204.4423	-31.44
204.4423	-31.44
204.4561	-124.18
204.4561	-124.18
204.4699	-89.38
204.4699	-89.38
204.4837	-135.61
204.4837	-135.61
204.4976	-118.29
204.4976	-118.29
204.5114	24.73
204.5114	24.73
204.5252	-12.74
204.5252	-12.74
204.5391	171.66
204.5391	171.66
204.5529	-146.44
204.5529	-146.44
204.5667	26.44
204.5667	26.44
204.5806	340.66
204.5806	340.66
204.5944	-47.46
204.5944	-47.46
204.6083	-195.68
204.6083	-195.68
204.6221	-44.90
204.6221	-44.90
204.6359	182.07
204.6359	182.07
204.6498	54.52
204.6498	54.52
204.6636	66.79
204.6636	66.79
204.6774	218.68
204.6774	218.68
204.6913	261.73
204.6913	261.73
204.7051	228.59
204.7051	228.59
204.7190	439.98
204.7190	439.98
204.7328	443.81
204.7328	443.81
204.7466	620.92
204.7466	620.92
204.7605	554.15
204.7605	554.15
204.7743	391.50
204.7743	391.50
204.7882	333.30
204.7882	333.30
204.8020	462.43
204.8020	462.43
204.8159	597.44
204.8159	597.44
204.8297	314.34
204.8297	314.34
204.8435	277.99
204.8435	277.99
204.8574	487.71
204.8574	487.71
204.8712	496.35
204.8712	496.35
204.8851	554.50
204.8851	554.50
204.8989	413.88
204.8989	413.88
204.9128	144.65
204.9128	144.65
204.9266	318.72
204.9266	318.72
204.9405	125.05
204.9405	125.05
204.9543	-16.98
204.9543	-16.98
204.9682	-43.13
204.9682	-43.13
204.9820	-29.53
204.9820	-29.53
204.9958	-33.06
204.9958	-33.06
205.0097	-105.69
205.0097	-105.69
205.0235	323.28
205.0235	323.28
205.0374	114.44
205.0374	114.44
205.0513	172.44
205.0513	172.44
205.0651	165.08
205.0651	165.08
205.0789	230.26
205.0789	230.26
205.0928	447.90
205.0928	447.90
205.1067	331.97
205.1067	331.97
205.1205	245.19
205.1205	245.19
205.1344	403.13
205.1344	403.13
205.1482	558.76
205.1482	558.76
205.1621	621.76
205.1621	621.76
205.1759	661.48
205.1759	661.48
205.1898	339.63
205.1898	339.63
205.2036	337.36
205.2036	337.36
205.2175	742.85
205.2175	742.85
205.2313	487.18
205.2313	487.18
205.2452	192.65
205.2452	192.65
205.2591	284.25
205.2591	284.25
205.2729	45.28
205.2729	45.28
205.2868	-71.34
205.2868	-71.34
205.3006	255.55
205.3006	255.55
205.3145	132.40
205.3145	132.40
205.3284	182.31
205.3284	182.31
205.3422	124.17
205.3422	124.17
205.3561	567.80
205.3561	567.80
205.3699	1051.56
205.3699	1051.56
205.3838	194.91
205.3838	194.91
205.3977	307.73
205.3977	307.73
205.4115	369.44
205.4115	369.44
205.4254	347.03
205.4254	347.03
205.4393	34.09
205.4393	34.09
205.4531	195.16
205.4531	195.16
205.4670	93.56
205.4670	93.56
205.4809	86.74
205.4809	86.74
205.4947	222.56
205.4947	222.56
205.5086	86.89
205.5086	86.89
205.5225	-42.63
205.5225	-42.63
205.5363	363.14
205.5363	363.14
205.5502	424.98
205.5502	424.98
205.5641	83.58
205.5641	83.58
205.5779	457.40
205.5779	457.40
205.5918	154.25
205.5918	154.25
205.6057	366.66
205.6057	366.66
205.6195	422.77
205.6195	422.77
205.6334	405.20
205.6334	405.20
205.6473	586.08
205.6473	586.08
205.6611	554.14
205.6611	554.14
205.6750	517.82
205.6750	517.82
205.6889	454.99
205.6889	454.99
205.7028	249.85
205.7028	249.85
205.7166	181.55
205.7166	181.55
205.7305	66.00
205.7305	66.00
205.7444	-95.95
205.7444	-95.95
205.7583	348.09
205.7583	348.09
205.7721	355.96
205.7721	355.96
205.7860	242.31
205.7860	242.31
205.7999	537.52
205.7999	537.52
205.8138	79.43
205.8138	79.43
205.8277	234.21
205.8277	234.21
205.8415	430.91
205.8415	430.91
205.8554	476.26
205.8554	476.26
205.8693	455.54
205.8693	455.54
205.8832	156.03
205.8832	156.03
205.8970	68.20
205.8970	68.20
205.9109	146.37
205.9109	146.37
205.9248	30.48
205.9248	30.48
205.9387	-220.28
205.9387	-220.28
205.9526	235.49
205.9526	235.49
205.9665	141.09
205.9665	141.09
205.9803	792.65
205.9803	792.65
205.9942	661.21
205.9942	661.21
206.0081	468.91
206.0081	468.91
206.0220	358.09
206.0220	358.09
206.0359	222.32
206.0359	222.32
206.0497	391.58
206.0497	391.58
206.0636	288.16
206.0636	288.16
206.0775	97.86
206.0775	97.86
206.0914	7.19
206.0914	7.19
206.1053	10.58
206.1053	10.58
206.1192	243.36
206.1192	243.36
206.1331	219.26
206.1331	219.26
206.1470	113.20
206.1470	113.20
206.1608	-108.45
206.1608	-108.45
206.1747	341.11
206.1747	341.11
206.1886	306.21
206.1886	306.21
206.2025	188.82
206.2025	188.82
206.2164	296.80
206.2164	296.80
206.2303	64.78
206.2303	64.78
206.2442	20.13
206.2442	20.13
206.2581	75.43
206.2581	75.43
206.2720	189.56
206.2720	189.56
206.2859	151.23
206.2859	151.23
206.2997	295.04
206.2997	295.04
206.3136	143.61
206.3136	143.61
206.3276	42.65
206.3276	42.65
206.3414	-1.66
206.3414	-1.66
206.3553	227.38
206.3553	227.38
206.3692	286.19
206.3692	286.19
206.3831	355.60
206.3831	355.60
206.3970	738.23
206.3970	738.23
206.4109	328.99
206.4109	328.99
206.4248	286.85
206.4248	286.85
206.4387	215.19
206.4387	215.19
206.4526	-86.62
206.4526	-86.62
206.4665	-155.71
206.4665	-155.71
206.4804	133.63
206.4804	133.63
206.4943	138.82
206.4943	138.82
206.5082	159.10
206.5082	159.10
206.5221	273.82
206.5221	273.82
206.5360	122.17
206.5360	122.17
206.5499	-39.45
206.5499	-39.45
206.5638	40.74
206.5638	40.74
206.5777	28.35
206.5777	28.35
206.5916	76.72
206.5916	76.72
206.6055	160.79
206.6055	160.79
206.6194	86.76
206.6194	86.76
206.6333	154.73
206.6333	154.73
206.6472	323.75
206.6472	323.75
206.6611	152.98
206.6611	152.98
206.6750	227.96
206.6750	227.96
206.6890	300.62
206.6890	300.62
206.7029	397.13
206.7029	397.13
206.7168	286.46
206.7168	286.46
206.7307	314.88
206.7307	314.88
206.7446	483.38
206.7446	483.38
206.7585	150.23
206.7585	150.23
206.7724	14.74
206.7724	14.74
206.7863	138.33
206.7863	138.33
206.8002	203.11
206.8002	203.11
206.8141	221.92
206.8141	221.92
206.8280	426.69
206.8280	426.69
206.8419	292.47
206.8419	292.47
206.8559	510.99
206.8559	510.99
206.8698	343.89
206.8698	343.89
206.8837	419.30
206.8837	419.30
206.8976	304.11
206.8976	304.11
206.9115	178.06
206.9115	178.06
206.9254	275.02
206.9254	275.02
206.9393	414.58
206.9393	414.58
206.9533	409.10
206.9533	409.10
206.9672	570.33
206.9672	570.33
206.9811	676.98
206.9811	676.98
206.9950	724.63
206.9950	724.63
207.0089	701.60
207.0089	701.60
207.0229	195.52
207.0229	195.52
207.0368	52.30
207.0368	52.30
207.0507	447.62
207.0507	447.62
207.0646	577.65
207.0646	577.65
207.0785	556.65
207.0785	556.65
207.0925	454.32
207.0925	454.32
207.1064	447.67
207.1064	447.67
207.1203	434.19
207.1203	434.19
207.1342	557.96
207.1342	557.96
207.1481	667.68
207.1481	667.68
207.1621	762.31
207.1621	762.31
207.1760	865.56
207.1760	865.56
207.1899	657.07
207.1899	657.07
207.2038	617.33
207.2038	617.33
207.2178	456.35
207.2178	456.35
207.2317	333.85
207.2317	333.85
207.2456	672.09
207.2456	672.09
207.2595	223.94
207.2595	223.94
207.2734	488.79
207.2734	488.79
207.2874	369.40
207.2874	369.40
207.3013	468.92
207.3013	468.92
207.3152	319.99
207.3152	319.99
207.3292	489.42
207.3292	489.42
207.3431	484.75
207.3431	484.75
207.3570	168.53
207.3570	168.53
207.3710	333.35
207.3710	333.35
207.3849	582.41
207.3849	582.41
207.3988	71.61
207.3988	71.61
207.4127	429.51
207.4127	429.51
207.4267	200.93
207.4267	200.93
207.4406	300.03
207.4406	300.03
207.4545	218.87
207.4545	218.87
207.4685	-19.44
207.4685	-19.44
207.4824	362.51
207.4824	362.51
207.4964	192.00
207.4964	192.00
207.5103	478.41
207.5103	478.41
207.5242	196.78
207.5242	196.78
207.5382	369.56
207.5382	369.56
207.5521	393.80
207.5521	393.80
207.5660	531.53
207.5660	531.53
207.5800	319.94
207.5800	319.94
207.5939	425.29
207.5939	425.29
207.6079	551.54
207.6079	551.54
207.6218	641.08
207.6218	641.08
207.6357	743.96
207.6357	743.96
207.6497	475.44
207.6497	475.44
207.6636	541.28
207.6636	541.28
207.6775	408.29
207.6775	408.29
207.6915	545.43
207.6915	545.43
207.7054	944.32
207.7054	944.32
207.7194	937.34
207.7194	937.34
207.7333	820.60
207.7333	820.60
207.7473	777.78
207.7473	777.78
207.7612	611.44
207.7612	611.44
207.7751	568.67
207.7751	568.67
207.7891	569.77
207.7891	569.77
207.8030	826.41
207.8030	826.41
207.8170	712.97
207.8170	712.97
207.8309	492.50
207.8309	492.50
207.8449	118.95
207.8449	118.95
207.8588	360.76
207.8588	360.76
207.8728	509.32
207.8728	509.32
207.8867	186.14
207.8867	186.14
207.9007	424.54
207.9007	424.54
207.9146	330.20
207.9146	330.20
207.9286	733.02
207.9286	733.02
207.9425	791.05
207.9425	791.05
207.9565	876.79
207.9565	876.79
207.9704	856.65
207.9704	856.65
207.9844	1012.22
207.9844	1012.22
207.9983	983.76
207.9983	983.76
208.0123	945.66
208.0123	945.66
208.0262	722.21
208.0262	722.21
208.0402	565.33
208.0402	565.33
208.0541	479.52
208.0541	479.52
208.0681	129.80
208.0681	129.80
208.0820	393.51
208.0820	393.51
208.0960	608.46
208.0960	608.46
208.1099	407.02
208.1099	407.02
208.1239	235.12
208.1239	235.12
208.1379	560.22
208.1379	560.22
208.1518	412.11
208.1518	412.11
208.1658	577.58
208.1658	577.58
208.1797	406.82
208.1797	406.82
208.1937	301.45
208.1937	301.45
208.2077	392.73
208.2077	392.73
208.2216	518.76
208.2216	518.76
208.2356	712.60
208.2356	712.60
208.2495	934.08
208.2495	934.08
208.2635	850.78
208.2635	850.78
208.2774	685.34
208.2774	685.34
208.2914	332.38
208.2914	332.38
208.3054	408.05
208.3054	408.05
208.3193	337.78
208.3193	337.78
208.3333	379.52
208.3333	379.52
208.3473	386.95
208.3473	386.95
208.3612	512.95
208.3612	512.95
208.3752	210.01
208.3752	210.01
208.3892	324.12
208.3892	324.12
208.4031	264.57
208.4031	264.57
208.4171	420.16
208.4171	420.16
208.4311	432.69
208.4311	432.69
208.4450	172.41
208.4450	172.41
208.4590	439.64
208.4590	439.64
208.4730	108.92
208.4730	108.92
208.4869	167.10
208.4869	167.10
208.5009	129.27
208.5009	129.27
208.5149	129.45
208.5149	129.45
208.5289	13.01
208.5289	13.01
208.5428	262.50
208.5428	262.50
208.5568	546.99
208.5568	546.99
208.5708	327.63
208.5708	327.63
208.5847	99.23
208.5847	99.23
208.5987	244.85
208.5987	244.85
208.6127	347.88
208.6127	347.88
208.6267	172.44
208.6267	172.44
208.6406	131.23
208.6406	131.23
208.6546	254.10
208.6546	254.10
208.6686	204.56
208.6686	204.56
208.6826	194.95
208.6826	194.95
208.6965	158.25
208.6965	158.25
208.7105	301.67
208.7105	301.67
208.7245	309.45
208.7245	309.45
208.7385	426.02
208.7385	426.02
208.7524	478.70
208.7524	478.70
208.7664	440.53
208.7664	440.53
208.7804	553.13
208.7804	553.13
208.7944	206.11
208.7944	206.11
208.8084	224.88
208.8084	224.88
208.8223	288.00
208.8223	288.00
208.8363	378.61
208.8363	378.61
208.8503	774.37
208.8503	774.37
208.8643	543.88
208.8643	543.88
208.8783	374.05
208.8783	374.05
208.8923	627.13
208.8923	627.13
208.9062	740.41
208.9062	740.41
208.9202	806.61
208.9202	806.61
208.9342	651.54
208.9342	651.54
208.9482	819.36
208.9482	819.36
208.9622	687.20
208.9622	687.20
208.9762	774.61
208.9762	774.61
208.9901	879.90
208.9901	879.90
209.0041	859.01
209.0041	859.01
209.0181	509.90
209.0181	509.90
209.0321	249.48
209.0321	249.48
209.0461	340.13
209.0461	340.13
209.0601	234.39
209.0601	234.39
209.0741	474.87
209.0741	474.87
209.0881	623.47
209.0881	623.47
209.1021	851.73
209.1021	851.73
209.1161	487.58
209.1161	487.58
209.1301	166.92
209.1301	166.92
209.1440	399.64
209.1440	399.64
209.1580	591.29
209.1580	591.29
209.1720	885.30
209.1720	885.30
209.1860	546.42
209.1860	546.42
209.2000	712.16
209.2000	712.16
209.2140	462.89
209.2140	462.89
209.2280	735.37
209.2280	735.37
209.2420	707.18
209.2420	707.18
209.2560	693.96
209.2560	693.96
209.2700	677.76
209.2700	677.76
209.2840	666.17
209.2840	666.17
209.2980	479.54
209.2980	479.54
209.3120	686.36
209.3120	686.36
209.3260	1013.86
209.3260	1013.86
209.3400	1277.07
209.3400	1277.07
209.3540	997.98
209.3540	997.98
209.3680	1147.62
209.3680	1147.62
209.3820	1098.63
209.3820	1098.63
209.3960	889.62
209.3960	889.62
209.4100	1067.35
209.4100	1067.35
209.4240	1242.08
209.4240	1242.08
209.4380	1450.22
209.4380	1450.22
209.4520	1052.95
209.4520	1052.95
209.4660	649.91
209.4660	649.91
209.4800	719.87
209.4800	719.87
209.4940	717.27
209.4940	717.27
209.5080	326.62
209.5080	326.62
209.5220	233.74
209.5220	233.74
209.5360	453.81
209.5360	453.81
209.5500	730.01
209.5500	730.01
209.5640	434.06
209.5640	434.06
209.5780	331.50
209.5780	331.50
209.5921	320.38
209.5921	320.38
209.6061	551.44
209.6061	551.44
209.6201	496.89
209.6201	496.89
209.6341	703.43
209.6341	703.43
209.6481	296.02
209.6481	296.02
209.6621	207.58
209.6621	207.58
209.6761	192.67
209.6761	192.67
209.6901	184.10
209.6901	184.10
209.7041	323.85
209.7041	323.85
209.7181	313.18
209.7181	313.18
209.7322	348.33
209.7322	348.33
