Wavelength(nm)	Intensity(counts)
201.1634	212.82
201.1771	383.33
201.1771	383.33
201.1908	295.26
201.1908	295.26
201.2045	253.03
201.2045	253.03
201.2183	-25.96
201.2183	-25.96
201.2320	-17.11
201.2320	-17.11
201.2457	179.23
201.2457	179.23
201.2594	-200.06
201.2594	-200.06
201.2732	104.28
201.2732	104.28
201.2869	138.74
201.2869	138.74
201.3006	134.34
201.3006	134.34
201.3143	255.75
201.3143	255.75
201.3281	145.69
201.3281	145.69
201.3418	-87.57
201.3418	-87.57
201.3555	199.72
201.3555	199.72
201.3693	180.14
201.3693	180.14
201.3830	72.39
201.3830	72.39
201.3967	160.95
201.3967	160.95
201.4105	-78.36
201.4105	-78.36
201.4242	-193.98
201.4242	-193.98
201.4379	-143.21
201.4379	-143.21
201.4517	42.25
201.4517	42.25
201.4654	442.50
201.4654	442.50
201.4791	424.16
201.4791	424.16
201.4929	104.42
201.4929	104.42
201.5066	-69.87
201.5066	-69.87
201.5203	156.73
201.5203	156.73
201.5341	73.37
201.5341	73.37
201.5478	197.03
201.5478	197.03
201.5615	222.00
201.5615	222.00
201.5753	124.66
201.5753	124.66
201.5890	214.08
201.5890	214.08
201.6027	259.83
201.6027	259.83
201.6165	341.59
201.6165	341.59
201.6302	327.92
201.6302	327.92
201.6440	111.53
201.6440	111.53
201.6577	136.37
201.6577	136.37
201.6714	426.69
201.6714	426.69
201.6852	178.26
201.6852	178.26
201.6989	215.71
201.6989	215.71
201.7127	194.98
201.7127	194.98
201.7264	-53.30
201.7264	-53.30
201.7401	-165.47
201.7401	-165.47
201.7539	-91.92
201.7539	-91.92
201.7676	406.83
201.7676	406.83
201.7814	-5.72
201.7814	-5.72
201.7951	-17.83
201.7951	-17.83
201.8089	68.39
201.8089	68.39
201.8226	-35.14
201.8226	-35.14
201.8364	-97.46
201.8364	-97.46
201.8501	-9.86
201.8501	-9.86
201.8639	-140.27
201.8639	-140.27
201.8776	206.24
201.8776	206.24
201.8913	466.49
201.8913	466.49
201.9051	-67.56
201.9051	-67.56
201.9188	247.10
201.9188	247.10
201.9326	-51.06
201.9326	-51.06
201.9463	61.98
201.9463	61.98
201.9601	-74.83
201.9601	-74.83
201.9738	139.68
201.9738	139.68
201.9876	273.43
201.9876	273.43
202.0013	57.50
202.0013	57.50
202.0151	90.88
202.0151	90.88
202.0288	162.97
202.0288	162.97
202.0426	-73.88
202.0426	-73.88
202.0563	236.90
202.0563	236.90
202.0701	89.59
202.0701	89.59
202.0839	-6.13
202.0839	-6.13
202.0976	-9.68
202.0976	-9.68
202.1114	-131.43
202.1114	-131.43
202.1251	49.44
202.1251	49.44
202.1389	7.71
202.1389	7.71
202.1526	38.04
202.1526	38.04
202.1664	183.28
202.1664	183.28
202.1801	-162.87
202.1801	-162.87
202.1939	19.56
202.1939	19.56
202.2076	117.01
202.2076	117.01
202.2214	-16.58
202.2214	-16.58
202.2352	105.36
202.2352	105.36
202.2489	40.65
202.2489	40.65
202.2627	78.69
202.2627	78.69
202.2764	-62.61
202.2764	-62.61
202.2902	-128.60
202.2902	-128.60
202.3040	-104.61
202.3040	-104.61
202.3177	-225.54
202.3177	-225.54
202.3315	155.01
202.3315	155.01
202.3452	288.79
202.3452	288.79
202.3590	-44.32
202.3590	-44.32
202.3728	89.83
202.3728	89.83
202.3865	-147.93
202.3865	-147.93
202.4003	-55.58
202.4003	-55.58
202.4141	-113.48
202.4141	-113.48
202.4278	-107.69
202.4278	-107.69
202.4416	-20.36
202.4416	-20.36
202.4554	196.78
202.4554	196.78
202.4691	98.64
202.4691	98.64
202.4829	285.11
202.4829	285.11
202.4967	-8.48
202.4967	-8.48
202.5104	201.14
202.5104	201.14
202.5242	125.58
202.5242	125.58
202.5379	216.27
202.5379	216.27
202.5517	269.32
202.5517	269.32
202.5655	307.19
202.5655	307.19
202.5793	84.19
202.5793	84.19
202.5930	85.36
202.5930	85.36
202.6068	234.73
202.6068	234.73
202.6206	11.89
202.6206	11.89
202.6343	44.37
202.6343	44.37
202.6481	224.93
202.6481	224.93
202.6619	382.72
202.6619	382.72
202.6757	24.68
202.6757	24.68
202.6894	187.77
202.6894	187.77
202.7032	90.44
202.7032	90.44
202.7170	529.89
202.7170	529.89
202.7308	529.70
202.7308	529.70
202.7445	744.53
202.7445	744.53
202.7583	508.05
202.7583	508.05
202.7721	228.28
202.7721	228.28
202.7859	298.50
202.7859	298.50
202.7996	432.00
202.7996	432.00
202.8134	610.92
202.8134	610.92
202.8272	472.71
202.8272	472.71
202.8410	409.22
202.8410	409.22
202.8547	274.75
202.8547	274.75
202.8685	568.55
202.8685	568.55
202.8823	289.46
202.8823	289.46
202.8961	415.44
202.8961	415.44
202.9099	644.64
202.9099	644.64
202.9236	524.34
202.9236	524.34
202.9374	522.64
202.9374	522.64
202.9512	481.86
202.9512	481.86
202.9650	572.76
202.9650	572.76
202.9788	394.83
202.9788	394.83
202.9925	491.46
202.9925	491.46
203.0063	419.38
203.0063	419.38
203.0201	362.20
203.0201	362.20
203.0339	1012.80
203.0339	1012.80
203.0477	890.70
203.0477	890.70
203.0615	513.11
203.0615	513.11
203.0753	627.36
203.0753	627.36
203.0890	530.06
203.0890	530.06
203.1028	625.69
203.1028	625.69
203.1166	268.46
203.1166	268.46
203.1304	249.92
203.1304	249.92
203.1442	191.27
203.1442	191.27
203.1580	265.61
203.1580	265.61
203.1718	289.48
203.1718	289.48
203.1856	536.14
203.1856	536.14
203.1993	433.68
203.1993	433.68
203.2131	298.21
203.2131	298.21
203.2269	580.23
203.2269	580.23
203.2407	395.23
203.2407	395.23
203.2545	315.78
203.2545	315.78
203.2683	794.33
203.2683	794.33
203.2821	255.69
203.2821	255.69
203.2959	209.09
203.2959	209.09
203.3097	325.68
203.3097	325.68
203.3235	380.79
203.3235	380.79
203.3373	520.13
203.3373	520.13
203.3511	502.22
203.3511	502.22
203.3648	521.48
203.3648	521.48
203.3786	569.16
203.3786	569.16
203.3924	693.73
203.3924	693.73
203.4062	429.33
203.4062	429.33
203.4200	227.38
203.4200	227.38
203.4338	641.92
203.4338	641.92
203.4476	113.38
203.4476	113.38
203.4614	153.75
203.4614	153.75
203.4752	384.09
203.4752	384.09
203.4890	212.78
203.4890	212.78
203.5028	144.84
203.5028	144.84
203.5166	205.16
203.5166	205.16
203.5304	348.48
203.5304	348.48
203.5442	397.15
203.5442	397.15
203.5580	412.50
203.5580	412.50
203.5718	315.57
203.5718	315.57
203.5856	283.91
203.5856	283.91
203.5994	625.61
203.5994	625.61
203.6132	400.37
203.6132	400.37
203.6270	-21.73
203.6270	-21.73
203.6408	271.24
203.6408	271.24
203.6547	201.55
203.6547	201.55
203.6685	334.72
203.6685	334.72
203.6823	547.02
203.6823	547.02
203.6961	640.61
203.6961	640.61
203.7099	461.36
203.7099	461.36
203.7237	280.93
203.7237	280.93
203.7375	407.13
203.7375	407.13
203.7513	300.37
203.7513	300.37
203.7651	-29.61
203.7651	-29.61
203.7789	-48.40
203.7789	-48.40
203.7927	48.51
203.7927	48.51
203.8065	332.22
203.8065	332.22
203.8203	364.19
203.8203	364.19
203.8341	322.11
203.8341	322.11
203.8480	327.62
203.8480	327.62
203.8618	378.40
203.8618	378.40
203.8756	443.29
203.8756	443.29
203.8894	337.86
203.8894	337.86
203.9032	242.22
203.9032	242.22
203.9170	398.97
203.9170	398.97
203.9308	433.91
203.9308	433.91
203.9446	93.41
203.9446	93.41
203.9585	-74.83
203.9585	-74.83
203.9723	-232.66
203.9723	-232.66
203.9861	5.33
203.9861	5.33
203.9999	335.18
203.9999	335.18
204.0137	60.37
204.0137	60.37
204.0275	29.09
204.0275	29.09
204.0413	-5.80
204.0413	-5.80
204.0552	109.69
204.0552	109.69
204.0690	357.64
204.0690	357.64
204.0828	671.31
204.0828	671.31
204.0966	666.19
204.0966	666.19
204.1104	422.10
204.1104	422.10
204.1243	195.18
204.1243	195.18
204.1381	67.75
204.1381	67.75
204.1519	3.63
204.1519	3.63
204.1657	182.79
204.1657	182.79
204.1796	-21.82
204.1796	-21.82
204.1934	25.03
204.1934	25.03
204.2072	-231.84
204.2072	-231.84
204.2210	76.49
204.2210	76.49
204.2348	-33.56
204.2348	-33.56
204.2487	-157.68
204.2487	-157.68
204.2625	181.12
204.2625	181.12
204.2763	307.19
204.2763	307.19
204.2902	1.57
204.2902	1.57
204.3040	-62.14
204.3040	-62.14
204.3178	-231.77
204.3178	-231.77
204.3316	-215.10
204.3316	-215.10
204.3454	-81.34
204.3454	-81.34
204.3593	-301.70
204.3593	-301.70
204.3731	-196.99
204.3731	-196.99
204.3869	80.58
204.3869	80.58
204.4008	70.17
204.4008	70.17
204.4146	197.64
204.4146	197.64
204.4284	281.33
204.4284	281.33
204.4423	247.69
204.4423	247.69
204.4561	87.36
204.4561	87.36
204.4699	106.49
204.4699	106.49
204.4837	84.55
204.4837	84.55
204.4976	36.13
204.4976	36.13
204.5114	218.58
204.5114	218.58
204.5252	175.46
204.5252	175.46
204.5391	251.53
204.5391	251.53
204.5529	320.96
204.5529	320.96
204.5667	565.71
204.5667	565.71
204.5806	791.57
204.5806	791.57
204.5944	243.40
204.5944	243.40
204.6083	337.60
204.6083	337.60
204.6221	544.74
204.6221	544.74
204.6359	603.85
204.6359	603.85
204.6498	449.29
204.6498	449.29
204.6636	398.12
204.6636	398.12
204.6774	506.63
204.6774	506.63
204.6913	411.40
204.6913	411.40
204.7051	295.51
204.7051	295.51
204.7190	90.27
204.7190	90.27
204.7328	60.78
204.7328	60.78
204.7466	243.65
204.7466	243.65
204.7605	446.21
204.7605	446.21
204.7743	415.47
204.7743	415.47
204.7882	713.43
204.7882	713.43
204.8020	269.87
204.8020	269.87
204.8159	821.03
204.8159	821.03
204.8297	769.82
204.8297	769.82
204.8435	679.70
204.8435	679.70
204.8574	586.09
204.8574	586.09
204.8712	759.16
204.8712	759.16
204.8851	940.91
204.8851	940.91
204.8989	536.50
204.8989	536.50
204.9128	163.93
204.9128	163.93
204.9266	526.60
204.9266	526.60
204.9405	654.75
204.9405	654.75
204.9543	635.92
204.9543	635.92
204.9682	277.80
204.9682	277.80
204.9820	467.67
204.9820	467.67
204.9958	220.40
204.9958	220.40
205.0097	454.85
205.0097	454.85
205.0235	611.16
205.0235	611.16
205.0374	437.74
205.0374	437.74
205.0513	118.31
205.0513	118.31
205.0651	307.70
205.0651	307.70
205.0789	459.33
205.0789	459.33
205.0928	663.31
205.0928	663.31
205.1067	851.85
205.1067	851.85
205.1205	655.95
205.1205	655.95
205.1344	734.97
205.1344	734.97
205.1482	701.28
205.1482	701.28
205.1621	720.12
205.1621	720.12
205.1759	359.14
205.1759	359.14
205.1898	-32.19
205.1898	-32.19
205.2036	397.92
205.2036	397.92
205.2175	-81.45
205.2175	-81.45
205.2313	406.14
205.2313	406.14
205.2452	237.54
205.2452	237.54
205.2591	363.29
205.2591	363.29
205.2729	256.20
205.2729	256.20
205.2868	157.00
205.2868	157.00
205.3006	234.35
205.3006	234.35
205.3145	391.86
205.3145	391.86
205.3284	423.96
205.3284	423.96
205.3422	725.88
205.3422	725.88
205.3561	427.40
205.3561	427.40
205.3699	561.83
205.3699	561.83
205.3838	716.45
205.3838	716.45
205.3977	493.93
205.3977	493.93
205.4115	561.15
205.4115	561.15
205.4254	290.99
205.4254	290.99
205.4393	564.59
205.4393	564.59
205.4531	546.07
205.4531	546.07
205.4670	619.08
205.4670	619.08
205.4809	745.87
205.4809	745.87
205.4947	435.40
205.4947	435.40
205.5086	202.77
205.5086	202.77
205.5225	679.61
205.5225	679.61
205.5363	932.59
205.5363	932.59
205.5502	341.19
205.5502	341.19
205.5641	638.26
205.5641	638.26
205.5779	252.97
205.5779	252.97
205.5918	337.31
205.5918	337.31
205.6057	475.43
205.6057	475.43
205.6195	86.14
205.6195	86.14
205.6334	247.95
205.6334	247.95
205.6473	571.70
205.6473	571.70
205.6611	220.87
205.6611	220.87
205.6750	267.62
205.6750	267.62
205.6889	20.11
205.6889	20.11
205.7028	-9.76
205.7028	-9.76
205.7166	217.74
205.7166	217.74
205.7305	165.05
205.7305	165.05
205.7444	154.87
205.7444	154.87
205.7583	497.67
205.7583	497.67
205.7721	338.60
205.7721	338.60
205.7860	300.92
205.7860	300.92
205.7999	350.36
205.7999	350.36
205.8138	515.19
205.8138	515.19
205.8277	588.81
205.8277	588.81
205.8415	563.07
205.8415	563.07
205.8554	330.73
205.8554	330.73
205.8693	198.45
205.8693	198.45
205.8832	412.11
205.8832	412.11
205.8970	310.21
205.8970	310.21
205.9109	461.29
205.9109	461.29
205.9248	641.35
205.9248	641.35
205.9387	763.61
205.9387	763.61
205.9526	612.22
205.9526	612.22
205.9665	492.72
205.9665	492.72
205.9803	474.06
205.9803	474.06
205.9942	398.32
205.9942	398.32
206.0081	232.06
206.0081	232.06
206.0220	523.81
206.0220	523.81
206.0359	333.47
206.0359	333.47
206.0497	408.57
206.0497	408.57
206.0636	182.53
206.0636	182.53
206.0775	95.36
206.0775	95.36
206.0914	142.14
206.0914	142.14
206.1053	435.17
206.1053	435.17
206.1192	465.27
206.1192	465.27
206.1331	478.90
206.1331	478.90
206.1470	305.66
206.1470	305.66
206.1608	315.59
206.1608	315.59
206.1747	415.62
206.1747	415.62
206.1886	132.11
206.1886	132.11
206.2025	469.39
206.2025	469.39
206.2164	266.29
206.2164	266.29
206.2303	217.02
206.2303	217.02
206.2442	203.39
206.2442	203.39
206.2581	103.42
206.2581	103.42
206.2720	182.53
206.2720	182.53
206.2859	167.79
206.2859	167.79
206.2997	576.85
206.2997	576.85
206.3136	818.35
206.3136	818.35
206.3276	383.00
206.3276	383.00
206.3414	152.40
206.3414	152.40
206.3553	1.45
206.3553	1.45
206.3692	661.69
206.3692	661.69
206.3831	267.11
206.3831	267.11
206.3970	275.78
206.3970	275.78
206.4109	330.07
206.4109	330.07
206.4248	282.02
206.4248	282.02
206.4387	128.12
206.4387	128.12
206.4526	108.33
206.4526	108.33
206.4665	119.51
206.4665	119.51
206.4804	90.27
206.4804	90.27
206.4943	262.39
206.4943	262.39
206.5082	263.87
206.5082	263.87
206.5221	437.95
206.5221	437.95
206.5360	445.44
206.5360	445.44
206.5499	288.68
206.5499	288.68
206.5638	326.86
206.5638	326.86
206.5777	287.68
206.5777	287.68
206.5916	270.31
206.5916	270.31
206.6055	206.70
206.6055	206.70
206.6194	239.10
206.6194	239.10
206.6333	744.42
206.6333	744.42
206.6472	637.50
206.6472	637.50
206.6611	491.51
206.6611	491.51
206.6750	512.52
206.6750	512.52
206.6890	424.83
206.6890	424.83
206.7029	210.51
206.7029	210.51
206.7168	330.18
206.7168	330.18
206.7307	454.40
206.7307	454.40
206.7446	214.20
206.7446	214.20
206.7585	275.31
206.7585	275.31
206.7724	358.85
206.7724	358.85
206.7863	187.52
206.7863	187.52
206.8002	256.24
206.8002	256.24
206.8141	697.67
206.8141	697.67
206.8280	264.52
206.8280	264.52
206.8419	347.27
206.8419	347.27
206.8559	254.03
206.8559	254.03
206.8698	291.36
206.8698	291.36
206.8837	362.55
206.8837	362.55
206.8976	360.14
206.8976	360.14
206.9115	354.37
206.9115	354.37
206.9254	327.64
206.9254	327.64
206.9393	271.64
206.9393	271.64
206.9533	455.60
206.9533	455.60
206.9672	604.08
206.9672	604.08
206.9811	357.00
206.9811	357.00
206.9950	791.79
206.9950	791.79
207.0089	672.44
207.0089	672.44
207.0229	608.07
207.0229	608.07
207.0368	392.57
207.0368	392.57
207.0507	530.08
207.0507	530.08
207.0646	462.42
207.0646	462.42
207.0785	428.54
207.0785	428.54
207.0925	306.89
207.0925	306.89
207.1064	429.82
207.1064	429.82
207.1203	90.64
207.1203	90.64
207.1342	75.62
207.1342	75.62
207.1481	337.82
207.1481	337.82
207.1621	193.88
207.1621	193.88
207.1760	349.46
207.1760	349.46
207.1899	751.38
207.1899	751.38
207.2038	914.90
207.2038	914.90
207.2178	784.65
207.2178	784.65
207.2317	759.40
207.2317	759.40
207.2456	826.54
207.2456	826.54
207.2595	516.17
207.2595	516.17
207.2734	250.28
207.2734	250.28
207.2874	625.01
207.2874	625.01
207.3013	621.86
207.3013	621.86
207.3152	777.51
207.3152	777.51
207.3292	854.16
207.3292	854.16
207.3431	595.61
207.3431	595.61
207.3570	619.13
207.3570	619.13
207.3710	677.87
207.3710	677.87
207.3849	483.10
207.3849	483.10
207.3988	443.82
207.3988	443.82
207.4127	497.57
207.4127	497.57
207.4267	493.36
207.4267	493.36
207.4406	698.38
207.4406	698.38
207.4545	1084.37
207.4545	1084.37
207.4685	537.64
207.4685	537.64
207.4824	894.33
207.4824	894.33
207.4964	868.56
207.4964	868.56
207.5103	754.76
207.5103	754.76
207.5242	617.79
207.5242	617.79
207.5382	550.69
207.5382	550.69
207.5521	569.23
207.5521	569.23
207.5660	594.45
207.5660	594.45
207.5800	705.64
207.5800	705.64
207.5939	714.77
207.5939	714.77
207.6079	482.51
207.6079	482.51
207.6218	391.52
207.6218	391.52
207.6357	346.81
207.6357	346.81
207.6497	1047.37
207.6497	1047.37
207.6636	560.49
207.6636	560.49
207.6775	726.59
207.6775	726.59
207.6915	633.41
207.6915	633.41
207.7054	657.53
207.7054	657.53
207.7194	919.84
207.7194	919.84
207.7333	764.66
207.7333	764.66
207.7473	793.11
207.7473	793.11
207.7612	695.43
207.7612	695.43
207.7751	429.41
207.7751	429.41
207.7891	396.08
207.7891	396.08
207.8030	284.32
207.8030	284.32
207.8170	323.25
207.8170	323.25
207.8309	543.92
207.8309	543.92
207.8449	337.48
207.8449	337.48
207.8588	727.95
207.8588	727.95
207.8728	859.66
207.8728	859.66
207.8867	750.81
207.8867	750.81
207.9007	817.93
207.9007	817.93
207.9146	688.08
207.9146	688.08
207.9286	900.15
207.9286	900.15
207.9425	873.60
207.9425	873.60
207.9565	709.60
207.9565	709.60
207.9704	786.33
207.9704	786.33
207.9844	839.09
207.9844	839.09
207.9983	901.46
207.9983	901.46
208.0123	700.02
208.0123	700.02
208.0262	781.63
208.0262	781.63
208.0402	894.26
208.0402	894.26
208.0541	742.61
208.0541	742.61
208.0681	851.44
208.0681	851.44
208.0820	300.20
208.0820	300.20
208.0960	793.99
208.0960	793.99
208.1099	783.24
208.1099	783.24
208.1239	853.42
208.1239	853.42
208.1379	738.19
208.1379	738.19
208.1518	759.49
208.1518	759.49
208.1658	663.24
208.1658	663.24
208.1797	703.88
208.1797	703.88
208.1937	573.89
208.1937	573.89
208.2077	430.42
208.2077	430.42
208.2216	453.55
208.2216	453.55
208.2356	426.62
208.2356	426.62
208.2495	487.56
208.2495	487.56
208.2635	125.04
208.2635	125.04
208.2774	317.68
208.2774	317.68
208.2914	706.56
208.2914	706.56
208.3054	909.30
208.3054	909.30
208.3193	454.89
208.3193	454.89
208.3333	113.55
208.3333	113.55
208.3473	-8.25
208.3473	-8.25
208.3612	144.72
208.3612	144.72
208.3752	190.08
208.3752	190.08
208.3892	244.75
208.3892	244.75
208.4031	321.07
208.4031	321.07
208.4171	381.37
208.4171	381.37
208.4311	397.14
208.4311	397.14
208.4450	280.81
208.4450	280.81
208.4590	739.82
208.4590	739.82
208.4730	716.77
208.4730	716.77
208.4869	272.70
208.4869	272.70
208.5009	301.98
208.5009	301.98
208.5149	398.06
208.5149	398.06
208.5289	1.61
208.5289	1.61
208.5428	-207.38
208.5428	-207.38
208.5568	126.57
208.5568	126.57
208.5708	76.74
208.5708	76.74
208.5847	153.99
208.5847	153.99
208.5987	60.95
208.5987	60.95
208.6127	258.86
208.6127	258.86
208.6267	431.81
208.6267	431.81
208.6406	437.27
208.6406	437.27
208.6546	465.66
208.6546	465.66
208.6686	593.01
208.6686	593.01
208.6826	555.86
208.6826	555.86
208.6965	642.23
208.6965	642.23
208.7105	370.66
208.7105	370.66
208.7245	479.64
208.7245	479.64
208.7385	463.23
208.7385	463.23
208.7524	375.97
208.7524	375.97
208.7664	554.97
208.7664	554.97
208.7804	721.29
208.7804	721.29
208.7944	234.91
208.7944	234.91
208.8084	534.43
208.8084	534.43
208.8223	677.22
208.8223	677.22
208.8363	692.19
208.8363	692.19
208.8503	178.44
208.8503	178.44
208.8643	336.76
208.8643	336.76
208.8783	362.31
208.8783	362.31
208.8923	342.47
208.8923	342.47
208.9062	311.63
208.9062	311.63
208.9202	243.27
208.9202	243.27
208.9342	373.24
208.9342	373.24
208.9482	48.80
208.9482	48.80
208.9622	-21.52
208.9622	-21.52
208.9762	218.07
208.9762	218.07
208.9901	366.07
208.9901	366.07
209.0041	432.27
209.0041	432.27
209.0181	442.03
209.0181	442.03
209.0321	618.00
209.0321	618.00
209.0461	728.62
209.0461	728.62
209.0601	689.27
209.0601	689.27
209.0741	464.94
209.0741	464.94
209.0881	187.53
209.0881	187.53
209.1021	549.00
209.1021	549.00
209.1161	559.90
209.1161	559.90
209.1301	723.95
209.1301	723.95
209.1440	695.67
209.1440	695.67
209.1580	461.98
209.1580	461.98
209.1720	764.77
209.1720	764.77
209.1860	675.06
209.1860	675.06
209.2000	530.09
209.2000	530.09
209.2140	513.12
209.2140	513.12
209.2280	661.15
209.2280	661.15
209.2420	778.30
209.2420	778.30
209.2560	757.54
209.2560	757.54
209.2700	844.74
209.2700	844.74
209.2840	884.86
209.2840	884.86
209.2980	808.76
209.2980	808.76
209.3120	917.86
209.3120	917.86
209.3260	1010.36
209.3260	1010.36
209.3400	1000.00
209.3400	1000.00
209.3540	588.52
209.3540	588.52
209.3680	554.24
209.3680	554.24
209.3820	735.56
209.3820	735.56
209.3960	909.54
209.3960	909.54
209.4100	589.78
209.4100	589.78
209.4240	644.58
209.4240	644.58
209.4380	413.18
209.4380	413.18
209.4520	691.68
209.4520	691.68
209.4660	1031.57
209.4660	1031.57
209.4800	1064.43
209.4800	1064.43
209.4940	965.42
209.4940	965.42
209.5080	823.28
209.5080	823.28
209.5220	637.02
209.5220	637.02
209.5360	586.54
209.5360	586.54
209.5500	514.93
209.5500	514.93
209.5640	737.86
209.5640	737.86
209.5780	918.31
209.5780	918.31
209.5921	376.37
209.5921	376.37
209.6061	437.71
209.6061	437.71
209.6201	426.67
209.6201	426.67
209.6341	339.07
209.6341	339.07
209.6481	408.13
209.6481	408.13
209.6621	205.95
209.6621	205.95
209.6761	284.31
209.6761	284.31
209.6901	500.36
209.6901	500.36
209.7041	141.71
209.7041	141.71
209.7181	531.09
209.7181	531.09
209.7322	666.16
209.7322	666.16
209.7462	477.45
209.7462	477.45
209.7602	478.18
209.7602	478.18
209.7742	540.41
209.7742	540.41
209.7882	758.11
209.7882	758.11
209.8022	667.05
209.8022	667.05
209.8162	676.14
209.8162	676.14
209.8303	469.13
209.8303	469.13
209.8443	363.09
209.8443	363.09
209.8583	437.89
209.8583	437.89
