Wavelength(nm)	Intensity(counts)
201.1359	241.35
201.1496	4.04
201.1496	4.04
201.1634	43.91
201.1634	43.91
201.1771	-86.94
201.1771	-86.94
201.1908	-116.39
201.1908	-116.39
201.2045	-12.20
201.2045	-12.20
201.2183	156.86
201.2183	156.86
201.2320	48.37
201.2320	48.37
201.2457	-345.70
201.2457	-345.70
201.2594	-660.49
201.2594	-660.49
201.2732	-400.86
201.2732	-400.86
201.2869	-146.90
201.2869	-146.90
201.3006	-79.34
201.3006	-79.34
201.3143	-165.28
201.3143	-165.28
201.3281	48.72
201.3281	48.72
201.3418	-80.45
201.3418	-80.45
201.3555	84.37
201.3555	84.37
201.3693	2.42
201.3693	2.42
201.3830	18.71
201.3830	18.71
201.3967	-294.04
201.3967	-294.04
201.4105	-637.92
201.4105	-637.92
201.4242	-300.08
201.4242	-300.08
201.4379	-361.40
201.4379	-361.40
201.4517	-200.69
201.4517	-200.69
201.4654	-231.47
201.4654	-231.47
201.4791	-333.33
201.4791	-333.33
201.4929	-266.72
201.4929	-266.72
201.5066	-255.49
201.5066	-255.49
201.5203	-561.13
201.5203	-561.13
201.5341	-81.23
201.5341	-81.23
201.5478	13.51
201.5478	13.51
201.5615	146.54
201.5615	146.54
201.5753	-13.63
201.5753	-13.63
201.5890	-399.62
201.5890	-399.62
201.6027	-293.61
201.6027	-293.61
201.6165	-312.41
201.6165	-312.41
201.6302	-367.68
201.6302	-367.68
201.6440	-81.80
201.6440	-81.80
201.6577	53.44
201.6577	53.44
201.6714	456.76
201.6714	456.76
201.6852	381.37
201.6852	381.37
201.6989	385.39
201.6989	385.39
201.7127	250.69
201.7127	250.69
201.7264	97.51
201.7264	97.51
201.7401	0.85
201.7401	0.85
201.7539	16.72
201.7539	16.72
201.7676	-169.35
201.7676	-169.35
201.7814	-249.87
201.7814	-249.87
201.7951	-268.01
201.7951	-268.01
201.8089	-124.91
201.8089	-124.91
201.8226	-77.13
201.8226	-77.13
201.8364	-148.57
201.8364	-148.57
201.8501	-72.25
201.8501	-72.25
201.8639	-107.78
201.8639	-107.78
201.8776	38.18
201.8776	38.18
201.8913	76.58
201.8913	76.58
201.9051	317.49
201.9051	317.49
201.9188	-116.59
201.9188	-116.59
201.9326	-168.16
201.9326	-168.16
201.9463	-530.79
201.9463	-530.79
201.9601	-527.11
201.9601	-527.11
201.9738	-185.65
201.9738	-185.65
201.9876	-28.93
201.9876	-28.93
202.0013	-103.01
202.0013	-103.01
202.0151	-226.38
202.0151	-226.38
202.0288	-58.21
202.0288	-58.21
202.0426	-106.71
202.0426	-106.71
202.0563	168.84
202.0563	168.84
202.0701	7.24
202.0701	7.24
202.0839	-204.55
202.0839	-204.55
202.0976	-85.06
202.0976	-85.06
202.1114	-294.46
202.1114	-294.46
202.1251	-230.80
202.1251	-230.80
202.1389	-301.46
202.1389	-301.46
202.1526	-440.22
202.1526	-440.22
202.1664	-524.35
202.1664	-524.35
202.1801	-346.69
202.1801	-346.69
202.1939	-139.38
202.1939	-139.38
202.2076	87.94
202.2076	87.94
202.2214	17.85
202.2214	17.85
202.2352	60.35
202.2352	60.35
202.2489	-117.86
202.2489	-117.86
202.2627	-141.12
202.2627	-141.12
202.2764	-58.94
202.2764	-58.94
202.2902	203.26
202.2902	203.26
202.3040	91.02
202.3040	91.02
202.3177	211.96
202.3177	211.96
202.3315	269.32
202.3315	269.32
202.3452	54.88
202.3452	54.88
202.3590	303.65
202.3590	303.65
202.3728	378.38
202.3728	378.38
202.3865	-37.72
202.3865	-37.72
202.4003	49.05
202.4003	49.05
202.4141	42.91
202.4141	42.91
202.4278	145.61
202.4278	145.61
202.4416	-169.50
202.4416	-169.50
202.4554	330.55
202.4554	330.55
202.4691	188.37
202.4691	188.37
202.4829	208.74
202.4829	208.74
202.4967	209.22
202.4967	209.22
202.5104	273.00
202.5104	273.00
202.5242	104.10
202.5242	104.10
202.5379	207.68
202.5379	207.68
202.5517	99.97
202.5517	99.97
202.5655	163.37
202.5655	163.37
202.5793	196.23
202.5793	196.23
202.5930	78.17
202.5930	78.17
202.6068	-17.38
202.6068	-17.38
202.6206	112.20
202.6206	112.20
202.6343	103.55
202.6343	103.55
202.6481	187.24
202.6481	187.24
202.6619	-110.72
202.6619	-110.72
202.6757	-365.44
202.6757	-365.44
202.6894	-111.01
202.6894	-111.01
202.7032	12.79
202.7032	12.79
202.7170	44.46
202.7170	44.46
202.7308	-97.44
202.7308	-97.44
202.7445	26.09
202.7445	26.09
202.7583	3.38
202.7583	3.38
202.7721	-113.71
202.7721	-113.71
202.7859	327.38
202.7859	327.38
202.7996	215.99
202.7996	215.99
202.8134	622.43
202.8134	622.43
202.8272	442.04
202.8272	442.04
202.8410	191.84
202.8410	191.84
202.8547	173.73
202.8547	173.73
202.8685	39.58
202.8685	39.58
202.8823	428.23
202.8823	428.23
202.8961	-238.87
202.8961	-238.87
202.9099	222.42
202.9099	222.42
202.9236	177.41
202.9236	177.41
202.9374	-11.87
202.9374	-11.87
202.9512	-59.41
202.9512	-59.41
202.9650	8.62
202.9650	8.62
202.9788	245.71
202.9788	245.71
202.9925	183.22
202.9925	183.22
203.0063	15.38
203.0063	15.38
203.0201	410.49
203.0201	410.49
203.0339	500.62
203.0339	500.62
203.0477	126.55
203.0477	126.55
203.0615	68.74
203.0615	68.74
203.0753	-14.94
203.0753	-14.94
203.0890	378.29
203.0890	378.29
203.1028	495.85
203.1028	495.85
203.1166	-135.79
203.1166	-135.79
203.1304	-217.74
203.1304	-217.74
203.1442	-47.88
203.1442	-47.88
203.1580	21.36
203.1580	21.36
203.1718	102.15
203.1718	102.15
203.1856	157.63
203.1856	157.63
203.1993	191.68
203.1993	191.68
203.2131	372.90
203.2131	372.90
203.2269	-33.11
203.2269	-33.11
203.2407	-337.33
203.2407	-337.33
203.2545	99.94
203.2545	99.94
203.2683	-120.18
203.2683	-120.18
203.2821	-33.24
203.2821	-33.24
203.2959	-74.53
203.2959	-74.53
203.3097	-180.63
203.3097	-180.63
203.3235	136.42
203.3235	136.42
203.3373	85.32
203.3373	85.32
203.3511	222.69
203.3511	222.69
203.3648	359.31
203.3648	359.31
203.3786	301.62
203.3786	301.62
203.3924	-106.94
203.3924	-106.94
203.4062	-59.95
203.4062	-59.95
203.4200	-330.58
203.4200	-330.58
203.4338	-6.93
203.4338	-6.93
203.4476	180.38
203.4476	180.38
203.4614	-99.90
203.4614	-99.90
203.4752	-249.40
203.4752	-249.40
203.4890	-358.24
203.4890	-358.24
203.5028	-150.23
203.5028	-150.23
203.5166	-235.66
203.5166	-235.66
203.5304	-205.68
203.5304	-205.68
203.5442	-62.64
203.5442	-62.64
203.5580	-411.52
203.5580	-411.52
203.5718	-478.68
203.5718	-478.68
203.5856	200.39
203.5856	200.39
203.5994	-322.53
203.5994	-322.53
203.6132	-169.53
203.6132	-169.53
203.6270	-373.44
203.6270	-373.44
203.6408	-221.29
203.6408	-221.29
203.6547	-221.88
203.6547	-221.88
203.6685	-432.91
203.6685	-432.91
203.6823	-440.02
203.6823	-440.02
203.6961	-91.53
203.6961	-91.53
203.7099	-252.27
203.7099	-252.27
203.7237	-332.65
203.7237	-332.65
203.7375	-141.28
203.7375	-141.28
203.7513	201.48
203.7513	201.48
203.7651	267.31
203.7651	267.31
203.7789	-175.77
203.7789	-175.77
203.7927	294.52
203.7927	294.52
203.8065	-46.00
203.8065	-46.00
203.8203	55.90
203.8203	55.90
203.8341	-170.98
203.8341	-170.98
203.8480	-95.28
203.8480	-95.28
203.8618	-325.12
203.8618	-325.12
203.8756	-404.57
203.8756	-404.57
203.8894	-216.26
203.8894	-216.26
203.9032	-167.30
203.9032	-167.30
203.9170	408.63
203.9170	408.63
203.9308	652.08
203.9308	652.08
203.9446	458.15
203.9446	458.15
203.9585	256.23
203.9585	256.23
203.9723	-58.80
203.9723	-58.80
203.9861	-261.43
203.9861	-261.43
203.9999	-81.72
203.9999	-81.72
204.0137	202.59
204.0137	202.59
204.0275	110.26
204.0275	110.26
204.0413	105.12
204.0413	105.12
204.0552	-2.36
204.0552	-2.36
204.0690	204.04
204.0690	204.04
204.0828	297.33
204.0828	297.33
204.0966	305.72
204.0966	305.72
204.1104	310.75
204.1104	310.75
204.1243	662.50
204.1243	662.50
204.1381	458.11
204.1381	458.11
204.1519	74.08
204.1519	74.08
204.1657	273.56
204.1657	273.56
204.1796	154.07
204.1796	154.07
204.1934	74.13
204.1934	74.13
204.2072	182.90
204.2072	182.90
204.2210	155.58
204.2210	155.58
204.2348	117.79
204.2348	117.79
204.2487	84.67
204.2487	84.67
204.2625	55.12
204.2625	55.12
204.2763	-130.58
204.2763	-130.58
204.2902	-200.35
204.2902	-200.35
204.3040	212.07
204.3040	212.07
204.3178	107.52
204.3178	107.52
204.3316	112.45
204.3316	112.45
204.3454	-241.66
204.3454	-241.66
204.3593	-78.14
204.3593	-78.14
204.3731	200.29
204.3731	200.29
204.3869	79.15
204.3869	79.15
204.4008	12.47
204.4008	12.47
204.4146	27.54
204.4146	27.54
204.4284	166.75
204.4284	166.75
204.4423	172.84
204.4423	172.84
204.4561	54.10
204.4561	54.10
204.4699	14.15
204.4699	14.15
204.4837	-48.99
204.4837	-48.99
204.4976	20.31
204.4976	20.31
204.5114	89.77
204.5114	89.77
204.5252	80.72
204.5252	80.72
204.5391	340.04
204.5391	340.04
204.5529	-91.90
204.5529	-91.90
204.5667	-257.90
204.5667	-257.90
204.5806	-362.24
204.5806	-362.24
204.5944	-97.82
204.5944	-97.82
204.6083	91.84
204.6083	91.84
204.6221	517.14
204.6221	517.14
204.6359	329.95
204.6359	329.95
204.6498	169.04
204.6498	169.04
204.6636	35.39
204.6636	35.39
204.6774	128.96
204.6774	128.96
204.6913	176.69
204.6913	176.69
204.7051	152.60
204.7051	152.60
204.7190	412.19
204.7190	412.19
204.7328	-75.24
204.7328	-75.24
204.7466	21.37
204.7466	21.37
204.7605	253.11
204.7605	253.11
204.7743	279.52
204.7743	279.52
204.7882	-220.67
204.7882	-220.67
204.8020	-181.17
204.8020	-181.17
204.8159	-116.50
204.8159	-116.50
204.8297	-361.18
204.8297	-361.18
204.8435	-251.79
204.8435	-251.79
204.8574	-311.06
204.8574	-311.06
204.8712	-289.19
204.8712	-289.19
204.8851	-103.91
204.8851	-103.91
204.8989	59.71
204.8989	59.71
204.9128	153.69
204.9128	153.69
204.9266	71.73
204.9266	71.73
204.9405	29.30
204.9405	29.30
204.9543	-7.08
204.9543	-7.08
204.9682	-255.15
204.9682	-255.15
204.9820	-150.78
204.9820	-150.78
204.9958	-225.14
204.9958	-225.14
205.0097	9.72
205.0097	9.72
205.0235	-98.23
205.0235	-98.23
205.0374	356.32
205.0374	356.32
205.0513	617.57
205.0513	617.57
205.0651	334.16
205.0651	334.16
205.0789	-177.00
205.0789	-177.00
205.0928	-172.89
205.0928	-172.89
205.1067	217.49
205.1067	217.49
205.1205	410.76
205.1205	410.76
205.1344	72.86
205.1344	72.86
205.1482	238.72
205.1482	238.72
205.1621	332.52
205.1621	332.52
205.1759	480.28
205.1759	480.28
205.1898	490.85
205.1898	490.85
205.2036	166.97
205.2036	166.97
205.2175	335.13
205.2175	335.13
205.2313	224.50
205.2313	224.50
205.2452	-1.58
205.2452	-1.58
205.2591	364.88
205.2591	364.88
205.2729	430.07
205.2729	430.07
205.2868	807.00
205.2868	807.00
205.3006	997.92
205.3006	997.92
205.3145	647.54
205.3145	647.54
205.3284	207.87
205.3284	207.87
205.3422	158.40
205.3422	158.40
205.3561	311.06
205.3561	311.06
205.3699	350.83
205.3699	350.83
205.3838	765.46
205.3838	765.46
205.3977	651.96
205.3977	651.96
205.4115	811.29
205.4115	811.29
205.4254	569.12
205.4254	569.12
205.4393	974.28
205.4393	974.28
205.4531	1178.33
205.4531	1178.33
205.4670	856.85
205.4670	856.85
205.4809	774.73
205.4809	774.73
205.4947	694.20
205.4947	694.20
205.5086	497.73
205.5086	497.73
205.5225	581.75
205.5225	581.75
205.5363	748.70
205.5363	748.70
205.5502	-19.23
205.5502	-19.23
205.5641	246.82
205.5641	246.82
205.5779	474.07
205.5779	474.07
205.5918	333.30
205.5918	333.30
205.6057	318.11
205.6057	318.11
205.6195	39.17
205.6195	39.17
205.6334	326.00
205.6334	326.00
205.6473	532.21
205.6473	532.21
205.6611	621.90
205.6611	621.90
205.6750	367.02
205.6750	367.02
205.6889	93.09
205.6889	93.09
205.7028	-160.23
205.7028	-160.23
205.7166	-2.09
205.7166	-2.09
205.7305	-10.18
205.7305	-10.18
205.7444	-96.57
205.7444	-96.57
205.7583	-22.37
205.7583	-22.37
205.7721	-69.64
205.7721	-69.64
205.7860	355.29
205.7860	355.29
205.7999	684.57
205.7999	684.57
205.8138	578.21
205.8138	578.21
205.8277	160.14
205.8277	160.14
205.8415	-37.80
205.8415	-37.80
205.8554	169.97
205.8554	169.97
205.8693	125.11
205.8693	125.11
205.8832	-95.80
205.8832	-95.80
205.8970	-41.43
205.8970	-41.43
205.9109	-22.41
205.9109	-22.41
205.9248	349.60
205.9248	349.60
205.9387	261.61
205.9387	261.61
205.9526	196.39
205.9526	196.39
205.9665	315.46
205.9665	315.46
205.9803	467.08
205.9803	467.08
205.9942	641.88
205.9942	641.88
206.0081	987.41
206.0081	987.41
206.0220	1072.54
206.0220	1072.54
206.0359	748.42
206.0359	748.42
206.0497	501.02
206.0497	501.02
206.0636	421.97
206.0636	421.97
206.0775	265.70
206.0775	265.70
206.0914	284.35
206.0914	284.35
206.1053	321.15
206.1053	321.15
206.1192	220.46
206.1192	220.46
206.1331	104.30
206.1331	104.30
206.1470	218.75
206.1470	218.75
206.1608	-111.35
206.1608	-111.35
206.1747	-69.71
206.1747	-69.71
206.1886	-37.55
206.1886	-37.55
206.2025	-86.13
206.2025	-86.13
206.2164	26.04
206.2164	26.04
206.2303	37.68
206.2303	37.68
206.2442	-75.51
206.2442	-75.51
206.2581	-16.87
206.2581	-16.87
206.2720	160.08
206.2720	160.08
206.2859	85.72
206.2859	85.72
206.2997	116.77
206.2997	116.77
206.3136	199.91
206.3136	199.91
206.3276	302.86
206.3276	302.86
206.3414	122.17
206.3414	122.17
206.3553	-274.15
206.3553	-274.15
206.3692	-212.72
206.3692	-212.72
206.3831	1.37
206.3831	1.37
206.3970	97.07
206.3970	97.07
206.4109	-13.28
206.4109	-13.28
206.4248	-60.27
206.4248	-60.27
206.4387	-155.39
206.4387	-155.39
206.4526	-307.21
206.4526	-307.21
206.4665	104.15
206.4665	104.15
206.4804	126.89
206.4804	126.89
206.4943	13.95
206.4943	13.95
206.5082	107.99
206.5082	107.99
206.5221	177.62
206.5221	177.62
206.5360	164.19
206.5360	164.19
206.5499	358.62
206.5499	358.62
206.5638	56.41
206.5638	56.41
206.5777	86.01
206.5777	86.01
206.5916	36.85
206.5916	36.85
206.6055	33.03
206.6055	33.03
206.6194	32.55
206.6194	32.55
206.6333	307.83
206.6333	307.83
206.6472	397.40
206.6472	397.40
206.6611	250.66
206.6611	250.66
206.6750	22.91
206.6750	22.91
206.6890	-257.38
206.6890	-257.38
206.7029	-84.83
206.7029	-84.83
206.7168	594.63
206.7168	594.63
206.7307	603.78
206.7307	603.78
206.7446	498.40
206.7446	498.40
206.7585	59.14
206.7585	59.14
206.7724	205.93
206.7724	205.93
206.7863	-34.03
206.7863	-34.03
206.8002	-137.34
206.8002	-137.34
206.8141	304.01
206.8141	304.01
206.8280	251.55
206.8280	251.55
206.8419	315.58
206.8419	315.58
206.8559	439.79
206.8559	439.79
206.8698	-42.04
206.8698	-42.04
206.8837	-39.90
206.8837	-39.90
206.8976	274.48
206.8976	274.48
206.9115	88.43
206.9115	88.43
206.9254	326.30
206.9254	326.30
206.9393	396.89
206.9393	396.89
206.9533	-176.48
206.9533	-176.48
206.9672	324.00
206.9672	324.00
206.9811	409.97
206.9811	409.97
206.9950	-220.28
206.9950	-220.28
207.0089	233.16
207.0089	233.16
207.0229	227.49
207.0229	227.49
207.0368	251.07
207.0368	251.07
207.0507	236.03
207.0507	236.03
207.0646	368.95
207.0646	368.95
207.0785	737.63
207.0785	737.63
207.0925	1109.63
207.0925	1109.63
207.1064	1042.41
207.1064	1042.41
207.1203	895.50
207.1203	895.50
207.1342	721.33
207.1342	721.33
207.1481	716.22
207.1481	716.22
207.1621	468.15
207.1621	468.15
207.1760	633.61
207.1760	633.61
207.1899	778.35
207.1899	778.35
207.2038	983.60
207.2038	983.60
207.2178	617.06
207.2178	617.06
207.2317	1017.63
207.2317	1017.63
207.2456	1149.29
207.2456	1149.29
207.2595	761.33
207.2595	761.33
207.2734	1101.55
207.2734	1101.55
207.2874	1476.88
207.2874	1476.88
207.3013	1097.50
207.3013	1097.50
207.3152	792.89
207.3152	792.89
207.3292	597.57
207.3292	597.57
207.3431	263.33
207.3431	263.33
207.3570	304.32
207.3570	304.32
207.3710	286.18
207.3710	286.18
207.3849	563.17
207.3849	563.17
207.3988	727.92
207.3988	727.92
207.4127	604.03
207.4127	604.03
207.4267	963.82
207.4267	963.82
207.4406	817.50
207.4406	817.50
207.4545	739.49
207.4545	739.49
207.4685	736.35
207.4685	736.35
207.4824	528.31
207.4824	528.31
207.4964	371.63
207.4964	371.63
207.5103	71.43
207.5103	71.43
207.5242	114.41
207.5242	114.41
207.5382	595.45
207.5382	595.45
207.5521	553.18
207.5521	553.18
207.5660	473.50
207.5660	473.50
207.5800	637.32
207.5800	637.32
207.5939	1071.69
207.5939	1071.69
207.6079	1009.61
207.6079	1009.61
207.6218	512.31
207.6218	512.31
207.6357	751.50
207.6357	751.50
207.6497	769.53
207.6497	769.53
207.6636	1120.01
207.6636	1120.01
207.6775	1355.98
207.6775	1355.98
207.6915	777.08
207.6915	777.08
207.7054	769.59
207.7054	769.59
207.7194	558.64
207.7194	558.64
207.7333	301.75
207.7333	301.75
207.7473	549.44
207.7473	549.44
207.7612	754.62
207.7612	754.62
207.7751	799.91
207.7751	799.91
207.7891	553.61
207.7891	553.61
207.8030	443.42
207.8030	443.42
207.8170	498.02
207.8170	498.02
207.8309	823.08
207.8309	823.08
207.8449	882.39
207.8449	882.39
207.8588	726.32
207.8588	726.32
207.8728	693.13
207.8728	693.13
207.8867	779.57
207.8867	779.57
207.9007	838.24
207.9007	838.24
207.9146	860.33
207.9146	860.33
207.9286	610.75
207.9286	610.75
207.9425	984.27
207.9425	984.27
207.9565	691.52
207.9565	691.52
207.9704	947.60
207.9704	947.60
207.9844	1041.34
207.9844	1041.34
207.9983	944.47
207.9983	944.47
208.0123	1006.66
208.0123	1006.66
208.0262	907.46
208.0262	907.46
208.0402	917.59
208.0402	917.59
208.0541	521.88
208.0541	521.88
208.0681	804.01
208.0681	804.01
208.0820	667.31
208.0820	667.31
208.0960	614.82
208.0960	614.82
208.1099	983.46
208.1099	983.46
208.1239	424.23
208.1239	424.23
208.1379	831.00
208.1379	831.00
208.1518	838.59
208.1518	838.59
208.1658	851.05
208.1658	851.05
208.1797	844.24
208.1797	844.24
208.1937	922.45
208.1937	922.45
208.2077	750.37
208.2077	750.37
208.2216	811.03
208.2216	811.03
208.2356	1063.74
208.2356	1063.74
208.2495	760.33
208.2495	760.33
208.2635	789.45
208.2635	789.45
208.2774	648.15
208.2774	648.15
208.2914	989.78
208.2914	989.78
208.3054	893.29
208.3054	893.29
208.3193	847.03
208.3193	847.03
208.3333	525.41
208.3333	525.41
208.3473	806.32
208.3473	806.32
208.3612	606.75
208.3612	606.75
208.3752	148.02
208.3752	148.02
208.3892	312.52
208.3892	312.52
208.4031	445.64
208.4031	445.64
208.4171	579.85
208.4171	579.85
208.4311	413.25
208.4311	413.25
208.4450	89.81
208.4450	89.81
208.4590	445.29
208.4590	445.29
208.4730	243.14
208.4730	243.14
208.4869	297.01
208.4869	297.01
208.5009	158.49
208.5009	158.49
208.5149	214.77
208.5149	214.77
208.5289	270.05
208.5289	270.05
208.5428	240.07
208.5428	240.07
208.5568	8.83
208.5568	8.83
208.5708	22.43
208.5708	22.43
208.5847	104.04
208.5847	104.04
208.5987	143.27
208.5987	143.27
208.6127	283.58
208.6127	283.58
208.6267	189.72
208.6267	189.72
208.6406	311.26
208.6406	311.26
208.6546	602.81
208.6546	602.81
208.6686	180.16
208.6686	180.16
208.6826	424.88
208.6826	424.88
208.6965	237.28
208.6965	237.28
208.7105	156.08
208.7105	156.08
208.7245	168.94
208.7245	168.94
208.7385	161.72
208.7385	161.72
208.7524	260.36
208.7524	260.36
208.7664	-237.37
208.7664	-237.37
208.7804	136.11
208.7804	136.11
208.7944	224.46
208.7944	224.46
208.8084	391.22
208.8084	391.22
208.8223	113.14
208.8223	113.14
208.8363	281.49
208.8363	281.49
208.8503	58.26
208.8503	58.26
208.8643	229.47
208.8643	229.47
208.8783	217.37
208.8783	217.37
208.8923	757.31
208.8923	757.31
208.9062	620.41
208.9062	620.41
208.9202	703.86
208.9202	703.86
208.9342	304.44
208.9342	304.44
208.9482	2.36
208.9482	2.36
208.9622	44.42
208.9622	44.42
208.9762	321.73
208.9762	321.73
208.9901	367.17
208.9901	367.17
209.0041	272.16
209.0041	272.16
209.0181	115.47
209.0181	115.47
209.0321	267.85
209.0321	267.85
209.0461	671.97
209.0461	671.97
209.0601	904.02
209.0601	904.02
209.0741	964.21
209.0741	964.21
209.0881	836.51
209.0881	836.51
209.1021	806.85
209.1021	806.85
209.1161	865.67
209.1161	865.67
209.1301	671.41
209.1301	671.41
209.1440	1258.00
209.1440	1258.00
209.1580	1030.23
209.1580	1030.23
209.1720	675.53
209.1720	675.53
209.1860	730.54
209.1860	730.54
209.2000	1097.17
209.2000	1097.17
209.2140	1258.17
209.2140	1258.17
209.2280	1011.61
209.2280	1011.61
209.2420	656.49
209.2420	656.49
209.2560	590.63
209.2560	590.63
209.2700	1063.09
209.2700	1063.09
209.2840	1241.44
209.2840	1241.44
209.2980	1254.21
209.2980	1254.21
209.3120	1813.67
209.3120	1813.67
209.3260	1554.68
209.3260	1554.68
209.3400	1396.29
209.3400	1396.29
209.3540	1332.83
209.3540	1332.83
209.3680	1408.18
209.3680	1408.18
209.3820	1657.10
209.3820	1657.10
209.3960	1158.88
209.3960	1158.88
209.4100	1800.78
209.4100	1800.78
209.4240	1474.89
209.4240	1474.89
209.4380	1585.11
209.4380	1585.11
209.4520	1518.44
209.4520	1518.44
209.4660	1440.17
209.4660	1440.17
209.4800	1354.77
209.4800	1354.77
209.4940	1430.63
209.4940	1430.63
209.5080	1514.58
209.5080	1514.58
209.5220	1154.83
209.5220	1154.83
209.5360	1191.29
209.5360	1191.29
209.5500	1068.70
209.5500	1068.70
209.5640	1019.51
209.5640	1019.51
209.5780	1018.15
209.5780	1018.15
209.5921	686.51
209.5921	686.51
209.6061	449.78
