Wavelength(nm)	Intensity(counts)
201.1222	-2.28
201.1359	159.52
201.1359	159.52
201.1496	74.56
201.1496	74.56
201.1634	45.78
201.1634	45.78
201.1771	36.06
201.1771	36.06
201.1908	45.63
201.1908	45.63
201.2045	-139.84
201.2045	-139.84
201.2183	116.80
201.2183	116.80
201.2320	63.35
201.2320	63.35
201.2457	5.55
201.2457	5.55
201.2594	40.13
201.2594	40.13
201.2732	-87.10
201.2732	-87.10
201.2869	129.00
201.2869	129.00
201.3006	-115.22
201.3006	-115.22
201.3143	-18.81
201.3143	-18.81
201.3281	-75.94
201.3281	-75.94
201.3418	-22.98
201.3418	-22.98
201.3555	126.23
201.3555	126.23
201.3693	183.10
201.3693	183.10
201.3830	-129.37
201.3830	-129.37
201.3967	-174.00
201.3967	-174.00
201.4105	-10.30
201.4105	-10.30
201.4242	267.60
201.4242	267.60
201.4379	216.03
201.4379	216.03
201.4517	111.44
201.4517	111.44
201.4654	20.11
201.4654	20.11
201.4791	216.32
201.4791	216.32
201.4929	-61.56
201.4929	-61.56
201.5066	-144.85
201.5066	-144.85
201.5203	125.29
201.5203	125.29
201.5341	204.50
201.5341	204.50
201.5478	280.94
201.5478	280.94
201.5615	-66.51
201.5615	-66.51
201.5753	67.88
201.5753	67.88
201.5890	-1.08
201.5890	-1.08
201.6027	57.56
201.6027	57.56
201.6165	21.29
201.6165	21.29
201.6302	-35.42
201.6302	-35.42
201.6440	-19.09
201.6440	-19.09
201.6577	-60.88
201.6577	-60.88
201.6714	56.38
201.6714	56.38
201.6852	241.12
201.6852	241.12
201.6989	97.09
201.6989	97.09
201.7127	117.21
201.7127	117.21
201.7264	211.09
201.7264	211.09
201.7401	-46.77
201.7401	-46.77
201.7539	131.68
201.7539	131.68
201.7676	-97.09
201.7676	-97.09
201.7814	-21.26
201.7814	-21.26
201.7951	132.30
201.7951	132.30
201.8089	69.54
201.8089	69.54
201.8226	-17.90
201.8226	-17.90
201.8364	103.87
201.8364	103.87
201.8501	57.84
201.8501	57.84
201.8639	190.18
201.8639	190.18
201.8776	-40.91
201.8776	-40.91
201.8913	260.36
201.8913	260.36
201.9051	90.30
201.9051	90.30
201.9188	-2.40
201.9188	-2.40
201.9326	25.49
201.9326	25.49
201.9463	65.04
201.9463	65.04
201.9601	-48.82
201.9601	-48.82
201.9738	-28.90
201.9738	-28.90
201.9876	31.20
201.9876	31.20
202.0013	65.27
202.0013	65.27
202.0151	10.34
202.0151	10.34
202.0288	209.71
202.0288	209.71
202.0426	181.55
202.0426	181.55
202.0563	171.04
202.0563	171.04
202.0701	-196.94
202.0701	-196.94
202.0839	98.46
202.0839	98.46
202.0976	-22.43
202.0976	-22.43
202.1114	-89.99
202.1114	-89.99
202.1251	91.95
202.1251	91.95
202.1389	8.02
202.1389	8.02
202.1526	-121.17
202.1526	-121.17
202.1664	1.33
202.1664	1.33
202.1801	3.07
202.1801	3.07
202.1939	80.73
202.1939	80.73
202.2076	208.61
202.2076	208.61
202.2214	-109.37
202.2214	-109.37
202.2352	344.35
202.2352	344.35
202.2489	31.41
202.2489	31.41
202.2627	-137.02
202.2627	-137.02
202.2764	51.39
202.2764	51.39
202.2902	-22.72
202.2902	-22.72
202.3040	-153.47
202.3040	-153.47
202.3177	152.01
202.3177	152.01
202.3315	-15.69
202.3315	-15.69
202.3452	98.50
202.3452	98.50
202.3590	119.86
202.3590	119.86
202.3728	-2.72
202.3728	-2.72
202.3865	63.44
202.3865	63.44
202.4003	-63.44
202.4003	-63.44
202.4141	-84.94
202.4141	-84.94
202.4278	0.99
202.4278	0.99
202.4416	-245.93
202.4416	-245.93
202.4554	9.81
202.4554	9.81
202.4691	66.71
202.4691	66.71
202.4829	10.05
202.4829	10.05
202.4967	42.81
202.4967	42.81
202.5104	-334.13
202.5104	-334.13
202.5242	44.72
202.5242	44.72
202.5379	71.76
202.5379	71.76
202.5517	178.81
202.5517	178.81
202.5655	235.42
202.5655	235.42
202.5793	178.88
202.5793	178.88
202.5930	177.46
202.5930	177.46
202.6068	109.05
202.6068	109.05
202.6206	-51.73
202.6206	-51.73
202.6343	-236.78
202.6343	-236.78
202.6481	-169.70
202.6481	-169.70
202.6619	211.48
202.6619	211.48
202.6757	-148.23
202.6757	-148.23
202.6894	-117.50
202.6894	-117.50
202.7032	-78.96
202.7032	-78.96
202.7170	-83.31
202.7170	-83.31
202.7308	-30.40
202.7308	-30.40
202.7445	-54.11
202.7445	-54.11
202.7583	124.11
202.7583	124.11
202.7721	221.10
202.7721	221.10
202.7859	263.63
202.7859	263.63
202.7996	121.84
202.7996	121.84
202.8134	-220.33
202.8134	-220.33
202.8272	-74.96
202.8272	-74.96
202.8410	-39.27
202.8410	-39.27
202.8547	95.58
202.8547	95.58
202.8685	159.91
202.8685	159.91
202.8823	243.32
202.8823	243.32
202.8961	42.55
202.8961	42.55
202.9099	-71.45
202.9099	-71.45
202.9236	-135.66
202.9236	-135.66
202.9374	-58.94
202.9374	-58.94
202.9512	-25.59
202.9512	-25.59
202.9650	-239.69
202.9650	-239.69
202.9788	-97.85
202.9788	-97.85
202.9925	140.88
202.9925	140.88
203.0063	20.31
203.0063	20.31
203.0201	-116.15
203.0201	-116.15
203.0339	190.67
203.0339	190.67
203.0477	-33.26
203.0477	-33.26
203.0615	-96.73
203.0615	-96.73
203.0753	-167.68
203.0753	-167.68
203.0890	89.63
203.0890	89.63
203.1028	76.17
203.1028	76.17
203.1166	26.92
203.1166	26.92
203.1304	193.45
203.1304	193.45
203.1442	74.85
203.1442	74.85
203.1580	61.28
203.1580	61.28
203.1718	49.63
203.1718	49.63
203.1856	-153.22
203.1856	-153.22
203.1993	51.48
203.1993	51.48
203.2131	132.71
203.2131	132.71
203.2269	181.63
203.2269	181.63
203.2407	58.84
203.2407	58.84
203.2545	-216.20
203.2545	-216.20
203.2683	110.71
203.2683	110.71
203.2821	214.21
203.2821	214.21
203.2959	108.65
203.2959	108.65
203.3097	-3.59
203.3097	-3.59
203.3235	-7.00
203.3235	-7.00
203.3373	131.33
203.3373	131.33
203.3511	99.54
203.3511	99.54
203.3648	-21.00
203.3648	-21.00
203.3786	70.86
203.3786	70.86
203.3924	-74.92
203.3924	-74.92
203.4062	-47.00
203.4062	-47.00
203.4200	-20.04
203.4200	-20.04
203.4338	-43.22
203.4338	-43.22
203.4476	7.54
203.4476	7.54
203.4614	-27.98
203.4614	-27.98
203.4752	238.53
203.4752	238.53
203.4890	23.65
203.4890	23.65
203.5028	-92.16
203.5028	-92.16
203.5166	-128.47
203.5166	-128.47
203.5304	-43.67
203.5304	-43.67
203.5442	16.13
203.5442	16.13
203.5580	154.01
203.5580	154.01
203.5718	4.75
203.5718	4.75
203.5856	-69.53
203.5856	-69.53
203.5994	-102.55
203.5994	-102.55
203.6132	264.01
203.6132	264.01
203.6270	-8.37
203.6270	-8.37
203.6408	176.15
203.6408	176.15
203.6547	91.89
203.6547	91.89
203.6685	260.33
203.6685	260.33
203.6823	185.04
203.6823	185.04
203.6961	229.41
203.6961	229.41
203.7099	59.81
203.7099	59.81
203.7237	173.81
203.7237	173.81
203.7375	183.66
203.7375	183.66
203.7513	264.31
203.7513	264.31
203.7651	300.40
203.7651	300.40
203.7789	212.64
203.7789	212.64
203.7927	-391.43
203.7927	-391.43
203.8065	27.10
203.8065	27.10
203.8203	-35.46
203.8203	-35.46
203.8341	-189.93
203.8341	-189.93
203.8480	203.10
203.8480	203.10
203.8618	32.80
203.8618	32.80
203.8756	89.47
203.8756	89.47
203.8894	49.73
203.8894	49.73
203.9032	183.38
203.9032	183.38
203.9170	-7.38
203.9170	-7.38
203.9308	-1.17
203.9308	-1.17
203.9446	181.51
203.9446	181.51
203.9585	-76.54
203.9585	-76.54
203.9723	-52.57
203.9723	-52.57
203.9861	74.50
203.9861	74.50
203.9999	150.57
203.9999	150.57
204.0137	-131.34
204.0137	-131.34
204.0275	-92.98
204.0275	-92.98
204.0413	183.41
204.0413	183.41
204.0552	101.31
204.0552	101.31
204.0690	116.52
204.0690	116.52
204.0828	-28.08
204.0828	-28.08
204.0966	-103.87
204.0966	-103.87
204.1104	5.40
204.1104	5.40
204.1243	196.71
204.1243	196.71
204.1381	251.52
204.1381	251.52
204.1519	-238.97
204.1519	-238.97
204.1657	-259.22
204.1657	-259.22
204.1796	98.98
204.1796	98.98
204.1934	72.28
204.1934	72.28
204.2072	59.93
204.2072	59.93
204.2210	183.20
204.2210	183.20
204.2348	5.30
204.2348	5.30
204.2487	-41.96
204.2487	-41.96
204.2625	253.71
204.2625	253.71
204.2763	-84.66
204.2763	-84.66
204.2902	132.66
204.2902	132.66
204.3040	263.95
204.3040	263.95
204.3178	146.91
204.3178	146.91
204.3316	63.82
204.3316	63.82
204.3454	22.85
204.3454	22.85
204.3593	-49.06
204.3593	-49.06
204.3731	147.76
204.3731	147.76
204.3869	97.04
204.3869	97.04
204.4008	-68.12
204.4008	-68.12
204.4146	97.22
204.4146	97.22
204.4284	31.63
204.4284	31.63
204.4423	10.85
204.4423	10.85
204.4561	49.38
204.4561	49.38
204.4699	68.04
204.4699	68.04
204.4837	13.30
204.4837	13.30
204.4976	-20.73
204.4976	-20.73
204.5114	11.65
204.5114	11.65
204.5252	109.66
204.5252	109.66
204.5391	-145.40
204.5391	-145.40
204.5529	-239.41
204.5529	-239.41
204.5667	94.83
204.5667	94.83
204.5806	240.68
204.5806	240.68
204.5944	85.08
204.5944	85.08
204.6083	-49.63
204.6083	-49.63
204.6221	194.98
204.6221	194.98
204.6359	102.90
204.6359	102.90
204.6498	57.18
204.6498	57.18
204.6636	277.73
204.6636	277.73
204.6774	210.11
204.6774	210.11
204.6913	256.39
204.6913	256.39
204.7051	211.74
204.7051	211.74
204.7190	-54.67
204.7190	-54.67
204.7328	94.58
204.7328	94.58
204.7466	-234.82
204.7466	-234.82
204.7605	145.96
204.7605	145.96
204.7743	216.02
204.7743	216.02
204.7882	113.60
204.7882	113.60
204.8020	2.02
204.8020	2.02
204.8159	2.33
204.8159	2.33
204.8297	128.85
204.8297	128.85
204.8435	167.65
204.8435	167.65
204.8574	108.75
204.8574	108.75
204.8712	51.61
204.8712	51.61
204.8851	92.43
204.8851	92.43
204.8989	-36.45
204.8989	-36.45
204.9128	128.88
204.9128	128.88
204.9266	144.59
204.9266	144.59
204.9405	304.71
204.9405	304.71
204.9543	191.77
204.9543	191.77
204.9682	280.92
204.9682	280.92
204.9820	75.60
204.9820	75.60
204.9958	196.22
204.9958	196.22
205.0097	171.40
205.0097	171.40
205.0235	223.27
205.0235	223.27
205.0374	289.69
205.0374	289.69
205.0513	182.65
205.0513	182.65
205.0651	333.62
205.0651	333.62
205.0789	351.25
205.0789	351.25
205.0928	213.10
205.0928	213.10
205.1067	102.47
205.1067	102.47
205.1205	27.91
205.1205	27.91
205.1344	120.57
205.1344	120.57
205.1482	-67.74
205.1482	-67.74
205.1621	112.37
205.1621	112.37
205.1759	-33.94
205.1759	-33.94
205.1898	-113.50
205.1898	-113.50
205.2036	9.72
205.2036	9.72
205.2175	237.18
205.2175	237.18
205.2313	38.11
205.2313	38.11
205.2452	268.96
205.2452	268.96
205.2591	39.39
205.2591	39.39
205.2729	85.52
205.2729	85.52
205.2868	328.24
205.2868	328.24
205.3006	224.20
205.3006	224.20
205.3145	-92.05
205.3145	-92.05
205.3284	-13.00
205.3284	-13.00
205.3422	-63.89
205.3422	-63.89
205.3561	110.23
205.3561	110.23
205.3699	174.77
205.3699	174.77
205.3838	90.28
205.3838	90.28
205.3977	-112.26
205.3977	-112.26
205.4115	233.91
205.4115	233.91
205.4254	-101.38
205.4254	-101.38
205.4393	13.64
205.4393	13.64
205.4531	192.30
205.4531	192.30
205.4670	186.47
205.4670	186.47
205.4809	208.61
205.4809	208.61
205.4947	174.86
205.4947	174.86
205.5086	99.20
205.5086	99.20
205.5225	33.15
205.5225	33.15
205.5363	27.14
205.5363	27.14
205.5502	170.20
205.5502	170.20
205.5641	106.06
205.5641	106.06
205.5779	24.28
205.5779	24.28
205.5918	-74.35
205.5918	-74.35
205.6057	175.29
205.6057	175.29
205.6195	134.77
205.6195	134.77
205.6334	229.18
205.6334	229.18
205.6473	25.39
205.6473	25.39
205.6611	115.44
205.6611	115.44
205.6750	158.01
205.6750	158.01
205.6889	51.10
205.6889	51.10
205.7028	200.75
205.7028	200.75
205.7166	146.91
205.7166	146.91
205.7305	56.09
205.7305	56.09
205.7444	334.06
205.7444	334.06
205.7583	88.46
205.7583	88.46
205.7721	139.31
205.7721	139.31
205.7860	212.10
205.7860	212.10
205.7999	307.15
205.7999	307.15
205.8138	-24.94
205.8138	-24.94
205.8277	212.63
205.8277	212.63
205.8415	36.84
205.8415	36.84
205.8554	-132.69
205.8554	-132.69
205.8693	-188.89
205.8693	-188.89
205.8832	13.18
205.8832	13.18
205.8970	-150.72
205.8970	-150.72
205.9109	-117.46
205.9109	-117.46
205.9248	53.16
205.9248	53.16
205.9387	33.80
205.9387	33.80
205.9526	98.51
205.9526	98.51
205.9665	31.06
205.9665	31.06
205.9803	152.45
205.9803	152.45
205.9942	32.07
205.9942	32.07
206.0081	15.16
206.0081	15.16
206.0220	-329.84
206.0220	-329.84
206.0359	18.06
206.0359	18.06
206.0497	8.87
206.0497	8.87
206.0636	105.98
206.0636	105.98
206.0775	188.92
206.0775	188.92
206.0914	79.54
206.0914	79.54
206.1053	10.57
206.1053	10.57
206.1192	81.91
206.1192	81.91
206.1331	-87.88
206.1331	-87.88
206.1470	150.86
206.1470	150.86
206.1608	67.19
206.1608	67.19
206.1747	9.30
206.1747	9.30
206.1886	47.96
206.1886	47.96
206.2025	39.40
206.2025	39.40
206.2164	-56.72
206.2164	-56.72
206.2303	-188.07
206.2303	-188.07
206.2442	-73.44
206.2442	-73.44
206.2581	-192.52
206.2581	-192.52
206.2720	22.71
206.2720	22.71
206.2859	5.93
206.2859	5.93
206.2997	17.50
206.2997	17.50
206.3136	101.83
206.3136	101.83
206.3276	355.30
206.3276	355.30
206.3414	105.51
206.3414	105.51
206.3553	-158.30
206.3553	-158.30
206.3692	-101.54
206.3692	-101.54
206.3831	-179.31
206.3831	-179.31
206.3970	149.16
206.3970	149.16
206.4109	190.29
206.4109	190.29
206.4248	97.77
206.4248	97.77
206.4387	80.36
206.4387	80.36
206.4526	121.53
206.4526	121.53
206.4665	256.44
206.4665	256.44
206.4804	385.30
206.4804	385.30
206.4943	159.93
206.4943	159.93
206.5082	30.58
206.5082	30.58
206.5221	54.95
206.5221	54.95
206.5360	16.36
206.5360	16.36
206.5499	15.19
206.5499	15.19
206.5638	113.35
206.5638	113.35
206.5777	168.54
206.5777	168.54
206.5916	140.68
206.5916	140.68
206.6055	171.44
206.6055	171.44
206.6194	141.34
206.6194	141.34
206.6333	145.72
206.6333	145.72
206.6472	34.70
206.6472	34.70
206.6611	24.80
206.6611	24.80
206.6750	52.35
206.6750	52.35
206.6890	201.22
206.6890	201.22
206.7029	116.86
206.7029	116.86
206.7168	-25.62
206.7168	-25.62
206.7307	-139.71
206.7307	-139.71
206.7446	62.08
206.7446	62.08
206.7585	123.64
206.7585	123.64
206.7724	155.50
206.7724	155.50
206.7863	-0.55
206.7863	-0.55
206.8002	182.81
206.8002	182.81
206.8141	156.90
206.8141	156.90
206.8280	131.02
206.8280	131.02
206.8419	28.31
206.8419	28.31
206.8559	-124.79
206.8559	-124.79
206.8698	29.54
206.8698	29.54
206.8837	191.12
206.8837	191.12
206.8976	301.42
206.8976	301.42
206.9115	-21.55
206.9115	-21.55
206.9254	-127.87
206.9254	-127.87
206.9393	-15.15
206.9393	-15.15
206.9533	295.62
206.9533	295.62
206.9672	148.00
206.9672	148.00
206.9811	9.85
206.9811	9.85
206.9950	-51.63
206.9950	-51.63
207.0089	76.36
207.0089	76.36
207.0229	-296.49
207.0229	-296.49
207.0368	-39.87
207.0368	-39.87
207.0507	-18.63
207.0507	-18.63
207.0646	-9.16
207.0646	-9.16
207.0785	17.47
207.0785	17.47
207.0925	119.67
207.0925	119.67
207.1064	185.76
207.1064	185.76
207.1203	54.14
207.1203	54.14
207.1342	167.18
207.1342	167.18
207.1481	108.80
207.1481	108.80
207.1621	200.31
207.1621	200.31
207.1760	198.37
207.1760	198.37
207.1899	360.46
207.1899	360.46
207.2038	407.12
207.2038	407.12
207.2178	119.33
207.2178	119.33
207.2317	101.33
207.2317	101.33
207.2456	90.81
207.2456	90.81
207.2595	84.86
207.2595	84.86
207.2734	102.22
207.2734	102.22
207.2874	20.39
207.2874	20.39
207.3013	-89.64
207.3013	-89.64
207.3152	167.32
207.3152	167.32
207.3292	132.03
207.3292	132.03
207.3431	206.00
207.3431	206.00
207.3570	244.88
207.3570	244.88
207.3710	66.14
207.3710	66.14
207.3849	164.13
207.3849	164.13
207.3988	11.91
207.3988	11.91
207.4127	-147.34
207.4127	-147.34
207.4267	-41.40
207.4267	-41.40
207.4406	263.40
207.4406	263.40
207.4545	90.66
207.4545	90.66
207.4685	-56.65
207.4685	-56.65
207.4824	161.00
207.4824	161.00
207.4964	36.63
207.4964	36.63
207.5103	72.32
207.5103	72.32
207.5242	68.57
207.5242	68.57
207.5382	91.97
207.5382	91.97
207.5521	232.77
207.5521	232.77
207.5660	202.93
207.5660	202.93
207.5800	113.58
207.5800	113.58
207.5939	-65.28
207.5939	-65.28
207.6079	86.54
207.6079	86.54
207.6218	148.71
207.6218	148.71
207.6357	143.86
207.6357	143.86
207.6497	202.60
207.6497	202.60
207.6636	121.62
207.6636	121.62
207.6775	75.92
207.6775	75.92
207.6915	-291.64
207.6915	-291.64
207.7054	-35.56
207.7054	-35.56
207.7194	31.05
207.7194	31.05
207.7333	-154.33
207.7333	-154.33
207.7473	-228.19
207.7473	-228.19
207.7612	-74.13
207.7612	-74.13
207.7751	-55.83
207.7751	-55.83
207.7891	-44.01
207.7891	-44.01
207.8030	123.92
207.8030	123.92
207.8170	-105.34
207.8170	-105.34
207.8309	105.56
207.8309	105.56
207.8449	83.49
207.8449	83.49
207.8588	263.45
207.8588	263.45
207.8728	275.79
207.8728	275.79
207.8867	-48.76
207.8867	-48.76
207.9007	59.89
207.9007	59.89
207.9146	276.42
207.9146	276.42
207.9286	252.68
207.9286	252.68
207.9425	200.76
207.9425	200.76
207.9565	468.39
207.9565	468.39
207.9704	427.29
207.9704	427.29
207.9844	34.23
207.9844	34.23
207.9983	0.54
207.9983	0.54
208.0123	-82.33
208.0123	-82.33
208.0262	120.87
208.0262	120.87
208.0402	97.25
208.0402	97.25
208.0541	267.55
208.0541	267.55
208.0681	2.90
208.0681	2.90
208.0820	-99.32
208.0820	-99.32
208.0960	120.10
208.0960	120.10
208.1099	-188.90
208.1099	-188.90
208.1239	19.88
208.1239	19.88
208.1379	186.12
208.1379	186.12
208.1518	-8.21
208.1518	-8.21
208.1658	234.64
208.1658	234.64
208.1797	320.14
208.1797	320.14
208.1937	131.24
208.1937	131.24
208.2077	207.05
208.2077	207.05
208.2216	395.41
208.2216	395.41
208.2356	287.26
208.2356	287.26
208.2495	44.86
208.2495	44.86
208.2635	23.44
208.2635	23.44
208.2774	325.55
208.2774	325.55
208.2914	372.25
208.2914	372.25
208.3054	-68.91
208.3054	-68.91
208.3193	-134.25
208.3193	-134.25
208.3333	45.57
208.3333	45.57
208.3473	199.09
208.3473	199.09
208.3612	197.84
208.3612	197.84
208.3752	172.11
208.3752	172.11
208.3892	87.42
208.3892	87.42
208.4031	133.71
208.4031	133.71
208.4171	121.27
208.4171	121.27
208.4311	27.31
208.4311	27.31
208.4450	-56.09
208.4450	-56.09
208.4590	-70.27
208.4590	-70.27
208.4730	15.17
208.4730	15.17
208.4869	-58.32
208.4869	-58.32
208.5009	229.24
208.5009	229.24
208.5149	-49.99
208.5149	-49.99
208.5289	-19.90
208.5289	-19.90
208.5428	7.69
208.5428	7.69
208.5568	154.82
208.5568	154.82
208.5708	143.92
208.5708	143.92
208.5847	80.26
208.5847	80.26
208.5987	8.41
208.5987	8.41
208.6127	196.73
208.6127	196.73
208.6267	318.87
208.6267	318.87
208.6406	-13.98
208.6406	-13.98
208.6546	78.54
208.6546	78.54
208.6686	85.37
208.6686	85.37
208.6826	213.97
208.6826	213.97
208.6965	161.79
208.6965	161.79
208.7105	37.56
208.7105	37.56
208.7245	-100.22
208.7245	-100.22
208.7385	279.74
208.7385	279.74
208.7524	269.81
208.7524	269.81
208.7664	93.11
208.7664	93.11
208.7804	-122.92
208.7804	-122.92
208.7944	71.72
208.7944	71.72
208.8084	211.47
208.8084	211.47
208.8223	110.70
208.8223	110.70
208.8363	14.96
208.8363	14.96
208.8503	190.87
208.8503	190.87
208.8643	249.72
208.8643	249.72
208.8783	425.92
208.8783	425.92
208.8923	88.03
208.8923	88.03
208.9062	-107.21
208.9062	-107.21
208.9202	220.26
208.9202	220.26
208.9342	222.25
208.9342	222.25
208.9482	210.29
208.9482	210.29
208.9622	107.06
208.9622	107.06
208.9762	-28.46
208.9762	-28.46
208.9901	29.38
208.9901	29.38
209.0041	295.47
209.0041	295.47
209.0181	8.18
209.0181	8.18
209.0321	107.98
209.0321	107.98
209.0461	98.37
209.0461	98.37
209.0601	-173.30
209.0601	-173.30
209.0741	216.62
209.0741	216.62
209.0881	172.53
209.0881	172.53
209.1021	-39.06
209.1021	-39.06
209.1161	-183.78
209.1161	-183.78
209.1301	9.77
209.1301	9.77
209.1440	144.94
209.1440	144.94
209.1580	1.94
209.1580	1.94
209.1720	273.03
209.1720	273.03
209.1860	166.24
209.1860	166.24
209.2000	60.79
209.2000	60.79
209.2140	132.41
209.2140	132.41
209.2280	233.18
209.2280	233.18
209.2420	260.72
209.2420	260.72
209.2560	143.26
209.2560	143.26
209.2700	141.47
209.2700	141.47
209.2840	22.97
209.2840	22.97
209.2980	156.74
209.2980	156.74
209.3120	289.37
209.3120	289.37
209.3260	168.98
209.3260	168.98
209.3400	205.60
209.3400	205.60
209.3540	110.56
209.3540	110.56
209.3680	123.55
209.3680	123.55
209.3820	151.74
209.3820	151.74
209.3960	153.58
209.3960	153.58
209.4100	344.80
209.4100	344.80
209.4240	195.12
209.4240	195.12
209.4380	143.34
209.4380	143.34
209.4520	243.97
209.4520	243.97
209.4660	160.56
209.4660	160.56
209.4800	-40.33
209.4800	-40.33
209.4940	60.40
209.4940	60.40
209.5080	292.01
209.5080	292.01
209.5220	124.29
209.5220	124.29
209.5360	69.60
209.5360	69.60
209.5500	493.17
209.5500	493.17
209.5640	330.26
209.5640	330.26
209.5780	61.38
209.5780	61.38
209.5921	-20.41
209.5921	-20.41
209.6061	222.04
209.6061	222.04
209.6201	242.05
209.6201	242.05
209.6341	-24.66
209.6341	-24.66
209.6481	165.67
209.6481	165.67
