Wavelength(nm)	Intensity(counts)
201.1634	44.38
201.1771	56.30
201.1771	56.30
201.1908	-31.20
201.1908	-31.20
201.2045	257.25
201.2045	257.25
201.2183	-48.75
201.2183	-48.75
201.2320	371.77
201.2320	371.77
201.2457	39.86
201.2457	39.86
201.2594	-186.92
201.2594	-186.92
201.2732	-43.23
201.2732	-43.23
201.2869	-49.51
201.2869	-49.51
201.3006	119.06
201.3006	119.06
201.3143	23.72
201.3143	23.72
201.3281	139.96
201.3281	139.96
201.3418	205.59
201.3418	205.59
201.3555	345.38
201.3555	345.38
201.3693	466.53
201.3693	466.53
201.3830	423.81
201.3830	423.81
201.3967	-204.60
201.3967	-204.60
201.4105	214.55
201.4105	214.55
201.4242	136.40
201.4242	136.40
201.4379	70.20
201.4379	70.20
201.4517	270.68
201.4517	270.68
201.4654	361.52
201.4654	361.52
201.4791	216.12
201.4791	216.12
201.4929	108.55
201.4929	108.55
201.5066	-174.58
201.5066	-174.58
201.5203	-41.45
201.5203	-41.45
201.5341	-188.46
201.5341	-188.46
201.5478	-210.71
201.5478	-210.71
201.5615	-123.48
201.5615	-123.48
201.5753	-369.28
201.5753	-369.28
201.5890	-257.61
201.5890	-257.61
201.6027	-305.71
201.6027	-305.71
201.6165	-174.34
201.6165	-174.34
201.6302	253.87
201.6302	253.87
201.6440	159.66
201.6440	159.66
201.6577	366.22
201.6577	366.22
201.6714	371.41
201.6714	371.41
201.6852	522.07
201.6852	522.07
201.6989	413.85
201.6989	413.85
201.7127	388.79
201.7127	388.79
201.7264	-3.91
201.7264	-3.91
201.7401	30.54
201.7401	30.54
201.7539	-141.32
201.7539	-141.32
201.7676	99.70
201.7676	99.70
201.7814	-263.43
201.7814	-263.43
201.7951	254.68
201.7951	254.68
201.8089	416.48
201.8089	416.48
201.8226	281.61
201.8226	281.61
201.8364	111.36
201.8364	111.36
201.8501	363.65
201.8501	363.65
201.8639	250.98
201.8639	250.98
201.8776	518.38
201.8776	518.38
201.8913	364.73
201.8913	364.73
201.9051	554.14
201.9051	554.14
201.9188	351.95
201.9188	351.95
201.9326	180.40
201.9326	180.40
201.9463	345.51
201.9463	345.51
201.9601	348.56
201.9601	348.56
201.9738	317.03
201.9738	317.03
201.9876	452.68
201.9876	452.68
202.0013	126.28
202.0013	126.28
202.0151	4.56
202.0151	4.56
202.0288	300.03
202.0288	300.03
202.0426	275.60
202.0426	275.60
202.0563	-92.46
202.0563	-92.46
202.0701	-50.86
202.0701	-50.86
202.0839	-68.08
202.0839	-68.08
202.0976	-244.00
202.0976	-244.00
202.1114	-191.22
202.1114	-191.22
202.1251	31.66
202.1251	31.66
202.1389	-45.65
202.1389	-45.65
202.1526	-93.85
202.1526	-93.85
202.1664	-204.87
202.1664	-204.87
202.1801	-203.24
202.1801	-203.24
202.1939	11.20
202.1939	11.20
202.2076	223.26
202.2076	223.26
202.2214	246.65
202.2214	246.65
202.2352	154.39
202.2352	154.39
202.2489	325.05
202.2489	325.05
202.2627	-10.71
202.2627	-10.71
202.2764	14.12
202.2764	14.12
202.2902	-159.02
202.2902	-159.02
202.3040	-181.99
202.3040	-181.99
202.3177	-166.13
202.3177	-166.13
202.3315	-293.45
202.3315	-293.45
202.3452	-173.07
202.3452	-173.07
202.3590	-217.81
202.3590	-217.81
202.3728	177.64
202.3728	177.64
202.3865	-46.56
202.3865	-46.56
202.4003	81.04
202.4003	81.04
202.4141	153.57
202.4141	153.57
202.4278	62.91
202.4278	62.91
202.4416	289.43
202.4416	289.43
202.4554	118.66
202.4554	118.66
202.4691	403.48
202.4691	403.48
202.4829	175.07
202.4829	175.07
202.4967	180.19
202.4967	180.19
202.5104	118.59
202.5104	118.59
202.5242	240.49
202.5242	240.49
202.5379	238.25
202.5379	238.25
202.5517	269.96
202.5517	269.96
202.5655	539.59
202.5655	539.59
202.5793	561.87
202.5793	561.87
202.5930	313.65
202.5930	313.65
202.6068	350.91
202.6068	350.91
202.6206	544.43
202.6206	544.43
202.6343	821.18
202.6343	821.18
202.6481	493.57
202.6481	493.57
202.6619	55.41
202.6619	55.41
202.6757	183.72
202.6757	183.72
202.6894	-193.97
202.6894	-193.97
202.7032	110.56
202.7032	110.56
202.7170	317.74
202.7170	317.74
202.7308	309.94
202.7308	309.94
202.7445	240.95
202.7445	240.95
202.7583	330.22
202.7583	330.22
202.7721	481.49
202.7721	481.49
202.7859	764.66
202.7859	764.66
202.7996	649.72
202.7996	649.72
202.8134	305.58
202.8134	305.58
202.8272	561.29
202.8272	561.29
202.8410	352.72
202.8410	352.72
202.8547	577.84
202.8547	577.84
202.8685	538.49
202.8685	538.49
202.8823	470.27
202.8823	470.27
202.8961	266.83
202.8961	266.83
202.9099	572.04
202.9099	572.04
202.9236	566.71
202.9236	566.71
202.9374	703.22
202.9374	703.22
202.9512	664.84
202.9512	664.84
202.9650	549.58
202.9650	549.58
202.9788	505.70
202.9788	505.70
202.9925	744.73
202.9925	744.73
203.0063	578.09
203.0063	578.09
203.0201	488.89
203.0201	488.89
203.0339	359.32
203.0339	359.32
203.0477	98.63
203.0477	98.63
203.0615	566.95
203.0615	566.95
203.0753	473.15
203.0753	473.15
203.0890	556.35
203.0890	556.35
203.1028	493.16
203.1028	493.16
203.1166	173.54
203.1166	173.54
203.1304	352.15
203.1304	352.15
203.1442	522.01
203.1442	522.01
203.1580	376.48
203.1580	376.48
203.1718	567.63
203.1718	567.63
203.1856	363.77
203.1856	363.77
203.1993	234.75
203.1993	234.75
203.2131	318.81
203.2131	318.81
203.2269	134.26
203.2269	134.26
203.2407	422.17
203.2407	422.17
203.2545	250.04
203.2545	250.04
203.2683	-55.75
203.2683	-55.75
203.2821	-145.77
203.2821	-145.77
203.2959	124.30
203.2959	124.30
203.3097	465.85
203.3097	465.85
203.3235	694.86
203.3235	694.86
203.3373	528.34
203.3373	528.34
203.3511	422.38
203.3511	422.38
203.3648	443.32
203.3648	443.32
203.3786	462.73
203.3786	462.73
203.3924	811.63
203.3924	811.63
203.4062	504.25
203.4062	504.25
203.4200	321.56
203.4200	321.56
203.4338	327.90
203.4338	327.90
203.4476	649.13
203.4476	649.13
203.4614	296.14
203.4614	296.14
203.4752	274.81
203.4752	274.81
203.4890	196.70
203.4890	196.70
203.5028	163.94
203.5028	163.94
203.5166	391.39
203.5166	391.39
203.5304	762.32
203.5304	762.32
203.5442	284.96
203.5442	284.96
203.5580	63.52
203.5580	63.52
203.5718	27.27
203.5718	27.27
203.5856	292.81
203.5856	292.81
203.5994	132.93
203.5994	132.93
203.6132	-333.64
203.6132	-333.64
203.6270	163.63
203.6270	163.63
203.6408	16.39
203.6408	16.39
203.6547	-170.45
203.6547	-170.45
203.6685	70.70
203.6685	70.70
203.6823	65.85
203.6823	65.85
203.6961	122.73
203.6961	122.73
203.7099	-149.15
203.7099	-149.15
203.7237	103.08
203.7237	103.08
203.7375	137.53
203.7375	137.53
203.7513	427.70
203.7513	427.70
203.7651	637.10
203.7651	637.10
203.7789	562.02
203.7789	562.02
203.7927	229.46
203.7927	229.46
203.8065	295.68
203.8065	295.68
203.8203	614.32
203.8203	614.32
203.8341	242.08
203.8341	242.08
203.8480	570.82
203.8480	570.82
203.8618	655.57
203.8618	655.57
203.8756	608.72
203.8756	608.72
203.8894	670.20
203.8894	670.20
203.9032	593.11
203.9032	593.11
203.9170	489.79
203.9170	489.79
203.9308	587.65
203.9308	587.65
203.9446	453.71
203.9446	453.71
203.9585	975.43
203.9585	975.43
203.9723	807.48
203.9723	807.48
203.9861	401.53
203.9861	401.53
203.9999	420.73
203.9999	420.73
204.0137	276.42
204.0137	276.42
204.0275	499.47
204.0275	499.47
204.0413	465.82
204.0413	465.82
204.0552	227.36
204.0552	227.36
204.0690	194.02
204.0690	194.02
204.0828	307.41
204.0828	307.41
204.0966	-40.02
204.0966	-40.02
204.1104	-262.32
204.1104	-262.32
204.1243	-73.10
204.1243	-73.10
204.1381	-519.08
204.1381	-519.08
204.1519	-272.14
204.1519	-272.14
204.1657	159.24
204.1657	159.24
204.1796	192.67
204.1796	192.67
204.1934	165.50
204.1934	165.50
204.2072	19.38
204.2072	19.38
204.2210	-68.25
204.2210	-68.25
204.2348	-33.07
204.2348	-33.07
204.2487	34.58
204.2487	34.58
204.2625	-223.86
204.2625	-223.86
204.2763	-34.20
204.2763	-34.20
204.2902	136.00
204.2902	136.00
204.3040	-15.67
204.3040	-15.67
204.3178	392.54
204.3178	392.54
204.3316	-80.56
204.3316	-80.56
204.3454	65.07
204.3454	65.07
204.3593	470.08
204.3593	470.08
204.3731	459.22
204.3731	459.22
204.3869	406.06
204.3869	406.06
204.4008	102.53
204.4008	102.53
204.4146	373.23
204.4146	373.23
204.4284	-19.90
204.4284	-19.90
204.4423	-337.99
204.4423	-337.99
204.4561	-52.49
204.4561	-52.49
204.4699	68.14
204.4699	68.14
204.4837	1.83
204.4837	1.83
204.4976	-46.43
204.4976	-46.43
204.5114	57.42
204.5114	57.42
204.5252	-53.20
204.5252	-53.20
204.5391	478.35
204.5391	478.35
204.5529	43.46
204.5529	43.46
204.5667	38.56
204.5667	38.56
204.5806	631.81
204.5806	631.81
204.5944	395.56
204.5944	395.56
204.6083	575.30
204.6083	575.30
204.6221	484.07
204.6221	484.07
204.6359	466.61
204.6359	466.61
204.6498	517.18
204.6498	517.18
204.6636	598.80
204.6636	598.80
204.6774	1040.09
204.6774	1040.09
204.6913	812.75
204.6913	812.75
204.7051	645.29
204.7051	645.29
204.7190	513.32
204.7190	513.32
204.7328	752.53
204.7328	752.53
204.7466	700.56
204.7466	700.56
204.7605	989.02
204.7605	989.02
204.7743	351.40
204.7743	351.40
204.7882	213.60
204.7882	213.60
204.8020	321.35
204.8020	321.35
204.8159	420.55
204.8159	420.55
204.8297	332.89
204.8297	332.89
204.8435	711.20
204.8435	711.20
204.8574	566.25
204.8574	566.25
204.8712	569.24
204.8712	569.24
204.8851	321.93
204.8851	321.93
204.8989	360.99
204.8989	360.99
204.9128	374.17
204.9128	374.17
204.9266	467.45
204.9266	467.45
204.9405	609.33
204.9405	609.33
204.9543	375.19
204.9543	375.19
204.9682	407.94
204.9682	407.94
204.9820	522.27
204.9820	522.27
204.9958	562.89
204.9958	562.89
205.0097	332.23
205.0097	332.23
205.0235	266.95
205.0235	266.95
205.0374	288.09
205.0374	288.09
205.0513	349.31
205.0513	349.31
205.0651	645.80
205.0651	645.80
205.0789	811.09
205.0789	811.09
205.0928	838.14
205.0928	838.14
205.1067	664.78
205.1067	664.78
205.1205	404.84
205.1205	404.84
205.1344	544.91
205.1344	544.91
205.1482	582.27
205.1482	582.27
205.1621	495.50
205.1621	495.50
205.1759	218.26
205.1759	218.26
205.1898	633.92
205.1898	633.92
205.2036	762.06
205.2036	762.06
205.2175	576.97
205.2175	576.97
205.2313	799.33
205.2313	799.33
205.2452	563.16
205.2452	563.16
205.2591	503.75
205.2591	503.75
205.2729	254.58
205.2729	254.58
205.2868	271.33
205.2868	271.33
205.3006	551.37
205.3006	551.37
205.3145	556.11
205.3145	556.11
205.3284	466.09
205.3284	466.09
205.3422	424.60
205.3422	424.60
205.3561	377.44
205.3561	377.44
205.3699	385.33
205.3699	385.33
205.3838	446.26
205.3838	446.26
205.3977	400.79
205.3977	400.79
205.4115	570.00
205.4115	570.00
205.4254	552.74
205.4254	552.74
205.4393	380.15
205.4393	380.15
205.4531	557.08
205.4531	557.08
205.4670	754.61
205.4670	754.61
205.4809	743.14
205.4809	743.14
205.4947	521.59
205.4947	521.59
205.5086	508.75
205.5086	508.75
205.5225	706.20
205.5225	706.20
205.5363	692.14
205.5363	692.14
205.5502	490.01
205.5502	490.01
205.5641	804.14
205.5641	804.14
205.5779	843.54
205.5779	843.54
205.5918	1051.96
205.5918	1051.96
205.6057	1091.43
205.6057	1091.43
205.6195	790.75
205.6195	790.75
205.6334	719.19
205.6334	719.19
205.6473	439.64
205.6473	439.64
205.6611	330.03
205.6611	330.03
205.6750	672.83
205.6750	672.83
205.6889	930.04
205.6889	930.04
205.7028	674.32
205.7028	674.32
205.7166	948.77
205.7166	948.77
205.7305	839.45
205.7305	839.45
205.7444	554.43
205.7444	554.43
205.7583	658.14
205.7583	658.14
205.7721	943.69
205.7721	943.69
205.7860	1223.80
205.7860	1223.80
205.7999	869.88
205.7999	869.88
205.8138	759.17
205.8138	759.17
205.8277	974.04
205.8277	974.04
205.8415	934.40
205.8415	934.40
205.8554	898.46
205.8554	898.46
205.8693	857.54
205.8693	857.54
205.8832	637.59
205.8832	637.59
205.8970	514.17
205.8970	514.17
205.9109	421.50
205.9109	421.50
205.9248	782.40
205.9248	782.40
205.9387	794.19
205.9387	794.19
205.9526	529.31
205.9526	529.31
205.9665	427.01
205.9665	427.01
205.9803	889.99
205.9803	889.99
205.9942	975.27
205.9942	975.27
206.0081	589.66
206.0081	589.66
206.0220	461.97
206.0220	461.97
206.0359	443.55
206.0359	443.55
206.0497	357.53
206.0497	357.53
206.0636	383.57
206.0636	383.57
206.0775	625.23
206.0775	625.23
206.0914	822.77
206.0914	822.77
206.1053	829.34
206.1053	829.34
206.1192	841.61
206.1192	841.61
206.1331	896.89
206.1331	896.89
206.1470	454.62
206.1470	454.62
206.1608	728.32
206.1608	728.32
206.1747	822.43
206.1747	822.43
206.1886	938.32
206.1886	938.32
206.2025	831.37
206.2025	831.37
206.2164	575.69
206.2164	575.69
206.2303	634.36
206.2303	634.36
206.2442	306.98
206.2442	306.98
206.2581	171.66
206.2581	171.66
206.2720	-103.31
206.2720	-103.31
206.2859	-147.08
206.2859	-147.08
206.2997	71.87
206.2997	71.87
206.3136	166.20
206.3136	166.20
206.3276	423.58
206.3276	423.58
206.3414	431.31
206.3414	431.31
206.3553	10.09
206.3553	10.09
206.3692	-8.75
206.3692	-8.75
206.3831	111.87
206.3831	111.87
206.3970	59.37
206.3970	59.37
206.4109	475.71
206.4109	475.71
206.4248	749.37
206.4248	749.37
206.4387	452.45
206.4387	452.45
206.4526	414.17
206.4526	414.17
206.4665	519.56
206.4665	519.56
206.4804	611.69
206.4804	611.69
206.4943	645.28
206.4943	645.28
206.5082	741.96
206.5082	741.96
206.5221	839.78
206.5221	839.78
206.5360	374.28
206.5360	374.28
206.5499	603.19
206.5499	603.19
206.5638	254.28
206.5638	254.28
206.5777	274.13
206.5777	274.13
206.5916	76.53
206.5916	76.53
206.6055	254.42
206.6055	254.42
206.6194	449.58
206.6194	449.58
206.6333	397.31
206.6333	397.31
206.6472	439.43
206.6472	439.43
206.6611	384.03
206.6611	384.03
206.6750	583.01
206.6750	583.01
206.6890	722.97
206.6890	722.97
206.7029	405.90
206.7029	405.90
206.7168	237.81
206.7168	237.81
206.7307	202.26
206.7307	202.26
206.7446	309.42
206.7446	309.42
206.7585	571.31
206.7585	571.31
206.7724	394.57
206.7724	394.57
206.7863	674.55
206.7863	674.55
206.8002	701.92
206.8002	701.92
206.8141	654.14
206.8141	654.14
206.8280	938.69
206.8280	938.69
206.8419	805.73
206.8419	805.73
206.8559	1016.09
206.8559	1016.09
206.8698	1170.80
206.8698	1170.80
206.8837	1205.05
206.8837	1205.05
206.8976	1113.56
206.8976	1113.56
206.9115	787.24
206.9115	787.24
206.9254	529.07
206.9254	529.07
206.9393	831.29
206.9393	831.29
206.9533	1371.05
206.9533	1371.05
206.9672	1030.79
206.9672	1030.79
206.9811	1210.91
206.9811	1210.91
206.9950	810.25
206.9950	810.25
207.0089	729.42
207.0089	729.42
207.0229	1019.85
207.0229	1019.85
207.0368	1110.28
207.0368	1110.28
207.0507	1031.59
207.0507	1031.59
207.0646	673.67
207.0646	673.67
207.0785	701.55
207.0785	701.55
207.0925	863.31
207.0925	863.31
207.1064	825.29
207.1064	825.29
207.1203	886.74
207.1203	886.74
207.1342	908.75
207.1342	908.75
207.1481	1012.78
207.1481	1012.78
207.1621	898.42
207.1621	898.42
207.1760	1233.23
207.1760	1233.23
207.1899	1146.39
207.1899	1146.39
207.2038	1005.61
207.2038	1005.61
207.2178	1002.48
207.2178	1002.48
207.2317	1273.87
207.2317	1273.87
207.2456	1068.88
207.2456	1068.88
207.2595	1307.70
207.2595	1307.70
207.2734	1209.85
207.2734	1209.85
207.2874	1047.87
207.2874	1047.87
207.3013	942.68
207.3013	942.68
207.3152	1095.50
207.3152	1095.50
207.3292	1188.89
207.3292	1188.89
207.3431	912.08
207.3431	912.08
207.3570	765.87
207.3570	765.87
207.3710	643.02
207.3710	643.02
207.3849	552.95
207.3849	552.95
207.3988	543.77
207.3988	543.77
207.4127	1097.37
207.4127	1097.37
207.4267	958.60
207.4267	958.60
207.4406	630.10
207.4406	630.10
207.4545	609.55
207.4545	609.55
207.4685	879.15
207.4685	879.15
207.4824	553.80
207.4824	553.80
207.4964	524.23
207.4964	524.23
207.5103	865.85
207.5103	865.85
207.5242	867.06
207.5242	867.06
207.5382	815.11
207.5382	815.11
207.5521	811.69
207.5521	811.69
207.5660	1176.78
207.5660	1176.78
207.5800	1401.27
207.5800	1401.27
207.5939	1606.40
207.5939	1606.40
207.6079	1635.26
207.6079	1635.26
207.6218	1282.12
207.6218	1282.12
207.6357	1254.88
207.6357	1254.88
207.6497	1097.58
207.6497	1097.58
207.6636	1109.61
207.6636	1109.61
207.6775	1639.21
207.6775	1639.21
207.6915	1314.61
207.6915	1314.61
207.7054	1145.55
207.7054	1145.55
207.7194	1035.33
207.7194	1035.33
207.7333	726.08
207.7333	726.08
207.7473	697.44
207.7473	697.44
207.7612	874.38
207.7612	874.38
207.7751	763.08
207.7751	763.08
207.7891	910.97
207.7891	910.97
207.8030	963.86
207.8030	963.86
207.8170	774.13
207.8170	774.13
207.8309	932.11
207.8309	932.11
207.8449	1020.24
207.8449	1020.24
207.8588	1173.99
207.8588	1173.99
207.8728	1332.10
207.8728	1332.10
207.8867	1140.26
207.8867	1140.26
207.9007	1094.14
207.9007	1094.14
207.9146	1243.76
207.9146	1243.76
207.9286	1546.49
207.9286	1546.49
207.9425	1302.30
207.9425	1302.30
207.9565	1054.39
207.9565	1054.39
207.9704	939.15
207.9704	939.15
207.9844	860.17
207.9844	860.17
207.9983	943.29
207.9983	943.29
208.0123	954.16
208.0123	954.16
208.0262	1049.43
208.0262	1049.43
208.0402	1065.42
208.0402	1065.42
208.0541	1033.48
208.0541	1033.48
208.0681	1218.94
208.0681	1218.94
208.0820	688.81
208.0820	688.81
208.0960	1579.41
208.0960	1579.41
208.1099	1416.35
208.1099	1416.35
208.1239	1460.06
208.1239	1460.06
208.1379	1434.65
208.1379	1434.65
208.1518	1438.16
208.1518	1438.16
208.1658	1118.92
208.1658	1118.92
208.1797	957.52
208.1797	957.52
208.1937	803.05
208.1937	803.05
208.2077	827.82
208.2077	827.82
208.2216	768.13
208.2216	768.13
208.2356	648.28
208.2356	648.28
208.2495	453.94
208.2495	453.94
208.2635	901.29
208.2635	901.29
208.2774	501.09
208.2774	501.09
208.2914	538.78
208.2914	538.78
208.3054	1026.30
208.3054	1026.30
208.3193	659.59
208.3193	659.59
208.3333	850.16
208.3333	850.16
208.3473	720.49
208.3473	720.49
208.3612	587.28
208.3612	587.28
208.3752	372.73
208.3752	372.73
208.3892	904.90
208.3892	904.90
208.4031	705.32
208.4031	705.32
208.4171	334.80
208.4171	334.80
208.4311	448.93
208.4311	448.93
208.4450	586.34
208.4450	586.34
208.4590	395.95
208.4590	395.95
208.4730	395.45
208.4730	395.45
208.4869	238.78
208.4869	238.78
208.5009	687.76
208.5009	687.76
208.5149	282.00
208.5149	282.00
208.5289	331.20
208.5289	331.20
208.5428	460.14
208.5428	460.14
208.5568	590.18
208.5568	590.18
208.5708	471.00
208.5708	471.00
208.5847	472.24
208.5847	472.24
208.5987	551.69
208.5987	551.69
208.6127	422.64
208.6127	422.64
208.6267	490.12
208.6267	490.12
208.6406	633.86
208.6406	633.86
208.6546	383.29
208.6546	383.29
208.6686	316.53
208.6686	316.53
208.6826	616.21
208.6826	616.21
208.6965	639.97
208.6965	639.97
208.7105	531.20
208.7105	531.20
208.7245	741.08
208.7245	741.08
208.7385	816.07
208.7385	816.07
208.7524	704.16
208.7524	704.16
208.7664	716.08
208.7664	716.08
208.7804	685.07
208.7804	685.07
208.7944	1027.46
208.7944	1027.46
208.8084	872.21
208.8084	872.21
208.8223	1051.10
208.8223	1051.10
208.8363	708.50
208.8363	708.50
208.8503	859.42
208.8503	859.42
208.8643	1123.50
208.8643	1123.50
208.8783	1302.17
208.8783	1302.17
208.8923	1656.45
208.8923	1656.45
208.9062	1142.30
208.9062	1142.30
208.9202	1085.05
208.9202	1085.05
208.9342	832.67
208.9342	832.67
208.9482	891.65
208.9482	891.65
208.9622	775.59
208.9622	775.59
208.9762	737.22
208.9762	737.22
208.9901	794.56
208.9901	794.56
209.0041	595.19
209.0041	595.19
209.0181	506.44
209.0181	506.44
209.0321	715.84
209.0321	715.84
209.0461	757.67
209.0461	757.67
209.0601	1023.56
209.0601	1023.56
209.0741	1011.46
209.0741	1011.46
209.0881	1200.53
209.0881	1200.53
209.1021	895.14
209.1021	895.14
209.1161	861.20
209.1161	861.20
209.1301	683.98
209.1301	683.98
209.1440	823.23
209.1440	823.23
209.1580	1039.87
209.1580	1039.87
209.1720	1065.56
209.1720	1065.56
209.1860	805.65
209.1860	805.65
209.2000	784.03
209.2000	784.03
209.2140	947.05
209.2140	947.05
209.2280	1204.93
209.2280	1204.93
209.2420	1367.17
209.2420	1367.17
209.2560	1505.02
209.2560	1505.02
209.2700	1644.53
209.2700	1644.53
209.2840	1891.13
209.2840	1891.13
209.2980	1768.73
209.2980	1768.73
209.3120	1460.03
209.3120	1460.03
209.3260	1464.90
209.3260	1464.90
209.3400	1705.77
209.3400	1705.77
209.3540	1720.59
209.3540	1720.59
209.3680	1638.99
209.3680	1638.99
209.3820	1397.39
209.3820	1397.39
209.3960	1441.66
209.3960	1441.66
209.4100	1855.76
209.4100	1855.76
209.4240	1675.80
209.4240	1675.80
209.4380	2068.87
209.4380	2068.87
209.4520	2283.76
209.4520	2283.76
209.4660	1915.62
209.4660	1915.62
209.4800	1687.14
209.4800	1687.14
209.4940	1562.00
209.4940	1562.00
209.5080	1412.08
209.5080	1412.08
209.5220	1093.59
209.5220	1093.59
209.5360	987.82
209.5360	987.82
209.5500	1086.27
209.5500	1086.27
209.5640	981.76
209.5640	981.76
209.5780	763.06
209.5780	763.06
209.5921	557.79
209.5921	557.79
209.6061	975.79
209.6061	975.79
209.6201	1067.46
209.6201	1067.46
209.6341	1199.12
209.6341	1199.12
209.6481	1360.59
209.6481	1360.59
209.6621	1630.22
209.6621	1630.22
209.6761	1248.54
209.6761	1248.54
209.6901	1284.34
209.6901	1284.34
209.7041	1132.65
209.7041	1132.65
209.7181	1165.63
