Wavelength(nm)	Intensity(counts)
201.1634	7.95
201.1771	167.47
201.1771	167.47
201.1908	132.54
201.1908	132.54
201.2045	267.59
201.2045	267.59
201.2183	-12.19
201.2183	-12.19
201.2320	-76.30
201.2320	-76.30
201.2457	192.08
201.2457	192.08
201.2594	32.97
201.2594	32.97
201.2732	17.90
201.2732	17.90
201.2869	96.45
201.2869	96.45
201.3006	347.13
201.3006	347.13
201.3143	334.57
201.3143	334.57
201.3281	118.22
201.3281	118.22
201.3418	123.72
201.3418	123.72
201.3555	243.49
201.3555	243.49
201.3693	135.18
201.3693	135.18
201.3830	25.51
201.3830	25.51
201.3967	-28.17
201.3967	-28.17
201.4105	-24.63
201.4105	-24.63
201.4242	159.81
201.4242	159.81
201.4379	114.17
201.4379	114.17
201.4517	193.14
201.4517	193.14
201.4654	112.90
201.4654	112.90
201.4791	221.62
201.4791	221.62
201.4929	181.99
201.4929	181.99
201.5066	46.37
201.5066	46.37
201.5203	-31.78
201.5203	-31.78
201.5341	-176.96
201.5341	-176.96
201.5478	120.12
201.5478	120.12
201.5615	-62.78
201.5615	-62.78
201.5753	188.92
201.5753	188.92
201.5890	201.70
201.5890	201.70
201.6027	362.17
201.6027	362.17
201.6165	-206.94
201.6165	-206.94
201.6302	-254.95
201.6302	-254.95
201.6440	-109.76
201.6440	-109.76
201.6577	232.25
201.6577	232.25
201.6714	158.75
201.6714	158.75
201.6852	14.34
201.6852	14.34
201.6989	71.42
201.6989	71.42
201.7127	11.67
201.7127	11.67
201.7264	-5.71
201.7264	-5.71
201.7401	75.08
201.7401	75.08
201.7539	63.89
201.7539	63.89
201.7676	-57.97
201.7676	-57.97
201.7814	48.28
201.7814	48.28
201.7951	59.99
201.7951	59.99
201.8089	-199.57
201.8089	-199.57
201.8226	-16.72
201.8226	-16.72
201.8364	38.45
201.8364	38.45
201.8501	188.68
201.8501	188.68
201.8639	137.04
201.8639	137.04
201.8776	143.16
201.8776	143.16
201.8913	-71.43
201.8913	-71.43
201.9051	246.80
201.9051	246.80
201.9188	191.78
201.9188	191.78
201.9326	-74.41
201.9326	-74.41
201.9463	214.78
201.9463	214.78
201.9601	152.93
201.9601	152.93
201.9738	28.80
201.9738	28.80
201.9876	8.24
201.9876	8.24
202.0013	-2.19
202.0013	-2.19
202.0151	128.30
202.0151	128.30
202.0288	-335.91
202.0288	-335.91
202.0426	-316.90
202.0426	-316.90
202.0563	328.31
202.0563	328.31
202.0701	113.24
202.0701	113.24
202.0839	144.04
202.0839	144.04
202.0976	114.13
202.0976	114.13
202.1114	213.41
202.1114	213.41
202.1251	172.45
202.1251	172.45
202.1389	187.47
202.1389	187.47
202.1526	167.68
202.1526	167.68
202.1664	94.65
202.1664	94.65
202.1801	46.57
202.1801	46.57
202.1939	-80.42
202.1939	-80.42
202.2076	182.83
202.2076	182.83
202.2214	171.30
202.2214	171.30
202.2352	77.62
202.2352	77.62
202.2489	234.66
202.2489	234.66
202.2627	187.15
202.2627	187.15
202.2764	86.37
202.2764	86.37
202.2902	96.06
202.2902	96.06
202.3040	19.83
202.3040	19.83
202.3177	148.34
202.3177	148.34
202.3315	172.37
202.3315	172.37
202.3452	42.08
202.3452	42.08
202.3590	152.34
202.3590	152.34
202.3728	0.36
202.3728	0.36
202.3865	27.94
202.3865	27.94
202.4003	72.29
202.4003	72.29
202.4141	68.29
202.4141	68.29
202.4278	69.79
202.4278	69.79
202.4416	46.61
202.4416	46.61
202.4554	68.06
202.4554	68.06
202.4691	-100.51
202.4691	-100.51
202.4829	-76.69
202.4829	-76.69
202.4967	283.79
202.4967	283.79
202.5104	30.20
202.5104	30.20
202.5242	455.43
202.5242	455.43
202.5379	438.70
202.5379	438.70
202.5517	361.11
202.5517	361.11
202.5655	255.31
202.5655	255.31
202.5793	294.89
202.5793	294.89
202.5930	295.96
202.5930	295.96
202.6068	295.13
202.6068	295.13
202.6206	59.56
202.6206	59.56
202.6343	9.32
202.6343	9.32
202.6481	119.02
202.6481	119.02
202.6619	138.16
202.6619	138.16
202.6757	67.42
202.6757	67.42
202.6894	236.38
202.6894	236.38
202.7032	53.78
202.7032	53.78
202.7170	151.94
202.7170	151.94
202.7308	210.48
202.7308	210.48
202.7445	17.96
202.7445	17.96
202.7583	33.13
202.7583	33.13
202.7721	214.88
202.7721	214.88
202.7859	226.56
202.7859	226.56
202.7996	47.34
202.7996	47.34
202.8134	59.08
202.8134	59.08
202.8272	202.77
202.8272	202.77
202.8410	44.95
202.8410	44.95
202.8547	-136.49
202.8547	-136.49
202.8685	125.90
202.8685	125.90
202.8823	234.09
202.8823	234.09
202.8961	431.82
202.8961	431.82
202.9099	155.42
202.9099	155.42
202.9236	123.72
202.9236	123.72
202.9374	143.52
202.9374	143.52
202.9512	238.94
202.9512	238.94
202.9650	110.75
202.9650	110.75
202.9788	98.81
202.9788	98.81
202.9925	-2.40
202.9925	-2.40
203.0063	158.33
203.0063	158.33
203.0201	220.16
203.0201	220.16
203.0339	344.00
203.0339	344.00
203.0477	77.83
203.0477	77.83
203.0615	121.00
203.0615	121.00
203.0753	297.03
203.0753	297.03
203.0890	188.49
203.0890	188.49
203.1028	156.35
203.1028	156.35
203.1166	117.16
203.1166	117.16
203.1304	102.23
203.1304	102.23
203.1442	60.43
203.1442	60.43
203.1580	38.22
203.1580	38.22
203.1718	34.21
203.1718	34.21
203.1856	118.89
203.1856	118.89
203.1993	3.10
203.1993	3.10
203.2131	209.96
203.2131	209.96
203.2269	13.87
203.2269	13.87
203.2407	-50.91
203.2407	-50.91
203.2545	86.93
203.2545	86.93
203.2683	54.08
203.2683	54.08
203.2821	97.13
203.2821	97.13
203.2959	117.37
203.2959	117.37
203.3097	5.47
203.3097	5.47
203.3235	69.26
203.3235	69.26
203.3373	293.96
203.3373	293.96
203.3511	195.39
203.3511	195.39
203.3648	38.13
203.3648	38.13
203.3786	104.91
203.3786	104.91
203.3924	83.36
203.3924	83.36
203.4062	22.41
203.4062	22.41
203.4200	-156.43
203.4200	-156.43
203.4338	155.59
203.4338	155.59
203.4476	131.24
203.4476	131.24
203.4614	125.98
203.4614	125.98
203.4752	228.54
203.4752	228.54
203.4890	34.11
203.4890	34.11
203.5028	-9.21
203.5028	-9.21
203.5166	190.82
203.5166	190.82
203.5304	2.52
203.5304	2.52
203.5442	-159.90
203.5442	-159.90
203.5580	-10.20
203.5580	-10.20
203.5718	-44.32
203.5718	-44.32
203.5856	195.83
203.5856	195.83
203.5994	-120.07
203.5994	-120.07
203.6132	86.08
203.6132	86.08
203.6270	207.48
203.6270	207.48
203.6408	32.66
203.6408	32.66
203.6547	211.15
203.6547	211.15
203.6685	104.51
203.6685	104.51
203.6823	233.13
203.6823	233.13
203.6961	270.85
203.6961	270.85
203.7099	287.60
203.7099	287.60
203.7237	127.42
203.7237	127.42
203.7375	343.53
203.7375	343.53
203.7513	319.39
203.7513	319.39
203.7651	34.35
203.7651	34.35
203.7789	107.20
203.7789	107.20
203.7927	-38.12
203.7927	-38.12
203.8065	64.33
203.8065	64.33
203.8203	90.53
203.8203	90.53
203.8341	88.57
203.8341	88.57
203.8480	-207.22
203.8480	-207.22
203.8618	15.75
203.8618	15.75
203.8756	132.56
203.8756	132.56
203.8894	29.30
203.8894	29.30
203.9032	166.74
203.9032	166.74
203.9170	162.12
203.9170	162.12
203.9308	132.16
203.9308	132.16
203.9446	37.92
203.9446	37.92
203.9585	71.71
203.9585	71.71
203.9723	136.23
203.9723	136.23
203.9861	229.90
203.9861	229.90
203.9999	70.01
203.9999	70.01
204.0137	215.55
204.0137	215.55
204.0275	163.56
204.0275	163.56
204.0413	18.73
204.0413	18.73
204.0552	-55.52
204.0552	-55.52
204.0690	6.71
204.0690	6.71
204.0828	79.62
204.0828	79.62
204.0966	268.43
204.0966	268.43
204.1104	154.38
204.1104	154.38
204.1243	171.20
204.1243	171.20
204.1381	-16.78
204.1381	-16.78
204.1519	22.29
204.1519	22.29
204.1657	297.31
204.1657	297.31
204.1796	-41.26
204.1796	-41.26
204.1934	9.60
204.1934	9.60
204.2072	80.98
204.2072	80.98
204.2210	-26.31
204.2210	-26.31
204.2348	-52.07
204.2348	-52.07
204.2487	135.14
204.2487	135.14
204.2625	266.24
204.2625	266.24
204.2763	390.58
204.2763	390.58
204.2902	190.17
204.2902	190.17
204.3040	46.66
204.3040	46.66
204.3178	234.63
204.3178	234.63
204.3316	251.32
204.3316	251.32
204.3454	113.78
204.3454	113.78
204.3593	-173.33
204.3593	-173.33
204.3731	353.79
204.3731	353.79
204.3869	283.80
204.3869	283.80
204.4008	123.44
204.4008	123.44
204.4146	34.69
204.4146	34.69
204.4284	90.79
204.4284	90.79
204.4423	196.22
204.4423	196.22
204.4561	262.99
204.4561	262.99
204.4699	161.03
204.4699	161.03
204.4837	106.47
204.4837	106.47
204.4976	40.06
204.4976	40.06
204.5114	117.65
204.5114	117.65
204.5252	139.60
204.5252	139.60
204.5391	260.38
204.5391	260.38
204.5529	-58.55
204.5529	-58.55
204.5667	14.61
204.5667	14.61
204.5806	336.70
204.5806	336.70
204.5944	556.58
204.5944	556.58
204.6083	355.93
204.6083	355.93
204.6221	161.40
204.6221	161.40
204.6359	235.11
204.6359	235.11
204.6498	345.75
204.6498	345.75
204.6636	272.21
204.6636	272.21
204.6774	295.51
204.6774	295.51
204.6913	419.27
204.6913	419.27
204.7051	296.00
204.7051	296.00
204.7190	138.47
204.7190	138.47
204.7328	52.33
204.7328	52.33
204.7466	429.05
204.7466	429.05
204.7605	287.86
204.7605	287.86
204.7743	126.15
204.7743	126.15
204.7882	-62.30
204.7882	-62.30
204.8020	135.58
204.8020	135.58
204.8159	69.72
204.8159	69.72
204.8297	193.07
204.8297	193.07
204.8435	144.16
204.8435	144.16
204.8574	138.73
204.8574	138.73
204.8712	331.63
204.8712	331.63
204.8851	413.55
204.8851	413.55
204.8989	103.70
204.8989	103.70
204.9128	75.39
204.9128	75.39
204.9266	104.01
204.9266	104.01
204.9405	330.30
204.9405	330.30
204.9543	304.11
204.9543	304.11
204.9682	247.59
204.9682	247.59
204.9820	72.13
204.9820	72.13
204.9958	306.94
204.9958	306.94
205.0097	236.40
205.0097	236.40
205.0235	47.90
205.0235	47.90
205.0374	56.90
205.0374	56.90
205.0513	63.77
205.0513	63.77
205.0651	218.34
205.0651	218.34
205.0789	111.39
205.0789	111.39
205.0928	-75.01
205.0928	-75.01
205.1067	33.80
205.1067	33.80
205.1205	-5.69
205.1205	-5.69
205.1344	-88.96
205.1344	-88.96
205.1482	-29.85
205.1482	-29.85
205.1621	-9.32
205.1621	-9.32
205.1759	78.46
205.1759	78.46
205.1898	44.87
205.1898	44.87
205.2036	128.07
205.2036	128.07
205.2175	163.12
205.2175	163.12
205.2313	75.55
205.2313	75.55
205.2452	90.65
205.2452	90.65
205.2591	148.44
205.2591	148.44
205.2729	20.26
205.2729	20.26
205.2868	138.36
205.2868	138.36
205.3006	322.95
205.3006	322.95
205.3145	110.06
205.3145	110.06
205.3284	10.61
205.3284	10.61
205.3422	184.40
205.3422	184.40
205.3561	183.40
205.3561	183.40
205.3699	168.56
205.3699	168.56
205.3838	-93.81
205.3838	-93.81
205.3977	339.67
205.3977	339.67
205.4115	-285.75
205.4115	-285.75
205.4254	53.50
205.4254	53.50
205.4393	25.12
205.4393	25.12
205.4531	-59.80
205.4531	-59.80
205.4670	172.59
205.4670	172.59
205.4809	150.37
205.4809	150.37
205.4947	161.49
205.4947	161.49
205.5086	138.78
205.5086	138.78
205.5225	119.35
205.5225	119.35
205.5363	395.91
205.5363	395.91
205.5502	3.96
205.5502	3.96
205.5641	127.30
205.5641	127.30
205.5779	212.44
205.5779	212.44
205.5918	187.45
205.5918	187.45
205.6057	122.11
205.6057	122.11
205.6195	65.81
205.6195	65.81
205.6334	-107.74
205.6334	-107.74
205.6473	44.10
205.6473	44.10
205.6611	227.39
205.6611	227.39
205.6750	83.44
205.6750	83.44
205.6889	143.94
205.6889	143.94
205.7028	-120.09
205.7028	-120.09
205.7166	-24.68
205.7166	-24.68
205.7305	230.36
205.7305	230.36
205.7444	174.89
205.7444	174.89
205.7583	48.83
205.7583	48.83
205.7721	216.55
205.7721	216.55
205.7860	55.04
205.7860	55.04
205.7999	68.73
205.7999	68.73
205.8138	333.35
205.8138	333.35
205.8277	242.42
205.8277	242.42
205.8415	23.50
205.8415	23.50
205.8554	250.26
205.8554	250.26
205.8693	213.38
205.8693	213.38
205.8832	295.67
205.8832	295.67
205.8970	259.29
205.8970	259.29
205.9109	158.66
205.9109	158.66
205.9248	167.94
205.9248	167.94
205.9387	84.32
205.9387	84.32
205.9526	-8.92
205.9526	-8.92
205.9665	31.44
205.9665	31.44
205.9803	132.86
205.9803	132.86
205.9942	171.20
205.9942	171.20
206.0081	58.00
206.0081	58.00
206.0220	-1.30
206.0220	-1.30
206.0359	161.11
206.0359	161.11
206.0497	424.60
206.0497	424.60
206.0636	89.03
206.0636	89.03
206.0775	-23.76
206.0775	-23.76
206.0914	211.18
206.0914	211.18
206.1053	195.73
206.1053	195.73
206.1192	144.05
206.1192	144.05
206.1331	91.45
206.1331	91.45
206.1470	333.84
206.1470	333.84
206.1608	165.44
206.1608	165.44
206.1747	-49.65
206.1747	-49.65
206.1886	25.98
206.1886	25.98
206.2025	3.98
206.2025	3.98
206.2164	297.91
206.2164	297.91
206.2303	58.96
206.2303	58.96
206.2442	197.62
206.2442	197.62
206.2581	268.77
206.2581	268.77
206.2720	118.51
206.2720	118.51
206.2859	123.74
206.2859	123.74
206.2997	199.22
206.2997	199.22
206.3136	49.79
206.3136	49.79
206.3276	44.69
206.3276	44.69
206.3414	218.24
206.3414	218.24
206.3553	62.04
206.3553	62.04
206.3692	324.03
206.3692	324.03
206.3831	248.60
206.3831	248.60
206.3970	73.52
206.3970	73.52
206.4109	160.57
206.4109	160.57
206.4248	248.78
206.4248	248.78
206.4387	61.72
206.4387	61.72
206.4526	-9.61
206.4526	-9.61
206.4665	131.85
206.4665	131.85
206.4804	200.94
206.4804	200.94
206.4943	79.68
206.4943	79.68
206.5082	44.73
206.5082	44.73
206.5221	49.16
206.5221	49.16
206.5360	125.09
206.5360	125.09
206.5499	185.05
206.5499	185.05
206.5638	260.40
206.5638	260.40
206.5777	41.88
206.5777	41.88
206.5916	98.65
206.5916	98.65
206.6055	24.97
206.6055	24.97
206.6194	24.47
206.6194	24.47
206.6333	101.19
206.6333	101.19
206.6472	133.77
206.6472	133.77
206.6611	246.34
206.6611	246.34
206.6750	129.53
206.6750	129.53
206.6890	145.32
206.6890	145.32
206.7029	-2.31
206.7029	-2.31
206.7168	270.39
206.7168	270.39
206.7307	302.89
206.7307	302.89
206.7446	335.31
206.7446	335.31
206.7585	265.57
206.7585	265.57
206.7724	131.70
206.7724	131.70
206.7863	486.12
206.7863	486.12
206.8002	120.47
206.8002	120.47
206.8141	-194.78
206.8141	-194.78
206.8280	179.81
206.8280	179.81
206.8419	230.22
206.8419	230.22
206.8559	226.17
206.8559	226.17
206.8698	313.15
206.8698	313.15
206.8837	328.45
206.8837	328.45
206.8976	161.96
206.8976	161.96
206.9115	100.89
206.9115	100.89
206.9254	155.70
206.9254	155.70
206.9393	325.81
206.9393	325.81
206.9533	291.27
206.9533	291.27
206.9672	61.66
206.9672	61.66
206.9811	123.93
206.9811	123.93
206.9950	137.55
206.9950	137.55
207.0089	251.57
207.0089	251.57
207.0229	331.78
207.0229	331.78
207.0368	78.32
207.0368	78.32
207.0507	62.56
207.0507	62.56
207.0646	292.56
207.0646	292.56
207.0785	164.01
207.0785	164.01
207.0925	37.34
207.0925	37.34
207.1064	254.34
207.1064	254.34
207.1203	240.84
207.1203	240.84
207.1342	166.60
207.1342	166.60
207.1481	127.01
207.1481	127.01
207.1621	294.54
207.1621	294.54
207.1760	12.09
207.1760	12.09
207.1899	-212.82
207.1899	-212.82
207.2038	73.38
207.2038	73.38
207.2178	147.97
207.2178	147.97
207.2317	226.96
207.2317	226.96
207.2456	362.76
207.2456	362.76
207.2595	319.44
207.2595	319.44
207.2734	118.62
207.2734	118.62
207.2874	53.72
207.2874	53.72
207.3013	260.52
207.3013	260.52
207.3152	147.44
207.3152	147.44
207.3292	337.55
207.3292	337.55
207.3431	486.98
207.3431	486.98
207.3570	304.06
207.3570	304.06
207.3710	81.83
207.3710	81.83
207.3849	41.72
207.3849	41.72
207.3988	43.52
207.3988	43.52
207.4127	108.60
207.4127	108.60
207.4267	209.14
207.4267	209.14
207.4406	70.20
207.4406	70.20
207.4545	27.47
207.4545	27.47
207.4685	20.74
207.4685	20.74
207.4824	115.25
207.4824	115.25
207.4964	276.77
207.4964	276.77
207.5103	203.51
207.5103	203.51
207.5242	177.70
207.5242	177.70
207.5382	119.66
207.5382	119.66
207.5521	420.93
207.5521	420.93
207.5660	347.26
207.5660	347.26
207.5800	126.30
207.5800	126.30
207.5939	208.39
207.5939	208.39
207.6079	260.77
207.6079	260.77
207.6218	110.05
207.6218	110.05
207.6357	157.06
207.6357	157.06
207.6497	69.27
207.6497	69.27
207.6636	8.54
207.6636	8.54
207.6775	549.70
207.6775	549.70
207.6915	324.26
207.6915	324.26
207.7054	334.88
207.7054	334.88
207.7194	365.62
207.7194	365.62
207.7333	387.60
207.7333	387.60
207.7473	184.84
207.7473	184.84
207.7612	274.07
207.7612	274.07
207.7751	110.12
207.7751	110.12
207.7891	287.08
207.7891	287.08
207.8030	298.64
207.8030	298.64
207.8170	122.99
207.8170	122.99
207.8309	-111.42
207.8309	-111.42
207.8449	333.19
207.8449	333.19
207.8588	377.25
207.8588	377.25
207.8728	133.35
207.8728	133.35
207.8867	75.03
207.8867	75.03
207.9007	358.13
207.9007	358.13
207.9146	78.46
207.9146	78.46
207.9286	46.92
207.9286	46.92
207.9425	309.29
207.9425	309.29
207.9565	296.30
207.9565	296.30
207.9704	152.58
207.9704	152.58
207.9844	321.03
207.9844	321.03
207.9983	255.77
207.9983	255.77
208.0123	213.25
208.0123	213.25
208.0262	235.10
208.0262	235.10
208.0402	288.49
208.0402	288.49
208.0541	70.75
208.0541	70.75
208.0681	262.50
208.0681	262.50
208.0820	385.09
208.0820	385.09
208.0960	159.78
208.0960	159.78
208.1099	-65.14
208.1099	-65.14
208.1239	133.38
208.1239	133.38
208.1379	216.22
208.1379	216.22
208.1518	97.63
208.1518	97.63
208.1658	168.73
208.1658	168.73
208.1797	109.83
208.1797	109.83
208.1937	60.17
208.1937	60.17
208.2077	169.78
208.2077	169.78
208.2216	170.21
208.2216	170.21
208.2356	251.44
208.2356	251.44
208.2495	231.76
208.2495	231.76
208.2635	138.18
208.2635	138.18
208.2774	173.21
208.2774	173.21
208.2914	212.93
208.2914	212.93
208.3054	102.62
208.3054	102.62
208.3193	208.09
208.3193	208.09
208.3333	134.95
208.3333	134.95
208.3473	162.89
208.3473	162.89
208.3612	105.83
208.3612	105.83
208.3752	128.94
208.3752	128.94
208.3892	235.40
208.3892	235.40
208.4031	241.59
208.4031	241.59
208.4171	-79.64
208.4171	-79.64
208.4311	6.55
208.4311	6.55
208.4450	356.35
208.4450	356.35
208.4590	330.08
208.4590	330.08
208.4730	300.84
208.4730	300.84
208.4869	90.58
208.4869	90.58
208.5009	69.10
208.5009	69.10
208.5149	214.95
208.5149	214.95
208.5289	166.50
208.5289	166.50
208.5428	105.24
208.5428	105.24
208.5568	65.08
208.5568	65.08
208.5708	110.67
208.5708	110.67
208.5847	155.86
208.5847	155.86
208.5987	293.85
208.5987	293.85
208.6127	295.79
208.6127	295.79
208.6267	44.41
208.6267	44.41
208.6406	120.48
208.6406	120.48
208.6546	142.02
208.6546	142.02
208.6686	-1.87
208.6686	-1.87
208.6826	190.31
208.6826	190.31
208.6965	85.98
208.6965	85.98
208.7105	44.09
208.7105	44.09
208.7245	50.36
208.7245	50.36
208.7385	221.99
208.7385	221.99
208.7524	221.74
208.7524	221.74
208.7664	227.78
208.7664	227.78
208.7804	214.56
208.7804	214.56
208.7944	132.34
208.7944	132.34
208.8084	240.26
208.8084	240.26
208.8223	187.97
208.8223	187.97
208.8363	-104.13
208.8363	-104.13
208.8503	136.69
208.8503	136.69
208.8643	144.05
208.8643	144.05
208.8783	2.92
208.8783	2.92
208.8923	278.14
208.8923	278.14
208.9062	182.60
208.9062	182.60
208.9202	282.31
208.9202	282.31
208.9342	238.15
208.9342	238.15
208.9482	6.68
208.9482	6.68
208.9622	176.65
208.9622	176.65
208.9762	215.86
208.9762	215.86
208.9901	44.49
208.9901	44.49
209.0041	69.34
209.0041	69.34
209.0181	193.16
209.0181	193.16
209.0321	275.94
209.0321	275.94
209.0461	195.09
209.0461	195.09
209.0601	44.07
209.0601	44.07
209.0741	32.90
209.0741	32.90
209.0881	13.83
209.0881	13.83
209.1021	199.64
209.1021	199.64
209.1161	-93.33
209.1161	-93.33
209.1301	-67.17
209.1301	-67.17
209.1440	18.52
209.1440	18.52
209.1580	331.64
209.1580	331.64
209.1720	286.31
209.1720	286.31
209.1860	396.04
209.1860	396.04
209.2000	167.36
209.2000	167.36
209.2140	160.16
209.2140	160.16
209.2280	206.24
209.2280	206.24
209.2420	120.20
209.2420	120.20
209.2560	229.42
209.2560	229.42
209.2700	243.36
209.2700	243.36
209.2840	119.34
209.2840	119.34
209.2980	188.81
209.2980	188.81
209.3120	412.76
209.3120	412.76
209.3260	85.95
209.3260	85.95
209.3400	66.17
209.3400	66.17
209.3540	134.56
209.3540	134.56
209.3680	336.45
209.3680	336.45
209.3820	358.58
209.3820	358.58
209.3960	100.21
209.3960	100.21
209.4100	401.93
209.4100	401.93
209.4240	140.90
209.4240	140.90
209.4380	237.77
209.4380	237.77
209.4520	307.86
209.4520	307.86
209.4660	330.81
209.4660	330.81
209.4800	285.60
209.4800	285.60
209.4940	243.09
209.4940	243.09
209.5080	196.17
209.5080	196.17
209.5220	13.77
209.5220	13.77
209.5360	1.53
209.5360	1.53
209.5500	-7.90
209.5500	-7.90
209.5640	99.61
209.5640	99.61
209.5780	263.18
209.5780	263.18
209.5921	170.21
209.5921	170.21
209.6061	-132.45
209.6061	-132.45
209.6201	7.44
209.6201	7.44
209.6341	88.91
209.6341	88.91
209.6481	118.78
209.6481	118.78
209.6621	67.54
209.6621	67.54
209.6761	-139.32
209.6761	-139.32
209.6901	87.70
209.6901	87.70
209.7041	247.35
209.7041	247.35
209.7181	323.98
209.7181	323.98
209.7322	91.70
209.7322	91.70
209.7462	60.67
209.7462	60.67
209.7602	120.31
209.7602	120.31
209.7742	164.59
209.7742	164.59
209.7882	288.68
209.7882	288.68
209.8022	261.79
209.8022	261.79
209.8162	339.20
209.8162	339.20
209.8303	268.77
209.8303	268.77
209.8443	49.36
209.8443	49.36
209.8583	75.32
