Wavelength(nm)	Intensity(counts)
201.1634	-321.34
201.1634	-321.34
201.1771	-201.51
201.1771	-201.51
201.1908	202.05
201.1908	202.05
201.2045	182.20
201.2045	182.20
201.2183	-42.40
201.2183	-42.40
201.2320	23.68
201.2320	23.68
201.2457	-132.46
201.2457	-132.46
201.2594	-303.24
201.2594	-303.24
201.2732	-455.24
201.2732	-455.24
201.2869	-147.00
201.2869	-147.00
201.3006	-104.64
201.3006	-104.64
201.3143	-429.92
201.3143	-429.92
201.3281	-463.71
201.3281	-463.71
201.3418	-171.16
201.3418	-171.16
201.3555	36.08
201.3555	36.08
201.3693	-8.48
201.3693	-8.48
201.3830	-65.36
201.3830	-65.36
201.3967	334.49
201.3967	334.49
201.4105	-266.32
201.4105	-266.32
201.4242	-147.57
201.4242	-147.57
201.4379	45.23
201.4379	45.23
201.4517	481.10
201.4517	481.10
201.4654	242.20
201.4654	242.20
201.4791	-127.89
201.4791	-127.89
201.4929	230.53
201.4929	230.53
201.5066	398.91
201.5066	398.91
201.5203	615.27
201.5203	615.27
201.5341	367.39
201.5341	367.39
201.5478	210.95
201.5478	210.95
201.5615	33.10
201.5615	33.10
201.5753	-302.80
201.5753	-302.80
201.5890	-183.12
201.5890	-183.12
201.6027	46.47
201.6027	46.47
201.6165	87.69
201.6165	87.69
201.6302	264.79
201.6302	264.79
201.6440	283.78
201.6440	283.78
201.6577	493.04
201.6577	493.04
201.6714	817.90
201.6714	817.90
201.6852	1084.62
201.6852	1084.62
201.6989	322.64
201.6989	322.64
201.7127	30.35
201.7127	30.35
201.7264	-170.20
201.7264	-170.20
201.7401	-232.22
201.7401	-232.22
201.7539	232.37
201.7539	232.37
201.7676	361.42
201.7676	361.42
201.7814	469.83
201.7814	469.83
201.7951	390.89
201.7951	390.89
201.8089	728.28
201.8089	728.28
201.8226	1125.08
201.8226	1125.08
201.8364	847.71
201.8364	847.71
201.8501	410.96
201.8501	410.96
201.8639	624.67
201.8639	624.67
201.8776	687.49
201.8776	687.49
201.8913	39.88
201.8913	39.88
201.9051	-35.37
201.9051	-35.37
201.9188	325.02
201.9188	325.02
201.9326	0.81
201.9326	0.81
201.9463	140.78
201.9463	140.78
201.9601	139.64
201.9601	139.64
201.9738	55.93
201.9738	55.93
201.9876	184.40
201.9876	184.40
202.0013	212.43
202.0013	212.43
202.0151	39.58
202.0151	39.58
202.0288	-38.16
202.0288	-38.16
202.0426	-226.11
202.0426	-226.11
202.0563	514.91
202.0563	514.91
202.0701	233.95
202.0701	233.95
202.0839	239.32
202.0839	239.32
202.0976	70.39
202.0976	70.39
202.1114	271.60
202.1114	271.60
202.1251	363.79
202.1251	363.79
202.1389	55.43
202.1389	55.43
202.1526	-262.23
202.1526	-262.23
202.1664	-100.24
202.1664	-100.24
202.1801	-161.78
202.1801	-161.78
202.1939	-150.05
202.1939	-150.05
202.2076	136.74
202.2076	136.74
202.2214	98.95
202.2214	98.95
202.2352	14.26
202.2352	14.26
202.2489	14.75
202.2489	14.75
202.2627	272.75
202.2627	272.75
202.2764	381.87
202.2764	381.87
202.2902	277.48
202.2902	277.48
202.3040	124.81
202.3040	124.81
202.3177	-76.20
202.3177	-76.20
202.3315	-96.15
202.3315	-96.15
202.3452	-236.91
202.3452	-236.91
202.3590	-130.79
202.3590	-130.79
202.3728	-97.95
202.3728	-97.95
202.3865	-134.62
202.3865	-134.62
202.4003	-61.78
202.4003	-61.78
202.4141	-24.08
202.4141	-24.08
202.4278	-128.54
202.4278	-128.54
202.4416	-115.25
202.4416	-115.25
202.4554	17.45
202.4554	17.45
202.4691	-251.97
202.4691	-251.97
202.4829	-444.24
202.4829	-444.24
202.4967	-39.56
202.4967	-39.56
202.5104	110.88
202.5104	110.88
202.5242	217.13
202.5242	217.13
202.5379	326.57
202.5379	326.57
202.5517	494.94
202.5517	494.94
202.5655	238.90
202.5655	238.90
202.5793	152.27
202.5793	152.27
202.5930	525.54
202.5930	525.54
202.6068	421.00
202.6068	421.00
202.6206	412.66
202.6206	412.66
202.6343	197.81
202.6343	197.81
202.6481	428.09
202.6481	428.09
202.6619	262.38
202.6619	262.38
202.6757	636.31
202.6757	636.31
202.6894	471.93
202.6894	471.93
202.7032	112.13
202.7032	112.13
202.7170	774.67
202.7170	774.67
202.7308	730.22
202.7308	730.22
202.7445	302.76
202.7445	302.76
202.7583	192.15
202.7583	192.15
202.7721	266.73
202.7721	266.73
202.7859	401.36
202.7859	401.36
202.7996	360.89
202.7996	360.89
202.8134	634.26
202.8134	634.26
202.8272	560.39
202.8272	560.39
202.8410	997.88
202.8410	997.88
202.8547	1145.92
202.8547	1145.92
202.8685	974.74
202.8685	974.74
202.8823	963.50
202.8823	963.50
202.8961	735.30
202.8961	735.30
202.9099	514.67
202.9099	514.67
202.9236	696.13
202.9236	696.13
202.9374	518.64
202.9374	518.64
202.9512	527.48
202.9512	527.48
202.9650	617.04
202.9650	617.04
202.9788	819.01
202.9788	819.01
202.9925	914.43
202.9925	914.43
203.0063	582.55
203.0063	582.55
203.0201	808.81
203.0201	808.81
203.0339	1130.50
203.0339	1130.50
203.0477	811.87
203.0477	811.87
203.0615	1228.63
203.0615	1228.63
203.0753	814.71
203.0753	814.71
203.0890	909.10
203.0890	909.10
203.1028	651.79
203.1028	651.79
203.1166	430.48
203.1166	430.48
203.1304	302.72
203.1304	302.72
203.1442	328.62
203.1442	328.62
203.1580	372.57
203.1580	372.57
203.1718	345.83
203.1718	345.83
203.1856	166.69
203.1856	166.69
203.1993	-28.50
203.1993	-28.50
203.2131	523.12
203.2131	523.12
203.2269	689.56
203.2269	689.56
203.2407	999.16
203.2407	999.16
203.2545	132.23
203.2545	132.23
203.2683	278.22
203.2683	278.22
203.2821	352.98
203.2821	352.98
203.2959	174.91
203.2959	174.91
203.3097	-42.68
203.3097	-42.68
203.3235	177.23
203.3235	177.23
203.3373	95.15
203.3373	95.15
203.3511	166.95
203.3511	166.95
203.3648	94.96
203.3648	94.96
203.3786	113.03
203.3786	113.03
203.3924	-90.33
203.3924	-90.33
203.4062	-421.30
203.4062	-421.30
203.4200	-67.74
203.4200	-67.74
203.4338	-103.77
203.4338	-103.77
203.4476	-134.32
203.4476	-134.32
203.4614	-37.98
203.4614	-37.98
203.4752	-59.87
203.4752	-59.87
203.4890	88.69
203.4890	88.69
203.5028	209.01
203.5028	209.01
203.5166	198.97
203.5166	198.97
203.5304	54.17
203.5304	54.17
203.5442	75.34
203.5442	75.34
203.5580	110.82
203.5580	110.82
203.5718	69.87
203.5718	69.87
203.5856	289.84
203.5856	289.84
203.5994	845.60
203.5994	845.60
203.6132	222.02
203.6132	222.02
203.6270	583.18
203.6270	583.18
203.6408	458.54
203.6408	458.54
203.6547	121.51
203.6547	121.51
203.6685	205.63
203.6685	205.63
203.6823	54.75
203.6823	54.75
203.6961	-36.99
203.6961	-36.99
203.7099	-21.73
203.7099	-21.73
203.7237	-53.07
203.7237	-53.07
203.7375	77.78
203.7375	77.78
203.7513	114.93
203.7513	114.93
203.7651	258.10
203.7651	258.10
203.7789	283.71
203.7789	283.71
203.7927	225.87
203.7927	225.87
203.8065	-162.27
203.8065	-162.27
203.8203	246.59
203.8203	246.59
203.8341	-46.43
203.8341	-46.43
203.8480	307.11
203.8480	307.11
203.8618	101.50
203.8618	101.50
203.8756	395.02
203.8756	395.02
203.8894	312.56
203.8894	312.56
203.9032	157.33
203.9032	157.33
203.9170	261.21
203.9170	261.21
203.9308	140.70
203.9308	140.70
203.9446	125.46
203.9446	125.46
203.9585	309.90
203.9585	309.90
203.9723	-6.97
203.9723	-6.97
203.9861	18.22
203.9861	18.22
203.9999	120.94
203.9999	120.94
204.0137	73.48
204.0137	73.48
204.0275	89.52
204.0275	89.52
204.0413	121.76
204.0413	121.76
204.0552	252.03
204.0552	252.03
204.0690	310.89
204.0690	310.89
204.0828	282.28
204.0828	282.28
204.0966	35.23
204.0966	35.23
204.1104	-47.39
204.1104	-47.39
204.1243	-286.51
204.1243	-286.51
204.1381	122.76
204.1381	122.76
204.1519	584.78
204.1519	584.78
204.1657	520.08
204.1657	520.08
204.1796	267.57
204.1796	267.57
204.1934	-33.59
204.1934	-33.59
204.2072	-1.87
204.2072	-1.87
204.2210	-91.22
204.2210	-91.22
204.2348	-341.82
204.2348	-341.82
204.2487	-118.45
204.2487	-118.45
204.2625	49.21
204.2625	49.21
204.2763	458.92
204.2763	458.92
204.2902	517.15
204.2902	517.15
204.3040	206.21
204.3040	206.21
204.3178	-100.68
204.3178	-100.68
204.3316	134.45
204.3316	134.45
204.3454	76.29
204.3454	76.29
204.3593	10.50
204.3593	10.50
204.3731	83.05
204.3731	83.05
204.3869	140.34
204.3869	140.34
204.4008	420.20
204.4008	420.20
204.4146	347.77
204.4146	347.77
204.4284	350.03
204.4284	350.03
204.4423	177.95
204.4423	177.95
204.4561	156.03
204.4561	156.03
204.4699	343.66
204.4699	343.66
204.4837	548.12
204.4837	548.12
204.4976	290.24
204.4976	290.24
204.5114	-109.84
204.5114	-109.84
204.5252	-91.92
204.5252	-91.92
204.5391	-241.01
204.5391	-241.01
204.5529	-309.02
204.5529	-309.02
204.5667	-516.54
204.5667	-516.54
204.5806	-4.06
204.5806	-4.06
204.5944	337.68
204.5944	337.68
204.6083	473.76
204.6083	473.76
204.6221	720.78
204.6221	720.78
204.6359	1031.75
204.6359	1031.75
204.6498	967.26
204.6498	967.26
204.6636	1124.93
204.6636	1124.93
204.6774	1060.90
204.6774	1060.90
204.6913	1014.52
204.6913	1014.52
204.7051	1185.25
204.7051	1185.25
204.7190	793.36
204.7190	793.36
204.7328	736.47
204.7328	736.47
204.7466	417.81
204.7466	417.81
204.7605	261.07
204.7605	261.07
204.7743	257.84
204.7743	257.84
204.7882	84.02
204.7882	84.02
204.8020	460.99
204.8020	460.99
204.8159	170.82
204.8159	170.82
204.8297	786.41
204.8297	786.41
204.8435	559.58
204.8435	559.58
204.8574	275.95
204.8574	275.95
204.8712	364.33
204.8712	364.33
204.8851	632.66
204.8851	632.66
204.8989	668.39
204.8989	668.39
204.9128	617.54
204.9128	617.54
204.9266	632.45
204.9266	632.45
204.9405	932.56
204.9405	932.56
204.9543	450.32
204.9543	450.32
204.9682	835.42
204.9682	835.42
204.9820	161.77
204.9820	161.77
204.9958	714.13
204.9958	714.13
205.0097	163.91
205.0097	163.91
205.0235	690.82
205.0235	690.82
205.0374	668.25
205.0374	668.25
205.0513	927.40
205.0513	927.40
205.0651	1235.01
205.0651	1235.01
205.0789	1072.89
205.0789	1072.89
205.0928	1093.89
205.0928	1093.89
205.1067	903.17
205.1067	903.17
205.1205	620.67
205.1205	620.67
205.1344	655.51
205.1344	655.51
205.1482	539.82
205.1482	539.82
205.1621	440.65
205.1621	440.65
205.1759	251.92
205.1759	251.92
205.1898	644.37
205.1898	644.37
205.2036	688.14
205.2036	688.14
205.2175	735.56
205.2175	735.56
205.2313	838.79
205.2313	838.79
205.2452	576.45
205.2452	576.45
205.2591	659.38
205.2591	659.38
205.2729	746.04
205.2729	746.04
205.2868	638.09
205.2868	638.09
205.3006	593.02
205.3006	593.02
205.3145	585.92
205.3145	585.92
205.3284	797.06
205.3284	797.06
205.3422	734.10
205.3422	734.10
205.3561	872.86
205.3561	872.86
205.3699	812.10
205.3699	812.10
205.3838	586.15
205.3838	586.15
205.3977	53.44
205.3977	53.44
205.4115	150.45
205.4115	150.45
205.4254	378.40
205.4254	378.40
205.4393	686.01
205.4393	686.01
205.4531	802.34
205.4531	802.34
205.4670	964.32
205.4670	964.32
205.4809	709.11
205.4809	709.11
205.4947	530.81
205.4947	530.81
205.5086	658.94
205.5086	658.94
205.5225	656.07
205.5225	656.07
205.5363	438.47
205.5363	438.47
205.5502	504.42
205.5502	504.42
205.5641	524.79
205.5641	524.79
205.5779	380.80
205.5779	380.80
205.5918	432.62
205.5918	432.62
205.6057	251.40
205.6057	251.40
205.6195	162.30
205.6195	162.30
205.6334	206.08
205.6334	206.08
205.6473	351.27
205.6473	351.27
205.6611	333.83
205.6611	333.83
205.6750	341.13
205.6750	341.13
205.6889	531.53
205.6889	531.53
205.7028	899.41
205.7028	899.41
205.7166	1077.30
205.7166	1077.30
205.7305	1744.97
205.7305	1744.97
205.7444	2175.28
205.7444	2175.28
205.7583	1402.87
205.7583	1402.87
205.7721	1720.73
205.7721	1720.73
205.7860	1356.69
205.7860	1356.69
205.7999	667.19
205.7999	667.19
205.8138	435.45
205.8138	435.45
205.8277	362.52
205.8277	362.52
205.8415	354.41
205.8415	354.41
205.8554	517.53
205.8554	517.53
205.8693	888.81
205.8693	888.81
205.8832	1154.30
205.8832	1154.30
205.8970	981.32
205.8970	981.32
205.9109	1039.59
205.9109	1039.59
205.9248	899.74
205.9248	899.74
205.9387	839.43
205.9387	839.43
205.9526	743.03
205.9526	743.03
205.9665	336.48
205.9665	336.48
205.9803	216.54
205.9803	216.54
205.9942	1.21
205.9942	1.21
206.0081	504.04
206.0081	504.04
206.0220	565.78
206.0220	565.78
206.0359	901.61
206.0359	901.61
206.0497	659.18
206.0497	659.18
206.0636	519.97
206.0636	519.97
206.0775	543.78
206.0775	543.78
206.0914	453.52
206.0914	453.52
206.1053	556.83
206.1053	556.83
206.1192	524.20
206.1192	524.20
206.1331	679.74
206.1331	679.74
206.1470	1109.12
206.1470	1109.12
206.1608	894.41
206.1608	894.41
206.1747	1213.44
206.1747	1213.44
206.1886	1275.88
206.1886	1275.88
206.2025	1106.80
206.2025	1106.80
206.2164	715.85
206.2164	715.85
206.2303	219.56
206.2303	219.56
206.2442	187.24
206.2442	187.24
206.2581	583.13
206.2581	583.13
206.2720	339.49
206.2720	339.49
206.2859	113.94
206.2859	113.94
206.2997	151.59
206.2997	151.59
206.3136	93.81
206.3136	93.81
206.3276	411.31
206.3276	411.31
206.3414	684.25
206.3414	684.25
206.3553	-24.75
206.3553	-24.75
206.3692	73.90
206.3692	73.90
206.3831	574.77
206.3831	574.77
206.3970	305.60
206.3970	305.60
206.4109	415.36
206.4109	415.36
206.4248	205.04
206.4248	205.04
206.4387	-64.59
206.4387	-64.59
206.4526	-73.52
206.4526	-73.52
206.4665	171.06
206.4665	171.06
206.4804	378.55
206.4804	378.55
206.4943	370.07
206.4943	370.07
206.5082	892.50
206.5082	892.50
206.5221	527.86
206.5221	527.86
206.5360	621.90
206.5360	621.90
206.5499	531.04
206.5499	531.04
206.5638	294.12
206.5638	294.12
206.5777	607.92
206.5777	607.92
206.5916	412.05
206.5916	412.05
206.6055	479.66
206.6055	479.66
206.6194	466.27
206.6194	466.27
206.6333	631.10
206.6333	631.10
206.6472	831.29
206.6472	831.29
206.6611	614.59
206.6611	614.59
206.6750	473.80
206.6750	473.80
206.6890	569.20
206.6890	569.20
206.7029	378.69
206.7029	378.69
206.7168	401.19
206.7168	401.19
206.7307	130.88
206.7307	130.88
206.7446	-15.33
206.7446	-15.33
206.7585	314.86
206.7585	314.86
206.7724	270.51
206.7724	270.51
206.7863	328.31
206.7863	328.31
206.8002	729.34
206.8002	729.34
206.8141	795.39
206.8141	795.39
206.8280	739.90
206.8280	739.90
206.8419	549.30
206.8419	549.30
206.8559	625.73
206.8559	625.73
206.8698	515.86
206.8698	515.86
206.8837	401.23
206.8837	401.23
206.8976	656.24
206.8976	656.24
206.9115	676.44
206.9115	676.44
206.9254	624.98
206.9254	624.98
206.9393	1284.20
206.9393	1284.20
206.9533	1314.19
206.9533	1314.19
206.9672	898.65
206.9672	898.65
206.9811	1276.45
206.9811	1276.45
206.9950	737.09
206.9950	737.09
207.0089	952.33
207.0089	952.33
207.0229	1337.83
207.0229	1337.83
207.0368	1218.68
207.0368	1218.68
207.0507	1280.58
207.0507	1280.58
207.0646	1013.41
207.0646	1013.41
207.0785	764.77
207.0785	764.77
207.0925	721.86
207.0925	721.86
207.1064	937.67
207.1064	937.67
207.1203	1246.58
207.1203	1246.58
207.1342	965.74
207.1342	965.74
207.1481	1060.01
207.1481	1060.01
207.1621	1171.96
207.1621	1171.96
207.1760	997.25
207.1760	997.25
207.1899	1086.47
207.1899	1086.47
207.2038	1138.83
207.2038	1138.83
207.2178	1299.26
207.2178	1299.26
207.2317	2080.22
207.2317	2080.22
207.2456	1931.45
207.2456	1931.45
207.2595	2241.96
207.2595	2241.96
207.2734	1516.10
207.2734	1516.10
207.2874	1437.21
207.2874	1437.21
207.3013	1030.60
207.3013	1030.60
207.3152	1350.53
207.3152	1350.53
207.3292	1440.11
207.3292	1440.11
207.3431	1555.93
207.3431	1555.93
207.3570	1211.01
207.3570	1211.01
207.3710	864.38
207.3710	864.38
207.3849	522.70
207.3849	522.70
207.3988	698.72
207.3988	698.72
207.4127	855.72
207.4127	855.72
207.4267	884.80
207.4267	884.80
207.4406	985.34
207.4406	985.34
207.4545	1387.15
207.4545	1387.15
207.4685	1703.50
207.4685	1703.50
207.4824	872.67
207.4824	872.67
207.4964	970.60
207.4964	970.60
207.5103	1467.34
207.5103	1467.34
207.5242	1481.32
207.5242	1481.32
207.5382	1163.93
207.5382	1163.93
207.5521	1194.23
207.5521	1194.23
207.5660	1402.74
207.5660	1402.74
207.5800	1403.62
207.5800	1403.62
207.5939	1060.34
207.5939	1060.34
207.6079	787.54
207.6079	787.54
207.6218	702.24
207.6218	702.24
207.6357	1039.78
207.6357	1039.78
207.6497	1336.67
207.6497	1336.67
207.6636	1167.09
207.6636	1167.09
207.6775	1289.78
207.6775	1289.78
207.6915	1030.02
207.6915	1030.02
207.7054	680.33
207.7054	680.33
207.7194	767.75
207.7194	767.75
207.7333	735.44
207.7333	735.44
207.7473	846.15
207.7473	846.15
207.7612	749.84
207.7612	749.84
207.7751	662.03
207.7751	662.03
207.7891	492.98
207.7891	492.98
207.8030	637.03
207.8030	637.03
207.8170	834.79
207.8170	834.79
207.8309	562.63
207.8309	562.63
207.8449	255.47
207.8449	255.47
207.8588	662.40
207.8588	662.40
207.8728	891.07
207.8728	891.07
207.8867	882.40
207.8867	882.40
207.9007	1109.11
207.9007	1109.11
207.9146	1647.90
207.9146	1647.90
207.9286	1577.78
207.9286	1577.78
207.9425	1507.60
207.9425	1507.60
207.9565	1563.83
207.9565	1563.83
207.9704	2140.53
207.9704	2140.53
207.9844	2256.37
207.9844	2256.37
207.9983	2201.10
207.9983	2201.10
208.0123	2395.78
208.0123	2395.78
208.0262	2194.55
208.0262	2194.55
208.0402	1889.74
208.0402	1889.74
208.0541	1550.98
208.0541	1550.98
208.0681	1965.51
208.0681	1965.51
208.0820	2097.35
208.0820	2097.35
208.0960	2075.04
208.0960	2075.04
208.1099	1773.69
208.1099	1773.69
208.1239	1317.65
208.1239	1317.65
208.1379	1223.87
208.1379	1223.87
208.1518	928.13
208.1518	928.13
208.1658	1212.34
208.1658	1212.34
208.1797	944.20
208.1797	944.20
208.1937	570.54
208.1937	570.54
208.2077	618.38
208.2077	618.38
208.2216	638.37
208.2216	638.37
208.2356	895.43
208.2356	895.43
208.2495	660.50
208.2495	660.50
208.2635	901.97
208.2635	901.97
208.2774	729.17
208.2774	729.17
208.2914	882.16
208.2914	882.16
208.3054	1149.44
208.3054	1149.44
208.3193	979.54
208.3193	979.54
208.3333	1032.21
208.3333	1032.21
208.3473	854.79
208.3473	854.79
208.3612	506.74
208.3612	506.74
208.3752	513.96
208.3752	513.96
208.3892	598.33
208.3892	598.33
208.4031	505.98
208.4031	505.98
208.4171	316.97
208.4171	316.97
208.4311	136.21
208.4311	136.21
208.4450	-30.21
208.4450	-30.21
208.4590	170.60
208.4590	170.60
208.4730	361.28
208.4730	361.28
208.4869	196.25
208.4869	196.25
208.5009	541.33
208.5009	541.33
208.5149	138.51
208.5149	138.51
208.5289	492.75
208.5289	492.75
208.5428	583.25
208.5428	583.25
208.5568	811.36
208.5568	811.36
208.5708	748.78
208.5708	748.78
208.5847	447.44
208.5847	447.44
208.5987	404.45
208.5987	404.45
208.6127	214.84
208.6127	214.84
208.6267	171.54
208.6267	171.54
208.6406	508.53
208.6406	508.53
208.6546	529.40
208.6546	529.40
208.6686	182.00
208.6686	182.00
208.6826	654.97
208.6826	654.97
208.6965	678.05
208.6965	678.05
208.7105	546.02
208.7105	546.02
208.7245	695.84
208.7245	695.84
208.7385	872.70
208.7385	872.70
208.7524	815.59
208.7524	815.59
208.7664	523.44
208.7664	523.44
208.7804	1047.30
208.7804	1047.30
208.7944	1219.32
208.7944	1219.32
208.8084	1259.89
208.8084	1259.89
208.8223	1128.64
208.8223	1128.64
208.8363	916.10
208.8363	916.10
208.8503	369.45
208.8503	369.45
208.8643	667.65
208.8643	667.65
208.8783	536.73
208.8783	536.73
208.8923	726.72
208.8923	726.72
208.9062	766.01
208.9062	766.01
208.9202	802.77
208.9202	802.77
208.9342	888.96
208.9342	888.96
208.9482	919.32
208.9482	919.32
208.9622	665.71
208.9622	665.71
208.9762	708.25
208.9762	708.25
208.9901	882.84
208.9901	882.84
209.0041	828.16
209.0041	828.16
209.0181	741.65
209.0181	741.65
209.0321	686.65
209.0321	686.65
209.0461	661.01
209.0461	661.01
209.0601	581.89
209.0601	581.89
209.0741	646.42
209.0741	646.42
209.0881	392.75
209.0881	392.75
209.1021	317.99
209.1021	317.99
209.1161	452.93
209.1161	452.93
209.1301	890.08
209.1301	890.08
209.1440	1316.40
209.1440	1316.40
209.1580	1949.95
209.1580	1949.95
209.1720	1626.38
209.1720	1626.38
209.1860	1006.83
209.1860	1006.83
209.2000	1277.31
209.2000	1277.31
209.2140	1509.06
209.2140	1509.06
209.2280	1350.94
209.2280	1350.94
209.2420	1523.03
209.2420	1523.03
209.2560	1626.30
209.2560	1626.30
209.2700	1750.15
209.2700	1750.15
209.2840	1833.67
209.2840	1833.67
209.2980	1856.57
209.2980	1856.57
209.3120	1847.11
209.3120	1847.11
209.3260	1656.99
209.3260	1656.99
209.3400	1828.62
209.3400	1828.62
209.3540	2440.38
209.3540	2440.38
209.3680	2374.78
209.3680	2374.78
209.3820	2411.52
209.3820	2411.52
209.3960	3065.68
209.3960	3065.68
209.4100	2280.19
209.4100	2280.19
209.4240	2803.65
209.4240	2803.65
209.4380	3064.88
209.4380	3064.88
209.4520	2501.46
209.4520	2501.46
209.4660	2007.59
209.4660	2007.59
209.4800	1908.27
209.4800	1908.27
209.4940	2375.79
209.4940	2375.79
209.5080	2276.70
209.5080	2276.70
209.5220	1550.18
209.5220	1550.18
209.5360	1385.89
209.5360	1385.89
209.5500	1512.42
209.5500	1512.42
209.5640	1654.66
209.5640	1654.66
209.5780	1910.88
209.5780	1910.88
209.5921	1815.47
209.5921	1815.47
209.6061	1683.65
209.6061	1683.65
209.6201	1466.86
209.6201	1466.86
209.6341	1159.45
209.6341	1159.45
209.6481	611.08
209.6481	611.08
