Wavelength(nm)	Intensity(counts)
201.1771	415.56
201.1771	415.56
201.1908	492.83
201.1908	492.83
201.2045	276.25
201.2045	276.25
201.2183	340.57
201.2183	340.57
201.2320	-49.48
201.2320	-49.48
201.2457	213.38
201.2457	213.38
201.2594	357.25
201.2594	357.25
201.2732	209.35
201.2732	209.35
201.2869	103.29
201.2869	103.29
201.3006	363.74
201.3006	363.74
201.3143	-11.73
201.3143	-11.73
201.3281	-5.57
201.3281	-5.57
201.3418	390.32
201.3418	390.32
201.3555	387.05
201.3555	387.05
201.3693	175.99
201.3693	175.99
201.3830	350.19
201.3830	350.19
201.3967	130.97
201.3967	130.97
201.4105	186.90
201.4105	186.90
201.4242	327.96
201.4242	327.96
201.4379	356.28
201.4379	356.28
201.4517	479.99
201.4517	479.99
201.4654	299.65
201.4654	299.65
201.4791	274.40
201.4791	274.40
201.4929	292.26
201.4929	292.26
201.5066	132.44
201.5066	132.44
201.5203	136.81
201.5203	136.81
201.5341	69.87
201.5341	69.87
201.5478	-244.33
201.5478	-244.33
201.5615	467.07
201.5615	467.07
201.5753	140.54
201.5753	140.54
201.5890	93.71
201.5890	93.71
201.6027	451.98
201.6027	451.98
201.6165	276.15
201.6165	276.15
201.6302	384.87
201.6302	384.87
201.6440	382.61
201.6440	382.61
201.6577	275.67
201.6577	275.67
201.6714	332.30
201.6714	332.30
201.6852	560.88
201.6852	560.88
201.6989	390.07
201.6989	390.07
201.7127	719.59
201.7127	719.59
201.7264	512.84
201.7264	512.84
201.7401	120.93
201.7401	120.93
201.7539	51.81
201.7539	51.81
201.7676	145.66
201.7676	145.66
201.7814	259.89
201.7814	259.89
201.7951	287.19
201.7951	287.19
201.8089	312.78
201.8089	312.78
201.8226	272.58
201.8226	272.58
201.8364	276.22
201.8364	276.22
201.8501	261.56
201.8501	261.56
201.8639	296.90
201.8639	296.90
201.8776	446.39
201.8776	446.39
201.8913	348.19
201.8913	348.19
201.9051	420.78
201.9051	420.78
201.9188	343.19
201.9188	343.19
201.9326	178.49
201.9326	178.49
201.9463	128.19
201.9463	128.19
201.9601	285.57
201.9601	285.57
201.9738	71.37
201.9738	71.37
201.9876	78.96
201.9876	78.96
202.0013	187.96
202.0013	187.96
202.0151	-185.18
202.0151	-185.18
202.0288	-154.53
202.0288	-154.53
202.0426	115.47
202.0426	115.47
202.0563	7.72
202.0563	7.72
202.0701	348.78
202.0701	348.78
202.0839	202.22
202.0839	202.22
202.0976	175.66
202.0976	175.66
202.1114	310.29
202.1114	310.29
202.1251	477.08
202.1251	477.08
202.1389	398.87
202.1389	398.87
202.1526	64.87
202.1526	64.87
202.1664	-63.08
202.1664	-63.08
202.1801	308.70
202.1801	308.70
202.1939	-127.02
202.1939	-127.02
202.2076	-210.71
202.2076	-210.71
202.2214	-106.61
202.2214	-106.61
202.2352	254.08
202.2352	254.08
202.2489	31.93
202.2489	31.93
202.2627	365.19
202.2627	365.19
202.2764	18.06
202.2764	18.06
202.2902	121.77
202.2902	121.77
202.3040	115.10
202.3040	115.10
202.3177	-39.28
202.3177	-39.28
202.3315	222.85
202.3315	222.85
202.3452	-70.66
202.3452	-70.66
202.3590	352.72
202.3590	352.72
202.3728	161.50
202.3728	161.50
202.3865	153.20
202.3865	153.20
202.4003	-3.11
202.4003	-3.11
202.4141	155.75
202.4141	155.75
202.4278	334.36
202.4278	334.36
202.4416	413.77
202.4416	413.77
202.4554	248.70
202.4554	248.70
202.4691	49.76
202.4691	49.76
202.4829	305.50
202.4829	305.50
202.4967	403.79
202.4967	403.79
202.5104	231.33
202.5104	231.33
202.5242	344.75
202.5242	344.75
202.5379	389.24
202.5379	389.24
202.5517	436.46
202.5517	436.46
202.5655	240.20
202.5655	240.20
202.5793	230.41
202.5793	230.41
202.5930	209.81
202.5930	209.81
202.6068	251.81
202.6068	251.81
202.6206	310.96
202.6206	310.96
202.6343	340.77
202.6343	340.77
202.6481	330.40
202.6481	330.40
202.6619	519.48
202.6619	519.48
202.6757	276.86
202.6757	276.86
202.6894	255.33
202.6894	255.33
202.7032	577.66
202.7032	577.66
202.7170	371.48
202.7170	371.48
202.7308	398.92
202.7308	398.92
202.7445	229.17
202.7445	229.17
202.7583	282.90
202.7583	282.90
202.7721	388.99
202.7721	388.99
202.7859	326.55
202.7859	326.55
202.7996	465.32
202.7996	465.32
202.8134	333.29
202.8134	333.29
202.8272	469.12
202.8272	469.12
202.8410	373.80
202.8410	373.80
202.8547	271.70
202.8547	271.70
202.8685	49.45
202.8685	49.45
202.8823	407.73
202.8823	407.73
202.8961	418.63
202.8961	418.63
202.9099	464.87
202.9099	464.87
202.9236	336.44
202.9236	336.44
202.9374	242.86
202.9374	242.86
202.9512	6.40
202.9512	6.40
202.9650	85.45
202.9650	85.45
202.9788	367.34
202.9788	367.34
202.9925	512.40
202.9925	512.40
203.0063	445.35
203.0063	445.35
203.0201	318.58
203.0201	318.58
203.0339	328.50
203.0339	328.50
203.0477	129.97
203.0477	129.97
203.0615	398.45
203.0615	398.45
203.0753	366.91
203.0753	366.91
203.0890	792.79
203.0890	792.79
203.1028	722.40
203.1028	722.40
203.1166	662.99
203.1166	662.99
203.1304	387.73
203.1304	387.73
203.1442	398.40
203.1442	398.40
203.1580	148.43
203.1580	148.43
203.1718	167.05
203.1718	167.05
203.1856	397.56
203.1856	397.56
203.1993	212.04
203.1993	212.04
203.2131	-43.59
203.2131	-43.59
203.2269	393.20
203.2269	393.20
203.2407	504.82
203.2407	504.82
203.2545	905.89
203.2545	905.89
203.2683	434.11
203.2683	434.11
203.2821	540.03
203.2821	540.03
203.2959	313.50
203.2959	313.50
203.3097	444.08
203.3097	444.08
203.3235	236.08
203.3235	236.08
203.3373	347.16
203.3373	347.16
203.3511	657.83
203.3511	657.83
203.3648	757.62
203.3648	757.62
203.3786	702.13
203.3786	702.13
203.3924	828.48
203.3924	828.48
203.4062	587.78
203.4062	587.78
203.4200	461.46
203.4200	461.46
203.4338	294.12
203.4338	294.12
203.4476	344.16
203.4476	344.16
203.4614	61.99
203.4614	61.99
203.4752	91.97
203.4752	91.97
203.4890	223.34
203.4890	223.34
203.5028	379.35
203.5028	379.35
203.5166	299.54
203.5166	299.54
203.5304	216.25
203.5304	216.25
203.5442	-43.99
203.5442	-43.99
203.5580	15.18
203.5580	15.18
203.5718	543.19
203.5718	543.19
203.5856	343.51
203.5856	343.51
203.5994	533.01
203.5994	533.01
203.6132	233.85
203.6132	233.85
203.6270	306.24
203.6270	306.24
203.6408	184.30
203.6408	184.30
203.6547	509.65
203.6547	509.65
203.6685	598.27
203.6685	598.27
203.6823	615.86
203.6823	615.86
203.6961	451.13
203.6961	451.13
203.7099	398.56
203.7099	398.56
203.7237	85.75
203.7237	85.75
203.7375	-36.41
203.7375	-36.41
203.7513	-50.71
203.7513	-50.71
203.7651	226.63
203.7651	226.63
203.7789	187.41
203.7789	187.41
203.7927	275.75
203.7927	275.75
203.8065	115.09
203.8065	115.09
203.8203	347.92
203.8203	347.92
203.8341	764.71
203.8341	764.71
203.8480	374.29
203.8480	374.29
203.8618	448.24
203.8618	448.24
203.8756	399.90
203.8756	399.90
203.8894	737.51
203.8894	737.51
203.9032	870.90
203.9032	870.90
203.9170	891.09
203.9170	891.09
203.9308	848.71
203.9308	848.71
203.9446	705.42
203.9446	705.42
203.9585	314.01
203.9585	314.01
203.9723	117.95
203.9723	117.95
203.9861	274.77
203.9861	274.77
203.9999	-118.21
203.9999	-118.21
204.0137	-12.71
204.0137	-12.71
204.0275	68.77
204.0275	68.77
204.0413	247.43
204.0413	247.43
204.0552	179.95
204.0552	179.95
204.0690	266.99
204.0690	266.99
204.0828	206.66
204.0828	206.66
204.0966	56.44
204.0966	56.44
204.1104	161.06
204.1104	161.06
204.1243	179.23
204.1243	179.23
204.1381	196.27
204.1381	196.27
204.1519	267.60
204.1519	267.60
204.1657	-114.63
204.1657	-114.63
204.1796	266.23
204.1796	266.23
204.1934	172.50
204.1934	172.50
204.2072	58.80
204.2072	58.80
204.2210	65.34
204.2210	65.34
204.2348	226.91
204.2348	226.91
204.2487	151.79
204.2487	151.79
204.2625	244.61
204.2625	244.61
204.2763	250.42
204.2763	250.42
204.2902	136.31
204.2902	136.31
204.3040	126.18
204.3040	126.18
204.3178	523.78
204.3178	523.78
204.3316	299.85
204.3316	299.85
204.3454	134.12
204.3454	134.12
204.3593	458.62
204.3593	458.62
204.3731	565.81
204.3731	565.81
204.3869	277.37
204.3869	277.37
204.4008	196.35
204.4008	196.35
204.4146	536.74
204.4146	536.74
204.4284	375.20
204.4284	375.20
204.4423	222.87
204.4423	222.87
204.4561	395.25
204.4561	395.25
204.4699	146.01
204.4699	146.01
204.4837	191.66
204.4837	191.66
204.4976	192.36
204.4976	192.36
204.5114	130.08
204.5114	130.08
204.5252	27.52
204.5252	27.52
204.5391	121.33
204.5391	121.33
204.5529	334.35
204.5529	334.35
204.5667	596.67
204.5667	596.67
204.5806	602.87
204.5806	602.87
204.5944	347.71
204.5944	347.71
204.6083	533.57
204.6083	533.57
204.6221	363.38
204.6221	363.38
204.6359	164.91
204.6359	164.91
204.6498	109.57
204.6498	109.57
204.6636	108.95
204.6636	108.95
204.6774	128.16
204.6774	128.16
204.6913	72.77
204.6913	72.77
204.7051	-7.44
204.7051	-7.44
204.7190	-100.38
204.7190	-100.38
204.7328	54.41
204.7328	54.41
204.7466	433.15
204.7466	433.15
204.7605	624.36
204.7605	624.36
204.7743	238.62
204.7743	238.62
204.7882	445.44
204.7882	445.44
204.8020	361.11
204.8020	361.11
204.8159	492.91
204.8159	492.91
204.8297	363.51
204.8297	363.51
204.8435	288.80
204.8435	288.80
204.8574	416.93
204.8574	416.93
204.8712	302.27
204.8712	302.27
204.8851	412.58
204.8851	412.58
204.8989	355.89
204.8989	355.89
204.9128	584.97
204.9128	584.97
204.9266	600.23
204.9266	600.23
204.9405	588.80
204.9405	588.80
204.9543	322.62
204.9543	322.62
204.9682	5.70
204.9682	5.70
204.9820	281.44
204.9820	281.44
204.9958	323.46
204.9958	323.46
205.0097	204.89
205.0097	204.89
205.0235	251.34
205.0235	251.34
205.0374	34.53
205.0374	34.53
205.0513	362.99
205.0513	362.99
205.0651	487.49
205.0651	487.49
205.0789	195.90
205.0789	195.90
205.0928	-77.15
205.0928	-77.15
205.1067	-91.17
205.1067	-91.17
205.1205	37.90
205.1205	37.90
205.1344	367.38
205.1344	367.38
205.1482	349.25
205.1482	349.25
205.1621	186.75
205.1621	186.75
205.1759	221.25
205.1759	221.25
205.1898	309.09
205.1898	309.09
205.2036	524.71
205.2036	524.71
205.2175	259.22
205.2175	259.22
205.2313	451.55
205.2313	451.55
205.2452	629.14
205.2452	629.14
205.2591	456.48
205.2591	456.48
205.2729	363.50
205.2729	363.50
205.2868	446.59
205.2868	446.59
205.3006	516.79
205.3006	516.79
205.3145	642.75
205.3145	642.75
205.3284	796.83
205.3284	796.83
205.3422	1224.89
205.3422	1224.89
205.3561	870.86
205.3561	870.86
205.3699	416.99
205.3699	416.99
205.3838	597.38
205.3838	597.38
205.3977	537.93
205.3977	537.93
205.4115	873.89
205.4115	873.89
205.4254	748.42
205.4254	748.42
205.4393	581.91
205.4393	581.91
205.4531	212.08
205.4531	212.08
205.4670	210.49
205.4670	210.49
205.4809	247.54
205.4809	247.54
205.4947	371.42
205.4947	371.42
205.5086	447.50
205.5086	447.50
205.5225	664.82
205.5225	664.82
205.5363	554.64
205.5363	554.64
205.5502	429.00
205.5502	429.00
205.5641	460.12
205.5641	460.12
205.5779	571.61
205.5779	571.61
205.5918	326.31
205.5918	326.31
205.6057	372.00
205.6057	372.00
205.6195	364.52
205.6195	364.52
205.6334	485.11
205.6334	485.11
205.6473	339.25
205.6473	339.25
205.6611	584.62
205.6611	584.62
205.6750	367.17
205.6750	367.17
205.6889	388.48
205.6889	388.48
205.7028	460.68
205.7028	460.68
205.7166	597.73
205.7166	597.73
205.7305	492.52
205.7305	492.52
205.7444	236.14
205.7444	236.14
205.7583	302.28
205.7583	302.28
205.7721	344.64
205.7721	344.64
205.7860	356.05
205.7860	356.05
205.7999	755.71
205.7999	755.71
205.8138	556.68
205.8138	556.68
205.8277	807.99
205.8277	807.99
205.8415	513.51
205.8415	513.51
205.8554	658.01
205.8554	658.01
205.8693	676.86
205.8693	676.86
205.8832	874.48
205.8832	874.48
205.8970	657.02
205.8970	657.02
205.9109	702.08
205.9109	702.08
205.9248	718.64
205.9248	718.64
205.9387	52.20
205.9387	52.20
205.9526	650.83
205.9526	650.83
205.9665	789.27
205.9665	789.27
205.9803	357.48
205.9803	357.48
205.9942	345.46
205.9942	345.46
206.0081	531.95
206.0081	531.95
206.0220	147.15
206.0220	147.15
206.0359	340.67
206.0359	340.67
206.0497	248.86
206.0497	248.86
206.0636	458.71
206.0636	458.71
206.0775	870.67
206.0775	870.67
206.0914	765.79
206.0914	765.79
206.1053	729.14
206.1053	729.14
206.1192	461.04
206.1192	461.04
206.1331	223.60
206.1331	223.60
206.1470	636.58
206.1470	636.58
206.1608	404.28
206.1608	404.28
206.1747	-53.54
206.1747	-53.54
206.1886	-129.92
206.1886	-129.92
206.2025	171.32
206.2025	171.32
206.2164	305.34
206.2164	305.34
206.2303	133.40
206.2303	133.40
206.2442	230.99
206.2442	230.99
206.2581	447.31
206.2581	447.31
206.2720	304.47
206.2720	304.47
206.2859	262.96
206.2859	262.96
206.2997	249.90
206.2997	249.90
206.3136	282.92
206.3136	282.92
206.3276	363.71
206.3276	363.71
206.3414	389.53
206.3414	389.53
206.3553	633.07
206.3553	633.07
206.3692	443.14
206.3692	443.14
206.3831	359.48
206.3831	359.48
206.3970	527.33
206.3970	527.33
206.4109	442.05
206.4109	442.05
206.4248	263.25
206.4248	263.25
206.4387	140.04
206.4387	140.04
206.4526	179.24
206.4526	179.24
206.4665	124.63
206.4665	124.63
206.4804	-103.72
206.4804	-103.72
206.4943	138.41
206.4943	138.41
206.5082	141.36
206.5082	141.36
206.5221	169.74
206.5221	169.74
206.5360	156.85
206.5360	156.85
206.5499	338.56
206.5499	338.56
206.5638	162.83
206.5638	162.83
206.5777	361.93
206.5777	361.93
206.5916	291.36
206.5916	291.36
206.6055	373.45
206.6055	373.45
206.6194	223.55
206.6194	223.55
206.6333	273.86
206.6333	273.86
206.6472	325.46
206.6472	325.46
206.6611	298.48
206.6611	298.48
206.6750	320.65
206.6750	320.65
206.6890	270.75
206.6890	270.75
206.7029	364.04
206.7029	364.04
206.7168	259.49
206.7168	259.49
206.7307	265.16
206.7307	265.16
206.7446	825.88
206.7446	825.88
206.7585	135.86
206.7585	135.86
206.7724	650.31
206.7724	650.31
206.7863	482.76
206.7863	482.76
206.8002	536.76
206.8002	536.76
206.8141	202.12
206.8141	202.12
206.8280	198.35
206.8280	198.35
206.8419	555.77
206.8419	555.77
206.8559	729.58
206.8559	729.58
206.8698	422.74
206.8698	422.74
206.8837	314.64
206.8837	314.64
206.8976	290.28
206.8976	290.28
206.9115	274.41
206.9115	274.41
206.9254	300.03
206.9254	300.03
206.9393	605.21
206.9393	605.21
206.9533	503.61
206.9533	503.61
206.9672	955.29
206.9672	955.29
206.9811	930.14
206.9811	930.14
206.9950	734.17
206.9950	734.17
207.0089	855.44
207.0089	855.44
207.0229	436.84
207.0229	436.84
207.0368	507.62
207.0368	507.62
207.0507	433.47
207.0507	433.47
207.0646	485.35
207.0646	485.35
207.0785	573.84
207.0785	573.84
207.0925	486.46
207.0925	486.46
207.1064	457.24
207.1064	457.24
207.1203	582.50
207.1203	582.50
207.1342	598.42
207.1342	598.42
207.1481	462.36
207.1481	462.36
207.1621	657.41
207.1621	657.41
207.1760	965.92
207.1760	965.92
207.1899	1079.65
207.1899	1079.65
207.2038	760.84
207.2038	760.84
207.2178	968.92
207.2178	968.92
207.2317	739.78
207.2317	739.78
207.2456	617.51
207.2456	617.51
207.2595	761.20
207.2595	761.20
207.2734	955.51
207.2734	955.51
207.2874	829.44
207.2874	829.44
207.3013	580.79
207.3013	580.79
207.3152	755.89
207.3152	755.89
207.3292	845.03
207.3292	845.03
207.3431	551.45
207.3431	551.45
207.3570	471.86
207.3570	471.86
207.3710	515.97
207.3710	515.97
207.3849	532.41
207.3849	532.41
207.3988	378.44
207.3988	378.44
207.4127	348.92
207.4127	348.92
207.4267	221.05
207.4267	221.05
207.4406	661.97
207.4406	661.97
207.4545	447.88
207.4545	447.88
207.4685	802.88
207.4685	802.88
207.4824	694.81
207.4824	694.81
207.4964	646.00
207.4964	646.00
207.5103	776.65
207.5103	776.65
207.5242	959.63
207.5242	959.63
207.5382	847.85
207.5382	847.85
207.5521	573.26
207.5521	573.26
207.5660	397.48
207.5660	397.48
207.5800	467.72
207.5800	467.72
207.5939	558.00
207.5939	558.00
207.6079	582.23
207.6079	582.23
207.6218	854.24
207.6218	854.24
207.6357	682.20
207.6357	682.20
207.6497	738.23
207.6497	738.23
207.6636	638.97
207.6636	638.97
207.6775	479.44
207.6775	479.44
207.6915	546.77
207.6915	546.77
207.7054	603.76
207.7054	603.76
207.7194	594.58
207.7194	594.58
207.7333	775.87
207.7333	775.87
207.7473	720.65
207.7473	720.65
207.7612	638.08
207.7612	638.08
207.7751	805.64
207.7751	805.64
207.7891	873.38
207.7891	873.38
207.8030	706.92
207.8030	706.92
207.8170	852.34
207.8170	852.34
207.8309	807.37
207.8309	807.37
207.8449	819.58
207.8449	819.58
207.8588	966.07
207.8588	966.07
207.8728	1026.07
207.8728	1026.07
207.8867	1054.33
207.8867	1054.33
207.9007	532.39
207.9007	532.39
207.9146	1210.49
207.9146	1210.49
207.9286	1042.40
207.9286	1042.40
207.9425	1059.64
207.9425	1059.64
207.9565	966.56
207.9565	966.56
207.9704	869.77
207.9704	869.77
207.9844	710.41
207.9844	710.41
207.9983	941.23
207.9983	941.23
208.0123	939.05
208.0123	939.05
208.0262	804.53
208.0262	804.53
208.0402	622.63
208.0402	622.63
208.0541	350.69
208.0541	350.69
208.0681	465.71
208.0681	465.71
208.0820	972.04
208.0820	972.04
208.0960	750.45
208.0960	750.45
208.1099	381.62
208.1099	381.62
208.1239	600.87
208.1239	600.87
208.1379	461.44
208.1379	461.44
208.1518	493.28
208.1518	493.28
208.1658	579.83
208.1658	579.83
208.1797	804.33
208.1797	804.33
208.1937	833.60
208.1937	833.60
208.2077	400.68
208.2077	400.68
208.2216	561.46
208.2216	561.46
208.2356	559.05
208.2356	559.05
208.2495	391.08
208.2495	391.08
208.2635	581.78
208.2635	581.78
208.2774	863.52
208.2774	863.52
208.2914	867.46
208.2914	867.46
208.3054	768.81
208.3054	768.81
208.3193	921.88
208.3193	921.88
208.3333	654.15
208.3333	654.15
208.3473	146.62
208.3473	146.62
208.3612	254.85
208.3612	254.85
208.3752	559.97
208.3752	559.97
208.3892	632.72
208.3892	632.72
208.4031	508.55
208.4031	508.55
208.4171	338.64
208.4171	338.64
208.4311	469.11
208.4311	469.11
208.4450	602.56
208.4450	602.56
208.4590	588.68
208.4590	588.68
208.4730	758.49
208.4730	758.49
208.4869	604.77
208.4869	604.77
208.5009	255.74
208.5009	255.74
208.5149	572.86
208.5149	572.86
208.5289	134.09
208.5289	134.09
208.5428	174.46
208.5428	174.46
208.5568	177.54
208.5568	177.54
208.5708	421.94
208.5708	421.94
208.5847	417.65
208.5847	417.65
208.5987	530.26
208.5987	530.26
208.6127	774.75
208.6127	774.75
208.6267	410.34
208.6267	410.34
208.6406	613.64
208.6406	613.64
208.6546	490.21
208.6546	490.21
208.6686	359.55
208.6686	359.55
208.6826	367.75
208.6826	367.75
208.6965	373.43
208.6965	373.43
208.7105	301.96
208.7105	301.96
208.7245	430.09
208.7245	430.09
208.7385	675.81
208.7385	675.81
208.7524	692.72
208.7524	692.72
208.7664	478.53
208.7664	478.53
208.7804	463.68
208.7804	463.68
208.7944	791.54
208.7944	791.54
208.8084	670.40
208.8084	670.40
208.8223	668.93
208.8223	668.93
208.8363	719.53
208.8363	719.53
208.8503	705.52
208.8503	705.52
208.8643	605.62
208.8643	605.62
208.8783	1002.31
208.8783	1002.31
208.8923	518.83
208.8923	518.83
208.9062	394.17
208.9062	394.17
208.9202	245.28
208.9202	245.28
208.9342	375.19
208.9342	375.19
208.9482	526.78
208.9482	526.78
208.9622	451.23
208.9622	451.23
208.9762	524.06
208.9762	524.06
208.9901	856.36
208.9901	856.36
209.0041	954.36
209.0041	954.36
209.0181	738.58
209.0181	738.58
209.0321	642.11
209.0321	642.11
209.0461	673.52
209.0461	673.52
209.0601	855.15
209.0601	855.15
209.0741	880.15
209.0741	880.15
209.0881	705.68
209.0881	705.68
209.1021	584.46
209.1021	584.46
209.1161	523.36
209.1161	523.36
209.1301	382.33
209.1301	382.33
209.1440	536.13
209.1440	536.13
209.1580	676.23
209.1580	676.23
209.1720	672.77
209.1720	672.77
209.1860	562.62
209.1860	562.62
209.2000	764.90
209.2000	764.90
209.2140	951.23
209.2140	951.23
209.2280	904.01
209.2280	904.01
209.2420	1063.92
209.2420	1063.92
209.2560	1097.70
209.2560	1097.70
209.2700	992.61
209.2700	992.61
209.2840	895.14
209.2840	895.14
209.2980	928.63
209.2980	928.63
209.3120	825.14
209.3120	825.14
209.3260	1087.00
209.3260	1087.00
209.3400	1233.99
209.3400	1233.99
209.3540	1482.35
209.3540	1482.35
209.3680	1577.87
209.3680	1577.87
209.3820	1115.30
209.3820	1115.30
209.3960	1055.61
209.3960	1055.61
209.4100	963.45
209.4100	963.45
209.4240	866.87
209.4240	866.87
209.4380	795.50
209.4380	795.50
209.4520	973.87
209.4520	973.87
209.4660	1216.51
209.4660	1216.51
209.4800	1189.87
209.4800	1189.87
209.4940	936.88
209.4940	936.88
209.5080	843.30
209.5080	843.30
209.5220	979.81
209.5220	979.81
209.5360	917.05
209.5360	917.05
209.5500	783.25
209.5500	783.25
209.5640	561.41
209.5640	561.41
209.5780	753.93
209.5780	753.93
209.5921	687.54
209.5921	687.54
209.6061	649.29
209.6061	649.29
209.6201	1040.41
209.6201	1040.41
209.6341	1021.72
209.6341	1021.72
209.6481	928.25
209.6481	928.25
209.6621	600.13
209.6621	600.13
209.6761	471.71
209.6761	471.71
209.6901	816.32
209.6901	816.32
209.7041	899.27
209.7041	899.27
209.7181	852.01
209.7181	852.01
209.7322	828.92
209.7322	828.92
209.7462	944.66
209.7462	944.66
209.7602	709.93
209.7602	709.93
209.7742	492.14
209.7742	492.14
209.7882	450.26
209.7882	450.26
209.8022	576.72
209.8022	576.72
209.8162	714.92
209.8162	714.92
209.8303	476.63
209.8303	476.63
209.8443	482.67
209.8443	482.67
209.8583	502.40
209.8583	502.40
209.8723	174.63
209.8723	174.63
209.8863	300.43
209.8863	300.43
209.9004	451.01
