Wavelength(nm)	Intensity(counts)
201.1359	-146.06
201.1359	-146.06
201.1496	-119.12
201.1496	-119.12
201.1634	2.00
201.1634	2.00
201.1771	-4.71
201.1771	-4.71
201.1908	62.46
201.1908	62.46
201.2045	2.92
201.2045	2.92
201.2183	215.92
201.2183	215.92
201.2320	146.03
201.2320	146.03
201.2457	227.60
201.2457	227.60
201.2594	33.75
201.2594	33.75
201.2732	-94.08
201.2732	-94.08
201.2869	184.60
201.2869	184.60
201.3006	246.92
201.3006	246.92
201.3143	121.70
201.3143	121.70
201.3281	-111.23
201.3281	-111.23
201.3418	-202.38
201.3418	-202.38
201.3555	-3.18
201.3555	-3.18
201.3693	179.32
201.3693	179.32
201.3830	113.24
201.3830	113.24
201.3967	-218.77
201.3967	-218.77
201.4105	-105.85
201.4105	-105.85
201.4242	-9.36
201.4242	-9.36
201.4379	279.57
201.4379	279.57
201.4517	160.40
201.4517	160.40
201.4654	139.38
201.4654	139.38
201.4791	123.47
201.4791	123.47
201.4929	182.34
201.4929	182.34
201.5066	-22.20
201.5066	-22.20
201.5203	282.94
201.5203	282.94
201.5341	-140.88
201.5341	-140.88
201.5478	173.13
201.5478	173.13
201.5615	-100.94
201.5615	-100.94
201.5753	115.16
201.5753	115.16
201.5890	29.55
201.5890	29.55
201.6027	35.15
201.6027	35.15
201.6165	59.31
201.6165	59.31
201.6302	-110.69
201.6302	-110.69
201.6440	-11.57
201.6440	-11.57
201.6577	-34.33
201.6577	-34.33
201.6714	-132.43
201.6714	-132.43
201.6852	-41.00
201.6852	-41.00
201.6989	-34.58
201.6989	-34.58
201.7127	144.33
201.7127	144.33
201.7264	-363.30
201.7264	-363.30
201.7401	-11.30
201.7401	-11.30
201.7539	-349.66
201.7539	-349.66
201.7676	-275.71
201.7676	-275.71
201.7814	-181.02
201.7814	-181.02
201.7951	-149.09
201.7951	-149.09
201.8089	-121.70
201.8089	-121.70
201.8226	-39.09
201.8226	-39.09
201.8364	-24.49
201.8364	-24.49
201.8501	-91.97
201.8501	-91.97
201.8639	-294.01
201.8639	-294.01
201.8776	82.61
201.8776	82.61
201.8913	-65.33
201.8913	-65.33
201.9051	-142.15
201.9051	-142.15
201.9188	43.38
201.9188	43.38
201.9326	-67.53
201.9326	-67.53
201.9463	-111.36
201.9463	-111.36
201.9601	-165.60
201.9601	-165.60
201.9738	-280.91
201.9738	-280.91
201.9876	-43.69
201.9876	-43.69
202.0013	150.56
202.0013	150.56
202.0151	56.01
202.0151	56.01
202.0288	349.31
202.0288	349.31
202.0426	79.23
202.0426	79.23
202.0563	161.73
202.0563	161.73
202.0701	262.03
202.0701	262.03
202.0839	79.07
202.0839	79.07
202.0976	59.05
202.0976	59.05
202.1114	-74.41
202.1114	-74.41
202.1251	-52.05
202.1251	-52.05
202.1389	-210.24
202.1389	-210.24
202.1526	-227.04
202.1526	-227.04
202.1664	-169.95
202.1664	-169.95
202.1801	-58.20
202.1801	-58.20
202.1939	81.45
202.1939	81.45
202.2076	211.37
202.2076	211.37
202.2214	-74.08
202.2214	-74.08
202.2352	-171.27
202.2352	-171.27
202.2489	-26.86
202.2489	-26.86
202.2627	-213.61
202.2627	-213.61
202.2764	121.92
202.2764	121.92
202.2902	124.57
202.2902	124.57
202.3040	-134.71
202.3040	-134.71
202.3177	-309.11
202.3177	-309.11
202.3315	-98.63
202.3315	-98.63
202.3452	-229.03
202.3452	-229.03
202.3590	-133.85
202.3590	-133.85
202.3728	-109.92
202.3728	-109.92
202.3865	-85.24
202.3865	-85.24
202.4003	-87.34
202.4003	-87.34
202.4141	20.92
202.4141	20.92
202.4278	-94.81
202.4278	-94.81
202.4416	-149.03
202.4416	-149.03
202.4554	-76.14
202.4554	-76.14
202.4691	-141.10
202.4691	-141.10
202.4829	231.49
202.4829	231.49
202.4967	-127.24
202.4967	-127.24
202.5104	15.99
202.5104	15.99
202.5242	-46.87
202.5242	-46.87
202.5379	-215.21
202.5379	-215.21
202.5517	43.71
202.5517	43.71
202.5655	81.39
202.5655	81.39
202.5793	14.76
202.5793	14.76
202.5930	151.01
202.5930	151.01
202.6068	67.64
202.6068	67.64
202.6206	-87.02
202.6206	-87.02
202.6343	104.51
202.6343	104.51
202.6481	193.93
202.6481	193.93
202.6619	26.80
202.6619	26.80
202.6757	-30.01
202.6757	-30.01
202.6894	-8.21
202.6894	-8.21
202.7032	217.61
202.7032	217.61
202.7170	-44.29
202.7170	-44.29
202.7308	115.76
202.7308	115.76
202.7445	-25.20
202.7445	-25.20
202.7583	90.83
202.7583	90.83
202.7721	73.88
202.7721	73.88
202.7859	100.51
202.7859	100.51
202.7996	99.35
202.7996	99.35
202.8134	143.46
202.8134	143.46
202.8272	247.91
202.8272	247.91
202.8410	454.87
202.8410	454.87
202.8547	-163.64
202.8547	-163.64
202.8685	210.01
202.8685	210.01
202.8823	57.33
202.8823	57.33
202.8961	38.47
202.8961	38.47
202.9099	262.65
202.9099	262.65
202.9236	-67.64
202.9236	-67.64
202.9374	79.11
202.9374	79.11
202.9512	-45.41
202.9512	-45.41
202.9650	-126.57
202.9650	-126.57
202.9788	-3.38
202.9788	-3.38
202.9925	82.90
202.9925	82.90
203.0063	-29.24
203.0063	-29.24
203.0201	56.66
203.0201	56.66
203.0339	-203.00
203.0339	-203.00
203.0477	95.16
203.0477	95.16
203.0615	-177.82
203.0615	-177.82
203.0753	214.24
203.0753	214.24
203.0890	-19.44
203.0890	-19.44
203.1028	144.04
203.1028	144.04
203.1166	82.15
203.1166	82.15
203.1304	84.22
203.1304	84.22
203.1442	-13.27
203.1442	-13.27
203.1580	-17.53
203.1580	-17.53
203.1718	34.42
203.1718	34.42
203.1856	-51.26
203.1856	-51.26
203.1993	122.48
203.1993	122.48
203.2131	237.76
203.2131	237.76
203.2269	170.08
203.2269	170.08
203.2407	-12.17
203.2407	-12.17
203.2545	249.49
203.2545	249.49
203.2683	12.65
203.2683	12.65
203.2821	-4.37
203.2821	-4.37
203.2959	-63.30
203.2959	-63.30
203.3097	186.30
203.3097	186.30
203.3235	141.80
203.3235	141.80
203.3373	-62.90
203.3373	-62.90
203.3511	14.31
203.3511	14.31
203.3648	14.46
203.3648	14.46
203.3786	-144.74
203.3786	-144.74
203.3924	270.03
203.3924	270.03
203.4062	187.55
203.4062	187.55
203.4200	-126.58
203.4200	-126.58
203.4338	13.14
203.4338	13.14
203.4476	-46.47
203.4476	-46.47
203.4614	-110.31
203.4614	-110.31
203.4752	-194.61
203.4752	-194.61
203.4890	-197.19
203.4890	-197.19
203.5028	0.59
203.5028	0.59
203.5166	74.46
203.5166	74.46
203.5304	147.71
203.5304	147.71
203.5442	98.90
203.5442	98.90
203.5580	46.04
203.5580	46.04
203.5718	351.43
203.5718	351.43
203.5856	440.85
203.5856	440.85
203.5994	382.94
203.5994	382.94
203.6132	282.39
203.6132	282.39
203.6270	84.60
203.6270	84.60
203.6408	149.46
203.6408	149.46
203.6547	199.13
203.6547	199.13
203.6685	167.38
203.6685	167.38
203.6823	182.82
203.6823	182.82
203.6961	296.58
203.6961	296.58
203.7099	270.08
203.7099	270.08
203.7237	196.43
203.7237	196.43
203.7375	154.56
203.7375	154.56
203.7513	285.58
203.7513	285.58
203.7651	-34.14
203.7651	-34.14
203.7789	176.81
203.7789	176.81
203.7927	311.80
203.7927	311.80
203.8065	59.44
203.8065	59.44
203.8203	406.34
203.8203	406.34
203.8341	414.46
203.8341	414.46
203.8480	81.31
203.8480	81.31
203.8618	115.80
203.8618	115.80
203.8756	34.35
203.8756	34.35
203.8894	151.97
203.8894	151.97
203.9032	36.41
203.9032	36.41
203.9170	-40.72
203.9170	-40.72
203.9308	0.82
203.9308	0.82
203.9446	96.29
203.9446	96.29
203.9585	-172.13
203.9585	-172.13
203.9723	-182.04
203.9723	-182.04
203.9861	-177.02
203.9861	-177.02
203.9999	-55.38
203.9999	-55.38
204.0137	-97.00
204.0137	-97.00
204.0275	-221.31
204.0275	-221.31
204.0413	-282.40
204.0413	-282.40
204.0552	-171.63
204.0552	-171.63
204.0690	-27.71
204.0690	-27.71
204.0828	-60.44
204.0828	-60.44
204.0966	-203.45
204.0966	-203.45
204.1104	-204.57
204.1104	-204.57
204.1243	44.28
204.1243	44.28
204.1381	-230.72
204.1381	-230.72
204.1519	-290.14
204.1519	-290.14
204.1657	82.91
204.1657	82.91
204.1796	14.51
204.1796	14.51
204.1934	273.66
204.1934	273.66
204.2072	212.14
204.2072	212.14
204.2210	-101.94
204.2210	-101.94
204.2348	-132.63
204.2348	-132.63
204.2487	-123.61
204.2487	-123.61
204.2625	-186.11
204.2625	-186.11
204.2763	-128.98
204.2763	-128.98
204.2902	239.44
204.2902	239.44
204.3040	289.44
204.3040	289.44
204.3178	128.82
204.3178	128.82
204.3316	21.82
204.3316	21.82
204.3454	-170.38
204.3454	-170.38
204.3593	-293.98
204.3593	-293.98
204.3731	-46.22
204.3731	-46.22
204.3869	109.47
204.3869	109.47
204.4008	13.98
204.4008	13.98
204.4146	-68.12
204.4146	-68.12
204.4284	-68.58
204.4284	-68.58
204.4423	-26.24
204.4423	-26.24
204.4561	58.01
204.4561	58.01
204.4699	-67.22
204.4699	-67.22
204.4837	63.36
204.4837	63.36
204.4976	-50.64
204.4976	-50.64
204.5114	-69.84
204.5114	-69.84
204.5252	89.09
204.5252	89.09
204.5391	-137.22
204.5391	-137.22
204.5529	92.27
204.5529	92.27
204.5667	262.72
204.5667	262.72
204.5806	408.11
204.5806	408.11
204.5944	495.68
204.5944	495.68
204.6083	490.85
204.6083	490.85
204.6221	451.81
204.6221	451.81
204.6359	450.45
204.6359	450.45
204.6498	374.15
204.6498	374.15
204.6636	358.57
204.6636	358.57
204.6774	264.65
204.6774	264.65
204.6913	250.50
204.6913	250.50
204.7051	324.34
204.7051	324.34
204.7190	268.04
204.7190	268.04
204.7328	338.41
204.7328	338.41
204.7466	308.32
204.7466	308.32
204.7605	365.10
204.7605	365.10
204.7743	226.28
204.7743	226.28
204.7882	0.38
204.7882	0.38
204.8020	280.50
204.8020	280.50
204.8159	335.82
204.8159	335.82
204.8297	217.34
204.8297	217.34
204.8435	345.83
204.8435	345.83
204.8574	235.61
204.8574	235.61
204.8712	130.87
204.8712	130.87
204.8851	154.40
204.8851	154.40
204.8989	36.56
204.8989	36.56
204.9128	5.56
204.9128	5.56
204.9266	-65.53
204.9266	-65.53
204.9405	-37.29
204.9405	-37.29
204.9543	441.12
204.9543	441.12
204.9682	378.59
204.9682	378.59
204.9820	244.05
204.9820	244.05
204.9958	530.29
204.9958	530.29
205.0097	640.12
205.0097	640.12
205.0235	341.09
205.0235	341.09
205.0374	409.90
205.0374	409.90
205.0513	233.12
205.0513	233.12
205.0651	459.52
205.0651	459.52
205.0789	336.92
205.0789	336.92
205.0928	198.12
205.0928	198.12
205.1067	73.67
205.1067	73.67
205.1205	15.07
205.1205	15.07
205.1344	156.65
205.1344	156.65
205.1482	178.38
205.1482	178.38
205.1621	53.73
205.1621	53.73
205.1759	-333.21
205.1759	-333.21
205.1898	202.24
205.1898	202.24
205.2036	-19.06
205.2036	-19.06
205.2175	-184.55
205.2175	-184.55
205.2313	-77.12
205.2313	-77.12
205.2452	209.18
205.2452	209.18
205.2591	365.71
205.2591	365.71
205.2729	69.78
205.2729	69.78
205.2868	-111.39
205.2868	-111.39
205.3006	154.56
205.3006	154.56
205.3145	191.28
205.3145	191.28
205.3284	-71.54
205.3284	-71.54
205.3422	425.56
205.3422	425.56
205.3561	239.65
205.3561	239.65
205.3699	285.15
205.3699	285.15
205.3838	240.98
205.3838	240.98
205.3977	152.70
205.3977	152.70
205.4115	82.99
205.4115	82.99
205.4254	521.08
205.4254	521.08
205.4393	419.37
205.4393	419.37
205.4531	514.95
205.4531	514.95
205.4670	217.98
205.4670	217.98
205.4809	238.80
205.4809	238.80
205.4947	262.49
205.4947	262.49
205.5086	235.62
205.5086	235.62
205.5225	98.17
205.5225	98.17
205.5363	161.91
205.5363	161.91
205.5502	85.44
205.5502	85.44
205.5641	148.75
205.5641	148.75
205.5779	239.94
205.5779	239.94
205.5918	406.97
205.5918	406.97
205.6057	809.63
205.6057	809.63
205.6195	297.69
205.6195	297.69
205.6334	399.51
205.6334	399.51
205.6473	553.75
205.6473	553.75
205.6611	305.45
205.6611	305.45
205.6750	178.92
205.6750	178.92
205.6889	38.35
205.6889	38.35
205.7028	114.20
205.7028	114.20
205.7166	151.64
205.7166	151.64
205.7305	-9.44
205.7305	-9.44
205.7444	29.37
205.7444	29.37
205.7583	-2.79
205.7583	-2.79
205.7721	229.06
205.7721	229.06
205.7860	356.66
205.7860	356.66
205.7999	492.35
205.7999	492.35
205.8138	170.85
205.8138	170.85
205.8277	372.85
205.8277	372.85
205.8415	196.75
205.8415	196.75
205.8554	471.38
205.8554	471.38
205.8693	393.91
205.8693	393.91
205.8832	308.21
205.8832	308.21
205.8970	301.95
205.8970	301.95
205.9109	451.41
205.9109	451.41
205.9248	350.54
205.9248	350.54
205.9387	238.73
205.9387	238.73
205.9526	-136.04
205.9526	-136.04
205.9665	75.37
205.9665	75.37
205.9803	226.66
205.9803	226.66
205.9942	249.22
205.9942	249.22
206.0081	-107.77
206.0081	-107.77
206.0220	-200.03
206.0220	-200.03
206.0359	72.69
206.0359	72.69
206.0497	29.54
206.0497	29.54
206.0636	95.22
206.0636	95.22
206.0775	73.17
206.0775	73.17
206.0914	24.01
206.0914	24.01
206.1053	217.99
206.1053	217.99
206.1192	286.56
206.1192	286.56
206.1331	360.32
206.1331	360.32
206.1470	557.66
206.1470	557.66
206.1608	209.35
206.1608	209.35
206.1747	246.49
206.1747	246.49
206.1886	302.57
206.1886	302.57
206.2025	381.01
206.2025	381.01
206.2164	514.02
206.2164	514.02
206.2303	337.93
206.2303	337.93
206.2442	178.79
206.2442	178.79
206.2581	189.75
206.2581	189.75
206.2720	374.65
206.2720	374.65
206.2859	308.03
206.2859	308.03
206.2997	-117.28
206.2997	-117.28
206.3136	-23.00
206.3136	-23.00
206.3276	-195.38
206.3276	-195.38
206.3414	118.90
206.3414	118.90
206.3553	341.39
206.3553	341.39
206.3692	432.12
206.3692	432.12
206.3831	121.22
206.3831	121.22
206.3970	148.61
206.3970	148.61
206.4109	211.14
206.4109	211.14
206.4248	310.28
206.4248	310.28
206.4387	99.97
206.4387	99.97
206.4526	-95.59
206.4526	-95.59
206.4665	-303.74
206.4665	-303.74
206.4804	-111.81
206.4804	-111.81
206.4943	-24.33
206.4943	-24.33
206.5082	139.29
206.5082	139.29
206.5221	209.77
206.5221	209.77
206.5360	-33.50
206.5360	-33.50
206.5499	112.41
206.5499	112.41
206.5638	-63.63
206.5638	-63.63
206.5777	53.20
206.5777	53.20
206.5916	-110.53
206.5916	-110.53
206.6055	-78.84
206.6055	-78.84
206.6194	-78.58
206.6194	-78.58
206.6333	59.39
206.6333	59.39
206.6472	129.84
206.6472	129.84
206.6611	228.03
206.6611	228.03
206.6750	132.03
206.6750	132.03
206.6890	209.56
206.6890	209.56
206.7029	205.73
206.7029	205.73
206.7168	376.17
206.7168	376.17
206.7307	547.99
206.7307	547.99
206.7446	273.20
206.7446	273.20
206.7585	57.86
206.7585	57.86
206.7724	354.89
206.7724	354.89
206.7863	422.26
206.7863	422.26
206.8002	293.59
206.8002	293.59
206.8141	57.17
206.8141	57.17
206.8280	246.35
206.8280	246.35
206.8419	136.17
206.8419	136.17
206.8559	286.35
206.8559	286.35
206.8698	157.11
206.8698	157.11
206.8837	302.31
206.8837	302.31
206.8976	621.37
206.8976	621.37
206.9115	660.70
206.9115	660.70
206.9254	689.72
206.9254	689.72
206.9393	399.94
206.9393	399.94
206.9533	385.05
206.9533	385.05
206.9672	201.28
206.9672	201.28
206.9811	67.36
206.9811	67.36
206.9950	420.30
206.9950	420.30
207.0089	85.09
207.0089	85.09
207.0229	513.22
207.0229	513.22
207.0368	239.20
207.0368	239.20
207.0507	-99.09
207.0507	-99.09
207.0646	177.99
207.0646	177.99
207.0785	329.94
207.0785	329.94
207.0925	275.12
207.0925	275.12
207.1064	278.98
207.1064	278.98
207.1203	266.85
207.1203	266.85
207.1342	191.85
207.1342	191.85
207.1481	70.34
207.1481	70.34
207.1621	122.85
207.1621	122.85
207.1760	316.60
207.1760	316.60
207.1899	748.19
207.1899	748.19
207.2038	506.92
207.2038	506.92
207.2178	599.73
207.2178	599.73
207.2317	480.09
207.2317	480.09
207.2456	544.46
207.2456	544.46
207.2595	280.58
207.2595	280.58
207.2734	206.08
207.2734	206.08
207.2874	508.07
207.2874	508.07
207.3013	571.90
207.3013	571.90
207.3152	527.09
207.3152	527.09
207.3292	388.42
207.3292	388.42
207.3431	179.95
207.3431	179.95
207.3570	76.25
207.3570	76.25
207.3710	7.65
207.3710	7.65
207.3849	1.29
207.3849	1.29
207.3988	-20.46
207.3988	-20.46
207.4127	170.67
207.4127	170.67
207.4267	254.10
207.4267	254.10
207.4406	206.48
207.4406	206.48
207.4545	342.68
207.4545	342.68
207.4685	328.47
207.4685	328.47
207.4824	728.49
207.4824	728.49
207.4964	329.86
207.4964	329.86
207.5103	336.32
207.5103	336.32
207.5242	378.95
207.5242	378.95
207.5382	526.76
207.5382	526.76
207.5521	474.44
207.5521	474.44
207.5660	375.90
207.5660	375.90
207.5800	496.98
207.5800	496.98
207.5939	740.68
207.5939	740.68
207.6079	846.52
207.6079	846.52
207.6218	481.03
207.6218	481.03
207.6357	811.25
207.6357	811.25
207.6497	808.24
207.6497	808.24
207.6636	508.98
207.6636	508.98
207.6775	808.64
207.6775	808.64
207.6915	571.02
207.6915	571.02
207.7054	752.96
207.7054	752.96
207.7194	384.52
207.7194	384.52
207.7333	690.41
207.7333	690.41
207.7473	673.59
207.7473	673.59
207.7612	285.83
207.7612	285.83
207.7751	177.77
207.7751	177.77
207.7891	373.60
207.7891	373.60
207.8030	245.06
207.8030	245.06
207.8170	344.77
207.8170	344.77
207.8309	447.49
207.8309	447.49
207.8449	593.07
207.8449	593.07
207.8588	563.47
207.8588	563.47
207.8728	353.64
207.8728	353.64
207.8867	649.40
207.8867	649.40
207.9007	642.71
207.9007	642.71
207.9146	695.36
207.9146	695.36
207.9286	758.19
207.9286	758.19
207.9425	593.32
207.9425	593.32
207.9565	606.36
207.9565	606.36
207.9704	732.25
207.9704	732.25
207.9844	648.92
207.9844	648.92
207.9983	365.27
207.9983	365.27
208.0123	217.16
208.0123	217.16
208.0262	535.11
208.0262	535.11
208.0402	456.81
208.0402	456.81
208.0541	407.99
208.0541	407.99
208.0681	420.72
208.0681	420.72
208.0820	350.94
208.0820	350.94
208.0960	616.71
208.0960	616.71
208.1099	419.34
208.1099	419.34
208.1239	436.91
208.1239	436.91
208.1379	410.91
208.1379	410.91
208.1518	554.22
208.1518	554.22
208.1658	377.11
208.1658	377.11
208.1797	301.21
208.1797	301.21
208.1937	307.02
208.1937	307.02
208.2077	347.62
208.2077	347.62
208.2216	314.43
208.2216	314.43
208.2356	406.04
208.2356	406.04
208.2495	541.00
208.2495	541.00
208.2635	475.74
208.2635	475.74
208.2774	622.16
208.2774	622.16
208.2914	330.53
208.2914	330.53
208.3054	309.53
208.3054	309.53
208.3193	463.70
208.3193	463.70
208.3333	412.44
208.3333	412.44
208.3473	275.97
208.3473	275.97
208.3612	-16.65
208.3612	-16.65
208.3752	230.17
208.3752	230.17
208.3892	183.14
208.3892	183.14
208.4031	-27.36
208.4031	-27.36
208.4171	-117.76
208.4171	-117.76
208.4311	-40.71
208.4311	-40.71
208.4450	251.47
208.4450	251.47
208.4590	184.38
208.4590	184.38
208.4730	-298.51
208.4730	-298.51
208.4869	55.35
208.4869	55.35
208.5009	-118.77
208.5009	-118.77
208.5149	45.52
208.5149	45.52
208.5289	472.98
208.5289	472.98
208.5428	154.93
208.5428	154.93
208.5568	-67.64
208.5568	-67.64
208.5708	141.51
208.5708	141.51
208.5847	1.83
208.5847	1.83
208.5987	-121.13
208.5987	-121.13
208.6127	35.62
208.6127	35.62
208.6267	224.87
208.6267	224.87
208.6406	90.15
208.6406	90.15
208.6546	160.62
208.6546	160.62
208.6686	46.07
208.6686	46.07
208.6826	178.41
208.6826	178.41
208.6965	100.61
208.6965	100.61
208.7105	165.99
208.7105	165.99
208.7245	44.83
208.7245	44.83
208.7385	210.34
208.7385	210.34
208.7524	383.33
208.7524	383.33
208.7664	303.01
208.7664	303.01
208.7804	201.17
208.7804	201.17
208.7944	498.50
208.7944	498.50
208.8084	253.83
208.8084	253.83
208.8223	179.56
208.8223	179.56
208.8363	421.93
208.8363	421.93
208.8503	553.09
208.8503	553.09
208.8643	316.92
208.8643	316.92
208.8783	167.56
208.8783	167.56
208.8923	304.59
208.8923	304.59
208.9062	-85.31
208.9062	-85.31
208.9202	361.04
208.9202	361.04
208.9342	134.06
208.9342	134.06
208.9482	240.49
208.9482	240.49
208.9622	312.04
208.9622	312.04
208.9762	543.55
208.9762	543.55
208.9901	601.46
208.9901	601.46
209.0041	531.38
209.0041	531.38
209.0181	451.19
209.0181	451.19
209.0321	470.39
209.0321	470.39
209.0461	439.21
209.0461	439.21
209.0601	187.50
209.0601	187.50
209.0741	119.36
209.0741	119.36
209.0881	378.09
209.0881	378.09
209.1021	531.04
209.1021	531.04
209.1161	447.82
209.1161	447.82
209.1301	349.47
209.1301	349.47
209.1440	259.52
209.1440	259.52
209.1580	448.99
209.1580	448.99
209.1720	127.50
209.1720	127.50
209.1860	311.74
209.1860	311.74
209.2000	463.51
209.2000	463.51
209.2140	499.74
209.2140	499.74
209.2280	474.11
209.2280	474.11
209.2420	505.62
209.2420	505.62
209.2560	529.13
209.2560	529.13
209.2700	379.51
209.2700	379.51
209.2840	319.16
209.2840	319.16
209.2980	468.42
209.2980	468.42
209.3120	560.98
209.3120	560.98
209.3260	501.33
209.3260	501.33
209.3400	213.72
209.3400	213.72
209.3540	278.12
209.3540	278.12
209.3680	306.04
209.3680	306.04
209.3820	639.34
209.3820	639.34
209.3960	179.03
209.3960	179.03
209.4100	538.54
209.4100	538.54
209.4240	650.45
209.4240	650.45
209.4380	862.39
209.4380	862.39
209.4520	972.90
209.4520	972.90
209.4660	845.43
209.4660	845.43
209.4800	828.32
209.4800	828.32
209.4940	546.46
209.4940	546.46
209.5080	592.28
209.5080	592.28
209.5220	602.20
209.5220	602.20
209.5360	532.27
209.5360	532.27
209.5500	478.61
209.5500	478.61
209.5640	323.12
209.5640	323.12
209.5780	280.23
209.5780	280.23
209.5921	474.32
209.5921	474.32
209.6061	514.74
209.6061	514.74
209.6201	733.58
209.6201	733.58
209.6341	332.81
209.6341	332.81
209.6481	467.31
209.6481	467.31
209.6621	439.43
209.6621	439.43
209.6761	605.33
209.6761	605.33
209.6901	481.95
