Wavelength(nm)	Intensity(counts)
201.1222	79.19
201.1359	120.63
201.1359	120.63
201.1496	-4.88
201.1496	-4.88
201.1634	-158.19
201.1634	-158.19
201.1771	-323.66
201.1771	-323.66
201.1908	44.26
201.1908	44.26
201.2045	-377.08
201.2045	-377.08
201.2183	193.27
201.2183	193.27
201.2320	-370.27
201.2320	-370.27
201.2457	156.28
201.2457	156.28
201.2594	-73.72
201.2594	-73.72
201.2732	-24.12
201.2732	-24.12
201.2869	-29.46
201.2869	-29.46
201.3006	-144.12
201.3006	-144.12
201.3143	-48.53
201.3143	-48.53
201.3281	41.72
201.3281	41.72
201.3418	180.04
201.3418	180.04
201.3555	126.25
201.3555	126.25
201.3693	94.30
201.3693	94.30
201.3830	-126.81
201.3830	-126.81
201.3967	-245.71
201.3967	-245.71
201.4105	-281.34
201.4105	-281.34
201.4242	-238.05
201.4242	-238.05
201.4379	82.67
201.4379	82.67
201.4517	-11.46
201.4517	-11.46
201.4654	15.50
201.4654	15.50
201.4791	76.15
201.4791	76.15
201.4929	122.09
201.4929	122.09
201.5066	229.12
201.5066	229.12
201.5203	447.24
201.5203	447.24
201.5341	25.25
201.5341	25.25
201.5478	-269.25
201.5478	-269.25
201.5615	-21.79
201.5615	-21.79
201.5753	-127.80
201.5753	-127.80
201.5890	-22.98
201.5890	-22.98
201.6027	29.14
201.6027	29.14
201.6165	224.49
201.6165	224.49
201.6302	187.91
201.6302	187.91
201.6440	25.92
201.6440	25.92
201.6577	-83.31
201.6577	-83.31
201.6714	-101.99
201.6714	-101.99
201.6852	-0.27
201.6852	-0.27
201.6989	-93.06
201.6989	-93.06
201.7127	-32.83
201.7127	-32.83
201.7264	-67.37
201.7264	-67.37
201.7401	-51.32
201.7401	-51.32
201.7539	-106.45
201.7539	-106.45
201.7676	-120.29
201.7676	-120.29
201.7814	-175.51
201.7814	-175.51
201.7951	-72.61
201.7951	-72.61
201.8089	-165.54
201.8089	-165.54
201.8226	-6.24
201.8226	-6.24
201.8364	87.34
201.8364	87.34
201.8501	-62.11
201.8501	-62.11
201.8639	-4.97
201.8639	-4.97
201.8776	14.22
201.8776	14.22
201.8913	298.89
201.8913	298.89
201.9051	125.48
201.9051	125.48
201.9188	322.14
201.9188	322.14
201.9326	-16.88
201.9326	-16.88
201.9463	-233.81
201.9463	-233.81
201.9601	-78.34
201.9601	-78.34
201.9738	-120.18
201.9738	-120.18
201.9876	-180.87
201.9876	-180.87
202.0013	-199.72
202.0013	-199.72
202.0151	-20.12
202.0151	-20.12
202.0288	94.05
202.0288	94.05
202.0426	-212.85
202.0426	-212.85
202.0563	-70.89
202.0563	-70.89
202.0701	-141.49
202.0701	-141.49
202.0839	173.16
202.0839	173.16
202.0976	20.83
202.0976	20.83
202.1114	33.43
202.1114	33.43
202.1251	-42.13
202.1251	-42.13
202.1389	-174.46
202.1389	-174.46
202.1526	-77.40
202.1526	-77.40
202.1664	-75.39
202.1664	-75.39
202.1801	32.70
202.1801	32.70
202.1939	-30.37
202.1939	-30.37
202.2076	5.10
202.2076	5.10
202.2214	280.16
202.2214	280.16
202.2352	28.87
202.2352	28.87
202.2489	-62.53
202.2489	-62.53
202.2627	131.23
202.2627	131.23
202.2764	137.62
202.2764	137.62
202.2902	-61.81
202.2902	-61.81
202.3040	-135.09
202.3040	-135.09
202.3177	135.51
202.3177	135.51
202.3315	-128.28
202.3315	-128.28
202.3452	-131.05
202.3452	-131.05
202.3590	106.29
202.3590	106.29
202.3728	14.39
202.3728	14.39
202.3865	-131.17
202.3865	-131.17
202.4003	-137.93
202.4003	-137.93
202.4141	-62.91
202.4141	-62.91
202.4278	46.90
202.4278	46.90
202.4416	-55.18
202.4416	-55.18
202.4554	-175.48
202.4554	-175.48
202.4691	-33.80
202.4691	-33.80
202.4829	-105.58
202.4829	-105.58
202.4967	-137.69
202.4967	-137.69
202.5104	-91.49
202.5104	-91.49
202.5242	48.75
202.5242	48.75
202.5379	-19.41
202.5379	-19.41
202.5517	-49.57
202.5517	-49.57
202.5655	-123.49
202.5655	-123.49
202.5793	-188.56
202.5793	-188.56
202.5930	-33.41
202.5930	-33.41
202.6068	-25.18
202.6068	-25.18
202.6206	-99.65
202.6206	-99.65
202.6343	-19.65
202.6343	-19.65
202.6481	-178.11
202.6481	-178.11
202.6619	-475.13
202.6619	-475.13
202.6757	-144.97
202.6757	-144.97
202.6894	352.71
202.6894	352.71
202.7032	-103.49
202.7032	-103.49
202.7170	239.31
202.7170	239.31
202.7308	129.70
202.7308	129.70
202.7445	230.63
202.7445	230.63
202.7583	116.83
202.7583	116.83
202.7721	90.30
202.7721	90.30
202.7859	-23.83
202.7859	-23.83
202.7996	-136.82
202.7996	-136.82
202.8134	26.25
202.8134	26.25
202.8272	164.75
202.8272	164.75
202.8410	23.51
202.8410	23.51
202.8547	219.78
202.8547	219.78
202.8685	-3.09
202.8685	-3.09
202.8823	-139.54
202.8823	-139.54
202.8961	121.15
202.8961	121.15
202.9099	-111.69
202.9099	-111.69
202.9236	278.20
202.9236	278.20
202.9374	98.32
202.9374	98.32
202.9512	-93.87
202.9512	-93.87
202.9650	105.54
202.9650	105.54
202.9788	234.98
202.9788	234.98
202.9925	-42.31
202.9925	-42.31
203.0063	-87.43
203.0063	-87.43
203.0201	-154.79
203.0201	-154.79
203.0339	-53.87
203.0339	-53.87
203.0477	213.87
203.0477	213.87
203.0615	-317.53
203.0615	-317.53
203.0753	87.43
203.0753	87.43
203.0890	-62.50
203.0890	-62.50
203.1028	-179.20
203.1028	-179.20
203.1166	-0.47
203.1166	-0.47
203.1304	-91.12
203.1304	-91.12
203.1442	-280.27
203.1442	-280.27
203.1580	-175.73
203.1580	-175.73
203.1718	70.70
203.1718	70.70
203.1856	42.01
203.1856	42.01
203.1993	-189.19
203.1993	-189.19
203.2131	-52.85
203.2131	-52.85
203.2269	73.32
203.2269	73.32
203.2407	69.48
203.2407	69.48
203.2545	246.05
203.2545	246.05
203.2683	-210.09
203.2683	-210.09
203.2821	308.23
203.2821	308.23
203.2959	190.92
203.2959	190.92
203.3097	61.17
203.3097	61.17
203.3235	-19.19
203.3235	-19.19
203.3373	51.63
203.3373	51.63
203.3511	-68.76
203.3511	-68.76
203.3648	19.09
203.3648	19.09
203.3786	5.07
203.3786	5.07
203.3924	28.01
203.3924	28.01
203.4062	16.86
203.4062	16.86
203.4200	-182.08
203.4200	-182.08
203.4338	-172.94
203.4338	-172.94
203.4476	-130.91
203.4476	-130.91
203.4614	-73.81
203.4614	-73.81
203.4752	-60.13
203.4752	-60.13
203.4890	-63.29
203.4890	-63.29
203.5028	33.83
203.5028	33.83
203.5166	-93.89
203.5166	-93.89
203.5304	-54.02
203.5304	-54.02
203.5442	-141.59
203.5442	-141.59
203.5580	-36.74
203.5580	-36.74
203.5718	34.73
203.5718	34.73
203.5856	1.49
203.5856	1.49
203.5994	-49.38
203.5994	-49.38
203.6132	-167.26
203.6132	-167.26
203.6270	119.56
203.6270	119.56
203.6408	-146.57
203.6408	-146.57
203.6547	-94.13
203.6547	-94.13
203.6685	110.13
203.6685	110.13
203.6823	-38.79
203.6823	-38.79
203.6961	-20.69
203.6961	-20.69
203.7099	24.38
203.7099	24.38
203.7237	-182.84
203.7237	-182.84
203.7375	-53.55
203.7375	-53.55
203.7513	-41.56
203.7513	-41.56
203.7651	-177.71
203.7651	-177.71
203.7789	-238.92
203.7789	-238.92
203.7927	-90.77
203.7927	-90.77
203.8065	185.43
203.8065	185.43
203.8203	185.93
203.8203	185.93
203.8341	-65.45
203.8341	-65.45
203.8480	-24.51
203.8480	-24.51
203.8618	253.19
203.8618	253.19
203.8756	2.81
203.8756	2.81
203.8894	-176.65
203.8894	-176.65
203.9032	10.23
203.9032	10.23
203.9170	-20.32
203.9170	-20.32
203.9308	-47.24
203.9308	-47.24
203.9446	-74.86
203.9446	-74.86
203.9585	204.54
203.9585	204.54
203.9723	-209.33
203.9723	-209.33
203.9861	79.79
203.9861	79.79
203.9999	81.34
203.9999	81.34
204.0137	-55.70
204.0137	-55.70
204.0275	356.17
204.0275	356.17
204.0413	411.40
204.0413	411.40
204.0552	98.04
204.0552	98.04
204.0690	49.80
204.0690	49.80
204.0828	45.84
204.0828	45.84
204.0966	45.56
204.0966	45.56
204.1104	209.06
204.1104	209.06
204.1243	-59.86
204.1243	-59.86
204.1381	131.13
204.1381	131.13
204.1519	128.43
204.1519	128.43
204.1657	-105.31
204.1657	-105.31
204.1796	-26.27
204.1796	-26.27
204.1934	66.31
204.1934	66.31
204.2072	-61.60
204.2072	-61.60
204.2210	104.19
204.2210	104.19
204.2348	91.96
204.2348	91.96
204.2487	-160.45
204.2487	-160.45
204.2625	-24.85
204.2625	-24.85
204.2763	-40.37
204.2763	-40.37
204.2902	-111.57
204.2902	-111.57
204.3040	133.17
204.3040	133.17
204.3178	242.03
204.3178	242.03
204.3316	96.70
204.3316	96.70
204.3454	144.88
204.3454	144.88
204.3593	25.55
204.3593	25.55
204.3731	-24.61
204.3731	-24.61
204.3869	77.29
204.3869	77.29
204.4008	63.30
204.4008	63.30
204.4146	12.21
204.4146	12.21
204.4284	-69.72
204.4284	-69.72
204.4423	254.64
204.4423	254.64
204.4561	16.82
204.4561	16.82
204.4699	-44.28
204.4699	-44.28
204.4837	-164.08
204.4837	-164.08
204.4976	-92.14
204.4976	-92.14
204.5114	-31.04
204.5114	-31.04
204.5252	16.25
204.5252	16.25
204.5391	131.76
204.5391	131.76
204.5529	-21.08
204.5529	-21.08
204.5667	345.96
204.5667	345.96
204.5806	-99.60
204.5806	-99.60
204.5944	-177.51
204.5944	-177.51
204.6083	87.81
204.6083	87.81
204.6221	205.98
204.6221	205.98
204.6359	148.54
204.6359	148.54
204.6498	91.88
204.6498	91.88
204.6636	-22.71
204.6636	-22.71
204.6774	-51.81
204.6774	-51.81
204.6913	-128.16
204.6913	-128.16
204.7051	-118.26
204.7051	-118.26
204.7190	-334.79
204.7190	-334.79
204.7328	-357.37
204.7328	-357.37
204.7466	-3.76
204.7466	-3.76
204.7605	-98.56
204.7605	-98.56
204.7743	-117.64
204.7743	-117.64
204.7882	-160.68
204.7882	-160.68
204.8020	78.29
204.8020	78.29
204.8159	-8.88
204.8159	-8.88
204.8297	-159.37
204.8297	-159.37
204.8435	34.95
204.8435	34.95
204.8574	-315.70
204.8574	-315.70
204.8712	-49.99
204.8712	-49.99
204.8851	331.75
204.8851	331.75
204.8989	191.80
204.8989	191.80
204.9128	46.43
204.9128	46.43
204.9266	318.56
204.9266	318.56
204.9405	254.19
204.9405	254.19
204.9543	-232.40
204.9543	-232.40
204.9682	-22.84
204.9682	-22.84
204.9820	83.30
204.9820	83.30
204.9958	-156.29
204.9958	-156.29
205.0097	-135.76
205.0097	-135.76
205.0235	-40.51
205.0235	-40.51
205.0374	197.09
205.0374	197.09
205.0513	180.55
205.0513	180.55
205.0651	301.52
205.0651	301.52
205.0789	153.67
205.0789	153.67
205.0928	150.51
205.0928	150.51
205.1067	300.08
205.1067	300.08
205.1205	541.53
205.1205	541.53
205.1344	135.18
205.1344	135.18
205.1482	-165.53
205.1482	-165.53
205.1621	181.02
205.1621	181.02
205.1759	-91.66
205.1759	-91.66
205.1898	-168.80
205.1898	-168.80
205.2036	159.64
205.2036	159.64
205.2175	75.18
205.2175	75.18
205.2313	8.17
205.2313	8.17
205.2452	31.03
205.2452	31.03
205.2591	-0.45
205.2591	-0.45
205.2729	132.55
205.2729	132.55
205.2868	314.77
205.2868	314.77
205.3006	19.15
205.3006	19.15
205.3145	166.11
205.3145	166.11
205.3284	204.09
205.3284	204.09
205.3422	146.71
205.3422	146.71
205.3561	72.65
205.3561	72.65
205.3699	234.29
205.3699	234.29
205.3838	140.37
205.3838	140.37
205.3977	177.44
205.3977	177.44
205.4115	26.52
205.4115	26.52
205.4254	-18.40
205.4254	-18.40
205.4393	12.48
205.4393	12.48
205.4531	129.93
205.4531	129.93
205.4670	219.00
205.4670	219.00
205.4809	77.11
205.4809	77.11
205.4947	251.42
205.4947	251.42
205.5086	100.35
205.5086	100.35
205.5225	-68.88
205.5225	-68.88
205.5363	-20.63
205.5363	-20.63
205.5502	-98.03
205.5502	-98.03
205.5641	256.90
205.5641	256.90
205.5779	264.36
205.5779	264.36
205.5918	-47.01
205.5918	-47.01
205.6057	12.49
205.6057	12.49
205.6195	114.99
205.6195	114.99
205.6334	65.47
205.6334	65.47
205.6473	-100.11
205.6473	-100.11
205.6611	-46.66
205.6611	-46.66
205.6750	55.49
205.6750	55.49
205.6889	38.00
205.6889	38.00
205.7028	-72.71
205.7028	-72.71
205.7166	-85.43
205.7166	-85.43
205.7305	-155.81
205.7305	-155.81
205.7444	-5.77
205.7444	-5.77
205.7583	165.36
205.7583	165.36
205.7721	-149.01
205.7721	-149.01
205.7860	-24.95
205.7860	-24.95
205.7999	29.80
205.7999	29.80
205.8138	61.86
205.8138	61.86
205.8277	52.58
205.8277	52.58
205.8415	-348.21
205.8415	-348.21
205.8554	-23.69
205.8554	-23.69
205.8693	-38.39
205.8693	-38.39
205.8832	-81.29
205.8832	-81.29
205.8970	65.99
205.8970	65.99
205.9109	61.44
205.9109	61.44
205.9248	79.97
205.9248	79.97
205.9387	147.47
205.9387	147.47
205.9526	8.62
205.9526	8.62
205.9665	-187.06
205.9665	-187.06
205.9803	6.77
205.9803	6.77
205.9942	582.49
205.9942	582.49
206.0081	-297.12
206.0081	-297.12
206.0220	-171.14
206.0220	-171.14
206.0359	42.69
206.0359	42.69
206.0497	-15.15
206.0497	-15.15
206.0636	-147.49
206.0636	-147.49
206.0775	-72.34
206.0775	-72.34
206.0914	-40.16
206.0914	-40.16
206.1053	43.54
206.1053	43.54
206.1192	186.34
206.1192	186.34
206.1331	267.91
206.1331	267.91
206.1470	330.29
206.1470	330.29
206.1608	82.97
206.1608	82.97
206.1747	217.63
206.1747	217.63
206.1886	26.94
206.1886	26.94
206.2025	-59.20
206.2025	-59.20
206.2164	-25.39
206.2164	-25.39
206.2303	7.52
206.2303	7.52
206.2442	102.96
206.2442	102.96
206.2581	-75.77
206.2581	-75.77
206.2720	96.06
206.2720	96.06
206.2859	-41.35
206.2859	-41.35
206.2997	-161.04
206.2997	-161.04
206.3136	-170.95
206.3136	-170.95
206.3276	-298.73
206.3276	-298.73
206.3414	-116.78
206.3414	-116.78
206.3553	14.33
206.3553	14.33
206.3692	96.14
206.3692	96.14
206.3831	-37.10
206.3831	-37.10
206.3970	238.66
206.3970	238.66
206.4109	158.62
206.4109	158.62
206.4248	278.03
206.4248	278.03
206.4387	108.08
206.4387	108.08
206.4526	241.23
206.4526	241.23
206.4665	134.94
206.4665	134.94
206.4804	108.11
206.4804	108.11
206.4943	19.19
206.4943	19.19
206.5082	188.22
206.5082	188.22
206.5221	338.00
206.5221	338.00
206.5360	36.66
206.5360	36.66
206.5499	114.74
206.5499	114.74
206.5638	433.99
206.5638	433.99
206.5777	275.28
206.5777	275.28
206.5916	277.35
206.5916	277.35
206.6055	143.86
206.6055	143.86
206.6194	150.21
206.6194	150.21
206.6333	84.13
206.6333	84.13
206.6472	2.61
206.6472	2.61
206.6611	127.53
206.6611	127.53
206.6750	74.24
206.6750	74.24
206.6890	133.16
206.6890	133.16
206.7029	200.81
206.7029	200.81
206.7168	409.58
206.7168	409.58
206.7307	212.00
206.7307	212.00
206.7446	-139.36
206.7446	-139.36
206.7585	67.75
206.7585	67.75
206.7724	164.05
206.7724	164.05
206.7863	22.04
206.7863	22.04
206.8002	315.69
206.8002	315.69
206.8141	229.43
206.8141	229.43
206.8280	186.88
206.8280	186.88
206.8419	-40.87
206.8419	-40.87
206.8559	116.70
206.8559	116.70
206.8698	89.58
206.8698	89.58
206.8837	-17.89
206.8837	-17.89
206.8976	155.10
206.8976	155.10
206.9115	162.43
206.9115	162.43
206.9254	-36.04
206.9254	-36.04
206.9393	-40.29
206.9393	-40.29
206.9533	171.13
206.9533	171.13
206.9672	-112.28
206.9672	-112.28
206.9811	61.88
206.9811	61.88
206.9950	-111.62
206.9950	-111.62
207.0089	196.59
207.0089	196.59
207.0229	91.64
207.0229	91.64
207.0368	64.76
207.0368	64.76
207.0507	400.69
207.0507	400.69
207.0646	75.24
207.0646	75.24
207.0785	346.18
207.0785	346.18
207.0925	175.72
207.0925	175.72
207.1064	-62.01
207.1064	-62.01
207.1203	-12.09
207.1203	-12.09
207.1342	281.16
207.1342	281.16
207.1481	251.43
207.1481	251.43
207.1621	2.74
207.1621	2.74
207.1760	98.25
207.1760	98.25
207.1899	181.60
207.1899	181.60
207.2038	-4.29
207.2038	-4.29
207.2178	-54.02
207.2178	-54.02
207.2317	-119.76
207.2317	-119.76
207.2456	-114.05
207.2456	-114.05
207.2595	-192.54
207.2595	-192.54
207.2734	-29.76
207.2734	-29.76
207.2874	138.75
207.2874	138.75
207.3013	121.98
207.3013	121.98
207.3152	37.21
207.3152	37.21
207.3292	85.85
207.3292	85.85
207.3431	29.05
207.3431	29.05
207.3570	122.42
207.3570	122.42
207.3710	105.19
207.3710	105.19
207.3849	63.64
207.3849	63.64
207.3988	247.75
207.3988	247.75
207.4127	174.48
207.4127	174.48
207.4267	16.23
207.4267	16.23
207.4406	-105.10
207.4406	-105.10
207.4545	-2.81
207.4545	-2.81
207.4685	-74.55
207.4685	-74.55
207.4824	207.66
207.4824	207.66
207.4964	278.03
207.4964	278.03
207.5103	326.10
207.5103	326.10
207.5242	179.29
207.5242	179.29
207.5382	67.80
207.5382	67.80
207.5521	375.11
207.5521	375.11
207.5660	454.04
207.5660	454.04
207.5800	461.82
207.5800	461.82
207.5939	436.83
207.5939	436.83
207.6079	119.26
207.6079	119.26
207.6218	69.35
207.6218	69.35
207.6357	-43.02
207.6357	-43.02
207.6497	292.77
207.6497	292.77
207.6636	1.38
207.6636	1.38
207.6775	442.89
207.6775	442.89
207.6915	33.82
207.6915	33.82
207.7054	518.27
207.7054	518.27
207.7194	191.24
207.7194	191.24
207.7333	186.26
207.7333	186.26
207.7473	218.66
207.7473	218.66
207.7612	58.71
207.7612	58.71
207.7751	42.15
207.7751	42.15
207.7891	-31.29
207.7891	-31.29
207.8030	-9.92
207.8030	-9.92
207.8170	-118.44
207.8170	-118.44
207.8309	29.83
207.8309	29.83
207.8449	-49.67
207.8449	-49.67
207.8588	96.44
207.8588	96.44
207.8728	-8.08
207.8728	-8.08
207.8867	397.01
207.8867	397.01
207.9007	423.24
207.9007	423.24
207.9146	430.83
207.9146	430.83
207.9286	357.59
207.9286	357.59
207.9425	226.72
207.9425	226.72
207.9565	374.00
207.9565	374.00
207.9704	263.95
207.9704	263.95
207.9844	-45.06
207.9844	-45.06
207.9983	103.79
207.9983	103.79
208.0123	-58.13
208.0123	-58.13
208.0262	-1.88
208.0262	-1.88
208.0402	-53.82
208.0402	-53.82
208.0541	34.77
208.0541	34.77
208.0681	101.26
208.0681	101.26
208.0820	291.15
208.0820	291.15
208.0960	186.70
208.0960	186.70
208.1099	181.49
208.1099	181.49
208.1239	-28.42
208.1239	-28.42
208.1379	-23.05
208.1379	-23.05
208.1518	75.75
208.1518	75.75
208.1658	51.07
208.1658	51.07
208.1797	152.95
208.1797	152.95
208.1937	131.00
208.1937	131.00
208.2077	90.68
208.2077	90.68
208.2216	103.34
208.2216	103.34
208.2356	11.23
208.2356	11.23
208.2495	-66.61
208.2495	-66.61
208.2635	-128.77
208.2635	-128.77
208.2774	153.76
208.2774	153.76
208.2914	16.21
208.2914	16.21
208.3054	-44.78
208.3054	-44.78
208.3193	132.84
208.3193	132.84
208.3333	121.86
208.3333	121.86
208.3473	118.92
208.3473	118.92
208.3612	397.79
208.3612	397.79
208.3752	231.30
208.3752	231.30
208.3892	-5.25
208.3892	-5.25
208.4031	13.83
208.4031	13.83
208.4171	102.90
208.4171	102.90
208.4311	275.41
208.4311	275.41
208.4450	146.60
208.4450	146.60
208.4590	4.15
208.4590	4.15
208.4730	153.41
208.4730	153.41
208.4869	39.38
208.4869	39.38
208.5009	88.75
208.5009	88.75
208.5149	3.83
208.5149	3.83
208.5289	86.30
208.5289	86.30
208.5428	-9.04
208.5428	-9.04
208.5568	-49.59
208.5568	-49.59
208.5708	9.27
208.5708	9.27
208.5847	224.54
208.5847	224.54
208.5987	349.45
208.5987	349.45
208.6127	563.06
208.6127	563.06
208.6267	195.44
208.6267	195.44
208.6406	165.67
208.6406	165.67
208.6546	76.81
208.6546	76.81
208.6686	147.10
208.6686	147.10
208.6826	30.40
208.6826	30.40
208.6965	163.83
208.6965	163.83
208.7105	60.12
208.7105	60.12
208.7245	81.30
208.7245	81.30
208.7385	40.00
208.7385	40.00
208.7524	1.99
208.7524	1.99
208.7664	47.34
208.7664	47.34
208.7804	55.37
208.7804	55.37
208.7944	116.19
208.7944	116.19
208.8084	13.83
208.8084	13.83
208.8223	313.12
208.8223	313.12
208.8363	13.85
208.8363	13.85
208.8503	-85.47
208.8503	-85.47
208.8643	259.24
208.8643	259.24
208.8783	146.08
208.8783	146.08
208.8923	118.69
208.8923	118.69
208.9062	202.46
208.9062	202.46
208.9202	532.86
208.9202	532.86
208.9342	515.74
208.9342	515.74
208.9482	111.56
208.9482	111.56
208.9622	316.60
208.9622	316.60
208.9762	180.93
208.9762	180.93
208.9901	126.55
208.9901	126.55
209.0041	106.59
209.0041	106.59
209.0181	-116.84
209.0181	-116.84
209.0321	-239.41
209.0321	-239.41
209.0461	207.82
209.0461	207.82
209.0601	439.77
209.0601	439.77
209.0741	345.25
209.0741	345.25
209.0881	-59.82
209.0881	-59.82
209.1021	-27.41
209.1021	-27.41
209.1161	403.45
209.1161	403.45
209.1301	203.78
209.1301	203.78
209.1440	307.36
209.1440	307.36
209.1580	119.21
209.1580	119.21
209.1720	100.06
209.1720	100.06
209.1860	-23.64
209.1860	-23.64
209.2000	188.33
209.2000	188.33
209.2140	162.56
209.2140	162.56
209.2280	445.11
209.2280	445.11
209.2420	486.34
209.2420	486.34
209.2560	156.84
209.2560	156.84
209.2700	214.84
209.2700	214.84
209.2840	271.60
209.2840	271.60
209.2980	297.81
209.2980	297.81
209.3120	148.38
209.3120	148.38
209.3260	186.28
209.3260	186.28
209.3400	197.09
209.3400	197.09
209.3540	159.95
209.3540	159.95
209.3680	377.81
209.3680	377.81
209.3820	236.53
209.3820	236.53
209.3960	106.82
209.3960	106.82
209.4100	303.05
209.4100	303.05
209.4240	282.13
209.4240	282.13
209.4380	-87.78
209.4380	-87.78
209.4520	57.52
209.4520	57.52
209.4660	163.02
209.4660	163.02
209.4800	194.84
209.4800	194.84
209.4940	388.43
209.4940	388.43
209.5080	303.03
209.5080	303.03
209.5220	126.66
209.5220	126.66
209.5360	95.80
209.5360	95.80
209.5500	280.08
