Wavelength(nm)	Intensity(counts)
201.1634	-161.93
201.1634	-161.93
201.1771	-89.05
201.1771	-89.05
201.1908	144.34
201.1908	144.34
201.2045	-150.47
201.2045	-150.47
201.2183	-274.53
201.2183	-274.53
201.2320	-260.55
201.2320	-260.55
201.2457	25.63
201.2457	25.63
201.2594	19.07
201.2594	19.07
201.2732	-200.69
201.2732	-200.69
201.2869	-84.98
201.2869	-84.98
201.3006	-185.43
201.3006	-185.43
201.3143	-178.80
201.3143	-178.80
201.3281	-8.71
201.3281	-8.71
201.3418	-78.46
201.3418	-78.46
201.3555	148.79
201.3555	148.79
201.3693	364.78
201.3693	364.78
201.3830	-164.85
201.3830	-164.85
201.3967	142.15
201.3967	142.15
201.4105	174.21
201.4105	174.21
201.4242	-64.88
201.4242	-64.88
201.4379	58.91
201.4379	58.91
201.4517	-94.74
201.4517	-94.74
201.4654	-171.59
201.4654	-171.59
201.4791	-16.19
201.4791	-16.19
201.4929	20.52
201.4929	20.52
201.5066	104.98
201.5066	104.98
201.5203	130.38
201.5203	130.38
201.5341	65.45
201.5341	65.45
201.5478	-134.59
201.5478	-134.59
201.5615	90.16
201.5615	90.16
201.5753	-100.78
201.5753	-100.78
201.5890	477.67
201.5890	477.67
201.6027	-59.24
201.6027	-59.24
201.6165	2.66
201.6165	2.66
201.6302	10.75
201.6302	10.75
201.6440	60.96
201.6440	60.96
201.6577	220.18
201.6577	220.18
201.6714	347.68
201.6714	347.68
201.6852	-97.20
201.6852	-97.20
201.6989	399.08
201.6989	399.08
201.7127	-70.80
201.7127	-70.80
201.7264	-110.18
201.7264	-110.18
201.7401	162.44
201.7401	162.44
201.7539	-42.73
201.7539	-42.73
201.7676	148.06
201.7676	148.06
201.7814	-194.14
201.7814	-194.14
201.7951	-160.01
201.7951	-160.01
201.8089	-40.96
201.8089	-40.96
201.8226	182.46
201.8226	182.46
201.8364	340.39
201.8364	340.39
201.8501	494.75
201.8501	494.75
201.8639	295.56
201.8639	295.56
201.8776	453.84
201.8776	453.84
201.8913	49.40
201.8913	49.40
201.9051	191.83
201.9051	191.83
201.9188	117.81
201.9188	117.81
201.9326	155.19
201.9326	155.19
201.9463	40.60
201.9463	40.60
201.9601	-42.65
201.9601	-42.65
201.9738	101.51
201.9738	101.51
201.9876	86.10
201.9876	86.10
202.0013	177.44
202.0013	177.44
202.0151	134.11
202.0151	134.11
202.0288	288.76
202.0288	288.76
202.0426	394.60
202.0426	394.60
202.0563	793.93
202.0563	793.93
202.0701	265.52
202.0701	265.52
202.0839	410.65
202.0839	410.65
202.0976	288.22
202.0976	288.22
202.1114	122.02
202.1114	122.02
202.1251	-206.84
202.1251	-206.84
202.1389	42.08
202.1389	42.08
202.1526	71.31
202.1526	71.31
202.1664	-65.07
202.1664	-65.07
202.1801	-123.25
202.1801	-123.25
202.1939	116.77
202.1939	116.77
202.2076	-73.23
202.2076	-73.23
202.2214	236.74
202.2214	236.74
202.2352	135.59
202.2352	135.59
202.2489	38.81
202.2489	38.81
202.2627	254.43
202.2627	254.43
202.2764	72.94
202.2764	72.94
202.2902	-160.71
202.2902	-160.71
202.3040	89.17
202.3040	89.17
202.3177	-38.34
202.3177	-38.34
202.3315	14.80
202.3315	14.80
202.3452	-41.24
202.3452	-41.24
202.3590	63.59
202.3590	63.59
202.3728	10.45
202.3728	10.45
202.3865	-116.16
202.3865	-116.16
202.4003	4.77
202.4003	4.77
202.4141	102.77
202.4141	102.77
202.4278	-34.03
202.4278	-34.03
202.4416	-35.24
202.4416	-35.24
202.4554	-140.70
202.4554	-140.70
202.4691	-35.39
202.4691	-35.39
202.4829	184.08
202.4829	184.08
202.4967	-74.74
202.4967	-74.74
202.5104	172.53
202.5104	172.53
202.5242	-12.25
202.5242	-12.25
202.5379	39.23
202.5379	39.23
202.5517	-110.29
202.5517	-110.29
202.5655	24.89
202.5655	24.89
202.5793	-23.60
202.5793	-23.60
202.5930	-105.73
202.5930	-105.73
202.6068	-8.42
202.6068	-8.42
202.6206	65.99
202.6206	65.99
202.6343	83.07
202.6343	83.07
202.6481	266.77
202.6481	266.77
202.6619	309.31
202.6619	309.31
202.6757	505.77
202.6757	505.77
202.6894	110.02
202.6894	110.02
202.7032	125.91
202.7032	125.91
202.7170	324.86
202.7170	324.86
202.7308	95.31
202.7308	95.31
202.7445	-99.19
202.7445	-99.19
202.7583	85.74
202.7583	85.74
202.7721	170.40
202.7721	170.40
202.7859	22.60
202.7859	22.60
202.7996	422.65
202.7996	422.65
202.8134	458.69
202.8134	458.69
202.8272	222.94
202.8272	222.94
202.8410	456.82
202.8410	456.82
202.8547	411.52
202.8547	411.52
202.8685	45.92
202.8685	45.92
202.8823	247.76
202.8823	247.76
202.8961	-9.34
202.8961	-9.34
202.9099	440.11
202.9099	440.11
202.9236	454.70
202.9236	454.70
202.9374	355.57
202.9374	355.57
202.9512	333.51
202.9512	333.51
202.9650	332.61
202.9650	332.61
202.9788	130.51
202.9788	130.51
202.9925	282.47
202.9925	282.47
203.0063	107.04
203.0063	107.04
203.0201	246.98
203.0201	246.98
203.0339	435.80
203.0339	435.80
203.0477	151.13
203.0477	151.13
203.0615	476.22
203.0615	476.22
203.0753	320.60
203.0753	320.60
203.0890	305.21
203.0890	305.21
203.1028	225.48
203.1028	225.48
203.1166	232.75
203.1166	232.75
203.1304	-44.71
203.1304	-44.71
203.1442	256.59
203.1442	256.59
203.1580	193.96
203.1580	193.96
203.1718	157.88
203.1718	157.88
203.1856	146.29
203.1856	146.29
203.1993	77.04
203.1993	77.04
203.2131	62.65
203.2131	62.65
203.2269	-58.08
203.2269	-58.08
203.2407	418.79
203.2407	418.79
203.2545	385.37
203.2545	385.37
203.2683	42.17
203.2683	42.17
203.2821	-155.14
203.2821	-155.14
203.2959	-196.43
203.2959	-196.43
203.3097	310.29
203.3097	310.29
203.3235	299.73
203.3235	299.73
203.3373	379.39
203.3373	379.39
203.3511	387.35
203.3511	387.35
203.3648	170.44
203.3648	170.44
203.3786	-72.47
203.3786	-72.47
203.3924	-48.24
203.3924	-48.24
203.4062	119.69
203.4062	119.69
203.4200	-211.33
203.4200	-211.33
203.4338	152.48
203.4338	152.48
203.4476	83.56
203.4476	83.56
203.4614	-48.31
203.4614	-48.31
203.4752	86.21
203.4752	86.21
203.4890	210.37
203.4890	210.37
203.5028	3.25
203.5028	3.25
203.5166	36.49
203.5166	36.49
203.5304	230.51
203.5304	230.51
203.5442	38.52
203.5442	38.52
203.5580	-232.71
203.5580	-232.71
203.5718	-113.82
203.5718	-113.82
203.5856	-192.87
203.5856	-192.87
203.5994	-78.71
203.5994	-78.71
203.6132	125.32
203.6132	125.32
203.6270	91.50
203.6270	91.50
203.6408	197.14
203.6408	197.14
203.6547	164.29
203.6547	164.29
203.6685	93.96
203.6685	93.96
203.6823	387.16
203.6823	387.16
203.6961	289.87
203.6961	289.87
203.7099	278.51
203.7099	278.51
203.7237	260.59
203.7237	260.59
203.7375	443.59
203.7375	443.59
203.7513	559.92
203.7513	559.92
203.7651	707.01
203.7651	707.01
203.7789	421.52
203.7789	421.52
203.7927	535.74
203.7927	535.74
203.8065	486.75
203.8065	486.75
203.8203	244.50
203.8203	244.50
203.8341	-19.05
203.8341	-19.05
203.8480	-58.23
203.8480	-58.23
203.8618	-18.61
203.8618	-18.61
203.8756	175.09
203.8756	175.09
203.8894	234.71
203.8894	234.71
203.9032	-22.32
203.9032	-22.32
203.9170	-10.36
203.9170	-10.36
203.9308	133.50
203.9308	133.50
203.9446	74.86
203.9446	74.86
203.9585	67.20
203.9585	67.20
203.9723	-172.98
203.9723	-172.98
203.9861	193.86
203.9861	193.86
203.9999	330.86
203.9999	330.86
204.0137	145.84
204.0137	145.84
204.0275	-4.16
204.0275	-4.16
204.0413	180.57
204.0413	180.57
204.0552	105.56
204.0552	105.56
204.0690	-58.71
204.0690	-58.71
204.0828	39.46
204.0828	39.46
204.0966	164.83
204.0966	164.83
204.1104	-95.29
204.1104	-95.29
204.1243	101.86
204.1243	101.86
204.1381	89.44
204.1381	89.44
204.1519	233.89
204.1519	233.89
204.1657	-128.59
204.1657	-128.59
204.1796	96.45
204.1796	96.45
204.1934	110.34
204.1934	110.34
204.2072	-83.34
204.2072	-83.34
204.2210	242.24
204.2210	242.24
204.2348	234.67
204.2348	234.67
204.2487	103.49
204.2487	103.49
204.2625	-86.97
204.2625	-86.97
204.2763	-173.85
204.2763	-173.85
204.2902	75.90
204.2902	75.90
204.3040	51.16
204.3040	51.16
204.3178	-46.73
204.3178	-46.73
204.3316	319.20
204.3316	319.20
204.3454	-5.09
204.3454	-5.09
204.3593	112.03
204.3593	112.03
204.3731	34.23
204.3731	34.23
204.3869	-163.47
204.3869	-163.47
204.4008	92.61
204.4008	92.61
204.4146	303.87
204.4146	303.87
204.4284	185.91
204.4284	185.91
204.4423	210.15
204.4423	210.15
204.4561	86.24
204.4561	86.24
204.4699	195.29
204.4699	195.29
204.4837	115.11
204.4837	115.11
204.4976	-81.73
204.4976	-81.73
204.5114	84.46
204.5114	84.46
204.5252	176.46
204.5252	176.46
204.5391	-165.64
204.5391	-165.64
204.5529	72.72
204.5529	72.72
204.5667	242.40
204.5667	242.40
204.5806	35.44
204.5806	35.44
204.5944	-153.41
204.5944	-153.41
204.6083	-110.03
204.6083	-110.03
204.6221	197.87
204.6221	197.87
204.6359	-75.71
204.6359	-75.71
204.6498	207.50
204.6498	207.50
204.6636	322.98
204.6636	322.98
204.6774	270.51
204.6774	270.51
204.6913	380.61
204.6913	380.61
204.7051	320.46
204.7051	320.46
204.7190	218.65
204.7190	218.65
204.7328	405.94
204.7328	405.94
204.7466	72.30
204.7466	72.30
204.7605	68.05
204.7605	68.05
204.7743	99.83
204.7743	99.83
204.7882	94.63
204.7882	94.63
204.8020	140.43
204.8020	140.43
204.8159	371.26
204.8159	371.26
204.8297	289.27
204.8297	289.27
204.8435	196.08
204.8435	196.08
204.8574	370.33
204.8574	370.33
204.8712	297.88
204.8712	297.88
204.8851	382.06
204.8851	382.06
204.8989	592.38
204.8989	592.38
204.9128	230.87
204.9128	230.87
204.9266	96.95
204.9266	96.95
204.9405	192.24
204.9405	192.24
204.9543	165.60
204.9543	165.60
204.9682	258.59
204.9682	258.59
204.9820	462.48
204.9820	462.48
204.9958	249.75
204.9958	249.75
205.0097	374.06
205.0097	374.06
205.0235	706.09
205.0235	706.09
205.0374	597.01
205.0374	597.01
205.0513	581.05
205.0513	581.05
205.0651	261.71
205.0651	261.71
205.0789	107.20
205.0789	107.20
205.0928	359.90
205.0928	359.90
205.1067	341.26
205.1067	341.26
205.1205	153.28
205.1205	153.28
205.1344	358.11
205.1344	358.11
205.1482	296.73
205.1482	296.73
205.1621	195.54
205.1621	195.54
205.1759	-63.25
205.1759	-63.25
205.1898	93.35
205.1898	93.35
205.2036	190.87
205.2036	190.87
205.2175	383.13
205.2175	383.13
205.2313	437.18
205.2313	437.18
205.2452	115.96
205.2452	115.96
205.2591	350.41
205.2591	350.41
205.2729	39.59
205.2729	39.59
205.2868	-10.07
205.2868	-10.07
205.3006	190.63
205.3006	190.63
205.3145	345.37
205.3145	345.37
205.3284	442.96
205.3284	442.96
205.3422	524.48
205.3422	524.48
205.3561	458.77
205.3561	458.77
205.3699	743.62
205.3699	743.62
205.3838	652.04
205.3838	652.04
205.3977	687.89
205.3977	687.89
205.4115	769.73
205.4115	769.73
205.4254	440.10
205.4254	440.10
205.4393	512.82
205.4393	512.82
205.4531	356.42
205.4531	356.42
205.4670	365.11
205.4670	365.11
205.4809	267.74
205.4809	267.74
205.4947	165.43
205.4947	165.43
205.5086	272.46
205.5086	272.46
205.5225	289.00
205.5225	289.00
205.5363	197.36
205.5363	197.36
205.5502	269.96
205.5502	269.96
205.5641	211.78
205.5641	211.78
205.5779	7.50
205.5779	7.50
205.5918	-69.69
205.5918	-69.69
205.6057	413.27
205.6057	413.27
205.6195	-62.10
205.6195	-62.10
205.6334	236.97
205.6334	236.97
205.6473	190.88
205.6473	190.88
205.6611	156.63
205.6611	156.63
205.6750	138.16
205.6750	138.16
205.6889	185.41
205.6889	185.41
205.7028	310.02
205.7028	310.02
205.7166	218.50
205.7166	218.50
205.7305	356.52
205.7305	356.52
205.7444	210.01
205.7444	210.01
205.7583	168.02
205.7583	168.02
205.7721	314.37
205.7721	314.37
205.7860	497.23
205.7860	497.23
205.7999	368.70
205.7999	368.70
205.8138	493.98
205.8138	493.98
205.8277	202.99
205.8277	202.99
205.8415	52.72
205.8415	52.72
205.8554	370.57
205.8554	370.57
205.8693	106.14
205.8693	106.14
205.8832	31.82
205.8832	31.82
205.8970	41.08
205.8970	41.08
205.9109	260.85
205.9109	260.85
205.9248	291.69
205.9248	291.69
205.9387	276.87
205.9387	276.87
205.9526	58.14
205.9526	58.14
205.9665	-4.08
205.9665	-4.08
205.9803	-77.03
205.9803	-77.03
205.9942	211.67
205.9942	211.67
206.0081	19.58
206.0081	19.58
206.0220	227.60
206.0220	227.60
206.0359	177.16
206.0359	177.16
206.0497	82.94
206.0497	82.94
206.0636	108.10
206.0636	108.10
206.0775	467.80
206.0775	467.80
206.0914	418.94
206.0914	418.94
206.1053	321.16
206.1053	321.16
206.1192	362.46
206.1192	362.46
206.1331	291.98
206.1331	291.98
206.1470	466.34
206.1470	466.34
206.1608	741.14
206.1608	741.14
206.1747	505.18
206.1747	505.18
206.1886	314.33
206.1886	314.33
206.2025	139.09
206.2025	139.09
206.2164	77.38
206.2164	77.38
206.2303	104.57
206.2303	104.57
206.2442	79.42
206.2442	79.42
206.2581	-22.03
206.2581	-22.03
206.2720	183.94
206.2720	183.94
206.2859	285.00
206.2859	285.00
206.2997	176.19
206.2997	176.19
206.3136	-37.89
206.3136	-37.89
206.3276	448.40
206.3276	448.40
206.3414	466.40
206.3414	466.40
206.3553	30.90
206.3553	30.90
206.3692	413.81
206.3692	413.81
206.3831	165.41
206.3831	165.41
206.3970	338.43
206.3970	338.43
206.4109	210.58
206.4109	210.58
206.4248	253.74
206.4248	253.74
206.4387	273.91
206.4387	273.91
206.4526	180.14
206.4526	180.14
206.4665	185.49
206.4665	185.49
206.4804	81.03
206.4804	81.03
206.4943	136.06
206.4943	136.06
206.5082	294.32
206.5082	294.32
206.5221	295.37
206.5221	295.37
206.5360	336.07
206.5360	336.07
206.5499	427.74
206.5499	427.74
206.5638	208.41
206.5638	208.41
206.5777	131.13
206.5777	131.13
206.5916	152.53
206.5916	152.53
206.6055	210.45
206.6055	210.45
206.6194	105.45
206.6194	105.45
206.6333	164.90
206.6333	164.90
206.6472	250.81
206.6472	250.81
206.6611	19.03
206.6611	19.03
206.6750	68.75
206.6750	68.75
206.6890	11.39
206.6890	11.39
206.7029	202.84
206.7029	202.84
206.7168	134.49
206.7168	134.49
206.7307	40.46
206.7307	40.46
206.7446	134.82
206.7446	134.82
206.7585	192.65
206.7585	192.65
206.7724	180.64
206.7724	180.64
206.7863	247.09
206.7863	247.09
206.8002	232.72
206.8002	232.72
206.8141	250.32
206.8141	250.32
206.8280	516.92
206.8280	516.92
206.8419	340.04
206.8419	340.04
206.8559	517.78
206.8559	517.78
206.8698	607.36
206.8698	607.36
206.8837	585.73
206.8837	585.73
206.8976	630.32
206.8976	630.32
206.9115	640.37
206.9115	640.37
206.9254	558.13
206.9254	558.13
206.9393	264.96
206.9393	264.96
206.9533	217.37
206.9533	217.37
206.9672	193.04
206.9672	193.04
206.9811	422.90
206.9811	422.90
206.9950	267.04
206.9950	267.04
207.0089	144.54
207.0089	144.54
207.0229	160.82
207.0229	160.82
207.0368	45.75
207.0368	45.75
207.0507	246.96
207.0507	246.96
207.0646	480.51
207.0646	480.51
207.0785	870.81
207.0785	870.81
207.0925	705.02
207.0925	705.02
207.1064	546.19
207.1064	546.19
207.1203	799.27
207.1203	799.27
207.1342	761.79
207.1342	761.79
207.1481	481.90
207.1481	481.90
207.1621	709.96
207.1621	709.96
207.1760	581.82
207.1760	581.82
207.1899	651.45
207.1899	651.45
207.2038	672.53
207.2038	672.53
207.2178	516.85
207.2178	516.85
207.2317	799.56
207.2317	799.56
207.2456	472.66
207.2456	472.66
207.2595	590.02
207.2595	590.02
207.2734	527.09
207.2734	527.09
207.2874	623.03
207.2874	623.03
207.3013	707.73
207.3013	707.73
207.3152	393.85
207.3152	393.85
207.3292	420.01
207.3292	420.01
207.3431	450.43
207.3431	450.43
207.3570	881.54
207.3570	881.54
207.3710	842.07
207.3710	842.07
207.3849	741.33
207.3849	741.33
207.3988	1007.83
207.3988	1007.83
207.4127	638.56
207.4127	638.56
207.4267	442.10
207.4267	442.10
207.4406	378.94
207.4406	378.94
207.4545	-9.21
207.4545	-9.21
207.4685	469.44
207.4685	469.44
207.4824	398.83
207.4824	398.83
207.4964	284.67
207.4964	284.67
207.5103	285.13
207.5103	285.13
207.5242	218.08
207.5242	218.08
207.5382	419.28
207.5382	419.28
207.5521	394.00
207.5521	394.00
207.5660	260.73
207.5660	260.73
207.5800	296.00
207.5800	296.00
207.5939	478.75
207.5939	478.75
207.6079	556.94
207.6079	556.94
207.6218	282.50
207.6218	282.50
207.6357	211.23
207.6357	211.23
207.6497	380.66
207.6497	380.66
207.6636	782.65
207.6636	782.65
207.6775	527.26
207.6775	527.26
207.6915	350.55
207.6915	350.55
207.7054	-29.47
207.7054	-29.47
207.7194	236.65
207.7194	236.65
207.7333	376.14
207.7333	376.14
207.7473	293.80
207.7473	293.80
207.7612	512.00
207.7612	512.00
207.7751	518.53
207.7751	518.53
207.7891	373.90
207.7891	373.90
207.8030	441.83
207.8030	441.83
207.8170	387.59
207.8170	387.59
207.8309	441.57
207.8309	441.57
207.8449	374.65
207.8449	374.65
207.8588	859.41
207.8588	859.41
207.8728	637.62
207.8728	637.62
207.8867	431.48
207.8867	431.48
207.9007	472.56
207.9007	472.56
207.9146	743.67
207.9146	743.67
207.9286	556.20
207.9286	556.20
207.9425	493.29
207.9425	493.29
207.9565	697.11
207.9565	697.11
207.9704	721.71
207.9704	721.71
207.9844	583.15
207.9844	583.15
207.9983	719.64
207.9983	719.64
208.0123	741.83
208.0123	741.83
208.0262	475.71
208.0262	475.71
208.0402	187.09
208.0402	187.09
208.0541	469.73
208.0541	469.73
208.0681	398.64
208.0681	398.64
208.0820	639.42
208.0820	639.42
208.0960	722.70
208.0960	722.70
208.1099	753.15
208.1099	753.15
208.1239	86.31
208.1239	86.31
208.1379	320.37
208.1379	320.37
208.1518	412.43
208.1518	412.43
208.1658	215.83
208.1658	215.83
208.1797	168.57
208.1797	168.57
208.1937	260.74
208.1937	260.74
208.2077	297.53
208.2077	297.53
208.2216	321.18
208.2216	321.18
208.2356	300.30
208.2356	300.30
208.2495	547.72
208.2495	547.72
208.2635	466.35
208.2635	466.35
208.2774	53.95
208.2774	53.95
208.2914	478.84
208.2914	478.84
208.3054	-16.39
208.3054	-16.39
208.3193	43.01
208.3193	43.01
208.3333	333.08
208.3333	333.08
208.3473	412.80
208.3473	412.80
208.3612	289.27
208.3612	289.27
208.3752	97.03
208.3752	97.03
208.3892	434.13
208.3892	434.13
208.4031	282.95
208.4031	282.95
208.4171	208.28
208.4171	208.28
208.4311	332.80
208.4311	332.80
208.4450	260.66
208.4450	260.66
208.4590	251.56
208.4590	251.56
208.4730	35.33
208.4730	35.33
208.4869	110.63
208.4869	110.63
208.5009	-8.12
208.5009	-8.12
208.5149	394.33
208.5149	394.33
208.5289	87.85
208.5289	87.85
208.5428	-18.19
208.5428	-18.19
208.5568	25.85
208.5568	25.85
208.5708	-153.07
208.5708	-153.07
208.5847	-87.58
208.5847	-87.58
208.5987	1.14
208.5987	1.14
208.6127	61.55
208.6127	61.55
208.6267	56.09
208.6267	56.09
208.6406	240.06
208.6406	240.06
208.6546	280.42
208.6546	280.42
208.6686	380.33
208.6686	380.33
208.6826	4.72
208.6826	4.72
208.6965	200.57
208.6965	200.57
208.7105	158.38
208.7105	158.38
208.7245	284.88
208.7245	284.88
208.7385	525.48
208.7385	525.48
208.7524	398.34
208.7524	398.34
208.7664	254.93
208.7664	254.93
208.7804	271.73
208.7804	271.73
208.7944	396.62
208.7944	396.62
208.8084	389.58
208.8084	389.58
208.8223	375.40
208.8223	375.40
208.8363	479.02
208.8363	479.02
208.8503	33.78
208.8503	33.78
208.8643	755.31
208.8643	755.31
208.8783	326.54
208.8783	326.54
208.8923	311.21
208.8923	311.21
208.9062	385.69
208.9062	385.69
208.9202	294.81
208.9202	294.81
208.9342	229.78
208.9342	229.78
208.9482	269.16
208.9482	269.16
208.9622	379.32
208.9622	379.32
208.9762	524.87
208.9762	524.87
208.9901	259.51
208.9901	259.51
209.0041	265.49
209.0041	265.49
209.0181	340.07
209.0181	340.07
209.0321	286.08
209.0321	286.08
209.0461	377.99
209.0461	377.99
209.0601	450.35
209.0601	450.35
209.0741	420.97
209.0741	420.97
209.0881	236.33
209.0881	236.33
209.1021	347.82
209.1021	347.82
209.1161	198.67
209.1161	198.67
209.1301	384.45
209.1301	384.45
209.1440	351.02
209.1440	351.02
209.1580	575.37
209.1580	575.37
209.1720	650.66
209.1720	650.66
209.1860	514.54
209.1860	514.54
209.2000	427.42
209.2000	427.42
209.2140	523.14
209.2140	523.14
209.2280	759.58
209.2280	759.58
209.2420	845.34
209.2420	845.34
209.2560	797.47
209.2560	797.47
209.2700	665.37
209.2700	665.37
209.2840	450.38
209.2840	450.38
209.2980	485.30
209.2980	485.30
209.3120	552.29
209.3120	552.29
209.3260	852.22
209.3260	852.22
209.3400	746.18
209.3400	746.18
209.3540	725.70
209.3540	725.70
209.3680	1190.92
209.3680	1190.92
209.3820	732.59
209.3820	732.59
209.3960	888.68
209.3960	888.68
209.4100	661.72
209.4100	661.72
209.4240	495.19
209.4240	495.19
209.4380	844.76
209.4380	844.76
209.4520	467.84
209.4520	467.84
209.4660	554.52
209.4660	554.52
209.4800	849.66
209.4800	849.66
209.4940	413.77
209.4940	413.77
209.5080	456.83
209.5080	456.83
209.5220	658.25
209.5220	658.25
209.5360	607.27
209.5360	607.27
209.5500	455.49
209.5500	455.49
209.5640	640.99
209.5640	640.99
209.5780	643.08
209.5780	643.08
209.5921	205.39
209.5921	205.39
209.6061	436.47
209.6061	436.47
209.6201	728.20
209.6201	728.20
209.6341	315.03
209.6341	315.03
209.6481	203.60
209.6481	203.60
209.6621	713.01
209.6621	713.01
209.6761	677.40
209.6761	677.40
209.6901	722.34
209.6901	722.34
209.7041	312.86
209.7041	312.86
209.7181	493.34
209.7181	493.34
209.7322	475.14
209.7322	475.14
209.7462	430.94
209.7462	430.94
209.7602	474.05
209.7602	474.05
209.7742	917.44
209.7742	917.44
209.7882	778.96
209.7882	778.96
209.8022	561.90
209.8022	561.90
