Wavelength(nm)	Intensity(counts)
201.1359	-101.53
201.1359	-101.53
201.1496	133.72
201.1496	133.72
201.1634	429.62
201.1634	429.62
201.1771	607.52
201.1771	607.52
201.1908	767.16
201.1908	767.16
201.2045	449.86
201.2045	449.86
201.2183	128.28
201.2183	128.28
201.2320	511.32
201.2320	511.32
201.2457	119.79
201.2457	119.79
201.2594	275.00
201.2594	275.00
201.2732	209.81
201.2732	209.81
201.2869	87.16
201.2869	87.16
201.3006	-1.00
201.3006	-1.00
201.3143	-122.04
201.3143	-122.04
201.3281	-325.09
201.3281	-325.09
201.3418	-472.26
201.3418	-472.26
201.3555	-201.34
201.3555	-201.34
201.3693	89.76
201.3693	89.76
201.3830	-129.56
201.3830	-129.56
201.3967	-387.15
201.3967	-387.15
201.4105	-27.28
201.4105	-27.28
201.4242	245.01
201.4242	245.01
201.4379	-219.12
201.4379	-219.12
201.4517	-105.02
201.4517	-105.02
201.4654	70.36
201.4654	70.36
201.4791	56.26
201.4791	56.26
201.4929	-120.43
201.4929	-120.43
201.5066	-68.98
201.5066	-68.98
201.5203	-40.17
201.5203	-40.17
201.5341	17.90
201.5341	17.90
201.5478	-12.42
201.5478	-12.42
201.5615	-69.91
201.5615	-69.91
201.5753	-301.75
201.5753	-301.75
201.5890	-288.04
201.5890	-288.04
201.6027	-124.53
201.6027	-124.53
201.6165	-186.54
201.6165	-186.54
201.6302	53.80
201.6302	53.80
201.6440	103.26
201.6440	103.26
201.6577	-86.37
201.6577	-86.37
201.6714	155.29
201.6714	155.29
201.6852	154.63
201.6852	154.63
201.6989	82.75
201.6989	82.75
201.7127	-14.08
201.7127	-14.08
201.7264	27.84
201.7264	27.84
201.7401	-209.60
201.7401	-209.60
201.7539	-489.39
201.7539	-489.39
201.7676	-719.50
201.7676	-719.50
201.7814	-520.60
201.7814	-520.60
201.7951	-419.93
201.7951	-419.93
201.8089	-376.73
201.8089	-376.73
201.8226	87.24
201.8226	87.24
201.8364	293.50
201.8364	293.50
201.8501	185.80
201.8501	185.80
201.8639	15.69
201.8639	15.69
201.8776	45.47
201.8776	45.47
201.8913	-257.52
201.8913	-257.52
201.9051	-131.53
201.9051	-131.53
201.9188	320.92
201.9188	320.92
201.9326	183.28
201.9326	183.28
201.9463	-100.32
201.9463	-100.32
201.9601	-139.46
201.9601	-139.46
201.9738	-256.20
201.9738	-256.20
201.9876	-258.94
201.9876	-258.94
202.0013	125.27
202.0013	125.27
202.0151	271.34
202.0151	271.34
202.0288	236.28
202.0288	236.28
202.0426	-107.54
202.0426	-107.54
202.0563	351.38
202.0563	351.38
202.0701	345.12
202.0701	345.12
202.0839	63.37
202.0839	63.37
202.0976	221.42
202.0976	221.42
202.1114	353.51
202.1114	353.51
202.1251	188.93
202.1251	188.93
202.1389	-9.09
202.1389	-9.09
202.1526	215.66
202.1526	215.66
202.1664	331.50
202.1664	331.50
202.1801	-148.96
202.1801	-148.96
202.1939	-166.25
202.1939	-166.25
202.2076	-438.72
202.2076	-438.72
202.2214	-12.00
202.2214	-12.00
202.2352	77.02
202.2352	77.02
202.2489	-129.32
202.2489	-129.32
202.2627	-33.49
202.2627	-33.49
202.2764	-90.92
202.2764	-90.92
202.2902	-11.50
202.2902	-11.50
202.3040	-31.25
202.3040	-31.25
202.3177	93.66
202.3177	93.66
202.3315	-56.05
202.3315	-56.05
202.3452	-316.67
202.3452	-316.67
202.3590	-184.37
202.3590	-184.37
202.3728	52.57
202.3728	52.57
202.3865	-115.36
202.3865	-115.36
202.4003	-193.48
202.4003	-193.48
202.4141	-183.38
202.4141	-183.38
202.4278	-236.29
202.4278	-236.29
202.4416	-30.26
202.4416	-30.26
202.4554	-90.89
202.4554	-90.89
202.4691	-118.61
202.4691	-118.61
202.4829	34.69
202.4829	34.69
202.4967	164.36
202.4967	164.36
202.5104	-309.82
202.5104	-309.82
202.5242	277.84
202.5242	277.84
202.5379	-52.23
202.5379	-52.23
202.5517	-54.88
202.5517	-54.88
202.5655	62.93
202.5655	62.93
202.5793	41.73
202.5793	41.73
202.5930	-13.08
202.5930	-13.08
202.6068	349.13
202.6068	349.13
202.6206	437.56
202.6206	437.56
202.6343	-59.13
202.6343	-59.13
202.6481	341.43
202.6481	341.43
202.6619	465.37
202.6619	465.37
202.6757	408.98
202.6757	408.98
202.6894	190.09
202.6894	190.09
202.7032	116.83
202.7032	116.83
202.7170	106.70
202.7170	106.70
202.7308	8.65
202.7308	8.65
202.7445	42.71
202.7445	42.71
202.7583	56.18
202.7583	56.18
202.7721	191.42
202.7721	191.42
202.7859	132.95
202.7859	132.95
202.7996	119.73
202.7996	119.73
202.8134	275.51
202.8134	275.51
202.8272	449.78
202.8272	449.78
202.8410	344.21
202.8410	344.21
202.8547	147.32
202.8547	147.32
202.8685	561.62
202.8685	561.62
202.8823	408.30
202.8823	408.30
202.8961	385.01
202.8961	385.01
202.9099	456.27
202.9099	456.27
202.9236	368.74
202.9236	368.74
202.9374	124.94
202.9374	124.94
202.9512	-47.45
202.9512	-47.45
202.9650	30.38
202.9650	30.38
202.9788	-85.74
202.9788	-85.74
202.9925	-145.04
202.9925	-145.04
203.0063	-96.20
203.0063	-96.20
203.0201	82.99
203.0201	82.99
203.0339	-189.13
203.0339	-189.13
203.0477	34.28
203.0477	34.28
203.0615	246.76
203.0615	246.76
203.0753	-96.52
203.0753	-96.52
203.0890	64.51
203.0890	64.51
203.1028	291.49
203.1028	291.49
203.1166	235.66
203.1166	235.66
203.1304	40.63
203.1304	40.63
203.1442	-7.19
203.1442	-7.19
203.1580	373.17
203.1580	373.17
203.1718	365.22
203.1718	365.22
203.1856	500.56
203.1856	500.56
203.1993	345.85
203.1993	345.85
203.2131	193.26
203.2131	193.26
203.2269	233.29
203.2269	233.29
203.2407	210.37
203.2407	210.37
203.2545	118.72
203.2545	118.72
203.2683	202.16
203.2683	202.16
203.2821	78.60
203.2821	78.60
203.2959	8.73
203.2959	8.73
203.3097	181.63
203.3097	181.63
203.3235	-57.69
203.3235	-57.69
203.3373	138.60
203.3373	138.60
203.3511	225.01
203.3511	225.01
203.3648	87.45
203.3648	87.45
203.3786	-4.64
203.3786	-4.64
203.3924	-171.89
203.3924	-171.89
203.4062	-154.23
203.4062	-154.23
203.4200	257.08
203.4200	257.08
203.4338	201.41
203.4338	201.41
203.4476	-51.91
203.4476	-51.91
203.4614	131.48
203.4614	131.48
203.4752	324.26
203.4752	324.26
203.4890	-102.19
203.4890	-102.19
203.5028	-83.49
203.5028	-83.49
203.5166	69.98
203.5166	69.98
203.5304	155.96
203.5304	155.96
203.5442	122.05
203.5442	122.05
203.5580	-163.80
203.5580	-163.80
203.5718	109.38
203.5718	109.38
203.5856	310.50
203.5856	310.50
203.5994	109.54
203.5994	109.54
203.6132	-108.40
203.6132	-108.40
203.6270	244.22
203.6270	244.22
203.6408	-115.28
203.6408	-115.28
203.6547	290.54
203.6547	290.54
203.6685	160.82
203.6685	160.82
203.6823	232.38
203.6823	232.38
203.6961	341.63
203.6961	341.63
203.7099	356.10
203.7099	356.10
203.7237	227.46
203.7237	227.46
203.7375	417.66
203.7375	417.66
203.7513	380.13
203.7513	380.13
203.7651	458.72
203.7651	458.72
203.7789	-59.78
203.7789	-59.78
203.7927	73.37
203.7927	73.37
203.8065	164.25
203.8065	164.25
203.8203	-16.83
203.8203	-16.83
203.8341	261.86
203.8341	261.86
203.8480	327.95
203.8480	327.95
203.8618	219.26
203.8618	219.26
203.8756	122.41
203.8756	122.41
203.8894	295.09
203.8894	295.09
203.9032	369.57
203.9032	369.57
203.9170	125.85
203.9170	125.85
203.9308	-113.44
203.9308	-113.44
203.9446	22.02
203.9446	22.02
203.9585	-6.56
203.9585	-6.56
203.9723	77.80
203.9723	77.80
203.9861	3.20
203.9861	3.20
203.9999	-94.01
203.9999	-94.01
204.0137	-57.42
204.0137	-57.42
204.0275	-51.33
204.0275	-51.33
204.0413	13.65
204.0413	13.65
204.0552	239.21
204.0552	239.21
204.0690	215.87
204.0690	215.87
204.0828	-48.07
204.0828	-48.07
204.0966	-106.91
204.0966	-106.91
204.1104	-85.05
204.1104	-85.05
204.1243	-166.43
204.1243	-166.43
204.1381	-194.14
204.1381	-194.14
204.1519	-6.55
204.1519	-6.55
204.1657	237.71
204.1657	237.71
204.1796	42.60
204.1796	42.60
204.1934	248.48
204.1934	248.48
204.2072	41.37
204.2072	41.37
204.2210	138.13
204.2210	138.13
204.2348	-215.95
204.2348	-215.95
204.2487	-174.78
204.2487	-174.78
204.2625	-10.90
204.2625	-10.90
204.2763	87.75
204.2763	87.75
204.2902	-8.57
204.2902	-8.57
204.3040	-337.03
204.3040	-337.03
204.3178	-200.00
204.3178	-200.00
204.3316	64.07
204.3316	64.07
204.3454	-10.81
204.3454	-10.81
204.3593	-383.51
204.3593	-383.51
204.3731	-272.68
204.3731	-272.68
204.3869	-195.22
204.3869	-195.22
204.4008	4.60
204.4008	4.60
204.4146	177.90
204.4146	177.90
204.4284	257.39
204.4284	257.39
204.4423	144.83
204.4423	144.83
204.4561	121.39
204.4561	121.39
204.4699	222.43
204.4699	222.43
204.4837	198.31
204.4837	198.31
204.4976	144.71
204.4976	144.71
204.5114	19.19
204.5114	19.19
204.5252	106.15
204.5252	106.15
204.5391	146.82
204.5391	146.82
204.5529	43.64
204.5529	43.64
204.5667	542.24
204.5667	542.24
204.5806	603.46
204.5806	603.46
204.5944	497.88
204.5944	497.88
204.6083	543.25
204.6083	543.25
204.6221	382.56
204.6221	382.56
204.6359	379.75
204.6359	379.75
204.6498	504.84
204.6498	504.84
204.6636	518.45
204.6636	518.45
204.6774	206.27
204.6774	206.27
204.6913	-195.15
204.6913	-195.15
204.7051	-255.82
204.7051	-255.82
204.7190	-212.30
204.7190	-212.30
204.7328	-180.10
204.7328	-180.10
204.7466	188.06
204.7466	188.06
204.7605	147.37
204.7605	147.37
204.7743	149.69
204.7743	149.69
204.7882	247.94
204.7882	247.94
204.8020	143.56
204.8020	143.56
204.8159	541.57
204.8159	541.57
204.8297	509.52
204.8297	509.52
204.8435	188.56
204.8435	188.56
204.8574	344.33
204.8574	344.33
204.8712	398.71
204.8712	398.71
204.8851	170.12
204.8851	170.12
204.8989	228.48
204.8989	228.48
204.9128	278.37
204.9128	278.37
204.9266	227.21
204.9266	227.21
204.9405	337.65
204.9405	337.65
204.9543	179.79
204.9543	179.79
204.9682	96.55
204.9682	96.55
204.9820	126.51
204.9820	126.51
204.9958	-163.11
204.9958	-163.11
205.0097	326.88
205.0097	326.88
205.0235	609.16
205.0235	609.16
205.0374	434.53
205.0374	434.53
205.0513	475.57
205.0513	475.57
205.0651	462.44
205.0651	462.44
205.0789	345.01
205.0789	345.01
205.0928	240.79
205.0928	240.79
205.1067	132.44
205.1067	132.44
205.1205	189.69
205.1205	189.69
205.1344	69.49
205.1344	69.49
205.1482	155.53
205.1482	155.53
205.1621	261.38
205.1621	261.38
205.1759	141.45
205.1759	141.45
205.1898	414.42
205.1898	414.42
205.2036	43.54
205.2036	43.54
205.2175	107.32
205.2175	107.32
205.2313	101.90
205.2313	101.90
205.2452	184.47
205.2452	184.47
205.2591	126.29
205.2591	126.29
205.2729	116.94
205.2729	116.94
205.2868	193.04
205.2868	193.04
205.3006	80.94
205.3006	80.94
205.3145	21.12
205.3145	21.12
205.3284	273.45
205.3284	273.45
205.3422	65.61
205.3422	65.61
205.3561	44.53
205.3561	44.53
205.3699	-90.41
205.3699	-90.41
205.3838	196.23
205.3838	196.23
205.3977	249.83
205.3977	249.83
205.4115	558.70
205.4115	558.70
205.4254	343.94
205.4254	343.94
205.4393	335.63
205.4393	335.63
205.4531	575.73
205.4531	575.73
205.4670	586.26
205.4670	586.26
205.4809	498.00
205.4809	498.00
205.4947	358.42
205.4947	358.42
205.5086	247.99
205.5086	247.99
205.5225	193.60
205.5225	193.60
205.5363	-392.98
205.5363	-392.98
205.5502	-77.13
205.5502	-77.13
205.5641	-146.68
205.5641	-146.68
205.5779	97.48
205.5779	97.48
205.5918	34.04
205.5918	34.04
205.6057	509.01
205.6057	509.01
205.6195	354.58
205.6195	354.58
205.6334	260.55
205.6334	260.55
205.6473	74.10
205.6473	74.10
205.6611	63.81
205.6611	63.81
205.6750	78.12
205.6750	78.12
205.6889	231.62
205.6889	231.62
205.7028	488.98
205.7028	488.98
205.7166	407.88
205.7166	407.88
205.7305	1.53
205.7305	1.53
205.7444	205.21
205.7444	205.21
205.7583	618.15
205.7583	618.15
205.7721	482.06
205.7721	482.06
205.7860	561.74
205.7860	561.74
205.7999	343.38
205.7999	343.38
205.8138	277.52
205.8138	277.52
205.8277	460.64
205.8277	460.64
205.8415	769.92
205.8415	769.92
205.8554	378.30
205.8554	378.30
205.8693	163.46
205.8693	163.46
205.8832	545.64
205.8832	545.64
205.8970	577.54
205.8970	577.54
205.9109	365.37
205.9109	365.37
205.9248	340.56
205.9248	340.56
205.9387	382.12
205.9387	382.12
205.9526	312.26
205.9526	312.26
205.9665	339.68
205.9665	339.68
205.9803	732.06
205.9803	732.06
205.9942	603.09
205.9942	603.09
206.0081	422.88
206.0081	422.88
206.0220	465.38
206.0220	465.38
206.0359	544.82
206.0359	544.82
206.0497	215.10
206.0497	215.10
206.0636	164.60
206.0636	164.60
206.0775	298.64
206.0775	298.64
206.0914	300.95
206.0914	300.95
206.1053	610.00
206.1053	610.00
206.1192	454.81
206.1192	454.81
206.1331	325.10
206.1331	325.10
206.1470	74.05
206.1470	74.05
206.1608	-130.90
206.1608	-130.90
206.1747	472.87
206.1747	472.87
206.1886	104.99
206.1886	104.99
206.2025	614.24
206.2025	614.24
206.2164	626.51
206.2164	626.51
206.2303	459.37
206.2303	459.37
206.2442	395.79
206.2442	395.79
206.2581	215.11
206.2581	215.11
206.2720	174.90
206.2720	174.90
206.2859	230.92
206.2859	230.92
206.2997	60.10
206.2997	60.10
206.3136	-227.39
206.3136	-227.39
206.3276	-196.38
206.3276	-196.38
206.3414	-89.38
206.3414	-89.38
206.3553	307.68
206.3553	307.68
206.3692	228.25
206.3692	228.25
206.3831	286.70
206.3831	286.70
206.3970	54.14
206.3970	54.14
206.4109	47.31
206.4109	47.31
206.4248	-5.69
206.4248	-5.69
206.4387	-143.80
206.4387	-143.80
206.4526	-138.49
206.4526	-138.49
206.4665	17.24
206.4665	17.24
206.4804	114.87
206.4804	114.87
206.4943	204.26
206.4943	204.26
206.5082	214.27
206.5082	214.27
206.5221	115.17
206.5221	115.17
206.5360	-185.64
206.5360	-185.64
206.5499	-76.70
206.5499	-76.70
206.5638	148.65
206.5638	148.65
206.5777	154.62
206.5777	154.62
206.5916	-125.86
206.5916	-125.86
206.6055	-80.89
206.6055	-80.89
206.6194	-25.11
206.6194	-25.11
206.6333	283.02
206.6333	283.02
206.6472	464.45
206.6472	464.45
206.6611	473.27
206.6611	473.27
206.6750	95.21
206.6750	95.21
206.6890	-18.89
206.6890	-18.89
206.7029	275.63
206.7029	275.63
206.7168	293.60
206.7168	293.60
206.7307	196.54
206.7307	196.54
206.7446	281.33
206.7446	281.33
206.7585	154.02
206.7585	154.02
206.7724	263.07
206.7724	263.07
206.7863	-7.98
206.7863	-7.98
206.8002	255.90
206.8002	255.90
206.8141	272.66
206.8141	272.66
206.8280	184.66
206.8280	184.66
206.8419	165.53
206.8419	165.53
206.8559	141.46
206.8559	141.46
206.8698	440.70
206.8698	440.70
206.8837	247.48
206.8837	247.48
206.8976	-27.36
206.8976	-27.36
206.9115	341.61
206.9115	341.61
206.9254	783.67
206.9254	783.67
206.9393	794.31
206.9393	794.31
206.9533	787.22
206.9533	787.22
206.9672	709.81
206.9672	709.81
206.9811	702.38
206.9811	702.38
206.9950	218.92
206.9950	218.92
207.0089	-206.40
207.0089	-206.40
207.0229	126.85
207.0229	126.85
207.0368	806.63
207.0368	806.63
207.0507	560.09
207.0507	560.09
207.0646	479.75
207.0646	479.75
207.0785	300.57
207.0785	300.57
207.0925	389.88
207.0925	389.88
207.1064	640.63
207.1064	640.63
207.1203	826.95
207.1203	826.95
207.1342	741.43
207.1342	741.43
207.1481	734.30
207.1481	734.30
207.1621	558.44
207.1621	558.44
207.1760	688.39
207.1760	688.39
207.1899	851.49
207.1899	851.49
207.2038	944.10
207.2038	944.10
207.2178	1006.64
207.2178	1006.64
207.2317	806.51
207.2317	806.51
207.2456	870.16
207.2456	870.16
207.2595	740.52
207.2595	740.52
207.2734	784.96
207.2734	784.96
207.2874	1122.73
207.2874	1122.73
207.3013	943.20
207.3013	943.20
207.3152	673.95
207.3152	673.95
207.3292	743.54
207.3292	743.54
207.3431	802.62
207.3431	802.62
207.3570	607.87
207.3570	607.87
207.3710	423.14
207.3710	423.14
207.3849	601.32
207.3849	601.32
207.3988	552.91
207.3988	552.91
207.4127	772.11
207.4127	772.11
207.4267	623.28
207.4267	623.28
207.4406	589.82
207.4406	589.82
207.4545	562.44
207.4545	562.44
207.4685	691.85
207.4685	691.85
207.4824	840.16
207.4824	840.16
207.4964	693.84
207.4964	693.84
207.5103	727.55
207.5103	727.55
207.5242	531.85
207.5242	531.85
207.5382	609.06
207.5382	609.06
207.5521	436.70
207.5521	436.70
207.5660	261.07
207.5660	261.07
207.5800	319.79
207.5800	319.79
207.5939	327.71
207.5939	327.71
207.6079	269.35
207.6079	269.35
207.6218	414.60
207.6218	414.60
207.6357	744.48
207.6357	744.48
207.6497	539.90
207.6497	539.90
207.6636	584.25
207.6636	584.25
207.6775	670.97
207.6775	670.97
207.6915	909.63
207.6915	909.63
207.7054	646.59
207.7054	646.59
207.7194	773.09
207.7194	773.09
207.7333	731.11
207.7333	731.11
207.7473	846.22
207.7473	846.22
207.7612	773.90
207.7612	773.90
207.7751	683.70
207.7751	683.70
207.7891	522.82
207.7891	522.82
207.8030	555.42
207.8030	555.42
207.8170	395.79
207.8170	395.79
207.8309	833.91
207.8309	833.91
207.8449	801.66
207.8449	801.66
207.8588	455.16
207.8588	455.16
207.8728	567.70
207.8728	567.70
207.8867	774.43
207.8867	774.43
207.9007	697.63
207.9007	697.63
207.9146	173.99
207.9146	173.99
207.9286	512.18
207.9286	512.18
207.9425	824.16
207.9425	824.16
207.9565	534.98
207.9565	534.98
207.9704	690.68
207.9704	690.68
207.9844	1020.14
207.9844	1020.14
207.9983	1111.13
207.9983	1111.13
208.0123	1208.90
208.0123	1208.90
208.0262	1082.62
208.0262	1082.62
208.0402	943.16
208.0402	943.16
208.0541	963.12
208.0541	963.12
208.0681	797.35
208.0681	797.35
208.0820	1091.07
208.0820	1091.07
208.0960	701.92
208.0960	701.92
208.1099	720.49
208.1099	720.49
208.1239	500.91
208.1239	500.91
208.1379	761.94
208.1379	761.94
208.1518	795.28
208.1518	795.28
208.1658	366.51
208.1658	366.51
208.1797	330.05
208.1797	330.05
208.1937	285.21
208.1937	285.21
208.2077	533.36
208.2077	533.36
208.2216	353.25
208.2216	353.25
208.2356	398.48
208.2356	398.48
208.2495	230.91
208.2495	230.91
208.2635	321.02
208.2635	321.02
208.2774	402.13
208.2774	402.13
208.2914	603.89
208.2914	603.89
208.3054	355.41
208.3054	355.41
208.3193	453.82
208.3193	453.82
208.3333	139.53
208.3333	139.53
208.3473	159.95
208.3473	159.95
208.3612	526.12
208.3612	526.12
208.3752	326.77
208.3752	326.77
208.3892	204.24
208.3892	204.24
208.4031	125.38
208.4031	125.38
208.4171	12.15
208.4171	12.15
208.4311	117.74
208.4311	117.74
208.4450	81.01
208.4450	81.01
208.4590	125.29
208.4590	125.29
208.4730	695.52
208.4730	695.52
208.4869	492.35
208.4869	492.35
208.5009	281.83
208.5009	281.83
208.5149	259.96
208.5149	259.96
208.5289	-126.25
208.5289	-126.25
208.5428	222.22
208.5428	222.22
208.5568	75.95
208.5568	75.95
208.5708	83.57
208.5708	83.57
208.5847	78.11
208.5847	78.11
208.5987	197.51
208.5987	197.51
208.6127	248.16
208.6127	248.16
208.6267	-145.79
208.6267	-145.79
208.6406	85.65
208.6406	85.65
208.6546	295.84
208.6546	295.84
208.6686	174.11
208.6686	174.11
208.6826	260.05
208.6826	260.05
208.6965	67.20
208.6965	67.20
208.7105	300.89
208.7105	300.89
208.7245	292.68
208.7245	292.68
208.7385	206.91
208.7385	206.91
208.7524	181.49
208.7524	181.49
208.7664	266.64
208.7664	266.64
208.7804	176.19
208.7804	176.19
208.7944	-8.21
208.7944	-8.21
208.8084	451.77
208.8084	451.77
208.8223	307.27
208.8223	307.27
208.8363	212.88
208.8363	212.88
208.8503	73.98
208.8503	73.98
208.8643	230.19
208.8643	230.19
208.8783	219.61
208.8783	219.61
208.8923	546.64
208.8923	546.64
208.9062	246.53
208.9062	246.53
208.9202	260.89
208.9202	260.89
208.9342	619.45
208.9342	619.45
208.9482	306.11
208.9482	306.11
208.9622	242.76
208.9622	242.76
208.9762	448.44
208.9762	448.44
208.9901	615.61
208.9901	615.61
209.0041	651.32
209.0041	651.32
209.0181	547.95
209.0181	547.95
209.0321	589.08
209.0321	589.08
209.0461	359.09
209.0461	359.09
209.0601	598.33
209.0601	598.33
209.0741	394.91
209.0741	394.91
209.0881	439.30
209.0881	439.30
209.1021	1006.22
209.1021	1006.22
209.1161	655.09
209.1161	655.09
209.1301	387.85
209.1301	387.85
209.1440	477.99
209.1440	477.99
209.1580	392.11
209.1580	392.11
209.1720	368.59
209.1720	368.59
209.1860	495.79
209.1860	495.79
209.2000	418.28
209.2000	418.28
209.2140	478.69
209.2140	478.69
209.2280	791.86
209.2280	791.86
209.2420	965.47
209.2420	965.47
209.2560	899.09
209.2560	899.09
209.2700	553.64
209.2700	553.64
209.2840	742.66
209.2840	742.66
209.2980	842.52
209.2980	842.52
209.3120	697.09
209.3120	697.09
209.3260	504.21
209.3260	504.21
209.3400	367.54
209.3400	367.54
209.3540	525.89
209.3540	525.89
209.3680	668.47
209.3680	668.47
209.3820	875.45
209.3820	875.45
209.3960	805.83
209.3960	805.83
209.4100	561.89
209.4100	561.89
209.4240	790.98
209.4240	790.98
209.4380	583.05
209.4380	583.05
209.4520	706.16
209.4520	706.16
209.4660	850.22
209.4660	850.22
209.4800	831.40
209.4800	831.40
209.4940	715.47
209.4940	715.47
209.5080	627.87
209.5080	627.87
209.5220	763.70
209.5220	763.70
209.5360	927.12
209.5360	927.12
209.5500	1113.62
209.5500	1113.62
209.5640	825.85
209.5640	825.85
209.5780	587.05
209.5780	587.05
209.5921	471.23
209.5921	471.23
209.6061	544.67
209.6061	544.67
209.6201	297.89
209.6201	297.89
209.6341	609.94
209.6341	609.94
209.6481	734.97
209.6481	734.97
209.6621	374.07
209.6621	374.07
209.6761	316.42
209.6761	316.42
209.6901	314.36
209.6901	314.36
209.7041	240.21
209.7041	240.21
209.7181	115.64
209.7181	115.64
