Wavelength(nm)	Intensity(counts)
201.1771	132.99
201.1771	132.99
201.1908	-63.15
201.1908	-63.15
201.2045	66.13
201.2045	66.13
201.2183	262.95
201.2183	262.95
201.2320	161.99
201.2320	161.99
201.2457	179.97
201.2457	179.97
201.2594	-185.98
201.2594	-185.98
201.2732	3.57
201.2732	3.57
201.2869	-142.12
201.2869	-142.12
201.3006	-7.59
201.3006	-7.59
201.3143	-4.26
201.3143	-4.26
201.3281	93.90
201.3281	93.90
201.3418	392.96
201.3418	392.96
201.3555	40.94
201.3555	40.94
201.3693	78.76
201.3693	78.76
201.3830	267.31
201.3830	267.31
201.3967	75.45
201.3967	75.45
201.4105	59.31
201.4105	59.31
201.4242	111.06
201.4242	111.06
201.4379	-225.38
201.4379	-225.38
201.4517	70.44
201.4517	70.44
201.4654	-63.30
201.4654	-63.30
201.4791	-223.88
201.4791	-223.88
201.4929	68.87
201.4929	68.87
201.5066	238.31
201.5066	238.31
201.5203	196.87
201.5203	196.87
201.5341	214.93
201.5341	214.93
201.5478	-24.05
201.5478	-24.05
201.5615	-0.89
201.5615	-0.89
201.5753	-12.91
201.5753	-12.91
201.5890	141.93
201.5890	141.93
201.6027	289.97
201.6027	289.97
201.6165	170.73
201.6165	170.73
201.6302	112.04
201.6302	112.04
201.6440	132.68
201.6440	132.68
201.6577	92.78
201.6577	92.78
201.6714	165.96
201.6714	165.96
201.6852	489.86
201.6852	489.86
201.6989	480.32
201.6989	480.32
201.7127	-14.72
201.7127	-14.72
201.7264	388.93
201.7264	388.93
201.7401	174.20
201.7401	174.20
201.7539	-100.70
201.7539	-100.70
201.7676	-25.55
201.7676	-25.55
201.7814	161.02
201.7814	161.02
201.7951	250.14
201.7951	250.14
201.8089	324.95
201.8089	324.95
201.8226	209.16
201.8226	209.16
201.8364	320.59
201.8364	320.59
201.8501	227.36
201.8501	227.36
201.8639	269.31
201.8639	269.31
201.8776	148.05
201.8776	148.05
201.8913	-157.13
201.8913	-157.13
201.9051	-105.74
201.9051	-105.74
201.9188	-195.41
201.9188	-195.41
201.9326	-148.37
201.9326	-148.37
201.9463	212.22
201.9463	212.22
201.9601	289.72
201.9601	289.72
201.9738	374.04
201.9738	374.04
201.9876	236.31
201.9876	236.31
202.0013	363.57
202.0013	363.57
202.0151	449.44
202.0151	449.44
202.0288	61.10
202.0288	61.10
202.0426	-54.87
202.0426	-54.87
202.0563	5.97
202.0563	5.97
202.0701	-15.23
202.0701	-15.23
202.0839	-1.97
202.0839	-1.97
202.0976	-48.19
202.0976	-48.19
202.1114	35.06
202.1114	35.06
202.1251	69.36
202.1251	69.36
202.1389	196.88
202.1389	196.88
202.1526	23.80
202.1526	23.80
202.1664	260.54
202.1664	260.54
202.1801	166.85
202.1801	166.85
202.1939	-64.99
202.1939	-64.99
202.2076	98.09
202.2076	98.09
202.2214	-200.87
202.2214	-200.87
202.2352	-113.94
202.2352	-113.94
202.2489	-227.53
202.2489	-227.53
202.2627	-173.88
202.2627	-173.88
202.2764	100.25
202.2764	100.25
202.2902	11.48
202.2902	11.48
202.3040	3.80
202.3040	3.80
202.3177	115.66
202.3177	115.66
202.3315	131.82
202.3315	131.82
202.3452	111.03
202.3452	111.03
202.3590	356.28
202.3590	356.28
202.3728	179.74
202.3728	179.74
202.3865	153.01
202.3865	153.01
202.4003	32.30
202.4003	32.30
202.4141	-56.73
202.4141	-56.73
202.4278	82.02
202.4278	82.02
202.4416	56.53
202.4416	56.53
202.4554	89.98
202.4554	89.98
202.4691	-52.72
202.4691	-52.72
202.4829	323.52
202.4829	323.52
202.4967	238.60
202.4967	238.60
202.5104	12.84
202.5104	12.84
202.5242	6.81
202.5242	6.81
202.5379	111.02
202.5379	111.02
202.5517	156.16
202.5517	156.16
202.5655	112.95
202.5655	112.95
202.5793	-200.88
202.5793	-200.88
202.5930	-35.63
202.5930	-35.63
202.6068	134.40
202.6068	134.40
202.6206	171.21
202.6206	171.21
202.6343	289.45
202.6343	289.45
202.6481	252.72
202.6481	252.72
202.6619	84.17
202.6619	84.17
202.6757	-352.37
202.6757	-352.37
202.6894	377.98
202.6894	377.98
202.7032	-61.24
202.7032	-61.24
202.7170	179.68
202.7170	179.68
202.7308	527.84
202.7308	527.84
202.7445	600.69
202.7445	600.69
202.7583	585.07
202.7583	585.07
202.7721	462.21
202.7721	462.21
202.7859	398.91
202.7859	398.91
202.7996	571.13
202.7996	571.13
202.8134	323.90
202.8134	323.90
202.8272	584.16
202.8272	584.16
202.8410	792.64
202.8410	792.64
202.8547	579.05
202.8547	579.05
202.8685	549.60
202.8685	549.60
202.8823	215.96
202.8823	215.96
202.8961	735.87
202.8961	735.87
202.9099	339.89
202.9099	339.89
202.9236	427.98
202.9236	427.98
202.9374	412.90
202.9374	412.90
202.9512	378.77
202.9512	378.77
202.9650	561.47
202.9650	561.47
202.9788	602.11
202.9788	602.11
202.9925	520.68
202.9925	520.68
203.0063	262.73
203.0063	262.73
203.0201	661.74
203.0201	661.74
203.0339	374.08
203.0339	374.08
203.0477	372.45
203.0477	372.45
203.0615	612.36
203.0615	612.36
203.0753	224.96
203.0753	224.96
203.0890	258.51
203.0890	258.51
203.1028	613.01
203.1028	613.01
203.1166	670.72
203.1166	670.72
203.1304	558.72
203.1304	558.72
203.1442	715.62
203.1442	715.62
203.1580	691.87
203.1580	691.87
203.1718	574.67
203.1718	574.67
203.1856	695.57
203.1856	695.57
203.1993	873.51
203.1993	873.51
203.2131	669.30
203.2131	669.30
203.2269	378.33
203.2269	378.33
203.2407	378.06
203.2407	378.06
203.2545	694.56
203.2545	694.56
203.2683	182.58
203.2683	182.58
203.2821	155.07
203.2821	155.07
203.2959	430.86
203.2959	430.86
203.3097	399.97
203.3097	399.97
203.3235	576.55
203.3235	576.55
203.3373	440.91
203.3373	440.91
203.3511	446.97
203.3511	446.97
203.3648	286.98
203.3648	286.98
203.3786	337.91
203.3786	337.91
203.3924	342.21
203.3924	342.21
203.4062	295.04
203.4062	295.04
203.4200	511.14
203.4200	511.14
203.4338	-139.67
203.4338	-139.67
203.4476	258.71
203.4476	258.71
203.4614	316.72
203.4614	316.72
203.4752	194.30
203.4752	194.30
203.4890	89.43
203.4890	89.43
203.5028	-14.53
203.5028	-14.53
203.5166	21.31
203.5166	21.31
203.5304	-41.81
203.5304	-41.81
203.5442	-184.29
203.5442	-184.29
203.5580	116.89
203.5580	116.89
203.5718	380.06
203.5718	380.06
203.5856	333.35
203.5856	333.35
203.5994	372.24
203.5994	372.24
203.6132	230.10
203.6132	230.10
203.6270	-103.81
203.6270	-103.81
203.6408	231.57
203.6408	231.57
203.6547	176.77
203.6547	176.77
203.6685	129.81
203.6685	129.81
203.6823	351.50
203.6823	351.50
203.6961	399.48
203.6961	399.48
203.7099	601.90
203.7099	601.90
203.7237	650.27
203.7237	650.27
203.7375	728.77
203.7375	728.77
203.7513	413.11
203.7513	413.11
203.7651	464.07
203.7651	464.07
203.7789	227.84
203.7789	227.84
203.7927	329.31
203.7927	329.31
203.8065	266.40
203.8065	266.40
203.8203	192.84
203.8203	192.84
203.8341	345.90
203.8341	345.90
203.8480	193.95
203.8480	193.95
203.8618	347.28
203.8618	347.28
203.8756	307.78
203.8756	307.78
203.8894	593.44
203.8894	593.44
203.9032	563.26
203.9032	563.26
203.9170	292.82
203.9170	292.82
203.9308	50.54
203.9308	50.54
203.9446	365.77
203.9446	365.77
203.9585	23.97
203.9585	23.97
203.9723	262.57
203.9723	262.57
203.9861	240.41
203.9861	240.41
203.9999	566.73
203.9999	566.73
204.0137	573.93
204.0137	573.93
204.0275	603.23
204.0275	603.23
204.0413	391.81
204.0413	391.81
204.0552	260.46
204.0552	260.46
204.0690	423.54
204.0690	423.54
204.0828	314.76
204.0828	314.76
204.0966	119.92
204.0966	119.92
204.1104	-122.03
204.1104	-122.03
204.1243	16.16
204.1243	16.16
204.1381	287.79
204.1381	287.79
204.1519	48.47
204.1519	48.47
204.1657	4.16
204.1657	4.16
204.1796	234.80
204.1796	234.80
204.1934	94.71
204.1934	94.71
204.2072	353.54
204.2072	353.54
204.2210	288.55
204.2210	288.55
204.2348	203.38
204.2348	203.38
204.2487	50.82
204.2487	50.82
204.2625	140.60
204.2625	140.60
204.2763	24.44
204.2763	24.44
204.2902	-273.55
204.2902	-273.55
204.3040	440.75
204.3040	440.75
204.3178	502.75
204.3178	502.75
204.3316	327.60
204.3316	327.60
204.3454	-271.63
204.3454	-271.63
204.3593	165.59
204.3593	165.59
204.3731	341.92
204.3731	341.92
204.3869	375.74
204.3869	375.74
204.4008	254.60
204.4008	254.60
204.4146	143.15
204.4146	143.15
204.4284	175.93
204.4284	175.93
204.4423	68.71
204.4423	68.71
204.4561	14.36
204.4561	14.36
204.4699	267.76
204.4699	267.76
204.4837	271.72
204.4837	271.72
204.4976	-24.85
204.4976	-24.85
204.5114	-68.94
204.5114	-68.94
204.5252	172.13
204.5252	172.13
204.5391	376.51
204.5391	376.51
204.5529	459.74
204.5529	459.74
204.5667	443.68
204.5667	443.68
204.5806	303.37
204.5806	303.37
204.5944	584.26
204.5944	584.26
204.6083	277.79
204.6083	277.79
204.6221	245.06
204.6221	245.06
204.6359	370.76
204.6359	370.76
204.6498	230.70
204.6498	230.70
204.6636	457.23
204.6636	457.23
204.6774	396.85
204.6774	396.85
204.6913	394.32
204.6913	394.32
204.7051	597.96
204.7051	597.96
204.7190	859.88
204.7190	859.88
204.7328	431.39
204.7328	431.39
204.7466	627.00
204.7466	627.00
204.7605	2.14
204.7605	2.14
204.7743	571.48
204.7743	571.48
204.7882	287.96
204.7882	287.96
204.8020	21.10
204.8020	21.10
204.8159	284.48
204.8159	284.48
204.8297	279.14
204.8297	279.14
204.8435	452.26
204.8435	452.26
204.8574	383.80
204.8574	383.80
204.8712	268.23
204.8712	268.23
204.8851	287.24
204.8851	287.24
204.8989	254.19
204.8989	254.19
204.9128	190.44
204.9128	190.44
204.9266	220.66
204.9266	220.66
204.9405	195.24
204.9405	195.24
204.9543	172.43
204.9543	172.43
204.9682	304.07
204.9682	304.07
204.9820	254.03
204.9820	254.03
204.9958	73.31
204.9958	73.31
205.0097	279.03
205.0097	279.03
205.0235	444.37
205.0235	444.37
205.0374	276.58
205.0374	276.58
205.0513	259.17
205.0513	259.17
205.0651	245.78
205.0651	245.78
205.0789	217.40
205.0789	217.40
205.0928	208.96
205.0928	208.96
205.1067	324.34
205.1067	324.34
205.1205	422.19
205.1205	422.19
205.1344	414.55
205.1344	414.55
205.1482	350.35
205.1482	350.35
205.1621	632.82
205.1621	632.82
205.1759	318.35
205.1759	318.35
205.1898	170.70
205.1898	170.70
205.2036	618.29
205.2036	618.29
205.2175	615.09
205.2175	615.09
205.2313	286.62
205.2313	286.62
205.2452	463.75
205.2452	463.75
205.2591	431.07
205.2591	431.07
205.2729	183.82
205.2729	183.82
205.2868	456.86
205.2868	456.86
205.3006	696.49
205.3006	696.49
205.3145	524.59
205.3145	524.59
205.3284	731.24
205.3284	731.24
205.3422	794.82
205.3422	794.82
205.3561	734.62
205.3561	734.62
205.3699	283.11
205.3699	283.11
205.3838	195.70
205.3838	195.70
205.3977	499.45
205.3977	499.45
205.4115	245.69
205.4115	245.69
205.4254	385.85
205.4254	385.85
205.4393	237.60
205.4393	237.60
205.4531	487.20
205.4531	487.20
205.4670	550.07
205.4670	550.07
205.4809	505.71
205.4809	505.71
205.4947	516.68
205.4947	516.68
205.5086	423.33
205.5086	423.33
205.5225	417.96
205.5225	417.96
205.5363	584.48
205.5363	584.48
205.5502	495.69
205.5502	495.69
205.5641	301.23
205.5641	301.23
205.5779	413.57
205.5779	413.57
205.5918	495.44
205.5918	495.44
205.6057	182.32
205.6057	182.32
205.6195	588.54
205.6195	588.54
205.6334	219.86
205.6334	219.86
205.6473	426.23
205.6473	426.23
205.6611	142.93
205.6611	142.93
205.6750	236.64
205.6750	236.64
205.6889	417.69
205.6889	417.69
205.7028	707.98
205.7028	707.98
205.7166	658.62
205.7166	658.62
205.7305	892.90
205.7305	892.90
205.7444	661.24
205.7444	661.24
205.7583	515.54
205.7583	515.54
205.7721	473.59
205.7721	473.59
205.7860	557.21
205.7860	557.21
205.7999	419.19
205.7999	419.19
205.8138	185.66
205.8138	185.66
205.8277	447.41
205.8277	447.41
205.8415	396.48
205.8415	396.48
205.8554	333.17
205.8554	333.17
205.8693	369.12
205.8693	369.12
205.8832	442.78
205.8832	442.78
205.8970	634.51
205.8970	634.51
205.9109	602.99
205.9109	602.99
205.9248	305.13
205.9248	305.13
205.9387	534.87
205.9387	534.87
205.9526	601.10
205.9526	601.10
205.9665	163.96
205.9665	163.96
205.9803	373.32
205.9803	373.32
205.9942	254.72
205.9942	254.72
206.0081	283.34
206.0081	283.34
206.0220	359.44
206.0220	359.44
206.0359	354.48
206.0359	354.48
206.0497	377.50
206.0497	377.50
206.0636	389.77
206.0636	389.77
206.0775	317.53
206.0775	317.53
206.0914	247.35
206.0914	247.35
206.1053	312.08
206.1053	312.08
206.1192	512.54
206.1192	512.54
206.1331	557.37
206.1331	557.37
206.1470	490.40
206.1470	490.40
206.1608	389.61
206.1608	389.61
206.1747	641.13
206.1747	641.13
206.1886	490.46
206.1886	490.46
206.2025	539.88
206.2025	539.88
206.2164	353.52
206.2164	353.52
206.2303	452.90
206.2303	452.90
206.2442	110.20
206.2442	110.20
206.2581	391.94
206.2581	391.94
206.2720	339.61
206.2720	339.61
206.2859	332.51
206.2859	332.51
206.2997	300.78
206.2997	300.78
206.3136	457.99
206.3136	457.99
206.3276	470.88
206.3276	470.88
206.3414	367.49
206.3414	367.49
206.3553	330.86
206.3553	330.86
206.3692	272.35
206.3692	272.35
206.3831	328.67
206.3831	328.67
206.3970	387.38
206.3970	387.38
206.4109	430.03
206.4109	430.03
206.4248	231.69
206.4248	231.69
206.4387	176.54
206.4387	176.54
206.4526	259.50
206.4526	259.50
206.4665	240.43
206.4665	240.43
206.4804	359.14
206.4804	359.14
206.4943	567.88
206.4943	567.88
206.5082	600.27
206.5082	600.27
206.5221	330.86
206.5221	330.86
206.5360	403.59
206.5360	403.59
206.5499	477.51
206.5499	477.51
206.5638	296.64
206.5638	296.64
206.5777	241.56
206.5777	241.56
206.5916	266.38
206.5916	266.38
206.6055	348.94
206.6055	348.94
206.6194	137.01
206.6194	137.01
206.6333	290.74
206.6333	290.74
206.6472	263.73
206.6472	263.73
206.6611	294.36
206.6611	294.36
206.6750	304.48
206.6750	304.48
206.6890	543.72
206.6890	543.72
206.7029	416.91
206.7029	416.91
206.7168	617.80
206.7168	617.80
206.7307	513.89
206.7307	513.89
206.7446	298.12
206.7446	298.12
206.7585	600.79
206.7585	600.79
206.7724	364.10
206.7724	364.10
206.7863	620.55
206.7863	620.55
206.8002	520.62
206.8002	520.62
206.8141	502.21
206.8141	502.21
206.8280	461.77
206.8280	461.77
206.8419	490.93
206.8419	490.93
206.8559	216.05
206.8559	216.05
206.8698	166.68
206.8698	166.68
206.8837	325.33
206.8837	325.33
206.8976	520.01
206.8976	520.01
206.9115	228.50
206.9115	228.50
206.9254	146.17
206.9254	146.17
206.9393	282.95
206.9393	282.95
206.9533	269.99
206.9533	269.99
206.9672	387.41
206.9672	387.41
206.9811	596.32
206.9811	596.32
206.9950	328.52
206.9950	328.52
207.0089	665.45
207.0089	665.45
207.0229	447.69
207.0229	447.69
207.0368	158.43
207.0368	158.43
207.0507	134.16
207.0507	134.16
207.0646	200.53
207.0646	200.53
207.0785	621.76
207.0785	621.76
207.0925	737.03
207.0925	737.03
207.1064	512.20
207.1064	512.20
207.1203	484.08
207.1203	484.08
207.1342	576.50
207.1342	576.50
207.1481	926.39
207.1481	926.39
207.1621	1098.61
207.1621	1098.61
207.1760	1189.23
207.1760	1189.23
207.1899	1281.94
207.1899	1281.94
207.2038	1527.90
207.2038	1527.90
207.2178	1524.57
207.2178	1524.57
207.2317	1316.22
207.2317	1316.22
207.2456	1250.81
207.2456	1250.81
207.2595	1499.79
207.2595	1499.79
207.2734	1564.51
207.2734	1564.51
207.2874	1247.15
207.2874	1247.15
207.3013	1104.44
207.3013	1104.44
207.3152	828.08
207.3152	828.08
207.3292	933.18
207.3292	933.18
207.3431	1020.86
207.3431	1020.86
207.3570	1038.55
207.3570	1038.55
207.3710	1107.03
207.3710	1107.03
207.3849	857.46
207.3849	857.46
207.3988	676.95
207.3988	676.95
207.4127	967.09
207.4127	967.09
207.4267	1098.93
207.4267	1098.93
207.4406	1113.91
207.4406	1113.91
207.4545	538.57
207.4545	538.57
207.4685	515.78
207.4685	515.78
207.4824	604.98
207.4824	604.98
207.4964	896.82
207.4964	896.82
207.5103	881.01
207.5103	881.01
207.5242	560.85
207.5242	560.85
207.5382	392.58
207.5382	392.58
207.5521	421.13
207.5521	421.13
207.5660	638.66
207.5660	638.66
207.5800	784.39
207.5800	784.39
207.5939	693.79
207.5939	693.79
207.6079	775.28
207.6079	775.28
207.6218	1107.69
207.6218	1107.69
207.6357	913.67
207.6357	913.67
207.6497	791.96
207.6497	791.96
207.6636	519.28
207.6636	519.28
207.6775	281.41
207.6775	281.41
207.6915	951.13
207.6915	951.13
207.7054	627.14
207.7054	627.14
207.7194	629.67
207.7194	629.67
207.7333	522.31
207.7333	522.31
207.7473	576.23
207.7473	576.23
207.7612	599.85
207.7612	599.85
207.7751	802.89
207.7751	802.89
207.7891	695.25
207.7891	695.25
207.8030	451.48
207.8030	451.48
207.8170	459.05
207.8170	459.05
207.8309	787.83
207.8309	787.83
207.8449	392.84
207.8449	392.84
207.8588	535.03
207.8588	535.03
207.8728	932.03
207.8728	932.03
207.8867	966.61
207.8867	966.61
207.9007	684.18
207.9007	684.18
207.9146	678.01
207.9146	678.01
207.9286	973.77
207.9286	973.77
207.9425	1135.06
207.9425	1135.06
207.9565	1152.12
207.9565	1152.12
207.9704	937.21
207.9704	937.21
207.9844	762.75
207.9844	762.75
207.9983	942.68
207.9983	942.68
208.0123	882.78
208.0123	882.78
208.0262	571.22
208.0262	571.22
208.0402	519.16
208.0402	519.16
208.0541	719.09
208.0541	719.09
208.0681	607.82
208.0681	607.82
208.0820	279.75
208.0820	279.75
208.0960	547.00
208.0960	547.00
208.1099	329.31
208.1099	329.31
208.1239	220.47
208.1239	220.47
208.1379	515.93
208.1379	515.93
208.1518	446.67
208.1518	446.67
208.1658	356.77
208.1658	356.77
208.1797	598.01
208.1797	598.01
208.1937	474.23
208.1937	474.23
208.2077	409.55
208.2077	409.55
208.2216	447.78
208.2216	447.78
208.2356	713.43
208.2356	713.43
208.2495	748.76
208.2495	748.76
208.2635	483.86
208.2635	483.86
208.2774	498.37
208.2774	498.37
208.2914	640.54
208.2914	640.54
208.3054	643.89
208.3054	643.89
208.3193	561.30
208.3193	561.30
208.3333	829.04
208.3333	829.04
208.3473	645.42
208.3473	645.42
208.3612	447.34
208.3612	447.34
208.3752	383.43
208.3752	383.43
208.3892	397.52
208.3892	397.52
208.4031	259.26
208.4031	259.26
208.4171	492.90
208.4171	492.90
208.4311	286.70
208.4311	286.70
208.4450	485.18
208.4450	485.18
208.4590	582.40
208.4590	582.40
208.4730	724.40
208.4730	724.40
208.4869	532.94
208.4869	532.94
208.5009	429.52
208.5009	429.52
208.5149	204.46
208.5149	204.46
208.5289	547.09
208.5289	547.09
208.5428	560.77
208.5428	560.77
208.5568	440.47
208.5568	440.47
208.5708	465.34
208.5708	465.34
208.5847	382.81
208.5847	382.81
208.5987	688.16
208.5987	688.16
208.6127	503.04
208.6127	503.04
208.6267	369.12
208.6267	369.12
208.6406	523.68
208.6406	523.68
208.6546	679.09
208.6546	679.09
208.6686	765.31
208.6686	765.31
208.6826	428.55
208.6826	428.55
208.6965	297.57
208.6965	297.57
208.7105	443.02
208.7105	443.02
208.7245	406.28
208.7245	406.28
208.7385	306.37
208.7385	306.37
208.7524	436.67
208.7524	436.67
208.7664	516.80
208.7664	516.80
208.7804	326.83
208.7804	326.83
208.7944	388.57
208.7944	388.57
208.8084	598.01
208.8084	598.01
208.8223	186.18
208.8223	186.18
208.8363	210.15
208.8363	210.15
208.8503	158.91
208.8503	158.91
208.8643	432.79
208.8643	432.79
208.8783	495.03
208.8783	495.03
208.8923	729.07
208.8923	729.07
208.9062	470.43
208.9062	470.43
208.9202	544.58
208.9202	544.58
208.9342	799.67
208.9342	799.67
208.9482	663.77
208.9482	663.77
208.9622	524.04
208.9622	524.04
208.9762	656.27
208.9762	656.27
208.9901	886.49
208.9901	886.49
209.0041	982.70
209.0041	982.70
209.0181	719.63
209.0181	719.63
209.0321	635.90
209.0321	635.90
209.0461	491.93
209.0461	491.93
209.0601	575.55
209.0601	575.55
209.0741	825.35
209.0741	825.35
209.0881	768.95
209.0881	768.95
209.1021	793.72
209.1021	793.72
209.1161	509.66
209.1161	509.66
209.1301	687.73
209.1301	687.73
209.1440	678.49
209.1440	678.49
209.1580	647.40
209.1580	647.40
209.1720	676.66
209.1720	676.66
209.1860	276.05
209.1860	276.05
209.2000	292.79
209.2000	292.79
209.2140	329.38
209.2140	329.38
209.2280	311.94
209.2280	311.94
209.2420	373.82
209.2420	373.82
209.2560	584.32
209.2560	584.32
209.2700	627.78
209.2700	627.78
209.2840	811.35
209.2840	811.35
209.2980	991.55
209.2980	991.55
209.3120	842.74
209.3120	842.74
209.3260	694.78
209.3260	694.78
209.3400	725.79
209.3400	725.79
209.3540	681.46
209.3540	681.46
209.3680	1150.97
209.3680	1150.97
209.3820	1276.57
209.3820	1276.57
209.3960	1647.28
209.3960	1647.28
209.4100	1101.39
209.4100	1101.39
209.4240	1621.87
209.4240	1621.87
209.4380	1396.64
209.4380	1396.64
209.4520	755.12
209.4520	755.12
209.4660	871.64
209.4660	871.64
209.4800	953.75
209.4800	953.75
209.4940	952.65
209.4940	952.65
209.5080	758.62
209.5080	758.62
209.5220	722.55
209.5220	722.55
209.5360	841.06
209.5360	841.06
209.5500	807.87
209.5500	807.87
209.5640	692.72
209.5640	692.72
209.5780	859.08
209.5780	859.08
209.5921	712.16
209.5921	712.16
209.6061	798.19
209.6061	798.19
209.6201	1234.36
209.6201	1234.36
209.6341	1226.70
209.6341	1226.70
209.6481	1183.10
209.6481	1183.10
209.6621	828.54
209.6621	828.54
209.6761	493.98
209.6761	493.98
209.6901	409.98
209.6901	409.98
209.7041	448.26
209.7041	448.26
209.7181	716.31
209.7181	716.31
209.7322	925.96
209.7322	925.96
209.7462	652.79
209.7462	652.79
209.7602	526.97
209.7602	526.97
209.7742	759.27
209.7742	759.27
209.7882	1069.40
209.7882	1069.40
209.8022	995.38
209.8022	995.38
209.8162	771.92
209.8162	771.92
209.8303	984.95
209.8303	984.95
209.8443	628.74
209.8443	628.74
209.8583	232.27
209.8583	232.27
