Wavelength(nm)	Intensity(counts)
201.1771	450.94
201.1771	450.94
201.1908	110.97
201.1908	110.97
201.2045	270.91
201.2045	270.91
201.2183	539.29
201.2183	539.29
201.2320	253.66
201.2320	253.66
201.2457	600.53
201.2457	600.53
201.2594	526.98
201.2594	526.98
201.2732	293.44
201.2732	293.44
201.2869	235.37
201.2869	235.37
201.3006	499.76
201.3006	499.76
201.3143	417.97
201.3143	417.97
201.3281	-23.31
201.3281	-23.31
201.3418	149.31
201.3418	149.31
201.3555	543.62
201.3555	543.62
201.3693	695.02
201.3693	695.02
201.3830	786.34
201.3830	786.34
201.3967	479.48
201.3967	479.48
201.4105	510.00
201.4105	510.00
201.4242	134.18
201.4242	134.18
201.4379	269.37
201.4379	269.37
201.4517	249.83
201.4517	249.83
201.4654	341.11
201.4654	341.11
201.4791	429.52
201.4791	429.52
201.4929	603.41
201.4929	603.41
201.5066	441.32
201.5066	441.32
201.5203	591.90
201.5203	591.90
201.5341	614.33
201.5341	614.33
201.5478	782.53
201.5478	782.53
201.5615	514.90
201.5615	514.90
201.5753	916.94
201.5753	916.94
201.5890	1102.91
201.5890	1102.91
201.6027	1092.45
201.6027	1092.45
201.6165	934.80
201.6165	934.80
201.6302	555.35
201.6302	555.35
201.6440	431.55
201.6440	431.55
201.6577	516.64
201.6577	516.64
201.6714	750.43
201.6714	750.43
201.6852	621.94
201.6852	621.94
201.6989	504.21
201.6989	504.21
201.7127	507.52
201.7127	507.52
201.7264	755.01
201.7264	755.01
201.7401	1017.12
201.7401	1017.12
201.7539	886.20
201.7539	886.20
201.7676	760.03
201.7676	760.03
201.7814	602.43
201.7814	602.43
201.7951	523.00
201.7951	523.00
201.8089	426.55
201.8089	426.55
201.8226	416.52
201.8226	416.52
201.8364	479.26
201.8364	479.26
201.8501	543.41
201.8501	543.41
201.8639	774.16
201.8639	774.16
201.8776	682.79
201.8776	682.79
201.8913	440.80
201.8913	440.80
201.9051	-20.52
201.9051	-20.52
201.9188	81.25
201.9188	81.25
201.9326	305.17
201.9326	305.17
201.9463	568.27
201.9463	568.27
201.9601	546.84
201.9601	546.84
201.9738	318.79
201.9738	318.79
201.9876	365.90
201.9876	365.90
202.0013	399.92
202.0013	399.92
202.0151	12.70
202.0151	12.70
202.0288	-179.25
202.0288	-179.25
202.0426	30.40
202.0426	30.40
202.0563	-256.24
202.0563	-256.24
202.0701	375.14
202.0701	375.14
202.0839	489.05
202.0839	489.05
202.0976	209.05
202.0976	209.05
202.1114	132.70
202.1114	132.70
202.1251	71.11
202.1251	71.11
202.1389	-99.04
202.1389	-99.04
202.1526	-2.68
202.1526	-2.68
202.1664	315.33
202.1664	315.33
202.1801	251.50
202.1801	251.50
202.1939	868.18
202.1939	868.18
202.2076	274.41
202.2076	274.41
202.2214	904.56
202.2214	904.56
202.2352	1025.71
202.2352	1025.71
202.2489	516.59
202.2489	516.59
202.2627	337.88
202.2627	337.88
202.2764	313.54
202.2764	313.54
202.2902	294.20
202.2902	294.20
202.3040	495.63
202.3040	495.63
202.3177	105.40
202.3177	105.40
202.3315	187.59
202.3315	187.59
202.3452	-235.49
202.3452	-235.49
202.3590	375.56
202.3590	375.56
202.3728	242.60
202.3728	242.60
202.3865	413.58
202.3865	413.58
202.4003	223.32
202.4003	223.32
202.4141	415.62
202.4141	415.62
202.4278	357.46
202.4278	357.46
202.4416	656.66
202.4416	656.66
202.4554	395.11
202.4554	395.11
202.4691	563.17
202.4691	563.17
202.4829	1004.99
202.4829	1004.99
202.4967	917.22
202.4967	917.22
202.5104	548.85
202.5104	548.85
202.5242	585.79
202.5242	585.79
202.5379	534.00
202.5379	534.00
202.5517	739.88
202.5517	739.88
202.5655	618.31
202.5655	618.31
202.5793	806.02
202.5793	806.02
202.5930	778.02
202.5930	778.02
202.6068	379.56
202.6068	379.56
202.6206	64.06
202.6206	64.06
202.6343	527.45
202.6343	527.45
202.6481	233.76
202.6481	233.76
202.6619	881.25
202.6619	881.25
202.6757	511.33
202.6757	511.33
202.6894	332.75
202.6894	332.75
202.7032	631.32
202.7032	631.32
202.7170	686.10
202.7170	686.10
202.7308	531.70
202.7308	531.70
202.7445	623.08
202.7445	623.08
202.7583	763.51
202.7583	763.51
202.7721	751.43
202.7721	751.43
202.7859	559.42
202.7859	559.42
202.7996	777.66
202.7996	777.66
202.8134	969.88
202.8134	969.88
202.8272	744.75
202.8272	744.75
202.8410	910.19
202.8410	910.19
202.8547	388.73
202.8547	388.73
202.8685	311.72
202.8685	311.72
202.8823	581.48
202.8823	581.48
202.8961	449.35
202.8961	449.35
202.9099	694.40
202.9099	694.40
202.9236	705.35
202.9236	705.35
202.9374	744.86
202.9374	744.86
202.9512	694.18
202.9512	694.18
202.9650	782.26
202.9650	782.26
202.9788	888.96
202.9788	888.96
202.9925	1003.55
202.9925	1003.55
203.0063	750.50
203.0063	750.50
203.0201	985.18
203.0201	985.18
203.0339	575.57
203.0339	575.57
203.0477	748.56
203.0477	748.56
203.0615	1073.61
203.0615	1073.61
203.0753	1252.20
203.0753	1252.20
203.0890	737.51
203.0890	737.51
203.1028	761.63
203.1028	761.63
203.1166	807.59
203.1166	807.59
203.1304	756.75
203.1304	756.75
203.1442	1071.08
203.1442	1071.08
203.1580	1327.03
203.1580	1327.03
203.1718	1011.38
203.1718	1011.38
203.1856	885.79
203.1856	885.79
203.1993	924.14
203.1993	924.14
203.2131	863.41
203.2131	863.41
203.2269	857.18
203.2269	857.18
203.2407	766.50
203.2407	766.50
203.2545	921.57
203.2545	921.57
203.2683	522.46
203.2683	522.46
203.2821	379.09
203.2821	379.09
203.2959	193.10
203.2959	193.10
203.3097	874.17
203.3097	874.17
203.3235	732.14
203.3235	732.14
203.3373	434.18
203.3373	434.18
203.3511	438.73
203.3511	438.73
203.3648	579.83
203.3648	579.83
203.3786	648.31
203.3786	648.31
203.3924	872.36
203.3924	872.36
203.4062	980.11
203.4062	980.11
203.4200	386.86
203.4200	386.86
203.4338	756.50
203.4338	756.50
203.4476	799.63
203.4476	799.63
203.4614	700.97
203.4614	700.97
203.4752	451.54
203.4752	451.54
203.4890	465.71
203.4890	465.71
203.5028	489.96
203.5028	489.96
203.5166	542.23
203.5166	542.23
203.5304	856.10
203.5304	856.10
203.5442	960.23
203.5442	960.23
203.5580	644.71
203.5580	644.71
203.5718	1013.43
203.5718	1013.43
203.5856	1334.82
203.5856	1334.82
203.5994	1157.49
203.5994	1157.49
203.6132	595.28
203.6132	595.28
203.6270	525.10
203.6270	525.10
203.6408	1084.78
203.6408	1084.78
203.6547	885.16
203.6547	885.16
203.6685	1148.16
203.6685	1148.16
203.6823	1242.17
203.6823	1242.17
203.6961	961.59
203.6961	961.59
203.7099	875.19
203.7099	875.19
203.7237	924.49
203.7237	924.49
203.7375	781.77
203.7375	781.77
203.7513	620.17
203.7513	620.17
203.7651	559.47
203.7651	559.47
203.7789	96.30
203.7789	96.30
203.7927	341.60
203.7927	341.60
203.8065	142.63
203.8065	142.63
203.8203	232.98
203.8203	232.98
203.8341	639.86
203.8341	639.86
203.8480	895.34
203.8480	895.34
203.8618	996.75
203.8618	996.75
203.8756	596.67
203.8756	596.67
203.8894	829.79
203.8894	829.79
203.9032	804.08
203.9032	804.08
203.9170	847.14
203.9170	847.14
203.9308	658.33
203.9308	658.33
203.9446	729.97
203.9446	729.97
203.9585	483.02
203.9585	483.02
203.9723	1222.38
203.9723	1222.38
203.9861	1198.80
203.9861	1198.80
203.9999	606.32
203.9999	606.32
204.0137	727.57
204.0137	727.57
204.0275	148.22
204.0275	148.22
204.0413	467.42
204.0413	467.42
204.0552	425.93
204.0552	425.93
204.0690	512.75
204.0690	512.75
204.0828	354.95
204.0828	354.95
204.0966	235.92
204.0966	235.92
204.1104	484.22
204.1104	484.22
204.1243	562.63
204.1243	562.63
204.1381	401.77
204.1381	401.77
204.1519	645.82
204.1519	645.82
204.1657	509.68
204.1657	509.68
204.1796	523.06
204.1796	523.06
204.1934	133.77
204.1934	133.77
204.2072	500.98
204.2072	500.98
204.2210	194.39
204.2210	194.39
204.2348	299.59
204.2348	299.59
204.2487	513.11
204.2487	513.11
204.2625	241.09
204.2625	241.09
204.2763	216.57
204.2763	216.57
204.2902	153.44
204.2902	153.44
204.3040	440.52
204.3040	440.52
204.3178	337.87
204.3178	337.87
204.3316	381.21
204.3316	381.21
204.3454	208.34
204.3454	208.34
204.3593	301.36
204.3593	301.36
204.3731	430.85
204.3731	430.85
204.3869	547.77
204.3869	547.77
204.4008	226.16
204.4008	226.16
204.4146	375.43
204.4146	375.43
204.4284	503.95
204.4284	503.95
204.4423	561.99
204.4423	561.99
204.4561	588.95
204.4561	588.95
204.4699	533.53
204.4699	533.53
204.4837	387.25
204.4837	387.25
204.4976	554.56
204.4976	554.56
204.5114	666.92
204.5114	666.92
204.5252	624.13
204.5252	624.13
204.5391	1057.60
204.5391	1057.60
204.5529	973.38
204.5529	973.38
204.5667	688.33
204.5667	688.33
204.5806	641.17
204.5806	641.17
204.5944	490.90
204.5944	490.90
204.6083	606.22
204.6083	606.22
204.6221	717.43
204.6221	717.43
204.6359	978.76
204.6359	978.76
204.6498	968.35
204.6498	968.35
204.6636	1150.82
204.6636	1150.82
204.6774	1064.27
204.6774	1064.27
204.6913	791.96
204.6913	791.96
204.7051	807.94
204.7051	807.94
204.7190	973.59
204.7190	973.59
204.7328	931.03
204.7328	931.03
204.7466	864.13
204.7466	864.13
204.7605	733.85
204.7605	733.85
204.7743	784.39
204.7743	784.39
204.7882	1016.49
204.7882	1016.49
204.8020	1051.59
204.8020	1051.59
204.8159	952.50
204.8159	952.50
204.8297	814.87
204.8297	814.87
204.8435	969.25
204.8435	969.25
204.8574	1009.29
204.8574	1009.29
204.8712	1090.31
204.8712	1090.31
204.8851	1115.32
204.8851	1115.32
204.8989	1005.97
204.8989	1005.97
204.9128	1067.72
204.9128	1067.72
204.9266	894.19
204.9266	894.19
204.9405	948.13
204.9405	948.13
204.9543	717.13
204.9543	717.13
204.9682	727.57
204.9682	727.57
204.9820	612.63
204.9820	612.63
204.9958	886.58
204.9958	886.58
205.0097	732.76
205.0097	732.76
205.0235	906.94
205.0235	906.94
205.0374	851.55
205.0374	851.55
205.0513	720.52
205.0513	720.52
205.0651	1026.46
205.0651	1026.46
205.0789	787.04
205.0789	787.04
205.0928	625.12
205.0928	625.12
205.1067	776.82
205.1067	776.82
205.1205	1087.45
205.1205	1087.45
205.1344	1373.00
205.1344	1373.00
205.1482	1105.66
205.1482	1105.66
205.1621	926.80
205.1621	926.80
205.1759	647.55
205.1759	647.55
205.1898	258.15
205.1898	258.15
205.2036	312.28
205.2036	312.28
205.2175	680.12
205.2175	680.12
205.2313	991.59
205.2313	991.59
205.2452	931.45
205.2452	931.45
205.2591	1488.04
205.2591	1488.04
205.2729	1564.23
205.2729	1564.23
205.2868	1243.79
205.2868	1243.79
205.3006	1207.50
205.3006	1207.50
205.3145	1236.07
205.3145	1236.07
205.3284	926.13
205.3284	926.13
205.3422	690.72
205.3422	690.72
205.3561	842.72
205.3561	842.72
205.3699	961.68
205.3699	961.68
205.3838	1039.63
205.3838	1039.63
205.3977	986.22
205.3977	986.22
205.4115	932.51
205.4115	932.51
205.4254	967.02
205.4254	967.02
205.4393	1195.73
205.4393	1195.73
205.4531	1119.48
205.4531	1119.48
205.4670	804.50
205.4670	804.50
205.4809	598.52
205.4809	598.52
205.4947	964.14
205.4947	964.14
205.5086	970.00
205.5086	970.00
205.5225	613.60
205.5225	613.60
205.5363	396.83
205.5363	396.83
205.5502	509.52
205.5502	509.52
205.5641	942.65
205.5641	942.65
205.5779	1080.29
205.5779	1080.29
205.5918	1122.50
205.5918	1122.50
205.6057	1657.25
205.6057	1657.25
205.6195	1345.33
205.6195	1345.33
205.6334	1381.16
205.6334	1381.16
205.6473	902.87
205.6473	902.87
205.6611	918.97
205.6611	918.97
205.6750	863.16
205.6750	863.16
205.6889	907.97
205.6889	907.97
205.7028	946.24
205.7028	946.24
205.7166	978.81
205.7166	978.81
205.7305	903.50
205.7305	903.50
205.7444	735.92
205.7444	735.92
205.7583	652.81
205.7583	652.81
205.7721	990.83
205.7721	990.83
205.7860	802.30
205.7860	802.30
205.7999	751.93
205.7999	751.93
205.8138	1439.83
205.8138	1439.83
205.8277	1267.11
205.8277	1267.11
205.8415	1511.10
205.8415	1511.10
205.8554	1185.40
205.8554	1185.40
205.8693	1159.45
205.8693	1159.45
205.8832	1340.65
205.8832	1340.65
205.8970	1127.77
205.8970	1127.77
205.9109	752.01
205.9109	752.01
205.9248	838.37
205.9248	838.37
205.9387	859.68
205.9387	859.68
205.9526	380.48
205.9526	380.48
205.9665	572.85
205.9665	572.85
205.9803	952.81
205.9803	952.81
205.9942	829.09
205.9942	829.09
206.0081	942.53
206.0081	942.53
206.0220	941.73
206.0220	941.73
206.0359	407.64
206.0359	407.64
206.0497	729.24
206.0497	729.24
206.0636	828.53
206.0636	828.53
206.0775	756.49
206.0775	756.49
206.0914	672.49
206.0914	672.49
206.1053	1069.18
206.1053	1069.18
206.1192	785.23
206.1192	785.23
206.1331	603.07
206.1331	603.07
206.1470	533.18
206.1470	533.18
206.1608	909.49
206.1608	909.49
206.1747	362.29
206.1747	362.29
206.1886	838.56
206.1886	838.56
206.2025	1038.24
206.2025	1038.24
206.2164	833.96
206.2164	833.96
206.2303	620.95
206.2303	620.95
206.2442	582.54
206.2442	582.54
206.2581	754.83
206.2581	754.83
206.2720	703.19
206.2720	703.19
206.2859	505.56
206.2859	505.56
206.2997	745.85
206.2997	745.85
206.3136	840.43
206.3136	840.43
206.3276	504.31
206.3276	504.31
206.3414	991.08
206.3414	991.08
206.3553	527.81
206.3553	527.81
206.3692	749.79
206.3692	749.79
206.3831	812.13
206.3831	812.13
206.3970	1055.59
206.3970	1055.59
206.4109	841.44
206.4109	841.44
206.4248	666.23
206.4248	666.23
206.4387	615.31
206.4387	615.31
206.4526	647.27
206.4526	647.27
206.4665	615.78
206.4665	615.78
206.4804	964.67
206.4804	964.67
206.4943	1450.92
206.4943	1450.92
206.5082	885.11
206.5082	885.11
206.5221	841.06
206.5221	841.06
206.5360	865.71
206.5360	865.71
206.5499	515.60
206.5499	515.60
206.5638	552.77
206.5638	552.77
206.5777	907.37
206.5777	907.37
206.5916	887.35
206.5916	887.35
206.6055	873.77
206.6055	873.77
206.6194	907.05
206.6194	907.05
206.6333	1028.57
206.6333	1028.57
206.6472	1284.00
206.6472	1284.00
206.6611	1197.08
206.6611	1197.08
206.6750	1332.20
206.6750	1332.20
206.6890	839.62
206.6890	839.62
206.7029	811.71
206.7029	811.71
206.7168	1029.46
206.7168	1029.46
206.7307	959.46
206.7307	959.46
206.7446	1234.42
206.7446	1234.42
206.7585	540.67
206.7585	540.67
206.7724	793.97
206.7724	793.97
206.7863	623.90
206.7863	623.90
206.8002	760.21
206.8002	760.21
206.8141	741.60
206.8141	741.60
206.8280	858.94
206.8280	858.94
206.8419	744.10
206.8419	744.10
206.8559	1099.05
206.8559	1099.05
206.8698	1249.29
206.8698	1249.29
206.8837	1168.96
206.8837	1168.96
206.8976	874.53
206.8976	874.53
206.9115	694.07
206.9115	694.07
206.9254	725.94
206.9254	725.94
206.9393	1257.62
206.9393	1257.62
206.9533	916.17
206.9533	916.17
206.9672	809.54
206.9672	809.54
206.9811	851.68
206.9811	851.68
206.9950	1121.00
206.9950	1121.00
207.0089	1127.09
207.0089	1127.09
207.0229	1077.36
207.0229	1077.36
207.0368	1133.81
207.0368	1133.81
207.0507	1028.61
207.0507	1028.61
207.0646	1130.96
207.0646	1130.96
207.0785	933.99
207.0785	933.99
207.0925	945.22
207.0925	945.22
207.1064	728.16
207.1064	728.16
207.1203	1184.15
207.1203	1184.15
207.1342	1541.78
207.1342	1541.78
207.1481	1543.48
207.1481	1543.48
207.1621	1446.03
207.1621	1446.03
207.1760	1314.17
207.1760	1314.17
207.1899	1582.00
207.1899	1582.00
207.2038	2284.56
207.2038	2284.56
207.2178	2601.64
207.2178	2601.64
207.2317	2185.88
207.2317	2185.88
207.2456	1713.20
207.2456	1713.20
207.2595	1549.56
207.2595	1549.56
207.2734	1178.02
207.2734	1178.02
207.2874	1116.48
207.2874	1116.48
207.3013	1363.71
207.3013	1363.71
207.3152	1129.60
207.3152	1129.60
207.3292	1357.21
207.3292	1357.21
207.3431	1532.49
207.3431	1532.49
207.3570	1181.61
207.3570	1181.61
207.3710	1031.33
207.3710	1031.33
207.3849	1056.95
207.3849	1056.95
207.3988	1173.61
207.3988	1173.61
207.4127	1090.45
207.4127	1090.45
207.4267	1071.53
207.4267	1071.53
207.4406	1081.69
207.4406	1081.69
207.4545	863.53
207.4545	863.53
207.4685	1021.78
207.4685	1021.78
207.4824	1105.94
207.4824	1105.94
207.4964	1257.12
207.4964	1257.12
207.5103	1163.82
207.5103	1163.82
207.5242	1283.47
207.5242	1283.47
207.5382	1347.40
207.5382	1347.40
207.5521	1477.19
207.5521	1477.19
207.5660	1451.74
207.5660	1451.74
207.5800	1807.16
207.5800	1807.16
207.5939	1851.42
207.5939	1851.42
207.6079	1731.01
207.6079	1731.01
207.6218	1804.44
207.6218	1804.44
207.6357	1502.76
207.6357	1502.76
207.6497	1964.97
207.6497	1964.97
207.6636	1714.74
207.6636	1714.74
207.6775	1196.87
207.6775	1196.87
207.6915	1193.42
207.6915	1193.42
207.7054	1243.41
207.7054	1243.41
207.7194	1169.22
207.7194	1169.22
207.7333	1125.46
207.7333	1125.46
207.7473	1196.02
207.7473	1196.02
207.7612	1213.06
207.7612	1213.06
207.7751	1343.03
207.7751	1343.03
207.7891	1520.40
207.7891	1520.40
207.8030	1703.06
207.8030	1703.06
207.8170	1536.52
207.8170	1536.52
207.8309	1651.51
207.8309	1651.51
207.8449	1197.47
207.8449	1197.47
207.8588	1591.64
207.8588	1591.64
207.8728	1374.78
207.8728	1374.78
207.8867	1539.59
207.8867	1539.59
207.9007	1820.03
207.9007	1820.03
207.9146	1428.08
207.9146	1428.08
207.9286	1375.54
207.9286	1375.54
207.9425	1264.30
207.9425	1264.30
207.9565	1640.88
207.9565	1640.88
207.9704	1613.03
207.9704	1613.03
207.9844	1490.53
207.9844	1490.53
207.9983	1301.73
207.9983	1301.73
208.0123	1597.77
208.0123	1597.77
208.0262	1907.62
208.0262	1907.62
208.0402	1630.43
208.0402	1630.43
208.0541	1013.85
208.0541	1013.85
208.0681	1295.48
208.0681	1295.48
208.0820	1013.69
208.0820	1013.69
208.0960	1395.01
208.0960	1395.01
208.1099	1551.66
208.1099	1551.66
208.1239	1042.70
208.1239	1042.70
208.1379	1077.00
208.1379	1077.00
208.1518	1045.37
208.1518	1045.37
208.1658	934.85
208.1658	934.85
208.1797	1176.01
208.1797	1176.01
208.1937	841.73
208.1937	841.73
208.2077	819.98
208.2077	819.98
208.2216	875.08
208.2216	875.08
208.2356	1025.52
208.2356	1025.52
208.2495	932.34
208.2495	932.34
208.2635	1483.24
208.2635	1483.24
208.2774	1276.00
208.2774	1276.00
208.2914	1052.90
208.2914	1052.90
208.3054	1003.45
208.3054	1003.45
208.3193	736.68
208.3193	736.68
208.3333	725.86
208.3333	725.86
208.3473	873.05
208.3473	873.05
208.3612	1027.54
208.3612	1027.54
208.3752	834.36
208.3752	834.36
208.3892	761.63
208.3892	761.63
208.4031	793.45
208.4031	793.45
208.4171	581.48
208.4171	581.48
208.4311	431.95
208.4311	431.95
208.4450	661.78
208.4450	661.78
208.4590	789.68
208.4590	789.68
208.4730	793.00
208.4730	793.00
208.4869	964.43
208.4869	964.43
208.5009	567.68
208.5009	567.68
208.5149	682.57
208.5149	682.57
208.5289	811.24
208.5289	811.24
208.5428	1031.55
208.5428	1031.55
208.5568	978.24
208.5568	978.24
208.5708	794.70
208.5708	794.70
208.5847	896.54
208.5847	896.54
208.5987	831.32
208.5987	831.32
208.6127	812.22
208.6127	812.22
208.6267	511.84
208.6267	511.84
208.6406	681.97
208.6406	681.97
208.6546	820.31
208.6546	820.31
208.6686	1105.21
208.6686	1105.21
208.6826	956.71
208.6826	956.71
208.6965	1105.25
208.6965	1105.25
208.7105	1089.72
208.7105	1089.72
208.7245	1096.27
208.7245	1096.27
208.7385	1148.57
208.7385	1148.57
208.7524	975.79
208.7524	975.79
208.7664	649.00
208.7664	649.00
208.7804	768.78
208.7804	768.78
208.7944	645.06
208.7944	645.06
208.8084	903.65
208.8084	903.65
208.8223	898.47
208.8223	898.47
208.8363	813.39
208.8363	813.39
208.8503	1254.12
208.8503	1254.12
208.8643	1241.90
208.8643	1241.90
208.8783	1264.67
208.8783	1264.67
208.8923	1022.97
208.8923	1022.97
208.9062	1103.06
208.9062	1103.06
208.9202	1197.45
208.9202	1197.45
208.9342	967.84
208.9342	967.84
208.9482	1103.70
208.9482	1103.70
208.9622	1123.95
208.9622	1123.95
208.9762	1398.69
208.9762	1398.69
208.9901	1559.67
208.9901	1559.67
209.0041	1065.02
209.0041	1065.02
209.0181	1003.61
209.0181	1003.61
209.0321	1167.93
209.0321	1167.93
209.0461	1104.44
209.0461	1104.44
209.0601	1020.42
209.0601	1020.42
209.0741	1486.37
209.0741	1486.37
209.0881	1419.55
209.0881	1419.55
209.1021	1425.74
209.1021	1425.74
209.1161	1450.44
209.1161	1450.44
209.1301	1634.05
209.1301	1634.05
209.1440	1437.30
209.1440	1437.30
209.1580	1121.24
209.1580	1121.24
209.1720	1327.18
209.1720	1327.18
209.1860	1332.93
209.1860	1332.93
209.2000	1424.59
209.2000	1424.59
209.2140	1014.48
209.2140	1014.48
209.2280	1485.75
209.2280	1485.75
209.2420	1513.54
209.2420	1513.54
209.2560	1473.05
209.2560	1473.05
209.2700	1571.91
209.2700	1571.91
209.2840	1596.78
209.2840	1596.78
209.2980	1545.65
209.2980	1545.65
209.3120	1714.72
209.3120	1714.72
209.3260	1666.07
209.3260	1666.07
209.3400	1438.16
209.3400	1438.16
209.3540	1604.14
209.3540	1604.14
209.3680	1904.98
209.3680	1904.98
209.3820	2130.92
209.3820	2130.92
209.3960	1431.85
209.3960	1431.85
209.4100	1466.37
209.4100	1466.37
209.4240	1861.62
209.4240	1861.62
209.4380	1941.68
209.4380	1941.68
209.4520	1978.53
209.4520	1978.53
209.4660	2472.07
209.4660	2472.07
209.4800	2436.27
209.4800	2436.27
209.4940	1952.81
209.4940	1952.81
209.5080	1633.66
209.5080	1633.66
209.5220	1669.59
209.5220	1669.59
209.5360	1967.91
209.5360	1967.91
209.5500	2318.06
209.5500	2318.06
209.5640	2122.19
209.5640	2122.19
209.5780	1888.04
209.5780	1888.04
209.5921	1734.01
209.5921	1734.01
209.6061	1277.17
209.6061	1277.17
209.6201	1548.75
209.6201	1548.75
