Wavelength(nm)	Intensity(counts)
201.1771	281.72
201.1771	281.72
201.1908	479.14
201.1908	479.14
201.2045	160.49
201.2045	160.49
201.2183	312.28
201.2183	312.28
201.2320	477.34
201.2320	477.34
201.2457	443.27
201.2457	443.27
201.2594	284.58
201.2594	284.58
201.2732	355.70
201.2732	355.70
201.2869	152.55
201.2869	152.55
201.3006	213.36
201.3006	213.36
201.3143	298.10
201.3143	298.10
201.3281	113.20
201.3281	113.20
201.3418	206.16
201.3418	206.16
201.3555	141.32
201.3555	141.32
201.3693	187.75
201.3693	187.75
201.3830	734.43
201.3830	734.43
201.3967	525.68
201.3967	525.68
201.4105	482.36
201.4105	482.36
201.4242	383.38
201.4242	383.38
201.4379	287.54
201.4379	287.54
201.4517	206.91
201.4517	206.91
201.4654	289.22
201.4654	289.22
201.4791	295.83
201.4791	295.83
201.4929	236.95
201.4929	236.95
201.5066	277.09
201.5066	277.09
201.5203	406.15
201.5203	406.15
201.5341	238.87
201.5341	238.87
201.5478	-338.48
201.5478	-338.48
201.5615	386.03
201.5615	386.03
201.5753	189.73
201.5753	189.73
201.5890	122.51
201.5890	122.51
201.6027	-112.36
201.6027	-112.36
201.6165	312.65
201.6165	312.65
201.6302	444.81
201.6302	444.81
201.6440	522.69
201.6440	522.69
201.6577	477.66
201.6577	477.66
201.6714	192.63
201.6714	192.63
201.6852	-232.12
201.6852	-232.12
201.6989	-249.81
201.6989	-249.81
201.7127	111.34
201.7127	111.34
201.7264	-94.34
201.7264	-94.34
201.7401	112.12
201.7401	112.12
201.7539	221.90
201.7539	221.90
201.7676	274.74
201.7676	274.74
201.7814	375.87
201.7814	375.87
201.7951	108.25
201.7951	108.25
201.8089	-53.01
201.8089	-53.01
201.8226	220.84
201.8226	220.84
201.8364	201.23
201.8364	201.23
201.8501	325.65
201.8501	325.65
201.8639	220.97
201.8639	220.97
201.8776	172.47
201.8776	172.47
201.8913	111.00
201.8913	111.00
201.9051	361.91
201.9051	361.91
201.9188	307.89
201.9188	307.89
201.9326	121.85
201.9326	121.85
201.9463	59.14
201.9463	59.14
201.9601	200.39
201.9601	200.39
201.9738	231.58
201.9738	231.58
201.9876	401.40
201.9876	401.40
202.0013	637.03
202.0013	637.03
202.0151	138.35
202.0151	138.35
202.0288	-138.49
202.0288	-138.49
202.0426	99.92
202.0426	99.92
202.0563	-109.39
202.0563	-109.39
202.0701	598.91
202.0701	598.91
202.0839	315.54
202.0839	315.54
202.0976	121.26
202.0976	121.26
202.1114	-143.95
202.1114	-143.95
202.1251	22.11
202.1251	22.11
202.1389	-12.72
202.1389	-12.72
202.1526	-165.87
202.1526	-165.87
202.1664	23.30
202.1664	23.30
202.1801	185.14
202.1801	185.14
202.1939	48.33
202.1939	48.33
202.2076	186.82
202.2076	186.82
202.2214	-228.44
202.2214	-228.44
202.2352	254.06
202.2352	254.06
202.2489	423.40
202.2489	423.40
202.2627	495.73
202.2627	495.73
202.2764	362.09
202.2764	362.09
202.2902	63.51
202.2902	63.51
202.3040	296.17
202.3040	296.17
202.3177	283.22
202.3177	283.22
202.3315	329.15
202.3315	329.15
202.3452	2.83
202.3452	2.83
202.3590	46.76
202.3590	46.76
202.3728	125.60
202.3728	125.60
202.3865	374.32
202.3865	374.32
202.4003	163.53
202.4003	163.53
202.4141	119.97
202.4141	119.97
202.4278	200.11
202.4278	200.11
202.4416	281.52
202.4416	281.52
202.4554	263.14
202.4554	263.14
202.4691	316.06
202.4691	316.06
202.4829	214.84
202.4829	214.84
202.4967	496.93
202.4967	496.93
202.5104	475.60
202.5104	475.60
202.5242	291.81
202.5242	291.81
202.5379	288.44
202.5379	288.44
202.5517	138.29
202.5517	138.29
202.5655	107.90
202.5655	107.90
202.5793	-157.85
202.5793	-157.85
202.5930	39.11
202.5930	39.11
202.6068	517.89
202.6068	517.89
202.6206	511.17
202.6206	511.17
202.6343	538.30
202.6343	538.30
202.6481	609.16
202.6481	609.16
202.6619	312.47
202.6619	312.47
202.6757	676.52
202.6757	676.52
202.6894	826.96
202.6894	826.96
202.7032	420.83
202.7032	420.83
202.7170	145.61
202.7170	145.61
202.7308	104.13
202.7308	104.13
202.7445	464.12
202.7445	464.12
202.7583	429.60
202.7583	429.60
202.7721	278.63
202.7721	278.63
202.7859	419.99
202.7859	419.99
202.7996	306.20
202.7996	306.20
202.8134	275.16
202.8134	275.16
202.8272	416.66
202.8272	416.66
202.8410	378.32
202.8410	378.32
202.8547	404.62
202.8547	404.62
202.8685	719.30
202.8685	719.30
202.8823	375.53
202.8823	375.53
202.8961	728.11
202.8961	728.11
202.9099	458.16
202.9099	458.16
202.9236	531.15
202.9236	531.15
202.9374	212.19
202.9374	212.19
202.9512	322.72
202.9512	322.72
202.9650	341.52
202.9650	341.52
202.9788	303.25
202.9788	303.25
202.9925	404.77
202.9925	404.77
203.0063	501.53
203.0063	501.53
203.0201	259.53
203.0201	259.53
203.0339	311.64
203.0339	311.64
203.0477	241.28
203.0477	241.28
203.0615	146.72
203.0615	146.72
203.0753	212.66
203.0753	212.66
203.0890	334.66
203.0890	334.66
203.1028	580.87
203.1028	580.87
203.1166	631.57
203.1166	631.57
203.1304	255.30
203.1304	255.30
203.1442	-2.65
203.1442	-2.65
203.1580	171.97
203.1580	171.97
203.1718	217.28
203.1718	217.28
203.1856	-136.20
203.1856	-136.20
203.1993	-25.45
203.1993	-25.45
203.2131	98.04
203.2131	98.04
203.2269	251.92
203.2269	251.92
203.2407	146.16
203.2407	146.16
203.2545	361.69
203.2545	361.69
203.2683	98.36
203.2683	98.36
203.2821	496.02
203.2821	496.02
203.2959	832.66
203.2959	832.66
203.3097	562.54
203.3097	562.54
203.3235	371.33
203.3235	371.33
203.3373	649.02
203.3373	649.02
203.3511	885.88
203.3511	885.88
203.3648	844.28
203.3648	844.28
203.3786	476.19
203.3786	476.19
203.3924	376.30
203.3924	376.30
203.4062	301.32
203.4062	301.32
203.4200	151.79
203.4200	151.79
203.4338	657.96
203.4338	657.96
203.4476	253.57
203.4476	253.57
203.4614	476.73
203.4614	476.73
203.4752	308.24
203.4752	308.24
203.4890	170.41
203.4890	170.41
203.5028	36.91
203.5028	36.91
203.5166	379.04
203.5166	379.04
203.5304	328.45
203.5304	328.45
203.5442	450.54
203.5442	450.54
203.5580	342.18
203.5580	342.18
203.5718	350.14
203.5718	350.14
203.5856	426.82
203.5856	426.82
203.5994	776.10
203.5994	776.10
203.6132	612.35
203.6132	612.35
203.6270	278.88
203.6270	278.88
203.6408	874.60
203.6408	874.60
203.6547	492.87
203.6547	492.87
203.6685	678.51
203.6685	678.51
203.6823	334.28
203.6823	334.28
203.6961	489.30
203.6961	489.30
203.7099	399.67
203.7099	399.67
203.7237	431.09
203.7237	431.09
203.7375	448.74
203.7375	448.74
203.7513	479.46
203.7513	479.46
203.7651	447.22
203.7651	447.22
203.7789	559.39
203.7789	559.39
203.7927	360.50
203.7927	360.50
203.8065	128.40
203.8065	128.40
203.8203	200.43
203.8203	200.43
203.8341	524.61
203.8341	524.61
203.8480	523.89
203.8480	523.89
203.8618	349.53
203.8618	349.53
203.8756	55.53
203.8756	55.53
203.8894	34.24
203.8894	34.24
203.9032	-17.08
203.9032	-17.08
203.9170	-140.07
203.9170	-140.07
203.9308	-86.84
203.9308	-86.84
203.9446	162.38
203.9446	162.38
203.9585	126.78
203.9585	126.78
203.9723	314.68
203.9723	314.68
203.9861	417.25
203.9861	417.25
203.9999	331.97
203.9999	331.97
204.0137	699.68
204.0137	699.68
204.0275	944.57
204.0275	944.57
204.0413	646.31
204.0413	646.31
204.0552	603.48
204.0552	603.48
204.0690	602.38
204.0690	602.38
204.0828	352.59
204.0828	352.59
204.0966	393.01
204.0966	393.01
204.1104	278.11
204.1104	278.11
204.1243	-34.25
204.1243	-34.25
204.1381	246.55
204.1381	246.55
204.1519	332.65
204.1519	332.65
204.1657	515.60
204.1657	515.60
204.1796	612.51
204.1796	612.51
204.1934	468.95
204.1934	468.95
204.2072	236.88
204.2072	236.88
204.2210	-44.16
204.2210	-44.16
204.2348	251.73
204.2348	251.73
204.2487	120.99
204.2487	120.99
204.2625	163.71
204.2625	163.71
204.2763	419.06
204.2763	419.06
204.2902	182.81
204.2902	182.81
204.3040	47.04
204.3040	47.04
204.3178	764.42
204.3178	764.42
204.3316	110.85
204.3316	110.85
204.3454	420.99
204.3454	420.99
204.3593	252.82
204.3593	252.82
204.3731	404.47
204.3731	404.47
204.3869	110.62
204.3869	110.62
204.4008	18.12
204.4008	18.12
204.4146	155.97
204.4146	155.97
204.4284	255.54
204.4284	255.54
204.4423	334.67
204.4423	334.67
204.4561	470.72
204.4561	470.72
204.4699	203.09
204.4699	203.09
204.4837	279.93
204.4837	279.93
204.4976	216.09
204.4976	216.09
204.5114	352.87
204.5114	352.87
204.5252	545.91
204.5252	545.91
204.5391	762.42
204.5391	762.42
204.5529	653.67
204.5529	653.67
204.5667	534.72
204.5667	534.72
204.5806	982.54
204.5806	982.54
204.5944	422.79
204.5944	422.79
204.6083	632.68
204.6083	632.68
204.6221	656.38
204.6221	656.38
204.6359	1103.23
204.6359	1103.23
204.6498	1454.25
204.6498	1454.25
204.6636	1312.82
204.6636	1312.82
204.6774	1388.22
204.6774	1388.22
204.6913	1155.38
204.6913	1155.38
204.7051	1261.22
204.7051	1261.22
204.7190	1250.79
204.7190	1250.79
204.7328	823.84
204.7328	823.84
204.7466	538.78
204.7466	538.78
204.7605	524.05
204.7605	524.05
204.7743	-58.38
204.7743	-58.38
204.7882	603.91
204.7882	603.91
204.8020	456.15
204.8020	456.15
204.8159	470.83
204.8159	470.83
204.8297	477.62
204.8297	477.62
204.8435	414.27
204.8435	414.27
204.8574	748.66
204.8574	748.66
204.8712	705.80
204.8712	705.80
204.8851	458.19
204.8851	458.19
204.8989	53.39
204.8989	53.39
204.9128	467.29
204.9128	467.29
204.9266	807.82
204.9266	807.82
204.9405	338.26
204.9405	338.26
204.9543	746.89
204.9543	746.89
204.9682	385.33
204.9682	385.33
204.9820	627.35
204.9820	627.35
204.9958	408.94
204.9958	408.94
205.0097	593.15
205.0097	593.15
205.0235	240.65
205.0235	240.65
205.0374	596.22
205.0374	596.22
205.0513	634.87
205.0513	634.87
205.0651	457.33
205.0651	457.33
205.0789	471.81
205.0789	471.81
205.0928	345.31
205.0928	345.31
205.1067	509.51
205.1067	509.51
205.1205	634.88
205.1205	634.88
205.1344	396.47
205.1344	396.47
205.1482	297.75
205.1482	297.75
205.1621	468.10
205.1621	468.10
205.1759	470.70
205.1759	470.70
205.1898	469.13
205.1898	469.13
205.2036	1004.88
205.2036	1004.88
205.2175	772.97
205.2175	772.97
205.2313	404.84
205.2313	404.84
205.2452	540.96
205.2452	540.96
205.2591	500.14
205.2591	500.14
205.2729	716.99
205.2729	716.99
205.2868	856.47
205.2868	856.47
205.3006	648.45
205.3006	648.45
205.3145	592.96
205.3145	592.96
205.3284	474.61
205.3284	474.61
205.3422	465.04
205.3422	465.04
205.3561	728.40
205.3561	728.40
205.3699	581.31
205.3699	581.31
205.3838	234.41
205.3838	234.41
205.3977	568.29
205.3977	568.29
205.4115	704.52
205.4115	704.52
205.4254	717.40
205.4254	717.40
205.4393	749.42
205.4393	749.42
205.4531	916.56
205.4531	916.56
205.4670	727.25
205.4670	727.25
205.4809	584.05
205.4809	584.05
205.4947	445.76
205.4947	445.76
205.5086	420.53
205.5086	420.53
205.5225	219.07
205.5225	219.07
205.5363	110.72
205.5363	110.72
205.5502	659.43
205.5502	659.43
205.5641	574.39
205.5641	574.39
205.5779	946.73
205.5779	946.73
205.5918	979.80
205.5918	979.80
205.6057	774.97
205.6057	774.97
205.6195	527.40
205.6195	527.40
205.6334	990.95
205.6334	990.95
205.6473	1488.39
205.6473	1488.39
205.6611	1329.34
205.6611	1329.34
205.6750	1103.01
205.6750	1103.01
205.6889	1086.31
205.6889	1086.31
205.7028	1001.69
205.7028	1001.69
205.7166	908.81
205.7166	908.81
205.7305	730.95
205.7305	730.95
205.7444	793.44
205.7444	793.44
205.7583	803.45
205.7583	803.45
205.7721	474.53
205.7721	474.53
205.7860	829.34
205.7860	829.34
205.7999	698.61
205.7999	698.61
205.8138	587.04
205.8138	587.04
205.8277	901.36
205.8277	901.36
205.8415	863.87
205.8415	863.87
205.8554	878.47
205.8554	878.47
205.8693	885.36
205.8693	885.36
205.8832	1095.68
205.8832	1095.68
205.8970	1025.91
205.8970	1025.91
205.9109	792.62
205.9109	792.62
205.9248	629.30
205.9248	629.30
205.9387	585.82
205.9387	585.82
205.9526	684.99
205.9526	684.99
205.9665	463.03
205.9665	463.03
205.9803	596.08
205.9803	596.08
205.9942	514.08
205.9942	514.08
206.0081	832.87
206.0081	832.87
206.0220	717.65
206.0220	717.65
206.0359	833.72
206.0359	833.72
206.0497	608.15
206.0497	608.15
206.0636	590.12
206.0636	590.12
206.0775	564.68
206.0775	564.68
206.0914	777.42
206.0914	777.42
206.1053	885.56
206.1053	885.56
206.1192	1093.89
206.1192	1093.89
206.1331	1248.53
206.1331	1248.53
206.1470	633.41
206.1470	633.41
206.1608	701.22
206.1608	701.22
206.1747	565.73
206.1747	565.73
206.1886	284.96
206.1886	284.96
206.2025	431.28
206.2025	431.28
206.2164	403.05
206.2164	403.05
206.2303	226.17
206.2303	226.17
206.2442	616.11
206.2442	616.11
206.2581	291.59
206.2581	291.59
206.2720	357.48
206.2720	357.48
206.2859	406.17
206.2859	406.17
206.2997	415.39
206.2997	415.39
206.3136	383.67
206.3136	383.67
206.3276	622.47
206.3276	622.47
206.3414	527.32
206.3414	527.32
206.3553	546.65
206.3553	546.65
206.3692	20.81
206.3692	20.81
206.3831	651.25
206.3831	651.25
206.3970	419.36
206.3970	419.36
206.4109	319.40
206.4109	319.40
206.4248	600.52
206.4248	600.52
206.4387	683.03
206.4387	683.03
206.4526	318.32
206.4526	318.32
206.4665	406.93
206.4665	406.93
206.4804	418.02
206.4804	418.02
206.4943	389.23
206.4943	389.23
206.5082	613.33
206.5082	613.33
206.5221	334.66
206.5221	334.66
206.5360	415.70
206.5360	415.70
206.5499	610.17
206.5499	610.17
206.5638	681.47
206.5638	681.47
206.5777	538.41
206.5777	538.41
206.5916	648.80
206.5916	648.80
206.6055	676.30
206.6055	676.30
206.6194	716.83
206.6194	716.83
206.6333	664.60
206.6333	664.60
206.6472	283.98
206.6472	283.98
206.6611	273.14
206.6611	273.14
206.6750	452.08
206.6750	452.08
206.6890	395.18
206.6890	395.18
206.7029	100.24
206.7029	100.24
206.7168	259.16
206.7168	259.16
206.7307	399.86
206.7307	399.86
206.7446	454.32
206.7446	454.32
206.7585	503.20
206.7585	503.20
206.7724	548.48
206.7724	548.48
206.7863	449.93
206.7863	449.93
206.8002	764.34
206.8002	764.34
206.8141	779.86
206.8141	779.86
206.8280	726.74
206.8280	726.74
206.8419	1129.96
206.8419	1129.96
206.8559	1103.83
206.8559	1103.83
206.8698	876.69
206.8698	876.69
206.8837	411.19
206.8837	411.19
206.8976	430.54
206.8976	430.54
206.9115	723.98
206.9115	723.98
206.9254	1272.00
206.9254	1272.00
206.9393	914.09
206.9393	914.09
206.9533	417.19
206.9533	417.19
206.9672	890.39
206.9672	890.39
206.9811	572.02
206.9811	572.02
206.9950	523.10
206.9950	523.10
207.0089	995.79
207.0089	995.79
207.0229	605.47
207.0229	605.47
207.0368	613.55
207.0368	613.55
207.0507	1197.30
207.0507	1197.30
207.0646	1213.16
207.0646	1213.16
207.0785	1172.93
207.0785	1172.93
207.0925	1045.36
207.0925	1045.36
207.1064	821.25
207.1064	821.25
207.1203	982.72
207.1203	982.72
207.1342	1016.90
207.1342	1016.90
207.1481	807.34
207.1481	807.34
207.1621	859.33
207.1621	859.33
207.1760	1356.85
207.1760	1356.85
207.1899	1650.29
207.1899	1650.29
207.2038	1249.52
207.2038	1249.52
207.2178	936.33
207.2178	936.33
207.2317	838.19
207.2317	838.19
207.2456	1291.48
207.2456	1291.48
207.2595	1182.99
207.2595	1182.99
207.2734	1282.56
207.2734	1282.56
207.2874	1366.21
207.2874	1366.21
207.3013	1340.24
207.3013	1340.24
207.3152	1549.25
207.3152	1549.25
207.3292	1211.20
207.3292	1211.20
207.3431	986.58
207.3431	986.58
207.3570	1142.94
207.3570	1142.94
207.3710	1144.68
207.3710	1144.68
207.3849	907.49
207.3849	907.49
207.3988	767.75
207.3988	767.75
207.4127	549.95
207.4127	549.95
207.4267	669.66
207.4267	669.66
207.4406	1552.75
207.4406	1552.75
207.4545	1382.25
207.4545	1382.25
207.4685	914.12
207.4685	914.12
207.4824	1171.55
207.4824	1171.55
207.4964	823.61
207.4964	823.61
207.5103	578.06
207.5103	578.06
207.5242	1190.29
207.5242	1190.29
207.5382	965.45
207.5382	965.45
207.5521	837.80
207.5521	837.80
207.5660	773.76
207.5660	773.76
207.5800	849.18
207.5800	849.18
207.5939	780.83
207.5939	780.83
207.6079	867.91
207.6079	867.91
207.6218	1208.23
207.6218	1208.23
207.6357	1335.30
207.6357	1335.30
207.6497	1018.79
207.6497	1018.79
207.6636	748.77
207.6636	748.77
207.6775	1213.52
207.6775	1213.52
207.6915	1249.73
207.6915	1249.73
207.7054	1029.21
207.7054	1029.21
207.7194	1480.32
207.7194	1480.32
207.7333	1575.48
207.7333	1575.48
207.7473	1085.16
207.7473	1085.16
207.7612	1269.47
207.7612	1269.47
207.7751	1362.86
207.7751	1362.86
207.7891	1078.72
207.7891	1078.72
207.8030	1160.70
207.8030	1160.70
207.8170	968.78
207.8170	968.78
207.8309	1150.42
207.8309	1150.42
207.8449	1149.04
207.8449	1149.04
207.8588	1207.81
207.8588	1207.81
207.8728	1244.66
207.8728	1244.66
207.8867	1176.78
207.8867	1176.78
207.9007	1056.09
207.9007	1056.09
207.9146	1463.39
207.9146	1463.39
207.9286	1189.36
207.9286	1189.36
207.9425	1309.57
207.9425	1309.57
207.9565	1786.09
207.9565	1786.09
207.9704	1815.08
207.9704	1815.08
207.9844	1749.16
207.9844	1749.16
207.9983	1324.06
207.9983	1324.06
208.0123	926.38
208.0123	926.38
208.0262	1102.74
208.0262	1102.74
208.0402	1226.15
208.0402	1226.15
208.0541	1084.40
208.0541	1084.40
208.0681	1188.17
208.0681	1188.17
208.0820	861.95
208.0820	861.95
208.0960	948.96
208.0960	948.96
208.1099	1430.77
208.1099	1430.77
208.1239	816.17
208.1239	816.17
208.1379	807.54
208.1379	807.54
208.1518	494.94
208.1518	494.94
208.1658	639.54
208.1658	639.54
208.1797	660.73
208.1797	660.73
208.1937	676.87
208.1937	676.87
208.2077	750.07
208.2077	750.07
208.2216	837.02
208.2216	837.02
208.2356	569.66
208.2356	569.66
208.2495	807.69
208.2495	807.69
208.2635	966.17
208.2635	966.17
208.2774	947.58
208.2774	947.58
208.2914	649.26
208.2914	649.26
208.3054	472.31
208.3054	472.31
208.3193	729.57
208.3193	729.57
208.3333	780.05
208.3333	780.05
208.3473	842.14
208.3473	842.14
208.3612	1089.92
208.3612	1089.92
208.3752	956.84
208.3752	956.84
208.3892	755.52
208.3892	755.52
208.4031	843.71
208.4031	843.71
208.4171	827.77
208.4171	827.77
208.4311	780.76
208.4311	780.76
208.4450	708.87
208.4450	708.87
208.4590	751.63
208.4590	751.63
208.4730	783.94
208.4730	783.94
208.4869	600.59
208.4869	600.59
208.5009	463.06
208.5009	463.06
208.5149	245.63
208.5149	245.63
208.5289	550.82
208.5289	550.82
208.5428	538.57
208.5428	538.57
208.5568	244.97
208.5568	244.97
208.5708	506.92
208.5708	506.92
208.5847	824.64
208.5847	824.64
208.5987	784.14
208.5987	784.14
208.6127	756.13
208.6127	756.13
208.6267	730.16
208.6267	730.16
208.6406	467.37
208.6406	467.37
208.6546	542.53
208.6546	542.53
208.6686	397.82
208.6686	397.82
208.6826	644.00
208.6826	644.00
208.6965	809.21
208.6965	809.21
208.7105	798.78
208.7105	798.78
208.7245	546.39
208.7245	546.39
208.7385	568.06
208.7385	568.06
208.7524	574.16
208.7524	574.16
208.7664	709.44
208.7664	709.44
208.7804	1285.94
208.7804	1285.94
208.7944	1236.03
208.7944	1236.03
208.8084	1116.24
208.8084	1116.24
208.8223	797.56
208.8223	797.56
208.8363	854.01
208.8363	854.01
208.8503	480.38
208.8503	480.38
208.8643	613.40
208.8643	613.40
208.8783	1117.29
208.8783	1117.29
208.8923	623.22
208.8923	623.22
208.9062	659.10
208.9062	659.10
208.9202	391.42
208.9202	391.42
208.9342	897.22
208.9342	897.22
208.9482	703.24
208.9482	703.24
208.9622	431.19
208.9622	431.19
208.9762	496.40
208.9762	496.40
208.9901	698.94
208.9901	698.94
209.0041	906.43
209.0041	906.43
209.0181	797.18
209.0181	797.18
209.0321	550.62
209.0321	550.62
209.0461	280.07
209.0461	280.07
209.0601	398.80
209.0601	398.80
209.0741	797.57
209.0741	797.57
209.0881	739.79
209.0881	739.79
209.1021	842.76
209.1021	842.76
209.1161	582.01
209.1161	582.01
209.1301	725.13
209.1301	725.13
209.1440	828.41
209.1440	828.41
209.1580	740.11
209.1580	740.11
209.1720	1101.72
209.1720	1101.72
209.1860	743.60
209.1860	743.60
209.2000	817.03
209.2000	817.03
209.2140	1028.35
209.2140	1028.35
209.2280	1240.57
209.2280	1240.57
209.2420	1178.71
209.2420	1178.71
209.2560	1322.00
209.2560	1322.00
209.2700	1595.93
209.2700	1595.93
209.2840	1663.45
209.2840	1663.45
209.2980	1807.68
209.2980	1807.68
209.3120	1795.15
209.3120	1795.15
209.3260	1951.59
209.3260	1951.59
209.3400	1770.16
209.3400	1770.16
209.3540	1928.76
209.3540	1928.76
209.3680	1910.17
209.3680	1910.17
209.3820	1511.42
209.3820	1511.42
209.3960	1711.50
209.3960	1711.50
209.4100	1685.54
209.4100	1685.54
209.4240	1986.16
209.4240	1986.16
209.4380	1901.79
209.4380	1901.79
209.4520	1601.19
209.4520	1601.19
209.4660	1360.79
209.4660	1360.79
209.4800	1269.62
209.4800	1269.62
209.4940	1476.40
209.4940	1476.40
209.5080	1536.19
209.5080	1536.19
209.5220	1274.88
209.5220	1274.88
209.5360	1359.47
209.5360	1359.47
209.5500	1343.89
209.5500	1343.89
209.5640	1519.21
209.5640	1519.21
209.5780	1192.82
209.5780	1192.82
209.5921	1509.62
209.5921	1509.62
209.6061	1286.40
209.6061	1286.40
209.6201	1309.80
209.6201	1309.80
209.6341	1699.43
209.6341	1699.43
209.6481	1425.29
209.6481	1425.29
209.6621	1119.72
209.6621	1119.72
209.6761	1352.60
209.6761	1352.60
209.6901	1573.76
209.6901	1573.76
209.7041	1330.29
209.7041	1330.29
209.7181	1247.28
209.7181	1247.28
209.7322	1118.17
209.7322	1118.17
209.7462	1420.25
209.7462	1420.25
