Wavelength(nm)	Intensity(counts)
201.1634	48.99
201.1771	11.65
201.1771	11.65
201.1908	-79.42
201.1908	-79.42
201.2045	-383.31
201.2045	-383.31
201.2183	-194.50
201.2183	-194.50
201.2320	326.93
201.2320	326.93
201.2457	69.89
201.2457	69.89
201.2594	-193.88
201.2594	-193.88
201.2732	186.84
201.2732	186.84
201.2869	259.80
201.2869	259.80
201.3006	276.54
201.3006	276.54
201.3143	291.00
201.3143	291.00
201.3281	167.53
201.3281	167.53
201.3418	37.38
201.3418	37.38
201.3555	179.27
201.3555	179.27
201.3693	-385.17
201.3693	-385.17
201.3830	208.30
201.3830	208.30
201.3967	26.22
201.3967	26.22
201.4105	35.81
201.4105	35.81
201.4242	104.64
201.4242	104.64
201.4379	278.75
201.4379	278.75
201.4517	181.30
201.4517	181.30
201.4654	178.91
201.4654	178.91
201.4791	223.70
201.4791	223.70
201.4929	501.44
201.4929	501.44
201.5066	524.88
201.5066	524.88
201.5203	130.72
201.5203	130.72
201.5341	-18.54
201.5341	-18.54
201.5478	216.02
201.5478	216.02
201.5615	268.67
201.5615	268.67
201.5753	248.47
201.5753	248.47
201.5890	350.08
201.5890	350.08
201.6027	535.73
201.6027	535.73
201.6165	859.95
201.6165	859.95
201.6302	794.20
201.6302	794.20
201.6440	362.32
201.6440	362.32
201.6577	62.23
201.6577	62.23
201.6714	172.38
201.6714	172.38
201.6852	53.07
201.6852	53.07
201.6989	17.98
201.6989	17.98
201.7127	405.48
201.7127	405.48
201.7264	305.26
201.7264	305.26
201.7401	635.60
201.7401	635.60
201.7539	402.77
201.7539	402.77
201.7676	419.07
201.7676	419.07
201.7814	467.80
201.7814	467.80
201.7951	289.08
201.7951	289.08
201.8089	295.92
201.8089	295.92
201.8226	162.93
201.8226	162.93
201.8364	162.89
201.8364	162.89
201.8501	251.91
201.8501	251.91
201.8639	15.57
201.8639	15.57
201.8776	183.64
201.8776	183.64
201.8913	338.65
201.8913	338.65
201.9051	132.73
201.9051	132.73
201.9188	19.18
201.9188	19.18
201.9326	-26.48
201.9326	-26.48
201.9463	474.64
201.9463	474.64
201.9601	483.03
201.9601	483.03
201.9738	183.64
201.9738	183.64
201.9876	-232.35
201.9876	-232.35
202.0013	-16.00
202.0013	-16.00
202.0151	169.79
202.0151	169.79
202.0288	346.30
202.0288	346.30
202.0426	32.92
202.0426	32.92
202.0563	170.08
202.0563	170.08
202.0701	-242.58
202.0701	-242.58
202.0839	-36.24
202.0839	-36.24
202.0976	232.34
202.0976	232.34
202.1114	16.57
202.1114	16.57
202.1251	-109.80
202.1251	-109.80
202.1389	-64.39
202.1389	-64.39
202.1526	-147.29
202.1526	-147.29
202.1664	-154.93
202.1664	-154.93
202.1801	381.63
202.1801	381.63
202.1939	212.92
202.1939	212.92
202.2076	124.15
202.2076	124.15
202.2214	71.65
202.2214	71.65
202.2352	88.02
202.2352	88.02
202.2489	390.85
202.2489	390.85
202.2627	184.07
202.2627	184.07
202.2764	6.08
202.2764	6.08
202.2902	78.86
202.2902	78.86
202.3040	83.99
202.3040	83.99
202.3177	49.91
202.3177	49.91
202.3315	-1.59
202.3315	-1.59
202.3452	-94.15
202.3452	-94.15
202.3590	407.51
202.3590	407.51
202.3728	66.73
202.3728	66.73
202.3865	22.81
202.3865	22.81
202.4003	145.91
202.4003	145.91
202.4141	131.32
202.4141	131.32
202.4278	260.78
202.4278	260.78
202.4416	-23.78
202.4416	-23.78
202.4554	230.24
202.4554	230.24
202.4691	201.80
202.4691	201.80
202.4829	173.65
202.4829	173.65
202.4967	345.74
202.4967	345.74
202.5104	341.10
202.5104	341.10
202.5242	282.73
202.5242	282.73
202.5379	256.73
202.5379	256.73
202.5517	324.35
202.5517	324.35
202.5655	281.27
202.5655	281.27
202.5793	346.48
202.5793	346.48
202.5930	734.20
202.5930	734.20
202.6068	835.36
202.6068	835.36
202.6206	599.61
202.6206	599.61
202.6343	626.50
202.6343	626.50
202.6481	554.90
202.6481	554.90
202.6619	434.27
202.6619	434.27
202.6757	486.94
202.6757	486.94
202.6894	221.17
202.6894	221.17
202.7032	704.82
202.7032	704.82
202.7170	368.11
202.7170	368.11
202.7308	244.82
202.7308	244.82
202.7445	419.32
202.7445	419.32
202.7583	455.17
202.7583	455.17
202.7721	510.34
202.7721	510.34
202.7859	340.29
202.7859	340.29
202.7996	342.70
202.7996	342.70
202.8134	317.38
202.8134	317.38
202.8272	195.66
202.8272	195.66
202.8410	722.39
202.8410	722.39
202.8547	528.79
202.8547	528.79
202.8685	150.63
202.8685	150.63
202.8823	575.26
202.8823	575.26
202.8961	266.13
202.8961	266.13
202.9099	478.68
202.9099	478.68
202.9236	400.13
202.9236	400.13
202.9374	131.67
202.9374	131.67
202.9512	434.09
202.9512	434.09
202.9650	461.50
202.9650	461.50
202.9788	311.90
202.9788	311.90
202.9925	719.54
202.9925	719.54
203.0063	810.92
203.0063	810.92
203.0201	651.39
203.0201	651.39
203.0339	251.13
203.0339	251.13
203.0477	277.88
203.0477	277.88
203.0615	422.49
203.0615	422.49
203.0753	1134.81
203.0753	1134.81
203.0890	1005.29
203.0890	1005.29
203.1028	944.48
203.1028	944.48
203.1166	879.54
203.1166	879.54
203.1304	293.20
203.1304	293.20
203.1442	226.70
203.1442	226.70
203.1580	412.20
203.1580	412.20
203.1718	505.05
203.1718	505.05
203.1856	405.46
203.1856	405.46
203.1993	473.82
203.1993	473.82
203.2131	558.18
203.2131	558.18
203.2269	26.09
203.2269	26.09
203.2407	175.81
203.2407	175.81
203.2545	-31.56
203.2545	-31.56
203.2683	143.47
203.2683	143.47
203.2821	23.06
203.2821	23.06
203.2959	-62.25
203.2959	-62.25
203.3097	210.06
203.3097	210.06
203.3235	344.06
203.3235	344.06
203.3373	204.01
203.3373	204.01
203.3511	239.71
203.3511	239.71
203.3648	170.59
203.3648	170.59
203.3786	62.00
203.3786	62.00
203.3924	438.17
203.3924	438.17
203.4062	665.85
203.4062	665.85
203.4200	187.19
203.4200	187.19
203.4338	527.11
203.4338	527.11
203.4476	362.92
203.4476	362.92
203.4614	268.17
203.4614	268.17
203.4752	194.68
203.4752	194.68
203.4890	284.08
203.4890	284.08
203.5028	325.05
203.5028	325.05
203.5166	258.72
203.5166	258.72
203.5304	208.52
203.5304	208.52
203.5442	253.35
203.5442	253.35
203.5580	464.84
203.5580	464.84
203.5718	746.64
203.5718	746.64
203.5856	734.75
203.5856	734.75
203.5994	479.29
203.5994	479.29
203.6132	638.65
203.6132	638.65
203.6270	821.29
203.6270	821.29
203.6408	303.38
203.6408	303.38
203.6547	323.61
203.6547	323.61
203.6685	28.81
203.6685	28.81
203.6823	40.56
203.6823	40.56
203.6961	-30.73
203.6961	-30.73
203.7099	131.67
203.7099	131.67
203.7237	203.38
203.7237	203.38
203.7375	306.76
203.7375	306.76
203.7513	583.52
203.7513	583.52
203.7651	926.30
203.7651	926.30
203.7789	774.62
203.7789	774.62
203.7927	454.65
203.7927	454.65
203.8065	67.27
203.8065	67.27
203.8203	-58.86
203.8203	-58.86
203.8341	25.15
203.8341	25.15
203.8480	11.80
203.8480	11.80
203.8618	104.05
203.8618	104.05
203.8756	-13.35
203.8756	-13.35
203.8894	238.82
203.8894	238.82
203.9032	131.03
203.9032	131.03
203.9170	418.25
203.9170	418.25
203.9308	366.96
203.9308	366.96
203.9446	404.21
203.9446	404.21
203.9585	352.59
203.9585	352.59
203.9723	-152.90
203.9723	-152.90
203.9861	389.11
203.9861	389.11
203.9999	295.86
203.9999	295.86
204.0137	75.60
204.0137	75.60
204.0275	-11.02
204.0275	-11.02
204.0413	348.17
204.0413	348.17
204.0552	263.86
204.0552	263.86
204.0690	181.79
204.0690	181.79
204.0828	327.04
204.0828	327.04
204.0966	541.49
204.0966	541.49
204.1104	243.63
204.1104	243.63
204.1243	570.97
204.1243	570.97
204.1381	404.90
204.1381	404.90
204.1519	581.70
204.1519	581.70
204.1657	46.11
204.1657	46.11
204.1796	246.75
204.1796	246.75
204.1934	8.33
204.1934	8.33
204.2072	-287.25
204.2072	-287.25
204.2210	-323.46
204.2210	-323.46
204.2348	78.41
204.2348	78.41
204.2487	215.67
204.2487	215.67
204.2625	105.67
204.2625	105.67
204.2763	18.08
204.2763	18.08
204.2902	-117.44
204.2902	-117.44
204.3040	176.03
204.3040	176.03
204.3178	-22.82
204.3178	-22.82
204.3316	346.62
204.3316	346.62
204.3454	445.78
204.3454	445.78
204.3593	235.23
204.3593	235.23
204.3731	373.83
204.3731	373.83
204.3869	204.33
204.3869	204.33
204.4008	91.05
204.4008	91.05
204.4146	441.27
204.4146	441.27
204.4284	381.27
204.4284	381.27
204.4423	269.30
204.4423	269.30
204.4561	228.16
204.4561	228.16
204.4699	160.13
204.4699	160.13
204.4837	20.19
204.4837	20.19
204.4976	138.17
204.4976	138.17
204.5114	-192.50
204.5114	-192.50
204.5252	18.82
204.5252	18.82
204.5391	416.92
204.5391	416.92
204.5529	381.17
204.5529	381.17
204.5667	360.53
204.5667	360.53
204.5806	284.77
204.5806	284.77
204.5944	277.36
204.5944	277.36
204.6083	493.78
204.6083	493.78
204.6221	604.13
204.6221	604.13
204.6359	506.55
204.6359	506.55
204.6498	519.11
204.6498	519.11
204.6636	444.44
204.6636	444.44
204.6774	329.60
204.6774	329.60
204.6913	476.64
204.6913	476.64
204.7051	482.48
204.7051	482.48
204.7190	723.35
204.7190	723.35
204.7328	502.73
204.7328	502.73
204.7466	741.59
204.7466	741.59
204.7605	626.31
204.7605	626.31
204.7743	755.66
204.7743	755.66
204.7882	657.72
204.7882	657.72
204.8020	586.70
204.8020	586.70
204.8159	622.96
204.8159	622.96
204.8297	366.83
204.8297	366.83
204.8435	433.83
204.8435	433.83
204.8574	428.66
204.8574	428.66
204.8712	596.83
204.8712	596.83
204.8851	546.78
204.8851	546.78
204.8989	387.32
204.8989	387.32
204.9128	572.12
204.9128	572.12
204.9266	452.63
204.9266	452.63
204.9405	555.47
204.9405	555.47
204.9543	360.80
204.9543	360.80
204.9682	628.22
204.9682	628.22
204.9820	548.30
204.9820	548.30
204.9958	659.23
204.9958	659.23
205.0097	748.87
205.0097	748.87
205.0235	612.63
205.0235	612.63
205.0374	749.55
205.0374	749.55
205.0513	605.57
205.0513	605.57
205.0651	156.75
205.0651	156.75
205.0789	365.32
205.0789	365.32
205.0928	858.30
205.0928	858.30
205.1067	940.97
205.1067	940.97
205.1205	1168.68
205.1205	1168.68
205.1344	1046.74
205.1344	1046.74
205.1482	828.82
205.1482	828.82
205.1621	629.88
205.1621	629.88
205.1759	967.87
205.1759	967.87
205.1898	621.15
205.1898	621.15
205.2036	542.51
205.2036	542.51
205.2175	234.20
205.2175	234.20
205.2313	51.57
205.2313	51.57
205.2452	285.71
205.2452	285.71
205.2591	417.30
205.2591	417.30
205.2729	382.64
205.2729	382.64
205.2868	550.57
205.2868	550.57
205.3006	673.12
205.3006	673.12
205.3145	739.50
205.3145	739.50
205.3284	617.99
205.3284	617.99
205.3422	465.70
205.3422	465.70
205.3561	542.03
205.3561	542.03
205.3699	260.70
205.3699	260.70
205.3838	438.14
205.3838	438.14
205.3977	517.72
205.3977	517.72
205.4115	441.98
205.4115	441.98
205.4254	570.08
205.4254	570.08
205.4393	278.74
205.4393	278.74
205.4531	232.19
205.4531	232.19
205.4670	146.99
205.4670	146.99
205.4809	371.97
205.4809	371.97
205.4947	347.81
205.4947	347.81
205.5086	401.77
205.5086	401.77
205.5225	378.08
205.5225	378.08
205.5363	449.16
205.5363	449.16
205.5502	709.81
205.5502	709.81
205.5641	-26.14
205.5641	-26.14
205.5779	501.10
205.5779	501.10
205.5918	422.59
205.5918	422.59
205.6057	38.42
205.6057	38.42
205.6195	366.67
205.6195	366.67
205.6334	552.15
205.6334	552.15
205.6473	404.05
205.6473	404.05
205.6611	382.07
205.6611	382.07
205.6750	585.45
205.6750	585.45
205.6889	574.27
205.6889	574.27
205.7028	567.80
205.7028	567.80
205.7166	547.98
205.7166	547.98
205.7305	672.77
205.7305	672.77
205.7444	683.63
205.7444	683.63
205.7583	307.09
205.7583	307.09
205.7721	333.07
205.7721	333.07
205.7860	436.62
205.7860	436.62
205.7999	284.02
205.7999	284.02
205.8138	290.57
205.8138	290.57
205.8277	298.37
205.8277	298.37
205.8415	577.50
205.8415	577.50
205.8554	644.05
205.8554	644.05
205.8693	554.62
205.8693	554.62
205.8832	691.34
205.8832	691.34
205.8970	770.03
205.8970	770.03
205.9109	632.10
205.9109	632.10
205.9248	473.54
205.9248	473.54
205.9387	412.30
205.9387	412.30
205.9526	477.54
205.9526	477.54
205.9665	335.73
205.9665	335.73
205.9803	552.43
205.9803	552.43
205.9942	139.13
205.9942	139.13
206.0081	437.31
206.0081	437.31
206.0220	226.66
206.0220	226.66
206.0359	76.88
206.0359	76.88
206.0497	101.94
206.0497	101.94
206.0636	232.33
206.0636	232.33
206.0775	324.25
206.0775	324.25
206.0914	477.57
206.0914	477.57
206.1053	237.42
206.1053	237.42
206.1192	457.66
206.1192	457.66
206.1331	872.46
206.1331	872.46
206.1470	483.43
206.1470	483.43
206.1608	914.86
206.1608	914.86
206.1747	853.11
206.1747	853.11
206.1886	698.95
206.1886	698.95
206.2025	484.69
206.2025	484.69
206.2164	409.56
206.2164	409.56
206.2303	375.74
206.2303	375.74
206.2442	390.22
206.2442	390.22
206.2581	278.50
206.2581	278.50
206.2720	257.60
206.2720	257.60
206.2859	340.32
206.2859	340.32
206.2997	399.98
206.2997	399.98
206.3136	212.56
206.3136	212.56
206.3276	99.27
206.3276	99.27
206.3414	226.97
206.3414	226.97
206.3553	459.55
206.3553	459.55
206.3692	481.47
206.3692	481.47
206.3831	-223.00
206.3831	-223.00
206.3970	-132.60
206.3970	-132.60
206.4109	257.85
206.4109	257.85
206.4248	306.56
206.4248	306.56
206.4387	208.42
206.4387	208.42
206.4526	102.95
206.4526	102.95
206.4665	224.56
206.4665	224.56
206.4804	104.33
206.4804	104.33
206.4943	186.35
206.4943	186.35
206.5082	315.62
206.5082	315.62
206.5221	396.23
206.5221	396.23
206.5360	209.82
206.5360	209.82
206.5499	398.25
206.5499	398.25
206.5638	240.51
206.5638	240.51
206.5777	271.06
206.5777	271.06
206.5916	241.45
206.5916	241.45
206.6055	321.50
206.6055	321.50
206.6194	285.77
206.6194	285.77
206.6333	202.55
206.6333	202.55
206.6472	470.18
206.6472	470.18
206.6611	668.87
206.6611	668.87
206.6750	668.40
206.6750	668.40
206.6890	412.86
206.6890	412.86
206.7029	474.18
206.7029	474.18
206.7168	513.23
206.7168	513.23
206.7307	370.69
206.7307	370.69
206.7446	538.65
206.7446	538.65
206.7585	535.12
206.7585	535.12
206.7724	620.96
206.7724	620.96
206.7863	906.54
206.7863	906.54
206.8002	920.33
206.8002	920.33
206.8141	823.67
206.8141	823.67
206.8280	980.04
206.8280	980.04
206.8419	570.62
206.8419	570.62
206.8559	341.00
206.8559	341.00
206.8698	505.58
206.8698	505.58
206.8837	827.03
206.8837	827.03
206.8976	951.13
206.8976	951.13
206.9115	828.11
206.9115	828.11
206.9254	794.27
206.9254	794.27
206.9393	582.13
206.9393	582.13
206.9533	439.08
206.9533	439.08
206.9672	459.22
206.9672	459.22
206.9811	514.54
206.9811	514.54
206.9950	605.25
206.9950	605.25
207.0089	820.15
207.0089	820.15
207.0229	708.58
207.0229	708.58
207.0368	697.72
207.0368	697.72
207.0507	656.23
207.0507	656.23
207.0646	680.23
207.0646	680.23
207.0785	764.96
207.0785	764.96
207.0925	863.84
207.0925	863.84
207.1064	817.58
207.1064	817.58
207.1203	874.65
207.1203	874.65
207.1342	1275.12
207.1342	1275.12
207.1481	1322.89
207.1481	1322.89
207.1621	834.49
207.1621	834.49
207.1760	839.03
207.1760	839.03
207.1899	804.98
207.1899	804.98
207.2038	1290.73
207.2038	1290.73
207.2178	1135.13
207.2178	1135.13
207.2317	1293.70
207.2317	1293.70
207.2456	1177.02
207.2456	1177.02
207.2595	892.56
207.2595	892.56
207.2734	774.42
207.2734	774.42
207.2874	610.86
207.2874	610.86
207.3013	1055.66
207.3013	1055.66
207.3152	961.33
207.3152	961.33
207.3292	760.40
207.3292	760.40
207.3431	1161.67
207.3431	1161.67
207.3570	1234.42
207.3570	1234.42
207.3710	1185.35
207.3710	1185.35
207.3849	1010.69
207.3849	1010.69
207.3988	1078.32
207.3988	1078.32
207.4127	1183.69
207.4127	1183.69
207.4267	1508.28
207.4267	1508.28
207.4406	1165.96
207.4406	1165.96
207.4545	1188.86
207.4545	1188.86
207.4685	835.37
207.4685	835.37
207.4824	958.85
207.4824	958.85
207.4964	1068.46
207.4964	1068.46
207.5103	1017.14
207.5103	1017.14
207.5242	953.66
207.5242	953.66
207.5382	906.18
207.5382	906.18
207.5521	1336.18
207.5521	1336.18
207.5660	1325.14
207.5660	1325.14
207.5800	1378.62
207.5800	1378.62
207.5939	1386.75
207.5939	1386.75
207.6079	1241.28
207.6079	1241.28
207.6218	927.83
207.6218	927.83
207.6357	746.22
207.6357	746.22
207.6497	1197.71
207.6497	1197.71
207.6636	947.53
207.6636	947.53
207.6775	1211.09
207.6775	1211.09
207.6915	910.18
207.6915	910.18
207.7054	1236.72
207.7054	1236.72
207.7194	799.87
207.7194	799.87
207.7333	762.19
207.7333	762.19
207.7473	520.96
207.7473	520.96
207.7612	687.55
207.7612	687.55
207.7751	844.75
207.7751	844.75
207.7891	945.00
207.7891	945.00
207.8030	762.00
207.8030	762.00
207.8170	503.73
207.8170	503.73
207.8309	954.85
207.8309	954.85
207.8449	1321.95
207.8449	1321.95
207.8588	1080.52
207.8588	1080.52
207.8728	790.77
207.8728	790.77
207.8867	1072.44
207.8867	1072.44
207.9007	1287.92
207.9007	1287.92
207.9146	1484.51
207.9146	1484.51
207.9286	1317.03
207.9286	1317.03
207.9425	1084.08
207.9425	1084.08
207.9565	1153.40
207.9565	1153.40
207.9704	1322.83
207.9704	1322.83
207.9844	1107.52
207.9844	1107.52
207.9983	1217.72
207.9983	1217.72
208.0123	1282.87
208.0123	1282.87
208.0262	990.22
208.0262	990.22
208.0402	622.43
208.0402	622.43
208.0541	656.89
208.0541	656.89
208.0681	708.30
208.0681	708.30
208.0820	568.13
208.0820	568.13
208.0960	741.06
208.0960	741.06
208.1099	502.62
208.1099	502.62
208.1239	556.17
208.1239	556.17
208.1379	696.06
208.1379	696.06
208.1518	665.18
208.1518	665.18
208.1658	638.57
208.1658	638.57
208.1797	841.93
208.1797	841.93
208.1937	804.52
208.1937	804.52
208.2077	591.46
208.2077	591.46
208.2216	723.63
208.2216	723.63
208.2356	661.38
208.2356	661.38
208.2495	423.93
208.2495	423.93
208.2635	466.64
208.2635	466.64
208.2774	250.63
208.2774	250.63
208.2914	174.23
208.2914	174.23
208.3054	371.93
208.3054	371.93
208.3193	400.01
208.3193	400.01
208.3333	468.72
208.3333	468.72
208.3473	393.49
208.3473	393.49
208.3612	619.29
208.3612	619.29
208.3752	446.35
208.3752	446.35
208.3892	318.97
208.3892	318.97
208.4031	353.04
208.4031	353.04
208.4171	530.45
208.4171	530.45
208.4311	508.98
208.4311	508.98
208.4450	936.14
208.4450	936.14
208.4590	987.22
208.4590	987.22
208.4730	1053.58
208.4730	1053.58
208.4869	730.66
208.4869	730.66
208.5009	543.23
208.5009	543.23
208.5149	240.89
208.5149	240.89
208.5289	567.52
208.5289	567.52
208.5428	369.47
208.5428	369.47
208.5568	607.36
208.5568	607.36
208.5708	359.02
208.5708	359.02
208.5847	360.83
208.5847	360.83
208.5987	186.58
208.5987	186.58
208.6127	-34.37
208.6127	-34.37
208.6267	120.48
208.6267	120.48
208.6406	489.83
208.6406	489.83
208.6546	372.21
208.6546	372.21
208.6686	505.68
208.6686	505.68
208.6826	657.75
208.6826	657.75
208.6965	385.13
208.6965	385.13
208.7105	375.51
208.7105	375.51
208.7245	640.72
208.7245	640.72
208.7385	504.07
208.7385	504.07
208.7524	491.15
208.7524	491.15
208.7664	581.67
208.7664	581.67
208.7804	821.31
208.7804	821.31
208.7944	713.28
208.7944	713.28
208.8084	897.85
208.8084	897.85
208.8223	1013.43
208.8223	1013.43
208.8363	1085.49
208.8363	1085.49
208.8503	912.69
208.8503	912.69
208.8643	792.73
208.8643	792.73
208.8783	929.95
208.8783	929.95
208.8923	635.33
208.8923	635.33
208.9062	587.40
208.9062	587.40
208.9202	887.01
208.9202	887.01
208.9342	797.04
208.9342	797.04
208.9482	840.89
208.9482	840.89
208.9622	927.36
208.9622	927.36
208.9762	949.09
208.9762	949.09
208.9901	854.14
208.9901	854.14
209.0041	1031.62
209.0041	1031.62
209.0181	860.60
209.0181	860.60
209.0321	950.23
209.0321	950.23
209.0461	814.75
209.0461	814.75
209.0601	905.47
209.0601	905.47
209.0741	741.03
209.0741	741.03
209.0881	1016.93
209.0881	1016.93
209.1021	976.22
209.1021	976.22
209.1161	957.89
209.1161	957.89
209.1301	1002.85
209.1301	1002.85
209.1440	904.03
209.1440	904.03
209.1580	926.83
209.1580	926.83
209.1720	828.40
209.1720	828.40
209.1860	867.59
209.1860	867.59
209.2000	946.36
209.2000	946.36
209.2140	1151.54
209.2140	1151.54
209.2280	947.52
209.2280	947.52
209.2420	979.52
209.2420	979.52
209.2560	1047.59
209.2560	1047.59
209.2700	998.58
209.2700	998.58
209.2840	1094.86
209.2840	1094.86
209.2980	1226.01
209.2980	1226.01
209.3120	1233.54
209.3120	1233.54
209.3260	1235.18
209.3260	1235.18
209.3400	1277.64
209.3400	1277.64
209.3540	1278.21
209.3540	1278.21
209.3680	1291.70
209.3680	1291.70
209.3820	1389.66
209.3820	1389.66
209.3960	1999.08
209.3960	1999.08
209.4100	1909.30
209.4100	1909.30
209.4240	1406.65
209.4240	1406.65
209.4380	1498.19
209.4380	1498.19
209.4520	1400.20
209.4520	1400.20
209.4660	1376.38
209.4660	1376.38
209.4800	1177.29
209.4800	1177.29
209.4940	891.26
209.4940	891.26
209.5080	998.00
209.5080	998.00
209.5220	987.36
209.5220	987.36
209.5360	740.09
209.5360	740.09
209.5500	836.26
209.5500	836.26
209.5640	823.81
209.5640	823.81
209.5780	714.70
209.5780	714.70
209.5921	1000.50
209.5921	1000.50
209.6061	881.46
209.6061	881.46
209.6201	1421.06
209.6201	1421.06
209.6341	1242.36
209.6341	1242.36
209.6481	1303.10
209.6481	1303.10
209.6621	1145.85
209.6621	1145.85
209.6761	1000.63
209.6761	1000.63
209.6901	577.63
209.6901	577.63
209.7041	1023.50
209.7041	1023.50
209.7181	1031.36
209.7181	1031.36
209.7322	806.03
209.7322	806.03
209.7462	838.65
209.7462	838.65
209.7602	901.89
209.7602	901.89
209.7742	943.85
209.7742	943.85
209.7882	880.60
209.7882	880.60
209.8022	1085.44
