Wavelength(nm)	Intensity(counts)
201.1634	109.77
201.1771	242.65
201.1771	242.65
201.1908	-139.78
201.1908	-139.78
201.2045	167.21
201.2045	167.21
201.2183	162.53
201.2183	162.53
201.2320	362.04
201.2320	362.04
201.2457	211.39
201.2457	211.39
201.2594	386.35
201.2594	386.35
201.2732	315.29
201.2732	315.29
201.2869	316.26
201.2869	316.26
201.3006	226.42
201.3006	226.42
201.3143	36.70
201.3143	36.70
201.3281	146.53
201.3281	146.53
201.3418	134.80
201.3418	134.80
201.3555	44.20
201.3555	44.20
201.3693	-15.73
201.3693	-15.73
201.3830	113.58
201.3830	113.58
201.3967	52.85
201.3967	52.85
201.4105	-22.94
201.4105	-22.94
201.4242	-92.00
201.4242	-92.00
201.4379	-12.38
201.4379	-12.38
201.4517	54.94
201.4517	54.94
201.4654	161.59
201.4654	161.59
201.4791	329.19
201.4791	329.19
201.4929	333.27
201.4929	333.27
201.5066	148.98
201.5066	148.98
201.5203	155.70
201.5203	155.70
201.5341	-135.95
201.5341	-135.95
201.5478	170.51
201.5478	170.51
201.5615	-151.54
201.5615	-151.54
201.5753	-153.16
201.5753	-153.16
201.5890	9.43
201.5890	9.43
201.6027	111.39
201.6027	111.39
201.6165	-24.15
201.6165	-24.15
201.6302	25.27
201.6302	25.27
201.6440	257.31
201.6440	257.31
201.6577	182.75
201.6577	182.75
201.6714	255.08
201.6714	255.08
201.6852	391.08
201.6852	391.08
201.6989	56.08
201.6989	56.08
201.7127	89.53
201.7127	89.53
201.7264	387.64
201.7264	387.64
201.7401	238.44
201.7401	238.44
201.7539	81.15
201.7539	81.15
201.7676	-78.29
201.7676	-78.29
201.7814	202.66
201.7814	202.66
201.7951	-61.13
201.7951	-61.13
201.8089	111.08
201.8089	111.08
201.8226	320.83
201.8226	320.83
201.8364	159.09
201.8364	159.09
201.8501	283.82
201.8501	283.82
201.8639	-19.38
201.8639	-19.38
201.8776	216.11
201.8776	216.11
201.8913	210.68
201.8913	210.68
201.9051	311.79
201.9051	311.79
201.9188	263.80
201.9188	263.80
201.9326	256.26
201.9326	256.26
201.9463	528.60
201.9463	528.60
201.9601	379.88
201.9601	379.88
201.9738	216.48
201.9738	216.48
201.9876	76.79
201.9876	76.79
202.0013	226.67
202.0013	226.67
202.0151	211.41
202.0151	211.41
202.0288	38.63
202.0288	38.63
202.0426	-16.01
202.0426	-16.01
202.0563	-77.51
202.0563	-77.51
202.0701	276.94
202.0701	276.94
202.0839	-103.64
202.0839	-103.64
202.0976	-127.56
202.0976	-127.56
202.1114	183.08
202.1114	183.08
202.1251	146.30
202.1251	146.30
202.1389	237.54
202.1389	237.54
202.1526	230.93
202.1526	230.93
202.1664	150.21
202.1664	150.21
202.1801	75.22
202.1801	75.22
202.1939	-106.65
202.1939	-106.65
202.2076	-108.92
202.2076	-108.92
202.2214	17.17
202.2214	17.17
202.2352	134.45
202.2352	134.45
202.2489	64.31
202.2489	64.31
202.2627	-106.21
202.2627	-106.21
202.2764	32.77
202.2764	32.77
202.2902	119.03
202.2902	119.03
202.3040	119.08
202.3040	119.08
202.3177	-1.21
202.3177	-1.21
202.3315	-115.57
202.3315	-115.57
202.3452	132.24
202.3452	132.24
202.3590	-110.34
202.3590	-110.34
202.3728	174.20
202.3728	174.20
202.3865	202.33
202.3865	202.33
202.4003	264.88
202.4003	264.88
202.4141	349.67
202.4141	349.67
202.4278	173.80
202.4278	173.80
202.4416	103.04
202.4416	103.04
202.4554	92.52
202.4554	92.52
202.4691	277.19
202.4691	277.19
202.4829	409.93
202.4829	409.93
202.4967	89.20
202.4967	89.20
202.5104	358.98
202.5104	358.98
202.5242	352.33
202.5242	352.33
202.5379	52.99
202.5379	52.99
202.5517	139.96
202.5517	139.96
202.5655	182.29
202.5655	182.29
202.5793	206.59
202.5793	206.59
202.5930	98.60
202.5930	98.60
202.6068	170.77
202.6068	170.77
202.6206	169.96
202.6206	169.96
202.6343	302.37
202.6343	302.37
202.6481	168.31
202.6481	168.31
202.6619	-110.98
202.6619	-110.98
202.6757	196.83
202.6757	196.83
202.6894	175.30
202.6894	175.30
202.7032	331.87
202.7032	331.87
202.7170	303.92
202.7170	303.92
202.7308	354.99
202.7308	354.99
202.7445	236.78
202.7445	236.78
202.7583	298.61
202.7583	298.61
202.7721	375.72
202.7721	375.72
202.7859	92.97
202.7859	92.97
202.7996	-103.49
202.7996	-103.49
202.8134	92.72
202.8134	92.72
202.8272	79.86
202.8272	79.86
202.8410	107.61
202.8410	107.61
202.8547	-44.04
202.8547	-44.04
202.8685	4.14
202.8685	4.14
202.8823	379.62
202.8823	379.62
202.8961	155.66
202.8961	155.66
202.9099	167.76
202.9099	167.76
202.9236	246.11
202.9236	246.11
202.9374	372.52
202.9374	372.52
202.9512	290.41
202.9512	290.41
202.9650	228.80
202.9650	228.80
202.9788	61.34
202.9788	61.34
202.9925	-31.26
202.9925	-31.26
203.0063	374.18
203.0063	374.18
203.0201	469.40
203.0201	469.40
203.0339	-2.85
203.0339	-2.85
203.0477	298.18
203.0477	298.18
203.0615	603.49
203.0615	603.49
203.0753	670.33
203.0753	670.33
203.0890	302.31
203.0890	302.31
203.1028	332.19
203.1028	332.19
203.1166	166.68
203.1166	166.68
203.1304	258.60
203.1304	258.60
203.1442	184.74
203.1442	184.74
203.1580	313.50
203.1580	313.50
203.1718	323.70
203.1718	323.70
203.1856	313.07
203.1856	313.07
203.1993	442.35
203.1993	442.35
203.2131	242.20
203.2131	242.20
203.2269	90.71
203.2269	90.71
203.2407	160.79
203.2407	160.79
203.2545	277.90
203.2545	277.90
203.2683	144.10
203.2683	144.10
203.2821	65.97
203.2821	65.97
203.2959	312.92
203.2959	312.92
203.3097	329.57
203.3097	329.57
203.3235	323.23
203.3235	323.23
203.3373	138.45
203.3373	138.45
203.3511	-0.25
203.3511	-0.25
203.3648	377.64
203.3648	377.64
203.3786	457.90
203.3786	457.90
203.3924	355.97
203.3924	355.97
203.4062	463.20
203.4062	463.20
203.4200	336.45
203.4200	336.45
203.4338	-10.78
203.4338	-10.78
203.4476	31.29
203.4476	31.29
203.4614	211.50
203.4614	211.50
203.4752	379.41
203.4752	379.41
203.4890	388.61
203.4890	388.61
203.5028	260.73
203.5028	260.73
203.5166	225.64
203.5166	225.64
203.5304	218.26
203.5304	218.26
203.5442	119.85
203.5442	119.85
203.5580	180.19
203.5580	180.19
203.5718	176.39
203.5718	176.39
203.5856	323.53
203.5856	323.53
203.5994	202.32
203.5994	202.32
203.6132	-6.14
203.6132	-6.14
203.6270	19.16
203.6270	19.16
203.6408	147.13
203.6408	147.13
203.6547	-152.64
203.6547	-152.64
203.6685	90.18
203.6685	90.18
203.6823	269.47
203.6823	269.47
203.6961	127.94
203.6961	127.94
203.7099	212.90
203.7099	212.90
203.7237	148.31
203.7237	148.31
203.7375	54.80
203.7375	54.80
203.7513	39.20
203.7513	39.20
203.7651	22.62
203.7651	22.62
203.7789	266.92
203.7789	266.92
203.7927	386.34
203.7927	386.34
203.8065	145.50
203.8065	145.50
203.8203	191.57
203.8203	191.57
203.8341	314.15
203.8341	314.15
203.8480	387.27
203.8480	387.27
203.8618	322.60
203.8618	322.60
203.8756	411.65
203.8756	411.65
203.8894	373.22
203.8894	373.22
203.9032	287.32
203.9032	287.32
203.9170	220.53
203.9170	220.53
203.9308	116.06
203.9308	116.06
203.9446	69.83
203.9446	69.83
203.9585	-32.45
203.9585	-32.45
203.9723	162.15
203.9723	162.15
203.9861	189.91
203.9861	189.91
203.9999	383.91
203.9999	383.91
204.0137	322.98
204.0137	322.98
204.0275	139.45
204.0275	139.45
204.0413	206.97
204.0413	206.97
204.0552	176.25
204.0552	176.25
204.0690	277.20
204.0690	277.20
204.0828	270.22
204.0828	270.22
204.0966	169.97
204.0966	169.97
204.1104	72.09
204.1104	72.09
204.1243	191.65
204.1243	191.65
204.1381	274.22
204.1381	274.22
204.1519	611.73
204.1519	611.73
204.1657	405.97
204.1657	405.97
204.1796	205.25
204.1796	205.25
204.1934	310.23
204.1934	310.23
204.2072	256.82
204.2072	256.82
204.2210	48.01
204.2210	48.01
204.2348	-116.91
204.2348	-116.91
204.2487	48.87
204.2487	48.87
204.2625	248.78
204.2625	248.78
204.2763	229.91
204.2763	229.91
204.2902	213.81
204.2902	213.81
204.3040	284.98
204.3040	284.98
204.3178	182.65
204.3178	182.65
204.3316	132.51
204.3316	132.51
204.3454	-91.78
204.3454	-91.78
204.3593	94.91
204.3593	94.91
204.3731	-76.59
204.3731	-76.59
204.3869	78.75
204.3869	78.75
204.4008	224.77
204.4008	224.77
204.4146	186.30
204.4146	186.30
204.4284	136.28
204.4284	136.28
204.4423	44.73
204.4423	44.73
204.4561	227.46
204.4561	227.46
204.4699	225.20
204.4699	225.20
204.4837	108.29
204.4837	108.29
204.4976	355.59
204.4976	355.59
204.5114	371.35
204.5114	371.35
204.5252	307.54
204.5252	307.54
204.5391	152.39
204.5391	152.39
204.5529	314.50
204.5529	314.50
204.5667	227.94
204.5667	227.94
204.5806	294.01
204.5806	294.01
204.5944	294.00
204.5944	294.00
204.6083	524.23
204.6083	524.23
204.6221	411.62
204.6221	411.62
204.6359	529.66
204.6359	529.66
204.6498	629.57
204.6498	629.57
204.6636	612.34
204.6636	612.34
204.6774	338.19
204.6774	338.19
204.6913	43.51
204.6913	43.51
204.7051	-21.62
204.7051	-21.62
204.7190	-6.59
204.7190	-6.59
204.7328	102.15
204.7328	102.15
204.7466	258.44
204.7466	258.44
204.7605	338.40
204.7605	338.40
204.7743	323.62
204.7743	323.62
204.7882	178.47
204.7882	178.47
204.8020	149.12
204.8020	149.12
204.8159	229.78
204.8159	229.78
204.8297	136.28
204.8297	136.28
204.8435	452.66
204.8435	452.66
204.8574	472.56
204.8574	472.56
204.8712	533.92
204.8712	533.92
204.8851	444.54
204.8851	444.54
204.8989	237.50
204.8989	237.50
204.9128	304.01
204.9128	304.01
204.9266	303.88
204.9266	303.88
204.9405	575.63
204.9405	575.63
204.9543	426.21
204.9543	426.21
204.9682	194.30
204.9682	194.30
204.9820	445.75
204.9820	445.75
204.9958	471.14
204.9958	471.14
205.0097	406.44
205.0097	406.44
205.0235	564.65
205.0235	564.65
205.0374	71.24
205.0374	71.24
205.0513	428.36
205.0513	428.36
205.0651	404.18
205.0651	404.18
205.0789	253.71
205.0789	253.71
205.0928	262.09
205.0928	262.09
205.1067	449.01
205.1067	449.01
205.1205	323.95
205.1205	323.95
205.1344	53.45
205.1344	53.45
205.1482	9.50
205.1482	9.50
205.1621	21.32
205.1621	21.32
205.1759	281.89
205.1759	281.89
205.1898	461.26
205.1898	461.26
205.2036	405.79
205.2036	405.79
205.2175	567.74
205.2175	567.74
205.2313	665.01
205.2313	665.01
205.2452	331.26
205.2452	331.26
205.2591	422.66
205.2591	422.66
205.2729	645.49
205.2729	645.49
205.2868	738.95
205.2868	738.95
205.3006	699.26
205.3006	699.26
205.3145	369.06
205.3145	369.06
205.3284	229.69
205.3284	229.69
205.3422	143.38
205.3422	143.38
205.3561	398.76
205.3561	398.76
205.3699	427.74
205.3699	427.74
205.3838	113.72
205.3838	113.72
205.3977	618.67
205.3977	618.67
205.4115	731.71
205.4115	731.71
205.4254	345.65
205.4254	345.65
205.4393	358.56
205.4393	358.56
205.4531	126.07
205.4531	126.07
205.4670	280.56
205.4670	280.56
205.4809	444.59
205.4809	444.59
205.4947	385.42
205.4947	385.42
205.5086	399.35
205.5086	399.35
205.5225	276.65
205.5225	276.65
205.5363	327.46
205.5363	327.46
205.5502	178.54
205.5502	178.54
205.5641	472.85
205.5641	472.85
205.5779	537.17
205.5779	537.17
205.5918	207.48
205.5918	207.48
205.6057	31.38
205.6057	31.38
205.6195	255.59
205.6195	255.59
205.6334	382.35
205.6334	382.35
205.6473	212.06
205.6473	212.06
205.6611	289.26
205.6611	289.26
205.6750	191.55
205.6750	191.55
205.6889	189.92
205.6889	189.92
205.7028	303.88
205.7028	303.88
205.7166	303.02
205.7166	303.02
205.7305	395.49
205.7305	395.49
205.7444	349.52
205.7444	349.52
205.7583	204.38
205.7583	204.38
205.7721	341.88
205.7721	341.88
205.7860	226.98
205.7860	226.98
205.7999	788.43
205.7999	788.43
205.8138	270.98
205.8138	270.98
205.8277	219.56
205.8277	219.56
205.8415	427.94
205.8415	427.94
205.8554	220.90
205.8554	220.90
205.8693	272.39
205.8693	272.39
205.8832	230.40
205.8832	230.40
205.8970	241.00
205.8970	241.00
205.9109	232.42
205.9109	232.42
205.9248	120.67
205.9248	120.67
205.9387	199.95
205.9387	199.95
205.9526	417.73
205.9526	417.73
205.9665	348.67
205.9665	348.67
205.9803	362.01
205.9803	362.01
205.9942	-103.48
205.9942	-103.48
206.0081	60.35
206.0081	60.35
206.0220	73.68
206.0220	73.68
206.0359	139.04
206.0359	139.04
206.0497	142.75
206.0497	142.75
206.0636	96.90
206.0636	96.90
206.0775	220.97
206.0775	220.97
206.0914	194.56
206.0914	194.56
206.1053	96.75
206.1053	96.75
206.1192	213.76
206.1192	213.76
206.1331	280.50
206.1331	280.50
206.1470	237.30
206.1470	237.30
206.1608	164.96
206.1608	164.96
206.1747	104.04
206.1747	104.04
206.1886	-174.74
206.1886	-174.74
206.2025	92.86
206.2025	92.86
206.2164	419.14
206.2164	419.14
206.2303	459.93
206.2303	459.93
206.2442	307.62
206.2442	307.62
206.2581	248.30
206.2581	248.30
206.2720	379.89
206.2720	379.89
206.2859	299.65
206.2859	299.65
206.2997	248.80
206.2997	248.80
206.3136	323.81
206.3136	323.81
206.3276	205.27
206.3276	205.27
206.3414	-45.30
206.3414	-45.30
206.3553	250.31
206.3553	250.31
206.3692	330.32
206.3692	330.32
206.3831	-47.10
206.3831	-47.10
206.3970	219.81
206.3970	219.81
206.4109	15.41
206.4109	15.41
206.4248	246.57
206.4248	246.57
206.4387	48.80
206.4387	48.80
206.4526	29.65
206.4526	29.65
206.4665	346.55
206.4665	346.55
206.4804	358.09
206.4804	358.09
206.4943	196.94
206.4943	196.94
206.5082	198.36
206.5082	198.36
206.5221	325.62
206.5221	325.62
206.5360	312.56
206.5360	312.56
206.5499	306.14
206.5499	306.14
206.5638	229.56
206.5638	229.56
206.5777	149.85
206.5777	149.85
206.5916	154.31
206.5916	154.31
206.6055	226.75
206.6055	226.75
206.6194	150.23
206.6194	150.23
206.6333	348.13
206.6333	348.13
206.6472	420.75
206.6472	420.75
206.6611	414.94
206.6611	414.94
206.6750	482.42
206.6750	482.42
206.6890	313.51
206.6890	313.51
206.7029	242.53
206.7029	242.53
206.7168	13.07
206.7168	13.07
206.7307	314.90
206.7307	314.90
206.7446	460.54
206.7446	460.54
206.7585	260.88
206.7585	260.88
206.7724	540.76
206.7724	540.76
206.7863	323.23
206.7863	323.23
206.8002	394.08
206.8002	394.08
206.8141	642.87
206.8141	642.87
206.8280	885.92
206.8280	885.92
206.8419	606.29
206.8419	606.29
206.8559	212.00
206.8559	212.00
206.8698	238.04
206.8698	238.04
206.8837	80.30
206.8837	80.30
206.8976	54.69
206.8976	54.69
206.9115	149.17
206.9115	149.17
206.9254	44.61
206.9254	44.61
206.9393	158.81
206.9393	158.81
206.9533	172.72
206.9533	172.72
206.9672	-152.06
206.9672	-152.06
206.9811	155.14
206.9811	155.14
206.9950	-35.20
206.9950	-35.20
207.0089	270.05
207.0089	270.05
207.0229	72.60
207.0229	72.60
207.0368	131.43
207.0368	131.43
207.0507	397.75
207.0507	397.75
207.0646	115.71
207.0646	115.71
207.0785	350.44
207.0785	350.44
207.0925	391.49
207.0925	391.49
207.1064	250.68
207.1064	250.68
207.1203	147.84
207.1203	147.84
207.1342	150.71
207.1342	150.71
207.1481	450.47
207.1481	450.47
207.1621	349.85
207.1621	349.85
207.1760	405.16
207.1760	405.16
207.1899	492.42
207.1899	492.42
207.2038	535.30
207.2038	535.30
207.2178	568.20
207.2178	568.20
207.2317	598.93
207.2317	598.93
207.2456	538.55
207.2456	538.55
207.2595	490.53
207.2595	490.53
207.2734	567.50
207.2734	567.50
207.2874	488.88
207.2874	488.88
207.3013	557.66
207.3013	557.66
207.3152	437.58
207.3152	437.58
207.3292	410.65
207.3292	410.65
207.3431	414.30
207.3431	414.30
207.3570	476.87
207.3570	476.87
207.3710	442.30
207.3710	442.30
207.3849	555.74
207.3849	555.74
207.3988	498.20
207.3988	498.20
207.4127	590.84
207.4127	590.84
207.4267	520.17
207.4267	520.17
207.4406	314.95
207.4406	314.95
207.4545	325.10
207.4545	325.10
207.4685	435.63
207.4685	435.63
207.4824	324.61
207.4824	324.61
207.4964	410.93
207.4964	410.93
207.5103	331.02
207.5103	331.02
207.5242	353.13
207.5242	353.13
207.5382	302.11
207.5382	302.11
207.5521	214.13
207.5521	214.13
207.5660	121.43
207.5660	121.43
207.5800	321.88
207.5800	321.88
207.5939	43.68
207.5939	43.68
207.6079	213.03
207.6079	213.03
207.6218	434.57
207.6218	434.57
207.6357	133.04
207.6357	133.04
207.6497	436.58
207.6497	436.58
207.6636	524.28
207.6636	524.28
207.6775	676.59
207.6775	676.59
207.6915	422.32
207.6915	422.32
207.7054	461.58
207.7054	461.58
207.7194	350.03
207.7194	350.03
207.7333	560.93
207.7333	560.93
207.7473	292.38
207.7473	292.38
207.7612	262.74
207.7612	262.74
207.7751	350.14
207.7751	350.14
207.7891	259.47
207.7891	259.47
207.8030	178.00
207.8030	178.00
207.8170	369.29
207.8170	369.29
207.8309	312.74
207.8309	312.74
207.8449	204.81
207.8449	204.81
207.8588	60.25
207.8588	60.25
207.8728	152.84
207.8728	152.84
207.8867	130.85
207.8867	130.85
207.9007	351.12
207.9007	351.12
207.9146	776.92
207.9146	776.92
207.9286	800.15
207.9286	800.15
207.9425	833.19
207.9425	833.19
207.9565	588.01
207.9565	588.01
207.9704	913.49
207.9704	913.49
207.9844	778.01
207.9844	778.01
207.9983	891.92
207.9983	891.92
208.0123	582.58
208.0123	582.58
208.0262	384.93
208.0262	384.93
208.0402	206.15
208.0402	206.15
208.0541	274.96
208.0541	274.96
208.0681	163.47
208.0681	163.47
208.0820	342.38
208.0820	342.38
208.0960	508.52
208.0960	508.52
208.1099	496.46
208.1099	496.46
208.1239	466.43
208.1239	466.43
208.1379	503.95
208.1379	503.95
208.1518	421.22
208.1518	421.22
208.1658	303.19
208.1658	303.19
208.1797	190.81
208.1797	190.81
208.1937	240.97
208.1937	240.97
208.2077	246.86
208.2077	246.86
208.2216	363.81
208.2216	363.81
208.2356	366.31
208.2356	366.31
208.2495	34.26
208.2495	34.26
208.2635	169.46
208.2635	169.46
208.2774	306.70
208.2774	306.70
208.2914	447.82
208.2914	447.82
208.3054	379.94
208.3054	379.94
208.3193	423.13
208.3193	423.13
208.3333	161.05
208.3333	161.05
208.3473	111.69
208.3473	111.69
208.3612	297.85
208.3612	297.85
208.3752	300.29
208.3752	300.29
208.3892	421.08
208.3892	421.08
208.4031	197.64
208.4031	197.64
208.4171	13.87
208.4171	13.87
208.4311	466.48
208.4311	466.48
208.4450	673.38
208.4450	673.38
208.4590	603.07
208.4590	603.07
208.4730	312.10
208.4730	312.10
208.4869	380.52
208.4869	380.52
208.5009	162.29
208.5009	162.29
208.5149	-73.15
208.5149	-73.15
208.5289	-109.12
208.5289	-109.12
208.5428	176.08
208.5428	176.08
208.5568	267.16
208.5568	267.16
208.5708	293.77
208.5708	293.77
208.5847	210.36
208.5847	210.36
208.5987	192.38
208.5987	192.38
208.6127	423.01
208.6127	423.01
208.6267	326.30
208.6267	326.30
208.6406	388.56
208.6406	388.56
208.6546	562.63
208.6546	562.63
208.6686	447.45
208.6686	447.45
208.6826	377.89
208.6826	377.89
208.6965	353.80
208.6965	353.80
208.7105	183.76
208.7105	183.76
208.7245	442.99
208.7245	442.99
208.7385	199.44
208.7385	199.44
208.7524	145.12
208.7524	145.12
208.7664	254.06
208.7664	254.06
208.7804	209.00
208.7804	209.00
208.7944	447.73
208.7944	447.73
208.8084	54.42
208.8084	54.42
208.8223	111.94
208.8223	111.94
208.8363	15.69
208.8363	15.69
208.8503	102.59
208.8503	102.59
208.8643	-4.10
208.8643	-4.10
208.8783	101.24
208.8783	101.24
208.8923	379.69
208.8923	379.69
208.9062	407.04
208.9062	407.04
208.9202	572.24
208.9202	572.24
208.9342	417.90
208.9342	417.90
208.9482	454.12
208.9482	454.12
208.9622	508.53
208.9622	508.53
208.9762	313.83
208.9762	313.83
208.9901	425.70
208.9901	425.70
209.0041	395.49
209.0041	395.49
209.0181	220.17
209.0181	220.17
209.0321	339.64
209.0321	339.64
209.0461	635.03
209.0461	635.03
209.0601	555.00
209.0601	555.00
209.0741	413.04
209.0741	413.04
209.0881	495.45
209.0881	495.45
209.1021	755.31
209.1021	755.31
209.1161	766.52
209.1161	766.52
209.1301	356.99
209.1301	356.99
209.1440	448.71
209.1440	448.71
209.1580	350.73
209.1580	350.73
209.1720	324.41
209.1720	324.41
209.1860	237.70
209.1860	237.70
209.2000	470.86
209.2000	470.86
209.2140	369.27
209.2140	369.27
209.2280	531.41
209.2280	531.41
209.2420	331.34
209.2420	331.34
209.2560	401.93
209.2560	401.93
209.2700	472.76
209.2700	472.76
209.2840	540.39
209.2840	540.39
209.2980	622.26
209.2980	622.26
209.3120	457.60
209.3120	457.60
209.3260	107.31
209.3260	107.31
209.3400	536.28
209.3400	536.28
209.3540	518.01
209.3540	518.01
209.3680	705.72
209.3680	705.72
209.3820	161.52
209.3820	161.52
209.3960	625.79
209.3960	625.79
209.4100	369.18
209.4100	369.18
209.4240	480.61
209.4240	480.61
209.4380	607.51
209.4380	607.51
209.4520	669.08
209.4520	669.08
209.4660	311.27
209.4660	311.27
209.4800	544.14
209.4800	544.14
209.4940	678.55
209.4940	678.55
209.5080	863.94
209.5080	863.94
209.5220	1059.43
209.5220	1059.43
209.5360	785.69
209.5360	785.69
209.5500	407.21
209.5500	407.21
209.5640	318.62
209.5640	318.62
209.5780	261.36
209.5780	261.36
209.5921	658.97
209.5921	658.97
209.6061	732.45
209.6061	732.45
209.6201	553.13
209.6201	553.13
209.6341	496.58
209.6341	496.58
209.6481	560.13
209.6481	560.13
209.6621	461.59
209.6621	461.59
209.6761	710.99
209.6761	710.99
209.6901	656.39
209.6901	656.39
209.7041	577.93
209.7041	577.93
209.7181	174.37
209.7181	174.37
209.7322	296.26
209.7322	296.26
209.7462	384.38
209.7462	384.38
209.7602	312.56
209.7602	312.56
209.7742	354.53
209.7742	354.53
209.7882	242.16
209.7882	242.16
209.8022	209.86
209.8022	209.86
209.8162	232.11
209.8162	232.11
209.8303	114.02
209.8303	114.02
209.8443	397.21
209.8443	397.21
209.8583	539.42
209.8583	539.42
209.8723	217.47
209.8723	217.47
209.8863	240.68
209.8863	240.68
