Wavelength(nm)	Intensity(counts)
201.1496	352.47
201.1634	226.91
201.1634	226.91
201.1771	357.60
201.1771	357.60
201.1908	126.31
201.1908	126.31
201.2045	164.01
201.2045	164.01
201.2183	62.36
201.2183	62.36
201.2320	378.56
201.2320	378.56
201.2457	117.48
201.2457	117.48
201.2594	24.34
201.2594	24.34
201.2732	-51.51
201.2732	-51.51
201.2869	-26.51
201.2869	-26.51
201.3006	138.48
201.3006	138.48
201.3143	57.43
201.3143	57.43
201.3281	-6.73
201.3281	-6.73
201.3418	131.70
201.3418	131.70
201.3555	179.34
201.3555	179.34
201.3693	-551.36
201.3693	-551.36
201.3830	-49.45
201.3830	-49.45
201.3967	3.74
201.3967	3.74
201.4105	-151.29
201.4105	-151.29
201.4242	54.98
201.4242	54.98
201.4379	-71.66
201.4379	-71.66
201.4517	356.56
201.4517	356.56
201.4654	338.96
201.4654	338.96
201.4791	-9.24
201.4791	-9.24
201.4929	-104.92
201.4929	-104.92
201.5066	227.09
201.5066	227.09
201.5203	519.87
201.5203	519.87
201.5341	610.03
201.5341	610.03
201.5478	-64.92
201.5478	-64.92
201.5615	-217.22
201.5615	-217.22
201.5753	-51.07
201.5753	-51.07
201.5890	-138.50
201.5890	-138.50
201.6027	-152.17
201.6027	-152.17
201.6165	-124.64
201.6165	-124.64
201.6302	-214.65
201.6302	-214.65
201.6440	-118.72
201.6440	-118.72
201.6577	-52.54
201.6577	-52.54
201.6714	-62.40
201.6714	-62.40
201.6852	-213.00
201.6852	-213.00
201.6989	-381.23
201.6989	-381.23
201.7127	-227.55
201.7127	-227.55
201.7264	26.59
201.7264	26.59
201.7401	243.76
201.7401	243.76
201.7539	77.72
201.7539	77.72
201.7676	42.27
201.7676	42.27
201.7814	174.81
201.7814	174.81
201.7951	433.62
201.7951	433.62
201.8089	310.34
201.8089	310.34
201.8226	50.22
201.8226	50.22
201.8364	-114.96
201.8364	-114.96
201.8501	-46.46
201.8501	-46.46
201.8639	145.29
201.8639	145.29
201.8776	175.05
201.8776	175.05
201.8913	122.62
201.8913	122.62
201.9051	22.49
201.9051	22.49
201.9188	9.03
201.9188	9.03
201.9326	-54.83
201.9326	-54.83
201.9463	147.04
201.9463	147.04
201.9601	195.31
201.9601	195.31
201.9738	236.71
201.9738	236.71
201.9876	160.61
201.9876	160.61
202.0013	-97.40
202.0013	-97.40
202.0151	-119.61
202.0151	-119.61
202.0288	-110.60
202.0288	-110.60
202.0426	-71.16
202.0426	-71.16
202.0563	-160.31
202.0563	-160.31
202.0701	154.89
202.0701	154.89
202.0839	255.63
202.0839	255.63
202.0976	152.48
202.0976	152.48
202.1114	-126.85
202.1114	-126.85
202.1251	-170.00
202.1251	-170.00
202.1389	-48.79
202.1389	-48.79
202.1526	-11.56
202.1526	-11.56
202.1664	-99.30
202.1664	-99.30
202.1801	-139.68
202.1801	-139.68
202.1939	184.76
202.1939	184.76
202.2076	71.44
202.2076	71.44
202.2214	45.81
202.2214	45.81
202.2352	-322.90
202.2352	-322.90
202.2489	6.92
202.2489	6.92
202.2627	164.07
202.2627	164.07
202.2764	-168.28
202.2764	-168.28
202.2902	-42.36
202.2902	-42.36
202.3040	-90.04
202.3040	-90.04
202.3177	-183.49
202.3177	-183.49
202.3315	-152.99
202.3315	-152.99
202.3452	-213.40
202.3452	-213.40
202.3590	135.96
202.3590	135.96
202.3728	65.98
202.3728	65.98
202.3865	71.27
202.3865	71.27
202.4003	325.61
202.4003	325.61
202.4141	226.66
202.4141	226.66
202.4278	181.81
202.4278	181.81
202.4416	88.16
202.4416	88.16
202.4554	177.51
202.4554	177.51
202.4691	113.41
202.4691	113.41
202.4829	580.15
202.4829	580.15
202.4967	121.33
202.4967	121.33
202.5104	484.77
202.5104	484.77
202.5242	167.89
202.5242	167.89
202.5379	269.70
202.5379	269.70
202.5517	277.47
202.5517	277.47
202.5655	138.30
202.5655	138.30
202.5793	127.07
202.5793	127.07
202.5930	379.65
202.5930	379.65
202.6068	462.17
202.6068	462.17
202.6206	305.45
202.6206	305.45
202.6343	213.13
202.6343	213.13
202.6481	100.54
202.6481	100.54
202.6619	-202.30
202.6619	-202.30
202.6757	257.32
202.6757	257.32
202.6894	611.44
202.6894	611.44
202.7032	451.06
202.7032	451.06
202.7170	257.17
202.7170	257.17
202.7308	428.24
202.7308	428.24
202.7445	609.23
202.7445	609.23
202.7583	624.80
202.7583	624.80
202.7721	291.81
202.7721	291.81
202.7859	141.88
202.7859	141.88
202.7996	57.80
202.7996	57.80
202.8134	310.00
202.8134	310.00
202.8272	253.27
202.8272	253.27
202.8410	454.33
202.8410	454.33
202.8547	730.52
202.8547	730.52
202.8685	370.25
202.8685	370.25
202.8823	284.01
202.8823	284.01
202.8961	132.16
202.8961	132.16
202.9099	284.85
202.9099	284.85
202.9236	236.54
202.9236	236.54
202.9374	353.64
202.9374	353.64
202.9512	361.24
202.9512	361.24
202.9650	24.80
202.9650	24.80
202.9788	-38.17
202.9788	-38.17
202.9925	96.64
202.9925	96.64
203.0063	202.70
203.0063	202.70
203.0201	196.89
203.0201	196.89
203.0339	536.74
203.0339	536.74
203.0477	375.79
203.0477	375.79
203.0615	576.19
203.0615	576.19
203.0753	806.18
203.0753	806.18
203.0890	893.50
203.0890	893.50
203.1028	868.89
203.1028	868.89
203.1166	855.30
203.1166	855.30
203.1304	579.67
203.1304	579.67
203.1442	437.68
203.1442	437.68
203.1580	528.37
203.1580	528.37
203.1718	613.25
203.1718	613.25
203.1856	319.37
203.1856	319.37
203.1993	351.64
203.1993	351.64
203.2131	75.57
203.2131	75.57
203.2269	117.82
203.2269	117.82
203.2407	243.36
203.2407	243.36
203.2545	-76.08
203.2545	-76.08
203.2683	104.55
203.2683	104.55
203.2821	63.00
203.2821	63.00
203.2959	219.02
203.2959	219.02
203.3097	337.80
203.3097	337.80
203.3235	265.13
203.3235	265.13
203.3373	147.08
203.3373	147.08
203.3511	235.80
203.3511	235.80
203.3648	-43.91
203.3648	-43.91
203.3786	-23.69
203.3786	-23.69
203.3924	63.27
203.3924	63.27
203.4062	-163.77
203.4062	-163.77
203.4200	-372.99
203.4200	-372.99
203.4338	5.14
203.4338	5.14
203.4476	43.69
203.4476	43.69
203.4614	-245.19
203.4614	-245.19
203.4752	50.91
203.4752	50.91
203.4890	155.22
203.4890	155.22
203.5028	161.05
203.5028	161.05
203.5166	196.87
203.5166	196.87
203.5304	147.24
203.5304	147.24
203.5442	371.97
203.5442	371.97
203.5580	351.08
203.5580	351.08
203.5718	490.36
203.5718	490.36
203.5856	387.12
203.5856	387.12
203.5994	278.37
203.5994	278.37
203.6132	93.36
203.6132	93.36
203.6270	-150.07
203.6270	-150.07
203.6408	71.93
203.6408	71.93
203.6547	-15.59
203.6547	-15.59
203.6685	558.49
203.6685	558.49
203.6823	518.62
203.6823	518.62
203.6961	243.61
203.6961	243.61
203.7099	-93.32
203.7099	-93.32
203.7237	35.19
203.7237	35.19
203.7375	-127.56
203.7375	-127.56
203.7513	-36.94
203.7513	-36.94
203.7651	0.54
203.7651	0.54
203.7789	-119.51
203.7789	-119.51
203.7927	-508.39
203.7927	-508.39
203.8065	-10.64
203.8065	-10.64
203.8203	-209.24
203.8203	-209.24
203.8341	-191.76
203.8341	-191.76
203.8480	-98.65
203.8480	-98.65
203.8618	-166.83
203.8618	-166.83
203.8756	14.22
203.8756	14.22
203.8894	130.06
203.8894	130.06
203.9032	-31.63
203.9032	-31.63
203.9170	222.96
203.9170	222.96
203.9308	117.12
203.9308	117.12
203.9446	279.94
203.9446	279.94
203.9585	99.51
203.9585	99.51
203.9723	233.56
203.9723	233.56
203.9861	158.46
203.9861	158.46
203.9999	212.81
203.9999	212.81
204.0137	-66.64
204.0137	-66.64
204.0275	124.06
204.0275	124.06
204.0413	-1.67
204.0413	-1.67
204.0552	-118.86
204.0552	-118.86
204.0690	-66.03
204.0690	-66.03
204.0828	-115.97
204.0828	-115.97
204.0966	-36.29
204.0966	-36.29
204.1104	8.21
204.1104	8.21
204.1243	-17.19
204.1243	-17.19
204.1381	-3.53
204.1381	-3.53
204.1519	-430.18
204.1519	-430.18
204.1657	-224.85
204.1657	-224.85
204.1796	-373.65
204.1796	-373.65
204.1934	-227.28
204.1934	-227.28
204.2072	-110.88
204.2072	-110.88
204.2210	-83.31
204.2210	-83.31
204.2348	-10.43
204.2348	-10.43
204.2487	-167.44
204.2487	-167.44
204.2625	83.10
204.2625	83.10
204.2763	258.42
204.2763	258.42
204.2902	-75.88
204.2902	-75.88
204.3040	-261.07
204.3040	-261.07
204.3178	-482.45
204.3178	-482.45
204.3316	-284.88
204.3316	-284.88
204.3454	-291.25
204.3454	-291.25
204.3593	-105.57
204.3593	-105.57
204.3731	177.23
204.3731	177.23
204.3869	118.11
204.3869	118.11
204.4008	-53.86
204.4008	-53.86
204.4146	79.55
204.4146	79.55
204.4284	30.85
204.4284	30.85
204.4423	60.34
204.4423	60.34
204.4561	-11.74
204.4561	-11.74
204.4699	-37.19
204.4699	-37.19
204.4837	241.73
204.4837	241.73
204.4976	2.52
204.4976	2.52
204.5114	154.20
204.5114	154.20
204.5252	-20.10
204.5252	-20.10
204.5391	414.70
204.5391	414.70
204.5529	581.97
204.5529	581.97
204.5667	451.86
204.5667	451.86
204.5806	524.48
204.5806	524.48
204.5944	875.58
204.5944	875.58
204.6083	776.08
204.6083	776.08
204.6221	359.71
204.6221	359.71
204.6359	382.81
204.6359	382.81
204.6498	458.13
204.6498	458.13
204.6636	375.60
204.6636	375.60
204.6774	-36.93
204.6774	-36.93
204.6913	318.26
204.6913	318.26
204.7051	377.10
204.7051	377.10
204.7190	304.45
204.7190	304.45
204.7328	464.76
204.7328	464.76
204.7466	409.87
204.7466	409.87
204.7605	430.86
204.7605	430.86
204.7743	60.65
204.7743	60.65
204.7882	-125.14
204.7882	-125.14
204.8020	205.61
204.8020	205.61
204.8159	121.83
204.8159	121.83
204.8297	301.34
204.8297	301.34
204.8435	276.63
204.8435	276.63
204.8574	219.33
204.8574	219.33
204.8712	222.86
204.8712	222.86
204.8851	290.67
204.8851	290.67
204.8989	107.23
204.8989	107.23
204.9128	323.26
204.9128	323.26
204.9266	157.14
204.9266	157.14
204.9405	15.86
204.9405	15.86
204.9543	410.86
204.9543	410.86
204.9682	225.62
204.9682	225.62
204.9820	371.22
204.9820	371.22
204.9958	424.04
204.9958	424.04
205.0097	260.29
205.0097	260.29
205.0235	425.45
205.0235	425.45
205.0374	463.80
205.0374	463.80
205.0513	245.51
205.0513	245.51
205.0651	441.09
205.0651	441.09
205.0789	403.21
205.0789	403.21
205.0928	279.61
205.0928	279.61
205.1067	495.37
205.1067	495.37
205.1205	581.55
205.1205	581.55
205.1344	538.01
205.1344	538.01
205.1482	516.12
205.1482	516.12
205.1621	519.32
205.1621	519.32
205.1759	300.22
205.1759	300.22
205.1898	330.44
205.1898	330.44
205.2036	143.45
205.2036	143.45
205.2175	64.02
205.2175	64.02
205.2313	72.48
205.2313	72.48
205.2452	348.41
205.2452	348.41
205.2591	305.82
205.2591	305.82
205.2729	-36.83
205.2729	-36.83
205.2868	-47.64
205.2868	-47.64
205.3006	114.28
205.3006	114.28
205.3145	339.33
205.3145	339.33
205.3284	262.59
205.3284	262.59
205.3422	240.44
205.3422	240.44
205.3561	484.33
205.3561	484.33
205.3699	293.69
205.3699	293.69
205.3838	335.17
205.3838	335.17
205.3977	171.57
205.3977	171.57
205.4115	416.64
205.4115	416.64
205.4254	-160.09
205.4254	-160.09
205.4393	96.04
205.4393	96.04
205.4531	117.02
205.4531	117.02
205.4670	257.91
205.4670	257.91
205.4809	549.75
205.4809	549.75
205.4947	583.83
205.4947	583.83
205.5086	354.68
205.5086	354.68
205.5225	396.07
205.5225	396.07
205.5363	68.22
205.5363	68.22
205.5502	-167.58
205.5502	-167.58
205.5641	79.02
205.5641	79.02
205.5779	41.78
205.5779	41.78
205.5918	77.12
205.5918	77.12
205.6057	-57.12
205.6057	-57.12
205.6195	172.71
205.6195	172.71
205.6334	321.30
205.6334	321.30
205.6473	274.07
205.6473	274.07
205.6611	316.55
205.6611	316.55
205.6750	46.93
205.6750	46.93
205.6889	233.96
205.6889	233.96
205.7028	253.93
205.7028	253.93
205.7166	537.12
205.7166	537.12
205.7305	443.74
205.7305	443.74
205.7444	432.48
205.7444	432.48
205.7583	736.08
205.7583	736.08
205.7721	439.44
205.7721	439.44
205.7860	555.41
205.7860	555.41
205.7999	491.62
205.7999	491.62
205.8138	191.99
205.8138	191.99
205.8277	29.13
205.8277	29.13
205.8415	247.28
205.8415	247.28
205.8554	417.73
205.8554	417.73
205.8693	275.20
205.8693	275.20
205.8832	296.32
205.8832	296.32
205.8970	333.32
205.8970	333.32
205.9109	262.19
205.9109	262.19
205.9248	429.81
205.9248	429.81
205.9387	261.81
205.9387	261.81
205.9526	496.19
205.9526	496.19
205.9665	54.69
205.9665	54.69
205.9803	-330.38
205.9803	-330.38
205.9942	152.01
205.9942	152.01
206.0081	177.24
206.0081	177.24
206.0220	198.18
206.0220	198.18
206.0359	165.88
206.0359	165.88
206.0497	143.41
206.0497	143.41
206.0636	6.41
206.0636	6.41
206.0775	170.33
206.0775	170.33
206.0914	722.56
206.0914	722.56
206.1053	718.88
206.1053	718.88
206.1192	509.48
206.1192	509.48
206.1331	809.90
206.1331	809.90
206.1470	870.14
206.1470	870.14
206.1608	207.64
206.1608	207.64
206.1747	361.45
206.1747	361.45
206.1886	318.61
206.1886	318.61
206.2025	440.18
206.2025	440.18
206.2164	113.56
206.2164	113.56
206.2303	281.64
206.2303	281.64
206.2442	136.66
206.2442	136.66
206.2581	13.43
206.2581	13.43
206.2720	-6.45
206.2720	-6.45
206.2859	-121.31
206.2859	-121.31
206.2997	11.21
206.2997	11.21
206.3136	-92.40
206.3136	-92.40
206.3276	-54.57
206.3276	-54.57
206.3414	69.09
206.3414	69.09
206.3553	-13.51
206.3553	-13.51
206.3692	-1.97
206.3692	-1.97
206.3831	331.22
206.3831	331.22
206.3970	-175.24
206.3970	-175.24
206.4109	-62.50
206.4109	-62.50
206.4248	359.36
206.4248	359.36
206.4387	699.46
206.4387	699.46
206.4526	449.77
206.4526	449.77
206.4665	201.53
206.4665	201.53
206.4804	283.47
206.4804	283.47
206.4943	249.86
206.4943	249.86
206.5082	243.94
206.5082	243.94
206.5221	392.50
206.5221	392.50
206.5360	2.41
206.5360	2.41
206.5499	83.58
206.5499	83.58
206.5638	87.80
206.5638	87.80
206.5777	376.29
206.5777	376.29
206.5916	413.58
206.5916	413.58
206.6055	213.67
206.6055	213.67
206.6194	209.77
206.6194	209.77
206.6333	340.60
206.6333	340.60
206.6472	605.22
206.6472	605.22
206.6611	643.91
206.6611	643.91
206.6750	476.74
206.6750	476.74
206.6890	309.26
206.6890	309.26
206.7029	234.14
206.7029	234.14
206.7168	187.89
206.7168	187.89
206.7307	115.93
206.7307	115.93
206.7446	-148.58
206.7446	-148.58
206.7585	279.55
206.7585	279.55
206.7724	-142.25
206.7724	-142.25
206.7863	21.94
206.7863	21.94
206.8002	277.06
206.8002	277.06
206.8141	39.30
206.8141	39.30
206.8280	541.20
206.8280	541.20
206.8419	296.13
206.8419	296.13
206.8559	404.16
206.8559	404.16
206.8698	415.13
206.8698	415.13
206.8837	583.28
206.8837	583.28
206.8976	907.25
206.8976	907.25
206.9115	609.14
206.9115	609.14
206.9254	377.83
206.9254	377.83
206.9393	939.49
206.9393	939.49
206.9533	818.08
206.9533	818.08
206.9672	636.71
206.9672	636.71
206.9811	799.01
206.9811	799.01
206.9950	699.67
206.9950	699.67
207.0089	1039.75
207.0089	1039.75
207.0229	988.01
207.0229	988.01
207.0368	833.93
207.0368	833.93
207.0507	702.23
207.0507	702.23
207.0646	974.23
207.0646	974.23
207.0785	932.73
207.0785	932.73
207.0925	778.49
207.0925	778.49
207.1064	640.59
207.1064	640.59
207.1203	374.46
207.1203	374.46
207.1342	266.80
207.1342	266.80
207.1481	603.34
207.1481	603.34
207.1621	376.08
207.1621	376.08
207.1760	560.34
207.1760	560.34
207.1899	382.63
207.1899	382.63
207.2038	331.91
207.2038	331.91
207.2178	629.86
207.2178	629.86
207.2317	793.96
207.2317	793.96
207.2456	698.13
207.2456	698.13
207.2595	593.04
207.2595	593.04
207.2734	785.20
207.2734	785.20
207.2874	731.20
207.2874	731.20
207.3013	646.24
207.3013	646.24
207.3152	374.95
207.3152	374.95
207.3292	485.01
207.3292	485.01
207.3431	581.87
207.3431	581.87
207.3570	596.55
207.3570	596.55
207.3710	329.39
207.3710	329.39
207.3849	462.56
207.3849	462.56
207.3988	656.46
207.3988	656.46
207.4127	1132.25
207.4127	1132.25
207.4267	868.89
207.4267	868.89
207.4406	804.69
207.4406	804.69
207.4545	721.34
207.4545	721.34
207.4685	545.19
207.4685	545.19
207.4824	208.17
207.4824	208.17
207.4964	172.87
207.4964	172.87
207.5103	598.62
207.5103	598.62
207.5242	488.53
207.5242	488.53
207.5382	525.66
207.5382	525.66
207.5521	593.69
207.5521	593.69
207.5660	465.76
207.5660	465.76
207.5800	378.23
207.5800	378.23
207.5939	555.62
207.5939	555.62
207.6079	532.40
207.6079	532.40
207.6218	598.74
207.6218	598.74
207.6357	377.78
207.6357	377.78
207.6497	281.46
207.6497	281.46
207.6636	225.90
207.6636	225.90
207.6775	343.56
207.6775	343.56
207.6915	411.05
207.6915	411.05
207.7054	392.89
207.7054	392.89
207.7194	353.80
207.7194	353.80
207.7333	672.29
207.7333	672.29
207.7473	419.38
207.7473	419.38
207.7612	333.93
207.7612	333.93
207.7751	397.46
207.7751	397.46
207.7891	437.43
207.7891	437.43
207.8030	568.95
207.8030	568.95
207.8170	620.75
207.8170	620.75
207.8309	638.33
207.8309	638.33
207.8449	820.32
207.8449	820.32
207.8588	426.69
207.8588	426.69
207.8728	365.20
207.8728	365.20
207.8867	200.91
207.8867	200.91
207.9007	197.51
207.9007	197.51
207.9146	384.01
207.9146	384.01
207.9286	488.36
207.9286	488.36
207.9425	781.51
207.9425	781.51
207.9565	661.42
207.9565	661.42
207.9704	955.72
207.9704	955.72
207.9844	692.10
207.9844	692.10
207.9983	477.80
207.9983	477.80
208.0123	487.24
208.0123	487.24
208.0262	718.07
208.0262	718.07
208.0402	716.76
208.0402	716.76
208.0541	351.51
208.0541	351.51
208.0681	865.62
208.0681	865.62
208.0820	541.17
208.0820	541.17
208.0960	521.96
208.0960	521.96
208.1099	480.67
208.1099	480.67
208.1239	573.90
208.1239	573.90
208.1379	309.23
208.1379	309.23
208.1518	331.39
208.1518	331.39
208.1658	456.13
208.1658	456.13
208.1797	457.39
208.1797	457.39
208.1937	638.33
208.1937	638.33
208.2077	757.72
208.2077	757.72
208.2216	762.91
208.2216	762.91
208.2356	668.82
208.2356	668.82
208.2495	540.60
208.2495	540.60
208.2635	180.62
208.2635	180.62
208.2774	293.76
208.2774	293.76
208.2914	437.08
208.2914	437.08
208.3054	502.55
208.3054	502.55
208.3193	822.89
208.3193	822.89
208.3333	535.04
208.3333	535.04
208.3473	274.25
208.3473	274.25
208.3612	191.28
208.3612	191.28
208.3752	152.33
208.3752	152.33
208.3892	85.10
208.3892	85.10
208.4031	190.24
208.4031	190.24
208.4171	405.00
208.4171	405.00
208.4311	200.37
208.4311	200.37
208.4450	-179.67
208.4450	-179.67
208.4590	103.21
208.4590	103.21
208.4730	-151.77
208.4730	-151.77
208.4869	308.22
208.4869	308.22
208.5009	152.13
208.5009	152.13
208.5149	419.62
208.5149	419.62
208.5289	519.65
208.5289	519.65
208.5428	517.20
208.5428	517.20
208.5568	249.53
208.5568	249.53
208.5708	557.35
208.5708	557.35
208.5847	503.03
208.5847	503.03
208.5987	254.87
208.5987	254.87
208.6127	409.62
208.6127	409.62
208.6267	577.69
208.6267	577.69
208.6406	208.84
208.6406	208.84
208.6546	237.42
208.6546	237.42
208.6686	375.33
208.6686	375.33
208.6826	135.10
208.6826	135.10
208.6965	467.75
208.6965	467.75
208.7105	213.54
208.7105	213.54
208.7245	449.72
208.7245	449.72
208.7385	373.61
208.7385	373.61
208.7524	326.89
208.7524	326.89
208.7664	254.13
208.7664	254.13
208.7804	423.58
208.7804	423.58
208.7944	435.55
208.7944	435.55
208.8084	774.67
208.8084	774.67
208.8223	667.28
208.8223	667.28
208.8363	371.53
208.8363	371.53
208.8503	552.23
208.8503	552.23
208.8643	813.02
208.8643	813.02
208.8783	930.62
208.8783	930.62
208.8923	684.10
208.8923	684.10
208.9062	268.40
208.9062	268.40
208.9202	342.75
208.9202	342.75
208.9342	322.21
208.9342	322.21
208.9482	307.96
208.9482	307.96
208.9622	486.70
208.9622	486.70
208.9762	414.99
208.9762	414.99
208.9901	445.27
208.9901	445.27
209.0041	780.88
209.0041	780.88
209.0181	623.45
209.0181	623.45
209.0321	143.76
209.0321	143.76
209.0461	352.95
209.0461	352.95
209.0601	468.73
209.0601	468.73
209.0741	476.68
209.0741	476.68
209.0881	613.58
209.0881	613.58
209.1021	549.56
209.1021	549.56
209.1161	803.95
209.1161	803.95
209.1301	759.66
209.1301	759.66
209.1440	281.95
209.1440	281.95
209.1580	552.61
209.1580	552.61
209.1720	515.16
209.1720	515.16
209.1860	842.66
209.1860	842.66
209.2000	575.91
209.2000	575.91
209.2140	759.52
209.2140	759.52
209.2280	826.04
209.2280	826.04
209.2420	764.60
209.2420	764.60
209.2560	728.06
209.2560	728.06
209.2700	855.78
209.2700	855.78
209.2840	715.97
209.2840	715.97
209.2980	683.68
209.2980	683.68
209.3120	760.98
209.3120	760.98
209.3260	475.01
209.3260	475.01
209.3400	847.30
209.3400	847.30
209.3540	1075.33
209.3540	1075.33
209.3680	1044.87
209.3680	1044.87
209.3820	1577.35
209.3820	1577.35
209.3960	1172.16
209.3960	1172.16
209.4100	1264.19
209.4100	1264.19
209.4240	990.97
209.4240	990.97
209.4380	682.08
209.4380	682.08
209.4520	885.53
209.4520	885.53
209.4660	827.89
209.4660	827.89
209.4800	903.39
209.4800	903.39
209.4940	567.98
209.4940	567.98
209.5080	678.64
209.5080	678.64
209.5220	740.11
209.5220	740.11
209.5360	729.99
209.5360	729.99
209.5500	956.33
209.5500	956.33
209.5640	849.02
209.5640	849.02
209.5780	446.17
209.5780	446.17
209.5921	581.73
209.5921	581.73
209.6061	374.80
209.6061	374.80
209.6201	296.11
209.6201	296.11
209.6341	399.47
209.6341	399.47
209.6481	605.83
209.6481	605.83
209.6621	472.07
209.6621	472.07
209.6761	538.81
209.6761	538.81
209.6901	546.03
209.6901	546.03
209.7041	678.02
209.7041	678.02
209.7181	686.55
209.7181	686.55
209.7322	851.21
209.7322	851.21
209.7462	849.61
209.7462	849.61
209.7602	757.49
209.7602	757.49
209.7742	531.40
