Wavelength(nm)	Intensity(counts)
201.1222	-104.93
201.1222	-104.93
201.1359	-188.17
201.1359	-188.17
201.1496	-108.31
201.1496	-108.31
201.1634	11.45
201.1634	11.45
201.1771	-42.01
201.1771	-42.01
201.1908	-64.37
201.1908	-64.37
201.2045	-217.23
201.2045	-217.23
201.2183	165.01
201.2183	165.01
201.2320	-11.51
201.2320	-11.51
201.2457	-156.48
201.2457	-156.48
201.2594	-52.26
201.2594	-52.26
201.2732	-55.63
201.2732	-55.63
201.2869	-61.27
201.2869	-61.27
201.3006	-36.19
201.3006	-36.19
201.3143	-182.59
201.3143	-182.59
201.3281	-108.74
201.3281	-108.74
201.3418	268.13
201.3418	268.13
201.3555	239.56
201.3555	239.56
201.3693	48.47
201.3693	48.47
201.3830	-50.55
201.3830	-50.55
201.3967	-175.60
201.3967	-175.60
201.4105	-84.04
201.4105	-84.04
201.4242	15.18
201.4242	15.18
201.4379	31.07
201.4379	31.07
201.4517	123.76
201.4517	123.76
201.4654	-30.89
201.4654	-30.89
201.4791	-65.36
201.4791	-65.36
201.4929	30.68
201.4929	30.68
201.5066	-111.27
201.5066	-111.27
201.5203	-306.34
201.5203	-306.34
201.5341	-112.26
201.5341	-112.26
201.5478	43.21
201.5478	43.21
201.5615	-192.48
201.5615	-192.48
201.5753	1.49
201.5753	1.49
201.5890	34.25
201.5890	34.25
201.6027	113.97
201.6027	113.97
201.6165	-28.43
201.6165	-28.43
201.6302	26.28
201.6302	26.28
201.6440	-351.22
201.6440	-351.22
201.6577	-340.97
201.6577	-340.97
201.6714	-47.37
201.6714	-47.37
201.6852	89.45
201.6852	89.45
201.6989	63.50
201.6989	63.50
201.7127	-34.15
201.7127	-34.15
201.7264	-248.75
201.7264	-248.75
201.7401	-53.74
201.7401	-53.74
201.7539	-27.38
201.7539	-27.38
201.7676	-306.03
201.7676	-306.03
201.7814	-175.91
201.7814	-175.91
201.7951	-48.96
201.7951	-48.96
201.8089	-40.13
201.8089	-40.13
201.8226	30.40
201.8226	30.40
201.8364	216.27
201.8364	216.27
201.8501	53.86
201.8501	53.86
201.8639	-61.57
201.8639	-61.57
201.8776	-235.80
201.8776	-235.80
201.8913	-10.88
201.8913	-10.88
201.9051	-75.15
201.9051	-75.15
201.9188	-297.26
201.9188	-297.26
201.9326	2.31
201.9326	2.31
201.9463	179.22
201.9463	179.22
201.9601	-113.21
201.9601	-113.21
201.9738	-196.38
201.9738	-196.38
201.9876	-192.56
201.9876	-192.56
202.0013	116.94
202.0013	116.94
202.0151	-154.10
202.0151	-154.10
202.0288	-25.13
202.0288	-25.13
202.0426	-193.81
202.0426	-193.81
202.0563	-138.07
202.0563	-138.07
202.0701	-456.70
202.0701	-456.70
202.0839	-263.44
202.0839	-263.44
202.0976	-317.02
202.0976	-317.02
202.1114	-372.74
202.1114	-372.74
202.1251	-224.03
202.1251	-224.03
202.1389	108.62
202.1389	108.62
202.1526	76.10
202.1526	76.10
202.1664	-184.17
202.1664	-184.17
202.1801	-133.28
202.1801	-133.28
202.1939	97.02
202.1939	97.02
202.2076	28.90
202.2076	28.90
202.2214	113.38
202.2214	113.38
202.2352	96.16
202.2352	96.16
202.2489	-134.62
202.2489	-134.62
202.2627	-18.78
202.2627	-18.78
202.2764	-95.87
202.2764	-95.87
202.2902	-321.95
202.2902	-321.95
202.3040	-320.23
202.3040	-320.23
202.3177	-38.63
202.3177	-38.63
202.3315	-283.13
202.3315	-283.13
202.3452	-62.59
202.3452	-62.59
202.3590	-26.16
202.3590	-26.16
202.3728	-156.76
202.3728	-156.76
202.3865	-59.78
202.3865	-59.78
202.4003	-204.91
202.4003	-204.91
202.4141	-86.18
202.4141	-86.18
202.4278	-187.08
202.4278	-187.08
202.4416	-180.47
202.4416	-180.47
202.4554	-86.66
202.4554	-86.66
202.4691	-178.39
202.4691	-178.39
202.4829	53.04
202.4829	53.04
202.4967	-22.00
202.4967	-22.00
202.5104	-41.48
202.5104	-41.48
202.5242	5.20
202.5242	5.20
202.5379	-201.86
202.5379	-201.86
202.5517	81.32
202.5517	81.32
202.5655	-56.23
202.5655	-56.23
202.5793	89.86
202.5793	89.86
202.5930	145.66
202.5930	145.66
202.6068	-33.72
202.6068	-33.72
202.6206	46.71
202.6206	46.71
202.6343	-134.79
202.6343	-134.79
202.6481	-148.97
202.6481	-148.97
202.6619	-316.64
202.6619	-316.64
202.6757	124.28
202.6757	124.28
202.6894	72.48
202.6894	72.48
202.7032	-118.84
202.7032	-118.84
202.7170	-110.05
202.7170	-110.05
202.7308	-147.71
202.7308	-147.71
202.7445	167.55
202.7445	167.55
202.7583	399.17
202.7583	399.17
202.7721	173.96
202.7721	173.96
202.7859	-2.74
202.7859	-2.74
202.7996	-77.19
202.7996	-77.19
202.8134	-94.46
202.8134	-94.46
202.8272	-4.80
202.8272	-4.80
202.8410	49.36
202.8410	49.36
202.8547	57.21
202.8547	57.21
202.8685	22.72
202.8685	22.72
202.8823	-254.38
202.8823	-254.38
202.8961	-91.60
202.8961	-91.60
202.9099	-148.27
202.9099	-148.27
202.9236	-143.42
202.9236	-143.42
202.9374	-158.38
202.9374	-158.38
202.9512	18.01
202.9512	18.01
202.9650	8.05
202.9650	8.05
202.9788	-129.02
202.9788	-129.02
202.9925	19.42
202.9925	19.42
203.0063	17.74
203.0063	17.74
203.0201	12.97
203.0201	12.97
203.0339	48.33
203.0339	48.33
203.0477	42.49
203.0477	42.49
203.0615	4.49
203.0615	4.49
203.0753	-350.95
203.0753	-350.95
203.0890	33.09
203.0890	33.09
203.1028	-111.12
203.1028	-111.12
203.1166	56.10
203.1166	56.10
203.1304	-82.44
203.1304	-82.44
203.1442	-8.97
203.1442	-8.97
203.1580	-4.95
203.1580	-4.95
203.1718	-26.24
203.1718	-26.24
203.1856	194.60
203.1856	194.60
203.1993	248.93
203.1993	248.93
203.2131	-130.00
203.2131	-130.00
203.2269	-165.21
203.2269	-165.21
203.2407	-29.88
203.2407	-29.88
203.2545	73.88
203.2545	73.88
203.2683	122.59
203.2683	122.59
203.2821	78.63
203.2821	78.63
203.2959	267.30
203.2959	267.30
203.3097	97.92
203.3097	97.92
203.3235	-9.92
203.3235	-9.92
203.3373	0.90
203.3373	0.90
203.3511	9.07
203.3511	9.07
203.3648	-123.06
203.3648	-123.06
203.3786	-73.54
203.3786	-73.54
203.3924	13.41
203.3924	13.41
203.4062	56.94
203.4062	56.94
203.4200	-134.28
203.4200	-134.28
203.4338	-143.15
203.4338	-143.15
203.4476	42.28
203.4476	42.28
203.4614	208.97
203.4614	208.97
203.4752	181.35
203.4752	181.35
203.4890	224.06
203.4890	224.06
203.5028	34.59
203.5028	34.59
203.5166	-215.03
203.5166	-215.03
203.5304	7.35
203.5304	7.35
203.5442	-234.19
203.5442	-234.19
203.5580	-139.67
203.5580	-139.67
203.5718	57.18
203.5718	57.18
203.5856	-41.62
203.5856	-41.62
203.5994	-45.75
203.5994	-45.75
203.6132	-166.78
203.6132	-166.78
203.6270	-254.70
203.6270	-254.70
203.6408	-65.66
203.6408	-65.66
203.6547	-128.09
203.6547	-128.09
203.6685	-144.63
203.6685	-144.63
203.6823	165.97
203.6823	165.97
203.6961	219.39
203.6961	219.39
203.7099	109.56
203.7099	109.56
203.7237	130.99
203.7237	130.99
203.7375	115.45
203.7375	115.45
203.7513	97.40
203.7513	97.40
203.7651	187.04
203.7651	187.04
203.7789	-316.68
203.7789	-316.68
203.7927	-46.40
203.7927	-46.40
203.8065	-259.95
203.8065	-259.95
203.8203	-119.85
203.8203	-119.85
203.8341	-155.88
203.8341	-155.88
203.8480	-94.41
203.8480	-94.41
203.8618	-48.64
203.8618	-48.64
203.8756	-161.68
203.8756	-161.68
203.8894	-212.07
203.8894	-212.07
203.9032	-96.45
203.9032	-96.45
203.9170	32.44
203.9170	32.44
203.9308	154.07
203.9308	154.07
203.9446	127.98
203.9446	127.98
203.9585	-124.61
203.9585	-124.61
203.9723	-1.79
203.9723	-1.79
203.9861	-178.66
203.9861	-178.66
203.9999	67.99
203.9999	67.99
204.0137	-129.64
204.0137	-129.64
204.0275	-117.11
204.0275	-117.11
204.0413	-163.59
204.0413	-163.59
204.0552	5.28
204.0552	5.28
204.0690	-145.47
204.0690	-145.47
204.0828	-322.72
204.0828	-322.72
204.0966	-264.11
204.0966	-264.11
204.1104	-105.13
204.1104	-105.13
204.1243	-385.01
204.1243	-385.01
204.1381	-214.91
204.1381	-214.91
204.1519	-261.82
204.1519	-261.82
204.1657	-262.44
204.1657	-262.44
204.1796	13.66
204.1796	13.66
204.1934	-104.74
204.1934	-104.74
204.2072	-396.75
204.2072	-396.75
204.2210	-209.02
204.2210	-209.02
204.2348	-50.03
204.2348	-50.03
204.2487	-64.20
204.2487	-64.20
204.2625	115.16
204.2625	115.16
204.2763	-201.58
204.2763	-201.58
204.2902	-131.05
204.2902	-131.05
204.3040	-181.26
204.3040	-181.26
204.3178	-18.04
204.3178	-18.04
204.3316	-222.26
204.3316	-222.26
204.3454	-196.45
204.3454	-196.45
204.3593	-79.79
204.3593	-79.79
204.3731	-104.36
204.3731	-104.36
204.3869	42.01
204.3869	42.01
204.4008	-75.29
204.4008	-75.29
204.4146	-87.51
204.4146	-87.51
204.4284	-79.80
204.4284	-79.80
204.4423	-160.96
204.4423	-160.96
204.4561	-47.48
204.4561	-47.48
204.4699	102.29
204.4699	102.29
204.4837	-143.45
204.4837	-143.45
204.4976	182.62
204.4976	182.62
204.5114	-208.99
204.5114	-208.99
204.5252	-89.67
204.5252	-89.67
204.5391	295.36
204.5391	295.36
204.5529	42.87
204.5529	42.87
204.5667	97.87
204.5667	97.87
204.5806	43.22
204.5806	43.22
204.5944	179.70
204.5944	179.70
204.6083	107.90
204.6083	107.90
204.6221	78.44
204.6221	78.44
204.6359	8.16
204.6359	8.16
204.6498	126.98
204.6498	126.98
204.6636	17.49
204.6636	17.49
204.6774	-116.23
204.6774	-116.23
204.6913	178.20
204.6913	178.20
204.7051	61.72
204.7051	61.72
204.7190	231.75
204.7190	231.75
204.7328	-32.06
204.7328	-32.06
204.7466	112.83
204.7466	112.83
204.7605	157.03
204.7605	157.03
204.7743	38.09
204.7743	38.09
204.7882	-226.13
204.7882	-226.13
204.8020	52.42
204.8020	52.42
204.8159	86.78
204.8159	86.78
204.8297	67.26
204.8297	67.26
204.8435	138.68
204.8435	138.68
204.8574	161.35
204.8574	161.35
204.8712	83.97
204.8712	83.97
204.8851	-11.19
204.8851	-11.19
204.8989	-279.63
204.8989	-279.63
204.9128	-154.96
204.9128	-154.96
204.9266	160.51
204.9266	160.51
204.9405	94.47
204.9405	94.47
204.9543	-182.72
204.9543	-182.72
204.9682	129.18
204.9682	129.18
204.9820	-29.09
204.9820	-29.09
204.9958	179.84
204.9958	179.84
205.0097	-25.27
205.0097	-25.27
205.0235	-103.16
205.0235	-103.16
205.0374	-196.24
205.0374	-196.24
205.0513	46.58
205.0513	46.58
205.0651	-85.34
205.0651	-85.34
205.0789	-70.74
205.0789	-70.74
205.0928	60.90
205.0928	60.90
205.1067	166.82
205.1067	166.82
205.1205	149.60
205.1205	149.60
205.1344	63.99
205.1344	63.99
205.1482	-134.44
205.1482	-134.44
205.1621	-62.96
205.1621	-62.96
205.1759	232.66
205.1759	232.66
205.1898	153.29
205.1898	153.29
205.2036	-215.75
205.2036	-215.75
205.2175	-103.13
205.2175	-103.13
205.2313	-100.26
205.2313	-100.26
205.2452	270.14
205.2452	270.14
205.2591	128.05
205.2591	128.05
205.2729	96.16
205.2729	96.16
205.2868	7.16
205.2868	7.16
205.3006	-118.88
205.3006	-118.88
205.3145	-145.50
205.3145	-145.50
205.3284	4.61
205.3284	4.61
205.3422	-80.98
205.3422	-80.98
205.3561	-86.61
205.3561	-86.61
205.3699	-94.84
205.3699	-94.84
205.3838	-136.95
205.3838	-136.95
205.3977	172.76
205.3977	172.76
205.4115	61.95
205.4115	61.95
205.4254	304.72
205.4254	304.72
205.4393	57.80
205.4393	57.80
205.4531	-18.12
205.4531	-18.12
205.4670	28.87
205.4670	28.87
205.4809	-90.23
205.4809	-90.23
205.4947	-160.52
205.4947	-160.52
205.5086	-107.55
205.5086	-107.55
205.5225	-35.83
205.5225	-35.83
205.5363	88.79
205.5363	88.79
205.5502	-128.55
205.5502	-128.55
205.5641	70.98
205.5641	70.98
205.5779	-78.12
205.5779	-78.12
205.5918	23.31
205.5918	23.31
205.6057	-153.81
205.6057	-153.81
205.6195	28.63
205.6195	28.63
205.6334	-48.42
205.6334	-48.42
205.6473	-38.14
205.6473	-38.14
205.6611	23.38
205.6611	23.38
205.6750	105.16
205.6750	105.16
205.6889	-59.01
205.6889	-59.01
205.7028	-24.74
205.7028	-24.74
205.7166	-54.55
205.7166	-54.55
205.7305	-29.10
205.7305	-29.10
205.7444	-40.40
205.7444	-40.40
205.7583	-44.27
205.7583	-44.27
205.7721	-67.25
205.7721	-67.25
205.7860	-198.67
205.7860	-198.67
205.7999	-40.15
205.7999	-40.15
205.8138	79.60
205.8138	79.60
205.8277	-29.50
205.8277	-29.50
205.8415	-31.57
205.8415	-31.57
205.8554	113.41
205.8554	113.41
205.8693	168.02
205.8693	168.02
205.8832	187.32
205.8832	187.32
205.8970	271.03
205.8970	271.03
205.9109	261.31
205.9109	261.31
205.9248	87.13
205.9248	87.13
205.9387	68.44
205.9387	68.44
205.9526	106.71
205.9526	106.71
205.9665	50.54
205.9665	50.54
205.9803	94.41
205.9803	94.41
205.9942	-213.41
205.9942	-213.41
206.0081	346.82
206.0081	346.82
206.0220	65.06
206.0220	65.06
206.0359	14.43
206.0359	14.43
206.0497	-202.57
206.0497	-202.57
206.0636	13.79
206.0636	13.79
206.0775	153.53
206.0775	153.53
206.0914	2.39
206.0914	2.39
206.1053	13.66
206.1053	13.66
206.1192	-131.97
206.1192	-131.97
206.1331	23.72
206.1331	23.72
206.1470	266.59
206.1470	266.59
206.1608	52.17
206.1608	52.17
206.1747	-437.82
206.1747	-437.82
206.1886	-288.62
206.1886	-288.62
206.2025	-226.16
206.2025	-226.16
206.2164	-236.40
206.2164	-236.40
206.2303	-17.20
206.2303	-17.20
206.2442	-136.06
206.2442	-136.06
206.2581	-22.16
206.2581	-22.16
206.2720	68.95
206.2720	68.95
206.2859	87.13
206.2859	87.13
206.2997	-124.24
206.2997	-124.24
206.3136	-183.70
206.3136	-183.70
206.3276	49.24
206.3276	49.24
206.3414	-55.63
206.3414	-55.63
206.3553	47.56
206.3553	47.56
206.3692	-135.49
206.3692	-135.49
206.3831	-9.62
206.3831	-9.62
206.3970	-53.72
206.3970	-53.72
206.4109	114.63
206.4109	114.63
206.4248	74.96
206.4248	74.96
206.4387	-139.96
206.4387	-139.96
206.4526	-35.83
206.4526	-35.83
206.4665	-11.73
206.4665	-11.73
206.4804	54.35
206.4804	54.35
206.4943	-47.98
206.4943	-47.98
206.5082	-158.81
206.5082	-158.81
206.5221	-378.92
206.5221	-378.92
206.5360	70.83
206.5360	70.83
206.5499	54.91
206.5499	54.91
206.5638	58.16
206.5638	58.16
206.5777	58.48
206.5777	58.48
206.5916	101.70
206.5916	101.70
206.6055	19.15
206.6055	19.15
206.6194	-87.99
206.6194	-87.99
206.6333	-34.49
206.6333	-34.49
206.6472	52.53
206.6472	52.53
206.6611	35.56
206.6611	35.56
206.6750	-2.32
206.6750	-2.32
206.6890	-67.25
206.6890	-67.25
206.7029	20.30
206.7029	20.30
206.7168	33.33
206.7168	33.33
206.7307	80.27
206.7307	80.27
206.7446	-75.50
206.7446	-75.50
206.7585	80.29
206.7585	80.29
206.7724	230.10
206.7724	230.10
206.7863	-79.12
206.7863	-79.12
206.8002	78.48
206.8002	78.48
206.8141	41.18
206.8141	41.18
206.8280	207.06
206.8280	207.06
206.8419	106.29
206.8419	106.29
206.8559	-292.56
206.8559	-292.56
206.8698	-131.51
206.8698	-131.51
206.8837	-77.94
206.8837	-77.94
206.8976	-82.44
206.8976	-82.44
206.9115	-41.20
206.9115	-41.20
206.9254	89.66
206.9254	89.66
206.9393	-203.71
206.9393	-203.71
206.9533	-81.98
206.9533	-81.98
206.9672	41.64
206.9672	41.64
206.9811	308.74
206.9811	308.74
206.9950	-154.00
206.9950	-154.00
207.0089	-115.52
207.0089	-115.52
207.0229	-58.54
207.0229	-58.54
207.0368	-206.20
207.0368	-206.20
207.0507	110.63
207.0507	110.63
207.0646	-39.64
207.0646	-39.64
207.0785	10.79
207.0785	10.79
207.0925	164.06
207.0925	164.06
207.1064	56.28
207.1064	56.28
207.1203	97.41
207.1203	97.41
207.1342	36.43
207.1342	36.43
207.1481	-131.62
207.1481	-131.62
207.1621	-284.96
207.1621	-284.96
207.1760	-6.41
207.1760	-6.41
207.1899	-16.64
207.1899	-16.64
207.2038	-63.00
207.2038	-63.00
207.2178	236.18
207.2178	236.18
207.2317	8.14
207.2317	8.14
207.2456	-40.99
207.2456	-40.99
207.2595	184.76
207.2595	184.76
207.2734	104.02
207.2734	104.02
207.2874	-21.92
207.2874	-21.92
207.3013	-108.13
207.3013	-108.13
207.3152	-10.17
207.3152	-10.17
207.3292	9.33
207.3292	9.33
207.3431	-29.73
207.3431	-29.73
207.3570	139.85
207.3570	139.85
207.3710	232.72
207.3710	232.72
207.3849	121.43
207.3849	121.43
207.3988	382.62
207.3988	382.62
207.4127	278.50
207.4127	278.50
207.4267	172.36
207.4267	172.36
207.4406	139.03
207.4406	139.03
207.4545	-194.16
207.4545	-194.16
207.4685	-27.67
207.4685	-27.67
207.4824	-82.55
207.4824	-82.55
207.4964	-42.79
207.4964	-42.79
207.5103	-276.71
207.5103	-276.71
207.5242	-131.93
207.5242	-131.93
207.5382	136.45
207.5382	136.45
207.5521	119.16
207.5521	119.16
207.5660	137.33
207.5660	137.33
207.5800	-78.52
207.5800	-78.52
207.5939	-80.77
207.5939	-80.77
207.6079	109.17
207.6079	109.17
207.6218	120.60
207.6218	120.60
207.6357	173.32
207.6357	173.32
207.6497	215.95
207.6497	215.95
207.6636	73.16
207.6636	73.16
207.6775	212.63
207.6775	212.63
207.6915	-48.80
207.6915	-48.80
207.7054	193.26
207.7054	193.26
207.7194	-19.78
207.7194	-19.78
207.7333	4.31
207.7333	4.31
207.7473	-130.89
207.7473	-130.89
207.7612	-76.69
207.7612	-76.69
207.7751	16.26
207.7751	16.26
207.7891	57.38
207.7891	57.38
207.8030	-96.94
207.8030	-96.94
207.8170	-200.24
207.8170	-200.24
207.8309	-99.40
207.8309	-99.40
207.8449	100.06
207.8449	100.06
207.8588	76.75
207.8588	76.75
207.8728	358.46
207.8728	358.46
207.8867	91.25
207.8867	91.25
207.9007	-3.86
207.9007	-3.86
207.9146	79.37
207.9146	79.37
207.9286	-117.59
207.9286	-117.59
207.9425	83.78
207.9425	83.78
207.9565	194.35
207.9565	194.35
207.9704	194.54
207.9704	194.54
207.9844	164.24
207.9844	164.24
207.9983	129.70
207.9983	129.70
208.0123	-77.57
208.0123	-77.57
208.0262	130.36
208.0262	130.36
208.0402	58.46
208.0402	58.46
208.0541	50.56
208.0541	50.56
208.0681	29.48
208.0681	29.48
208.0820	-174.17
208.0820	-174.17
208.0960	128.18
208.0960	128.18
208.1099	7.96
208.1099	7.96
208.1239	137.40
208.1239	137.40
208.1379	23.70
208.1379	23.70
208.1518	-16.81
208.1518	-16.81
208.1658	-108.73
208.1658	-108.73
208.1797	-3.87
208.1797	-3.87
208.1937	28.11
208.1937	28.11
208.2077	27.52
208.2077	27.52
208.2216	6.96
208.2216	6.96
208.2356	-17.19
208.2356	-17.19
208.2495	-207.27
208.2495	-207.27
208.2635	120.44
208.2635	120.44
208.2774	248.21
208.2774	248.21
208.2914	153.98
208.2914	153.98
208.3054	245.80
208.3054	245.80
208.3193	312.74
208.3193	312.74
208.3333	-29.74
208.3333	-29.74
208.3473	136.77
208.3473	136.77
208.3612	-63.44
208.3612	-63.44
208.3752	-79.65
208.3752	-79.65
208.3892	-36.09
208.3892	-36.09
208.4031	19.13
208.4031	19.13
208.4171	-102.34
208.4171	-102.34
208.4311	-87.86
208.4311	-87.86
208.4450	-91.16
208.4450	-91.16
208.4590	34.55
208.4590	34.55
208.4730	27.68
208.4730	27.68
208.4869	154.34
208.4869	154.34
208.5009	13.86
208.5009	13.86
208.5149	-98.21
208.5149	-98.21
208.5289	57.62
208.5289	57.62
208.5428	34.95
208.5428	34.95
208.5568	104.35
208.5568	104.35
208.5708	89.33
208.5708	89.33
208.5847	142.13
208.5847	142.13
208.5987	53.94
208.5987	53.94
208.6127	0.93
208.6127	0.93
208.6267	-60.16
208.6267	-60.16
208.6406	-57.04
208.6406	-57.04
208.6546	60.42
208.6546	60.42
208.6686	-115.86
208.6686	-115.86
208.6826	71.74
208.6826	71.74
208.6965	182.12
208.6965	182.12
208.7105	35.33
208.7105	35.33
208.7245	-82.84
208.7245	-82.84
208.7385	49.76
208.7385	49.76
208.7524	130.31
208.7524	130.31
208.7664	141.64
208.7664	141.64
208.7804	53.42
208.7804	53.42
208.7944	96.07
208.7944	96.07
208.8084	-203.06
208.8084	-203.06
208.8223	68.23
208.8223	68.23
208.8363	104.08
208.8363	104.08
208.8503	-93.72
208.8503	-93.72
208.8643	-22.28
208.8643	-22.28
208.8783	50.38
208.8783	50.38
208.8923	26.60
208.8923	26.60
208.9062	-75.58
208.9062	-75.58
208.9202	77.31
208.9202	77.31
208.9342	151.57
208.9342	151.57
208.9482	-48.28
208.9482	-48.28
208.9622	-37.68
208.9622	-37.68
208.9762	-8.39
208.9762	-8.39
208.9901	-90.79
208.9901	-90.79
209.0041	-29.63
209.0041	-29.63
209.0181	-39.19
209.0181	-39.19
209.0321	3.14
209.0321	3.14
209.0461	137.04
209.0461	137.04
209.0601	40.05
209.0601	40.05
209.0741	31.86
209.0741	31.86
209.0881	-181.04
209.0881	-181.04
209.1021	-167.92
209.1021	-167.92
209.1161	125.76
209.1161	125.76
209.1301	-192.14
209.1301	-192.14
209.1440	-30.90
209.1440	-30.90
209.1580	81.29
209.1580	81.29
209.1720	-177.51
209.1720	-177.51
209.1860	-224.87
209.1860	-224.87
209.2000	131.23
209.2000	131.23
209.2140	140.01
209.2140	140.01
209.2280	80.89
209.2280	80.89
209.2420	51.65
209.2420	51.65
209.2560	58.75
209.2560	58.75
209.2700	75.15
209.2700	75.15
209.2840	59.52
209.2840	59.52
209.2980	97.31
209.2980	97.31
209.3120	380.29
209.3120	380.29
209.3260	-29.64
209.3260	-29.64
209.3400	18.70
209.3400	18.70
209.3540	-67.11
209.3540	-67.11
209.3680	171.72
209.3680	171.72
209.3820	227.76
209.3820	227.76
209.3960	115.84
209.3960	115.84
209.4100	33.29
209.4100	33.29
209.4240	177.08
209.4240	177.08
209.4380	-4.77
