Wavelength(nm)	Intensity(counts)
201.1222	-227.31
201.1359	-168.90
201.1359	-168.90
201.1496	-127.77
201.1496	-127.77
201.1634	-46.51
201.1634	-46.51
201.1771	143.93
201.1771	143.93
201.1908	48.72
201.1908	48.72
201.2045	46.63
201.2045	46.63
201.2183	-189.15
201.2183	-189.15
201.2320	-67.00
201.2320	-67.00
201.2457	-322.09
201.2457	-322.09
201.2594	-190.93
201.2594	-190.93
201.2732	-357.33
201.2732	-357.33
201.2869	-134.67
201.2869	-134.67
201.3006	127.26
201.3006	127.26
201.3143	-49.16
201.3143	-49.16
201.3281	-303.45
201.3281	-303.45
201.3418	-243.93
201.3418	-243.93
201.3555	-169.80
201.3555	-169.80
201.3693	-363.38
201.3693	-363.38
201.3830	-187.22
201.3830	-187.22
201.3967	41.54
201.3967	41.54
201.4105	101.44
201.4105	101.44
201.4242	-161.72
201.4242	-161.72
201.4379	-135.13
201.4379	-135.13
201.4517	-86.30
201.4517	-86.30
201.4654	-154.43
201.4654	-154.43
201.4791	-251.07
201.4791	-251.07
201.4929	-217.46
201.4929	-217.46
201.5066	-277.91
201.5066	-277.91
201.5203	-417.79
201.5203	-417.79
201.5341	13.10
201.5341	13.10
201.5478	185.07
201.5478	185.07
201.5615	-89.69
201.5615	-89.69
201.5753	-142.59
201.5753	-142.59
201.5890	-142.62
201.5890	-142.62
201.6027	-108.90
201.6027	-108.90
201.6165	43.42
201.6165	43.42
201.6302	-171.40
201.6302	-171.40
201.6440	-255.53
201.6440	-255.53
201.6577	-137.33
201.6577	-137.33
201.6714	-85.17
201.6714	-85.17
201.6852	-101.60
201.6852	-101.60
201.6989	76.55
201.6989	76.55
201.7127	159.50
201.7127	159.50
201.7264	31.09
201.7264	31.09
201.7401	-53.65
201.7401	-53.65
201.7539	-206.38
201.7539	-206.38
201.7676	-192.48
201.7676	-192.48
201.7814	-56.07
201.7814	-56.07
201.7951	122.22
201.7951	122.22
201.8089	-15.71
201.8089	-15.71
201.8226	-284.52
201.8226	-284.52
201.8364	-104.94
201.8364	-104.94
201.8501	105.05
201.8501	105.05
201.8639	320.10
201.8639	320.10
201.8776	56.77
201.8776	56.77
201.8913	-52.45
201.8913	-52.45
201.9051	66.33
201.9051	66.33
201.9188	79.60
201.9188	79.60
201.9326	1.65
201.9326	1.65
201.9463	-48.66
201.9463	-48.66
201.9601	83.32
201.9601	83.32
201.9738	83.63
201.9738	83.63
201.9876	-94.85
201.9876	-94.85
202.0013	-225.37
202.0013	-225.37
202.0151	-146.62
202.0151	-146.62
202.0288	-18.99
202.0288	-18.99
202.0426	-32.93
202.0426	-32.93
202.0563	-256.19
202.0563	-256.19
202.0701	-116.51
202.0701	-116.51
202.0839	-11.32
202.0839	-11.32
202.0976	43.87
202.0976	43.87
202.1114	-82.31
202.1114	-82.31
202.1251	-51.11
202.1251	-51.11
202.1389	-95.50
202.1389	-95.50
202.1526	98.51
202.1526	98.51
202.1664	66.05
202.1664	66.05
202.1801	-38.75
202.1801	-38.75
202.1939	32.74
202.1939	32.74
202.2076	-142.78
202.2076	-142.78
202.2214	-166.27
202.2214	-166.27
202.2352	-8.26
202.2352	-8.26
202.2489	-36.27
202.2489	-36.27
202.2627	55.71
202.2627	55.71
202.2764	32.11
202.2764	32.11
202.2902	-79.79
202.2902	-79.79
202.3040	-59.11
202.3040	-59.11
202.3177	-19.55
202.3177	-19.55
202.3315	-126.95
202.3315	-126.95
202.3452	100.40
202.3452	100.40
202.3590	1.76
202.3590	1.76
202.3728	-115.69
202.3728	-115.69
202.3865	-60.01
202.3865	-60.01
202.4003	-128.79
202.4003	-128.79
202.4141	88.78
202.4141	88.78
202.4278	105.74
202.4278	105.74
202.4416	65.46
202.4416	65.46
202.4554	91.44
202.4554	91.44
202.4691	-55.70
202.4691	-55.70
202.4829	-113.96
202.4829	-113.96
202.4967	-143.62
202.4967	-143.62
202.5104	-115.49
202.5104	-115.49
202.5242	5.04
202.5242	5.04
202.5379	-2.43
202.5379	-2.43
202.5517	-72.86
202.5517	-72.86
202.5655	-13.84
202.5655	-13.84
202.5793	-48.82
202.5793	-48.82
202.5930	77.57
202.5930	77.57
202.6068	-140.91
202.6068	-140.91
202.6206	113.46
202.6206	113.46
202.6343	215.74
202.6343	215.74
202.6481	-94.87
202.6481	-94.87
202.6619	69.87
202.6619	69.87
202.6757	-47.04
202.6757	-47.04
202.6894	-27.08
202.6894	-27.08
202.7032	-33.73
202.7032	-33.73
202.7170	-43.34
202.7170	-43.34
202.7308	-66.77
202.7308	-66.77
202.7445	-105.38
202.7445	-105.38
202.7583	-107.13
202.7583	-107.13
202.7721	-171.02
202.7721	-171.02
202.7859	-186.20
202.7859	-186.20
202.7996	-11.22
202.7996	-11.22
202.8134	-99.53
202.8134	-99.53
202.8272	-225.56
202.8272	-225.56
202.8410	85.24
202.8410	85.24
202.8547	-291.94
202.8547	-291.94
202.8685	271.14
202.8685	271.14
202.8823	-194.06
202.8823	-194.06
202.8961	269.38
202.8961	269.38
202.9099	32.21
202.9099	32.21
202.9236	80.66
202.9236	80.66
202.9374	-1.23
202.9374	-1.23
202.9512	-34.86
202.9512	-34.86
202.9650	-255.67
202.9650	-255.67
202.9788	-161.71
202.9788	-161.71
202.9925	68.16
202.9925	68.16
203.0063	156.11
203.0063	156.11
203.0201	6.19
203.0201	6.19
203.0339	-83.46
203.0339	-83.46
203.0477	-157.48
203.0477	-157.48
203.0615	-159.26
203.0615	-159.26
203.0753	-114.68
203.0753	-114.68
203.0890	-22.63
203.0890	-22.63
203.1028	-57.34
203.1028	-57.34
203.1166	-118.44
203.1166	-118.44
203.1304	-41.57
203.1304	-41.57
203.1442	-24.14
203.1442	-24.14
203.1580	-74.58
203.1580	-74.58
203.1718	-133.44
203.1718	-133.44
203.1856	-169.34
203.1856	-169.34
203.1993	86.80
203.1993	86.80
203.2131	12.57
203.2131	12.57
203.2269	-173.93
203.2269	-173.93
203.2407	-83.22
203.2407	-83.22
203.2545	134.76
203.2545	134.76
203.2683	-91.82
203.2683	-91.82
203.2821	63.11
203.2821	63.11
203.2959	176.58
203.2959	176.58
203.3097	67.35
203.3097	67.35
203.3235	-133.23
203.3235	-133.23
203.3373	151.14
203.3373	151.14
203.3511	177.36
203.3511	177.36
203.3648	83.78
203.3648	83.78
203.3786	129.98
203.3786	129.98
203.3924	184.00
203.3924	184.00
203.4062	61.55
203.4062	61.55
203.4200	-73.21
203.4200	-73.21
203.4338	-170.93
203.4338	-170.93
203.4476	-384.36
203.4476	-384.36
203.4614	-358.63
203.4614	-358.63
203.4752	-108.53
203.4752	-108.53
203.4890	166.11
203.4890	166.11
203.5028	8.25
203.5028	8.25
203.5166	-106.52
203.5166	-106.52
203.5304	-102.32
203.5304	-102.32
203.5442	61.50
203.5442	61.50
203.5580	-21.93
203.5580	-21.93
203.5718	-75.64
203.5718	-75.64
203.5856	30.92
203.5856	30.92
203.5994	-34.30
203.5994	-34.30
203.6132	189.82
203.6132	189.82
203.6270	-40.73
203.6270	-40.73
203.6408	-98.14
203.6408	-98.14
203.6547	99.35
203.6547	99.35
203.6685	-167.12
203.6685	-167.12
203.6823	35.13
203.6823	35.13
203.6961	138.13
203.6961	138.13
203.7099	20.23
203.7099	20.23
203.7237	-39.59
203.7237	-39.59
203.7375	-62.46
203.7375	-62.46
203.7513	108.10
203.7513	108.10
203.7651	69.81
203.7651	69.81
203.7789	125.63
203.7789	125.63
203.7927	82.07
203.7927	82.07
203.8065	335.83
203.8065	335.83
203.8203	-34.43
203.8203	-34.43
203.8341	-67.25
203.8341	-67.25
203.8480	-7.81
203.8480	-7.81
203.8618	-108.99
203.8618	-108.99
203.8756	-52.98
203.8756	-52.98
203.8894	-126.81
203.8894	-126.81
203.9032	-55.27
203.9032	-55.27
203.9170	-138.36
203.9170	-138.36
203.9308	-41.38
203.9308	-41.38
203.9446	-125.52
203.9446	-125.52
203.9585	50.08
203.9585	50.08
203.9723	-163.29
203.9723	-163.29
203.9861	-268.75
203.9861	-268.75
203.9999	200.41
203.9999	200.41
204.0137	13.50
204.0137	13.50
204.0275	-135.24
204.0275	-135.24
204.0413	48.19
204.0413	48.19
204.0552	-91.26
204.0552	-91.26
204.0690	-127.10
204.0690	-127.10
204.0828	-3.79
204.0828	-3.79
204.0966	-11.83
204.0966	-11.83
204.1104	-110.65
204.1104	-110.65
204.1243	-96.57
204.1243	-96.57
204.1381	-158.25
204.1381	-158.25
204.1519	-165.91
204.1519	-165.91
204.1657	66.95
204.1657	66.95
204.1796	-10.75
204.1796	-10.75
204.1934	-6.24
204.1934	-6.24
204.2072	-121.39
204.2072	-121.39
204.2210	-49.60
204.2210	-49.60
204.2348	32.34
204.2348	32.34
204.2487	-206.08
204.2487	-206.08
204.2625	-214.13
204.2625	-214.13
204.2763	282.89
204.2763	282.89
204.2902	48.00
204.2902	48.00
204.3040	-189.39
204.3040	-189.39
204.3178	12.32
204.3178	12.32
204.3316	91.50
204.3316	91.50
204.3454	-133.23
204.3454	-133.23
204.3593	72.62
204.3593	72.62
204.3731	-127.65
204.3731	-127.65
204.3869	-11.77
204.3869	-11.77
204.4008	-7.34
204.4008	-7.34
204.4146	135.16
204.4146	135.16
204.4284	-45.87
204.4284	-45.87
204.4423	-99.70
204.4423	-99.70
204.4561	-57.82
204.4561	-57.82
204.4699	-87.78
204.4699	-87.78
204.4837	-53.03
204.4837	-53.03
204.4976	-50.58
204.4976	-50.58
204.5114	-25.20
204.5114	-25.20
204.5252	1.65
204.5252	1.65
204.5391	365.37
204.5391	365.37
204.5529	-28.54
204.5529	-28.54
204.5667	469.37
204.5667	469.37
204.5806	157.33
204.5806	157.33
204.5944	77.12
204.5944	77.12
204.6083	-208.63
204.6083	-208.63
204.6221	-200.96
204.6221	-200.96
204.6359	124.27
204.6359	124.27
204.6498	218.13
204.6498	218.13
204.6636	-93.44
204.6636	-93.44
204.6774	-142.38
204.6774	-142.38
204.6913	17.89
204.6913	17.89
204.7051	-93.44
204.7051	-93.44
204.7190	-207.72
204.7190	-207.72
204.7328	141.65
204.7328	141.65
204.7466	-0.98
204.7466	-0.98
204.7605	-33.13
204.7605	-33.13
204.7743	171.73
204.7743	171.73
204.7882	101.16
204.7882	101.16
204.8020	-204.20
204.8020	-204.20
204.8159	17.24
204.8159	17.24
204.8297	18.94
204.8297	18.94
204.8435	76.64
204.8435	76.64
204.8574	249.56
204.8574	249.56
204.8712	191.89
204.8712	191.89
204.8851	-67.31
204.8851	-67.31
204.8989	-60.14
204.8989	-60.14
204.9128	171.35
204.9128	171.35
204.9266	-9.37
204.9266	-9.37
204.9405	-301.69
204.9405	-301.69
204.9543	73.74
204.9543	73.74
204.9682	-23.71
204.9682	-23.71
204.9820	-157.82
204.9820	-157.82
204.9958	-9.95
204.9958	-9.95
205.0097	204.55
205.0097	204.55
205.0235	279.90
205.0235	279.90
205.0374	42.56
205.0374	42.56
205.0513	-46.63
205.0513	-46.63
205.0651	122.54
205.0651	122.54
205.0789	168.27
205.0789	168.27
205.0928	-1.14
205.0928	-1.14
205.1067	-49.30
205.1067	-49.30
205.1205	-22.22
205.1205	-22.22
205.1344	90.18
205.1344	90.18
205.1482	-49.98
205.1482	-49.98
205.1621	-278.83
205.1621	-278.83
205.1759	225.93
205.1759	225.93
205.1898	-147.57
205.1898	-147.57
205.2036	110.61
205.2036	110.61
205.2175	180.28
205.2175	180.28
205.2313	126.72
205.2313	126.72
205.2452	50.38
205.2452	50.38
205.2591	-64.99
205.2591	-64.99
205.2729	-108.60
205.2729	-108.60
205.2868	-339.69
205.2868	-339.69
205.3006	-259.90
205.3006	-259.90
205.3145	16.55
205.3145	16.55
205.3284	229.72
205.3284	229.72
205.3422	69.86
205.3422	69.86
205.3561	-4.66
205.3561	-4.66
205.3699	-13.40
205.3699	-13.40
205.3838	-257.48
205.3838	-257.48
205.3977	-356.43
205.3977	-356.43
205.4115	111.73
205.4115	111.73
205.4254	-13.64
205.4254	-13.64
205.4393	4.35
205.4393	4.35
205.4531	-173.12
205.4531	-173.12
205.4670	-367.69
205.4670	-367.69
205.4809	-125.44
205.4809	-125.44
205.4947	-142.57
205.4947	-142.57
205.5086	68.71
205.5086	68.71
205.5225	174.36
205.5225	174.36
205.5363	-25.67
205.5363	-25.67
205.5502	102.35
205.5502	102.35
205.5641	34.59
205.5641	34.59
205.5779	-139.95
205.5779	-139.95
205.5918	15.28
205.5918	15.28
205.6057	57.83
205.6057	57.83
205.6195	71.40
205.6195	71.40
205.6334	-61.17
205.6334	-61.17
205.6473	46.87
205.6473	46.87
205.6611	-4.74
205.6611	-4.74
205.6750	29.98
205.6750	29.98
205.6889	14.20
205.6889	14.20
205.7028	22.35
205.7028	22.35
205.7166	12.34
205.7166	12.34
205.7305	81.24
205.7305	81.24
205.7444	56.95
205.7444	56.95
205.7583	69.85
205.7583	69.85
205.7721	54.52
205.7721	54.52
205.7860	258.69
205.7860	258.69
205.7999	54.06
205.7999	54.06
205.8138	-35.26
205.8138	-35.26
205.8277	24.11
205.8277	24.11
205.8415	105.98
205.8415	105.98
205.8554	434.85
205.8554	434.85
205.8693	202.40
205.8693	202.40
205.8832	261.56
205.8832	261.56
205.8970	147.47
205.8970	147.47
205.9109	35.62
205.9109	35.62
205.9248	46.59
205.9248	46.59
205.9387	96.08
205.9387	96.08
205.9526	-117.90
205.9526	-117.90
205.9665	102.79
205.9665	102.79
205.9803	66.58
205.9803	66.58
205.9942	-265.21
205.9942	-265.21
206.0081	-308.07
206.0081	-308.07
206.0220	-53.32
206.0220	-53.32
206.0359	132.38
206.0359	132.38
206.0497	-53.23
206.0497	-53.23
206.0636	-114.84
206.0636	-114.84
206.0775	15.36
206.0775	15.36
206.0914	174.91
206.0914	174.91
206.1053	20.13
206.1053	20.13
206.1192	8.12
206.1192	8.12
206.1331	-50.11
206.1331	-50.11
206.1470	12.22
206.1470	12.22
206.1608	355.39
206.1608	355.39
206.1747	-61.68
206.1747	-61.68
206.1886	200.52
206.1886	200.52
206.2025	-15.15
206.2025	-15.15
206.2164	36.75
206.2164	36.75
206.2303	-69.14
206.2303	-69.14
206.2442	-222.61
206.2442	-222.61
206.2581	-109.31
206.2581	-109.31
206.2720	43.19
206.2720	43.19
206.2859	-154.15
206.2859	-154.15
206.2997	-200.06
206.2997	-200.06
206.3136	-160.17
206.3136	-160.17
206.3276	-86.89
206.3276	-86.89
206.3414	-14.91
206.3414	-14.91
206.3553	2.57
206.3553	2.57
206.3692	-97.13
206.3692	-97.13
206.3831	-76.22
206.3831	-76.22
206.3970	58.46
206.3970	58.46
206.4109	-64.78
206.4109	-64.78
206.4248	-42.54
206.4248	-42.54
206.4387	-12.78
206.4387	-12.78
206.4526	196.30
206.4526	196.30
206.4665	98.53
206.4665	98.53
206.4804	-4.38
206.4804	-4.38
206.4943	-150.48
206.4943	-150.48
206.5082	41.89
206.5082	41.89
206.5221	145.98
206.5221	145.98
206.5360	-94.90
206.5360	-94.90
206.5499	27.20
206.5499	27.20
206.5638	-63.58
206.5638	-63.58
206.5777	41.00
206.5777	41.00
206.5916	33.68
206.5916	33.68
206.6055	41.00
206.6055	41.00
206.6194	135.74
206.6194	135.74
206.6333	40.33
206.6333	40.33
206.6472	-25.42
206.6472	-25.42
206.6611	-42.54
206.6611	-42.54
206.6750	98.38
206.6750	98.38
206.6890	298.60
206.6890	298.60
206.7029	79.90
206.7029	79.90
206.7168	193.58
206.7168	193.58
206.7307	-18.25
206.7307	-18.25
206.7446	-176.88
206.7446	-176.88
206.7585	71.43
206.7585	71.43
206.7724	-13.81
206.7724	-13.81
206.7863	-78.87
206.7863	-78.87
206.8002	71.78
206.8002	71.78
206.8141	18.48
206.8141	18.48
206.8280	73.86
206.8280	73.86
206.8419	94.01
206.8419	94.01
206.8559	228.54
206.8559	228.54
206.8698	26.23
206.8698	26.23
206.8837	-21.58
206.8837	-21.58
206.8976	35.84
206.8976	35.84
206.9115	73.71
206.9115	73.71
206.9254	-57.22
206.9254	-57.22
206.9393	-69.53
206.9393	-69.53
206.9533	13.11
206.9533	13.11
206.9672	17.66
206.9672	17.66
206.9811	-118.21
206.9811	-118.21
206.9950	-246.37
206.9950	-246.37
207.0089	-112.90
207.0089	-112.90
207.0229	-49.09
207.0229	-49.09
207.0368	-119.46
207.0368	-119.46
207.0507	-155.05
207.0507	-155.05
207.0646	-30.60
207.0646	-30.60
207.0785	9.46
207.0785	9.46
207.0925	117.20
207.0925	117.20
207.1064	-17.12
207.1064	-17.12
207.1203	-136.93
207.1203	-136.93
207.1342	44.92
207.1342	44.92
207.1481	-46.40
207.1481	-46.40
207.1621	118.02
207.1621	118.02
207.1760	85.60
207.1760	85.60
207.1899	187.85
207.1899	187.85
207.2038	-168.96
207.2038	-168.96
207.2178	-168.07
207.2178	-168.07
207.2317	242.35
207.2317	242.35
207.2456	160.62
207.2456	160.62
207.2595	27.68
207.2595	27.68
207.2734	-6.63
207.2734	-6.63
207.2874	153.03
207.2874	153.03
207.3013	270.57
207.3013	270.57
207.3152	100.72
207.3152	100.72
207.3292	-75.43
207.3292	-75.43
207.3431	-87.98
207.3431	-87.98
207.3570	66.06
207.3570	66.06
207.3710	-28.87
207.3710	-28.87
207.3849	-175.79
207.3849	-175.79
207.3988	-145.61
207.3988	-145.61
207.4127	180.40
207.4127	180.40
207.4267	246.36
207.4267	246.36
207.4406	165.97
207.4406	165.97
207.4545	54.09
207.4545	54.09
207.4685	17.11
207.4685	17.11
207.4824	-146.19
207.4824	-146.19
207.4964	17.91
207.4964	17.91
207.5103	-12.00
207.5103	-12.00
207.5242	4.78
207.5242	4.78
207.5382	23.61
207.5382	23.61
207.5521	24.77
207.5521	24.77
207.5660	-89.49
207.5660	-89.49
207.5800	89.12
207.5800	89.12
207.5939	104.80
207.5939	104.80
207.6079	42.68
207.6079	42.68
207.6218	407.50
207.6218	407.50
207.6357	-1.53
207.6357	-1.53
207.6497	91.29
207.6497	91.29
207.6636	-18.44
207.6636	-18.44
207.6775	167.13
207.6775	167.13
207.6915	-253.52
207.6915	-253.52
207.7054	67.78
207.7054	67.78
207.7194	-7.56
207.7194	-7.56
207.7333	88.83
207.7333	88.83
207.7473	104.99
207.7473	104.99
207.7612	41.35
207.7612	41.35
207.7751	18.84
207.7751	18.84
207.7891	166.93
207.7891	166.93
207.8030	291.72
207.8030	291.72
207.8170	142.90
207.8170	142.90
207.8309	-50.14
207.8309	-50.14
207.8449	-128.63
207.8449	-128.63
207.8588	-168.93
207.8588	-168.93
207.8728	-51.97
207.8728	-51.97
207.8867	-97.53
207.8867	-97.53
207.9007	-0.10
207.9007	-0.10
207.9146	-51.36
207.9146	-51.36
207.9286	-267.85
207.9286	-267.85
207.9425	-29.50
207.9425	-29.50
207.9565	51.91
207.9565	51.91
207.9704	145.62
207.9704	145.62
207.9844	288.40
207.9844	288.40
207.9983	72.38
207.9983	72.38
208.0123	-161.50
208.0123	-161.50
208.0262	-274.29
208.0262	-274.29
208.0402	-239.39
208.0402	-239.39
208.0541	26.09
208.0541	26.09
208.0681	21.61
208.0681	21.61
208.0820	-87.54
208.0820	-87.54
208.0960	136.22
208.0960	136.22
208.1099	82.19
208.1099	82.19
208.1239	164.24
208.1239	164.24
208.1379	204.65
208.1379	204.65
208.1518	33.55
208.1518	33.55
208.1658	148.12
208.1658	148.12
208.1797	107.03
208.1797	107.03
208.1937	210.48
208.1937	210.48
208.2077	30.85
208.2077	30.85
208.2216	-153.42
208.2216	-153.42
208.2356	0.96
208.2356	0.96
208.2495	89.16
208.2495	89.16
208.2635	-319.03
208.2635	-319.03
208.2774	4.34
208.2774	4.34
208.2914	12.99
208.2914	12.99
208.3054	190.75
208.3054	190.75
208.3193	157.24
208.3193	157.24
208.3333	165.79
208.3333	165.79
208.3473	161.22
208.3473	161.22
208.3612	-51.63
208.3612	-51.63
208.3752	133.97
208.3752	133.97
208.3892	86.37
208.3892	86.37
208.4031	19.05
208.4031	19.05
208.4171	-49.96
208.4171	-49.96
208.4311	55.56
208.4311	55.56
208.4450	46.17
208.4450	46.17
208.4590	159.15
208.4590	159.15
208.4730	102.67
208.4730	102.67
208.4869	163.31
208.4869	163.31
208.5009	160.34
208.5009	160.34
208.5149	-47.89
208.5149	-47.89
208.5289	-41.62
208.5289	-41.62
208.5428	366.34
208.5428	366.34
208.5568	-96.70
208.5568	-96.70
208.5708	-343.76
208.5708	-343.76
208.5847	-18.54
208.5847	-18.54
208.5987	259.38
208.5987	259.38
208.6127	145.35
208.6127	145.35
208.6267	79.89
208.6267	79.89
208.6406	-68.21
208.6406	-68.21
208.6546	153.69
208.6546	153.69
208.6686	115.46
208.6686	115.46
208.6826	64.01
208.6826	64.01
208.6965	-77.23
208.6965	-77.23
208.7105	-17.15
208.7105	-17.15
208.7245	21.80
208.7245	21.80
208.7385	-54.56
208.7385	-54.56
208.7524	-77.51
208.7524	-77.51
208.7664	-24.86
208.7664	-24.86
208.7804	63.91
208.7804	63.91
208.7944	122.92
208.7944	122.92
208.8084	133.72
208.8084	133.72
208.8223	-26.57
208.8223	-26.57
208.8363	131.04
208.8363	131.04
208.8503	-157.17
208.8503	-157.17
208.8643	183.06
208.8643	183.06
208.8783	-144.45
208.8783	-144.45
208.8923	107.76
208.8923	107.76
208.9062	-103.48
208.9062	-103.48
208.9202	128.22
208.9202	128.22
208.9342	125.11
208.9342	125.11
208.9482	141.23
208.9482	141.23
208.9622	55.24
208.9622	55.24
208.9762	35.00
208.9762	35.00
208.9901	172.43
208.9901	172.43
209.0041	9.63
209.0041	9.63
209.0181	-288.32
209.0181	-288.32
209.0321	-118.32
209.0321	-118.32
209.0461	-26.08
209.0461	-26.08
209.0601	205.48
209.0601	205.48
209.0741	295.57
209.0741	295.57
209.0881	-24.24
209.0881	-24.24
209.1021	-86.62
209.1021	-86.62
209.1161	355.87
209.1161	355.87
209.1301	65.76
209.1301	65.76
209.1440	41.05
209.1440	41.05
209.1580	115.15
209.1580	115.15
209.1720	83.10
209.1720	83.10
209.1860	7.81
209.1860	7.81
209.2000	-60.77
209.2000	-60.77
209.2140	-54.69
209.2140	-54.69
209.2280	-82.03
209.2280	-82.03
209.2420	125.15
209.2420	125.15
209.2560	-28.30
209.2560	-28.30
209.2700	-9.97
209.2700	-9.97
209.2840	121.04
209.2840	121.04
209.2980	71.96
209.2980	71.96
209.3120	296.28
209.3120	296.28
209.3260	100.20
209.3260	100.20
209.3400	160.81
209.3400	160.81
209.3540	150.65
209.3540	150.65
209.3680	-13.89
209.3680	-13.89
209.3820	129.08
209.3820	129.08
209.3960	291.75
209.3960	291.75
209.4100	-25.16
209.4100	-25.16
209.4240	-102.36
209.4240	-102.36
209.4380	-26.26
209.4380	-26.26
