Wavelength(nm)	Intensity(counts)
201.1634	254.04
201.1771	-48.13
201.1771	-48.13
201.1908	89.12
201.1908	89.12
201.2045	117.10
201.2045	117.10
201.2183	172.66
201.2183	172.66
201.2320	381.11
201.2320	381.11
201.2457	293.47
201.2457	293.47
201.2594	196.21
201.2594	196.21
201.2732	135.08
201.2732	135.08
201.2869	94.59
201.2869	94.59
201.3006	402.95
201.3006	402.95
201.3143	477.45
201.3143	477.45
201.3281	305.29
201.3281	305.29
201.3418	237.82
201.3418	237.82
201.3555	189.71
201.3555	189.71
201.3693	200.19
201.3693	200.19
201.3830	251.76
201.3830	251.76
201.3967	10.72
201.3967	10.72
201.4105	45.06
201.4105	45.06
201.4242	-166.78
201.4242	-166.78
201.4379	-311.83
201.4379	-311.83
201.4517	-225.33
201.4517	-225.33
201.4654	4.94
201.4654	4.94
201.4791	-16.71
201.4791	-16.71
201.4929	-23.01
201.4929	-23.01
201.5066	44.28
201.5066	44.28
201.5203	255.59
201.5203	255.59
201.5341	74.61
201.5341	74.61
201.5478	135.75
201.5478	135.75
201.5615	315.90
201.5615	315.90
201.5753	-16.36
201.5753	-16.36
201.5890	354.93
201.5890	354.93
201.6027	-11.62
201.6027	-11.62
201.6165	-79.85
201.6165	-79.85
201.6302	-123.16
201.6302	-123.16
201.6440	-223.47
201.6440	-223.47
201.6577	-124.16
201.6577	-124.16
201.6714	-7.14
201.6714	-7.14
201.6852	86.90
201.6852	86.90
201.6989	387.87
201.6989	387.87
201.7127	60.29
201.7127	60.29
201.7264	336.36
201.7264	336.36
201.7401	185.16
201.7401	185.16
201.7539	438.19
201.7539	438.19
201.7676	384.88
201.7676	384.88
201.7814	328.61
201.7814	328.61
201.7951	370.60
201.7951	370.60
201.8089	115.62
201.8089	115.62
201.8226	179.17
201.8226	179.17
201.8364	197.66
201.8364	197.66
201.8501	106.31
201.8501	106.31
201.8639	10.86
201.8639	10.86
201.8776	425.99
201.8776	425.99
201.8913	122.20
201.8913	122.20
201.9051	239.15
201.9051	239.15
201.9188	369.45
201.9188	369.45
201.9326	168.88
201.9326	168.88
201.9463	119.48
201.9463	119.48
201.9601	140.15
201.9601	140.15
201.9738	-23.74
201.9738	-23.74
201.9876	-112.23
201.9876	-112.23
202.0013	-136.00
202.0013	-136.00
202.0151	-28.00
202.0151	-28.00
202.0288	187.82
202.0288	187.82
202.0426	-18.98
202.0426	-18.98
202.0563	299.89
202.0563	299.89
202.0701	218.49
202.0701	218.49
202.0839	127.03
202.0839	127.03
202.0976	329.58
202.0976	329.58
202.1114	181.59
202.1114	181.59
202.1251	32.65
202.1251	32.65
202.1389	56.08
202.1389	56.08
202.1526	95.06
202.1526	95.06
202.1664	44.75
202.1664	44.75
202.1801	-164.63
202.1801	-164.63
202.1939	-193.19
202.1939	-193.19
202.2076	75.99
202.2076	75.99
202.2214	-29.57
202.2214	-29.57
202.2352	155.43
202.2352	155.43
202.2489	-20.02
202.2489	-20.02
202.2627	-23.04
202.2627	-23.04
202.2764	-87.00
202.2764	-87.00
202.2902	-176.48
202.2902	-176.48
202.3040	-69.85
202.3040	-69.85
202.3177	-75.81
202.3177	-75.81
202.3315	200.29
202.3315	200.29
202.3452	85.05
202.3452	85.05
202.3590	142.86
202.3590	142.86
202.3728	109.25
202.3728	109.25
202.3865	33.69
202.3865	33.69
202.4003	188.04
202.4003	188.04
202.4141	118.25
202.4141	118.25
202.4278	120.66
202.4278	120.66
202.4416	110.92
202.4416	110.92
202.4554	181.69
202.4554	181.69
202.4691	201.11
202.4691	201.11
202.4829	-85.95
202.4829	-85.95
202.4967	309.13
202.4967	309.13
202.5104	436.15
202.5104	436.15
202.5242	277.04
202.5242	277.04
202.5379	146.09
202.5379	146.09
202.5517	140.56
202.5517	140.56
202.5655	224.34
202.5655	224.34
202.5793	179.31
202.5793	179.31
202.5930	64.54
202.5930	64.54
202.6068	290.31
202.6068	290.31
202.6206	387.41
202.6206	387.41
202.6343	421.80
202.6343	421.80
202.6481	293.08
202.6481	293.08
202.6619	441.51
202.6619	441.51
202.6757	45.30
202.6757	45.30
202.6894	279.85
202.6894	279.85
202.7032	522.76
202.7032	522.76
202.7170	208.94
202.7170	208.94
202.7308	446.70
202.7308	446.70
202.7445	319.60
202.7445	319.60
202.7583	315.67
202.7583	315.67
202.7721	656.40
202.7721	656.40
202.7859	732.31
202.7859	732.31
202.7996	687.47
202.7996	687.47
202.8134	614.03
202.8134	614.03
202.8272	261.19
202.8272	261.19
202.8410	241.94
202.8410	241.94
202.8547	-15.41
202.8547	-15.41
202.8685	24.96
202.8685	24.96
202.8823	243.02
202.8823	243.02
202.8961	202.19
202.8961	202.19
202.9099	-186.98
202.9099	-186.98
202.9236	187.07
202.9236	187.07
202.9374	57.38
202.9374	57.38
202.9512	223.74
202.9512	223.74
202.9650	329.00
202.9650	329.00
202.9788	383.58
202.9788	383.58
202.9925	206.98
202.9925	206.98
203.0063	277.15
203.0063	277.15
203.0201	83.85
203.0201	83.85
203.0339	225.27
203.0339	225.27
203.0477	471.49
203.0477	471.49
203.0615	39.88
203.0615	39.88
203.0753	264.55
203.0753	264.55
203.0890	201.00
203.0890	201.00
203.1028	149.53
203.1028	149.53
203.1166	132.60
203.1166	132.60
203.1304	283.07
203.1304	283.07
203.1442	290.06
203.1442	290.06
203.1580	370.18
203.1580	370.18
203.1718	498.57
203.1718	498.57
203.1856	435.31
203.1856	435.31
203.1993	322.71
203.1993	322.71
203.2131	178.21
203.2131	178.21
203.2269	328.20
203.2269	328.20
203.2407	304.43
203.2407	304.43
203.2545	482.39
203.2545	482.39
203.2683	484.77
203.2683	484.77
203.2821	-105.47
203.2821	-105.47
203.2959	328.86
203.2959	328.86
203.3097	443.20
203.3097	443.20
203.3235	351.87
203.3235	351.87
203.3373	202.18
203.3373	202.18
203.3511	519.05
203.3511	519.05
203.3648	434.96
203.3648	434.96
203.3786	362.93
203.3786	362.93
203.3924	341.84
203.3924	341.84
203.4062	347.01
203.4062	347.01
203.4200	384.22
203.4200	384.22
203.4338	246.47
203.4338	246.47
203.4476	95.80
203.4476	95.80
203.4614	51.10
203.4614	51.10
203.4752	276.97
203.4752	276.97
203.4890	132.66
203.4890	132.66
203.5028	215.35
203.5028	215.35
203.5166	141.39
203.5166	141.39
203.5304	392.23
203.5304	392.23
203.5442	111.72
203.5442	111.72
203.5580	122.74
203.5580	122.74
203.5718	458.31
203.5718	458.31
203.5856	586.95
203.5856	586.95
203.5994	374.81
203.5994	374.81
203.6132	265.01
203.6132	265.01
203.6270	249.24
203.6270	249.24
203.6408	294.77
203.6408	294.77
203.6547	438.15
203.6547	438.15
203.6685	245.68
203.6685	245.68
203.6823	416.81
203.6823	416.81
203.6961	698.56
203.6961	698.56
203.7099	305.67
203.7099	305.67
203.7237	219.81
203.7237	219.81
203.7375	111.05
203.7375	111.05
203.7513	114.22
203.7513	114.22
203.7651	331.58
203.7651	331.58
203.7789	125.22
203.7789	125.22
203.7927	158.41
203.7927	158.41
203.8065	-120.10
203.8065	-120.10
203.8203	-3.06
203.8203	-3.06
203.8341	3.26
203.8341	3.26
203.8480	144.51
203.8480	144.51
203.8618	276.54
203.8618	276.54
203.8756	131.55
203.8756	131.55
203.8894	61.62
203.8894	61.62
203.9032	214.91
203.9032	214.91
203.9170	429.29
203.9170	429.29
203.9308	400.79
203.9308	400.79
203.9446	139.94
203.9446	139.94
203.9585	339.57
203.9585	339.57
203.9723	508.49
203.9723	508.49
203.9861	153.22
203.9861	153.22
203.9999	309.67
203.9999	309.67
204.0137	50.69
204.0137	50.69
204.0275	150.15
204.0275	150.15
204.0413	304.00
204.0413	304.00
204.0552	399.51
204.0552	399.51
204.0690	444.45
204.0690	444.45
204.0828	212.59
204.0828	212.59
204.0966	148.47
204.0966	148.47
204.1104	127.93
204.1104	127.93
204.1243	292.84
204.1243	292.84
204.1381	469.06
204.1381	469.06
204.1519	395.71
204.1519	395.71
204.1657	697.82
204.1657	697.82
204.1796	334.58
204.1796	334.58
204.1934	552.96
204.1934	552.96
204.2072	154.26
204.2072	154.26
204.2210	295.89
204.2210	295.89
204.2348	183.96
204.2348	183.96
204.2487	71.17
204.2487	71.17
204.2625	66.12
204.2625	66.12
204.2763	155.79
204.2763	155.79
204.2902	67.60
204.2902	67.60
204.3040	110.15
204.3040	110.15
204.3178	366.77
204.3178	366.77
204.3316	433.75
204.3316	433.75
204.3454	168.69
204.3454	168.69
204.3593	206.88
204.3593	206.88
204.3731	426.53
204.3731	426.53
204.3869	155.80
204.3869	155.80
204.4008	102.09
204.4008	102.09
204.4146	170.91
204.4146	170.91
204.4284	156.90
204.4284	156.90
204.4423	192.31
204.4423	192.31
204.4561	389.25
204.4561	389.25
204.4699	386.41
204.4699	386.41
204.4837	398.87
204.4837	398.87
204.4976	213.51
204.4976	213.51
204.5114	-4.85
204.5114	-4.85
204.5252	40.33
204.5252	40.33
204.5391	-224.26
204.5391	-224.26
204.5529	327.76
204.5529	327.76
204.5667	332.57
204.5667	332.57
204.5806	161.90
204.5806	161.90
204.5944	77.51
204.5944	77.51
204.6083	196.73
204.6083	196.73
204.6221	378.02
204.6221	378.02
204.6359	38.39
204.6359	38.39
204.6498	156.43
204.6498	156.43
204.6636	143.59
204.6636	143.59
204.6774	204.14
204.6774	204.14
204.6913	309.23
204.6913	309.23
204.7051	172.18
204.7051	172.18
204.7190	176.92
204.7190	176.92
204.7328	354.50
204.7328	354.50
204.7466	392.50
204.7466	392.50
204.7605	200.16
204.7605	200.16
204.7743	127.39
204.7743	127.39
204.7882	724.99
204.7882	724.99
204.8020	235.62
204.8020	235.62
204.8159	417.41
204.8159	417.41
204.8297	233.37
204.8297	233.37
204.8435	300.49
204.8435	300.49
204.8574	284.23
204.8574	284.23
204.8712	299.86
204.8712	299.86
204.8851	582.53
204.8851	582.53
204.8989	413.64
204.8989	413.64
204.9128	467.24
204.9128	467.24
204.9266	406.56
204.9266	406.56
204.9405	588.50
204.9405	588.50
204.9543	548.55
204.9543	548.55
204.9682	517.32
204.9682	517.32
204.9820	266.73
204.9820	266.73
204.9958	514.03
204.9958	514.03
205.0097	696.82
205.0097	696.82
205.0235	554.54
205.0235	554.54
205.0374	471.85
205.0374	471.85
205.0513	517.28
205.0513	517.28
205.0651	376.22
205.0651	376.22
205.0789	264.15
205.0789	264.15
205.0928	408.32
205.0928	408.32
205.1067	437.30
205.1067	437.30
205.1205	530.20
205.1205	530.20
205.1344	592.04
205.1344	592.04
205.1482	326.80
205.1482	326.80
205.1621	267.50
205.1621	267.50
205.1759	663.04
205.1759	663.04
205.1898	268.60
205.1898	268.60
205.2036	858.41
205.2036	858.41
205.2175	676.47
205.2175	676.47
205.2313	305.59
205.2313	305.59
205.2452	768.55
205.2452	768.55
205.2591	758.00
205.2591	758.00
205.2729	815.13
205.2729	815.13
205.2868	553.36
205.2868	553.36
205.3006	671.59
205.3006	671.59
205.3145	689.21
205.3145	689.21
205.3284	258.43
205.3284	258.43
205.3422	304.32
205.3422	304.32
205.3561	302.75
205.3561	302.75
205.3699	104.90
205.3699	104.90
205.3838	339.52
205.3838	339.52
205.3977	963.46
205.3977	963.46
205.4115	812.40
205.4115	812.40
205.4254	444.60
205.4254	444.60
205.4393	317.45
205.4393	317.45
205.4531	308.74
205.4531	308.74
205.4670	397.40
205.4670	397.40
205.4809	432.67
205.4809	432.67
205.4947	373.02
205.4947	373.02
205.5086	375.68
205.5086	375.68
205.5225	568.26
205.5225	568.26
205.5363	586.26
205.5363	586.26
205.5502	423.76
205.5502	423.76
205.5641	453.24
205.5641	453.24
205.5779	154.75
205.5779	154.75
205.5918	76.22
205.5918	76.22
205.6057	263.83
205.6057	263.83
205.6195	-9.97
205.6195	-9.97
205.6334	152.21
205.6334	152.21
205.6473	0.59
205.6473	0.59
205.6611	-125.20
205.6611	-125.20
205.6750	362.65
205.6750	362.65
205.6889	711.44
205.6889	711.44
205.7028	232.94
205.7028	232.94
205.7166	167.27
205.7166	167.27
205.7305	406.31
205.7305	406.31
205.7444	315.06
205.7444	315.06
205.7583	150.57
205.7583	150.57
205.7721	352.79
205.7721	352.79
205.7860	508.61
205.7860	508.61
205.7999	682.78
205.7999	682.78
205.8138	434.48
205.8138	434.48
205.8277	474.64
205.8277	474.64
205.8415	305.04
205.8415	305.04
205.8554	230.99
205.8554	230.99
205.8693	375.15
205.8693	375.15
205.8832	198.14
205.8832	198.14
205.8970	196.09
205.8970	196.09
205.9109	231.07
205.9109	231.07
205.9248	230.77
205.9248	230.77
205.9387	279.80
205.9387	279.80
205.9526	250.33
205.9526	250.33
205.9665	170.65
205.9665	170.65
205.9803	410.10
205.9803	410.10
205.9942	28.46
205.9942	28.46
206.0081	326.99
206.0081	326.99
206.0220	309.28
206.0220	309.28
206.0359	247.04
206.0359	247.04
206.0497	256.58
206.0497	256.58
206.0636	158.41
206.0636	158.41
206.0775	247.55
206.0775	247.55
206.0914	115.63
206.0914	115.63
206.1053	40.34
206.1053	40.34
206.1192	187.22
206.1192	187.22
206.1331	425.33
206.1331	425.33
206.1470	274.84
206.1470	274.84
206.1608	353.49
206.1608	353.49
206.1747	6.17
206.1747	6.17
206.1886	276.03
206.1886	276.03
206.2025	204.42
206.2025	204.42
206.2164	193.52
206.2164	193.52
206.2303	133.80
206.2303	133.80
206.2442	-119.85
206.2442	-119.85
206.2581	254.19
206.2581	254.19
206.2720	367.28
206.2720	367.28
206.2859	525.25
206.2859	525.25
206.2997	464.65
206.2997	464.65
206.3136	729.23
206.3136	729.23
206.3276	582.88
206.3276	582.88
206.3414	71.67
206.3414	71.67
206.3553	62.60
206.3553	62.60
206.3692	575.33
206.3692	575.33
206.3831	388.94
206.3831	388.94
206.3970	389.68
206.3970	389.68
206.4109	376.11
206.4109	376.11
206.4248	98.53
206.4248	98.53
206.4387	301.42
206.4387	301.42
206.4526	284.25
206.4526	284.25
206.4665	527.73
206.4665	527.73
206.4804	692.69
206.4804	692.69
206.4943	29.29
206.4943	29.29
206.5082	368.73
206.5082	368.73
206.5221	329.05
206.5221	329.05
206.5360	270.26
206.5360	270.26
206.5499	209.75
206.5499	209.75
206.5638	194.29
206.5638	194.29
206.5777	16.43
206.5777	16.43
206.5916	-74.43
206.5916	-74.43
206.6055	133.76
206.6055	133.76
206.6194	37.87
206.6194	37.87
206.6333	430.55
206.6333	430.55
206.6472	388.82
206.6472	388.82
206.6611	479.06
206.6611	479.06
206.6750	664.25
206.6750	664.25
206.6890	409.91
206.6890	409.91
206.7029	82.38
206.7029	82.38
206.7168	331.07
206.7168	331.07
206.7307	510.97
206.7307	510.97
206.7446	685.19
206.7446	685.19
206.7585	176.63
206.7585	176.63
206.7724	550.25
206.7724	550.25
206.7863	695.18
206.7863	695.18
206.8002	494.12
206.8002	494.12
206.8141	740.31
206.8141	740.31
206.8280	613.53
206.8280	613.53
206.8419	555.91
206.8419	555.91
206.8559	167.25
206.8559	167.25
206.8698	79.96
206.8698	79.96
206.8837	181.59
206.8837	181.59
206.8976	256.07
206.8976	256.07
206.9115	287.28
206.9115	287.28
206.9254	257.58
206.9254	257.58
206.9393	195.76
206.9393	195.76
206.9533	325.79
206.9533	325.79
206.9672	365.15
206.9672	365.15
206.9811	520.67
206.9811	520.67
206.9950	371.77
206.9950	371.77
207.0089	91.55
207.0089	91.55
207.0229	423.36
207.0229	423.36
207.0368	478.45
207.0368	478.45
207.0507	554.34
207.0507	554.34
207.0646	925.37
207.0646	925.37
207.0785	625.21
207.0785	625.21
207.0925	591.97
207.0925	591.97
207.1064	668.27
207.1064	668.27
207.1203	807.84
207.1203	807.84
207.1342	983.82
207.1342	983.82
207.1481	806.13
207.1481	806.13
207.1621	423.77
207.1621	423.77
207.1760	679.12
207.1760	679.12
207.1899	706.27
207.1899	706.27
207.2038	517.42
207.2038	517.42
207.2178	768.89
207.2178	768.89
207.2317	1062.88
207.2317	1062.88
207.2456	727.23
207.2456	727.23
207.2595	901.30
207.2595	901.30
207.2734	675.13
207.2734	675.13
207.2874	635.20
207.2874	635.20
207.3013	574.35
207.3013	574.35
207.3152	520.35
207.3152	520.35
207.3292	813.05
207.3292	813.05
207.3431	463.61
207.3431	463.61
207.3570	522.52
207.3570	522.52
207.3710	577.67
207.3710	577.67
207.3849	497.40
207.3849	497.40
207.3988	785.43
207.3988	785.43
207.4127	588.44
207.4127	588.44
207.4267	594.03
207.4267	594.03
207.4406	575.98
207.4406	575.98
207.4545	554.63
207.4545	554.63
207.4685	591.35
207.4685	591.35
207.4824	451.62
207.4824	451.62
207.4964	480.07
207.4964	480.07
207.5103	100.19
207.5103	100.19
207.5242	229.68
207.5242	229.68
207.5382	268.59
207.5382	268.59
207.5521	344.39
207.5521	344.39
207.5660	246.22
207.5660	246.22
207.5800	222.82
207.5800	222.82
207.5939	436.72
207.5939	436.72
207.6079	342.00
207.6079	342.00
207.6218	485.38
207.6218	485.38
207.6357	694.61
207.6357	694.61
207.6497	391.70
207.6497	391.70
207.6636	-21.77
207.6636	-21.77
207.6775	400.18
207.6775	400.18
207.6915	428.29
207.6915	428.29
207.7054	798.89
207.7054	798.89
207.7194	234.54
207.7194	234.54
207.7333	295.70
207.7333	295.70
207.7473	252.40
207.7473	252.40
207.7612	164.57
207.7612	164.57
207.7751	16.23
207.7751	16.23
207.7891	226.90
207.7891	226.90
207.8030	278.98
207.8030	278.98
207.8170	57.80
207.8170	57.80
207.8309	-41.90
207.8309	-41.90
207.8449	41.21
207.8449	41.21
207.8588	241.35
207.8588	241.35
207.8728	451.26
207.8728	451.26
207.8867	607.37
207.8867	607.37
207.9007	596.41
207.9007	596.41
207.9146	651.47
207.9146	651.47
207.9286	718.88
207.9286	718.88
207.9425	577.40
207.9425	577.40
207.9565	372.79
207.9565	372.79
207.9704	104.83
207.9704	104.83
207.9844	128.47
207.9844	128.47
207.9983	216.55
207.9983	216.55
208.0123	496.88
208.0123	496.88
208.0262	603.90
208.0262	603.90
208.0402	797.20
208.0402	797.20
208.0541	872.17
208.0541	872.17
208.0681	461.69
208.0681	461.69
208.0820	721.79
208.0820	721.79
208.0960	344.81
208.0960	344.81
208.1099	372.93
208.1099	372.93
208.1239	487.52
208.1239	487.52
208.1379	391.82
208.1379	391.82
208.1518	550.14
208.1518	550.14
208.1658	335.11
208.1658	335.11
208.1797	322.01
208.1797	322.01
208.1937	415.35
208.1937	415.35
208.2077	359.18
208.2077	359.18
208.2216	454.68
208.2216	454.68
208.2356	271.25
208.2356	271.25
208.2495	477.48
208.2495	477.48
208.2635	330.89
208.2635	330.89
208.2774	511.58
208.2774	511.58
208.2914	529.74
208.2914	529.74
208.3054	599.21
208.3054	599.21
208.3193	638.36
208.3193	638.36
208.3333	753.71
208.3333	753.71
208.3473	870.83
208.3473	870.83
208.3612	513.03
208.3612	513.03
208.3752	123.14
208.3752	123.14
208.3892	37.40
208.3892	37.40
208.4031	176.12
208.4031	176.12
208.4171	16.98
208.4171	16.98
208.4311	-18.59
208.4311	-18.59
208.4450	182.74
208.4450	182.74
208.4590	21.24
208.4590	21.24
208.4730	-315.88
208.4730	-315.88
208.4869	41.61
208.4869	41.61
208.5009	-193.26
208.5009	-193.26
208.5149	157.98
208.5149	157.98
208.5289	173.02
208.5289	173.02
208.5428	144.91
208.5428	144.91
208.5568	209.66
208.5568	209.66
208.5708	-168.64
208.5708	-168.64
208.5847	-65.11
208.5847	-65.11
208.5987	-15.38
208.5987	-15.38
208.6127	-18.14
208.6127	-18.14
208.6267	110.55
208.6267	110.55
208.6406	228.21
208.6406	228.21
208.6546	267.73
208.6546	267.73
208.6686	253.76
208.6686	253.76
208.6826	349.44
208.6826	349.44
208.6965	410.23
208.6965	410.23
208.7105	112.50
208.7105	112.50
208.7245	262.92
208.7245	262.92
208.7385	408.67
208.7385	408.67
208.7524	339.23
208.7524	339.23
208.7664	342.57
208.7664	342.57
208.7804	265.54
208.7804	265.54
208.7944	345.34
208.7944	345.34
208.8084	249.34
208.8084	249.34
208.8223	191.61
208.8223	191.61
208.8363	407.82
208.8363	407.82
208.8503	270.63
208.8503	270.63
208.8643	219.17
208.8643	219.17
208.8783	-11.37
208.8783	-11.37
208.8923	136.07
208.8923	136.07
208.9062	255.38
208.9062	255.38
208.9202	488.93
208.9202	488.93
208.9342	881.69
208.9342	881.69
208.9482	873.66
208.9482	873.66
208.9622	781.07
208.9622	781.07
208.9762	805.85
208.9762	805.85
208.9901	503.01
208.9901	503.01
209.0041	653.93
209.0041	653.93
209.0181	338.32
209.0181	338.32
209.0321	334.06
209.0321	334.06
209.0461	379.66
209.0461	379.66
209.0601	362.95
209.0601	362.95
209.0741	497.41
209.0741	497.41
209.0881	303.78
209.0881	303.78
209.1021	439.35
209.1021	439.35
209.1161	-33.08
209.1161	-33.08
209.1301	144.28
209.1301	144.28
209.1440	-152.56
209.1440	-152.56
209.1580	583.66
209.1580	583.66
209.1720	172.12
209.1720	172.12
209.1860	265.01
209.1860	265.01
209.2000	397.12
209.2000	397.12
209.2140	346.88
209.2140	346.88
209.2280	482.95
209.2280	482.95
209.2420	600.85
209.2420	600.85
209.2560	788.66
209.2560	788.66
209.2700	748.22
209.2700	748.22
209.2840	708.18
209.2840	708.18
209.2980	775.76
209.2980	775.76
209.3120	798.59
209.3120	798.59
209.3260	1000.94
209.3260	1000.94
209.3400	906.75
209.3400	906.75
209.3540	879.70
209.3540	879.70
209.3680	765.50
209.3680	765.50
209.3820	200.94
209.3820	200.94
209.3960	481.77
209.3960	481.77
209.4100	857.60
209.4100	857.60
209.4240	726.03
209.4240	726.03
209.4380	540.92
209.4380	540.92
209.4520	789.84
209.4520	789.84
209.4660	759.07
209.4660	759.07
209.4800	544.87
209.4800	544.87
209.4940	581.40
209.4940	581.40
209.5080	870.81
209.5080	870.81
209.5220	735.36
209.5220	735.36
209.5360	404.91
209.5360	404.91
209.5500	532.89
209.5500	532.89
209.5640	545.35
209.5640	545.35
209.5780	531.47
209.5780	531.47
209.5921	317.31
209.5921	317.31
209.6061	344.19
209.6061	344.19
209.6201	175.69
209.6201	175.69
209.6341	330.90
209.6341	330.90
209.6481	298.28
209.6481	298.28
209.6621	210.34
209.6621	210.34
209.6761	347.87
209.6761	347.87
209.6901	448.89
209.6901	448.89
209.7041	466.82
209.7041	466.82
209.7181	643.66
209.7181	643.66
209.7322	583.19
209.7322	583.19
209.7462	600.20
209.7462	600.20
209.7602	610.47
209.7602	610.47
209.7742	711.81
209.7742	711.81
209.7882	492.83
209.7882	492.83
209.8022	352.80
209.8022	352.80
209.8162	230.63
209.8162	230.63
209.8303	251.50
209.8303	251.50
209.8443	464.09
209.8443	464.09
209.8583	389.77
209.8583	389.77
209.8723	308.79
209.8723	308.79
209.8863	868.94
