Wavelength(nm)	Intensity(counts)
201.1222	-91.85
201.1359	-39.46
201.1359	-39.46
201.1496	-47.14
201.1496	-47.14
201.1634	24.28
201.1634	24.28
201.1771	-2.83
201.1771	-2.83
201.1908	-153.15
201.1908	-153.15
201.2045	130.28
201.2045	130.28
201.2183	-108.44
201.2183	-108.44
201.2320	-95.66
201.2320	-95.66
201.2457	-122.53
201.2457	-122.53
201.2594	59.78
201.2594	59.78
201.2732	-123.49
201.2732	-123.49
201.2869	-1.98
201.2869	-1.98
201.3006	50.20
201.3006	50.20
201.3143	-53.82
201.3143	-53.82
201.3281	68.73
201.3281	68.73
201.3418	108.16
201.3418	108.16
201.3555	37.27
201.3555	37.27
201.3693	-84.17
201.3693	-84.17
201.3830	-299.62
201.3830	-299.62
201.3967	245.02
201.3967	245.02
201.4105	-254.19
201.4105	-254.19
201.4242	-19.37
201.4242	-19.37
201.4379	-1.82
201.4379	-1.82
201.4517	-106.59
201.4517	-106.59
201.4654	8.98
201.4654	8.98
201.4791	47.60
201.4791	47.60
201.4929	-71.52
201.4929	-71.52
201.5066	-55.29
201.5066	-55.29
201.5203	-221.62
201.5203	-221.62
201.5341	-67.54
201.5341	-67.54
201.5478	-140.29
201.5478	-140.29
201.5615	-55.83
201.5615	-55.83
201.5753	192.21
201.5753	192.21
201.5890	4.35
201.5890	4.35
201.6027	72.28
201.6027	72.28
201.6165	-96.45
201.6165	-96.45
201.6302	-10.68
201.6302	-10.68
201.6440	-129.37
201.6440	-129.37
201.6577	-115.47
201.6577	-115.47
201.6714	-288.79
201.6714	-288.79
201.6852	-183.73
201.6852	-183.73
201.6989	-27.68
201.6989	-27.68
201.7127	-161.77
201.7127	-161.77
201.7264	-192.00
201.7264	-192.00
201.7401	-269.48
201.7401	-269.48
201.7539	-20.77
201.7539	-20.77
201.7676	-43.60
201.7676	-43.60
201.7814	-130.59
201.7814	-130.59
201.7951	-66.04
201.7951	-66.04
201.8089	53.78
201.8089	53.78
201.8226	-220.38
201.8226	-220.38
201.8364	16.20
201.8364	16.20
201.8501	138.00
201.8501	138.00
201.8639	-247.17
201.8639	-247.17
201.8776	46.82
201.8776	46.82
201.8913	-89.21
201.8913	-89.21
201.9051	246.55
201.9051	246.55
201.9188	-61.71
201.9188	-61.71
201.9326	-247.61
201.9326	-247.61
201.9463	-40.32
201.9463	-40.32
201.9601	11.27
201.9601	11.27
201.9738	-9.13
201.9738	-9.13
201.9876	-161.94
201.9876	-161.94
202.0013	12.70
202.0013	12.70
202.0151	111.30
202.0151	111.30
202.0288	-265.46
202.0288	-265.46
202.0426	106.77
202.0426	106.77
202.0563	-146.70
202.0563	-146.70
202.0701	159.66
202.0701	159.66
202.0839	225.25
202.0839	225.25
202.0976	83.49
202.0976	83.49
202.1114	-62.59
202.1114	-62.59
202.1251	-237.54
202.1251	-237.54
202.1389	-85.84
202.1389	-85.84
202.1526	130.84
202.1526	130.84
202.1664	68.76
202.1664	68.76
202.1801	-138.38
202.1801	-138.38
202.1939	62.49
202.1939	62.49
202.2076	-146.96
202.2076	-146.96
202.2214	-245.86
202.2214	-245.86
202.2352	-49.04
202.2352	-49.04
202.2489	-109.48
202.2489	-109.48
202.2627	-134.44
202.2627	-134.44
202.2764	69.16
202.2764	69.16
202.2902	103.21
202.2902	103.21
202.3040	1.67
202.3040	1.67
202.3177	192.63
202.3177	192.63
202.3315	78.33
202.3315	78.33
202.3452	-70.92
202.3452	-70.92
202.3590	-55.73
202.3590	-55.73
202.3728	-145.64
202.3728	-145.64
202.3865	-76.96
202.3865	-76.96
202.4003	3.29
202.4003	3.29
202.4141	-89.85
202.4141	-89.85
202.4278	-16.17
202.4278	-16.17
202.4416	33.44
202.4416	33.44
202.4554	-209.84
202.4554	-209.84
202.4691	-75.82
202.4691	-75.82
202.4829	-183.88
202.4829	-183.88
202.4967	62.21
202.4967	62.21
202.5104	334.99
202.5104	334.99
202.5242	-0.16
202.5242	-0.16
202.5379	176.94
202.5379	176.94
202.5517	142.96
202.5517	142.96
202.5655	34.03
202.5655	34.03
202.5793	-125.14
202.5793	-125.14
202.5930	-111.07
202.5930	-111.07
202.6068	-236.45
202.6068	-236.45
202.6206	166.85
202.6206	166.85
202.6343	33.85
202.6343	33.85
202.6481	112.84
202.6481	112.84
202.6619	153.80
202.6619	153.80
202.6757	66.29
202.6757	66.29
202.6894	31.29
202.6894	31.29
202.7032	48.53
202.7032	48.53
202.7170	30.17
202.7170	30.17
202.7308	78.27
202.7308	78.27
202.7445	130.14
202.7445	130.14
202.7583	-73.49
202.7583	-73.49
202.7721	42.76
202.7721	42.76
202.7859	129.28
202.7859	129.28
202.7996	-168.43
202.7996	-168.43
202.8134	-89.53
202.8134	-89.53
202.8272	11.29
202.8272	11.29
202.8410	-77.94
202.8410	-77.94
202.8547	50.28
202.8547	50.28
202.8685	-241.55
202.8685	-241.55
202.8823	-11.03
202.8823	-11.03
202.8961	136.67
202.8961	136.67
202.9099	11.66
202.9099	11.66
202.9236	-52.11
202.9236	-52.11
202.9374	101.88
202.9374	101.88
202.9512	-43.53
202.9512	-43.53
202.9650	-176.32
202.9650	-176.32
202.9788	-211.60
202.9788	-211.60
202.9925	-278.32
202.9925	-278.32
203.0063	-107.99
203.0063	-107.99
203.0201	-140.84
203.0201	-140.84
203.0339	-64.64
203.0339	-64.64
203.0477	149.07
203.0477	149.07
203.0615	41.82
203.0615	41.82
203.0753	-19.29
203.0753	-19.29
203.0890	-136.39
203.0890	-136.39
203.1028	232.21
203.1028	232.21
203.1166	87.47
203.1166	87.47
203.1304	190.34
203.1304	190.34
203.1442	230.26
203.1442	230.26
203.1580	44.71
203.1580	44.71
203.1718	97.56
203.1718	97.56
203.1856	51.60
203.1856	51.60
203.1993	30.63
203.1993	30.63
203.2131	149.92
203.2131	149.92
203.2269	338.13
203.2269	338.13
203.2407	123.33
203.2407	123.33
203.2545	-97.88
203.2545	-97.88
203.2683	25.62
203.2683	25.62
203.2821	79.02
203.2821	79.02
203.2959	-82.94
203.2959	-82.94
203.3097	62.38
203.3097	62.38
203.3235	259.58
203.3235	259.58
203.3373	119.54
203.3373	119.54
203.3511	91.99
203.3511	91.99
203.3648	46.21
203.3648	46.21
203.3786	-188.09
203.3786	-188.09
203.3924	79.86
203.3924	79.86
203.4062	185.71
203.4062	185.71
203.4200	-134.19
203.4200	-134.19
203.4338	-83.62
203.4338	-83.62
203.4476	-99.99
203.4476	-99.99
203.4614	-80.38
203.4614	-80.38
203.4752	-128.95
203.4752	-128.95
203.4890	-94.74
203.4890	-94.74
203.5028	47.77
203.5028	47.77
203.5166	-83.23
203.5166	-83.23
203.5304	39.39
203.5304	39.39
203.5442	-80.85
203.5442	-80.85
203.5580	-137.20
203.5580	-137.20
203.5718	-62.66
203.5718	-62.66
203.5856	-132.19
203.5856	-132.19
203.5994	-255.26
203.5994	-255.26
203.6132	-189.15
203.6132	-189.15
203.6270	84.34
203.6270	84.34
203.6408	-239.75
203.6408	-239.75
203.6547	-13.79
203.6547	-13.79
203.6685	31.47
203.6685	31.47
203.6823	-209.26
203.6823	-209.26
203.6961	-42.76
203.6961	-42.76
203.7099	31.09
203.7099	31.09
203.7237	30.05
203.7237	30.05
203.7375	113.11
203.7375	113.11
203.7513	46.31
203.7513	46.31
203.7651	210.70
203.7651	210.70
203.7789	145.52
203.7789	145.52
203.7927	198.17
203.7927	198.17
203.8065	-162.87
203.8065	-162.87
203.8203	-146.26
203.8203	-146.26
203.8341	-112.47
203.8341	-112.47
203.8480	104.91
203.8480	104.91
203.8618	7.54
203.8618	7.54
203.8756	-214.95
203.8756	-214.95
203.8894	-251.61
203.8894	-251.61
203.9032	-171.75
203.9032	-171.75
203.9170	-160.79
203.9170	-160.79
203.9308	-68.20
203.9308	-68.20
203.9446	22.55
203.9446	22.55
203.9585	-433.14
203.9585	-433.14
203.9723	-202.95
203.9723	-202.95
203.9861	-154.96
203.9861	-154.96
203.9999	335.67
203.9999	335.67
204.0137	28.74
204.0137	28.74
204.0275	118.82
204.0275	118.82
204.0413	42.53
204.0413	42.53
204.0552	3.34
204.0552	3.34
204.0690	-32.41
204.0690	-32.41
204.0828	11.44
204.0828	11.44
204.0966	-60.72
204.0966	-60.72
204.1104	-159.65
204.1104	-159.65
204.1243	52.95
204.1243	52.95
204.1381	-73.00
204.1381	-73.00
204.1519	-66.28
204.1519	-66.28
204.1657	-298.77
204.1657	-298.77
204.1796	-364.19
204.1796	-364.19
204.1934	-292.58
204.1934	-292.58
204.2072	10.26
204.2072	10.26
204.2210	-166.76
204.2210	-166.76
204.2348	-165.52
204.2348	-165.52
204.2487	-122.46
204.2487	-122.46
204.2625	-54.99
204.2625	-54.99
204.2763	-108.18
204.2763	-108.18
204.2902	-26.97
204.2902	-26.97
204.3040	-83.26
204.3040	-83.26
204.3178	-10.07
204.3178	-10.07
204.3316	-79.16
204.3316	-79.16
204.3454	127.61
204.3454	127.61
204.3593	-112.27
204.3593	-112.27
204.3731	-132.66
204.3731	-132.66
204.3869	-214.33
204.3869	-214.33
204.4008	-79.65
204.4008	-79.65
204.4146	84.46
204.4146	84.46
204.4284	7.21
204.4284	7.21
204.4423	-58.25
204.4423	-58.25
204.4561	-113.06
204.4561	-113.06
204.4699	-120.91
204.4699	-120.91
204.4837	32.27
204.4837	32.27
204.4976	22.98
204.4976	22.98
204.5114	-0.62
204.5114	-0.62
204.5252	-10.39
204.5252	-10.39
204.5391	406.55
204.5391	406.55
204.5529	230.96
204.5529	230.96
204.5667	-133.63
204.5667	-133.63
204.5806	268.38
204.5806	268.38
204.5944	171.56
204.5944	171.56
204.6083	-145.77
204.6083	-145.77
204.6221	-57.43
204.6221	-57.43
204.6359	35.61
204.6359	35.61
204.6498	-85.30
204.6498	-85.30
204.6636	-122.86
204.6636	-122.86
204.6774	-40.82
204.6774	-40.82
204.6913	210.46
204.6913	210.46
204.7051	76.18
204.7051	76.18
204.7190	-60.20
204.7190	-60.20
204.7328	-210.28
204.7328	-210.28
204.7466	-282.37
204.7466	-282.37
204.7605	87.18
204.7605	87.18
204.7743	63.19
204.7743	63.19
204.7882	93.11
204.7882	93.11
204.8020	256.73
204.8020	256.73
204.8159	161.68
204.8159	161.68
204.8297	-66.84
204.8297	-66.84
204.8435	-143.73
204.8435	-143.73
204.8574	35.03
204.8574	35.03
204.8712	-18.92
204.8712	-18.92
204.8851	152.09
204.8851	152.09
204.8989	193.93
204.8989	193.93
204.9128	-14.48
204.9128	-14.48
204.9266	-127.80
204.9266	-127.80
204.9405	216.44
204.9405	216.44
204.9543	125.50
204.9543	125.50
204.9682	127.40
204.9682	127.40
204.9820	-116.39
204.9820	-116.39
204.9958	38.53
204.9958	38.53
205.0097	206.50
205.0097	206.50
205.0235	185.68
205.0235	185.68
205.0374	85.09
205.0374	85.09
205.0513	143.31
205.0513	143.31
205.0651	196.66
205.0651	196.66
205.0789	107.62
205.0789	107.62
205.0928	160.57
205.0928	160.57
205.1067	221.78
205.1067	221.78
205.1205	82.21
205.1205	82.21
205.1344	-74.41
205.1344	-74.41
205.1482	-127.34
205.1482	-127.34
205.1621	-164.60
205.1621	-164.60
205.1759	190.57
205.1759	190.57
205.1898	208.08
205.1898	208.08
205.2036	-296.47
205.2036	-296.47
205.2175	-12.66
205.2175	-12.66
205.2313	-37.23
205.2313	-37.23
205.2452	-227.90
205.2452	-227.90
205.2591	-15.94
205.2591	-15.94
205.2729	-16.10
205.2729	-16.10
205.2868	106.16
205.2868	106.16
205.3006	1.32
205.3006	1.32
205.3145	-198.89
205.3145	-198.89
205.3284	54.80
205.3284	54.80
205.3422	-87.46
205.3422	-87.46
205.3561	-185.33
205.3561	-185.33
205.3699	-213.10
205.3699	-213.10
205.3838	173.20
205.3838	173.20
205.3977	-74.49
205.3977	-74.49
205.4115	-82.24
205.4115	-82.24
205.4254	16.50
205.4254	16.50
205.4393	-178.97
205.4393	-178.97
205.4531	170.78
205.4531	170.78
205.4670	-146.69
205.4670	-146.69
205.4809	-12.29
205.4809	-12.29
205.4947	49.88
205.4947	49.88
205.5086	132.06
205.5086	132.06
205.5225	114.73
205.5225	114.73
205.5363	197.33
205.5363	197.33
205.5502	-74.27
205.5502	-74.27
205.5641	60.54
205.5641	60.54
205.5779	-180.46
205.5779	-180.46
205.5918	121.67
205.5918	121.67
205.6057	121.28
205.6057	121.28
205.6195	169.81
205.6195	169.81
205.6334	107.09
205.6334	107.09
205.6473	-7.79
205.6473	-7.79
205.6611	104.83
205.6611	104.83
205.6750	2.85
205.6750	2.85
205.6889	172.50
205.6889	172.50
205.7028	-88.47
205.7028	-88.47
205.7166	50.22
205.7166	50.22
205.7305	94.85
205.7305	94.85
205.7444	222.69
205.7444	222.69
205.7583	256.78
205.7583	256.78
205.7721	215.41
205.7721	215.41
205.7860	72.11
205.7860	72.11
205.7999	-89.19
205.7999	-89.19
205.8138	99.93
205.8138	99.93
205.8277	264.87
205.8277	264.87
205.8415	383.97
205.8415	383.97
205.8554	-24.17
205.8554	-24.17
205.8693	92.47
205.8693	92.47
205.8832	-89.83
205.8832	-89.83
205.8970	32.09
205.8970	32.09
205.9109	111.95
205.9109	111.95
205.9248	-93.19
205.9248	-93.19
205.9387	-347.28
205.9387	-347.28
205.9526	-85.28
205.9526	-85.28
205.9665	-144.56
205.9665	-144.56
205.9803	108.13
205.9803	108.13
205.9942	-117.33
205.9942	-117.33
206.0081	-253.02
206.0081	-253.02
206.0220	259.42
206.0220	259.42
206.0359	149.09
206.0359	149.09
206.0497	-215.09
206.0497	-215.09
206.0636	-166.30
206.0636	-166.30
206.0775	-82.39
206.0775	-82.39
206.0914	-28.75
206.0914	-28.75
206.1053	-45.20
206.1053	-45.20
206.1192	40.18
206.1192	40.18
206.1331	73.84
206.1331	73.84
206.1470	-22.75
206.1470	-22.75
206.1608	-62.75
206.1608	-62.75
206.1747	167.54
206.1747	167.54
206.1886	-238.50
206.1886	-238.50
206.2025	12.77
206.2025	12.77
206.2164	-55.58
206.2164	-55.58
206.2303	26.54
206.2303	26.54
206.2442	182.03
206.2442	182.03
206.2581	307.33
206.2581	307.33
206.2720	202.39
206.2720	202.39
206.2859	173.60
206.2859	173.60
206.2997	20.84
206.2997	20.84
206.3136	-75.68
206.3136	-75.68
206.3276	167.62
206.3276	167.62
206.3414	126.39
206.3414	126.39
206.3553	192.77
206.3553	192.77
206.3692	7.80
206.3692	7.80
206.3831	216.19
206.3831	216.19
206.3970	95.35
206.3970	95.35
206.4109	28.17
206.4109	28.17
206.4248	244.96
206.4248	244.96
206.4387	115.55
206.4387	115.55
206.4526	-166.97
206.4526	-166.97
206.4665	-2.35
206.4665	-2.35
206.4804	-52.19
206.4804	-52.19
206.4943	-442.55
206.4943	-442.55
206.5082	-83.25
206.5082	-83.25
206.5221	36.77
206.5221	36.77
206.5360	137.10
206.5360	137.10
206.5499	-20.86
206.5499	-20.86
206.5638	51.68
206.5638	51.68
206.5777	-69.27
206.5777	-69.27
206.5916	-50.22
206.5916	-50.22
206.6055	38.51
206.6055	38.51
206.6194	-94.67
206.6194	-94.67
206.6333	127.26
206.6333	127.26
206.6472	4.94
206.6472	4.94
206.6611	58.99
206.6611	58.99
206.6750	-8.79
206.6750	-8.79
206.6890	50.70
206.6890	50.70
206.7029	169.59
206.7029	169.59
206.7168	-94.81
206.7168	-94.81
206.7307	-225.04
206.7307	-225.04
206.7446	-86.88
206.7446	-86.88
206.7585	175.29
206.7585	175.29
206.7724	266.70
206.7724	266.70
206.7863	-117.67
206.7863	-117.67
206.8002	115.92
206.8002	115.92
206.8141	6.47
206.8141	6.47
206.8280	189.74
206.8280	189.74
206.8419	299.70
206.8419	299.70
206.8559	74.24
206.8559	74.24
206.8698	5.06
206.8698	5.06
206.8837	47.06
206.8837	47.06
206.8976	19.05
206.8976	19.05
206.9115	4.08
206.9115	4.08
206.9254	5.25
206.9254	5.25
206.9393	10.16
206.9393	10.16
206.9533	-33.34
206.9533	-33.34
206.9672	146.71
206.9672	146.71
206.9811	-146.57
206.9811	-146.57
206.9950	28.05
206.9950	28.05
207.0089	-358.71
207.0089	-358.71
207.0229	74.75
207.0229	74.75
207.0368	57.87
207.0368	57.87
207.0507	28.09
207.0507	28.09
207.0646	226.43
207.0646	226.43
207.0785	148.53
207.0785	148.53
207.0925	176.15
207.0925	176.15
207.1064	118.36
207.1064	118.36
207.1203	14.85
207.1203	14.85
207.1342	162.06
207.1342	162.06
207.1481	15.65
207.1481	15.65
207.1621	-7.82
207.1621	-7.82
207.1760	-57.94
207.1760	-57.94
207.1899	156.44
207.1899	156.44
207.2038	161.29
207.2038	161.29
207.2178	198.90
207.2178	198.90
207.2317	58.51
207.2317	58.51
207.2456	-86.34
207.2456	-86.34
207.2595	154.76
207.2595	154.76
207.2734	-90.82
207.2734	-90.82
207.2874	157.33
207.2874	157.33
207.3013	6.50
207.3013	6.50
207.3152	106.03
207.3152	106.03
207.3292	66.43
207.3292	66.43
207.3431	53.03
207.3431	53.03
207.3570	88.14
207.3570	88.14
207.3710	173.88
207.3710	173.88
207.3849	-1.69
207.3849	-1.69
207.3988	-68.73
207.3988	-68.73
207.4127	204.15
207.4127	204.15
207.4267	288.85
207.4267	288.85
207.4406	-79.84
207.4406	-79.84
207.4545	-136.06
207.4545	-136.06
207.4685	281.47
207.4685	281.47
207.4824	-147.64
207.4824	-147.64
207.4964	2.91
207.4964	2.91
207.5103	-29.65
207.5103	-29.65
207.5242	-70.00
207.5242	-70.00
207.5382	78.70
207.5382	78.70
207.5521	-11.15
207.5521	-11.15
207.5660	-218.26
207.5660	-218.26
207.5800	-209.32
207.5800	-209.32
207.5939	-66.34
207.5939	-66.34
207.6079	123.55
207.6079	123.55
207.6218	-17.40
207.6218	-17.40
207.6357	92.81
207.6357	92.81
207.6497	-45.40
207.6497	-45.40
207.6636	38.07
207.6636	38.07
207.6775	117.23
207.6775	117.23
207.6915	-25.53
207.6915	-25.53
207.7054	186.64
207.7054	186.64
207.7194	14.40
207.7194	14.40
207.7333	-90.78
207.7333	-90.78
207.7473	24.56
207.7473	24.56
207.7612	62.62
207.7612	62.62
207.7751	-127.11
207.7751	-127.11
207.7891	-62.70
207.7891	-62.70
207.8030	140.92
207.8030	140.92
207.8170	231.27
207.8170	231.27
207.8309	126.31
207.8309	126.31
207.8449	158.74
207.8449	158.74
207.8588	-100.76
207.8588	-100.76
207.8728	-167.71
207.8728	-167.71
207.8867	11.50
207.8867	11.50
207.9007	52.02
207.9007	52.02
207.9146	256.58
207.9146	256.58
207.9286	146.92
207.9286	146.92
207.9425	90.55
207.9425	90.55
207.9565	-112.91
207.9565	-112.91
207.9704	37.79
207.9704	37.79
207.9844	172.74
207.9844	172.74
207.9983	98.26
207.9983	98.26
208.0123	175.17
208.0123	175.17
208.0262	152.76
208.0262	152.76
208.0402	-27.66
208.0402	-27.66
208.0541	162.49
208.0541	162.49
208.0681	118.68
208.0681	118.68
208.0820	192.54
208.0820	192.54
208.0960	35.57
208.0960	35.57
208.1099	356.31
208.1099	356.31
208.1239	93.55
208.1239	93.55
208.1379	-104.79
208.1379	-104.79
208.1518	-38.54
208.1518	-38.54
208.1658	34.09
208.1658	34.09
208.1797	235.30
208.1797	235.30
208.1937	125.18
208.1937	125.18
208.2077	250.67
208.2077	250.67
208.2216	211.82
208.2216	211.82
208.2356	252.19
208.2356	252.19
208.2495	-42.96
208.2495	-42.96
208.2635	131.11
208.2635	131.11
208.2774	255.25
208.2774	255.25
208.2914	180.91
208.2914	180.91
208.3054	105.73
208.3054	105.73
208.3193	-44.63
208.3193	-44.63
208.3333	-53.36
208.3333	-53.36
208.3473	38.74
208.3473	38.74
208.3612	-14.50
208.3612	-14.50
208.3752	40.20
208.3752	40.20
208.3892	186.82
208.3892	186.82
208.4031	35.80
208.4031	35.80
208.4171	168.95
208.4171	168.95
208.4311	345.23
208.4311	345.23
208.4450	379.45
208.4450	379.45
208.4590	339.94
208.4590	339.94
208.4730	-0.52
208.4730	-0.52
208.4869	-96.28
208.4869	-96.28
208.5009	169.77
208.5009	169.77
208.5149	-259.11
208.5149	-259.11
208.5289	-16.39
208.5289	-16.39
208.5428	151.64
208.5428	151.64
208.5568	235.76
208.5568	235.76
208.5708	51.83
208.5708	51.83
208.5847	65.42
208.5847	65.42
208.5987	22.02
208.5987	22.02
208.6127	41.70
208.6127	41.70
208.6267	187.39
208.6267	187.39
208.6406	-67.36
208.6406	-67.36
208.6546	2.38
208.6546	2.38
208.6686	100.21
208.6686	100.21
208.6826	173.79
208.6826	173.79
208.6965	84.78
208.6965	84.78
208.7105	79.88
208.7105	79.88
208.7245	-4.32
208.7245	-4.32
208.7385	58.18
208.7385	58.18
208.7524	-10.29
208.7524	-10.29
208.7664	176.82
208.7664	176.82
208.7804	151.44
208.7804	151.44
208.7944	-94.30
208.7944	-94.30
208.8084	-97.02
208.8084	-97.02
208.8223	175.19
208.8223	175.19
208.8363	198.90
208.8363	198.90
208.8503	163.53
208.8503	163.53
208.8643	7.07
208.8643	7.07
208.8783	212.61
208.8783	212.61
208.8923	117.62
208.8923	117.62
208.9062	87.61
208.9062	87.61
208.9202	231.22
208.9202	231.22
208.9342	110.10
208.9342	110.10
208.9482	129.16
208.9482	129.16
208.9622	-22.84
208.9622	-22.84
208.9762	169.81
208.9762	169.81
208.9901	239.23
208.9901	239.23
209.0041	-46.62
209.0041	-46.62
209.0181	120.52
209.0181	120.52
209.0321	115.17
209.0321	115.17
209.0461	2.61
209.0461	2.61
209.0601	54.32
209.0601	54.32
209.0741	74.95
209.0741	74.95
209.0881	-163.83
209.0881	-163.83
209.1021	-207.70
209.1021	-207.70
209.1161	152.31
209.1161	152.31
209.1301	33.08
209.1301	33.08
209.1440	143.47
209.1440	143.47
209.1580	-249.83
209.1580	-249.83
209.1720	-125.46
209.1720	-125.46
209.1860	-43.05
209.1860	-43.05
209.2000	268.59
209.2000	268.59
209.2140	174.16
209.2140	174.16
209.2280	47.37
209.2280	47.37
209.2420	83.39
209.2420	83.39
209.2560	223.14
209.2560	223.14
209.2700	47.80
209.2700	47.80
209.2840	-219.68
209.2840	-219.68
209.2980	52.51
209.2980	52.51
209.3120	168.36
209.3120	168.36
209.3260	72.95
209.3260	72.95
209.3400	-263.32
209.3400	-263.32
209.3540	137.58
209.3540	137.58
209.3680	85.12
209.3680	85.12
209.3820	38.18
209.3820	38.18
209.3960	46.64
209.3960	46.64
209.4100	-6.84
209.4100	-6.84
209.4240	218.12
209.4240	218.12
209.4380	28.43
209.4380	28.43
209.4520	-187.45
209.4520	-187.45
209.4660	124.90
209.4660	124.90
209.4800	-91.43
209.4800	-91.43
209.4940	-145.33
209.4940	-145.33
209.5080	-144.51
209.5080	-144.51
