Wavelength(nm)	Intensity(counts)
201.1634	101.94
201.1634	101.94
201.1771	-27.12
201.1771	-27.12
201.1908	-6.94
201.1908	-6.94
201.2045	98.29
201.2045	98.29
201.2183	34.34
201.2183	34.34
201.2320	-116.35
201.2320	-116.35
201.2457	358.86
201.2457	358.86
201.2594	112.08
201.2594	112.08
201.2732	51.56
201.2732	51.56
201.2869	214.14
201.2869	214.14
201.3006	-67.44
201.3006	-67.44
201.3143	-102.66
201.3143	-102.66
201.3281	42.43
201.3281	42.43
201.3418	29.42
201.3418	29.42
201.3555	138.53
201.3555	138.53
201.3693	64.09
201.3693	64.09
201.3830	157.35
201.3830	157.35
201.3967	-347.70
201.3967	-347.70
201.4105	438.58
201.4105	438.58
201.4242	193.34
201.4242	193.34
201.4379	-34.65
201.4379	-34.65
201.4517	143.50
201.4517	143.50
201.4654	75.55
201.4654	75.55
201.4791	249.30
201.4791	249.30
201.4929	514.52
201.4929	514.52
201.5066	167.15
201.5066	167.15
201.5203	-31.08
201.5203	-31.08
201.5341	209.00
201.5341	209.00
201.5478	577.18
201.5478	577.18
201.5615	242.37
201.5615	242.37
201.5753	302.94
201.5753	302.94
201.5890	357.38
201.5890	357.38
201.6027	61.38
201.6027	61.38
201.6165	147.94
201.6165	147.94
201.6302	243.35
201.6302	243.35
201.6440	159.56
201.6440	159.56
201.6577	404.76
201.6577	404.76
201.6714	160.63
201.6714	160.63
201.6852	-47.91
201.6852	-47.91
201.6989	-21.69
201.6989	-21.69
201.7127	-173.29
201.7127	-173.29
201.7264	-281.29
201.7264	-281.29
201.7401	202.29
201.7401	202.29
201.7539	50.86
201.7539	50.86
201.7676	-53.62
201.7676	-53.62
201.7814	125.01
201.7814	125.01
201.7951	-148.01
201.7951	-148.01
201.8089	-34.66
201.8089	-34.66
201.8226	137.02
201.8226	137.02
201.8364	88.13
201.8364	88.13
201.8501	-156.20
201.8501	-156.20
201.8639	-164.29
201.8639	-164.29
201.8776	72.32
201.8776	72.32
201.8913	70.75
201.8913	70.75
201.9051	170.05
201.9051	170.05
201.9188	194.88
201.9188	194.88
201.9326	-24.52
201.9326	-24.52
201.9463	13.36
201.9463	13.36
201.9601	-66.35
201.9601	-66.35
201.9738	181.25
201.9738	181.25
201.9876	195.89
201.9876	195.89
202.0013	354.84
202.0013	354.84
202.0151	331.42
202.0151	331.42
202.0288	166.41
202.0288	166.41
202.0426	348.00
202.0426	348.00
202.0563	295.99
202.0563	295.99
202.0701	308.85
202.0701	308.85
202.0839	401.67
202.0839	401.67
202.0976	-70.38
202.0976	-70.38
202.1114	131.86
202.1114	131.86
202.1251	148.64
202.1251	148.64
202.1389	-228.04
202.1389	-228.04
202.1526	-335.09
202.1526	-335.09
202.1664	-418.27
202.1664	-418.27
202.1801	-75.75
202.1801	-75.75
202.1939	-360.52
202.1939	-360.52
202.2076	-129.63
202.2076	-129.63
202.2214	187.65
202.2214	187.65
202.2352	-185.37
202.2352	-185.37
202.2489	-256.06
202.2489	-256.06
202.2627	-193.02
202.2627	-193.02
202.2764	-63.08
202.2764	-63.08
202.2902	-277.74
202.2902	-277.74
202.3040	-283.06
202.3040	-283.06
202.3177	-183.77
202.3177	-183.77
202.3315	-221.77
202.3315	-221.77
202.3452	-497.47
202.3452	-497.47
202.3590	-32.31
202.3590	-32.31
202.3728	-203.66
202.3728	-203.66
202.3865	-25.97
202.3865	-25.97
202.4003	-67.57
202.4003	-67.57
202.4141	-164.47
202.4141	-164.47
202.4278	-194.52
202.4278	-194.52
202.4416	-26.02
202.4416	-26.02
202.4554	20.69
202.4554	20.69
202.4691	-80.07
202.4691	-80.07
202.4829	153.01
202.4829	153.01
202.4967	353.50
202.4967	353.50
202.5104	27.66
202.5104	27.66
202.5242	-247.13
202.5242	-247.13
202.5379	-201.80
202.5379	-201.80
202.5517	-158.08
202.5517	-158.08
202.5655	-179.36
202.5655	-179.36
202.5793	-67.25
202.5793	-67.25
202.5930	-156.88
202.5930	-156.88
202.6068	-112.70
202.6068	-112.70
202.6206	-42.16
202.6206	-42.16
202.6343	163.84
202.6343	163.84
202.6481	246.39
202.6481	246.39
202.6619	216.51
202.6619	216.51
202.6757	98.55
202.6757	98.55
202.6894	262.98
202.6894	262.98
202.7032	366.99
202.7032	366.99
202.7170	223.48
202.7170	223.48
202.7308	326.95
202.7308	326.95
202.7445	456.01
202.7445	456.01
202.7583	416.86
202.7583	416.86
202.7721	588.31
202.7721	588.31
202.7859	479.90
202.7859	479.90
202.7996	365.68
202.7996	365.68
202.8134	380.71
202.8134	380.71
202.8272	347.93
202.8272	347.93
202.8410	325.83
202.8410	325.83
202.8547	91.43
202.8547	91.43
202.8685	229.70
202.8685	229.70
202.8823	97.75
202.8823	97.75
202.8961	180.26
202.8961	180.26
202.9099	472.43
202.9099	472.43
202.9236	102.85
202.9236	102.85
202.9374	337.82
202.9374	337.82
202.9512	372.16
202.9512	372.16
202.9650	268.14
202.9650	268.14
202.9788	417.13
202.9788	417.13
202.9925	309.38
202.9925	309.38
203.0063	453.40
203.0063	453.40
203.0201	483.66
203.0201	483.66
203.0339	516.94
203.0339	516.94
203.0477	588.06
203.0477	588.06
203.0615	540.14
203.0615	540.14
203.0753	688.40
203.0753	688.40
203.0890	808.21
203.0890	808.21
203.1028	822.17
203.1028	822.17
203.1166	706.63
203.1166	706.63
203.1304	708.05
203.1304	708.05
203.1442	483.81
203.1442	483.81
203.1580	221.50
203.1580	221.50
203.1718	173.93
203.1718	173.93
203.1856	169.70
203.1856	169.70
203.1993	270.92
203.1993	270.92
203.2131	454.47
203.2131	454.47
203.2269	483.81
203.2269	483.81
203.2407	-6.78
203.2407	-6.78
203.2545	179.31
203.2545	179.31
203.2683	106.94
203.2683	106.94
203.2821	303.24
203.2821	303.24
203.2959	224.94
203.2959	224.94
203.3097	527.35
203.3097	527.35
203.3235	900.95
203.3235	900.95
203.3373	404.68
203.3373	404.68
203.3511	8.84
203.3511	8.84
203.3648	53.93
203.3648	53.93
203.3786	57.70
203.3786	57.70
203.3924	112.48
203.3924	112.48
203.4062	203.65
203.4062	203.65
203.4200	213.61
203.4200	213.61
203.4338	231.31
203.4338	231.31
203.4476	297.21
203.4476	297.21
203.4614	88.87
203.4614	88.87
203.4752	252.42
203.4752	252.42
203.4890	146.25
203.4890	146.25
203.5028	444.95
203.5028	444.95
203.5166	260.63
203.5166	260.63
203.5304	301.99
203.5304	301.99
203.5442	202.29
203.5442	202.29
203.5580	426.56
203.5580	426.56
203.5718	465.78
203.5718	465.78
203.5856	258.41
203.5856	258.41
203.5994	203.63
203.5994	203.63
203.6132	394.54
203.6132	394.54
203.6270	145.62
203.6270	145.62
203.6408	-169.82
203.6408	-169.82
203.6547	106.39
203.6547	106.39
203.6685	247.50
203.6685	247.50
203.6823	121.71
203.6823	121.71
203.6961	354.77
203.6961	354.77
203.7099	224.88
203.7099	224.88
203.7237	361.05
203.7237	361.05
203.7375	167.27
203.7375	167.27
203.7513	77.17
203.7513	77.17
203.7651	358.41
203.7651	358.41
203.7789	-20.79
203.7789	-20.79
203.7927	5.95
203.7927	5.95
203.8065	313.13
203.8065	313.13
203.8203	-47.76
203.8203	-47.76
203.8341	-20.19
203.8341	-20.19
203.8480	-203.97
203.8480	-203.97
203.8618	21.27
203.8618	21.27
203.8756	10.98
203.8756	10.98
203.8894	-22.39
203.8894	-22.39
203.9032	-166.58
203.9032	-166.58
203.9170	10.29
203.9170	10.29
203.9308	248.12
203.9308	248.12
203.9446	-15.88
203.9446	-15.88
203.9585	150.85
203.9585	150.85
203.9723	-158.91
203.9723	-158.91
203.9861	125.45
203.9861	125.45
203.9999	94.82
203.9999	94.82
204.0137	278.06
204.0137	278.06
204.0275	122.92
204.0275	122.92
204.0413	-85.65
204.0413	-85.65
204.0552	-43.65
204.0552	-43.65
204.0690	327.87
204.0690	327.87
204.0828	326.15
204.0828	326.15
204.0966	-18.02
204.0966	-18.02
204.1104	-248.06
204.1104	-248.06
204.1243	11.94
204.1243	11.94
204.1381	206.06
204.1381	206.06
204.1519	223.02
204.1519	223.02
204.1657	415.81
204.1657	415.81
204.1796	-107.61
204.1796	-107.61
204.1934	-59.80
204.1934	-59.80
204.2072	-66.09
204.2072	-66.09
204.2210	160.07
204.2210	160.07
204.2348	323.63
204.2348	323.63
204.2487	260.20
204.2487	260.20
204.2625	366.71
204.2625	366.71
204.2763	221.67
204.2763	221.67
204.2902	-35.44
204.2902	-35.44
204.3040	273.83
204.3040	273.83
204.3178	97.83
204.3178	97.83
204.3316	-259.98
204.3316	-259.98
204.3454	-109.42
204.3454	-109.42
204.3593	117.84
204.3593	117.84
204.3731	-207.13
204.3731	-207.13
204.3869	-64.01
204.3869	-64.01
204.4008	-65.24
204.4008	-65.24
204.4146	181.32
204.4146	181.32
204.4284	281.68
204.4284	281.68
204.4423	295.50
204.4423	295.50
204.4561	282.41
204.4561	282.41
204.4699	146.80
204.4699	146.80
204.4837	69.36
204.4837	69.36
204.4976	103.91
204.4976	103.91
204.5114	260.31
204.5114	260.31
204.5252	147.58
204.5252	147.58
204.5391	748.67
204.5391	748.67
204.5529	175.01
204.5529	175.01
204.5667	668.01
204.5667	668.01
204.5806	178.83
204.5806	178.83
204.5944	316.80
204.5944	316.80
204.6083	326.61
204.6083	326.61
204.6221	355.06
204.6221	355.06
204.6359	513.56
204.6359	513.56
204.6498	913.07
204.6498	913.07
204.6636	830.03
204.6636	830.03
204.6774	737.43
204.6774	737.43
204.6913	595.16
204.6913	595.16
204.7051	444.06
204.7051	444.06
204.7190	543.53
204.7190	543.53
204.7328	532.72
204.7328	532.72
204.7466	467.05
204.7466	467.05
204.7605	279.12
204.7605	279.12
204.7743	343.36
204.7743	343.36
204.7882	265.43
204.7882	265.43
204.8020	586.18
204.8020	586.18
204.8159	768.41
204.8159	768.41
204.8297	424.50
204.8297	424.50
204.8435	445.85
204.8435	445.85
204.8574	18.53
204.8574	18.53
204.8712	290.77
204.8712	290.77
204.8851	654.25
204.8851	654.25
204.8989	359.80
204.8989	359.80
204.9128	438.65
204.9128	438.65
204.9266	318.51
204.9266	318.51
204.9405	225.72
204.9405	225.72
204.9543	451.86
204.9543	451.86
204.9682	719.60
204.9682	719.60
204.9820	522.22
204.9820	522.22
204.9958	526.00
204.9958	526.00
205.0097	373.85
205.0097	373.85
205.0235	480.85
205.0235	480.85
205.0374	324.10
205.0374	324.10
205.0513	343.89
205.0513	343.89
205.0651	411.15
205.0651	411.15
205.0789	556.88
205.0789	556.88
205.0928	587.52
205.0928	587.52
205.1067	602.68
205.1067	602.68
205.1205	502.03
205.1205	502.03
205.1344	338.94
205.1344	338.94
205.1482	173.76
205.1482	173.76
205.1621	114.86
205.1621	114.86
205.1759	-16.62
205.1759	-16.62
205.1898	-76.35
205.1898	-76.35
205.2036	255.03
205.2036	255.03
205.2175	266.88
205.2175	266.88
205.2313	181.86
205.2313	181.86
205.2452	338.81
205.2452	338.81
205.2591	606.42
205.2591	606.42
205.2729	601.01
205.2729	601.01
205.2868	525.49
205.2868	525.49
205.3006	408.37
205.3006	408.37
205.3145	416.91
205.3145	416.91
205.3284	588.92
205.3284	588.92
205.3422	313.04
205.3422	313.04
205.3561	-258.61
205.3561	-258.61
205.3699	140.67
205.3699	140.67
205.3838	468.78
205.3838	468.78
205.3977	168.84
205.3977	168.84
205.4115	525.00
205.4115	525.00
205.4254	445.80
205.4254	445.80
205.4393	311.97
205.4393	311.97
205.4531	662.84
205.4531	662.84
205.4670	474.17
205.4670	474.17
205.4809	504.24
205.4809	504.24
205.4947	203.88
205.4947	203.88
205.5086	375.63
205.5086	375.63
205.5225	690.53
205.5225	690.53
205.5363	705.58
205.5363	705.58
205.5502	740.83
205.5502	740.83
205.5641	635.02
205.5641	635.02
205.5779	517.39
205.5779	517.39
205.5918	511.07
205.5918	511.07
205.6057	554.07
205.6057	554.07
205.6195	434.04
205.6195	434.04
205.6334	332.90
205.6334	332.90
205.6473	340.32
205.6473	340.32
205.6611	360.24
205.6611	360.24
205.6750	789.59
205.6750	789.59
205.6889	645.00
205.6889	645.00
205.7028	455.66
205.7028	455.66
205.7166	449.42
205.7166	449.42
205.7305	460.54
205.7305	460.54
205.7444	320.44
205.7444	320.44
205.7583	308.07
205.7583	308.07
205.7721	217.15
205.7721	217.15
205.7860	140.98
205.7860	140.98
205.7999	33.29
205.7999	33.29
205.8138	652.91
205.8138	652.91
205.8277	532.40
205.8277	532.40
205.8415	734.02
205.8415	734.02
205.8554	372.40
205.8554	372.40
205.8693	663.39
205.8693	663.39
205.8832	804.03
205.8832	804.03
205.8970	852.69
205.8970	852.69
205.9109	489.88
205.9109	489.88
205.9248	347.58
205.9248	347.58
205.9387	652.60
205.9387	652.60
205.9526	-121.77
205.9526	-121.77
205.9665	-123.31
205.9665	-123.31
205.9803	56.78
205.9803	56.78
205.9942	-35.36
205.9942	-35.36
206.0081	419.42
206.0081	419.42
206.0220	332.17
206.0220	332.17
206.0359	-25.13
206.0359	-25.13
206.0497	-108.55
206.0497	-108.55
206.0636	190.18
206.0636	190.18
206.0775	235.42
206.0775	235.42
206.0914	152.13
206.0914	152.13
206.1053	228.56
206.1053	228.56
206.1192	32.96
206.1192	32.96
206.1331	348.10
206.1331	348.10
206.1470	524.33
206.1470	524.33
206.1608	425.77
206.1608	425.77
206.1747	157.28
206.1747	157.28
206.1886	223.58
206.1886	223.58
206.2025	179.47
206.2025	179.47
206.2164	60.61
206.2164	60.61
206.2303	-28.95
206.2303	-28.95
206.2442	-124.09
206.2442	-124.09
206.2581	-323.17
206.2581	-323.17
206.2720	-119.74
206.2720	-119.74
206.2859	257.68
206.2859	257.68
206.2997	304.16
206.2997	304.16
206.3136	530.38
206.3136	530.38
206.3276	250.04
206.3276	250.04
206.3414	233.34
206.3414	233.34
206.3553	665.42
206.3553	665.42
206.3692	377.38
206.3692	377.38
206.3831	9.22
206.3831	9.22
206.3970	-19.84
206.3970	-19.84
206.4109	-22.16
206.4109	-22.16
206.4248	-18.87
206.4248	-18.87
206.4387	93.08
206.4387	93.08
206.4526	-110.08
206.4526	-110.08
206.4665	-243.99
206.4665	-243.99
206.4804	-195.19
206.4804	-195.19
206.4943	66.94
206.4943	66.94
206.5082	375.55
206.5082	375.55
206.5221	738.35
206.5221	738.35
206.5360	398.84
206.5360	398.84
206.5499	438.58
206.5499	438.58
206.5638	260.12
206.5638	260.12
206.5777	256.11
206.5777	256.11
206.5916	324.46
206.5916	324.46
206.6055	168.59
206.6055	168.59
206.6194	218.47
206.6194	218.47
206.6333	540.68
206.6333	540.68
206.6472	506.05
206.6472	506.05
206.6611	695.77
206.6611	695.77
206.6750	684.73
206.6750	684.73
206.6890	547.54
206.6890	547.54
206.7029	398.88
206.7029	398.88
206.7168	259.80
206.7168	259.80
206.7307	481.85
206.7307	481.85
206.7446	1014.74
206.7446	1014.74
206.7585	477.75
206.7585	477.75
206.7724	137.42
206.7724	137.42
206.7863	397.31
206.7863	397.31
206.8002	223.42
206.8002	223.42
206.8141	280.84
206.8141	280.84
206.8280	163.77
206.8280	163.77
206.8419	206.94
206.8419	206.94
206.8559	314.15
206.8559	314.15
206.8698	381.55
206.8698	381.55
206.8837	164.33
206.8837	164.33
206.8976	242.86
206.8976	242.86
206.9115	409.71
206.9115	409.71
206.9254	572.48
206.9254	572.48
206.9393	823.25
206.9393	823.25
206.9533	883.60
206.9533	883.60
206.9672	680.50
206.9672	680.50
206.9811	756.74
206.9811	756.74
206.9950	693.95
206.9950	693.95
207.0089	811.48
207.0089	811.48
207.0229	682.38
207.0229	682.38
207.0368	1146.01
207.0368	1146.01
207.0507	1150.60
207.0507	1150.60
207.0646	890.45
207.0646	890.45
207.0785	505.64
207.0785	505.64
207.0925	413.75
207.0925	413.75
207.1064	301.77
207.1064	301.77
207.1203	349.60
207.1203	349.60
207.1342	506.61
207.1342	506.61
207.1481	383.10
207.1481	383.10
207.1621	397.54
207.1621	397.54
207.1760	480.49
207.1760	480.49
207.1899	622.39
207.1899	622.39
207.2038	902.21
207.2038	902.21
207.2178	699.08
207.2178	699.08
207.2317	826.47
207.2317	826.47
207.2456	900.54
207.2456	900.54
207.2595	434.41
207.2595	434.41
207.2734	543.70
207.2734	543.70
207.2874	756.73
207.2874	756.73
207.3013	782.82
207.3013	782.82
207.3152	814.63
207.3152	814.63
207.3292	1120.43
207.3292	1120.43
207.3431	1012.59
207.3431	1012.59
207.3570	713.06
207.3570	713.06
207.3710	475.50
207.3710	475.50
207.3849	379.88
207.3849	379.88
207.3988	404.21
207.3988	404.21
207.4127	667.48
207.4127	667.48
207.4267	549.88
207.4267	549.88
207.4406	720.74
207.4406	720.74
207.4545	638.79
207.4545	638.79
207.4685	1002.45
207.4685	1002.45
207.4824	626.09
207.4824	626.09
207.4964	446.17
207.4964	446.17
207.5103	626.02
207.5103	626.02
207.5242	1148.60
207.5242	1148.60
207.5382	893.08
207.5382	893.08
207.5521	698.01
207.5521	698.01
207.5660	803.81
207.5660	803.81
207.5800	793.68
207.5800	793.68
207.5939	650.33
207.5939	650.33
207.6079	410.89
207.6079	410.89
207.6218	247.13
207.6218	247.13
207.6357	360.16
207.6357	360.16
207.6497	398.57
207.6497	398.57
207.6636	602.95
207.6636	602.95
207.6775	439.64
207.6775	439.64
207.6915	586.74
207.6915	586.74
207.7054	836.39
207.7054	836.39
207.7194	754.66
207.7194	754.66
207.7333	721.36
207.7333	721.36
207.7473	738.21
207.7473	738.21
207.7612	585.38
207.7612	585.38
207.7751	546.69
207.7751	546.69
207.7891	632.80
207.7891	632.80
207.8030	719.76
207.8030	719.76
207.8170	454.98
207.8170	454.98
207.8309	521.58
207.8309	521.58
207.8449	516.97
207.8449	516.97
207.8588	477.26
207.8588	477.26
207.8728	589.53
207.8728	589.53
207.8867	462.49
207.8867	462.49
207.9007	490.61
207.9007	490.61
207.9146	835.37
207.9146	835.37
207.9286	1024.92
207.9286	1024.92
207.9425	976.21
207.9425	976.21
207.9565	1591.38
207.9565	1591.38
207.9704	1764.70
207.9704	1764.70
207.9844	1793.32
207.9844	1793.32
207.9983	1252.40
207.9983	1252.40
208.0123	1243.50
208.0123	1243.50
208.0262	892.86
208.0262	892.86
208.0402	902.44
208.0402	902.44
208.0541	802.28
208.0541	802.28
208.0681	543.41
208.0681	543.41
208.0820	628.92
208.0820	628.92
208.0960	776.01
208.0960	776.01
208.1099	680.38
208.1099	680.38
208.1239	1011.80
208.1239	1011.80
208.1379	854.64
208.1379	854.64
208.1518	661.53
208.1518	661.53
208.1658	718.85
208.1658	718.85
208.1797	680.24
208.1797	680.24
208.1937	824.28
208.1937	824.28
208.2077	810.19
208.2077	810.19
208.2216	1126.19
208.2216	1126.19
208.2356	805.21
208.2356	805.21
208.2495	432.23
208.2495	432.23
208.2635	304.35
208.2635	304.35
208.2774	342.39
208.2774	342.39
208.2914	556.72
208.2914	556.72
208.3054	876.65
208.3054	876.65
208.3193	1023.13
208.3193	1023.13
208.3333	652.00
208.3333	652.00
208.3473	538.03
208.3473	538.03
208.3612	233.05
208.3612	233.05
208.3752	393.04
208.3752	393.04
208.3892	401.31
208.3892	401.31
208.4031	289.44
208.4031	289.44
208.4171	653.46
208.4171	653.46
208.4311	957.54
208.4311	957.54
208.4450	468.78
208.4450	468.78
208.4590	471.66
208.4590	471.66
208.4730	554.24
208.4730	554.24
208.4869	662.21
208.4869	662.21
208.5009	743.35
208.5009	743.35
208.5149	630.33
208.5149	630.33
208.5289	626.35
208.5289	626.35
208.5428	463.08
208.5428	463.08
208.5568	540.74
208.5568	540.74
208.5708	524.98
208.5708	524.98
208.5847	298.13
208.5847	298.13
208.5987	295.44
208.5987	295.44
208.6127	289.99
208.6127	289.99
208.6267	421.58
208.6267	421.58
208.6406	368.70
208.6406	368.70
208.6546	349.96
208.6546	349.96
208.6686	268.89
208.6686	268.89
208.6826	335.07
208.6826	335.07
208.6965	541.16
208.6965	541.16
208.7105	541.69
208.7105	541.69
208.7245	288.05
208.7245	288.05
208.7385	354.24
208.7385	354.24
208.7524	269.19
208.7524	269.19
208.7664	306.66
208.7664	306.66
208.7804	585.57
208.7804	585.57
208.7944	691.35
208.7944	691.35
208.8084	647.68
208.8084	647.68
208.8223	501.32
208.8223	501.32
208.8363	762.37
208.8363	762.37
208.8503	881.78
208.8503	881.78
208.8643	816.22
208.8643	816.22
208.8783	724.89
208.8783	724.89
208.8923	739.51
208.8923	739.51
208.9062	594.04
208.9062	594.04
208.9202	794.60
208.9202	794.60
208.9342	612.06
208.9342	612.06
208.9482	670.71
208.9482	670.71
208.9622	560.82
208.9622	560.82
208.9762	468.70
208.9762	468.70
208.9901	213.45
208.9901	213.45
209.0041	280.52
209.0041	280.52
209.0181	454.14
209.0181	454.14
209.0321	589.07
209.0321	589.07
209.0461	812.75
209.0461	812.75
209.0601	525.62
209.0601	525.62
209.0741	593.58
209.0741	593.58
209.0881	1036.29
209.0881	1036.29
209.1021	727.87
209.1021	727.87
209.1161	635.93
209.1161	635.93
209.1301	788.49
209.1301	788.49
209.1440	231.85
209.1440	231.85
209.1580	484.53
209.1580	484.53
209.1720	1047.20
209.1720	1047.20
209.1860	745.06
209.1860	745.06
209.2000	941.82
209.2000	941.82
209.2140	896.64
209.2140	896.64
209.2280	802.83
209.2280	802.83
209.2420	779.50
209.2420	779.50
209.2560	530.43
209.2560	530.43
209.2700	438.43
209.2700	438.43
209.2840	568.71
209.2840	568.71
209.2980	649.85
209.2980	649.85
209.3120	945.58
209.3120	945.58
209.3260	755.62
209.3260	755.62
209.3400	694.08
209.3400	694.08
209.3540	1096.61
209.3540	1096.61
209.3680	1587.17
209.3680	1587.17
209.3820	1411.70
209.3820	1411.70
209.3960	1269.88
209.3960	1269.88
209.4100	838.40
209.4100	838.40
209.4240	1365.07
209.4240	1365.07
209.4380	1537.38
209.4380	1537.38
209.4520	1502.17
209.4520	1502.17
209.4660	961.26
209.4660	961.26
209.4800	857.39
209.4800	857.39
209.4940	676.16
209.4940	676.16
209.5080	539.73
209.5080	539.73
209.5220	742.54
209.5220	742.54
209.5360	649.35
209.5360	649.35
209.5500	541.86
209.5500	541.86
209.5640	746.72
209.5640	746.72
209.5780	1009.17
209.5780	1009.17
209.5921	1199.51
209.5921	1199.51
209.6061	934.58
209.6061	934.58
209.6201	1040.92
209.6201	1040.92
209.6341	1028.31
209.6341	1028.31
209.6481	986.85
209.6481	986.85
209.6621	1058.81
209.6621	1058.81
209.6761	646.33
209.6761	646.33
209.6901	392.08
209.6901	392.08
209.7041	973.23
209.7041	973.23
209.7181	745.49
209.7181	745.49
209.7322	982.18
209.7322	982.18
209.7462	1205.90
209.7462	1205.90
209.7602	1148.59
209.7602	1148.59
