Wavelength(nm)	Intensity(counts)
201.1085	-130.06
201.1222	-73.89
201.1222	-73.89
201.1359	-39.91
201.1359	-39.91
201.1496	-22.21
201.1496	-22.21
201.1634	-216.05
201.1634	-216.05
201.1771	-76.55
201.1771	-76.55
201.1908	-59.17
201.1908	-59.17
201.2045	-170.53
201.2045	-170.53
201.2183	-235.59
201.2183	-235.59
201.2320	-29.16
201.2320	-29.16
201.2457	-45.15
201.2457	-45.15
201.2594	-303.15
201.2594	-303.15
201.2732	9.85
201.2732	9.85
201.2869	-277.24
201.2869	-277.24
201.3006	-170.70
201.3006	-170.70
201.3143	-107.58
201.3143	-107.58
201.3281	-181.69
201.3281	-181.69
201.3418	-33.86
201.3418	-33.86
201.3555	-54.58
201.3555	-54.58
201.3693	-40.49
201.3693	-40.49
201.3830	-233.56
201.3830	-233.56
201.3967	-146.57
201.3967	-146.57
201.4105	44.75
201.4105	44.75
201.4242	-108.97
201.4242	-108.97
201.4379	-180.85
201.4379	-180.85
201.4517	-284.64
201.4517	-284.64
201.4654	-217.72
201.4654	-217.72
201.4791	-93.03
201.4791	-93.03
201.4929	-50.36
201.4929	-50.36
201.5066	-128.94
201.5066	-128.94
201.5203	-190.77
201.5203	-190.77
201.5341	-278.99
201.5341	-278.99
201.5478	-119.52
201.5478	-119.52
201.5615	-490.41
201.5615	-490.41
201.5753	-123.54
201.5753	-123.54
201.5890	-80.72
201.5890	-80.72
201.6027	-66.81
201.6027	-66.81
201.6165	-233.74
201.6165	-233.74
201.6302	-276.47
201.6302	-276.47
201.6440	-378.76
201.6440	-378.76
201.6577	-358.11
201.6577	-358.11
201.6714	-157.75
201.6714	-157.75
201.6852	19.78
201.6852	19.78
201.6989	-52.03
201.6989	-52.03
201.7127	-105.42
201.7127	-105.42
201.7264	-109.87
201.7264	-109.87
201.7401	-86.10
201.7401	-86.10
201.7539	40.11
201.7539	40.11
201.7676	-173.29
201.7676	-173.29
201.7814	-254.89
201.7814	-254.89
201.7951	-353.53
201.7951	-353.53
201.8089	-192.86
201.8089	-192.86
201.8226	-293.80
201.8226	-293.80
201.8364	-314.31
201.8364	-314.31
201.8501	-227.69
201.8501	-227.69
201.8639	-147.35
201.8639	-147.35
201.8776	-183.91
201.8776	-183.91
201.8913	-41.35
201.8913	-41.35
201.9051	-44.89
201.9051	-44.89
201.9188	-150.97
201.9188	-150.97
201.9326	-401.78
201.9326	-401.78
201.9463	-158.44
201.9463	-158.44
201.9601	-135.99
201.9601	-135.99
201.9738	-102.44
201.9738	-102.44
201.9876	-49.48
201.9876	-49.48
202.0013	-56.63
202.0013	-56.63
202.0151	-214.53
202.0151	-214.53
202.0288	-14.59
202.0288	-14.59
202.0426	-30.29
202.0426	-30.29
202.0563	187.20
202.0563	187.20
202.0701	-189.66
202.0701	-189.66
202.0839	82.52
202.0839	82.52
202.0976	8.24
202.0976	8.24
202.1114	-434.85
202.1114	-434.85
202.1251	-255.21
202.1251	-255.21
202.1389	-402.61
202.1389	-402.61
202.1526	-108.29
202.1526	-108.29
202.1664	-275.49
202.1664	-275.49
202.1801	87.01
202.1801	87.01
202.1939	-25.05
202.1939	-25.05
202.2076	-308.50
202.2076	-308.50
202.2214	-282.70
202.2214	-282.70
202.2352	-191.17
202.2352	-191.17
202.2489	-237.88
202.2489	-237.88
202.2627	-364.74
202.2627	-364.74
202.2764	-219.14
202.2764	-219.14
202.2902	-192.89
202.2902	-192.89
202.3040	-260.43
202.3040	-260.43
202.3177	-114.20
202.3177	-114.20
202.3315	-80.99
202.3315	-80.99
202.3452	-473.98
202.3452	-473.98
202.3590	-248.06
202.3590	-248.06
202.3728	-290.29
202.3728	-290.29
202.3865	-208.58
202.3865	-208.58
202.4003	-149.96
202.4003	-149.96
202.4141	-100.76
202.4141	-100.76
202.4278	-188.61
202.4278	-188.61
202.4416	-199.07
202.4416	-199.07
202.4554	-340.80
202.4554	-340.80
202.4691	-320.18
202.4691	-320.18
202.4829	47.93
202.4829	47.93
202.4967	-140.81
202.4967	-140.81
202.5104	-172.33
202.5104	-172.33
202.5242	-390.98
202.5242	-390.98
202.5379	-345.00
202.5379	-345.00
202.5517	-62.98
202.5517	-62.98
202.5655	-132.28
202.5655	-132.28
202.5793	-292.67
202.5793	-292.67
202.5930	-211.52
202.5930	-211.52
202.6068	-235.93
202.6068	-235.93
202.6206	-325.90
202.6206	-325.90
202.6343	-229.18
202.6343	-229.18
202.6481	-396.57
202.6481	-396.57
202.6619	83.66
202.6619	83.66
202.6757	-432.98
202.6757	-432.98
202.6894	-188.26
202.6894	-188.26
202.7032	5.83
202.7032	5.83
202.7170	-164.55
202.7170	-164.55
202.7308	-29.18
202.7308	-29.18
202.7445	-152.77
202.7445	-152.77
202.7583	-267.17
202.7583	-267.17
202.7721	-146.58
202.7721	-146.58
202.7859	-124.16
202.7859	-124.16
202.7996	-195.05
202.7996	-195.05
202.8134	-154.42
202.8134	-154.42
202.8272	-41.48
202.8272	-41.48
202.8410	84.19
202.8410	84.19
202.8547	-407.80
202.8547	-407.80
202.8685	203.41
202.8685	203.41
202.8823	-127.32
202.8823	-127.32
202.8961	-23.11
202.8961	-23.11
202.9099	-322.21
202.9099	-322.21
202.9236	-113.04
202.9236	-113.04
202.9374	14.72
202.9374	14.72
202.9512	-62.10
202.9512	-62.10
202.9650	-67.40
202.9650	-67.40
202.9788	-61.94
202.9788	-61.94
202.9925	-173.05
202.9925	-173.05
203.0063	-99.59
203.0063	-99.59
203.0201	-160.17
203.0201	-160.17
203.0339	-275.05
203.0339	-275.05
203.0477	-430.46
203.0477	-430.46
203.0615	-129.63
203.0615	-129.63
203.0753	-151.24
203.0753	-151.24
203.0890	90.16
203.0890	90.16
203.1028	-309.02
203.1028	-309.02
203.1166	-233.90
203.1166	-233.90
203.1304	-95.11
203.1304	-95.11
203.1442	-132.30
203.1442	-132.30
203.1580	-197.65
203.1580	-197.65
203.1718	-286.28
203.1718	-286.28
203.1856	-381.27
203.1856	-381.27
203.1993	-40.45
203.1993	-40.45
203.2131	-88.24
203.2131	-88.24
203.2269	-74.02
203.2269	-74.02
203.2407	-56.11
203.2407	-56.11
203.2545	-123.14
203.2545	-123.14
203.2683	-374.67
203.2683	-374.67
203.2821	65.53
203.2821	65.53
203.2959	-80.84
203.2959	-80.84
203.3097	-334.44
203.3097	-334.44
203.3235	1.79
203.3235	1.79
203.3373	-311.41
203.3373	-311.41
203.3511	-263.75
203.3511	-263.75
203.3648	-329.72
203.3648	-329.72
203.3786	-216.09
203.3786	-216.09
203.3924	115.56
203.3924	115.56
203.4062	63.05
203.4062	63.05
203.4200	-393.95
203.4200	-393.95
203.4338	-43.64
203.4338	-43.64
203.4476	-301.33
203.4476	-301.33
203.4614	-35.95
203.4614	-35.95
203.4752	-125.00
203.4752	-125.00
203.4890	-113.20
203.4890	-113.20
203.5028	-45.58
203.5028	-45.58
203.5166	-145.58
203.5166	-145.58
203.5304	-122.24
203.5304	-122.24
203.5442	-57.33
203.5442	-57.33
203.5580	-27.97
203.5580	-27.97
203.5718	31.61
203.5718	31.61
203.5856	-145.79
203.5856	-145.79
203.5994	-81.45
203.5994	-81.45
203.6132	-442.21
203.6132	-442.21
203.6270	-56.01
203.6270	-56.01
203.6408	118.15
203.6408	118.15
203.6547	-41.71
203.6547	-41.71
203.6685	-147.78
203.6685	-147.78
203.6823	-44.75
203.6823	-44.75
203.6961	-295.51
203.6961	-295.51
203.7099	-116.44
203.7099	-116.44
203.7237	-195.24
203.7237	-195.24
203.7375	-306.83
203.7375	-306.83
203.7513	-50.81
203.7513	-50.81
203.7651	-130.17
203.7651	-130.17
203.7789	-468.08
203.7789	-468.08
203.7927	-201.44
203.7927	-201.44
203.8065	46.26
203.8065	46.26
203.8203	-15.62
203.8203	-15.62
203.8341	-252.10
203.8341	-252.10
203.8480	70.48
203.8480	70.48
203.8618	-49.08
203.8618	-49.08
203.8756	-74.46
203.8756	-74.46
203.8894	-124.64
203.8894	-124.64
203.9032	-126.66
203.9032	-126.66
203.9170	-238.78
203.9170	-238.78
203.9308	-276.73
203.9308	-276.73
203.9446	-200.66
203.9446	-200.66
203.9585	-421.08
203.9585	-421.08
203.9723	-154.41
203.9723	-154.41
203.9861	-15.56
203.9861	-15.56
203.9999	26.78
203.9999	26.78
204.0137	-128.90
204.0137	-128.90
204.0275	-166.62
204.0275	-166.62
204.0413	-518.11
204.0413	-518.11
204.0552	-211.54
204.0552	-211.54
204.0690	-204.41
204.0690	-204.41
204.0828	-168.08
204.0828	-168.08
204.0966	-142.06
204.0966	-142.06
204.1104	-71.41
204.1104	-71.41
204.1243	-46.25
204.1243	-46.25
204.1381	290.25
204.1381	290.25
204.1519	-391.54
204.1519	-391.54
204.1657	-20.93
204.1657	-20.93
204.1796	-89.50
204.1796	-89.50
204.1934	-165.48
204.1934	-165.48
204.2072	57.97
204.2072	57.97
204.2210	-81.97
204.2210	-81.97
204.2348	64.01
204.2348	64.01
204.2487	139.26
204.2487	139.26
204.2625	61.94
204.2625	61.94
204.2763	-34.29
204.2763	-34.29
204.2902	-29.02
204.2902	-29.02
204.3040	-301.98
204.3040	-301.98
204.3178	47.59
204.3178	47.59
204.3316	-34.50
204.3316	-34.50
204.3454	-228.11
204.3454	-228.11
204.3593	-198.35
204.3593	-198.35
204.3731	-60.77
204.3731	-60.77
204.3869	-96.33
204.3869	-96.33
204.4008	118.90
204.4008	118.90
204.4146	-109.56
204.4146	-109.56
204.4284	-98.14
204.4284	-98.14
204.4423	-36.09
204.4423	-36.09
204.4561	-42.80
204.4561	-42.80
204.4699	-214.88
204.4699	-214.88
204.4837	-68.41
204.4837	-68.41
204.4976	-39.51
204.4976	-39.51
204.5114	-89.79
204.5114	-89.79
204.5252	-105.66
204.5252	-105.66
204.5391	-177.53
204.5391	-177.53
204.5529	-235.43
204.5529	-235.43
204.5667	-281.68
204.5667	-281.68
204.5806	-253.00
204.5806	-253.00
204.5944	-268.88
204.5944	-268.88
204.6083	-238.40
204.6083	-238.40
204.6221	-197.69
204.6221	-197.69
204.6359	-215.23
204.6359	-215.23
204.6498	-204.58
204.6498	-204.58
204.6636	-73.34
204.6636	-73.34
204.6774	42.06
204.6774	42.06
204.6913	0.89
204.6913	0.89
204.7051	-58.07
204.7051	-58.07
204.7190	85.37
204.7190	85.37
204.7328	-50.78
204.7328	-50.78
204.7466	-91.17
204.7466	-91.17
204.7605	-195.90
204.7605	-195.90
204.7743	40.43
204.7743	40.43
204.7882	-171.26
204.7882	-171.26
204.8020	-54.49
204.8020	-54.49
204.8159	-196.62
204.8159	-196.62
204.8297	-218.55
204.8297	-218.55
204.8435	-153.49
204.8435	-153.49
204.8574	-160.65
204.8574	-160.65
204.8712	-117.67
204.8712	-117.67
204.8851	22.50
204.8851	22.50
204.8989	18.46
204.8989	18.46
204.9128	-126.72
204.9128	-126.72
204.9266	-72.93
204.9266	-72.93
204.9405	-23.46
204.9405	-23.46
204.9543	-105.82
204.9543	-105.82
204.9682	-83.86
204.9682	-83.86
204.9820	-200.41
204.9820	-200.41
204.9958	-436.97
204.9958	-436.97
205.0097	142.19
205.0097	142.19
205.0235	-205.36
205.0235	-205.36
205.0374	-197.47
205.0374	-197.47
205.0513	-73.09
205.0513	-73.09
205.0651	48.26
205.0651	48.26
205.0789	-170.02
205.0789	-170.02
205.0928	-84.64
205.0928	-84.64
205.1067	-167.07
205.1067	-167.07
205.1205	-72.90
205.1205	-72.90
205.1344	-34.59
205.1344	-34.59
205.1482	-3.58
205.1482	-3.58
205.1621	50.28
205.1621	50.28
205.1759	92.96
205.1759	92.96
205.1898	97.83
205.1898	97.83
205.2036	-201.14
205.2036	-201.14
205.2175	-132.81
205.2175	-132.81
205.2313	-130.41
205.2313	-130.41
205.2452	-33.40
205.2452	-33.40
205.2591	122.78
205.2591	122.78
205.2729	81.76
205.2729	81.76
205.2868	-150.60
205.2868	-150.60
205.3006	15.79
205.3006	15.79
205.3145	47.52
205.3145	47.52
205.3284	6.76
205.3284	6.76
205.3422	-154.09
205.3422	-154.09
205.3561	-240.97
205.3561	-240.97
205.3699	-278.63
205.3699	-278.63
205.3838	-261.91
205.3838	-261.91
205.3977	-21.46
205.3977	-21.46
205.4115	-200.69
205.4115	-200.69
205.4254	-50.69
205.4254	-50.69
205.4393	-148.71
205.4393	-148.71
205.4531	-86.72
205.4531	-86.72
205.4670	-185.44
205.4670	-185.44
205.4809	-235.23
205.4809	-235.23
205.4947	-4.12
205.4947	-4.12
205.5086	-11.28
205.5086	-11.28
205.5225	-255.33
205.5225	-255.33
205.5363	-63.88
205.5363	-63.88
205.5502	-268.78
205.5502	-268.78
205.5641	-191.73
205.5641	-191.73
205.5779	76.72
205.5779	76.72
205.5918	-324.87
205.5918	-324.87
205.6057	-86.23
205.6057	-86.23
205.6195	-122.58
205.6195	-122.58
205.6334	10.71
205.6334	10.71
205.6473	-188.60
205.6473	-188.60
205.6611	-242.17
205.6611	-242.17
205.6750	-205.77
205.6750	-205.77
205.6889	-197.76
205.6889	-197.76
205.7028	-79.35
205.7028	-79.35
205.7166	-256.31
205.7166	-256.31
205.7305	-146.93
205.7305	-146.93
205.7444	-179.08
205.7444	-179.08
205.7583	-3.38
205.7583	-3.38
205.7721	-26.03
205.7721	-26.03
205.7860	67.23
205.7860	67.23
205.7999	-287.54
205.7999	-287.54
205.8138	-215.83
205.8138	-215.83
205.8277	-199.48
205.8277	-199.48
205.8415	-11.27
205.8415	-11.27
205.8554	-30.15
205.8554	-30.15
205.8693	38.26
205.8693	38.26
205.8832	-27.51
205.8832	-27.51
205.8970	-164.17
205.8970	-164.17
205.9109	-204.61
205.9109	-204.61
205.9248	-426.74
205.9248	-426.74
205.9387	-316.63
205.9387	-316.63
205.9526	-255.35
205.9526	-255.35
205.9665	-179.59
205.9665	-179.59
205.9803	-230.47
205.9803	-230.47
205.9942	4.15
205.9942	4.15
206.0081	72.01
206.0081	72.01
206.0220	-70.38
206.0220	-70.38
206.0359	-19.85
206.0359	-19.85
206.0497	-288.93
206.0497	-288.93
206.0636	-211.75
206.0636	-211.75
206.0775	30.56
206.0775	30.56
206.0914	13.38
206.0914	13.38
206.1053	-201.82
206.1053	-201.82
206.1192	-154.26
206.1192	-154.26
206.1331	-25.92
206.1331	-25.92
206.1470	-296.09
206.1470	-296.09
206.1608	204.31
206.1608	204.31
206.1747	6.27
206.1747	6.27
206.1886	-223.58
206.1886	-223.58
206.2025	-247.15
206.2025	-247.15
206.2164	-233.10
206.2164	-233.10
206.2303	-20.47
206.2303	-20.47
206.2442	139.65
206.2442	139.65
206.2581	-116.54
206.2581	-116.54
206.2720	15.19
206.2720	15.19
206.2859	-128.66
206.2859	-128.66
206.2997	45.93
206.2997	45.93
206.3136	-130.90
206.3136	-130.90
206.3276	-156.25
206.3276	-156.25
206.3414	-141.50
206.3414	-141.50
206.3553	47.51
206.3553	47.51
206.3692	44.75
206.3692	44.75
206.3831	-323.10
206.3831	-323.10
206.3970	-346.77
206.3970	-346.77
206.4109	-116.86
206.4109	-116.86
206.4248	-7.54
206.4248	-7.54
206.4387	-36.86
206.4387	-36.86
206.4526	-40.75
206.4526	-40.75
206.4665	-60.21
206.4665	-60.21
206.4804	-199.86
206.4804	-199.86
206.4943	-170.47
206.4943	-170.47
206.5082	-135.40
206.5082	-135.40
206.5221	-198.16
206.5221	-198.16
206.5360	-139.38
206.5360	-139.38
206.5499	-88.96
206.5499	-88.96
206.5638	-250.54
206.5638	-250.54
206.5777	-210.97
206.5777	-210.97
206.5916	-338.30
206.5916	-338.30
206.6055	-230.64
206.6055	-230.64
206.6194	-263.48
206.6194	-263.48
206.6333	-23.52
206.6333	-23.52
206.6472	151.57
206.6472	151.57
206.6611	50.50
206.6611	50.50
206.6750	108.79
206.6750	108.79
206.6890	224.90
206.6890	224.90
206.7029	-210.49
206.7029	-210.49
206.7168	-218.95
206.7168	-218.95
206.7307	-144.56
206.7307	-144.56
206.7446	-226.41
206.7446	-226.41
206.7585	-429.87
206.7585	-429.87
206.7724	-212.97
206.7724	-212.97
206.7863	-120.67
206.7863	-120.67
206.8002	-5.60
206.8002	-5.60
206.8141	-44.73
206.8141	-44.73
206.8280	-92.46
206.8280	-92.46
206.8419	41.79
206.8419	41.79
206.8559	33.93
206.8559	33.93
206.8698	-135.00
206.8698	-135.00
206.8837	-7.27
206.8837	-7.27
206.8976	-66.98
206.8976	-66.98
206.9115	-493.90
206.9115	-493.90
206.9254	-321.56
206.9254	-321.56
206.9393	-120.05
206.9393	-120.05
206.9533	87.88
206.9533	87.88
206.9672	39.16
206.9672	39.16
206.9811	-52.12
206.9811	-52.12
206.9950	44.81
206.9950	44.81
207.0089	-153.76
207.0089	-153.76
207.0229	185.43
207.0229	185.43
207.0368	26.90
207.0368	26.90
207.0507	-94.06
207.0507	-94.06
207.0646	87.66
207.0646	87.66
207.0785	219.25
207.0785	219.25
207.0925	-232.61
207.0925	-232.61
207.1064	-139.30
207.1064	-139.30
207.1203	22.60
207.1203	22.60
207.1342	-113.74
207.1342	-113.74
207.1481	-155.51
207.1481	-155.51
207.1621	-85.23
207.1621	-85.23
207.1760	-269.84
207.1760	-269.84
207.1899	-225.78
207.1899	-225.78
207.2038	-192.42
207.2038	-192.42
207.2178	-208.27
207.2178	-208.27
207.2317	-212.35
207.2317	-212.35
207.2456	-337.85
207.2456	-337.85
207.2595	-138.09
207.2595	-138.09
207.2734	25.32
207.2734	25.32
207.2874	-36.58
207.2874	-36.58
207.3013	-88.01
207.3013	-88.01
207.3152	-260.92
207.3152	-260.92
207.3292	-98.26
207.3292	-98.26
207.3431	-90.51
207.3431	-90.51
207.3570	-109.45
207.3570	-109.45
207.3710	-17.60
207.3710	-17.60
207.3849	29.20
207.3849	29.20
207.3988	-117.47
207.3988	-117.47
207.4127	-120.91
207.4127	-120.91
207.4267	-103.15
207.4267	-103.15
207.4406	-198.85
207.4406	-198.85
207.4545	-172.39
207.4545	-172.39
207.4685	-4.20
207.4685	-4.20
207.4824	40.32
207.4824	40.32
207.4964	48.42
207.4964	48.42
207.5103	27.29
207.5103	27.29
207.5242	-68.95
207.5242	-68.95
207.5382	-124.08
207.5382	-124.08
207.5521	-146.88
207.5521	-146.88
207.5660	-60.15
207.5660	-60.15
207.5800	-107.34
207.5800	-107.34
207.5939	-188.63
207.5939	-188.63
207.6079	112.94
207.6079	112.94
207.6218	69.53
207.6218	69.53
207.6357	148.92
207.6357	148.92
207.6497	-50.16
207.6497	-50.16
207.6636	-38.45
207.6636	-38.45
207.6775	-351.29
207.6775	-351.29
207.6915	-185.85
207.6915	-185.85
207.7054	98.01
207.7054	98.01
207.7194	-267.80
207.7194	-267.80
207.7333	-155.42
207.7333	-155.42
207.7473	-150.51
207.7473	-150.51
207.7612	-25.57
207.7612	-25.57
207.7751	22.67
207.7751	22.67
207.7891	2.31
207.7891	2.31
207.8030	-205.88
207.8030	-205.88
207.8170	28.85
207.8170	28.85
207.8309	156.73
207.8309	156.73
207.8449	-164.28
207.8449	-164.28
207.8588	-279.35
207.8588	-279.35
207.8728	-137.55
207.8728	-137.55
207.8867	112.86
207.8867	112.86
207.9007	-131.99
207.9007	-131.99
207.9146	-139.93
207.9146	-139.93
207.9286	169.96
207.9286	169.96
207.9425	97.61
207.9425	97.61
207.9565	70.09
207.9565	70.09
207.9704	-133.62
207.9704	-133.62
207.9844	-18.73
207.9844	-18.73
207.9983	-116.39
207.9983	-116.39
208.0123	50.96
208.0123	50.96
208.0262	145.74
208.0262	145.74
208.0402	-163.55
208.0402	-163.55
208.0541	-180.35
208.0541	-180.35
208.0681	43.74
208.0681	43.74
208.0820	-107.38
208.0820	-107.38
208.0960	-49.83
208.0960	-49.83
208.1099	-195.69
208.1099	-195.69
208.1239	-101.60
208.1239	-101.60
208.1379	-131.92
208.1379	-131.92
208.1518	-149.43
208.1518	-149.43
208.1658	-388.38
208.1658	-388.38
208.1797	-60.08
208.1797	-60.08
208.1937	-166.33
208.1937	-166.33
208.2077	-216.44
208.2077	-216.44
208.2216	-71.67
208.2216	-71.67
208.2356	-259.32
208.2356	-259.32
208.2495	-133.15
208.2495	-133.15
208.2635	-77.90
208.2635	-77.90
208.2774	-267.21
208.2774	-267.21
208.2914	-29.09
208.2914	-29.09
208.3054	141.36
208.3054	141.36
208.3193	-334.64
208.3193	-334.64
208.3333	-323.34
208.3333	-323.34
208.3473	-71.83
208.3473	-71.83
208.3612	-94.80
208.3612	-94.80
208.3752	-132.66
208.3752	-132.66
208.3892	-9.25
208.3892	-9.25
208.4031	7.81
208.4031	7.81
208.4171	-83.38
208.4171	-83.38
208.4311	90.82
208.4311	90.82
208.4450	-265.06
208.4450	-265.06
208.4590	147.42
208.4590	147.42
208.4730	150.86
208.4730	150.86
208.4869	-10.53
208.4869	-10.53
208.5009	167.80
208.5009	167.80
208.5149	-306.01
208.5149	-306.01
208.5289	6.29
208.5289	6.29
208.5428	-102.92
208.5428	-102.92
208.5568	-134.33
208.5568	-134.33
208.5708	-162.21
208.5708	-162.21
208.5847	10.21
208.5847	10.21
208.5987	-20.39
208.5987	-20.39
208.6127	18.12
208.6127	18.12
208.6267	186.49
208.6267	186.49
208.6406	137.28
208.6406	137.28
208.6546	45.49
208.6546	45.49
208.6686	-4.87
208.6686	-4.87
208.6826	-59.86
208.6826	-59.86
208.6965	-123.10
208.6965	-123.10
208.7105	-309.26
208.7105	-309.26
208.7245	-203.40
208.7245	-203.40
208.7385	-154.19
208.7385	-154.19
208.7524	0.98
208.7524	0.98
208.7664	41.30
208.7664	41.30
208.7804	-97.39
208.7804	-97.39
208.7944	-144.69
208.7944	-144.69
208.8084	24.14
208.8084	24.14
208.8223	104.61
208.8223	104.61
208.8363	-129.84
208.8363	-129.84
208.8503	-33.33
208.8503	-33.33
208.8643	113.94
208.8643	113.94
208.8783	-256.99
208.8783	-256.99
208.8923	-239.93
208.8923	-239.93
208.9062	-240.77
208.9062	-240.77
208.9202	33.47
208.9202	33.47
208.9342	79.33
208.9342	79.33
208.9482	-124.70
208.9482	-124.70
208.9622	-210.02
208.9622	-210.02
208.9762	-207.62
208.9762	-207.62
208.9901	-78.94
208.9901	-78.94
209.0041	-59.18
209.0041	-59.18
209.0181	-183.41
209.0181	-183.41
209.0321	-288.08
209.0321	-288.08
209.0461	-143.99
209.0461	-143.99
209.0601	102.01
209.0601	102.01
209.0741	-111.54
209.0741	-111.54
209.0881	-313.85
209.0881	-313.85
209.1021	64.17
209.1021	64.17
209.1161	33.93
209.1161	33.93
209.1301	-197.78
209.1301	-197.78
209.1440	-88.10
209.1440	-88.10
209.1580	142.85
209.1580	142.85
209.1720	-35.83
209.1720	-35.83
209.1860	9.67
