Wavelength(nm)	Intensity(counts)
201.1496	115.33
201.1496	115.33
201.1634	57.14
201.1634	57.14
201.1771	250.84
201.1771	250.84
201.1908	236.15
201.1908	236.15
201.2045	230.12
201.2045	230.12
201.2183	182.47
201.2183	182.47
201.2320	-147.94
201.2320	-147.94
201.2457	-123.76
201.2457	-123.76
201.2594	181.26
201.2594	181.26
201.2732	92.81
201.2732	92.81
201.2869	-134.12
201.2869	-134.12
201.3006	41.24
201.3006	41.24
201.3143	186.57
201.3143	186.57
201.3281	114.54
201.3281	114.54
201.3418	-66.84
201.3418	-66.84
201.3555	14.36
201.3555	14.36
201.3693	95.59
201.3693	95.59
201.3830	-86.51
201.3830	-86.51
201.3967	-51.69
201.3967	-51.69
201.4105	-80.38
201.4105	-80.38
201.4242	-196.74
201.4242	-196.74
201.4379	-151.70
201.4379	-151.70
201.4517	-97.87
201.4517	-97.87
201.4654	37.83
201.4654	37.83
201.4791	95.21
201.4791	95.21
201.4929	153.42
201.4929	153.42
201.5066	18.47
201.5066	18.47
201.5203	11.44
201.5203	11.44
201.5341	75.63
201.5341	75.63
201.5478	26.55
201.5478	26.55
201.5615	452.98
201.5615	452.98
201.5753	79.87
201.5753	79.87
201.5890	-40.47
201.5890	-40.47
201.6027	-239.90
201.6027	-239.90
201.6165	-425.12
201.6165	-425.12
201.6302	-223.09
201.6302	-223.09
201.6440	-172.37
201.6440	-172.37
201.6577	-229.78
201.6577	-229.78
201.6714	-173.14
201.6714	-173.14
201.6852	65.03
201.6852	65.03
201.6989	-105.21
201.6989	-105.21
201.7127	114.83
201.7127	114.83
201.7264	41.79
201.7264	41.79
201.7401	187.71
201.7401	187.71
201.7539	139.16
201.7539	139.16
201.7676	267.36
201.7676	267.36
201.7814	234.50
201.7814	234.50
201.7951	162.84
201.7951	162.84
201.8089	9.31
201.8089	9.31
201.8226	-25.18
201.8226	-25.18
201.8364	27.78
201.8364	27.78
201.8501	60.94
201.8501	60.94
201.8639	5.91
201.8639	5.91
201.8776	87.37
201.8776	87.37
201.8913	-154.49
201.8913	-154.49
201.9051	-101.26
201.9051	-101.26
201.9188	-266.97
201.9188	-266.97
201.9326	-108.42
201.9326	-108.42
201.9463	171.53
201.9463	171.53
201.9601	339.48
201.9601	339.48
201.9738	156.16
201.9738	156.16
201.9876	106.35
201.9876	106.35
202.0013	313.86
202.0013	313.86
202.0151	111.29
202.0151	111.29
202.0288	149.24
202.0288	149.24
202.0426	-0.59
202.0426	-0.59
202.0563	179.10
202.0563	179.10
202.0701	403.92
202.0701	403.92
202.0839	201.95
202.0839	201.95
202.0976	210.33
202.0976	210.33
202.1114	117.54
202.1114	117.54
202.1251	359.97
202.1251	359.97
202.1389	-0.05
202.1389	-0.05
202.1526	-170.61
202.1526	-170.61
202.1664	-240.73
202.1664	-240.73
202.1801	20.82
202.1801	20.82
202.1939	-48.73
202.1939	-48.73
202.2076	-40.80
202.2076	-40.80
202.2214	-260.14
202.2214	-260.14
202.2352	-216.96
202.2352	-216.96
202.2489	-29.99
202.2489	-29.99
202.2627	-111.74
202.2627	-111.74
202.2764	-141.51
202.2764	-141.51
202.2902	-294.16
202.2902	-294.16
202.3040	-300.05
202.3040	-300.05
202.3177	-437.39
202.3177	-437.39
202.3315	-259.83
202.3315	-259.83
202.3452	-231.51
202.3452	-231.51
202.3590	-34.16
202.3590	-34.16
202.3728	-138.49
202.3728	-138.49
202.3865	-36.01
202.3865	-36.01
202.4003	-101.06
202.4003	-101.06
202.4141	-10.72
202.4141	-10.72
202.4278	-50.84
202.4278	-50.84
202.4416	124.39
202.4416	124.39
202.4554	6.84
202.4554	6.84
202.4691	239.80
202.4691	239.80
202.4829	198.79
202.4829	198.79
202.4967	263.43
202.4967	263.43
202.5104	270.03
202.5104	270.03
202.5242	448.90
202.5242	448.90
202.5379	301.12
202.5379	301.12
202.5517	252.67
202.5517	252.67
202.5655	149.35
202.5655	149.35
202.5793	-92.20
202.5793	-92.20
202.5930	-25.96
202.5930	-25.96
202.6068	35.20
202.6068	35.20
202.6206	57.76
202.6206	57.76
202.6343	37.01
202.6343	37.01
202.6481	-73.22
202.6481	-73.22
202.6619	-4.92
202.6619	-4.92
202.6757	46.53
202.6757	46.53
202.6894	56.83
202.6894	56.83
202.7032	202.34
202.7032	202.34
202.7170	256.68
202.7170	256.68
202.7308	337.51
202.7308	337.51
202.7445	125.82
202.7445	125.82
202.7583	282.02
202.7583	282.02
202.7721	210.70
202.7721	210.70
202.7859	224.24
202.7859	224.24
202.7996	-139.13
202.7996	-139.13
202.8134	-157.33
202.8134	-157.33
202.8272	16.57
202.8272	16.57
202.8410	-63.78
202.8410	-63.78
202.8547	169.81
202.8547	169.81
202.8685	-109.93
202.8685	-109.93
202.8823	67.84
202.8823	67.84
202.8961	82.52
202.8961	82.52
202.9099	160.12
202.9099	160.12
202.9236	206.79
202.9236	206.79
202.9374	66.21
202.9374	66.21
202.9512	-12.94
202.9512	-12.94
202.9650	-81.41
202.9650	-81.41
202.9788	69.62
202.9788	69.62
202.9925	100.41
202.9925	100.41
203.0063	216.15
203.0063	216.15
203.0201	-137.62
203.0201	-137.62
203.0339	-303.75
203.0339	-303.75
203.0477	-10.99
203.0477	-10.99
203.0615	128.05
203.0615	128.05
203.0753	434.82
203.0753	434.82
203.0890	72.83
203.0890	72.83
203.1028	179.20
203.1028	179.20
203.1166	-33.08
203.1166	-33.08
203.1304	484.93
203.1304	484.93
203.1442	512.56
203.1442	512.56
203.1580	202.47
203.1580	202.47
203.1718	105.27
203.1718	105.27
203.1856	380.29
203.1856	380.29
203.1993	245.40
203.1993	245.40
203.2131	452.79
203.2131	452.79
203.2269	271.52
203.2269	271.52
203.2407	279.92
203.2407	279.92
203.2545	-43.34
203.2545	-43.34
203.2683	10.95
203.2683	10.95
203.2821	247.33
203.2821	247.33
203.2959	-26.80
203.2959	-26.80
203.3097	-15.48
203.3097	-15.48
203.3235	-133.04
203.3235	-133.04
203.3373	-118.47
203.3373	-118.47
203.3511	-78.67
203.3511	-78.67
203.3648	18.32
203.3648	18.32
203.3786	-261.83
203.3786	-261.83
203.3924	-257.64
203.3924	-257.64
203.4062	133.09
203.4062	133.09
203.4200	20.76
203.4200	20.76
203.4338	122.93
203.4338	122.93
203.4476	-338.39
203.4476	-338.39
203.4614	48.65
203.4614	48.65
203.4752	63.43
203.4752	63.43
203.4890	270.34
203.4890	270.34
203.5028	237.26
203.5028	237.26
203.5166	604.16
203.5166	604.16
203.5304	446.88
203.5304	446.88
203.5442	438.64
203.5442	438.64
203.5580	613.96
203.5580	613.96
203.5718	589.87
203.5718	589.87
203.5856	488.23
203.5856	488.23
203.5994	113.18
203.5994	113.18
203.6132	58.37
203.6132	58.37
203.6270	-111.91
203.6270	-111.91
203.6408	464.92
203.6408	464.92
203.6547	179.81
203.6547	179.81
203.6685	333.27
203.6685	333.27
203.6823	45.13
203.6823	45.13
203.6961	-155.63
203.6961	-155.63
203.7099	-153.90
203.7099	-153.90
203.7237	-78.42
203.7237	-78.42
203.7375	147.72
203.7375	147.72
203.7513	19.60
203.7513	19.60
203.7651	-280.92
203.7651	-280.92
203.7789	-38.90
203.7789	-38.90
203.7927	-45.64
203.7927	-45.64
203.8065	-269.14
203.8065	-269.14
203.8203	29.45
203.8203	29.45
203.8341	-201.94
203.8341	-201.94
203.8480	-196.63
203.8480	-196.63
203.8618	-45.05
203.8618	-45.05
203.8756	-16.58
203.8756	-16.58
203.8894	-89.16
203.8894	-89.16
203.9032	-71.86
203.9032	-71.86
203.9170	86.87
203.9170	86.87
203.9308	88.30
203.9308	88.30
203.9446	-24.85
203.9446	-24.85
203.9585	78.34
203.9585	78.34
203.9723	-491.70
203.9723	-491.70
203.9861	77.70
203.9861	77.70
203.9999	97.54
203.9999	97.54
204.0137	102.65
204.0137	102.65
204.0275	122.84
204.0275	122.84
204.0413	-48.80
204.0413	-48.80
204.0552	-215.59
204.0552	-215.59
204.0690	63.24
204.0690	63.24
204.0828	191.32
204.0828	191.32
204.0966	-66.10
204.0966	-66.10
204.1104	321.29
204.1104	321.29
204.1243	442.76
204.1243	442.76
204.1381	174.76
204.1381	174.76
204.1519	211.31
204.1519	211.31
204.1657	486.00
204.1657	486.00
204.1796	119.44
204.1796	119.44
204.1934	372.51
204.1934	372.51
204.2072	202.29
204.2072	202.29
204.2210	-29.19
204.2210	-29.19
204.2348	-0.86
204.2348	-0.86
204.2487	172.02
204.2487	172.02
204.2625	-36.96
204.2625	-36.96
204.2763	-137.92
204.2763	-137.92
204.2902	-26.12
204.2902	-26.12
204.3040	20.81
204.3040	20.81
204.3178	506.39
204.3178	506.39
204.3316	-10.60
204.3316	-10.60
204.3454	155.28
204.3454	155.28
204.3593	42.39
204.3593	42.39
204.3731	-236.77
204.3731	-236.77
204.3869	-104.95
204.3869	-104.95
204.4008	-36.58
204.4008	-36.58
204.4146	53.97
204.4146	53.97
204.4284	137.44
204.4284	137.44
204.4423	259.58
204.4423	259.58
204.4561	184.42
204.4561	184.42
204.4699	321.06
204.4699	321.06
204.4837	250.35
204.4837	250.35
204.4976	135.36
204.4976	135.36
204.5114	21.29
204.5114	21.29
204.5252	-22.50
204.5252	-22.50
204.5391	-309.61
204.5391	-309.61
204.5529	306.93
204.5529	306.93
204.5667	-120.06
204.5667	-120.06
204.5806	-135.30
204.5806	-135.30
204.5944	-228.53
204.5944	-228.53
204.6083	407.61
204.6083	407.61
204.6221	547.75
204.6221	547.75
204.6359	606.99
204.6359	606.99
204.6498	791.79
204.6498	791.79
204.6636	586.44
204.6636	586.44
204.6774	570.42
204.6774	570.42
204.6913	540.64
204.6913	540.64
204.7051	594.27
204.7051	594.27
204.7190	328.32
204.7190	328.32
204.7328	214.06
204.7328	214.06
204.7466	158.78
204.7466	158.78
204.7605	-99.68
204.7605	-99.68
204.7743	-34.43
204.7743	-34.43
204.7882	72.30
204.7882	72.30
204.8020	75.94
204.8020	75.94
204.8159	77.45
204.8159	77.45
204.8297	-256.92
204.8297	-256.92
204.8435	-102.03
204.8435	-102.03
204.8574	263.68
204.8574	263.68
204.8712	165.87
204.8712	165.87
204.8851	155.48
204.8851	155.48
204.8989	356.73
204.8989	356.73
204.9128	401.70
204.9128	401.70
204.9266	752.05
204.9266	752.05
204.9405	451.63
204.9405	451.63
204.9543	169.77
204.9543	169.77
204.9682	162.63
204.9682	162.63
204.9820	-321.43
204.9820	-321.43
204.9958	26.01
204.9958	26.01
205.0097	212.23
205.0097	212.23
205.0235	104.16
205.0235	104.16
205.0374	186.28
205.0374	186.28
205.0513	209.42
205.0513	209.42
205.0651	31.74
205.0651	31.74
205.0789	-163.08
205.0789	-163.08
205.0928	-56.02
205.0928	-56.02
205.1067	34.39
205.1067	34.39
205.1205	-51.16
205.1205	-51.16
205.1344	201.41
205.1344	201.41
205.1482	27.89
205.1482	27.89
205.1621	-25.68
205.1621	-25.68
205.1759	145.17
205.1759	145.17
205.1898	73.91
205.1898	73.91
205.2036	6.34
205.2036	6.34
205.2175	67.48
205.2175	67.48
205.2313	124.61
205.2313	124.61
205.2452	141.83
205.2452	141.83
205.2591	-20.33
205.2591	-20.33
205.2729	95.66
205.2729	95.66
205.2868	254.09
205.2868	254.09
205.3006	428.67
205.3006	428.67
205.3145	395.94
205.3145	395.94
205.3284	421.02
205.3284	421.02
205.3422	600.65
205.3422	600.65
205.3561	528.32
205.3561	528.32
205.3699	519.56
205.3699	519.56
205.3838	316.24
205.3838	316.24
205.3977	610.35
205.3977	610.35
205.4115	212.81
205.4115	212.81
205.4254	468.33
205.4254	468.33
205.4393	224.09
205.4393	224.09
205.4531	148.59
205.4531	148.59
205.4670	205.21
205.4670	205.21
205.4809	279.61
205.4809	279.61
205.4947	546.78
205.4947	546.78
205.5086	484.46
205.5086	484.46
205.5225	329.23
205.5225	329.23
205.5363	324.01
205.5363	324.01
205.5502	304.54
205.5502	304.54
205.5641	357.07
205.5641	357.07
205.5779	-159.96
205.5779	-159.96
205.5918	-199.53
205.5918	-199.53
205.6057	-54.47
205.6057	-54.47
205.6195	-39.83
205.6195	-39.83
205.6334	-66.36
205.6334	-66.36
205.6473	58.39
205.6473	58.39
205.6611	347.99
205.6611	347.99
205.6750	106.67
205.6750	106.67
205.6889	189.33
205.6889	189.33
205.7028	251.90
205.7028	251.90
205.7166	389.68
205.7166	389.68
205.7305	615.97
205.7305	615.97
205.7444	422.98
205.7444	422.98
205.7583	358.22
205.7583	358.22
205.7721	253.92
205.7721	253.92
205.7860	-105.85
205.7860	-105.85
205.7999	187.19
205.7999	187.19
205.8138	222.81
205.8138	222.81
205.8277	132.93
205.8277	132.93
205.8415	221.73
205.8415	221.73
205.8554	-33.77
205.8554	-33.77
205.8693	340.67
205.8693	340.67
205.8832	539.73
205.8832	539.73
205.8970	370.04
205.8970	370.04
205.9109	486.81
205.9109	486.81
205.9248	460.59
205.9248	460.59
205.9387	236.09
205.9387	236.09
205.9526	431.65
205.9526	431.65
205.9665	582.96
205.9665	582.96
205.9803	265.80
205.9803	265.80
205.9942	489.70
205.9942	489.70
206.0081	349.49
206.0081	349.49
206.0220	-22.64
206.0220	-22.64
206.0359	227.06
206.0359	227.06
206.0497	355.72
206.0497	355.72
206.0636	304.90
206.0636	304.90
206.0775	119.80
206.0775	119.80
206.0914	240.12
206.0914	240.12
206.1053	298.73
206.1053	298.73
206.1192	93.02
206.1192	93.02
206.1331	-0.44
206.1331	-0.44
206.1470	111.74
206.1470	111.74
206.1608	533.35
206.1608	533.35
206.1747	127.89
206.1747	127.89
206.1886	442.43
206.1886	442.43
206.2025	-45.75
206.2025	-45.75
206.2164	192.59
206.2164	192.59
206.2303	265.07
206.2303	265.07
206.2442	524.33
206.2442	524.33
206.2581	204.57
206.2581	204.57
206.2720	19.60
206.2720	19.60
206.2859	-44.80
206.2859	-44.80
206.2997	-180.88
206.2997	-180.88
206.3136	-147.43
206.3136	-147.43
206.3276	-110.80
206.3276	-110.80
206.3414	140.01
206.3414	140.01
206.3553	52.99
206.3553	52.99
206.3692	408.64
206.3692	408.64
206.3831	98.40
206.3831	98.40
206.3970	73.40
206.3970	73.40
206.4109	394.77
206.4109	394.77
206.4248	335.55
206.4248	335.55
206.4387	376.03
206.4387	376.03
206.4526	599.99
206.4526	599.99
206.4665	233.61
206.4665	233.61
206.4804	142.92
206.4804	142.92
206.4943	288.67
206.4943	288.67
206.5082	62.33
206.5082	62.33
206.5221	283.85
206.5221	283.85
206.5360	307.36
206.5360	307.36
206.5499	83.99
206.5499	83.99
206.5638	327.91
206.5638	327.91
206.5777	118.08
206.5777	118.08
206.5916	179.91
206.5916	179.91
206.6055	106.35
206.6055	106.35
206.6194	205.20
206.6194	205.20
206.6333	438.96
206.6333	438.96
206.6472	502.81
206.6472	502.81
206.6611	364.45
206.6611	364.45
206.6750	346.30
206.6750	346.30
206.6890	262.72
206.6890	262.72
206.7029	341.94
206.7029	341.94
206.7168	199.79
206.7168	199.79
206.7307	251.82
206.7307	251.82
206.7446	295.20
206.7446	295.20
206.7585	326.29
206.7585	326.29
206.7724	165.35
206.7724	165.35
206.7863	428.87
206.7863	428.87
206.8002	431.87
206.8002	431.87
206.8141	100.99
206.8141	100.99
206.8280	205.85
206.8280	205.85
206.8419	484.98
206.8419	484.98
206.8559	321.48
206.8559	321.48
206.8698	171.19
206.8698	171.19
206.8837	361.91
206.8837	361.91
206.8976	708.55
206.8976	708.55
206.9115	712.07
206.9115	712.07
206.9254	471.00
206.9254	471.00
206.9393	390.65
206.9393	390.65
206.9533	551.43
206.9533	551.43
206.9672	544.45
206.9672	544.45
206.9811	507.23
206.9811	507.23
206.9950	361.15
206.9950	361.15
207.0089	670.46
207.0089	670.46
207.0229	426.86
207.0229	426.86
207.0368	443.38
207.0368	443.38
207.0507	585.99
207.0507	585.99
207.0646	490.25
207.0646	490.25
207.0785	206.87
207.0785	206.87
207.0925	259.80
207.0925	259.80
207.1064	459.34
207.1064	459.34
207.1203	218.64
207.1203	218.64
207.1342	117.17
207.1342	117.17
207.1481	294.70
207.1481	294.70
207.1621	400.82
207.1621	400.82
207.1760	305.80
207.1760	305.80
207.1899	8.06
207.1899	8.06
207.2038	249.60
207.2038	249.60
207.2178	335.56
207.2178	335.56
207.2317	435.64
207.2317	435.64
207.2456	749.09
207.2456	749.09
207.2595	527.10
207.2595	527.10
207.2734	315.41
207.2734	315.41
207.2874	430.19
207.2874	430.19
207.3013	492.00
207.3013	492.00
207.3152	839.48
207.3152	839.48
207.3292	367.22
207.3292	367.22
207.3431	84.95
207.3431	84.95
207.3570	338.09
207.3570	338.09
207.3710	338.55
207.3710	338.55
207.3849	359.29
207.3849	359.29
207.3988	352.80
207.3988	352.80
207.4127	464.94
207.4127	464.94
207.4267	371.70
207.4267	371.70
207.4406	526.21
207.4406	526.21
207.4545	444.92
207.4545	444.92
207.4685	371.34
207.4685	371.34
207.4824	540.38
207.4824	540.38
207.4964	519.05
207.4964	519.05
207.5103	577.23
207.5103	577.23
207.5242	282.90
207.5242	282.90
207.5382	218.78
207.5382	218.78
207.5521	616.20
207.5521	616.20
207.5660	794.77
207.5660	794.77
207.5800	740.05
207.5800	740.05
207.5939	375.65
207.5939	375.65
207.6079	116.57
207.6079	116.57
207.6218	227.26
207.6218	227.26
207.6357	314.22
207.6357	314.22
207.6497	468.06
207.6497	468.06
207.6636	148.68
207.6636	148.68
207.6775	282.45
207.6775	282.45
207.6915	247.80
207.6915	247.80
207.7054	-61.57
207.7054	-61.57
207.7194	217.12
207.7194	217.12
207.7333	4.55
207.7333	4.55
207.7473	372.43
207.7473	372.43
207.7612	421.85
207.7612	421.85
207.7751	151.26
207.7751	151.26
207.7891	192.32
207.7891	192.32
207.8030	454.06
207.8030	454.06
207.8170	265.91
207.8170	265.91
207.8309	306.75
207.8309	306.75
207.8449	381.45
207.8449	381.45
207.8588	342.67
207.8588	342.67
207.8728	259.77
207.8728	259.77
207.8867	616.70
207.8867	616.70
207.9007	137.82
207.9007	137.82
207.9146	478.59
207.9146	478.59
207.9286	483.70
207.9286	483.70
207.9425	517.30
207.9425	517.30
207.9565	474.35
207.9565	474.35
207.9704	657.52
207.9704	657.52
207.9844	578.25
207.9844	578.25
207.9983	533.13
207.9983	533.13
208.0123	362.25
208.0123	362.25
208.0262	328.75
208.0262	328.75
208.0402	561.29
208.0402	561.29
208.0541	587.44
208.0541	587.44
208.0681	640.58
208.0681	640.58
208.0820	446.71
208.0820	446.71
208.0960	184.56
208.0960	184.56
208.1099	79.92
208.1099	79.92
208.1239	381.91
208.1239	381.91
208.1379	369.44
208.1379	369.44
208.1518	405.90
208.1518	405.90
208.1658	515.33
208.1658	515.33
208.1797	246.71
208.1797	246.71
208.1937	216.04
208.1937	216.04
208.2077	166.11
208.2077	166.11
208.2216	109.95
208.2216	109.95
208.2356	266.62
208.2356	266.62
208.2495	482.67
208.2495	482.67
208.2635	821.64
208.2635	821.64
208.2774	830.74
208.2774	830.74
208.2914	82.46
208.2914	82.46
208.3054	420.13
208.3054	420.13
208.3193	409.68
208.3193	409.68
208.3333	505.71
208.3333	505.71
208.3473	612.26
208.3473	612.26
208.3612	364.87
208.3612	364.87
208.3752	220.65
208.3752	220.65
208.3892	240.51
208.3892	240.51
208.4031	149.40
208.4031	149.40
208.4171	294.89
208.4171	294.89
208.4311	385.67
208.4311	385.67
208.4450	381.25
208.4450	381.25
208.4590	380.50
208.4590	380.50
208.4730	420.28
208.4730	420.28
208.4869	3.80
208.4869	3.80
208.5009	161.72
208.5009	161.72
208.5149	-212.46
208.5149	-212.46
208.5289	-223.53
208.5289	-223.53
208.5428	-69.73
208.5428	-69.73
208.5568	-148.28
208.5568	-148.28
208.5708	-80.70
208.5708	-80.70
208.5847	186.19
208.5847	186.19
208.5987	284.52
208.5987	284.52
208.6127	550.18
208.6127	550.18
208.6267	477.36
208.6267	477.36
208.6406	520.70
208.6406	520.70
208.6546	367.03
208.6546	367.03
208.6686	576.28
208.6686	576.28
208.6826	339.11
208.6826	339.11
208.6965	166.03
208.6965	166.03
208.7105	173.51
208.7105	173.51
208.7245	463.44
208.7245	463.44
208.7385	490.86
208.7385	490.86
208.7524	415.42
208.7524	415.42
208.7664	290.36
208.7664	290.36
208.7804	672.07
208.7804	672.07
208.7944	462.45
208.7944	462.45
208.8084	309.55
208.8084	309.55
208.8223	513.24
208.8223	513.24
208.8363	457.53
208.8363	457.53
208.8503	753.28
208.8503	753.28
208.8643	223.42
208.8643	223.42
208.8783	254.22
208.8783	254.22
208.8923	342.45
208.8923	342.45
208.9062	473.80
208.9062	473.80
208.9202	627.50
208.9202	627.50
208.9342	797.63
208.9342	797.63
208.9482	752.79
208.9482	752.79
208.9622	589.26
208.9622	589.26
208.9762	345.01
208.9762	345.01
208.9901	135.26
208.9901	135.26
209.0041	125.42
209.0041	125.42
209.0181	79.61
209.0181	79.61
209.0321	300.94
209.0321	300.94
209.0461	210.08
209.0461	210.08
209.0601	182.47
209.0601	182.47
209.0741	223.71
209.0741	223.71
209.0881	633.36
209.0881	633.36
209.1021	800.87
209.1021	800.87
209.1161	685.43
209.1161	685.43
209.1301	711.79
209.1301	711.79
209.1440	752.40
209.1440	752.40
209.1580	997.15
209.1580	997.15
209.1720	613.28
209.1720	613.28
209.1860	429.97
209.1860	429.97
209.2000	492.60
209.2000	492.60
209.2140	605.98
209.2140	605.98
209.2280	545.58
209.2280	545.58
209.2420	544.28
209.2420	544.28
209.2560	669.59
209.2560	669.59
209.2700	641.03
209.2700	641.03
209.2840	713.17
209.2840	713.17
209.2980	529.98
209.2980	529.98
209.3120	367.99
209.3120	367.99
209.3260	583.05
209.3260	583.05
209.3400	503.13
209.3400	503.13
209.3540	716.98
209.3540	716.98
209.3680	185.20
209.3680	185.20
209.3820	611.81
209.3820	611.81
209.3960	-52.14
209.3960	-52.14
209.4100	496.13
209.4100	496.13
209.4240	846.03
209.4240	846.03
209.4380	744.73
209.4380	744.73
209.4520	737.48
209.4520	737.48
209.4660	765.94
209.4660	765.94
209.4800	552.48
209.4800	552.48
209.4940	497.24
209.4940	497.24
209.5080	486.15
209.5080	486.15
209.5220	503.60
209.5220	503.60
209.5360	559.79
209.5360	559.79
209.5500	715.78
209.5500	715.78
209.5640	626.03
209.5640	626.03
209.5780	460.11
209.5780	460.11
209.5921	483.18
209.5921	483.18
209.6061	687.64
209.6061	687.64
209.6201	810.72
209.6201	810.72
209.6341	1146.48
209.6341	1146.48
209.6481	562.26
209.6481	562.26
209.6621	1162.70
209.6621	1162.70
209.6761	787.52
209.6761	787.52
209.6901	567.69
209.6901	567.69
209.7041	587.62
209.7041	587.62
209.7181	552.08
209.7181	552.08
209.7322	636.26
209.7322	636.26
