Wavelength(nm)	Intensity(counts)
201.1359	22.22
201.1496	-380.69
201.1496	-380.69
201.1634	-34.66
201.1634	-34.66
201.1771	277.58
201.1771	277.58
201.1908	-7.91
201.1908	-7.91
201.2045	-71.67
201.2045	-71.67
201.2183	228.98
201.2183	228.98
201.2320	-134.79
201.2320	-134.79
201.2457	-61.21
201.2457	-61.21
201.2594	118.50
201.2594	118.50
201.2732	-64.63
201.2732	-64.63
201.2869	70.19
201.2869	70.19
201.3006	-191.02
201.3006	-191.02
201.3143	-211.45
201.3143	-211.45
201.3281	-59.14
201.3281	-59.14
201.3418	-39.03
201.3418	-39.03
201.3555	95.52
201.3555	95.52
201.3693	-243.08
201.3693	-243.08
201.3830	220.01
201.3830	220.01
201.3967	-3.51
201.3967	-3.51
201.4105	34.01
201.4105	34.01
201.4242	107.75
201.4242	107.75
201.4379	-55.00
201.4379	-55.00
201.4517	-263.07
201.4517	-263.07
201.4654	-246.65
201.4654	-246.65
201.4791	29.35
201.4791	29.35
201.4929	96.55
201.4929	96.55
201.5066	184.11
201.5066	184.11
201.5203	204.73
201.5203	204.73
201.5341	53.32
201.5341	53.32
201.5478	-135.32
201.5478	-135.32
201.5615	-72.80
201.5615	-72.80
201.5753	58.79
201.5753	58.79
201.5890	116.55
201.5890	116.55
201.6027	-2.10
201.6027	-2.10
201.6165	-168.51
201.6165	-168.51
201.6302	-156.37
201.6302	-156.37
201.6440	13.99
201.6440	13.99
201.6577	-175.58
201.6577	-175.58
201.6714	-93.81
201.6714	-93.81
201.6852	-68.41
201.6852	-68.41
201.6989	-48.56
201.6989	-48.56
201.7127	158.93
201.7127	158.93
201.7264	-22.56
201.7264	-22.56
201.7401	-68.10
201.7401	-68.10
201.7539	195.19
201.7539	195.19
201.7676	3.96
201.7676	3.96
201.7814	-27.19
201.7814	-27.19
201.7951	204.54
201.7951	204.54
201.8089	188.57
201.8089	188.57
201.8226	206.31
201.8226	206.31
201.8364	193.38
201.8364	193.38
201.8501	-200.25
201.8501	-200.25
201.8639	-131.00
201.8639	-131.00
201.8776	235.73
201.8776	235.73
201.8913	-66.17
201.8913	-66.17
201.9051	-212.34
201.9051	-212.34
201.9188	-195.94
201.9188	-195.94
201.9326	114.51
201.9326	114.51
201.9463	62.48
201.9463	62.48
201.9601	140.93
201.9601	140.93
201.9738	87.87
201.9738	87.87
201.9876	258.96
201.9876	258.96
202.0013	9.34
202.0013	9.34
202.0151	70.39
202.0151	70.39
202.0288	-135.79
202.0288	-135.79
202.0426	-12.92
202.0426	-12.92
202.0563	94.63
202.0563	94.63
202.0701	73.70
202.0701	73.70
202.0839	205.85
202.0839	205.85
202.0976	70.22
202.0976	70.22
202.1114	-35.08
202.1114	-35.08
202.1251	47.49
202.1251	47.49
202.1389	197.66
202.1389	197.66
202.1526	-48.30
202.1526	-48.30
202.1664	-84.73
202.1664	-84.73
202.1801	134.02
202.1801	134.02
202.1939	132.54
202.1939	132.54
202.2076	73.30
202.2076	73.30
202.2214	13.58
202.2214	13.58
202.2352	-59.84
202.2352	-59.84
202.2489	213.71
202.2489	213.71
202.2627	147.90
202.2627	147.90
202.2764	-159.73
202.2764	-159.73
202.2902	-122.44
202.2902	-122.44
202.3040	-5.17
202.3040	-5.17
202.3177	-229.75
202.3177	-229.75
202.3315	-58.38
202.3315	-58.38
202.3452	-9.87
202.3452	-9.87
202.3590	-36.93
202.3590	-36.93
202.3728	108.87
202.3728	108.87
202.3865	44.74
202.3865	44.74
202.4003	167.32
202.4003	167.32
202.4141	14.45
202.4141	14.45
202.4278	153.45
202.4278	153.45
202.4416	118.18
202.4416	118.18
202.4554	-86.30
202.4554	-86.30
202.4691	-147.51
202.4691	-147.51
202.4829	79.23
202.4829	79.23
202.4967	-335.82
202.4967	-335.82
202.5104	-55.66
202.5104	-55.66
202.5242	38.02
202.5242	38.02
202.5379	-14.28
202.5379	-14.28
202.5517	43.14
202.5517	43.14
202.5655	138.41
202.5655	138.41
202.5793	132.26
202.5793	132.26
202.5930	292.64
202.5930	292.64
202.6068	212.86
202.6068	212.86
202.6206	149.09
202.6206	149.09
202.6343	-105.78
202.6343	-105.78
202.6481	109.28
202.6481	109.28
202.6619	166.06
202.6619	166.06
202.6757	-88.03
202.6757	-88.03
202.6894	-268.92
202.6894	-268.92
202.7032	138.23
202.7032	138.23
202.7170	399.88
202.7170	399.88
202.7308	196.93
202.7308	196.93
202.7445	99.49
202.7445	99.49
202.7583	-53.21
202.7583	-53.21
202.7721	30.81
202.7721	30.81
202.7859	213.70
202.7859	213.70
202.7996	515.92
202.7996	515.92
202.8134	278.99
202.8134	278.99
202.8272	455.76
202.8272	455.76
202.8410	162.86
202.8410	162.86
202.8547	122.60
202.8547	122.60
202.8685	207.19
202.8685	207.19
202.8823	159.94
202.8823	159.94
202.8961	273.94
202.8961	273.94
202.9099	208.18
202.9099	208.18
202.9236	210.64
202.9236	210.64
202.9374	318.90
202.9374	318.90
202.9512	48.35
202.9512	48.35
202.9650	-55.31
202.9650	-55.31
202.9788	83.09
202.9788	83.09
202.9925	307.87
202.9925	307.87
203.0063	261.42
203.0063	261.42
203.0201	153.06
203.0201	153.06
203.0339	124.56
203.0339	124.56
203.0477	-11.72
203.0477	-11.72
203.0615	232.60
203.0615	232.60
203.0753	114.65
203.0753	114.65
203.0890	171.75
203.0890	171.75
203.1028	486.54
203.1028	486.54
203.1166	-25.22
203.1166	-25.22
203.1304	-67.58
203.1304	-67.58
203.1442	61.84
203.1442	61.84
203.1580	263.59
203.1580	263.59
203.1718	353.94
203.1718	353.94
203.1856	217.26
203.1856	217.26
203.1993	66.56
203.1993	66.56
203.2131	85.63
203.2131	85.63
203.2269	20.72
203.2269	20.72
203.2407	172.76
203.2407	172.76
203.2545	171.58
203.2545	171.58
203.2683	421.78
203.2683	421.78
203.2821	-39.23
203.2821	-39.23
203.2959	155.41
203.2959	155.41
203.3097	118.08
203.3097	118.08
203.3235	141.38
203.3235	141.38
203.3373	28.58
203.3373	28.58
203.3511	-109.59
203.3511	-109.59
203.3648	-11.45
203.3648	-11.45
203.3786	30.52
203.3786	30.52
203.3924	-20.91
203.3924	-20.91
203.4062	46.66
203.4062	46.66
203.4200	-43.45
203.4200	-43.45
203.4338	-10.84
203.4338	-10.84
203.4476	27.69
203.4476	27.69
203.4614	75.24
203.4614	75.24
203.4752	124.52
203.4752	124.52
203.4890	34.34
203.4890	34.34
203.5028	191.12
203.5028	191.12
203.5166	153.32
203.5166	153.32
203.5304	-28.89
203.5304	-28.89
203.5442	-246.47
203.5442	-246.47
203.5580	-127.11
203.5580	-127.11
203.5718	110.92
203.5718	110.92
203.5856	-86.35
203.5856	-86.35
203.5994	95.22
203.5994	95.22
203.6132	-308.27
203.6132	-308.27
203.6270	46.25
203.6270	46.25
203.6408	120.52
203.6408	120.52
203.6547	-20.47
203.6547	-20.47
203.6685	-44.88
203.6685	-44.88
203.6823	179.82
203.6823	179.82
203.6961	196.27
203.6961	196.27
203.7099	121.86
203.7099	121.86
203.7237	103.52
203.7237	103.52
203.7375	-94.73
203.7375	-94.73
203.7513	108.90
203.7513	108.90
203.7651	402.41
203.7651	402.41
203.7789	241.87
203.7789	241.87
203.7927	-148.44
203.7927	-148.44
203.8065	173.72
203.8065	173.72
203.8203	-77.97
203.8203	-77.97
203.8341	-80.60
203.8341	-80.60
203.8480	-110.60
203.8480	-110.60
203.8618	-81.27
203.8618	-81.27
203.8756	128.64
203.8756	128.64
203.8894	321.60
203.8894	321.60
203.9032	343.88
203.9032	343.88
203.9170	247.38
203.9170	247.38
203.9308	271.48
203.9308	271.48
203.9446	-56.03
203.9446	-56.03
203.9585	-63.28
203.9585	-63.28
203.9723	-23.15
203.9723	-23.15
203.9861	22.69
203.9861	22.69
203.9999	72.48
203.9999	72.48
204.0137	-94.43
204.0137	-94.43
204.0275	48.46
204.0275	48.46
204.0413	102.88
204.0413	102.88
204.0552	54.23
204.0552	54.23
204.0690	186.45
204.0690	186.45
204.0828	165.78
204.0828	165.78
204.0966	-98.65
204.0966	-98.65
204.1104	-4.72
204.1104	-4.72
204.1243	337.65
204.1243	337.65
204.1381	-87.11
204.1381	-87.11
204.1519	280.43
204.1519	280.43
204.1657	110.32
204.1657	110.32
204.1796	156.82
204.1796	156.82
204.1934	-91.28
204.1934	-91.28
204.2072	-92.63
204.2072	-92.63
204.2210	22.14
204.2210	22.14
204.2348	42.50
204.2348	42.50
204.2487	-21.94
204.2487	-21.94
204.2625	-51.00
204.2625	-51.00
204.2763	-108.57
204.2763	-108.57
204.2902	-42.35
204.2902	-42.35
204.3040	167.91
204.3040	167.91
204.3178	-153.12
204.3178	-153.12
204.3316	-219.91
204.3316	-219.91
204.3454	62.40
204.3454	62.40
204.3593	57.61
204.3593	57.61
204.3731	-6.59
204.3731	-6.59
204.3869	-182.74
204.3869	-182.74
204.4008	4.77
204.4008	4.77
204.4146	157.15
204.4146	157.15
204.4284	219.52
204.4284	219.52
204.4423	125.22
204.4423	125.22
204.4561	113.12
204.4561	113.12
204.4699	-153.06
204.4699	-153.06
204.4837	-48.46
204.4837	-48.46
204.4976	-44.27
204.4976	-44.27
204.5114	139.83
204.5114	139.83
204.5252	122.93
204.5252	122.93
204.5391	267.43
204.5391	267.43
204.5529	179.79
204.5529	179.79
204.5667	550.11
204.5667	550.11
204.5806	83.72
204.5806	83.72
204.5944	96.52
204.5944	96.52
204.6083	187.84
204.6083	187.84
204.6221	285.48
204.6221	285.48
204.6359	267.29
204.6359	267.29
204.6498	506.64
204.6498	506.64
204.6636	430.92
204.6636	430.92
204.6774	282.75
204.6774	282.75
204.6913	214.12
204.6913	214.12
204.7051	256.33
204.7051	256.33
204.7190	297.59
204.7190	297.59
204.7328	315.60
204.7328	315.60
204.7466	349.41
204.7466	349.41
204.7605	41.58
204.7605	41.58
204.7743	162.99
204.7743	162.99
204.7882	112.77
204.7882	112.77
204.8020	297.74
204.8020	297.74
204.8159	283.08
204.8159	283.08
204.8297	173.01
204.8297	173.01
204.8435	404.65
204.8435	404.65
204.8574	239.31
204.8574	239.31
204.8712	166.76
204.8712	166.76
204.8851	91.14
204.8851	91.14
204.8989	45.25
204.8989	45.25
204.9128	109.26
204.9128	109.26
204.9266	-100.23
204.9266	-100.23
204.9405	-260.01
204.9405	-260.01
204.9543	27.53
204.9543	27.53
204.9682	296.45
204.9682	296.45
204.9820	242.24
204.9820	242.24
204.9958	3.32
204.9958	3.32
205.0097	238.97
205.0097	238.97
205.0235	164.34
205.0235	164.34
205.0374	213.81
205.0374	213.81
205.0513	199.81
205.0513	199.81
205.0651	333.62
205.0651	333.62
205.0789	193.49
205.0789	193.49
205.0928	88.52
205.0928	88.52
205.1067	250.68
205.1067	250.68
205.1205	61.02
205.1205	61.02
205.1344	-211.15
205.1344	-211.15
205.1482	69.10
205.1482	69.10
205.1621	-77.34
205.1621	-77.34
205.1759	-115.07
205.1759	-115.07
205.1898	185.94
205.1898	185.94
205.2036	104.28
205.2036	104.28
205.2175	218.19
205.2175	218.19
205.2313	208.56
205.2313	208.56
205.2452	182.00
205.2452	182.00
205.2591	346.64
205.2591	346.64
205.2729	372.48
205.2729	372.48
205.2868	287.21
205.2868	287.21
205.3006	198.07
205.3006	198.07
205.3145	274.55
205.3145	274.55
205.3284	207.66
205.3284	207.66
205.3422	-27.05
205.3422	-27.05
205.3561	237.98
205.3561	237.98
205.3699	92.92
205.3699	92.92
205.3838	468.85
205.3838	468.85
205.3977	288.06
205.3977	288.06
205.4115	-49.57
205.4115	-49.57
205.4254	125.56
205.4254	125.56
205.4393	-1.51
205.4393	-1.51
205.4531	83.81
205.4531	83.81
205.4670	40.26
205.4670	40.26
205.4809	142.65
205.4809	142.65
205.4947	245.75
205.4947	245.75
205.5086	268.59
205.5086	268.59
205.5225	285.29
205.5225	285.29
205.5363	186.10
205.5363	186.10
205.5502	303.89
205.5502	303.89
205.5641	5.85
205.5641	5.85
205.5779	312.19
205.5779	312.19
205.5918	71.56
205.5918	71.56
205.6057	-116.67
205.6057	-116.67
205.6195	233.43
205.6195	233.43
205.6334	243.37
205.6334	243.37
205.6473	190.79
205.6473	190.79
205.6611	94.61
205.6611	94.61
205.6750	251.37
205.6750	251.37
205.6889	219.12
205.6889	219.12
205.7028	187.84
205.7028	187.84
205.7166	-4.23
205.7166	-4.23
205.7305	3.55
205.7305	3.55
205.7444	97.91
205.7444	97.91
205.7583	286.86
205.7583	286.86
205.7721	236.84
205.7721	236.84
205.7860	113.74
205.7860	113.74
205.7999	151.68
205.7999	151.68
205.8138	159.10
205.8138	159.10
205.8277	55.61
205.8277	55.61
205.8415	-26.03
205.8415	-26.03
205.8554	10.34
205.8554	10.34
205.8693	231.91
205.8693	231.91
205.8832	246.82
205.8832	246.82
205.8970	93.20
205.8970	93.20
205.9109	155.42
205.9109	155.42
205.9248	227.46
205.9248	227.46
205.9387	63.93
205.9387	63.93
205.9526	119.42
205.9526	119.42
205.9665	310.89
205.9665	310.89
205.9803	76.66
205.9803	76.66
205.9942	137.16
205.9942	137.16
206.0081	-177.51
206.0081	-177.51
206.0220	-24.14
206.0220	-24.14
206.0359	80.44
206.0359	80.44
206.0497	139.88
206.0497	139.88
206.0636	227.42
206.0636	227.42
206.0775	-18.62
206.0775	-18.62
206.0914	-39.98
206.0914	-39.98
206.1053	99.53
206.1053	99.53
206.1192	95.64
206.1192	95.64
206.1331	60.82
206.1331	60.82
206.1470	220.72
206.1470	220.72
206.1608	205.70
206.1608	205.70
206.1747	71.08
206.1747	71.08
206.1886	91.90
206.1886	91.90
206.2025	-0.99
206.2025	-0.99
206.2164	70.34
206.2164	70.34
206.2303	151.54
206.2303	151.54
206.2442	349.03
206.2442	349.03
206.2581	-85.16
206.2581	-85.16
206.2720	-85.08
206.2720	-85.08
206.2859	8.51
206.2859	8.51
206.2997	-266.40
206.2997	-266.40
206.3136	31.46
206.3136	31.46
206.3276	96.33
206.3276	96.33
206.3414	-176.54
206.3414	-176.54
206.3553	152.31
206.3553	152.31
206.3692	-454.87
206.3692	-454.87
206.3831	-343.91
206.3831	-343.91
206.3970	54.79
206.3970	54.79
206.4109	137.47
206.4109	137.47
206.4248	73.86
206.4248	73.86
206.4387	42.98
206.4387	42.98
206.4526	-47.90
206.4526	-47.90
206.4665	54.14
206.4665	54.14
206.4804	64.76
206.4804	64.76
206.4943	-183.21
206.4943	-183.21
206.5082	15.91
206.5082	15.91
206.5221	-169.93
206.5221	-169.93
206.5360	128.03
206.5360	128.03
206.5499	173.44
206.5499	173.44
206.5638	145.72
206.5638	145.72
206.5777	41.76
206.5777	41.76
206.5916	211.65
206.5916	211.65
206.6055	78.08
206.6055	78.08
206.6194	8.30
206.6194	8.30
206.6333	236.56
206.6333	236.56
206.6472	296.46
206.6472	296.46
206.6611	155.52
206.6611	155.52
206.6750	340.81
206.6750	340.81
206.6890	355.09
206.6890	355.09
206.7029	127.45
206.7029	127.45
206.7168	283.69
206.7168	283.69
206.7307	267.50
206.7307	267.50
206.7446	183.29
206.7446	183.29
206.7585	537.67
206.7585	537.67
206.7724	187.27
206.7724	187.27
206.7863	-33.94
206.7863	-33.94
206.8002	39.37
206.8002	39.37
206.8141	77.46
206.8141	77.46
206.8280	23.87
206.8280	23.87
206.8419	130.74
206.8419	130.74
206.8559	99.22
206.8559	99.22
206.8698	64.26
206.8698	64.26
206.8837	141.40
206.8837	141.40
206.8976	8.76
206.8976	8.76
206.9115	198.77
206.9115	198.77
206.9254	43.04
206.9254	43.04
206.9393	-70.84
206.9393	-70.84
206.9533	78.54
206.9533	78.54
206.9672	332.55
206.9672	332.55
206.9811	143.43
206.9811	143.43
206.9950	137.71
206.9950	137.71
207.0089	69.80
207.0089	69.80
207.0229	277.51
207.0229	277.51
207.0368	65.02
207.0368	65.02
207.0507	-36.66
207.0507	-36.66
207.0646	21.35
207.0646	21.35
207.0785	422.65
207.0785	422.65
207.0925	405.39
207.0925	405.39
207.1064	432.00
207.1064	432.00
207.1203	421.16
207.1203	421.16
207.1342	481.99
207.1342	481.99
207.1481	573.46
207.1481	573.46
207.1621	446.81
207.1621	446.81
207.1760	454.84
207.1760	454.84
207.1899	273.62
207.1899	273.62
207.2038	327.07
207.2038	327.07
207.2178	-54.78
207.2178	-54.78
207.2317	176.43
207.2317	176.43
207.2456	43.89
207.2456	43.89
207.2595	328.97
207.2595	328.97
207.2734	211.02
207.2734	211.02
207.2874	251.14
207.2874	251.14
207.3013	86.31
207.3013	86.31
207.3152	226.48
207.3152	226.48
207.3292	61.16
207.3292	61.16
207.3431	58.32
207.3431	58.32
207.3570	73.15
207.3570	73.15
207.3710	244.98
207.3710	244.98
207.3849	214.00
207.3849	214.00
207.3988	240.17
207.3988	240.17
207.4127	140.62
207.4127	140.62
207.4267	354.48
207.4267	354.48
207.4406	-67.08
207.4406	-67.08
207.4545	131.79
207.4545	131.79
207.4685	-1.42
207.4685	-1.42
207.4824	120.93
207.4824	120.93
207.4964	463.79
207.4964	463.79
207.5103	127.00
207.5103	127.00
207.5242	94.50
207.5242	94.50
207.5382	-8.75
207.5382	-8.75
207.5521	-33.13
207.5521	-33.13
207.5660	10.68
207.5660	10.68
207.5800	81.62
207.5800	81.62
207.5939	120.95
207.5939	120.95
207.6079	219.87
207.6079	219.87
207.6218	137.11
207.6218	137.11
207.6357	301.03
207.6357	301.03
207.6497	93.24
207.6497	93.24
207.6636	265.97
207.6636	265.97
207.6775	163.89
207.6775	163.89
207.6915	68.09
207.6915	68.09
207.7054	103.73
207.7054	103.73
207.7194	264.56
207.7194	264.56
207.7333	129.40
207.7333	129.40
207.7473	51.32
207.7473	51.32
207.7612	166.84
207.7612	166.84
207.7751	316.07
207.7751	316.07
207.7891	287.38
207.7891	287.38
207.8030	150.58
207.8030	150.58
207.8170	341.23
207.8170	341.23
207.8309	123.33
207.8309	123.33
207.8449	64.67
207.8449	64.67
207.8588	214.32
207.8588	214.32
207.8728	251.04
207.8728	251.04
207.8867	538.58
207.8867	538.58
207.9007	270.12
207.9007	270.12
207.9146	202.21
207.9146	202.21
207.9286	389.31
207.9286	389.31
207.9425	193.49
207.9425	193.49
207.9565	274.70
207.9565	274.70
207.9704	225.79
207.9704	225.79
207.9844	325.10
207.9844	325.10
207.9983	162.96
207.9983	162.96
208.0123	135.32
208.0123	135.32
208.0262	146.95
208.0262	146.95
208.0402	-8.12
208.0402	-8.12
208.0541	238.88
208.0541	238.88
208.0681	46.91
208.0681	46.91
208.0820	212.80
208.0820	212.80
208.0960	250.63
208.0960	250.63
208.1099	346.90
208.1099	346.90
208.1239	60.16
208.1239	60.16
208.1379	130.67
208.1379	130.67
208.1518	140.39
208.1518	140.39
208.1658	267.90
208.1658	267.90
208.1797	270.90
208.1797	270.90
208.1937	113.16
208.1937	113.16
208.2077	188.71
208.2077	188.71
208.2216	459.67
208.2216	459.67
208.2356	500.77
208.2356	500.77
208.2495	549.03
208.2495	549.03
208.2635	396.38
208.2635	396.38
208.2774	493.82
208.2774	493.82
208.2914	689.94
208.2914	689.94
208.3054	631.76
208.3054	631.76
208.3193	435.02
208.3193	435.02
208.3333	-38.28
208.3333	-38.28
208.3473	8.88
208.3473	8.88
208.3612	-24.08
208.3612	-24.08
208.3752	-2.25
208.3752	-2.25
208.3892	-17.29
208.3892	-17.29
208.4031	218.45
208.4031	218.45
208.4171	314.69
208.4171	314.69
208.4311	143.23
208.4311	143.23
208.4450	87.23
208.4450	87.23
208.4590	-191.07
208.4590	-191.07
208.4730	193.64
208.4730	193.64
208.4869	120.19
208.4869	120.19
208.5009	492.81
208.5009	492.81
208.5149	202.05
208.5149	202.05
208.5289	313.39
208.5289	313.39
208.5428	-113.48
208.5428	-113.48
208.5568	100.33
208.5568	100.33
208.5708	123.59
208.5708	123.59
208.5847	-57.50
208.5847	-57.50
208.5987	121.98
208.5987	121.98
208.6127	135.06
208.6127	135.06
208.6267	219.12
208.6267	219.12
208.6406	390.97
208.6406	390.97
208.6546	316.03
208.6546	316.03
208.6686	300.81
208.6686	300.81
208.6826	41.01
208.6826	41.01
208.6965	153.55
208.6965	153.55
208.7105	88.16
208.7105	88.16
208.7245	163.25
208.7245	163.25
208.7385	364.77
208.7385	364.77
208.7524	141.00
208.7524	141.00
208.7664	277.86
208.7664	277.86
208.7804	209.23
208.7804	209.23
208.7944	517.65
208.7944	517.65
208.8084	202.22
208.8084	202.22
208.8223	363.28
208.8223	363.28
208.8363	149.86
208.8363	149.86
208.8503	256.47
208.8503	256.47
208.8643	114.16
208.8643	114.16
208.8783	232.21
208.8783	232.21
208.8923	-182.82
208.8923	-182.82
208.9062	202.03
208.9062	202.03
208.9202	302.10
208.9202	302.10
208.9342	-37.05
208.9342	-37.05
208.9482	131.63
208.9482	131.63
208.9622	346.46
208.9622	346.46
208.9762	157.70
208.9762	157.70
208.9901	211.40
208.9901	211.40
209.0041	289.29
209.0041	289.29
209.0181	218.32
209.0181	218.32
209.0321	348.87
209.0321	348.87
209.0461	193.77
209.0461	193.77
209.0601	108.61
209.0601	108.61
209.0741	195.55
209.0741	195.55
209.0881	278.28
209.0881	278.28
209.1021	326.10
209.1021	326.10
209.1161	457.43
209.1161	457.43
209.1301	19.46
209.1301	19.46
209.1440	159.84
209.1440	159.84
209.1580	260.71
209.1580	260.71
209.1720	77.69
209.1720	77.69
209.1860	349.65
209.1860	349.65
209.2000	337.73
209.2000	337.73
209.2140	361.75
209.2140	361.75
209.2280	93.53
209.2280	93.53
209.2420	222.55
209.2420	222.55
209.2560	252.71
209.2560	252.71
209.2700	404.71
209.2700	404.71
209.2840	330.45
209.2840	330.45
209.2980	193.25
209.2980	193.25
209.3120	146.99
209.3120	146.99
209.3260	560.60
209.3260	560.60
209.3400	496.58
209.3400	496.58
209.3540	317.79
209.3540	317.79
209.3680	116.38
209.3680	116.38
209.3820	106.17
209.3820	106.17
209.3960	85.99
209.3960	85.99
209.4100	179.81
209.4100	179.81
209.4240	356.56
209.4240	356.56
209.4380	88.14
209.4380	88.14
209.4520	108.83
209.4520	108.83
209.4660	90.76
209.4660	90.76
209.4800	412.65
209.4800	412.65
209.4940	262.34
209.4940	262.34
209.5080	406.32
209.5080	406.32
209.5220	279.91
209.5220	279.91
209.5360	358.63
209.5360	358.63
209.5500	151.07
209.5500	151.07
209.5640	255.06
209.5640	255.06
209.5780	314.19
209.5780	314.19
209.5921	373.84
209.5921	373.84
209.6061	-31.16
209.6061	-31.16
209.6201	368.58
209.6201	368.58
209.6341	429.51
209.6341	429.51
209.6481	191.68
209.6481	191.68
209.6621	-14.42
209.6621	-14.42
209.6761	472.92
209.6761	472.92
209.6901	385.26
209.6901	385.26
209.7041	237.93
209.7041	237.93
209.7181	368.64
