Wavelength(nm)	Intensity(counts)
201.1496	-56.07
201.1496	-56.07
201.1634	-63.80
201.1634	-63.80
201.1771	-96.75
201.1771	-96.75
201.1908	155.58
201.1908	155.58
201.2045	5.30
201.2045	5.30
201.2183	184.42
201.2183	184.42
201.2320	102.03
201.2320	102.03
201.2457	46.82
201.2457	46.82
201.2594	-51.91
201.2594	-51.91
201.2732	133.13
201.2732	133.13
201.2869	219.96
201.2869	219.96
201.3006	-64.24
201.3006	-64.24
201.3143	-246.96
201.3143	-246.96
201.3281	106.57
201.3281	106.57
201.3418	392.60
201.3418	392.60
201.3555	126.83
201.3555	126.83
201.3693	125.87
201.3693	125.87
201.3830	123.89
201.3830	123.89
201.3967	362.76
201.3967	362.76
201.4105	227.69
201.4105	227.69
201.4242	78.34
201.4242	78.34
201.4379	217.59
201.4379	217.59
201.4517	207.69
201.4517	207.69
201.4654	-4.19
201.4654	-4.19
201.4791	-129.64
201.4791	-129.64
201.4929	142.92
201.4929	142.92
201.5066	222.22
201.5066	222.22
201.5203	59.51
201.5203	59.51
201.5341	-102.98
201.5341	-102.98
201.5478	-88.31
201.5478	-88.31
201.5615	-82.00
201.5615	-82.00
201.5753	27.08
201.5753	27.08
201.5890	83.06
201.5890	83.06
201.6027	102.30
201.6027	102.30
201.6165	173.91
201.6165	173.91
201.6302	357.41
201.6302	357.41
201.6440	470.27
201.6440	470.27
201.6577	207.53
201.6577	207.53
201.6714	-53.56
201.6714	-53.56
201.6852	54.34
201.6852	54.34
201.6989	145.18
201.6989	145.18
201.7127	-33.95
201.7127	-33.95
201.7264	-86.81
201.7264	-86.81
201.7401	206.72
201.7401	206.72
201.7539	79.05
201.7539	79.05
201.7676	84.43
201.7676	84.43
201.7814	-68.70
201.7814	-68.70
201.7951	-329.15
201.7951	-329.15
201.8089	-96.19
201.8089	-96.19
201.8226	-42.81
201.8226	-42.81
201.8364	-80.41
201.8364	-80.41
201.8501	71.59
201.8501	71.59
201.8639	95.29
201.8639	95.29
201.8776	128.48
201.8776	128.48
201.8913	-63.14
201.8913	-63.14
201.9051	-128.59
201.9051	-128.59
201.9188	160.76
201.9188	160.76
201.9326	34.12
201.9326	34.12
201.9463	161.54
201.9463	161.54
201.9601	158.78
201.9601	158.78
201.9738	95.34
201.9738	95.34
201.9876	-32.60
201.9876	-32.60
202.0013	-444.13
202.0013	-444.13
202.0151	-187.98
202.0151	-187.98
202.0288	-134.65
202.0288	-134.65
202.0426	-82.39
202.0426	-82.39
202.0563	123.88
202.0563	123.88
202.0701	237.08
202.0701	237.08
202.0839	243.70
202.0839	243.70
202.0976	190.57
202.0976	190.57
202.1114	24.80
202.1114	24.80
202.1251	86.63
202.1251	86.63
202.1389	-269.93
202.1389	-269.93
202.1526	-238.78
202.1526	-238.78
202.1664	-61.33
202.1664	-61.33
202.1801	23.70
202.1801	23.70
202.1939	-57.78
202.1939	-57.78
202.2076	14.82
202.2076	14.82
202.2214	37.16
202.2214	37.16
202.2352	133.61
202.2352	133.61
202.2489	219.05
202.2489	219.05
202.2627	21.18
202.2627	21.18
202.2764	-23.57
202.2764	-23.57
202.2902	-98.57
202.2902	-98.57
202.3040	5.34
202.3040	5.34
202.3177	190.53
202.3177	190.53
202.3315	-47.16
202.3315	-47.16
202.3452	5.56
202.3452	5.56
202.3590	187.48
202.3590	187.48
202.3728	160.42
202.3728	160.42
202.3865	-18.68
202.3865	-18.68
202.4003	77.86
202.4003	77.86
202.4141	-23.18
202.4141	-23.18
202.4278	-21.98
202.4278	-21.98
202.4416	35.33
202.4416	35.33
202.4554	73.55
202.4554	73.55
202.4691	-47.46
202.4691	-47.46
202.4829	386.58
202.4829	386.58
202.4967	390.20
202.4967	390.20
202.5104	136.53
202.5104	136.53
202.5242	-86.99
202.5242	-86.99
202.5379	118.92
202.5379	118.92
202.5517	104.37
202.5517	104.37
202.5655	211.64
202.5655	211.64
202.5793	120.87
202.5793	120.87
202.5930	177.14
202.5930	177.14
202.6068	150.87
202.6068	150.87
202.6206	294.05
202.6206	294.05
202.6343	241.52
202.6343	241.52
202.6481	72.75
202.6481	72.75
202.6619	-97.12
202.6619	-97.12
202.6757	183.18
202.6757	183.18
202.6894	239.34
202.6894	239.34
202.7032	313.24
202.7032	313.24
202.7170	422.55
202.7170	422.55
202.7308	30.50
202.7308	30.50
202.7445	143.78
202.7445	143.78
202.7583	285.11
202.7583	285.11
202.7721	125.67
202.7721	125.67
202.7859	245.22
202.7859	245.22
202.7996	87.46
202.7996	87.46
202.8134	26.41
202.8134	26.41
202.8272	84.59
202.8272	84.59
202.8410	1.99
202.8410	1.99
202.8547	348.00
202.8547	348.00
202.8685	26.37
202.8685	26.37
202.8823	334.29
202.8823	334.29
202.8961	375.78
202.8961	375.78
202.9099	167.18
202.9099	167.18
202.9236	101.59
202.9236	101.59
202.9374	345.63
202.9374	345.63
202.9512	235.54
202.9512	235.54
202.9650	221.03
202.9650	221.03
202.9788	196.05
202.9788	196.05
202.9925	181.29
202.9925	181.29
203.0063	128.29
203.0063	128.29
203.0201	84.74
203.0201	84.74
203.0339	232.17
203.0339	232.17
203.0477	253.44
203.0477	253.44
203.0615	135.95
203.0615	135.95
203.0753	161.76
203.0753	161.76
203.0890	746.44
203.0890	746.44
203.1028	361.38
203.1028	361.38
203.1166	310.24
203.1166	310.24
203.1304	371.92
203.1304	371.92
203.1442	160.18
203.1442	160.18
203.1580	-7.80
203.1580	-7.80
203.1718	-74.27
203.1718	-74.27
203.1856	141.55
203.1856	141.55
203.1993	177.79
203.1993	177.79
203.2131	18.03
203.2131	18.03
203.2269	109.79
203.2269	109.79
203.2407	82.29
203.2407	82.29
203.2545	342.43
203.2545	342.43
203.2683	4.75
203.2683	4.75
203.2821	29.05
203.2821	29.05
203.2959	206.75
203.2959	206.75
203.3097	284.62
203.3097	284.62
203.3235	120.17
203.3235	120.17
203.3373	180.06
203.3373	180.06
203.3511	127.17
203.3511	127.17
203.3648	150.12
203.3648	150.12
203.3786	80.85
203.3786	80.85
203.3924	199.11
203.3924	199.11
203.4062	263.29
203.4062	263.29
203.4200	210.40
203.4200	210.40
203.4338	-14.24
203.4338	-14.24
203.4476	384.12
203.4476	384.12
203.4614	145.06
203.4614	145.06
203.4752	227.92
203.4752	227.92
203.4890	275.70
203.4890	275.70
203.5028	285.82
203.5028	285.82
203.5166	287.47
203.5166	287.47
203.5304	255.58
203.5304	255.58
203.5442	234.16
203.5442	234.16
203.5580	192.09
203.5580	192.09
203.5718	222.94
203.5718	222.94
203.5856	13.73
203.5856	13.73
203.5994	440.79
203.5994	440.79
203.6132	256.79
203.6132	256.79
203.6270	134.61
203.6270	134.61
203.6408	237.99
203.6408	237.99
203.6547	445.03
203.6547	445.03
203.6685	158.40
203.6685	158.40
203.6823	359.85
203.6823	359.85
203.6961	310.31
203.6961	310.31
203.7099	361.37
203.7099	361.37
203.7237	288.76
203.7237	288.76
203.7375	301.04
203.7375	301.04
203.7513	139.83
203.7513	139.83
203.7651	235.78
203.7651	235.78
203.7789	97.37
203.7789	97.37
203.7927	-238.86
203.7927	-238.86
203.8065	228.64
203.8065	228.64
203.8203	116.24
203.8203	116.24
203.8341	-111.68
203.8341	-111.68
203.8480	244.11
203.8480	244.11
203.8618	78.95
203.8618	78.95
203.8756	121.88
203.8756	121.88
203.8894	103.16
203.8894	103.16
203.9032	144.29
203.9032	144.29
203.9170	84.26
203.9170	84.26
203.9308	342.73
203.9308	342.73
203.9446	365.66
203.9446	365.66
203.9585	338.16
203.9585	338.16
203.9723	411.25
203.9723	411.25
203.9861	206.58
203.9861	206.58
203.9999	31.92
203.9999	31.92
204.0137	67.15
204.0137	67.15
204.0275	72.40
204.0275	72.40
204.0413	166.98
204.0413	166.98
204.0552	-146.50
204.0552	-146.50
204.0690	122.54
204.0690	122.54
204.0828	20.42
204.0828	20.42
204.0966	-170.75
204.0966	-170.75
204.1104	-18.05
204.1104	-18.05
204.1243	129.52
204.1243	129.52
204.1381	-270.06
204.1381	-270.06
204.1519	35.79
204.1519	35.79
204.1657	326.11
204.1657	326.11
204.1796	263.13
204.1796	263.13
204.1934	137.86
204.1934	137.86
204.2072	-97.57
204.2072	-97.57
204.2210	37.64
204.2210	37.64
204.2348	153.66
204.2348	153.66
204.2487	40.67
204.2487	40.67
204.2625	-22.29
204.2625	-22.29
204.2763	-180.02
204.2763	-180.02
204.2902	-101.25
204.2902	-101.25
204.3040	-7.31
204.3040	-7.31
204.3178	152.33
204.3178	152.33
204.3316	142.18
204.3316	142.18
204.3454	406.39
204.3454	406.39
204.3593	49.32
204.3593	49.32
204.3731	23.90
204.3731	23.90
204.3869	103.00
204.3869	103.00
204.4008	109.78
204.4008	109.78
204.4146	128.23
204.4146	128.23
204.4284	42.55
204.4284	42.55
204.4423	56.33
204.4423	56.33
204.4561	69.14
204.4561	69.14
204.4699	96.25
204.4699	96.25
204.4837	67.59
204.4837	67.59
204.4976	133.25
204.4976	133.25
204.5114	97.04
204.5114	97.04
204.5252	46.62
204.5252	46.62
204.5391	-247.46
204.5391	-247.46
204.5529	-79.10
204.5529	-79.10
204.5667	-195.60
204.5667	-195.60
204.5806	324.57
204.5806	324.57
204.5944	239.74
204.5944	239.74
204.6083	96.31
204.6083	96.31
204.6221	178.56
204.6221	178.56
204.6359	193.12
204.6359	193.12
204.6498	298.08
204.6498	298.08
204.6636	231.20
204.6636	231.20
204.6774	316.74
204.6774	316.74
204.6913	350.66
204.6913	350.66
204.7051	221.84
204.7051	221.84
204.7190	246.37
204.7190	246.37
204.7328	185.29
204.7328	185.29
204.7466	23.97
204.7466	23.97
204.7605	199.50
204.7605	199.50
204.7743	173.26
204.7743	173.26
204.7882	258.44
204.7882	258.44
204.8020	-269.55
204.8020	-269.55
204.8159	30.51
204.8159	30.51
204.8297	254.28
204.8297	254.28
204.8435	176.78
204.8435	176.78
204.8574	50.05
204.8574	50.05
204.8712	230.94
204.8712	230.94
204.8851	541.12
204.8851	541.12
204.8989	516.45
204.8989	516.45
204.9128	265.17
204.9128	265.17
204.9266	366.12
204.9266	366.12
204.9405	292.98
204.9405	292.98
204.9543	395.88
204.9543	395.88
204.9682	291.51
204.9682	291.51
204.9820	181.96
204.9820	181.96
204.9958	-132.19
204.9958	-132.19
205.0097	57.52
205.0097	57.52
205.0235	36.45
205.0235	36.45
205.0374	132.46
205.0374	132.46
205.0513	8.18
205.0513	8.18
205.0651	84.53
205.0651	84.53
205.0789	27.26
205.0789	27.26
205.0928	73.74
205.0928	73.74
205.1067	103.70
205.1067	103.70
205.1205	-10.14
205.1205	-10.14
205.1344	-0.02
205.1344	-0.02
205.1482	259.44
205.1482	259.44
205.1621	312.11
205.1621	312.11
205.1759	1.01
205.1759	1.01
205.1898	338.78
205.1898	338.78
205.2036	10.08
205.2036	10.08
205.2175	19.87
205.2175	19.87
205.2313	567.36
205.2313	567.36
205.2452	239.95
205.2452	239.95
205.2591	468.05
205.2591	468.05
205.2729	484.77
205.2729	484.77
205.2868	318.82
205.2868	318.82
205.3006	138.19
205.3006	138.19
205.3145	201.34
205.3145	201.34
205.3284	277.48
205.3284	277.48
205.3422	239.75
205.3422	239.75
205.3561	225.12
205.3561	225.12
205.3699	-31.89
205.3699	-31.89
205.3838	178.12
205.3838	178.12
205.3977	583.60
205.3977	583.60
205.4115	176.93
205.4115	176.93
205.4254	291.46
205.4254	291.46
205.4393	412.56
205.4393	412.56
205.4531	343.76
205.4531	343.76
205.4670	3.78
205.4670	3.78
205.4809	117.87
205.4809	117.87
205.4947	202.15
205.4947	202.15
205.5086	246.14
205.5086	246.14
205.5225	268.97
205.5225	268.97
205.5363	448.26
205.5363	448.26
205.5502	283.63
205.5502	283.63
205.5641	301.57
205.5641	301.57
205.5779	5.00
205.5779	5.00
205.5918	602.15
205.5918	602.15
205.6057	330.32
205.6057	330.32
205.6195	313.20
205.6195	313.20
205.6334	274.34
205.6334	274.34
205.6473	323.23
205.6473	323.23
205.6611	246.20
205.6611	246.20
205.6750	540.00
205.6750	540.00
205.6889	344.84
205.6889	344.84
205.7028	205.32
205.7028	205.32
205.7166	113.65
205.7166	113.65
205.7305	183.94
205.7305	183.94
205.7444	53.35
205.7444	53.35
205.7583	61.88
205.7583	61.88
205.7721	72.51
205.7721	72.51
205.7860	401.85
205.7860	401.85
205.7999	213.32
205.7999	213.32
205.8138	-63.97
205.8138	-63.97
205.8277	247.11
205.8277	247.11
205.8415	320.39
205.8415	320.39
205.8554	151.61
205.8554	151.61
205.8693	182.57
205.8693	182.57
205.8832	84.10
205.8832	84.10
205.8970	251.39
205.8970	251.39
205.9109	83.49
205.9109	83.49
205.9248	163.45
205.9248	163.45
205.9387	20.09
205.9387	20.09
205.9526	47.39
205.9526	47.39
205.9665	132.63
205.9665	132.63
205.9803	-199.13
205.9803	-199.13
205.9942	-153.39
205.9942	-153.39
206.0081	216.85
206.0081	216.85
206.0220	-188.41
206.0220	-188.41
206.0359	-122.65
206.0359	-122.65
206.0497	-42.41
206.0497	-42.41
206.0636	186.90
206.0636	186.90
206.0775	419.63
206.0775	419.63
206.0914	313.75
206.0914	313.75
206.1053	88.68
206.1053	88.68
206.1192	166.86
206.1192	166.86
206.1331	531.57
206.1331	531.57
206.1470	299.75
206.1470	299.75
206.1608	261.60
206.1608	261.60
206.1747	78.57
206.1747	78.57
206.1886	157.82
206.1886	157.82
206.2025	384.48
206.2025	384.48
206.2164	-94.63
206.2164	-94.63
206.2303	56.73
206.2303	56.73
206.2442	136.74
206.2442	136.74
206.2581	161.75
206.2581	161.75
206.2720	276.35
206.2720	276.35
206.2859	89.79
206.2859	89.79
206.2997	79.94
206.2997	79.94
206.3136	219.45
206.3136	219.45
206.3276	-143.69
206.3276	-143.69
206.3414	75.38
206.3414	75.38
206.3553	-557.82
206.3553	-557.82
206.3692	137.17
206.3692	137.17
206.3831	-196.26
206.3831	-196.26
206.3970	91.32
206.3970	91.32
206.4109	138.36
206.4109	138.36
206.4248	98.27
206.4248	98.27
206.4387	140.07
206.4387	140.07
206.4526	60.31
206.4526	60.31
206.4665	-67.16
206.4665	-67.16
206.4804	-142.61
206.4804	-142.61
206.4943	52.90
206.4943	52.90
206.5082	93.12
206.5082	93.12
206.5221	187.49
206.5221	187.49
206.5360	247.32
206.5360	247.32
206.5499	-1.42
206.5499	-1.42
206.5638	10.04
206.5638	10.04
206.5777	139.55
206.5777	139.55
206.5916	138.96
206.5916	138.96
206.6055	132.30
206.6055	132.30
206.6194	64.22
206.6194	64.22
206.6333	155.20
206.6333	155.20
206.6472	57.40
206.6472	57.40
206.6611	99.82
206.6611	99.82
206.6750	182.88
206.6750	182.88
206.6890	86.76
206.6890	86.76
206.7029	-128.40
206.7029	-128.40
206.7168	-59.20
206.7168	-59.20
206.7307	66.39
206.7307	66.39
206.7446	245.75
206.7446	245.75
206.7585	108.31
206.7585	108.31
206.7724	-197.51
206.7724	-197.51
206.7863	33.56
206.7863	33.56
206.8002	330.22
206.8002	330.22
206.8141	-197.92
206.8141	-197.92
206.8280	-103.72
206.8280	-103.72
206.8419	34.86
206.8419	34.86
206.8559	99.24
206.8559	99.24
206.8698	178.49
206.8698	178.49
206.8837	266.25
206.8837	266.25
206.8976	123.95
206.8976	123.95
206.9115	191.31
206.9115	191.31
206.9254	284.44
206.9254	284.44
206.9393	453.99
206.9393	453.99
206.9533	532.27
206.9533	532.27
206.9672	511.31
206.9672	511.31
206.9811	631.91
206.9811	631.91
206.9950	386.58
206.9950	386.58
207.0089	393.36
207.0089	393.36
207.0229	296.26
207.0229	296.26
207.0368	-131.40
207.0368	-131.40
207.0507	135.47
207.0507	135.47
207.0646	257.50
207.0646	257.50
207.0785	364.76
207.0785	364.76
207.0925	262.01
207.0925	262.01
207.1064	273.43
207.1064	273.43
207.1203	408.06
207.1203	408.06
207.1342	464.82
207.1342	464.82
207.1481	235.30
207.1481	235.30
207.1621	335.65
207.1621	335.65
207.1760	427.35
207.1760	427.35
207.1899	520.66
207.1899	520.66
207.2038	445.91
207.2038	445.91
207.2178	678.19
207.2178	678.19
207.2317	444.14
207.2317	444.14
207.2456	448.14
207.2456	448.14
207.2595	221.27
207.2595	221.27
207.2734	357.45
207.2734	357.45
207.2874	356.95
207.2874	356.95
207.3013	438.39
207.3013	438.39
207.3152	314.13
207.3152	314.13
207.3292	386.23
207.3292	386.23
207.3431	501.26
207.3431	501.26
207.3570	377.58
207.3570	377.58
207.3710	513.01
207.3710	513.01
207.3849	593.71
207.3849	593.71
207.3988	302.20
207.3988	302.20
207.4127	263.29
207.4127	263.29
207.4267	478.11
207.4267	478.11
207.4406	725.31
207.4406	725.31
207.4545	558.79
207.4545	558.79
207.4685	484.23
207.4685	484.23
207.4824	398.35
207.4824	398.35
207.4964	151.97
207.4964	151.97
207.5103	384.83
207.5103	384.83
207.5242	534.37
207.5242	534.37
207.5382	279.81
207.5382	279.81
207.5521	94.64
207.5521	94.64
207.5660	175.94
207.5660	175.94
207.5800	267.50
207.5800	267.50
207.5939	396.63
207.5939	396.63
207.6079	539.48
207.6079	539.48
207.6218	394.81
207.6218	394.81
207.6357	343.28
207.6357	343.28
207.6497	339.62
207.6497	339.62
207.6636	216.48
207.6636	216.48
207.6775	305.38
207.6775	305.38
207.6915	462.33
207.6915	462.33
207.7054	250.23
207.7054	250.23
207.7194	363.39
207.7194	363.39
207.7333	767.53
207.7333	767.53
207.7473	579.51
207.7473	579.51
207.7612	361.08
207.7612	361.08
207.7751	416.93
207.7751	416.93
207.7891	545.14
207.7891	545.14
207.8030	549.47
207.8030	549.47
207.8170	517.76
207.8170	517.76
207.8309	503.69
207.8309	503.69
207.8449	249.78
207.8449	249.78
207.8588	283.98
207.8588	283.98
207.8728	612.91
207.8728	612.91
207.8867	375.82
207.8867	375.82
207.9007	890.18
207.9007	890.18
207.9146	538.99
207.9146	538.99
207.9286	527.35
207.9286	527.35
207.9425	389.14
207.9425	389.14
207.9565	562.88
207.9565	562.88
207.9704	549.87
207.9704	549.87
207.9844	558.52
207.9844	558.52
207.9983	516.18
207.9983	516.18
208.0123	308.89
208.0123	308.89
208.0262	349.05
208.0262	349.05
208.0402	423.93
208.0402	423.93
208.0541	477.38
208.0541	477.38
208.0681	321.29
208.0681	321.29
208.0820	289.08
208.0820	289.08
208.0960	463.56
208.0960	463.56
208.1099	207.94
208.1099	207.94
208.1239	233.79
208.1239	233.79
208.1379	51.03
208.1379	51.03
208.1518	15.71
208.1518	15.71
208.1658	235.05
208.1658	235.05
208.1797	223.29
208.1797	223.29
208.1937	311.46
208.1937	311.46
208.2077	300.81
208.2077	300.81
208.2216	291.33
208.2216	291.33
208.2356	106.78
208.2356	106.78
208.2495	73.58
208.2495	73.58
208.2635	-17.38
208.2635	-17.38
208.2774	307.71
208.2774	307.71
208.2914	180.87
208.2914	180.87
208.3054	304.73
208.3054	304.73
208.3193	18.13
208.3193	18.13
208.3333	-106.80
208.3333	-106.80
208.3473	193.10
208.3473	193.10
208.3612	618.42
208.3612	618.42
208.3752	470.19
208.3752	470.19
208.3892	391.42
208.3892	391.42
208.4031	256.54
208.4031	256.54
208.4171	346.16
208.4171	346.16
208.4311	403.56
208.4311	403.56
208.4450	174.90
208.4450	174.90
208.4590	-75.47
208.4590	-75.47
208.4730	191.67
208.4730	191.67
208.4869	113.03
208.4869	113.03
208.5009	176.16
208.5009	176.16
208.5149	-14.69
208.5149	-14.69
208.5289	400.62
208.5289	400.62
208.5428	449.70
208.5428	449.70
208.5568	392.20
208.5568	392.20
208.5708	221.49
208.5708	221.49
208.5847	232.15
208.5847	232.15
208.5987	292.77
208.5987	292.77
208.6127	13.37
208.6127	13.37
208.6267	-191.63
208.6267	-191.63
208.6406	113.56
208.6406	113.56
208.6546	267.12
208.6546	267.12
208.6686	177.11
208.6686	177.11
208.6826	152.19
208.6826	152.19
208.6965	240.08
208.6965	240.08
208.7105	343.12
208.7105	343.12
208.7245	184.36
208.7245	184.36
208.7385	55.07
208.7385	55.07
208.7524	106.95
208.7524	106.95
208.7664	228.26
208.7664	228.26
208.7804	199.44
208.7804	199.44
208.7944	217.61
208.7944	217.61
208.8084	148.72
208.8084	148.72
208.8223	314.97
208.8223	314.97
208.8363	495.24
208.8363	495.24
208.8503	427.29
208.8503	427.29
208.8643	164.82
208.8643	164.82
208.8783	705.33
208.8783	705.33
208.8923	239.78
208.8923	239.78
208.9062	387.71
208.9062	387.71
208.9202	176.58
208.9202	176.58
208.9342	335.09
208.9342	335.09
208.9482	121.78
208.9482	121.78
208.9622	264.71
208.9622	264.71
208.9762	470.93
208.9762	470.93
208.9901	503.04
208.9901	503.04
209.0041	439.75
209.0041	439.75
209.0181	285.94
209.0181	285.94
209.0321	324.90
209.0321	324.90
209.0461	257.69
209.0461	257.69
209.0601	231.58
209.0601	231.58
209.0741	384.24
209.0741	384.24
209.0881	556.44
209.0881	556.44
209.1021	889.21
209.1021	889.21
209.1161	570.91
209.1161	570.91
209.1301	200.02
209.1301	200.02
209.1440	758.65
209.1440	758.65
209.1580	442.26
209.1580	442.26
209.1720	332.10
209.1720	332.10
209.1860	336.09
209.1860	336.09
209.2000	95.08
209.2000	95.08
209.2140	290.23
209.2140	290.23
209.2280	407.03
209.2280	407.03
209.2420	578.22
209.2420	578.22
209.2560	672.56
209.2560	672.56
209.2700	544.04
209.2700	544.04
209.2840	447.92
209.2840	447.92
209.2980	361.87
209.2980	361.87
209.3120	535.36
209.3120	535.36
209.3260	718.50
209.3260	718.50
209.3400	506.77
209.3400	506.77
209.3540	476.02
209.3540	476.02
209.3680	699.84
209.3680	699.84
209.3820	712.64
209.3820	712.64
209.3960	508.00
209.3960	508.00
209.4100	818.77
209.4100	818.77
209.4240	658.16
209.4240	658.16
209.4380	592.77
209.4380	592.77
209.4520	642.84
209.4520	642.84
209.4660	456.21
209.4660	456.21
209.4800	643.35
209.4800	643.35
209.4940	632.99
209.4940	632.99
209.5080	535.31
209.5080	535.31
209.5220	604.66
209.5220	604.66
209.5360	647.12
209.5360	647.12
209.5500	407.53
209.5500	407.53
209.5640	594.70
209.5640	594.70
209.5780	653.26
209.5780	653.26
209.5921	508.85
209.5921	508.85
209.6061	447.17
209.6061	447.17
209.6201	630.38
209.6201	630.38
209.6341	146.21
209.6341	146.21
209.6481	383.02
209.6481	383.02
209.6621	572.84
209.6621	572.84
209.6761	413.90
209.6761	413.90
209.6901	168.63
209.6901	168.63
209.7041	74.54
209.7041	74.54
209.7181	140.63
209.7181	140.63
209.7322	322.67
209.7322	322.67
209.7462	329.48
209.7462	329.48
209.7602	103.53
209.7602	103.53
209.7742	253.33
209.7742	253.33
209.7882	135.16
209.7882	135.16
209.8022	-45.76
209.8022	-45.76
209.8162	169.43
